"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Comparison of Optimized Mathematical Methods in the Improvement of Raster Data and Map Display Resolution of Sentinel-2 Images","E. Bratsolis; A. Panagiotopoulou; M. Stefouli; E. Charou; N. Madamopoulos; S. Perantonis","Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Greek Institute of Geology and Mineral Exploration (I.G.M.E.), Acharne, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Department of Aeronautical Sciences, TGA, Dhekeleia, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece","2018 25th IEEE International Conference on Image Processing (ICIP)","6 Sep 2018","2018","","","2521","2525","High-Resolution (HR) satellite images are a prerequisite in many applications such as astronomy, remote sensing, geoscience and geographical information systems, not only for providing better visualization but also for extracting extra information details. In the present work a comparative study of different single image resolution enhancement techniques is carried out on Sentinel-2 images of bands B2, B3, B4 and B8. The authors describe the stochastic regularized super-resolution (SR) reconstruction technique and compare with others. The techniques under comparison are stochastic regularized SR reconstruction (SRSR), spatial-wavelet SR reconstruction (SWSR) and the conventional interpolation techniques nearest neighbor (NN), bilinear (BL), bicubic (BC) and spline (SP). These techniques are tested against each other in terms of Root Mean Square Error (RMSE), Xydeas and Petrovich (XP), and Correlation Coefficient (CC). Simulated experiments of single image resolution increase take place.","2381-8549","978-1-4799-7061-2","10.1109/ICIP.2018.8451729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8451729","Stochastic regularized technique;spatial-wavelet transform;super-resolution reconstruction;interpolation;satellite image resolution enhancement","Image reconstruction;Spatial resolution;Satellites;Interpolation;Imaging;Task analysis","geographic information systems;geophysical image processing;image enhancement;image reconstruction;image resolution;interpolation;mean square error methods;remote sensing;splines (mathematics);stochastic processes","RMSE;Root Mean Square Error;spline;spatial-wavelet SR reconstruction;stochastic regularized super-resolution;interpolation techniques nearest neighbor;image resolution enhancement techniques;high-resolution satellite images;geographical information systems;geoscience;Sentinel-2 images;map display Resolution;raster data;optimized mathematical methods","","3","","25","IEEE","6 Sep 2018","","","IEEE","IEEE Conferences"
"Super-Resolution of Multispectral Multiresolution Images from a Single Sensor","C. Lanaras; J. Bioucas-Dias; E. Baltsavias; K. Schindler","Photogrammetry and Remote Sensing, ETH, Zürich; Instituto de Telecomunicações, Universidade de Lisboa; Photogrammetry and Remote Sensing, ETH, Zürich; Photogrammetry and Remote Sensing, ETH, Zürich","2017 IEEE Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","24 Aug 2017","2017","","","1505","1513","Some remote sensing sensors, acquire multispectral images of different spatial resolutions in variable spectral ranges (e.g. Sentinel-2, MODIS). The aim of this research is to infer all the spectral bands, of multiresolution sensors, in the highest available resolution of the sensor. We formulate this problem as a minimisation of a convex objective function with an adaptive (edge-reserving) regulariser. The data-fitting term accounts for individual blur and downsampling per band, while the regulariser ""learns"" the discontinuities from the higher resolution bands and transfers them to other bands. We also observed that the data can be represented in a lower-dimensional subspace, reducing the dimensionality of the problem and significantly improving its conditioning. In a series of experiments with simulated data, we obtain results that outperform state-of-the-art, while showing competitive qualitative results on real Sentinel-2 data.","2160-7516","978-1-5386-0733-6","10.1109/CVPRW.2017.194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8014928","","Spatial resolution;Signal resolution;Remote sensing;MODIS;Monitoring;Estimation","geophysical image processing;image resolution;image sampling;remote sensing","multispectral multiresolution images;super-resolution;single sensor;remote sensing sensors;variable spectral ranges;convex objective function;adaptive regulariser;data-fitting term;downsampling;lower-dimensional subspace;Sentinel-2 data","","29","","23","IEEE","24 Aug 2017","","","IEEE","IEEE Conferences"
"NSTMR: Super Resolution of Sentinel-2 Images Using Nonlocal Nonconvex Surrogate of Tensor Multirank","X. -Q. Wang; T. -Y. Ji","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Mathematics and Statistics, Northwestern Polytechnical University, Xi’an, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15 Jun 2021","2021","14","","5694","5706","In this article, we address the super-resolution problems, which estimate the high-resolution multispectral images from the multispectral Sentinel-2 (S2) images with different resolutions. Since S2 images can be naturally represented by tensors, we reformulate the degradation process as the tensor-based form. Based on the degradation mechanism, we build a tensor-based optimization model for S2 images super-resolution problem, which fully exploits intrinsic nonlocal spatial similarity and global spectral redundancy. Specifically, the model consists of the data fidelity term and the low-multirank regularizer tailored to thoroughly mining the inherent spatial-nonlocal and spectral redundancy. Then, we develop an efficient alternating direction method of multipliers algorithm with theoretically guaranteed convergence to tackle the resulting tensor optimization problem. Numerical experiments including simulated and real data demonstrate that our method outperforms the competing methods visually and qualitatively.","2151-1535","","10.1109/JSTARS.2021.3083495","National Natural Science Foundation of China(grant numbers:12001432); Fundamental Research Funds for the Central Universities(grant numbers:31020180QD126); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9440747","Alternating direction method of multipliers (ADMMs);global spectral redundancy;nonlocal spatial similarity;sentinel-2 (S2) image","Tensors;Spatial resolution;Superresolution;Three-dimensional displays;Redundancy;Pansharpening;Optimization","convex programming;geophysical image processing;image resolution;spectral analysis;tensors","intrinsic nonlocal spatial similarity;global spectral redundancy;low-multirank regularizer;tensor optimization;nonlocal nonconvex surrogate;tensor multirank;high-resolution multispectral images;multispectral Sentinel-2 images;tensor-based form;spatial-nonlocal redundancy;S2 images super-resolution;NSTMR;data fidelity term;alternating direction method of multipliers","","4","","49","CCBY","25 May 2021","","","IEEE","IEEE Journals"
"Location Aware Super-Resolution for Satellite Data Fusion","O. Adigun; P. A. Olsen; R. Chandra","Dept. of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA; Microsoft Research Research For Industry, Redmond, WA; Microsoft Research Research For Industry, Redmond, WA","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","3758","3761","Satellite data fusion involves images with different spatial, temporal, and spectral resolution. These images are taken under different illumination conditions, with different sensors and atmospheric noise. We use classic super-resolution algorithms to synthesize commercial satellite images (Pléiades) from a public satellite source (Sentinel-2). Each super-resolution method is then further improved by adaptive sharpening to the location by use of matrix completion (regression with missing pixels). Finally, we consider ensemble systems and a residual channel attention dual network with stochastic dropout. The resulting systems are visibly less blurry with higher fidelity and yield improved performance.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884391","Super-resolution;matrix completion;cloud removal","Location awareness;Image sensors;Satellites;Superresolution;Data integration;Lighting;Geoscience and remote sensing","artificial satellites;geophysical image processing;image fusion;image resolution;image restoration;sensor fusion","satellite data fusion;different spatial;spectral resolution;different illumination conditions;atmospheric noise;super-resolution algorithms;commercial satellite images;public satellite source;super-resolution method;location aware super-resolution","","","","12","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"A CNN-Based Sentinel-2 Image Super-Resolution Method Using Multiobjective Training","V. Vasilescu; M. Datcu; D. Faur","Speech and Dialogue Laboratory and the Center for Spatial Information, University Politehnica of Bucharest, Bucharest, Romania; Center for Spatial Information, University Politehnica of Bucharest, Bucharest, Romania; Center for Spatial Information, University Politehnica of Bucharest, Bucharest, Romania","IEEE Transactions on Geoscience and Remote Sensing","9 Feb 2023","2023","61","","1","14","Deep learning methods have become ubiquitous tools in many Earth observation applications, delivering state-of-the-art results while proving to generalize for a variety of scenarios. One such domain concerns the Sentinel-2 (S2) satellite mission, which provides multispectral images in the form of 13 spectral bands, captured at three different spatial resolutions: 10, 20, and 60 m. This research aims to provide a super-resolution mechanism based on fully convolutional neural networks (CNNs) for upsampling the low-resolution (LR) spectral bands of S2 up to 10-m spatial resolution. Our approach is centered on attaining good performance with respect to two main properties: consistency and synthesis. While the synthesis evaluation, also known as Wald’s protocol, has spoken for the performance of almost all previously introduced methods, the consistency property has been overlooked as a viable evaluation procedure. Recently introduced techniques make use of sensor’s modulation transfer function (MTF) to learn an approximate inverse mapping from LR to high-resolution images, which is on a direct path for achieving a good consistency value. To this end, we propose a multiobjective loss for training our architectures, including an MTF-based mechanism, a direct input–output mapping using synthetically degraded data, along with direct similarity measures between high-frequency details from already available 10-m bands, and super-resolved images. Experiments indicate that our method is able to achieve a good tradeoff between consistency and synthesis properties, along with competitive visual quality results.","1558-0644","","10.1109/TGRS.2023.3240296","CENTURION-H2020-SPACE-2018-2020–“Copernicus Datacube and AI Services for Society, Industry and New Market Generation”; EUROPEAN COMMISSION; European Health and Digital Executive Agency(grant numbers:101004311); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10026840","Consistency;convolutional neural networks (CNNs);Sentinel-2 (S2);super-resolution;synthesis","Spatial resolution;Superresolution;Training;Neural networks;Monitoring;Degradation;Optimization","","","","","","46","CCBY","27 Jan 2023","","","IEEE","IEEE Journals"
"Sentinel-2 Sharpening Using a Single Unsupervised Convolutional Neural Network With MTF-Based Degradation Model","H. V. Nguyen; M. O. Ulfarsson; J. R. Sveinsson; M. D. Mura","Department of Electrical and Electronic Engineering, Nha Trang University, Nha Trang, Vietnam; Faculty of Electrical and Computer Engineering, University of Iceland, Reykjavik, Iceland; Faculty of Electrical and Computer Engineering, University of Iceland, Reykjavik, Iceland; Institut Universitaire de France, Paris, France","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","21 Jul 2021","2021","14","","6882","6896","The Sentinel-2 (S2) constellation provides multispectral images at 10 m, 20 m, and 60 m resolution bands. Obtaining all bands at 10 m resolution would benefit many applications. Recently, many model-based and deep learning (DL)-based sharpening methods have been proposed. However, the downside of those methods is that the DL-based methods need to be trained separately for the 20 m and the 60 m bands in a supervised manner at reduced resolution, while the model-based methods heavily depend on the hand-crafted image priors. To break the gap, this article proposes a novel unsupervised DL-based S2 sharpening method using a single convolutional neural network (CNN) to sharpen the 20 and 60 m bands at the same time at full resolution. The proposed method replaces the hand-crafted image prior by the deep image prior (DIP) provided by a CNN structure whose parameters are easily optimized using a DL optimizer. We also incorporate the modulation transfer function-based degradation model as a network layer, and add all bands to both network input and output. This setting improves the DIP and exploits the advantage of multitask learning since all S2 bands are highly correlated. Extensive experiments with real S2 data show that our proposed method outperforms competitive methods for reduced-resolution evaluation and yields very high quality sharpened image for full-resolution evaluation.","2151-1535","","10.1109/JSTARS.2021.3092286","Icelandic Research Fund(grant numbers:207233-051); University of Iceland Doctoral(grant numbers:1547-154305); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464640","Convolutional neural networks (CNNs);image fusion;MTF-based degradation;Sentinel-2 image sharpening;super-resolution;unsupervised deep learning","Spatial resolution;Pansharpening;Electronics packaging;Image fusion;Hyperspectral imaging;Degradation;Training","convolution;feature extraction;image classification;image resolution;learning (artificial intelligence);neural nets;optical transfer function;unsupervised learning","Sentinel-2 sharpening;single unsupervised convolutional neural network;MTF-based degradation model;Sentinel-2 constellation;multispectral images;deep learning-based sharpening methods;reduced resolution;model-based methods;hand-crafted image priors;novel unsupervised DL-based S2 sharpening method;single convolutional neural network;deep image;modulation transfer function-based degradation model;network layer;network input;competitive methods;reduced-resolution evaluation;yields very high quality sharpened image;full-resolution evaluation;size 10.0 m;size 20.0 m;size 60.0 m","","9","","58","CCBY","24 Jun 2021","","","IEEE","IEEE Journals"
"Full-Spectrum Spectral Super-Resolution Method Based on LSMM","L. Sha; W. Zhang; J. Ma; Z. Li; R. Sun; M. Qin","University of Chinese Academy of Sciences, Beijing, China; Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; PLA Strategic Support Force Information Engineering University, Zhengzhou, China; Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Chang'an University, Xi'an, China","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","2390","2393","Full-spectrum remote sensing images can simultaneously provide reflectance and emission information about objects, which has great application value. Hyperspectral imaging can record hundreds of spectral bands, but due to technical and space limitations, full-spectrum hyperspectral images (HSI) are difficult to obtain. Recently, we proposed a spectral super-resolution method based on the Linear Spectral Mixing Model (LSMM), which can generate full-spectrum hyperspectral images (HSI) from multispectral images (MSI). After the spectral-unmixing of MSI, we transform MS endmembers into full-spectrum HS endmembers by spectral library. Since the abundance of MSI and HSI with the same spatial resolution is consistent, we linearly mixed the abundance and HS endmember to obtain the full spectrum HSI. In this work, we use Sentinel-2 dataset and EO-1 ALI/Hyperion images to verify the accuracy and applicability. Compared with other works, our method can simulate full-spectrum HSI of large-area scenes without real HSI, which has a certain accuracy and provides more comprehensive information for applications.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9883706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9883706","Full-spectrum;spectral super-resolution;hyperspectral;image simulation","Reflectivity;Degradation;Superresolution;Transforms;Forestry;Libraries;Image restoration","geophysical signal processing;geophysical techniques;hyperspectral imaging;image resolution;remote sensing;spectral analysis","full-spectrum Spectral super-resolution method;full-spectrum HSI;spatial resolution;spectral library;full-spectrum HS endmembers;spectral-unmixing;MSI;multispectral images;Linear Spectral Mixing Model;full-spectrum hyperspectral images;technical space limitations;spectral bands;reflectance;full-spectrum remote sensing images;LSMM","","","","10","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Constructing 10-m NDVI Time Series From Landsat 8 and Sentinel 2 Images Using Convolutional Neural Networks","Z. Ao; Y. Sun; Q. Xin","School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; Key Laboratory of Geospatial Technology for the Middle and Lower Yellow River Regions (Henan University), Ministry of Education, Kaifeng, China; State Key Laboratory of Desert and Oasis Ecology, Research Center for Ecology and Environment of Central Asia, Chinese Academy of Sciences, Urumqi, China","IEEE Geoscience and Remote Sensing Letters","21 Jul 2021","2021","18","8","1461","1465","Normalized difference vegetation index (NDVI) carries valuable information related to the photosynthetic activity of vegetation and is essential for monitoring phenological changes and ecosystem dynamics. The medium to high spatial resolution satellite images from Landsat 8 and Sentinel 2 offer opportunities to generate dense NDVI time series at 10-m resolution to improve our understanding of the land surface processes. However, synergistic use of Landsat 8 and Sentinel 2 for generating frequent and consistent NDVI data remains challenging as they have different spatial resolutions and spectral response functions. In this letter, we developed an attentional super resolution convolutional neural network (ASRCNN) for producing 10-m NDVI time series through fusion of Landsat 8 and Sentinel 2 images. We evaluated its performance in two heterogeneous areas. Quantitative assessments indicated that the developed network outperforms five commonly used fusion methods [i.e., enhanced deep convolutional spatiotemporal fusion network (EDCSTFN), super resolution convolutional neural network (SRCNN), spatial and temporal adaptive reflectance fusion model (STARFM), enhanced STARFM (ESTARFM), and flexible spatiotemporal data fusion (FSDAF)]. The influence of the method selection on the fusion accuracy is much greater than that of the fusion strategy in blending Landsat-Sentinel NDVI. Our results illustrate the advantages and potentials of the deep learning approaches on satellite data fusion.","1558-0571","","10.1109/LGRS.2020.3003322","National Key Research and Development Program of China(grant numbers:2017YFA0604300); Natural Science Foundation of China(grant numbers:U1811464,41875122); Western Talents(grant numbers:2018XBYJRC004); Guangdong Top Young Talents(grant numbers:2017TQ04Z359); Open Foundation of Key Laboratory of Geospatial Technology for the Middle and Lower Yellow River Regions (Henan University), Ministry of Education(grant numbers:GTYR201810); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9125996","Convolutional neural network (CNN);data fusion;deep learning;remote sensing;spatiotemporal data","Remote sensing;Artificial satellites;Earth;Spatiotemporal phenomena;Spatial resolution;Time series analysis;Training","geophysical image processing;geophysical techniques;image fusion;image resolution;neural nets;phenology;remote sensing;sensor fusion;spatiotemporal phenomena;time series;vegetation;vegetation mapping","Landsat 8;Sentinel 2 images;convolutional neural networks;normalized difference vegetation index;high spatial resolution satellite images;Sentinel 2 offer opportunities;dense NDVI time series;10-m resolution;frequent data;consistent NDVI data;attentional super resolution convolutional neural network;developed network;temporal adaptive reflectance fusion model;flexible spatiotemporal data fusion;Landsat-Sentinel NDVI;satellite data fusion","","6","","32","IEEE","25 Jun 2020","","","IEEE","IEEE Journals"
"Multispectral imagery super-resolution with logical reallocation of spectra","I. O. Piestova; S. A. Stankevich; J. Kostolny","Scientific Centre for Aerospace Research of the Earth, National Academy of Sciences of Ukraine, Kiev, Ukraine; Scientific Centre for Aerospace Research of the Earth, National Academy of Sciences of Ukraine, Kiev, Ukraine; Department of Informatics, University of Zilina, Zilina, Slovakia","2017 International Conference on Information and Digital Technologies (IDT)","4 Sep 2017","2017","","","322","326","The multispectral imagery spatial resolution enhancement with logical reallocation of spectra is presented. This method includes preprocessing, subpixel resampling, subpixel neighborhood analysis and subpixel values reallocation using similar spectra spatial cross-coupling. This method intended primarily for European Sentinel-2 multispectral satellite system, but it can be adapted to other multispectral systems with non-uniform spatial resolution too.","","978-1-5090-5689-7","10.1109/DT.2017.8024316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8024316","multispectral imagery;super-resolution;subpixels cross-coupling;logical reallocation","Spatial resolution;Hyperspectral imaging;Satellites;Interpolation","geophysical image processing;hyperspectral imaging;image enhancement;image resolution;sampling methods","European Sentinel-2 multispectral satellite system;spectra spatial cross-coupling;subpixel values reallocation;subpixel neighborhood analysis;subpixel resampling;preprocessing;multispectral imagery spatial resolution enhancement;spectra logical reallocation","","6","","19","IEEE","4 Sep 2017","","","IEEE","IEEE Conferences"
"Sentinel-3 Super-Resolution Based on Dense Multireceptive Channel Attention","R. Fernandez; R. Fernandez-Beltran; J. Kang; F. Pla","Institute of New Imaging Technologies, University Jaume I, Castellón de la Plana, Spain; Institute of New Imaging Technologies, University Jaume I, Castellón de la Plana, Spain; School of Electronic and Information Engineering, Soochow University, Suzhou, China; Institute of New Imaging Technologies, University Jaume I, Castellón de la Plana, Spain","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","3 Aug 2021","2021","14","","7359","7372","The unprecedented availability of remote sensing data from different complementary Sentinel missions provides increasing opportunities to alleviate the spatial limitations of Sentinel-3 (S3) from an intersensor perspective. Nonetheless, effectively exploiting such intersensor synergies still raises important challenges for super-resolution (SR) algorithms in terms of operational data availability, sensor alignment and substantial resolution changes, among others. In this scenario, this article sets a new SR framework for spatially enhancing S3 ocean and land color instrument (OLCI) products by taking advantage of the higher spatial resolution of the Sentinel-2 (S2) multispectral instrument (MSI). To achieve this goal, we initially study some of the most important deep learning-based approaches. Then, we define a novel Level-4 SR framework which integrates a new convolutional neural network specially designed for super-resolving OLCI data. In contrast to other networks, the proposed SR architecture (termed as SRS3) employs a dense multireceptive field together with a residual channel attention mechanism to relieve the particularly low spatial resolution of OLCI while extracting more discriminating features for the large spatial resolution differences with respect to MSI. The experimental part of the work, conducted using ten coupled OLCI and MSI operational data, reveals the suitability of the presented Level-4 SR framework within the Copernicus programme context as well as the advantages of the proposed architecture with respect different state-of-the-art models when spatially enhancing OLCI products. The related codes will be publicly available at https://github.com/rufernan/SRS3.","2151-1535","","10.1109/JSTARS.2021.3097410","Ministry of Science, Innovation and Universities of Spain(grant numbers:RTI2018-098651-B-C54); Valencian Government of Spain(grant numbers:GV/2020/167); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9488297","Convolutional nural network (CNN);level-4 data processing;ocean and land color instrument (OLCI);sentinel-3 (s3);super-resolution (SR)","Spatial resolution;Remote sensing;Instruments;Earth;Superresolution;Satellites;Data models","deep learning (artificial intelligence);geophysical image processing;image resolution;remote sensing","Sentinel-3 super-resolution;dense multireceptive channel attention;unprecedented availability;remote sensing data;spatial limitations;intersensor perspective;intersensor synergies;super-resolution algorithms;operational data availability;sensor alignment;substantial resolution changes;higher spatial resolution;Sentinel-2 multispectral instrument;deep learning-based approaches;novel Level-4 SR framework;convolutional neural network;OLCI data;SR architecture;dense multireceptive field;residual channel attention mechanism;particularly low spatial resolution;spatial resolution differences;coupled OLCI;MSI operational data;OLCI products;Level-4 SR framework;complementary Sentinel missions","","1","","63","CCBY","16 Jul 2021","","","IEEE","IEEE Journals"
"PRISMA Spatial Resolution Enhancement by Fusion With Sentinel-2 Data","N. Acito; M. Diani; G. Corsini","Consorzio Nazionale Interuniversitario per le Telecomunicazioni, Parma, Italy; Accademia Navale, Livorno, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","20 Dec 2021","2022","15","","62","79","This article deals with the problem of improving the spatial resolution of hyperspectral (HS) data from the PRecursore IperSpettrale della Missione Applicativa (PRISMA) mission. For this purpose, higher spatial resolution data from the Sentinel-2 (S2) mission are exploited. Particularly, 10 S2 bands at 10 and 20 m spatial resolution are used to accomplish the PRISMA super-resolution (SR) task. The article presents a new end-to-end procedure, called PRISMA-SR, that starting from the S2 data and the low-resolution PRISMA image, provides a super-resolved image with a spatial resolution of 10 m and the same spectral resolution as the PRISMA HS sensor. The first step of the PRISMA-SR procedure consists in fusing S2 data at different spatial resolutions to obtain a synthetic MS image with 10 m spatial resolution and 10 spectral bands. Then, an unsupervised procedure is applied to coregister the fused S2 image and the PRISMA image. Finally, the two images at different spatial resolutions are properly combined in order to obtain the super-resolved HS image. Solutions for each step of the PRISMA-SR processing chain are proposed and discussed. Simulated data are used to show the effectiveness of the PRISMA-SR scheme and to investigate the impact on its performance of each step of the processing chain. Real S2 and PRISMA images are finally considered to provide an example of the application of the PRISMA-SR.","2151-1535","","10.1109/JSTARS.2021.3132135","PRISMA products; Italian Space Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9633196","Hyperspectral (HS) data processing;hyperspectral (HS)-multispectral (MS) data fusion;satellite missions","Spatial resolution;Hyperspectral imaging;Sensors;Satellites;Superresolution;Fuses;European Space Agency","aerospace instrumentation;geophysical equipment;geophysical image processing;image resolution;infrared spectrometers;remote sensing;visible spectrometers","PRISMA-SR scheme;PRISMA spatial resolution enhancement;Sentinel-2 data;hyperspectral data;PRecursore IperSpettrale della Missione Applicativa mission;Sentinel-2 mission;PRISMA super-resolution task;called PRISMA-SR;low-resolution PRISMA image;super-resolved image;spectral resolution;PRISMA HS sensor;PRISMA-SR procedure;spectral bands;fused S2 image;super-resolved HS image;PRISMA-SR processing chain","","2","","53","CCBY","2 Dec 2021","","","IEEE","IEEE Journals"
"Experimental Comparison of Multi-Sharpening Methods Applied To Sentinel-2 MSI and Sentinel-3 OLCI Images","A. Alboody; M. Puigt; G. Roussel; V. Vantrepotte; C. Jamet; T. K. Tran","Univ. Littoral Côte d’Opale, Longuenesse, France; Univ. Littoral Côte d’Opale, Longuenesse, France; Univ. Littoral Côte d’Opale, Longuenesse, France; Univ. Littoral Côte d’Opale, Wimereux, France; Univ. Littoral Côte d’Opale, Wimereux, France; Univ. Littoral Côte d’Opale, Wimereux, France","2021 11th Workshop on Hyperspectral Imaging and Signal Processing: Evolution in Remote Sensing (WHISPERS)","19 Jul 2021","2021","","","1","5","Multi-spectral images are crucial to detect and to understand phenomena in marine observation. However, in coastal areas, these phenomena are complex and their analyze requires multi-spectral images with both a high spatial and spectral resolution. Unfortunately, no satellite is able to provide both at the same time. As a consequence, multi-sharpening techniques-a.k.a. fusion or super- resolution of multi-spectral and/or hyper-spectral images-were proposed and consist of combining information from at least two multi-spectral images with different spatial and spectral resolutions. The fused image then combines their best characteristics. Various methods-based on different strategies and tools-have been proposed to solve this problem. This article presents a comparative review of fusion methods applied to Sentinel-2 MSI (13 spectral bands with a spatial resolution ranging from 10 to 60 m) and Sentinel-3 OLCI (21 spectral bands with a spatial resolution of 300 m) images. Indeed, both satellites are extensively used in marine observation and, to the best of the authors' knowledge, the fusion of their data was partially investigated (and not in the way we aim to do in this paper). To that end, we provide both a quantitative analysis of the performance of some state-of-the-art methods on simulated images, and a qualitative analysis on real images.","2158-6276","978-1-6654-3601-4","10.1109/WHISPERS52202.2021.9484009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9484009","Image fusion;Remote sensing;Sentinel-2 MSI;Sentinel-3 OLCI;Simulations;Real data","Satellites;Statistical analysis;Conferences;Sea measurements;Distance measurement;Sensors;Spatial resolution","geophysical image processing;geophysical techniques;hyperspectral imaging;image fusion;image resolution;remote sensing","fusion methods;multi-sharpening techniques;multisharpening methods;multisharpening techniques;simulated images;Sentinel-3 OLCI;spectral bands;fused image;spectral resolutions;hyper-spectral images;spectral resolution;high spatial resolution;multispectral images;Sentinel-2 MSI","","2","","21","IEEE","19 Jul 2021","","","IEEE","IEEE Conferences"
"Spectral Super Resolution of Hyperspectral Images via Coupled Dictionary Learning","K. Fotiadou; G. Tsagkatakis; P. Tsakalides","Institute of Computer Science, Foundation for Research & Technology–Hellas, Heraklion, Greece; Institute of Computer Science, Foundation for Research & Technology–Hellas, Heraklion, Greece; Institute of Computer Science, Foundation for Research & Technology–Hellas, Heraklion, Greece","IEEE Transactions on Geoscience and Remote Sensing","23 Apr 2019","2019","57","5","2777","2797","High-spectral resolution imaging systems play a critical role in the identification and characterization of objects in a scene of interest. Unfortunately, multiple factors impair spectral resolution, as in the case of modern snapshot spectral imagers that associate each hyperpixel with a specific spectral band. In this paper, we introduce a novel postacquisition computational technique aiming to enhance the spectral dimensionality of imaging systems by exploiting the mathematical frameworks of sparse representations and dictionary learning. We propose a coupled dictionary learning model which considers joint feature spaces, composed of low- and high-spectral resolution hypercubes, in order to achieve spectral superresolution performance. We formulate our spectral coupled dictionary learning optimization problem within the context of the alternating direction method of multipliers, and we manage to update the involved quantities via closed-form expressions. In addition, we consider a realistic spectral subsampling scenario, taking into account the spectral response functions of different satellites. Moreover, we apply our spectral superresolution algorithm on real satellite data acquired by Landsat-8 and Sentinel-2 sensors. Finally, we have investigated the problem of hyperspectral image unmixing using the recovered high-spectral resolution data cube, and we are able to demonstrate that the proposed scheme provides significant value in hyperspectral image understanding techniques. Experimental results demonstrate the ability of the proposed approach to synthesize high-spectral-resolution 3-D hypercubes, achieving better performance compared to state-of-the-art resolution enhancement methods.","1558-0644","","10.1109/TGRS.2018.2877124","DEDALE project; 665044; European Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8535036","Alternating direction method of multipliers;coupled dictionary learning;hyperspectral image enhancement;remote sensing image processing;sparse representations;spectral resolution enhancement;spectral super-resolution","Spatial resolution;Hyperspectral imaging;Machine learning;Instruments","geophysical image processing;geophysical techniques;hyperspectral imaging;image enhancement;image resolution;learning (artificial intelligence)","Sentinel-2 sensor;Landsat-8 sensor;spectral coupled dictionary learning optimization problem;mathematical frameworks;hyperspectral image understanding techniques;high-spectral resolution data cube;hyperspectral image unmixing;spectral superresolution algorithm;spectral response functions;realistic spectral subsampling scenario;spectral superresolution performance;high-spectral resolution hypercubes;coupled dictionary learning model;spectral dimensionality;novel postacquisition computational technique;specific spectral band;modern snapshot spectral imagers;high-spectral resolution imaging systems;spectral super resolution;state-of-the-art resolution enhancement methods;high-spectral-resolution 3-D hypercubes","","23","","70","IEEE","14 Nov 2018","","","IEEE","IEEE Journals"
