"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SETHI/RAMSES-NG new performances of the flexible multi-spectral airborne remote sensing research platform","R. Baqué; O. Ruault du Plessis; N. Castet; P. Fromage; J. Martinot-Lagarde; J. -F. Nouvel; H. Oriot; S. Angelliaume; F. Brigui; H. Cantalloube; M. Chanteclerc; P. Dubois-Fernandez; X. Dupuis; P. Martineau","Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR; Office National d'Etudes et de Recherches Aerospatiales, Chatillon, ÃŽle-de-France, FR","International Conference on Radar Systems (Radar 2017)","28 May 2018","2017","","","1","4","SETHI is an airborne SAR/GMTI system developed by the French Aerospace Lab. ONERA, and integrating various sensors. In 2016 ONERA invested in upgrade and improvement of all SETHI components. The microwave ones cover from VHF-UHF to X Band, full polarimetric and very high resolution, along track and cross track interferometry and very high precision multi-baseline capacity for interferometry and tomography applications. The optronic sensors offer very high spatial resolution visible images and fine spectral scene analysis in VNIR and SWIR bands. This paper presents the upgrade and new performances of this flexible platform and the qualification campaign results with various sensor configurations.","","978-1-78561-672-3","10.1049/cp.2017.0407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8367492","Remote sensing;SAR;Very High Resolution;Moving target detection and tracking;Optronic","","airborne radar;geophysical equipment;geophysical techniques;image sensors;radar antennas;remote sensing;synthetic aperture radar","SETHI / RAMSES;flexible multispectral airborne remote sensing research platform;airborne SAR/GMTI system;French Aerospace Lab;2016 ONERA;SETHI components;microwave ones;VHF-UHF;polarimetric resolution;very high resolution;cross track interferometry;high precision multibaseline capacity;tomography applications;optronic sensors;high spatial resolution visible images;fine spectral scene analysis;flexible platform;sensor configurations","","1","","","","28 May 2018","","","IET","IET Conferences"
"A Novel Imaging Method Using Fractional Fourier Transform for Near-Field Synthetic Aperture Radiometer Systems","H. Hu; D. Zhu; F. Hu","School of Electronic Information and Communications and the National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications and the National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications and the National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Huazhong University of Science and Technology, Wuhan, China","IEEE Geoscience and Remote Sensing Letters","22 Apr 2022","2022","19","","1","5","In the domain of synthetic aperture radiometry, a Fourier transform (FT) relationship can be established between the brightness temperature of the target in the far-field region and the visibility function output by the system. However, when the target is in the near-field range of the imaging system, the existing far-field imaging methods cannot be used directly for the inversion of the near-field visibility function, because the target radiation signal cannot simply be regarded as a plane wave signal. In this letter, we propose a novel imaging method for synthetic aperture radiometer systems on the basis of the characteristics of the near-field target radiation signal. We introduce the near-field error term to reformulate the relationship between visibility function and brightness temperature in near field. Based on the reestablished signal model, we present an image reconstruction algorithm via fractional Fourier transformation, named near-field fractional FT (NF-FRFT), to estimate the near-field brightness temperature. Compared with the conventional near-field imaging method, the proposed NF-FRFT method can achieve better image reconstruction quality without extra hardware consumption. Furthermore, another advantage of this approach is that no additional array layout design is required. The validity of this method is demonstrated by a series of simulations and experiments.","1558-0571","","10.1109/LGRS.2022.3166219","National Natural Science Foundation of China(grant numbers:61901244); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9754577","Fractional Fourier transformation;inversion method;synthetic aperture","Imaging;Brightness temperature;Antenna arrays;Mathematical models;Apertures;Fourier transforms;Radiometry","Fourier transforms;image reconstruction;microwave imaging;millimetre wave imaging;radar imaging;radiometers;radiometry;synthetic aperture radar","fractional Fourier transformation;named near-field fractional FT;near-field brightness temperature;conventional near-field imaging method;NF-FRFT method;image reconstruction quality;novel imaging method;fractional Fourier transform;near-field synthetic aperture radiometer systems;synthetic aperture radiometry;far-field region;visibility function output;near-field range;imaging system;existing far-field imaging methods;near-field visibility function;plane wave signal;near-field target radiation signal;near-field error term;reestablished signal model;image reconstruction algorithm","","","","13","IEEE","11 Apr 2022","","","IEEE","IEEE Journals"
"ISAR imaging of non-cooperative targets via dual band photonics-based radar system","F. Laghezza; F. Scotti; D. Onori; A. Bogoni","CNIT, National University Consortium for Telecommunications, Pisa, Italy; CNIT, National University Consortium for Telecommunications, Pisa, Italy; TeCIP Institute Scuola Superiore Sant’ Anna, Pisa, Italy; TeCIP Institute Scuola Superiore Sant’ Anna, Pisa, Italy","2016 17th International Radar Symposium (IRS)","23 Jun 2016","2016","","","1","4","We present results of ISAR imaging derived from a field trial detecting different non-cooperative targets with a photonics-based dual band radar operating in S and X band. Images of the targets have been extracted from collected data demonstrating the capability of the system to operate as an imaging radar. The innovative features of the photonic system as the frequency flexibility and the coherent distribution to decentralized peripherals open the way to multi-spectral/static imaging.","2155-5753","978-1-5090-2518-3","10.1109/IRS.2016.7497319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7497319","Radar System;Dual-Band;Microwave photonics;Inverse Synthetic Aperture Radar","Radar imaging;Photonics;Imaging;Laser radar;Doppler effect;Dual band","microwave photonics;radar imaging;synthetic aperture radar","noncooperative target ISAR imaging;dual band photonics-based radar system;S band;X band;frequency flexibility;coherent distribution;multispectral imaging;static imaging","","13","","16","IEEE","23 Jun 2016","","","IEEE","IEEE Conferences"
"Mapping urban impervious surfaces by fusing optical and SAR data at decision level","Y. Bai; G. Sun; Y. Ge; Y. Zhang; Y. Li","Faculty of Information Technology, Beijing University of Technology, Beijing, China; Faculty of Information Technology, Beijing University of Technology, Beijing, China; Faculty of Information Technology, Beijing University of Technology, Beijing, China; National Astronomical Observatories, Chinese Academy of Sciences, Beijing, China; Faculty of Information Technology, Beijing University of Technology, Beijing, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","6336","6339","The extraction of urban impervious surface information plays a key role in the studies of urbanization and its related environmental issues. Optical and SAR remote sensing provides complementary information to improve the accuracy of impervious mapping. However, the fusing of information acquired by different sensors is challenging. Optical and SAR features have distinct characteristics, and require different classification strategy and classification types. In this study, a strategy of fusing multi-spectral optical and polarimetric SAR data at decision-level is proposed. Features are extracted from optical and SAR data, then staked auto-encoder is applied to achieve the land use and land cover classification separately. D-S evidence theory is used to fuse the classification result and the imperious surface map is derived. The experiment was conducted in a highly complex urban area of Hong Kong and the results proves the soundness of the method.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8898039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8898039","impervious surface;decision-level fusion;land use and land cover;multi-spectrum;synthetic aperture radar","","geophysical image processing;geophysical signal processing;image classification;image fusion;radar polarimetry;remote sensing;remote sensing by radar;synthetic aperture radar;terrain mapping","related environmental issues;complementary information;impervious mapping;different classification strategy;classification types;polarimetric SAR data;decision-level;optical SAR data;land use;land cover classification;classification result;imperious surface map;highly complex urban area;urban impervious surfaces;decision level;urban impervious surface information","","","","8","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Single Satellite Optical Imagery Dehazing using SAR Image Prior Based on conditional Generative Adversarial Networks","B. Huang; Z. Li; C. Yang; F. Sun; Y. Song","Beijing National Research Center for Information Science and Technology (BNRist), State Key Lab on Intelligent Technology and Systems, Tsinghua University; Shanghai University Of Engineering Science; Beijing National Research Center for Information Science and Technology (BNRist), State Key Lab on Intelligent Technology and Systems, Tsinghua University; Beijing National Research Center for Information Science and Technology (BNRist), State Key Lab on Intelligent Technology and Systems, Tsinghua University; Beijing National Research Center for Information Science and Technology (BNRist), State Key Lab on Intelligent Technology and Systems, Tsinghua University","2020 IEEE Winter Conference on Applications of Computer Vision (WACV)","14 May 2020","2020","","","1795","1802","Satellite image dehazing aims at precisely retrieving the real situations of the obscured parts from the hazy remote sensing (RS) images, which is a challenging task since the hazy regions contain both ground features and haze components. Many approaches of removing haze focus on processing multi-spectral or RGB images, whereas few of them utilize multi-sensor data. The multi-sensor data fusion is significant to provide auxiliary information since RGB images are sensitive to atmospheric conditions. In this paper, a dataset called SateHaze1k is established and composed of 1200 pairs clear Synthetic Aperture Radar (SAR), hazy RGB, and corresponding ground truth images, which are divided into three degrees of the haze, i.e. thin, moderate, and thick fog. Moreover, we propose a novel fusion dehazing method to directly restore the haze-free RS images by using an end-to-end conditional generative adversarial network(cGAN). The proposed network combines the information of both RGB and SAR images to eliminate the image blurring. Besides, the dilated residual blocks of the generator can also sufficiently improve the dehazing effects. Our experiments demonstrate that the proposed method, which fuses the information of different sensors applied to the cloudy conditions, can achieve more precise results than other baseline models.","2642-9381","978-1-7281-6553-0","10.1109/WACV45572.2020.9093471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093471","","Synthetic aperture radar;Satellites;Remote sensing;Gallium nitride;Task analysis;Optical imaging;Optical sensors","image colour analysis;image enhancement;image restoration;neural nets;radar imaging;remote sensing by radar;sensor fusion;spaceborne radar;synthetic aperture radar","synthetic aperture radar;hazy RGB;fusion dehazing method;haze-free RS images;image blurring;dehazing effects;cloudy conditions;single satellite optical imagery dehazing;SAR image;conditional generative adversarial networks;hazy remote sensing images;ground features;RGB images;multisensor data fusion;ground truth images;cGAN;SateHaze1k;multispectral images","","14","","39","IEEE","14 May 2020","","","IEEE","IEEE Conferences"
"Multi-Modal Self-Supervised Representation Learning for Earth Observation","P. Jain; B. Schoen-Phelan; R. Ross","School of Computer Science, Technological University Dublin, Dublin, Ireland; School of Computer Science, Technological University Dublin, Dublin, Ireland; School of Computer Science, Technological University Dublin, Dublin, Ireland","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","3241","3244","Self-Supervised learning (SSL) has reduced the performance gap between supervised and unsupervised learning, due to its ability to learn invariant representations. This is a boon to the domains like Earth Observation (EO), where labelled data availability is scarce but unlabelled data is freely available. While Transfer Learning from generic RGB pre-trained models is still common-place in EO, we argue that, it is essential to have good EO domain specific pre-trained model in order to use with downstream tasks with limited labelled data. Hence, we explored the applicability of SSL with multi-modal satellite imagery for downstream tasks. For this we utilised the state-of-art SSL architectures i.e. BYOL and SimSiam to train on EO data. Also to obtain better invariant representations, we considered multi-spectral (MS) images and synthetic aperture radar (SAR) images as separate augmented views of an image to maximise their similarity. Our work shows that by learning single channel representations through non-contrastive learning, our approach can outperform ImageNet pre-trained models significantly on a scene classification task. We further explored the usefulness of a momentum encoder by comparing the two architectures i.e. BYOL and SimSiam but did not identify a significant improvement in performance between the models.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553741","Science Foundation Ireland(grant numbers:13/RC/2106); European Regional Development Fund(grant numbers:13/RC/2106); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553741","self-supervised learning;unsupervised learning;satellite images","Earth;Training;Satellites;Image analysis;Transfer learning;Data models;Radar polarimetry","image classification;image sensors;learning (artificial intelligence);pattern classification;synthetic aperture radar;unsupervised learning","multimodal self-Supervised representation Learning;Earth Observation;self-Supervised learning;performance gap;unsupervised learning;invariant representations;labelled data availability;Transfer Learning;generic RGB pre-trained models;common-place;good EO domain specific pre-trained model;downstream tasks;multimodal satellite imagery;state-of-art SSL architectures i.e;EO data;multispectral images;synthetic aperture radar images;single channel representations;noncontrastive learning;ImageNet pre-trained models;scene classification task","","2","","15","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Blue Noise Sampling and Nystrom Extension for Graph Based Change Detection","D. A. Jimenez-Sierra; H. D. Benítez-Restrepo; G. R. Arce; J. F. Florez-Ospina","Departamento de Electrónica y Ciencias de la Computación, Pontificia Universidad Javeriana Cali; Departamento de Electrónica y Ciencias de la Computación, Pontificia Universidad Javeriana Cali; Multimodal Imaging and Spectroscopy Laboratory, University of Delaware; Multimodal Imaging and Spectroscopy Laboratory, University of Delaware","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","2895","2898","In this paper, we address the problem of sampling on graphs for change detection in large multi-spectral (MS) and synthetic aperture radar (SAR) images by proposing a graph-based data-driven framework. The main steps of the proposed approach are: (i) the segmentation of regions that enclose the change; (ii) the use of smoothness prior for learning a graph of the regions; (iii) the integration of blue-noise sampling (BN) in the change detection scheme. We validate our approach in 14 real cases of remote sensing according to quantitative analyses. The results confirm that using a structured sampling such as BN outperforms recent state-of-the-art methods in change detection for multimodal data.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9555107","The World Bank; Colombian Ministry of Science, Technology and Innovation; Colombian Ministry of Industry and Tourism, and ICETEX(grant numbers:FP44842-217-2018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555107","Blue-noise;change detection;data fusion;graph;remote sensing images;sampling;smoothness","Measurement;Statistical analysis;Signal processing algorithms;Tools;Signal processing;Sampling methods;Radar polarimetry","graph theory;image sampling;image segmentation;radar detection;radar imaging;remote sensing by radar;synthetic aperture radar","multimodal data;quantitative analyses;remote sensing;MS images;multispectral images;SAR images;synthetic aperture radar images;graph-based data-driven framework;graph based change detection;Nystrom extension;blue noise sampling;structured sampling","","1","","17","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Exploring the Fusion of Sentinel-1 SAR and Sentinel-2 MSI Data for Built-Up Area Mapping Using Deep Learning","S. Hafner; Y. Ban; A. Nascetti","Division of Geoinformatics, KTH Royal Institute of Technology; Division of Geoinformatics, KTH Royal Institute of Technology; Division of Geoinformatics, KTH Royal Institute of Technology","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4720","4723","This research explores the potential of combining Sentinel-1 C-band Synthetic Aperture Radar (SAR) and Sentinel-2 MultiSpectral Instrument (MSI) data for Built-Up Area (BUA) mapping using deep learning. A lightweight U-Net model is trained using openly available building footprint reference data in North America and tested in four cities across three additional continents. The best test performance in terms of F1 score was achieved by the joint use of SAR and multispectral data (0.676), followed by multi-spectral (0.611) and SAR data (0.601). The developed fusion approach is particularly promising to distinguish BUA in low-density residential neighborhoods. Furthermore, our fusion approach compares favorably to the state-of-the-art in BUA mapping in the selected cities. However, associated with the diverse characteristics of human settlements around the world, considerable differences in accuracy among the test cities were observed. This indicates the need for more sophisticated fusion techniques to improve CNN model generalization and for adding more diverse training data.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553448","Swedish National Space Agency; ESA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553448","Sentinel-1;Sentinel-2;Built-up area mapping;data fusion;deep learning","Deep learning;Instruments;Urban areas;Training data;Optical imaging;Data models;Internet","convolutional neural nets;geophysical image processing;image fusion;learning (artificial intelligence);radar imaging;remote sensing by radar;synthetic aperture radar","Sentinel-1 SAR;Sentinel-2 MSI data;Built-Up Area mapping;deep learning;SAR data;BUA mapping;fusion techniques;diverse training data;building footprint reference data;Sentinel-1 C-band synthetic aperture radar;lightweight U-Net model;Sentinel-2 multispectral instrument data;F1 score","","1","","8","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Analysis of the Multispectral and SAR Image","S. Zhang; Y. Zhang; Y. Chou; Z. Wang; Y. Shi; Z. Sun","Simulation Technology and Service CO., Ltd AVIC International, Shanghai, China; Institute of Electronic, Engineering Technology Harbin Institute of Technology, Haerbin, China; Simulation Technology and Service CO., Ltd AVIC International, Shanghai, China; Department of electrical and computer engineering, Northeastern University, Boston, USA; Simulation Technology and Service CO., Ltd AVIC International, Shanghai, China; Simulation Technology and Service CO., Ltd AVIC International, Shanghai, China","2021 IEEE 6th International Conference on Computer and Communication Systems (ICCCS)","21 Jun 2021","2021","","","312","315","The SAR image and the multispectral image are both used for dynamic monitoring, mineral resources investigation, urban and rural monitoring and evaluation, traffic network exploration, forest resources investigation, desertification monitoring, and so on. The multi-spectral and SAR image fusion to improve the classify quality is discussed in this paper, compared the common fusion algorithms of the SAR image and multi spectral images, that is standard color transform (Brovey) method, phase recovery (Gram-Schmidt) method and color space transform (HSV) method, principal component transformation super resolution (PCA) method and Bias method (Pansharp), by which the fused image is more relative with the multi-spectral and SAR.","","978-1-6654-1256-8","10.1109/ICCCS52626.2021.9449213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9449213","SAR;multi spectral;image fusion","Image resolution;Image color analysis;Transforms;Distortion;Visual effects;Radar polarimetry;Classification algorithms","image colour analysis;image fusion;image resolution;principal component analysis;radar imaging;synthetic aperture radar;transforms","dynamic monitoring;traffic network exploration;forest resources investigation;desertification monitoring;SAR image fusion;multispectral images;standard color transform method;mineral resources investigation;rural monitoring;urban monitoring;phase recovery method;color space transform method;principal component transformation super resolution method;Bias method","","","","3","IEEE","21 Jun 2021","","","IEEE","IEEE Conferences"
"An improved clean algorithm for RFI mitigation in aperture synthesis radiometers","X. Peng; F. Hu; F. He; D. Zhu; Y. Cheng; H. Hu; T. Zheng","School of Electronic Information and Communications, HuaZhong University of Science and Technology, Wuhan, China; The National Key Laboratory of Science and Technology on Multi-spectral Information Processing, Wuhan, China; The National Key Laboratory of Science and Technology on Multi-spectral Information Processing, Wuhan, China; School of Electronic Information and Communications, HuaZhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, HuaZhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, HuaZhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, HuaZhong University of Science and Technology, Wuhan, China","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","3448","3451","The SMOS mission is developed for monitoring the surface soil moisture and ocean salinity by a two dimensional L-band synthetic aperture interferometric radiometer. However, artificial sources emitting in the protected L-band are contaminating the retrievals of the soil moisture and ocean salinity from the measurements. To mitigate the RFIs' impacts, the classical CLEAN algorithm was introduced and works well for most isolated point RFI sources. However, in presence of interactions between different RFI sources, the performance of the classical CLEAN algorithm will deteriorate. Thus, in this work, we present an improved CLEAN algorithm to compensate for the RFIs' impacts more accurately in presence of interactions from adjacent RFI sources. It adds back one previously detected RFI to the cleaned map and then reestimates the parameter of this RFI source. Numerical studies using synthetic SMOS data have been carried out to demonstrate that the proposed algorithm outperforms the classical CLEAN algorithm in presence of interactions between RFI sources.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127740","RFI mitigation;aperture synthesis radiometers (ASR);improved CLEAN algorithm","Earth;Apertures;Extraterrestrial measurements;Pollution measurement;Interference;SMOS mission;Parameter estimation","geophysical signal processing;hydrological techniques;oceanographic equipment;radiofrequency interference;radiometers;radiometry;remote sensing by radar;salinity (geophysical);soil;synthetic aperture radar","classical CLEAN algorithm;improved clean algorithm;surface soil moisture;dimensional L-band synthetic aperture interferometric radiometer;protected L-band;aperture synthesis radiometer;artificial ocean salinity source;RFI source mitigation detection;synthetic SMOS mission data","","1","","8","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Spatio-temporal characterization in satellite image time series","A. Radoi; M. Datcu","University Politehnica of Bucharest (UPB), Bucharest, Romania; German Aerospace Center (DLR), Wessling, Germany","2015 8th International Workshop on the Analysis of Multitemporal Remote Sensing Images (Multi-Temp)","10 Sep 2015","2015","","","1","4","Last years have witnessed an increased interest in the analysis of evolution of spatio-temporal structures in large data volumes. The current satellite remote sensing missions allow the recording of long Satellite Image Time Series (SITS) with passive and active sensors. However, the spatio-temporal characteristics of SITS imply different approaches. This paper aims at presenting an overview of these issues, and also some recent results based on Gibbs Markov Random Fields models that are used to describe the spatio-temporal patterns. In addition, in order to obtain an automatic analysis of these patterns, the problem of determining the optimal number of spatio-temporal clusters is also discussed. The experiments are carried on Landsat 7 multi-temporal and multi-spectral images and on Envisat ASAR images, both at 30 meters spatial resolution.","","978-1-4673-7119-3","10.1109/Multi-Temp.2015.7245805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7245805","","Satellites;Remote sensing;Earth;Rate-distortion;Laser radar;Markov random fields;Optical sensors","image processing;Markov processes;remote sensing by radar;sensors;synthetic aperture radar;time series","synthetic aperture radar;advanced SAR;Envisat ASAR image;Landsat 7 multispectral image;Landsat 7 multitemporal image;spatiotemporal pattern;Gibbs Markov random fields model;active sensor;passive sensor;satellite remote sensing mission;large data volume;spatiotemporal structure evolution analysis;satellite image time series;SITS spatiotemporal characterization","","2","","9","IEEE","10 Sep 2015","","","IEEE","IEEE Conferences"
"Fusion of RADARSAT-2 imagery with LANDSAT-8 multispectral data for improving land cover classification performance using SVM","C. Sukawattanavijit; J. Chen","School of Electronics and Information Engineering, Beihang University Beijing, CHINA; School of Electronics and Information Engineering, Beihang University Beijing, CHINA","2015 IEEE 5th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","29 Oct 2015","2015","","","567","572","Study of the land cover classification using multi-source data are very important for eco-environment monitoring, land use planning and climatic change detection. In this study, the utility of multi-source RADARSAT-2 and LANDSAT-8 multi-spectral images for improving land cover classification performance using Support Vector Machine (SVM) classifier. HH polarized C band RADARSAT-2 images were fused with the three band (6, 5, and 4) LANDSAT-8 multispectral image for land cover classification. Wavelet-based fusion (WT) techniques are implemented in the data fusion process. The Radial Basic Function (RBF) kernel function were used for SVM classifier in order to classify land cover types in the study area. The results of the SVM classification were compared with those using standard method Maximum Likelihood (ML) classifier, and it demonstrates a higher accuracy. Finally, it was indicated by the study that the fusion of SAR and optical images can significantly improve the classification accuracy with respect to use single dataset, and the SVM classifier could clearly outperform the standard method the ML classifier.","","978-1-4673-7297-8","10.1109/APSAR.2015.7306273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7306273","image fusion;RADARSAT-2;LANDSAT-8;land cover classification;Support Vector Machine (SVM)","Support vector machines;Remote sensing;Satellites;Earth;Accuracy;Kernel;Training","climatology;environmental monitoring (geophysics);geophysical image processing;image classification;image fusion;land cover;land use planning;radar imaging;radial basis function networks;remote sensing by radar;satellite communication;support vector machines;wavelet transforms","HH polarized C band RADARSAT-2 imagery fusion;LANDSAT-8 multispectral data;land cover classification performance improvement;SVM classifier;support vector machine classifier;multisource data;eco-environment monitoring;land use planning;climatic change detection;wavelet-based fusion techniques;WT techniques;data fusion process;radial basic function kernel function;RBF kernel function","","5","","27","IEEE","29 Oct 2015","","","IEEE","IEEE Conferences"
"A Multi-Sensor Approach to Separate Palm Oil Plantations from Forest Cover Using NDFI and a Modified Pauli Decomposition Technique","M. Erith; Z. Alfonso; L. Erik","Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy; Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy; Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","4481","4484","In this work, a multi-sensor approach to separate oil palm plantations from forest cover using NDFI and a modified Pauli Decomposition technique is presented. The main contribution of this research is the potential to reduce misclassification of both classes, in the context of automated-base supervised classification algorithms, to decrease uncertainties derived through the detection and mapping process of forest cover. The hereby proposed method includes the generation of a primary forest map cover defining thresholds from a high resolution multi -spectral satellite image, and then the palm oil plantation will be filtered out from this classification using scattering mechanisms by a Pauli Decomposition approach. Preliminary results shown the capabilities of this approach in order to generate complementary information to separate the oil palm plantations from the forest cover classification.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9324567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324567","NDFI;Pauli Decomposition;Forest Cover Change;SAR Polarimetry;REDD+","Forestry;Oils;Remote sensing;Scattering;Uncertainty;Synthetic aperture radar;Satellites","forestry;geophysical image processing;image classification;terrain mapping;vegetation mapping","palm oil plantation;Pauli Decomposition approach;multisensor approach;separate palm oil plantations;forest cover;NDFI;modified Pauli Decomposition technique;separate oil palm plantations;automated-base supervised classification algorithms;mapping process;high resolution multi-spectral satellite image;primary forest map cover","","3","","9","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Channel Compressive Aperture Synthesis","T. Zheng; F. Hu; H. Hu; P. Fu","School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China","IEEE Geoscience and Remote Sensing Letters","21 May 2020","2020","17","6","1027","1031","Aperture synthesis (AS) passive imaging technique has been proven effective in remote sensing for high resolution. Generally, a synthetic aperture radiometer needs the same number of channels as the antennas. As a consequence, the system complexity, volume, and cost increase rapidly as the size of the array expands. In this letter, the channel compressive AS (CCAS) method is proposed to reduce the receiver channels and correlators. Every channel connects to several different antennas by a selected connection network, and the visibilities are rebuilt from the cross correlation between output signals of the channels. Also, the principles of choosing connection network are discussed to guarantee the performance of the reconstructed brightness temperature (BT) images. Simulation results have shown the validation of the proposed method. It is of great application potential for very large-scale array in the future.","1558-0571","","10.1109/LGRS.2019.2937984","National Natural Science Foundation of China(grant numbers:61871438); China International Joint Research Center of Green Communications and Networking(grant numbers:2015B01008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8848489","Channel compressive;connection network;synthetic aperture radiometer","Correlation;Apertures;Microwave radiometry;Antenna arrays;Image reconstruction;Redundancy","geophysical equipment;image reconstruction;radar interferometry;radiometers;radiometry;remote sensing;synthetic aperture radar","receiver channels;antennas;cross correlation;reconstructed brightness temperature images;channel compressive aperture synthesis;passive imaging technique;remote sensing;synthetic aperture radiometer","","4","","11","IEEE","25 Sep 2019","","","IEEE","IEEE Journals"
