"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Class-Wise Distribution Adaptation for Unsupervised Classification of Hyperspectral Remote Sensing Images","Z. Liu; L. Ma; Q. Du","School of Mechanical Engineering and Electronic Information, China University of Geosciences, Wuhan, China; Key Laboratory of Spectral Imaging Technology, Chinese Academy of Sciences, Xi’an, China; Department of Electrical and Computer Engineering, Mississippi State University, Starkville, MS, USA","IEEE Transactions on Geoscience and Remote Sensing","24 Dec 2020","2021","59","1","508","521","Class-wise adversarial adaptation networks are investigated for the classification of hyperspectral remote sensing images in this article. By adversarial learning between the feature extractor and the multiple domain discriminators, domain-invariant features are generated. Moreover, a probability-prediction-based maximum mean discrepancy (MMD) method is introduced to the adversarial adaptation network to achieve a superior feature-alignment performance. The class-wise adversarial adaptation in conjunction with the class-wise probability MMD is denoted as the class-wise distribution adaptation (CDA) network. The proposed CDA does not require labeled information in the target domain and can achieve an unsupervised classification of the target image. The experimental results using the Hyperion and Airborne Visible/Infrared Imaging Spectrometer (AVIRIS) hyperspectral data demonstrated its efficiency.","1558-0644","","10.1109/TGRS.2020.2997863","National Natural Science Foundations of China(grant numbers:61771437,61102104,91442201); Open Research Fund of Key Laboratory of Spectral Imaging Technology, Chinese Academy of Sciences(grant numbers:LSIT201702D); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9112308","Adversarial learning;classification;domain adaptation;remote sensing","Feature extraction;Hyperspectral imaging;Neural networks;Generative adversarial networks;Gallium nitride","feature extraction;geophysical image processing;hyperspectral imaging;image classification;infrared imaging;probability;remote sensing;unsupervised learning","unsupervised classification;hyperspectral remote sensing image classification;class-wise adversarial adaptation networks;adversarial learning;feature extractor;multiple domain discriminators;domain-invariant features;probability-prediction-based maximum mean discrepancy method;class-wise probability MMD;class-wise distribution adaptation network;feature-alignment performance;airborne visible-infrared imaging spectrometer hyperspectral data;Hyperion hyperspectral data;CDA network","","27","","43","IEEE","9 Jun 2020","","","IEEE","IEEE Journals"
"Generating Natural Adversarial Remote Sensing Images","J. -C. Burnel; K. Fatras; R. Flamary; N. Courty","CNRS, IRISA, UMR 6074, University Bretagne Sud, Vannes, France; CNRS, IRISA, UMR 6074, University Bretagne Sud, Vannes, France; Centre de Mathématiques Appliquées (CMAP), École Polytechnique, Palaiseau, France; CNRS, IRISA, UMR 6074, University Bretagne Sud, Vannes, France","IEEE Transactions on Geoscience and Remote Sensing","26 Jan 2022","2022","60","","1","14","Over the last years, remote sensing image (RSI) analysis has started resorting to using deep neural networks to solve most of the commonly faced problems, such as detection, land cover classification, or segmentation. As far as critical decision-making can be based upon the results of RSI analysis, it is important to clearly identify and understand potential security threats occurring in those machine learning algorithms. Notably, it has recently been found that neural networks are particularly sensitive to carefully designed attacks, generally crafted given the full knowledge of the considered deep network. In this article, we consider the more realistic but challenging case where one wants to generate such attacks in the case of a black-box neural network. In this case, only the prediction score of the network is accessible, on a specific dataset. Examples that lure away the network’s prediction, while being perceptually similar to real images, are called natural or unrestricted adversarial examples. We present an original method to generate such examples based on a variant of the Wasserstein generative adversarial network. We demonstrate its effectiveness on natural adversarial hyperspectral image generation and image modification for fooling a state-of-the-art detector. Among others, we also conduct a perceptual evaluation with human annotators to better assess the effectiveness of the proposed method. Our code is available for the community: https://github.com/PythonOT/ARWGAN.","1558-0644","","10.1109/TGRS.2021.3110601","OATMIL(grant numbers:ANR-17-CE23-0012); 3IA Cote d’Azur Investments of French National Research Agency (ANR)(grant numbers:ANR-19-P3IA-0002); 3rd Programme d’Investissements d’Avenir(grant numbers:ANR-18-EUR-0006-02); Chair “Challenging Technology for Responsible Energy” led by l’X—Ecole polytechnique and the Fondation de l’Ecole polytechnique through Total; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9542938","Adversarial examples;deep learning;generative models;remote sensing","Generators;Training;Perturbation methods;Neural networks;Generative adversarial networks;Security;Inverters","cartography;deep learning (artificial intelligence);feature extraction;geophysical image processing;hyperspectral imaging;image classification;image segmentation;remote sensing;security of data","hyperspectral image generation;image modification;remote sensing image analysis;deep neural networks;decision making;RSI analysis;black-box neural network;Wasserstein generative adversarial network;generating natural adversarial;machine learning algorithms","","2","","57","IEEE","21 Sep 2021","","","IEEE","IEEE Journals"
"Weakly Supervised Region of Interest Extraction Based on Uncertainty-Aware Self-Refinement Learning for Remote Sensing Images","Y. Liu; L. Zhang","School of Artificial Intelligence, Beijing Normal University, Beijing, China; School of Artificial Intelligence, Beijing Normal University, Beijing, China","IEEE Transactions on Geoscience and Remote Sensing","30 Aug 2022","2022","60","","1","16","Region of interest (ROI) extraction plays a significant role in the field of remote sensing image (RSI) processing. Recently, weakly supervised ROI extraction methods have attracted considerable attention due to low labeling cost. Most of them follow the pipeline of first generating pseudo labels and then using the pseudo labels to train a segmentation model. However, there remain problems to be solved: 1) the unbalanced distribution of foreground and background samples in the RSI dataset influences the network performance; 2) the pseudo labels mainly cover the most discriminative part of object regions that are incomplete; and 3) training with pseudo labels inevitably causes noise issues that degrade the model performance. To solve these issues, we propose a weakly supervised uncertainty-aware self-refinement learning (UASRL) method, where the initial unbalanced image-level labels are progressively refined to high-quality pixel-level annotations. In the proposed UASRL, we first present a deep generative model combined with self-attention modules to improve the unbalanced distribution in the weakly labeled dataset. Then, we design a confidence-weighted complementary erasing-based weakly supervised method to generate pseudo labels with high integrity. Finally, for training with noisy pseudo labels, we develop an uncertainty-aware joint optimization (UAJO) training strategy to reduce the negative effect caused by noisy labels and further refine pixelwise labels in a coarse-to-accurate manner, which in turn jointly promotes the model’s performance. Extensive experiments on three types of RSI datasets reveal that our proposed method is superior to other competing methods and shows a preferable tradeoff between annotation cost and detection performance.","1558-0644","","10.1109/TGRS.2022.3199028","Beijing Natural Science Foundation(grant numbers:4222046); National Natural Science Foundation of China(grant numbers:61571050,41771407); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9857944","Region of interest (ROI) extraction;remote sensing images (RSIs);saliency analysis;weakly supervised learning","Training;Annotations;Data models;Generative adversarial networks;Noise measurement;Costs;Analytical models","feature extraction;geophysical image processing;image classification;image segmentation;learning (artificial intelligence);object detection;remote sensing","RSI dataset;self-refinement learning;deep generative model;confidence-weighted complementary erasing-based weakly supervised method;uncertainty-aware joint optimization training strategy;region of interest extraction;remote sensing image processing;weakly supervised ROI extraction methods;unbalanced image-level labels;weakly supervised uncertainty-aware self-refinement learning;UAJO;UASRL;self-attention modules","","","","63","IEEE","16 Aug 2022","","","IEEE","IEEE Journals"
"SI-SA GAN: A Generative Adversarial Network Combined With Spatial Information and Self-Attention for Removing Thin Cloud in Optical Remote Sensing Images","J. Liu; W. Hou; X. Luo; J. Su; Y. Hou; Z. Wang","School of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang, China; School of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang, China; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; School of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang, China; School of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang, China; School of Information Science and Engineering, Hebei University of Science and Technology, Shijiazhuang, China","IEEE Access","7 Nov 2022","2022","10","","114318","114330","In agricultural remote sensing monitoring, climate often affects the quality of optical remote sensing image data acquisition. The acquired satellite imagery results usually contain cloud information, leading to a lack of ground data information. Unlike thick clouds, the semi-transparent nature of thin clouds prevents thin clouds from completely obscuring the ground scene. In order to remove thin clouds in the cultivated land and restore the actual ground information as much as possible, we proposed a cloud removal method of spatial information fusion self-attention generative adversarial network (SI-SA GAN) based on multi-directional perceptual attention and self-attention mechanism. The proposed method identifies and focuses on cloud regions using spatial attention, channel attention, and self-attention mechanism, which can enhance image information. The modules of the discriminator utilize residual networks and self-attention non-local neural networks to guide image information output. The generative adversarial network (GAN) is applied to remove clouds and restore the corresponding irregular occlusion area according to the depth characteristics of the input information. A gradient penalty is applied to improve the robustness of the generative network. In this paper, we compared the evaluation indexes of other advanced models. The qualitative and quantitative results of Sentinel-2A and public RICE datasets confirmed that the proposed method could enhance image quality effectively after cloud removal. The model has excellent thin cloud removal performance with small-scale training data.","2169-3536","","10.1109/ACCESS.2022.3213354","Science and Technology Program of Hebei(grant numbers:21355901D,20355901D,19255901D); Science and Technology Program of Sichuan(grant numbers:2020YFG0240,2020YFG0055); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9915386","Remote sensing;thin cloud removal;GAN;self-attention;spatial multi-directional perception","Generative adversarial networks;Spatial resolution;Agriculture;Remote sensing;Feature extraction;Optical sensors","agriculture;atmospheric optics;clouds;data acquisition;geophysical image processing;image enhancement;neural nets;remote sensing","image information output;image quality;generative adversarial network;agricultural remote sensing monitoring;optical remote sensing image data acquisition;cloud information;ground data information;cloud removal method;spatial information fusion self-attention generative adversarial network;multidirectional perceptual attention;cloud regions;SI-SA GAN;thin cloud;satellite imagery;cultivated land;residual networks;self-attention nonlocal neural networks","","","","39","CCBY","10 Oct 2022","","","IEEE","IEEE Journals"
"SAR Image Ship Object Generation and Classification With Improved Residual Conditional Generative Adversarial Network","L. Li; C. Wang; H. Zhang; B. Zhang","College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, China; College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Digital Earth Science, Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Digital Earth Science, Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences, Beijing, China","IEEE Geoscience and Remote Sensing Letters","16 Dec 2021","2022","19","","1","5","Image generation by the conditional generative adversarial network (CGAN) can provide rich samples for supervised classification tasks. However, the unstable gradient updating problem makes it difficult to be used for image generation, especially for the high-resolution SAR image. In this letter, an improved residual condition generation network is proposed to enhance the quality of generated images and classification accuracy for hard negative examples. First, a residual convolutional-based block is built to clear the detail texture of different types of targets. Then, the gradient penalty and Wasserstein loss are used as discriminators to improve the similarity between real samples and the intra diversity of a generated images. We test the proposed method on generation and classification of three kinds of commercial ships using C-band 3-m Gaofen-3 (GF-3) SAR images. Experimental results show that our method can generate high-quality ship samples and achieve good classification accuracy.","1558-0571","","10.1109/LGRS.2020.3016692","National Natural Science Foundation of China(grant numbers:41930110); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180260","Generative adversarial network (GAN);high-resolution image generation;SAR;ship classification","Marine vehicles;Synthetic aperture radar;Gallium nitride;Generators;Generative adversarial networks;Image generation;Training","image classification;image resolution;image texture;neural nets;object detection;radar imaging;ships;synthetic aperture radar","CGAN;SAR image ship object classification;residual convolutional-based block;improved residual condition generation network;high-resolution SAR image;supervised classification tasks;image generation;improved residual conditional generative adversarial network;SAR image ship object generation;good classification accuracy;high-quality ship samples","","4","","24","IEEE","31 Aug 2020","","","IEEE","IEEE Journals"
"LiDAR Data Classification Based on Improved Conditional Generative Adversarial Networks","A. Wang; D. Xue; H. Wu; Y. Iwahori","Higher Educational Key Laboratory for Measuring and Control Technology and Instrumentations of Heilongjiang, Harbin University of Science and Technology, Harbin, China; Higher Educational Key Laboratory for Measuring and Control Technology and Instrumentations of Heilongjiang, Harbin University of Science and Technology, Harbin, China; Higher Educational Key Laboratory for Measuring and Control Technology and Instrumentations of Heilongjiang, Harbin University of Science and Technology, Harbin, China; Department of Computer Science, Chubu University, Aichi, Japan","IEEE Access","1 Dec 2020","2020","8","","209674","209686","Light detection and ranging (LiDAR) data contains the height of different objects and records the elevation information of ground objects, so it plays an important role in land classification. In recent years, deep learning has been widely used in LiDAR data classification due to its strong ability to extract features. However, deep learning methods usually need sufficient training data to achieve better classification results. In order to solve this problem, a new classification method combined conditional generative adversarial network (CGAN) with residual unit and DropBlock, is proposed here for the classification of LiDAR data, called as RDB-CGAN. CGAN expands the generated samples to training data to improve the classification performance when the training samples are relatively small. Residual unit increases the network depth of the generator to improve its generation capability and utilizes shortcut connection to transfer the input information directly to the output to solve degradation caused by increased network depth. DropBlock improved the generalization of the network by dropping a whole area with spatial information correlation so that the network can learn the remaining features. The experimental results on two different LiDAR datasets show that RDB-CGAN significantly improved the classification performance of LiDAR data compared to several state-of-the-art classification methods.","2169-3536","","10.1109/ACCESS.2020.3039211","National Natural Science Foundation of China(grant numbers:NSFC-61671190); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9264189","Data classification;light detection and ranging (LiDAR);conditional generative adversarial network (CGAN);residual unit;DropBlock","Laser radar;Generative adversarial networks;Training;Generators;Feature extraction;Data models;Hyperspectral imaging","feature extraction;image classification;learning (artificial intelligence);neural nets;optical radar;pattern classification;radar imaging","LiDAR data classification;improved conditional generative adversarial networks;ground objects;land classification;deep learning methods;classification method;conditional generative adversarial network;residual unit;RDB-CGAN;classification performance;generation capability;increased network depth;LiDAR datasets;state-of-the-art classification methods","","2","","33","CCBY","19 Nov 2020","","","IEEE","IEEE Journals"
"A Stepwise Domain Adaptive Segmentation Network With Covariate Shift Alleviation for Remote Sensing Imagery","J. Li; S. Zi; R. Song; Y. Li; Y. Hu; Q. Du","Key Laboratory of Spectral Imaging Technology, Chinese Academy of Sciences, Xi’an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi’an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi’an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi’an, China; CVLab, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Department of Electrical and Computer Engineering, Mississippi State University, Starkville, MS, USA","IEEE Transactions on Geoscience and Remote Sensing","25 Mar 2022","2022","60","","1","15","Semantic segmentation for remote sensing images (RSI) is critical for the Earth monitoring system. However, the covariate shift between RSI datasets under different capture conditions cannot be alleviated by directly using the unsupervised domain adaptation (UDA) method, which negatively affects the segmentation accuracy in RSI. We propose a stepwise domain adaptive segmentation network with covariate shift alleviation (Cov-DA) for RSI parsing to solve this issue. Specifically, to alleviate domain shift generated by different sensors, both the source and target domains are projected into a colorspace with normalized distribution through an elaborate colorspace mapping unified module (CMUM). The color distributions of these two domains tend to be more uniform. Furthermore, in the target domain, the multistatistics joint evaluation module (MJEM) is proposed to capture different statistical characteristics of subscenarios for selecting plain scenarios regarded as high-confidence segmentation results to assist the further improvement of segmentation performance. In addition, a pyramid perceptual attention module (PPAM) containing omnidirectional features without computational burdens is added to our network for effectively enhancing the multiscale feature capture ability. In the cross-city DA experiments based on the International Society for Photogrammetry and Remote Sensing (ISPRS) and aerial benchmarks, the superiority of our algorithm is significantly demonstrated. Furthermore, we release a large-scale Martian terrain dataset noted as “Mars-Seg” containing 5 K images with pixel-level accurate annotations regarding issues, such as the lack of semantic segmentation datasets for unknown scenes.","1558-0644","","10.1109/TGRS.2022.3152587","National Key Research and Development Program of China(grant numbers:2018AAA0102702); National Nature Science Foundation of China(grant numbers:61901343,61801359,61701360,61671383,61571345); Science and Technology on Space Intelligent Control Laboratory(grant numbers:ZDSYS-2019-03); China Postdoctoral Science Special Foundation(grant numbers:2018T111019); Open Research Fund of CAS Key Laboratory of Spectral Imaging Technology(grant numbers:LSIT201924W); Fundamental Research Funds for the Central Universities; Innovation Fund of Xidian University(grant numbers:5001-20109215456); Higher Education Discipline Innovation Project(grant numbers:B08038); Innovation Fund of Xidian University(grant numbers:10221150004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716091","Covariate shift alleviation;semantic segmentation;stepwise;unsupervised domain adaptation (UDA)","Image segmentation;Semantics;Feature extraction;Training;Complexity theory;Adaptive systems;Generative adversarial networks","feature extraction;geophysical image processing;image colour analysis;image segmentation;object detection;photogrammetry;remote sensing;statistical analysis;unsupervised learning","target domain;aerial benchmarks;semantic segmentation datasets;stepwise domain adaptive segmentation network;covariate shift alleviation;remote sensing imagery;remote sensing images;RSI datasets;capture conditions;unsupervised domain adaptation method;RSI parsing;omnidirectional features;multiscale feature capture ability;cross-city DA experiments;colorspace mapping unified module;CMUM;color distribution;multistatistics joint evaluation module;statistical characteristics;high-confidence segmentation","","2","","59","IEEE","17 Feb 2022","","","IEEE","IEEE Journals"
"Cloud Sample Amplification Method Based on Improved CycleGAN","C. Yuan; H. Zou","School of Aerospace Information, Space Engineering University of PLA, Beijing, China; School of Aerospace Information, Space Engineering University of PLA, Beijing, China","2022 IEEE 10th Joint International Information Technology and Artificial Intelligence Conference (ITAIC)","3 Aug 2022","2022","10","","790","794","Cloud is one of the primary noise sources of optical satellite remote sensing images, which can obscure or interfere with ground object information in the image to varying degrees. Remote sensing scenes are complex and changeable, and the accurate labeling of cloud areas directly affects the learning performance of cloud pixel classification and segmentation network model. Aiming at the problem that it is challenging to train an automatic annotation model with good stability due to the small number of remote sensing image samples containing cloud and unbalanced samples of different cloud conditions, this paper constructed a cloud sample augmentation strategy model based on improved CycleGAN network. The generated image is a sample image with high visual consistency with the actual image. This strategy can rapidly expand the limited sample set and solve the training problem of a deep learning network under the condition of a small sample.","2693-2865","978-1-6654-2207-9","10.1109/ITAIC54216.2022.9836713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9836713","remote sensing images;cloud;eycleGAN;generated image","Training;Visualization;Satellites;Generative adversarial networks;Data models;Stability analysis;Reliability","geophysical image processing;image classification;image segmentation;learning (artificial intelligence);neural nets;remote sensing","cloud sample amplification method;primary noise sources;optical satellite remote sensing images;ground object information;remote sensing scenes;accurate labeling;cloud areas;learning performance;cloud pixel classification;segmentation network model;automatic annotation model;remote sensing image samples;unbalanced samples;different cloud conditions;cloud sample augmentation strategy model;improved CycleGAN network;sample image;actual image;training problem;deep learning network","","","","14","IEEE","3 Aug 2022","","","IEEE","IEEE Conferences"
"PSGAN: A Generative Adversarial Network for Remote Sensing Image Pan-Sharpening","Q. Liu; H. Zhou; Q. Xu; X. Liu; Y. Wang","Hangzhou Innovation Institute, Beihang University, Hangzhou, China; Hangzhou Innovation Institute, Beihang University, Hangzhou, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of the Computer Science and Engineering, Beihang University, Beijing, China; Hangzhou Innovation Institute, Beihang University, Hangzhou, China","IEEE Transactions on Geoscience and Remote Sensing","23 Nov 2021","2021","59","12","10227","10242","This article addresses the problem of remote sensing image pan-sharpening from the perspective of generative adversarial learning. We propose a novel deep neural network-based method named pansharpening GAN (PSGAN). To the best of our knowledge, this is one of the first attempts at producing high-quality pan-sharpened images with generative adversarial networks (GANs). The PSGAN consists of two components: a generative network (i.e., generator) and a discriminative network (i.e., discriminator). The generator is designed to accept panchromatic (PAN) and multispectral (MS) images as inputs and maps them to the desired high-resolution (HR) MS images, and the discriminator implements the adversarial training strategy for generating higher fidelity pan-sharpened images. In this article, we evaluate several architectures and designs, namely, two-stream input, stacking input, batch normalization layer, and attention mechanism to find the optimal solution for pan-sharpening. Extensive experiments on QuickBird, GaoFen-2, and WorldView-2 satellite images demonstrate that the proposed PSGANs not only are effective in generating high-quality HR MS images and superior to state-of-the-art methods but also generalize well to full-scale images.","1558-0644","","10.1109/TGRS.2020.3042974","NSFC(grant numbers:41871283,61601011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9306912","Convolutional neural network (CNN);deep learning;generative adversarial network (GAN);pan-sharpening;residual learning","Generative adversarial networks;Generators;Neural networks;Computer architecture;Training;Spatial resolution;Data models","geophysical image processing;image fusion;image resolution;learning (artificial intelligence);neural nets;remote sensing","PSGAN;generative adversarial network;remote sensing image pan-sharpening;generative adversarial learning;deep neural network-based method named pansharpening GAN;high-quality pan-sharpened images;generative network;discriminative network;MS images;adversarial training strategy;higher fidelity pan-sharpened images;WorldView-2 satellite images;full-scale images","","49","","77","IEEE","24 Dec 2020","","","IEEE","IEEE Journals"
"ECGAN: An Improved Conditional Generative Adversarial Network With Edge Detection to Augment Limited Training Data for the Classification of Remote Sensing Images With High Spatial Resolution","B. Sui; T. Jiang; Z. Zhang; X. Pan","College of Geodesy and Geomatics, Shandong University of Science and Technology, Qingdao, China; College of Geodesy and Geomatics, Shandong University of Science and Technology, Qingdao, China; College of Geodesy and Geomatics, Shandong University of Science and Technology, Qingdao, China; College of Geodesy and Geomatics, Shandong University of Science and Technology, Qingdao, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","6 Jan 2021","2021","14","","1311","1325","The classification of remote sensing images with high spatial resolution requires considerable training samples, but the process of sample making is slow and laborious. How to guarantee the accuracy of supervised classification under the condition of limited samples is an urgent problem to be solved in the field of supervised classification. For addressing this problem, we propose an improved conditional generative adversarial network with edge feature (ECGAN) to augment limited training data for the classification of remote sensing images with high spatial resolution in this article. On the basis of conditional generative adversarial network, feature factors of interclass boundaries and intraclass edges are added to networks, and an objective function with multiscale and multilevel features is constructed. The ISPRS potsdam and Vaihingen remote sensing datasets are regarded as examples. Results indicate that the high-resolution remote sensing images generated by using the network proposed in this article have abundant texture, accurate edges, and are highly similar to real images. The generated images are used to augment training samples, and an experiment for classifying high-resolution remote sensing images is conducted. The classification results of the proposed augmentation method perform better than that of the traditional sample augmentation method. We prove that ECGAN as a means of sample augmentation can effectively solves the problem that the classification effect is unideal when the supervised classification sample is insufficient.","2151-1535","","10.1109/JSTARS.2020.3033529","National Natural Science Foundation of China(grant numbers:41801385); Natural Science Foundation of Shandong Province(grant numbers:ZR2018BD004,ZR2019QD010); Key Technology Research and Development Program of Shandong(grant numbers:2019GGX101049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240038","Conditional generative adversarial network (CGAN);edge feature extraction;high spatial resolution remote sensing image;image generation;sample augment","Image edge detection;Remote sensing;Spatial resolution;Generative adversarial networks;Training;Generators;Linear programming","edge detection;geophysical image processing;image classification;image resolution;image texture","high spatial resolution;high-resolution remote sensing images;traditional sample augmentation method;ISPRS potsdam;objective function;intraclass edges;interclass boundaries;image classification;edge feature;sample making;edge detection;improved conditional generative adversarial network;ECGAN;supervised classification sample","","3","","42","CCBY","26 Oct 2020","","","IEEE","IEEE Journals"
"Unsupervised Domain Adaptation Augmented by Mutually Boosted Attention for Semantic Segmentation of VHR Remote Sensing Images","X. Ma; X. Zhang; Z. Wang; M. -O. Pun","Shenzhen Research Institute of Big Data, Shenzhen, China; School of Information Science and Engineering, Wuhan University of Science and Technology, Wuhan, China; College of Mathematics, Sichuan University, Chengdu, Sichuan, China; Shenzhen Research Institute of Big Data, Shenzhen, China","IEEE Transactions on Geoscience and Remote Sensing","10 Feb 2023","2023","61","","1","15","This work investigates unsupervised domain adaptation (UDA)-based semantic segmentation of very high-resolution (VHR) remote sensing (RS) images from different domains. Most existing UDA methods resort to generative adversarial networks (GANs) to cope with the domain shift problem caused by the discrepancies across different domains. However, these GAN-based UDA methods directly align two domains in the appearance, latent, or output space based on convolutional neural networks (CNNs), making them ineffective in exploiting long-range dependencies across the high-level feature maps derived from different domains. Unfortunately, such high-level features play an essential role in characterizing RS images with complex content. To circumvent this obstacle, a mutually boosted attention transformer (MBATrans) is proposed to capture cross-domain dependencies of semantic feature representations in this work. Compared with conventional UDA methods, MBATrans can significantly reduce domain discrepancies by capturing transferable features using global attention. More specifically, MBATrans utilizes a novel mutually boosted attention (MBA) module to align cross-domain feature maps while enhancing domain-general features. Furthermore, a novel GAN-based network with improved discriminative capability is devised by integrating an additional discriminator to learn domain-specific features. Extensive experiments on two large-scale VHR RS datasets, namely, International Society for Photogrammetry and Remote Sensing (ISPRS) Potsdam and Vaihingen, confirm the superior performance of the proposed MBATrans-augmented GAN (MBATA-GAN) architecture. The source code in this work is available at https://github.com/sstary/SSRS.","1558-0644","","10.1109/TGRS.2023.3240982","National Key Research and Development Program of China(grant numbers:2018YFB1800800); Basic Research of Hetao Shenzhen-HK S&T Cooperation Zone; Shenzhen Outstanding Talents Training Fund 202002; Guangdong Research; Guangdong Provincial Key Laboratory of Future Networks of Intelligence(grant numbers:2022B1212010001); National Natural Science Foundation of China(grant numbers:41801323,62203313); China Postdoctoral Science Foundation(grant numbers:2020M682038); National Key Research and Development Program of China(grant numbers:2020YFA0714003); Natural Science Foundation of Sichuan Province(grant numbers:2022NSFSC1853); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10032584","Generative adversarial networks (GANs);mutually boosted attention (MBA);remote sensing (RS) image;unsupervised domain adaptation (UDA)","Remote sensing;Feature extraction;Task analysis;Semantics;Transformers;Training;Semantic segmentation","","","","","","47","IEEE","31 Jan 2023","","","IEEE","IEEE Journals"
"Infrared Image Super Resolution with Deep Neural Networks","K. Vassilo; T. Taha; A. Mehmood","University of Dayton, Dayton, OH; University of Dayton, Dayton, OH; Air Force Research Laboratory, Wright-Patterson AFB, OH","2021 11th Workshop on Hyperspectral Imaging and Signal Processing: Evolution in Remote Sensing (WHISPERS)","19 Jul 2021","2021","","","1","5","Recent studies have shown that Deep Learning (DL) algorithms can significantly improve Super Resolution (SR) performance. Single image SR is useful in producing High Resolution (HR) images from their Low Resolution (LR) counterparts. The motivation for SR is the potential to assist algorithms such as object detection, localization, and classification. Insufficient work has been conducted using Generative Adversarial Networks (GANs) for SR on infrared (IR) images despite its promising ability to increase object detection accuracy by extracting more precise features from a given image. This work adopts the idea of a relativistic GAN that utilizes Residual in Residual Dense blocks (RRDBs) for feature ex- traction, a novel residual image addition, and a Pixel Transposed Convolutional Layer (PixelTCL) for up-sampling. Recent work has validated the use of GANs for Visible Light (VL) images, making them a strong candidate. The inclusion of these components produce more realistic and natural features while also receiving superior metric values.","2158-6276","978-1-6654-3601-4","10.1109/WHISPERS52202.2021.9484045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9484045","Deep Learning;Super Resolution;Generative Adversarial Network;Infrared Imaging","Deep learning;Image resolution;Object detection;Generative adversarial networks;Feature extraction;Generators;Classification algorithms","convolutional neural nets;deep learning (artificial intelligence);image resolution;object detection","residual in residual dense blocks;PixelTCL;VL images;residual image addition;pixel transposed convolutional layer;natural features;realistic features;visible light images;feature extraction;residual dense blocks;relativistic GAN;object detection accuracy;infrared images;GANs;generative adversarial networks;low resolution images;high resolution images;single image SR;super resolution performance;deep neural networks;image super resolution","","","","14","IEEE","19 Jul 2021","","","IEEE","IEEE Conferences"
