"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"ResFPA-GAN: Text-to-Image Synthesis with Generative Adversarial Network Based on Residual Block Feature Pyramid Attention","J. Sun; Y. Zhou; B. Zhang","Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Communication, University of China, China","2019 IEEE International Conference on Advanced Robotics and its Social Impacts (ARSO)","6 Jan 2020","2019","","","317","322","Text-to-image synthesis based on generative adversarial networks (GAN) is a challenging task. The developed methods have show prominent progress on visual quality of the synthesized images, but it still face challenge in the image synthesis of details. In this paper, we introduce an image synthesis algorithm based on semantic description and propose a residual block feature pyramid attention generative adversarial network, called ResFPA-GAN. This network introduces multiscale feature fusion by embedding feature pyramid structure to achieve the fine-grained image synthesis. The quality of the image synthesis can be improved via the iterative training of GAN, while the reference of attention can enhance the network's learning of the details of image texture. Through extensive experimental comparison on the CUB dataset, our method can achieve significant improvement on the variety and authenticity for the synthesised images.","2162-7576","978-1-7281-3176-4","10.1109/ARSO46408.2019.8948717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8948717","","Training;Visualization;Image synthesis;Semantics;Generative adversarial networks;Task analysis;Robots","feature extraction;image fusion;image texture;iterative methods;learning (artificial intelligence);text analysis","multiscale feature fusion;feature pyramid structure;fine-grained image synthesis;image texture;text-to-image synthesis;synthesized images;image synthesis algorithm;residual block feature pyramid attention generative adversarial network;ResFPA-GAN;CUB dataset","","3","","24","IEEE","6 Jan 2020","","","IEEE","IEEE Conferences"
"Identification of Abnormal Conditions for Fused Magnesium Melting Process Based on Deep Learning and Multisource Information Fusion","P. Zhou; B. Gao; S. Wang; T. Chai","State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China","IEEE Transactions on Industrial Electronics","6 Dec 2021","2022","69","3","3017","3026","Fused magnesium furnace (FMF) is the vital equipment for magnesia refractory production. The melting process of FMF is subject to melting temperature, magnesite quality and composition, and much more dynamic factors, which are prone to abnormal conditions such as overheating, abnormal exhausting, semi-molten, and affect the stability and safety of the production seriously. Due to the difficulties of effectively monitoring and accurately identifying the abnormal conditions with the existing methods, this article proposes a novel method for identifying the abnormal conditions of FMF based on deep learning and multi-information fusion. First, the Wasserstein distance based generative adversarial networks with gradient penalty is developed to solve the problem of obtaining overheating condition image samples with obvious visual characteristics. Then, the image-based deep convolutional neural network model is established to recognize the abnormal condition images and extract image features whose training set is the combination of the generated images and the original images. Finally, based on multisource information fusion, the traditional process current data are fused with the extracted image features, and a support vector machine model is established to complete the classification and identification of the FMF working conditions. Various experiments on actual industrial data show that the proposed method is effective and advanced.","1557-9948","","10.1109/TIE.2021.3070512","National Natural Science Foundation of China(grant numbers:61890934,61890930,61991400); Liaoning Revitalization Talents Program(grant numbers:XLYC1907132); Research Funds for the Central Universities(grant numbers:N180802003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9398584","Abnormal condition;deep learning;fused magnesium furnace (FMF);generative adversarial networks (GAN);multisource information fusion;working-condition detection","Feature extraction;Generative adversarial networks;Furnaces;Deep learning;Production;Smelting;Image recognition","convolutional neural nets;deep learning (artificial intelligence);feature extraction;furnaces;image classification;image fusion;melting;production engineering computing;refractories;support vector machines","fused magnesium melting process;deep learning;multisource information fusion;fused magnesium furnace;magnesia refractory production;melting temperature;multiinformation fusion;overheating condition image samples;image-based deep convolutional neural network model;abnormal condition images;FMF working conditions;image feature extraction;support vector machine","","4","","25","IEEE","7 Apr 2021","","","IEEE","IEEE Journals"
"Infrared Image Generation By Pix2pix Based on Multi-receptive Field Feature Fusion","Y. Ma; Y. Hua; Z. Zuo","School of Artificial Intelligence and Automation, Huazhong University of Science & Technology, Wuhan, China; School of Artificial Intelligence and Automation, Huazhong University of Science & Technology, Wuhan, China; School of Artificial Intelligence and Automation, Huazhong University of Science & Technology, Wuhan, China","2021 International Conference on Control, Automation and Information Sciences (ICCAIS)","9 Dec 2021","2021","","","1029","1036","Infrared imaging has the advantages of strong anti-interference capability, long-range imaging, and night imaging, and has important applications in both civilian and military fields. In the development of infrared-related equipment, a large number of infrared images under a variety of conditions are required as verification test data. The field test of infrared images requires huge manpower and material resources, and it is difficult to obtain full-time infrared images. To address the problem of insufficient infrared image samples, the paper introduces generative adversarial networks into the infrared image generation task and investigates the infrared image generation method based on visible images by applying Pix2pix networks to paired visible infrared image datasets. To address the problem of missing detailed information of infrared images generated by the Pix2pix network, the paper proposes a Pix2pix network based on multi-receptive field feature fusion and constructs a multi-receptive field feature extractor based on Unet++ structure; the multi-receptive field feature fusion mechanism of nested pixel level by level is proposed. Experiments show that the Pix2pix network based on multi-receptive field feature fusion achieves finer infrared texture generation.","2475-7896","978-1-6654-4029-5","10.1109/ICCAIS52680.2021.9624500","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9624500","Generative Adversarial Networks;infrared image generation;multi-receptive-field feature fusion","Automation;Image synthesis;Infrared imaging;Feature extraction;Generative adversarial networks;Data mining;Task analysis","feature extraction;image fusion;image sensors;image texture;infrared imaging;object detection","multireceptive field feature fusion;Pix2pix network;infrared imaging;long-range imaging;night imaging;infrared-related equipment;full-time infrared images;insufficient infrared image samples;infrared image generation task;infrared image generation method;visible images;paired visible infrared image datasets","","","","12","IEEE","9 Dec 2021","","","IEEE","IEEE Conferences"
"Generative Adversarial Network for SAR-to-Optical Image Translation with Feature Cross-Fusion Inference","J. Wei; H. Zou; L. Sun; X. Cao; M. Li; S. He; S. Liu","College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","6025","6028","The translation of synthetic aperture radar (SAR) to optical images provides a new solution for the interpretation of SAR images. Most of the existing translation networks are based on generative adversarial networks and use 9-residual blocks or U-Net structures in the feature inference phase. Both structures cause a large amount of information lost during the conversion of SAR image features to optical features, making the outline of the translated image blurred or semantic information lost. Aiming at this problem, this paper proposes a cross-fusion inference network structure, which preserves both high-resolution features and low-resolution features in the whole process of feature inference. Our proposed method broadens the network horizontally while deepening it vertically and improving the image translation performance. The experiments conducted on the public dataset sen1-2 show that the proposed method is superior to other networks.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884166","National Natural Science Foundation of China(grant numbers:62071474); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884166","SAR-to-optical image translation;Generative adversarial network (GAN);Cross-fusion inference structure","Optical losses;Laser radar;Semantics;Optical fiber networks;Optical imaging;Generative adversarial networks;Radar polarimetry","feature extraction;image fusion;image resolution;image restoration;inference mechanisms;neural nets;optical images;radar imaging;radar resolution;synthetic aperture radar","generative adversarial network;SAR-to-optical image translation;synthetic aperture radar;optical images;U-Net structures;SAR image features;cross-fusion inference network structure;high-resolution features;low-resolution features;translated image blurred;semantic information lost","","","","11","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Fusion of Brain PET and MRI Images Using Tissue-Aware Conditional Generative Adversarial Network With Joint Loss","J. Kang; W. Lu; W. Zhang","School of Electronics Engineering, Jiangsu Ocean University, Lianyungang, China; Department of Nuclear Medicine, The First People’s Hospital of Lianyungang, Lianyungang, China; School of Computer Engineering, Jiangsu Ocean University, Lianyungang, China","IEEE Access","13 Jan 2020","2020","8","","6368","6378","Positron emission tomography (PET) has rich pseudo color information that reflects the functional characteristics of tissue, but lacks structural information and its spatial resolution is low. Magnetic resonance imaging (MRI) has high spatial resolution as well as strong structural information of soft tissue, but lacks color information that shows the functional characteristics of tissue. For the purpose of integrating the color information of PET with the anatomical structures of MRI to help doctors diagnose diseases better, a method for fusing brain PET and MRI images using tissue-aware conditional generative adversarial network (TA-cGAN) is proposed. Specifically, the process of fusing brain PET and MRI images is treated as an adversarial machine between retaining the color information of PET and preserving the anatomical information of MRI. More specifically, the fusion of PET and MRI images can be regarded as a min-max optimization problem with respect to the generator and the discriminator, where the generator attempts to minimize the objective function via generating a fused image mainly contains the color information of PET, whereas the discriminator tries to maximize the objective function through urging the fused image to include more structural information of MRI. Both the generator and the discriminator in TA-cGAN are conditioned on the tissue label map generated from MRI image, and are trained alternatively with joint loss. Extensive experiments demonstrate that the proposed method enhances the anatomical details of the fused image while effectively preserving the color information from the PET. In addition, compared with other state-of-the-art methods, the proposed method achieves better fusion effects both in subjectively visual perception and in objectively quantitative assessment.","2169-3536","","10.1109/ACCESS.2019.2963741","National Natural Science Foundation of China(grant numbers:61601194); Natural Science Foundation of the Jiangsu Higher Education Institution of China(grant numbers:17KJB520003); Lianyungang Science and Technology Bureau(grant numbers:SH1508); Huaihai Institute of Technology(grant numbers:Z2015009); Jiangsu University of Science and Technology(grant numbers:HZ20190005); Lianyungang 521 Project Fund(grant numbers:LYG52105-2018033); Lianyungang Haiyan Plan Fund(grant numbers:2018-QD-011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949485","Positron emission tomography;magnetic resonance imaging;image fusion;generative adversarial network;loss function","Magnetic resonance imaging;Generative adversarial networks;Positron emission tomography;Image color analysis;Generators;Image fusion;Gallium nitride","biological tissues;biomedical MRI;brain;diseases;image classification;image colour analysis;image fusion;image reconstruction;image representation;image segmentation;learning (artificial intelligence);medical image processing;minimax techniques;positron emission tomography","anatomical information;soft tissue;strong structural information;magnetic resonance imaging;rich pseudocolor information;tissue-aware conditional generative adversarial network;brain PET;MRI image;fused image;objective function;color information","","8","","39","CCBY","3 Jan 2020","","","IEEE","IEEE Journals"
"Deep-Learning-Based Spatio-Temporal-Spectral Integrated Fusion of Heterogeneous Remote Sensing Images","M. Jiang; H. Shen; J. Li","School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences and the Collaborative Innovation Center of Geospatial Technology, Wuhan University, Wuhan, China; School of Geodesy and Geomatics, Wuhan University, Wuhan, China","IEEE Transactions on Geoscience and Remote Sensing","21 Jul 2022","2022","60","","1","15","It is a challenging task to integrate the spatial, temporal, and spectral information of multisource remote sensing images, especially in the case of heterogeneous images. To this end, for the first time, this article proposes a heterogeneous integrated framework based on a novel deep residual cycle generative adversarial network (GAN). The proposed network consists of a forward fusion part and a backward degeneration feedback part. The forward part generates the desired fusion result from the various observations; the backward degeneration feedback part considers the imaging degradation process and regenerates the observations inversely from the fusion result. The heterogeneous integrated fusion framework supported by the proposed network can simultaneously merge the complementary spatial, temporal, and spectral information of multisource heterogeneous observations to achieve heterogeneous spatiospectral fusion, spatiotemporal fusion, and heterogeneous spatiotemporal–spectral fusion. Furthermore, the proposed heterogeneous integrated fusion framework can be leveraged to relieve the two bottlenecks of land-cover change and thick cloud cover. Thus, the inapparent and unobserved variation trends of surface features, which are caused by the low-resolution imaging and cloud contamination, can be detected and reconstructed well. Images from many different remote sensing satellites, i.e., Moderate Resolution Imaging Spectroradiometer (MODIS), Landsat 8, Sentinel-1, and Sentinel-2, were utilized in the experiments conducted in this study, and both the qualitative and quantitative evaluations confirmed the effectiveness of the proposed image fusion method.","1558-0644","","10.1109/TGRS.2022.3188998","National Natural Science Foundation of China(grant numbers:42130108,62071341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9829539","Deep residual cycle generative adversarial network (GAN);heterogeneous integrated framework;land-cover change;thick cloud cover","Generators;Remote sensing;Spatial resolution;Generative adversarial networks;Feature extraction;Image fusion;Optical sensors","geophysical image processing;image fusion;image resolution;learning (artificial intelligence);remote sensing;sensor fusion;spatiotemporal phenomena","imaging degradation process;heterogeneous integrated fusion framework;complementary spatial information;temporal, information;spectral information;multisource heterogeneous observations;heterogeneous spatiospectral fusion;spatiotemporal fusion;heterogeneous spatiotemporal-spectral fusion;low-resolution imaging;cloud contamination;different remote sensing satellites;Moderate Resolution Imaging Spectroradiometer;image fusion method;spatio-temporal-spectral integrated fusion;heterogeneous remote sensing images;multisource remote sensing images;heterogeneous images;heterogeneous integrated framework;deep residual cycle generative adversarial network;forward fusion part;backward degeneration feedback part;forward part;desired fusion result","","","","54","IEEE","14 Jul 2022","","","IEEE","IEEE Journals"
"Infrared and Visible Image Fusion Based on Blur Suppression Generative Adversarial Network","S. Yi; X. Liu; L. Li; X. Cheng; C. Wang","College of Mechanical and Electrical Engineering, Chengdu University of Technology, Chengdu, China; College of Mechanical and Electrical Engineering, Chengdu University of Technology, Chengdu, China; College of Mechanical and Electrical Engineering, Chengdu University of Technology, Chengdu, China; College of Mechanical and Electrical Engineering, Chengdu University of Technology, Chengdu, China; College of Mechanical and Electrical Engineering, Chengdu University of Technology, Chengdu, China","Chinese Journal of Electronics","7 Feb 2023","2023","32","1","177","188","The key to multi-sensor image fusion is the fusion of infrared and visible images. Fusion of infrared and visible images with generative adversarial network (GAN) has great advantages in automatic feature extraction and subjective vision improvement. Due to different principle between infrared and visible imaging, the blur phenomenon of edge and texture is caused in the fusion result of GAN. For this purpose, this paper conducts a novel generative adversarial network with blur suppression. Specifically, the generator uses the residual-in-resid-ual dense block with switchable normalization layer as the elemental network block to retain the infrared intensity and the fused image textural details and avoid fusion artifacts. Furthermore, we design an anti-blur loss function based on Weber local descriptor. Finally, numerous experiments are performed qualitatively and quantitatively on public datasets. Results justify that the proposed method can be used to produce a fusion image with sharp edge and clear texture.","2075-5597","","10.23919/cje.2021.00.084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10038792","Image fusion;Blur suppression generative adversarial network;Weber local descriptor (WLD);Infrared image;Visible image","Training;Image edge detection;Imaging;Switches;Generative adversarial networks;Feature extraction;Generators","","","","","","47","","7 Feb 2023","","","CIE","CIE Journals"
"Multi-Scale Weighted Fusion Attentive Generative Adversarial Network for Single Image De-Raining","X. Bi; J. Xing","College of Information Engineering, Minzu University of China, Beijing, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China","IEEE Access","22 Apr 2020","2020","8","","69838","69848","With the rapid development of outdoor vision system, removing rain streaks from a single image has attracted considerable attention as rain streaks can affect the quality of the image taken in rainy days, and interrupt the key information, which will greatly reduce the use value of the image, thus affecting the performance of traffic, safety monitoring and other facilities. Although the deep learning methods have achieved satisfying performance in single image de-raining, there are still two problems: First, the rain streaks contained in one dataset we can use are limited, and in the case of real rainy days, the rain streak density is diverse, it is impossible to accurately classify them. Therefore, the existing rain removal models cannot remove rain streaks properly for images with different rain streak density which attend to over or under rain removal. Secondly, the results of single image after rain removal model often appear the phenomenon of variegated spots, image contrast saturation change and even unsmooth rain streak after rain removal. We use a three-way multi-scale weighted fusion module to enhance the feature extraction, and then generate an attention map through the improved spatial attentive module to accurately locate the location of the rain streaks. After the combination of the two, we will obtain the foreground information of the rain streaks. Through the characteristic of mutual game in the training mechanism of GAN, we can enhance the rain streak location recognition and effectively remove the rain at the same time. Through the training mechanism of the GAN network game, we can enhance the rain line location recognition and effectively remove the rain at the same time. Experiments show that our network achieves superior performance, it has high generalization for different rain streak density, and ensures that the contrast and saturation of the image are not changed.","2169-3536","","10.1109/ACCESS.2020.2983436","Research on many-objective optimization design method for ship hydrodynamic performance with green and safety(grant numbers:#51779050); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9047869","Improved spatial attentive mechanism;single image rain removal;condition generative adversarial networks;multi-scale weighted fusion","Rain;Generative adversarial networks;Training;Deep learning;Task analysis;Feature extraction;Gallium nitride","computer vision;feature extraction;image fusion;learning (artificial intelligence);neural nets;object detection;sensor fusion","GAN network game;deep learning methods;outdoor vision system;rain line location recognition;rain streak location recognition;unsmooth rain streak;rain removal model;rain streak density;existing rain removal models;rain streaks removal;single image deraining;multiscale weighted fusion attentive generative adversarial network","","3","","30","CCBY","26 Mar 2020","","","IEEE","IEEE Journals"
"Identity-Unrelated Information Decoupling Model for Vehicle Re-Identification","Z. Lu; R. Lin; X. Lou; L. Zheng; H. Hu","School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-Sen University, Guangzhou, China","IEEE Transactions on Intelligent Transportation Systems","12 Oct 2022","2022","23","10","19001","19015","As an indispensable part of intelligent transportation system (ITS), vehicle re-identification (Re-ID) aims to retrieve all target vehicle images captured from non-overlapping cameras. However, this task remains very challenging due to the variation of camera perspective and the similar appearance among the vehicles with the same type and color, i.e., large intra-class variances and small inter-class variances. Previous methods have made a great progress on vehicle Re-ID by leveraging local details and aligning local features, this issue is still far from being solved. In this work, we propose to decouple identity-unrelated information from vehicle representation, tackling the problems of camera perspective variation and vehicle appearance similarity. The keypoint of this method is to learn a distinguishable feature embedding that is independent of identity-unrelated information. Specially, the novel Identity-Unrelated Information Decoupling (IUID) paradigm is designed to learn invariant features of the vehicle with the same ID in different scenes. In our approach, identity-unrelated information can be divided into two kinds of information, i.e., camera perspective information and background information. For the former, through a feature-level camera generative adversarial module, we can decouple camera perspective information from the feature embedding after extracting invariant features across different cameras perspective. For the latter, we propose a vehicle-mask transformer to enhance the attention of the model on local details while reducing the impact of background information. Extensive experiments on two public datasets demonstrate the superiority of IUID over the current state-of-the-arts methods.","1558-0016","","10.1109/TITS.2022.3157463","National Natural Science Foundation of China(grant numbers:62076262,61673402,61273270,60802069); National Key Research and Development Program of China(grant numbers:2018YFB1601101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9736328","Vehicle re-identification;transformers;generative adversarial networks;information decoupling","Cameras;Feature extraction;Transformers;Task analysis;Generative adversarial networks;Image color analysis;Data mining","feature extraction;image fusion;image recognition;intelligent transportation systems;neural nets;road vehicles","background information;camera perspective information;camera perspective variation;feature-level camera generative adversarial module;identity-unrelated information decoupling paradigm;intelligent transportation system;invariant feature extraction;local details;Re-ID;target vehicle images;vehicle appearance similarity;vehicle re-identification;vehicle representation;vehicle-mask transformer","","2","","65","IEEE","16 Mar 2022","","","IEEE","IEEE Journals"
"Comparative Analysis of AttnGAN, DF-GAN and SSA-GAN","R. Mehmood; R. Bashir; K. J. Giri","Department of Computer Science, Islamic University of Science & Technology, J&K, India; Department of Computer Science, Islamic University of Science & Technology, J&K, India; Department of Computer Science, Islamic University of Science & Technology, J&K, India","2021 3rd International Conference on Advances in Computing, Communication Control and Networking (ICAC3N)","9 Mar 2022","2021","","","370","375","In computer vision, generating visuals based on the associated text is important, demanding, and interesting task. GANs (Generative Adversarial Networks) are the most powerful generative models for computer vision and natural language processing. GANs ensure that the synthesized image matches the input text semantically. The purpose of this paper is to compare three algorithms for producing images from text. These include Attentional Generative Adversarial Networks (AttnGAN), Deep-Fusion Generative Adversarial Networks (DF-GAN) and Semantic-Spatial Aware Generative Adversarial Networks (SSA-GAN). AttnGAN extends StackGAN++ by including attention in a multi-stage refining pipeline. DF-GAN, and SSA-GAN on the other hand are based on one stage architecture. DF-GAN incorporates Deep Fusion Block (DFBlock) that effectively fuses textual and visual information whereas SSA-GAN uses novel Semantic-Spatial Aware Convolutional Network (SSACN) block for efficient and deep text and image features fusion.","","978-1-6654-3811-7","10.1109/ICAC3N53548.2021.9725424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9725424","GAN;AttnGAN;DF-GAN;SSA-GAN;mode collapse;diversity;generative model","Measurement;Visualization;Computer vision;Computational modeling;Refining;Pipelines;Computer architecture","computer vision;convolution;feature extraction;image classification;image fusion;image matching;information retrieval;natural language processing;natural languages;object detection;text analysis","AttnGAN;DF-GAN;SSA-GAN;computer vision;associated text;GANs;powerful generative models;Attentional Generative Adversarial Networks;Deep-Fusion Generative Adversarial Networks;novel Semantic-Spatial Aware Convolutional Network block;efficient text;deep text","","","","26","IEEE","9 Mar 2022","","","IEEE","IEEE Conferences"
"IQMA Network: Image Quality Multi-scale Assessment Network","H. Guo; Y. Bin; Y. Hou; Q. Zhang; H. Luo","Meituan, Beijing, China; Meituan, Beijing, China; Meituan, Beijing, China; Meituan, Beijing, China; Meituan, Beijing, China","2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","1 Sep 2021","2021","","","443","452","Image Quality Assessment (IQA), which aims to provide computational models for automatically predicting perceptual image quality, is an important computer vision task with many applications. In recent years, a variety of IQA methods have been proposed based on different metric de-signs, which measure the quality of images affected by various types of distortion. However, with the rapid development of Generative Adversarial Networks (GAN), a new challenge has been brought to the IQA community. Especially, the GAN-based Image Reconstruction (IR) methods overfit the traditional PSNR-based IQA methods by generating images with sharper edges and texture-like noises, leading the outputs to be similar to the reference image in appearance but with loss of details. In this paper, we propose a bilateral-branch multi-scale image quality estimation network, named IQMA network. The two branches are designed with Feature Pyramid Network (FPN)-like architecture, extracting multi-scale features for patches of the reference image and corresponding patches of the distorted image separately. Then features of the same scale from both branches are sent into several scale-specific feature fusion modules. Each module performs feature fusion and a novelly designed pooling operation for corresponding features. Then several score regression modules are used to learn a quality score for each scale. Finally, image scores for different scales are fused as the quality score of the image. IQMA network has achieved 1st place on the NTIRE 21 IQA public leaderboard and 2nd place on the NTIRE 21 IQA private leaderboard, and consistently outperforms existing state-of-the-art (SOTA) methods on LIVE and TID2013.","2160-7516","978-1-6654-4899-4","10.1109/CVPRW53098.2021.00055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9523177","","Image quality;Computer vision;Image edge detection;Computer architecture;Predictive models;Feature extraction;Generative adversarial networks","computer vision;feature extraction;image enhancement;image fusion;image reconstruction;learning (artificial intelligence);regression analysis","Image Quality multiscale Assessment Network;computational models;perceptual image quality;computer vision task;Generative Adversarial Networks;IQA community;GAN-based Image Reconstruction methods;sharper edges;texture-like noises;reference image;bilateral-branch multiscale image quality estimation network;Feature Pyramid Network-like architecture;multiscale features;distorted image;scale-specific feature fusion modules;quality score;image scores;NTIRE 21 IQA public leaderboard;NTIRE 21 IQA private leaderboard;IQMA network;PSNR-based IQA methods;FPN-like architecture;state-of-the-art methods;SOTA methods;score regression modules","","11","","31","IEEE","1 Sep 2021","","","IEEE","IEEE Conferences"
"Deep Fusion Local-Content and Global-Semantic for Image Inpainting","B. Jiang; W. Huang; Y. Huang; C. Yang; F. Xu","College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China","IEEE Access","4 Sep 2020","2020","8","","156828","156838","The upsampling layers are adopted in almost all the existing encoder-decoder based generative adversarial networks (GANs), which have shown promising results in the image inpainting field. However, existing upsampling layers (e.g. deconvolution and bilinear interpolation) suffer from two limitations: (1) they obtain few semantic information from the global structure. (2) upsampling layer could hardly capture the local content details. To eliminate the above issues, we propose a deep Fusion local-content and global-semantic (DFLG) model that is both effective and general. The DFLG model mainly consists of four components: the Local Content-Response (LCR) module, the pixel-shuffle operator, the Global Semantic-Aware (GSA) module and the reassembly module. Firstly, the LCR module divides the channel into several groups, then utilizes the squeeze-and-excitation mechanism within each group to capture the correlation between channels. Secondly, the pixel shuffle operator reshapes depth on the channel space into width and height on the spatial space, which transforms the correlation within groups on the channel space into correlation within patches on the spatial space. Next, the GSA module employs a patch-based spatial attention mechanism to calculate the correlation between different patches. Finally, the reassembly module refines the feature map. Furthermore, we propose a novel loss function called Attention Loss (ATLoss), which guides the network to concentrate on regions with obvious artifacts. The experiments on CelebA-HQ, Places2, and Paris StreetView datasets demonstrate the effectiveness of our proposed methods in image inpainting tasks and the capability of obtaining images with higher quality.","2169-3536","","10.1109/ACCESS.2020.3019826","National Natural Science Foundation of China(grant numbers:61702176); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180279","Image inpainting;local content-response;global semantic-aware;attention loss","Correlation;Kernel;Semantics;Deconvolution;Adaptation models;Generative adversarial networks;Transforms","codecs;decoding;image coding;image fusion;image reconstruction;image resolution;image restoration;image sampling;learning (artificial intelligence);neural nets","Paris StreetView dataset;Places2;CelebA-HQ;ATLoss;attention loss;LCR module;GAN;pixel shuffle operator;encoder-decoder based generative adversarial networks;image inpainting tasks;patch-based spatial attention mechanism;GSA module;spatial space;channel space;reassembly module;Global Semantic-Aware module;Content-Response module;DFLG model;global-semantic model;deep Fusion local-content;global structure;semantic information;image inpainting field","","2","","40","CCBYNCND","31 Aug 2020","","","IEEE","IEEE Journals"
"Deep Coupled GAN-Based Score-Level Fusion for Multi-Finger Contact to Contactless Fingerprint Matching","M. M. Hasan; N. Nasrabadi; J. Dawson","Lane Department of Computer Science and Electrical Engineering, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, West Virginia University, Morgantown, WV, USA","2022 International Conference of the Biometrics Special Interest Group (BIOSIG)","27 Sep 2022","2022","","","1","7","Interoperability between contact to contactless images in fingerprint matching is a key factor in the success of contactless fingerprinting devices, which have recently witnessed an increasing demand for biometric authentication. However, due to the presence of perspective distortion and the absence of elastic deformation in contactless fingerphotos, direct matching between contactless fingerprint probe images and legacy contact-based gallery images produces a low accuracy. In this paper, to improve interoperability, we propose a coupled deep learning framework that consists of two Conditional Generative Adversarial Networks. Generative modeling is employed to find a projection that maximizes the pairwise correlation between these two domains in a common latent embedding subspace. Extensive experiments on three challenging datasets demonstrate significant performance improvements over the state-of-the-art methods and two top-performing commercial off-the-shelf SDKs, i.e., Verifinger 12.0 and Innovatrics. We also achieve a high-performance gain by combining multiple fingers of the same subject using a score fusion model.","1617-5468","978-1-6654-7666-9","10.1109/BIOSIG55365.2022.9897056","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9897056","contactless fingerphoto recognition;fingerprint interoperability;coupled GAN","Performance evaluation;Pairwise error probability;Fingers;Fingerprint recognition;Sensor fusion;Generative adversarial networks;Sensors","biometrics (access control);feature extraction;fingerprint identification;gallium compounds;image fusion;image matching;learning (artificial intelligence)","GAN-based score-level fusion;multifinger contact;interoperability;contactless images;fingerprint matching;contactless fingerprinting devices;biometric authentication;perspective distortion;elastic deformation;contactless fingerphotos;direct matching;contactless fingerprint probe images;legacy contact-based gallery images;coupled deep learning framework;Conditional Generative Adversarial Networks;Generative modeling;common latent embedding subspace;multiple fingers;score fusion model","","","","19","IEEE","27 Sep 2022","","","IEEE","IEEE Conferences"
