"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multilevel Feature Fusion-Based CNN for Local Climate Zone Classification From Sentinel-2 Images: Benchmark Results on the So2Sat LCZ42 Dataset","C. Qiu; X. Tong; M. Schmitt; B. Bechtel; X. X. Zhu","Signal Processing in Earth Observation (SiPEO), Technical University of Munich (TUM), Munich, Germany; Information Engineering University, Zhengzhou, China; Signal Processing in Earth Observation (SiPEO), Technical University of Munich (TUM), Munich, Germany; Institute of Geography, Ruhr-University Bochum, Bochum, Germany; German Aerospace Center (DLR) and Signal Processing in Earth Observation (SiPEO), Remote Sensing Technology Institute (IMF), Technical University of Munich, Munich, Germany","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","17 Jun 2020","2020","13","","2793","2806","As a unique classification scheme for urban forms and functions, the local climate zone (LCZ) system provides essential general information for any studies related to urban environments, especially on a large scale. Remote sensing data-based classification approaches are the key to large-scale mapping and monitoring of LCZs. The potential of deep learning-based approaches is not yet fully explored, even though advanced convolutional neural networks (CNNs) continue to push the frontiers for various computer vision tasks. One reason is that published studies are based on different datasets, usually at a regional scale, which makes it impossible to fairly and consistently compare the potential of different CNNs for real-world scenarios. This article is based on the big So2Sat LCZ42 benchmark dataset dedicated to LCZ classification. Using this dataset, we studied a range of CNNs of varying sizes. In addition, we proposed a CNN to classify LCZs from Sentinel-2 images, Sen2LCZ-Net. Using this base network, we propose fusing multilevel features using the extended Sen2LCZ-Net-MF. With this proposed simple network architecture, and the highly competitive benchmark dataset, we obtain results that are better than those obtained by the state-of-the-art CNNs, while requiring less computation with fewer layers and parameters. Large-scale LCZ classification examples of completely unseen areas are presented, demonstrating the potential of our proposed Sen2LCZ-Net-MF as well as the So2Sat LCZ42 dataset. We also intensively investigated the influence of network depth and width, and the effectiveness of the design choices made for Sen2LCZ-Net-MF. This article will provide important baselines for future CNN-based algorithm developments for both LCZ classification and other urban land cover land use classification. Code and pretrained models are available at https://github.com/ChunpingQiu/benchmark-on-So2SatLCZ42-dataset-a-simple-tour.","2151-1535","","10.1109/JSTARS.2020.2995711","China Scholarship Council; European Research Council; European Union’s Horizon 2020 Research and Innovation Programme(grant numbers:ERC-2016-StG-714087); Helmholtz Association; Framework of Helmholtz Artificial Intelligence; Munich Unit @Aeronautics, Space and Transport (MASTr); Helmholtz Excellent Professorship; Data Science in Earth Observation - Big Data Fusion for Urban Research; German Federal Ministry of Education and Research; International Future AI lab; AI4EO: Artificial Intelligence for Earth Observation: Reasoning, Uncertainties, Ethics and Beyond; National Key R&D Program of China(grant numbers:2018YFB0505304); National Natural Science Foundation of China(grant numbers:41671409); Benjamin Bechtel; DFG(grant numbers:437467569); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103196","Benchmark;convolutional neural networks (CNNs);local climate zones (LCZ);sentinel-2;urban land cover","Feature extraction;Benchmark testing;Remote sensing;Earth;Urban areas;Computer architecture;Meteorology","computer vision;convolutional neural nets;feature extraction;geophysical image processing;image classification;image fusion;learning (artificial intelligence);remote sensing","LCZ classification;urban land cover land use classification;local climate zone classification;Sentinel-2 images;large-scale mapping;deep learning;convolutional neural networks;So2Sat LCZ42 benchmark dataset;remote sensing data-based classification;Sen2LCZ-Net-MF;multilevel feature fusion-based CNN","","26","","77","CCBY","28 May 2020","","","IEEE","IEEE Journals"
"Sentinel-2 and Sentinel-3 Intersensor Vegetation Estimation via Constrained Topic Modeling","R. Fernandez-Beltran; F. Pla; A. Plaza","Institute of New Imaging Technologies, University Jaume I, Castelló de la Plana, Spain; Institute of New Imaging Technologies, University Jaume I, Castelló de la Plana, Spain; Hyperspectral Computing Laboratory, University of Extremadura, Cáceres, Spain","IEEE Geoscience and Remote Sensing Letters","25 Sep 2019","2019","16","10","1531","1535","This letter presents a novel intersensor vegetation estimation framework, which aims at combining Sentinel-2 (S2) spatial resolution with Sentinel-3 (S3) spectral characteristics in order to generate fused vegetation maps. On the one hand, the multispectral instrument (MSI), carried by S2, provides high spatial resolution images. On the other hand, the Ocean and Land Color Instrument (OLCI), one of the instruments of S3, captures the Earth's surface at a substantially coarser spatial resolution but using smaller spectral bandwidths, which makes the OLCI data more convenient to highlight specific spectral features and motivates the development of synergetic fusion products. In this scenario, the approach presented here takes advantage of the proposed constrained probabilistic latent semantic analysis (CpLSA) model to produce intersensor vegetation estimations, which aim at synergically exploiting MSI's spatial resolution and OLCI's spectral characteristics. Initially, CpLSA is used to uncover the MSI reflectance patterns, which are able to represent the OLCI-derived vegetation. Then, the original MSI data are projected onto this higher abstraction-level representation space in order to generate a high-resolution version of the vegetation captured in the OLCI domain. Our experimental comparison, conducted using four data sets, three different regression algorithms, and two vegetation indices, reveals that the proposed framework is able to provide a competitive advantage in terms of quantitative and qualitative vegetation estimation results.","1558-0571","","10.1109/LGRS.2019.2903231","Generalitat Valenciana(grant numbers:APOSTD/2017/007); Ministerio de Economía y Competitividad(grant numbers:ESP2016-79503-C2-2-P,TIN2015-63646-C5-5-R); Junta de Extremadura(grant numbers:GR18060); European Union under the H2020 EOXPOSURE project(grant numbers:734541); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8674589","Constrained probabilistic latent semantic analysis (CpLSA);Sentinel-2;Sentinel-3;topic models;vegetation estimation","Vegetation mapping;Spatial resolution;Estimation;Analytical models;Instruments;Probabilistic logic;Semantics","feature extraction;geophysical image processing;image colour analysis;image fusion;image resolution;probability;regression analysis;vegetation;vegetation mapping","multispectral instrument;high spatial resolution images;MSI reflectance patterns;OLCI-derived vegetation;Sentinel-3 intersensor vegetation estimation;constrained topic modeling;fused vegetation maps;Sentinel-2 intersensor vegetation estimation;ocean and land color instrument;spectral features;constrained probabilistic latent semantic analysis;regression algorithms","","15","","21","IEEE","26 Mar 2019","","","IEEE","IEEE Journals"
"Comparative Performance Evaluation of Pixel-Level and Decision-Level Data Fusion of Landsat 8 OLI, Landsat 7 ETM+ and Sentinel-2 MSI for Crop Ensemble Classification","J. Useya; S. Chen","Department of Remote Sensing and GIS, College of GeoExploration Science and Technology, Jilin University, Changchun, China; Department of Remote Sensing and GIS, College of GeoExploration Science and Technology, Jilin University, Changchun, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","3 Dec 2018","2018","11","11","4441","4451","Crops mapping unequivocally becomes a daunting task in humid, tropical, or subtropical regions due to unattainability of adequate cloud-free optical imagery. Objective of this study is to evaluate the comparative performance between decisionand pixel-levels data fusion ensemble classified maps using Landsat 8, Landsat 7, and Sentinel-2 data. This research implements parallel and concatenation approach to ensemble classify the images. The multiclassifier system comprises of Maximum Likelihood, Support Vector Machines, and Spectral Information Divergence as base classifiers. Decision-level fusion is achieved by implementing plurality voting method. Pixel-level fusion is achieved by implementing fusion by mosaicking approach, thus appending cloud-free pixels from either Sentinel-2 or Landsat 7. The comparison is based on the assessment of classification accuracy. Overall accuracy results show that decision-level fusion achieved an accuracy of 85.4%, whereas pixel-level fusion classification attained 82.5%, but their respective kappa coefficients of 0.84 and 0.80 but are not significantly different according to Z-testat α = 0.05. F1-score values reveal that decision-level performed better on most individual classes than pixel-level. Regression coefficient between planted areas from both approaches is 0.99. However, Support Vector Machines performed the best of the three classifiers. The conclusion is that both decision-level and pixel-level fusion approaches produced comparable classification results. Therefore, either of the procedures can be adopted in areas with inescapable cloud problems for updating crop inventories and acreage estimation at regional scales. Future work can focus on performing more comparison tests on different areas, run tests using different multiclassifier systems, and use different imagery","2151-1535","","10.1109/JSTARS.2018.2870650","JLU Science and Technology Innovative Research Team(grant numbers:2017TD-26); Fundamental Research Funds for the Central Universities; Changbai Mountain Scholars of Jilin Province(grant numbers:JJLZ[2015]54); Jilin province and Jilin University co-building project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8528827","Data fusion;ensemble classifier;multiclassifier system;parallel and concatenation approach;plurality voting","Remote sensing;Agriculture;Earth;Artificial satellites;Cloud computing;Data integration;Security","crops;geophysical image processing;image classification;image fusion;regression analysis;remote sensing;support vector machines","Landsat 8 OLI;Landsat 7 ETM+;cloud-free optical imagery;multiclassifier system;maximum likelihood;spectral information divergence;regression coefficient;pixel-level fusion approaches;pixel-level fusion classification;classification accuracy;cloud-free pixels;decision-level fusion;Support Vector Machines;Sentinel-2 data;crops mapping;crop ensemble classification;Sentinel-2 MSI;decision-level data fusion","","19","","62","OAPA","9 Nov 2018","","","IEEE","IEEE Journals"
"HISTIF: A New Spatiotemporal Image Fusion Method for High-Resolution Monitoring of Crops at the Subfield Level","J. Jiang; Q. Zhang; X. Yao; Y. Tian; Y. Zhu; W. Cao; T. Cheng","National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China; National Engineering and Technology Center for Information Agriculture, MOE Engineering Research Center of Smart Agriculture, MARA Key Laboratory of Crop System Analysis and Decision Making, Jiangsu Key Laboratory for Information Agriculture, Institute of Smart Agriculture, Nanjing Agricultural University, Nanjing, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","25 Aug 2020","2020","13","","4607","4626","Satellite-based time-series crop monitoring at the subfield level is essential to the efficient implementation of precision crop management. Existing spatiotemporal image fusion techniques can be helpful, but they were often proposed to generate medium-resolution images. This study proposed a high-resolution spatiotemporal image fusion method (HISTIF) consisting of filtering for cross-scale spatial matching (FCSM) and multiplicative modulation of temporal change (MMTC). In FCSM, we considered both point spread function effect and geo-registration errors between fine and coarse resolution images. Subsequently, MMTC used pixel-based multiplicative factors to estimate the temporal change between reference and prediction dates without image classification. The performance of HISTIF was evaluated using both simulated and real datasets with one from real Gaofen-1 (GF-1) and simulated Landsat-like/Sentinel-like images, and the other from real GF-1 and real Landsat/Sentinel-2 data on two sites. HISTIF was compared with the existing methods spatial and temporal adaptive reflectance fusion model (STARFM), FSDAF, and Fit-FC. The results demonstrated that HISTIF produced substantial reduction in the fusion error from cross-scale spatial mismatch and accurate reconstruction in spatial details within fields, regardless of simulated or real data. The images predicted by STARFM exhibited pronounced blocky artifacts. While the images predicted by HISTIF and Fit-FC both showed clear within-field variability patterns, HISTIF was able to reduce the spectral distortion more significantly than Fit-FC. Furthermore, HISTIF exhibited the most stable performance across sensors. The findings suggest that HISTIF could be beneficial for the frequent and detailed monitoring of crop growth at the subfield level.","2151-1535","","10.1109/JSTARS.2020.3016135","National Key R&D Program(grant numbers:2016YFD0300601); Jiangsu Planned Projects for Postdoctoral Research Funds(grant numbers:2018K229C); National Natural Science Foundation of China(grant numbers:41871259,31725020); Jiangsu Collaborative Innovation Center for Modern Crop Production; Academic Program Development of Jiangsu Higher Education Institutions; Qinghai Project of Transformation of Scientific and Technological Achievements(grant numbers:2018-NK-126); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9165877","Crops;heterogeneity;image fusion;spatiotemporal fusion;subfield monitoring","Agriculture;Monitoring;Spatiotemporal phenomena;Spatial resolution;Sensors;Reflectivity","agriculture;crops;image fusion;image matching;image registration;image resolution;time series","subfield level;satellite-based time-series crop monitoring;precision crop management;high-resolution spatiotemporal image fusion method;HISTIF;FCSM;filtering for cross-scale spatial matching;MMTC;multiplicative modulation of temporal change","","10","","58","CCBY","12 Aug 2020","","","IEEE","IEEE Journals"
"CNN-Based Fusion and Classification of Multi-Temporal Sentinel-1 & -2 Satellite Data","A. Shakya; M. Biswas; M. Pal","Computer Engineering Department, National Institute of Technology, Kurukshetra, India; Computer Engineering Department, National Institute of Technology, Kurukshetra, India; Civil Engineering Department, National Institute of Technology, Kurukshetra, India","2021 IEEE International India Geoscience and Remote Sensing Symposium (InGARSS)","13 Jun 2022","2021","","","57","60","SAR and optical data are widely used in image fusion to provide the complimentary information of each other and obtain the spatial and spectral features for improved classifications. This paper proposes to use multi-temporal data form Sentinel-1 (VV & VH polarization) and Sentinel-2 sensors for the fusion and classification over an agricultural area. Convolutional Neural Network (CNN)- based Pyramid method for fusion and Bayesian Optimized 2-D CNN for classification of fused multi-temporal data was used to extract spatial-spectral information. Results in terms of classification accuracy suggests slightly better performance by VV polarized fused images than the VH and also suggests an improved performance by multi-temporal data in comparison to the single date data over the study area.","","978-1-6654-4249-7","10.1109/InGARSS51564.2021.9791998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9791998","Fusion;Classification;Convolutional Neural Network (CNN);Bayesian Optimization","Satellites;Optical polarization;Neural networks;Sensor fusion;Optical imaging;Bayes methods;Convolutional neural networks","agriculture;convolutional neural nets;geophysical image processing;image classification;image fusion;remote sensing;synthetic aperture radar","multitemporal Sentinel-1 satellite data;multitemporal Sentinel-2 satellite data;Bayesian optimized 2D CNN;Sentinel-2 sensors;VV & VH polarization;spectral features;spatial features;complimentary information;image fusion;optical data;CNN-based fusion;single date data;VV polarized fused images;classification accuracy;spatial-spectral information;fused multitemporal data;convolutional neural network","","","","10","IEEE","13 Jun 2022","","","IEEE","IEEE Conferences"
"Multisource Data Fusion for the Detection of Settlements Without Electricity","Y. Ma; Y. Li; K. Feng; X. Geng; L. Jiao; F. Liu; Y. Yang","Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Xi'an, Shaanxi Province, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","1839","1842","The international charity SolarAid aims to provide access to lights in areas without electricity, and it is a challenge to accurately and efficiently transmit the lights to the areas in need. Multisource, multitemporal, and multimodal remote sensing images can provide rich information about the target area, so using multisource remote sensing images for accurate detection of human settlements without electricity is a feasible solution. In this paper two separate detection tasks are formulated: building two attention SENet for settlements detection and light detection using the Sentinel-2 dataset and the Suomi Visible Infrared Imaging Radiometer Suite (VIIRS) night time dataset, respectively. In addition, we study a new outlier removal method based on the pixel distribution characteristics of the VIIRS dataset for data pre-processing, and propose a post-processing method based on region continuity for further correction of the results. Experiments show that our method can maximize the use of multisource data information and rank first in the detection of settlements without electricity challenge track (Track DSE) of the 2021 IEEE GRSS Data Fusion Contest.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553860","multisource data fusion;attention mechanism;outlier removal;Sentinel-2;VIIRS","Buildings;Data integration;Infrared imaging;Radiometry;Task analysis;Remote sensing","geophysical image processing;image classification;image fusion;infrared imaging;remote sensing;terrain mapping","IEEE GRSS Data Fusion Contest;electricity challenge track;multisource data information;post-processing method;data pre-processing;VIIRS dataset;outlier removal method;Suomi Visible Infrared Imaging Radiometer Suite night time dataset;Sentinel-2 dataset;light detection;settlements detection;detection tasks;human settlements;multisource remote sensing images;multimodal remote sensing images;international charity SolarAid;multisource data fusion","","2","","6","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"On the Characterization of Sen2Like Surface Reflectance Data Harmonization and Fusion Processes","S. Saunier; V. Debaecker; J. Louis; K. Garcia; C. Cuny; E. G. Cadau; V. Boccia; F. Gascon","Telespazio, France; Telespazio, France; Telespazio, France; Telespazio, France; Telespazio, France; Serco SpA c/o ESRIN, Italy; European Space Agency, ESRIN, Italy; European Space Agency, ESRIN, Italy","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4636","4639","There are growing and evolving expectations from the Earth Observation (EO) Community for merging an increasing number of input data streams recorded with the various space based Multi-Spectral (MS) High Resolution (HR) EO mission instruments. The various agencies and industries are now delivering Analysis Ready Data (ARD) aiming at stacking together multi source data. One critical objective of ARD is to enable the monitoring of rapid and subtle changes. This category of applications sets some strong requirements regarding the quality of the surface reflectance harmonization in the time series. In the context of Sentinel-2 / Landsat 8, this paper proposes a comprehensive analysis of the Sen2Like processing. It shows that it is possible to increase significantly the geometric coregistration accuracy and to ensure an appropriate cross calibration. However, some issues persist and are due to directional effects. These are partially corrected with the current approach but remain a major source of noise in time series.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553037","Analysis Ready Data;Sentinel-2;Landsat- 8;Sen2Like;processing;harmonization;validation","Reflectivity;Earth;Space missions;Time series analysis;Stacking;Software algorithms;Production","calibration;geophysical image processing;image fusion;image resolution;remote sensing;sensor fusion;time series","input data streams;space based MultiSpectral;Analysis Ready Data;multisource data;rapid changes;strong requirements;surface reflectance harmonization;time series;Sentinel-2;Sen2Like;surface reflectance data harmonization;fusion processes;Earth Observation Community;EO","","","","19","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"A Deep Learning-Based Heterogeneous Spatio-Temporal-Spectral Fusion: SAR and Optical Images","M. Jiang; J. Li; H. Shen","School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Geodesy and Geomatics, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences, Wuhan University, Wuhan, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","1252","1255","Image fusion is a powerful means to integrate complementary spatio-temporal-spectral information among multi-source remote sensing images. The existing remote sensing image fusion is mostly limited to the fusion between optical images, and most of them are limited to the fusion between two sensors. Based on this, this paper proposes a heterogeneous spatio-temporal-spectral fusion method based on deep learning. Specifically, it combines the low-spatial-resolution (LR) cloudy image with the high-spatial-resolution (HR) SAR images and the HR cloud-free optical image to remove the clouds and improve the spatial resolution of the LR cloudy image. The SAR image is acquired at the same date as the LR cloudy image, while the HR cloud-free image is acquired at another date. Experiments are performed on the images of Landsat 8, Sentinel-1, and Sentinel-2. The experimental results show that the proposed method can effectively achieve the joint goal of spatial resolution improvement and cloud removal of the Landsat image.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554031","National Natural Science Foundation of China(grant numbers:62071341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554031","Heterogeneous;SAR;optical;cloud-removal;spatial resolution improvement","Earth;Artificial satellites;Clouds;Optical imaging;Radar polarimetry;Optical sensors;Spatial resolution","deep learning (artificial intelligence);geophysical image processing;geophysical techniques;image fusion;image resolution;optical images;remote sensing;synthetic aperture radar","Sentinel-1;Sentinel-2;Landsat image;spatial resolution improvement;HR cloud-free image;SAR image;LR cloudy image;HR cloud-free optical image;high-spatial-resolution SAR images;low-spatial-resolution cloudy image;heterogeneous spatio-temporal-spectral fusion method;remote sensing image fusion;multisource remote sensing images;complementary spatio-temporal-spectral information;optical images;deep learning-based heterogeneous spatio-temporal-spectral fusion","","3","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Model-Based Reduced-Rank Pansharpening","F. Palsson; M. O. Ulfarsson; J. R. Sveinsson","Faculty of Electrical and Computer Engineering, University of Iceland, Reykjavik, Iceland; Faculty of Electrical and Computer Engineering, University of Iceland, Reykjavik, Iceland; Faculty of Electrical and Computer Engineering, University of Iceland, Reykjavik, Iceland","IEEE Geoscience and Remote Sensing Letters","25 Mar 2020","2020","17","4","656","660","Observation of the Earth using satellites mounted with optical sensors is an important application of remote sensing. Owing to physical constraints, multispectral (MS) sensors acquire images of lower spatial resolution than a single-band panchromatic (PAN) sensor that acquires images of the same scene. Pansharpening fuses the MS and PAN images to obtain an MS image with the same spatial resolution as the PAN image. In this letter, we propose to expand a method, initially developed for Sentinel-2 single-sensor sharpening, for pansharpening. The expanded method is based on solving a non-convex MS acquisition model using optimization methods based on cyclic decent and manifold optimization. The tuning parameters of the method are chosen using Bayesian optimization with reduced-scale evaluation. The proposed method is compared with a number of established pansharpening methods and is validated using both synthetic and real data sets.","1558-0571","","10.1109/LGRS.2019.2926681","Icelandic Research Fund(grant numbers:174075-05); Research Fund of the University of Iceland; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8778736","Cyclic descent;data fusion;image fusion;pansharpening","Optimization;Optical sensors;Spatial resolution;Image sensors;Sensor fusion","Bayes methods;geophysical image processing;image fusion;image resolution;optical sensors;optimisation;remote sensing","model-based reduced-rank pansharpening;optical sensors;remote sensing;physical constraints;multispectral sensors;lower spatial resolution;single-band panchromatic sensor;pansharpening fuses;MS image;PAN image;Sentinel-2 single-sensor sharpening;expanded method;nonconvex MS acquisition model;cyclic decent optimization;manifold optimization;Bayesian optimization;reduced-scale evaluation;pansharpening methods","","25","","14","IEEE","29 Jul 2019","","","IEEE","IEEE Journals"
"Blending Ultra Spectral Images of Multi-Source Remote Sensors","V. S. Chilkuri; D. Bharathi; R. Karthi","Department of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Computer Science and Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India","2022 International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)","30 Dec 2022","2022","","","1","5","Images and procedures from remote sensing are effective tools for studying the earth's surface. Data quality is essential for improving remote sensing applications and producing crisp, noise-free images. Due to the different gathering methods, obtaining a free set of data is quite challenging in most cases. So, picture or information fusion is crucial in far-flung sensing applications. Spatiotemporal fusion (STF) is a method for fusing pix with the proper temporal and spatial decision by integrating (temporally dense) coarse-resolution pictures with (temporally sparse) fine-resolution pictures. This paper makes a specialty of enforcing spatiotemporal fusion of multi-supply remote sensing pictures. In this paper, STF of multi-source remote sensing images, specifically Landsat and Sentinel sensors images is performed using the ESTARFM fusion method. In total 2 experiments were conducted with Landsat 7, Landsat 8, and Sentinel 2 data. In experiment 1 Landsat 7, and Sentinel 2 images are considered fine and coarse resolution images respectively, and in experiment 2 Landsat 8, and Sentinel 2 as fine and coarse resolution images. The metrics suggest that by applying the STF method, the similarity between the fused image and the original image at the prediction time of experiment 2 is more when compared to the corresponding image results of experiment 1.","","978-1-6654-7095-7","10.1109/ICECCME55909.2022.9988603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9988603","Spatiotemporal Fusion;Coarse resolution;Fine resolution;ESTARFM","Earth;Image sensors;Artificial satellites;Satellites;Sensor fusion;Prediction algorithms;Sensors","geophysical image processing;geophysical techniques;hydrological techniques;image fusion;image resolution;remote sensing","blending ultra spectral images;coarse resolution images;coarse-resolution pictures;corresponding image results;data quality;different gathering methods;earth;ESTARFM fusion method;experiment 1 Landsat 7;experiment 2 Landsat 8;far-flung sensing applications;fine resolution images;fine-resolution pictures;fused image;multisource remote sensing images;multisource remote sensors;multisupply remote sensing pictures;noise-free images;proper temporal decision;remote sensing applications;Sentinel 2 data;Sentinel 2 images;spatial decision;spatiotemporal fusion;STF method;time 2.0 as;total 2 experiments","","","","9","IEEE","30 Dec 2022","","","IEEE","IEEE Conferences"
"Spatiotemporal Fusion With Only Two Remote Sensing Images as Input","J. Wu; Q. Cheng; H. Li; S. Li; X. Guan; H. Shen","School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Computer Science, China University of Geosciences, Wuhan, China; School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences and the Collaborative Innovation Center for Geospatial Technology, Wuhan University, Wuhan, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","22 Oct 2020","2020","13","","6206","6219","Spatiotemporal data fusion is an effective way of generating a dense time series with a high spatial resolution. Traditionally, the spatiotemporal fusion models, especially the popular ones such as the spatial and temporal adaptive reflectance fusion model, require at least three images as input, i.e., a coarse-resolution image on the target date and a pair of fine- and coarse-resolution images on the reference date. However, this cannot always be satisfied, as the high-quality coarse-resolution image on the reference date may be unavailable in some application scenarios. This led to efforts to achieve data fusion only using the other two images as input. In this article, we proposed an effective strategy that can be combined with any spatiotemporal fusion model to accomplish the fusion with simplified input. To confirm the validity of the method, we comprehensively compared the fusion performances under the two input modalities. In total, 38 tests were conducted with Moderate Resolution Imaging Spectroradiometer (MODIS), Landsat, and Sentinel-2 land surface reflectance products. Results suggest that by applying the proposed method, the fusion performance with only two input images is comparable or even superior to that with three input images. This article challenges the stereotype that spatiotemporal data fusion strictly needs at least three input images. The proposed method extends the application scenarios of spatiotemporal fusion, and creates opportunities to fuse sensors with barely overlapping temporal coverages, such as the Landsat 8 Operational Land Imager and the Sentinel-2 MultiSpectral Instrument.","2151-1535","","10.1109/JSTARS.2020.3028116","National Key R&D Program of China(grant numbers:2018YFB2100501); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9210773","Landsat 8;Moderate Resolution Imaging Spectroradiometer (MODIS);Sentinel-2;simplified input modality;spatiotemporal data fusion;two input images","Spatiotemporal phenomena;Spatial resolution;Remote sensing;Sensors;Artificial satellites;Earth;Data integration","geophysical image processing;image fusion;image resolution;remote sensing;sensor fusion;spatiotemporal phenomena;time series","input modalities;Sentinel-2 land surface reflectance products;spatiotemporal data fusion;Landsat 8 Operational Land Imager;remote sensing images;high spatial resolution;spatial reflectance fusion model;temporal adaptive reflectance fusion model;target date;reference date;high-quality coarse-resolution image;spatiotemporal fusion model","","6","","51","CCBY","1 Oct 2020","","","IEEE","IEEE Journals"
