"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fused Recurrent Network Via Channel Attention For Remote Sensing Satellite Image Super-Resolution","X. Li; D. Zhang; Z. Liang; D. Ouyang; J. Shao","University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China","2020 IEEE International Conference on Multimedia and Expo (ICME)","9 Jun 2020","2020","","","1","6","Remote sensing satellite images often suffer from low spatial resolution. Image super-resolution plays an important role in remote sensing image processing. However, existing methods show that increasing network depth will inevitably lead to the dramatic increase of model parameters and the over-fitting problem. Besides, most methods treat different types of information (low-frequency and high-frequency) equally. Motivated by these observations, we propose a fused recurrent network via channel attention (CA-FRN) in this paper. The basic module, recursive channel attention block (RCAB), pays enough attention to the high-frequency information and diminishes the low-frequency information adaptively through channel attention. Based on RCAB, we render our model effective by retaining and fusing hierarchical local information of both low-resolution and high-resolution, and we enhance the network performance simply by increasing the number of RCABs without adding extra parameters. We evaluate the proposed model on satellite images from different datasets, and the proposed CA-FRN is superior to the state-of-the-art methods. Code is available at https://github.com/lxy0922/CAFRN.","1945-788X","978-1-7281-1331-9","10.1109/ICME46284.2020.9102948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9102948","Satellite image super-resolution;fused recurrent network;channel attention","Satellites;Remote sensing;Spatial resolution;Recurrent neural networks;Feature extraction;Image reconstruction","artificial satellites;geophysical image processing;image fusion;image resolution;recurrent neural nets;remote sensing","remote sensing satellite image super-resolution;low spatial resolution;remote sensing image processing;fused recurrent network;recursive channel attention block;RCAB;high-frequency information;low-frequency information;hierarchical local information;CA-FRN","","1","","23","IEEE","9 Jun 2020","","","IEEE","IEEE Conferences"
"Using Deep Networks for Semantic Segmentation of Satellite Images","T. Selea; M. Neagul","Faculty of Mathematics and Informatics, West University of Timisoara, Timisoara, România; Faculty of Mathematics and Informatics, West University of Timisoara, Timisoara, România","2017 19th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)","11 Nov 2018","2017","","","409","415","In this paper we aim to investigate different deep learning techniques for automatic extraction of valuable information from large sized satellite image data. We focus on the problem of semantic segmentation which attaches a class label to each pixel from the image. We investigate two semantic segmentation architectures based an convolutional neural networks: segnet and u-net. We analyse different tiling strides with reverse aggregation methods. We compare two classical methods (averaging and maximum) and propose a new method based on entropy. We test the models with distinct types of images, emphasizing the need to predict the results using information from all of them. We discuss various fusion strategies and introduce a fusion strategy based on the observations obtained from separately analysing the distinct image types.","","978-1-5386-2626-9","10.1109/SYNASC.2017.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8531320","semantic segmentation;segnet;u net;cnn;satellite image","Machine-to-machine communications;Scientific computing","convolution;entropy;feature extraction;feedforward neural nets;geophysical image processing;image classification;image fusion;image segmentation;learning (artificial intelligence);remote sensing","deep networks;class label;semantic segmentation architectures;convolutional neural networks;reverse aggregation methods;fusion strategy;deep learning techniques;information extraction;satellite image data;tiling strides;entropy","","1","","15","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
"Fusion of WorldView-2 Stereo and Multitemporal TerraSAR-X Images for Building Height Extraction in Urban Areas","Y. Xu; P. Ma; E. Ng; H. Lin","Institute of Future Cities, The Chinese University of Hong Kong, Hong Kong, China; Institute of Space and Earth Information Science and Shenzhen Research Institute, The Chinese University of Hong Kong, Hong Kong, China; School of Architecture, the Institute of Environment, Energy and Sustainability (IEES), and the Institute of Future Cities (IOFC), The Chinese University of Hong Kong, Hong Kong, China; Institute of Space and Earth Information Science and Shenzhen Research Institute, The Chinese University of Hong Kong, Hong Kong, China","IEEE Geoscience and Remote Sensing Letters","15 Jun 2015","2015","12","8","1795","1799","We investigated the joint use of the high-resolution WorldView-2 optical satellite images and the multitemporal TerraSAR-X synthetic aperture radar (SAR) satellite images to extract building height information in high-density urban areas. The main idea of the proposed fusion approach is to take full advantage of both data sets in building height retrieval. The proposed approach includes two main stages. First, initial building height estimates are extracted from WorldView-2 stereo images and multitemporal SAR images. These initial results are then combined using a novel object-based fusion approach, in which the heights of points for the same building footprint are retrieved and integrated. Experiments on the Mong Kok area of Hong Kong showed that the proposed approach using both data sets outperforms the use of either stereo images or SAR images alone. According to the results of the proposed approach, the average absolute height retrieval error is 6.53 m, which is much lower than using stereo and SAR images (9.08 and 12.24 m, respectively). The proposed fusion approach is suitable for building height retrieval in urban areas where single satellite data have limitations.","1558-0571","","10.1109/LGRS.2015.2427738","Hong Kong Research Grants Council(grant numbers:CUHK 14408214); Innovation and Technology Support Program of HKSAR(grant numbers:ITS/075/13); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109861","Building height;object-based fusion;synthetic aperture radar (SAR);WorldView-2;Building height;object-based fusion;synthetic aperture radar (SAR);WorldView-2","Buildings;Synthetic aperture radar;Remote sensing;Urban areas;Laser radar;Optical imaging;Optical sensors","geophysical image processing;image fusion;image resolution;image retrieval;radar imaging;spaceborne radar;stereo image processing;synthetic aperture radar","Hong Kong;Mong Kok area;object-based fusion approach;image retrieval;high-density urban area;synthetic aperture radar;high-resolution WorldView-2 optical satellite image fusion;building height information extraction;multitemporal TerraSAR-X satellite image fusion;distance 6.53 m;distance 9.08 m;distance 12.24 m","","14","1","21","IEEE","18 May 2015","","","IEEE","IEEE Journals"
"An effective pansharpening method for WorldView-2 satellite images","Xu Li; Weifeng Qi","School of Electronics and Information, Northwestern Polytechnical University, Xi'an, P. R. China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, P. R. China","2015 International Conference on Estimation, Detection and Information Fusion (ICEDIF)","1 Oct 2015","2015","","","88","92","Pansharpening has been an important tool in remote sensing applications, which transforms a set of low-spatial-resolution multispectral images to high-spatial-resolution images by fusing a co-registered fine-spatial-resolution panchromatic image. The new style very high-resolution WorldView-2 satellite images have posed challenges to the image fusion techniques. An effective pansharpening method based on correspondence analysis is presented in this paper. The experimental results show that the presented method can effectively obtain a better trade-off between the spectral fidelity and the spatial resolution enhancement compared to some existing methods.","","978-1-4799-6418-5","10.1109/ICEDIF.2015.7280168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7280168","pansharpening;resolution;multispectral;panchromatic","Spatial resolution;Linear regression;Roads;Buildings;Indexes","image fusion;remote sensing","effective pansharpening method;WorldView-2 satellite image;remote sensing application;low-spatial-resolution multispectral image;high-spatial-resolution image;co-registered fine-spatial-resolution panchromatic image fusion;image fusion technique;correspondence analysis;spectral fidelity;spatial resolution enhancement","","","","11","IEEE","1 Oct 2015","","","IEEE","IEEE Conferences"
"Machine Learning based Image Processing Techniques for Satellite Image Analysis -A Survey","A. Asokan; J. Anitha","ECE Department, Karunya Institute of Technology and Sciences, Coimbatore, India; ECE Department, Karunya Institute of Technology and Sciences, Coimbatore, India","2019 International Conference on Machine Learning, Big Data, Cloud and Parallel Computing (COMITCon)","11 Oct 2019","2019","","","119","124","This paper presents the detailed comparison of various image processing techniques for analyzing satellite images. The satellite images are large in size, acquired from long distances and are affected by noise and other environmental conditions. Hence it is necessary to process them so that they can be used by the researchers for analysis. Satellite images are widely used in many real time applications such as in agriculture land detection, navigation and in geographical information systems. In this paper, a review of some popular machine learning based image processing techniques is presented. Also a detailed comparison of various techniques is performed. Limitations in each image processing method are also described. In addition to reviewing of different methods, different metrics for performance evaluation in each of the image processing areas is studied.","","978-1-7281-0211-5","10.1109/COMITCon.2019.8862452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862452","Remote Sensing. Machine Learning;Segmentation;Enhancement;Feature Extraction","Feature extraction;Satellites;Image segmentation;Classification algorithms;Image enhancement;Image fusion","agriculture;geographic information systems;geophysical image processing;learning (artificial intelligence)","image processing areas;satellite image analysis;machine learning based image processing techniques;agriculture land detection;geographical information systems","","13","","25","IEEE","11 Oct 2019","","","IEEE","IEEE Conferences"
"Deep-Learning-Based Multispectral Satellite Image Segmentation for Water Body Detection","K. Yuan; X. Zhuang; G. Schaefer; J. Feng; L. Guan; H. Fang","Department of Computer Science, Loughborough University, Loughborough, U.K.; Southwest Jiaotong University, Chengdu, China; Department of Computer Science, Loughborough University, Loughborough, U.K.; Information Engineering College, Dalian University, Dalian, China; Department of Computer Science, Loughborough University, Loughborough, U.K.; Department of Computer Science, Loughborough University, Loughborough, U.K.","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","4 Aug 2021","2021","14","","7422","7434","Automated water body detection from satellite imagery is a fundamental stage for urban hydrological studies. In recent years, various deep convolutional neural network (DCNN)-based methods have been proposed to segment remote sensing data collected by conventional RGB or multispectral imagery for such studies. However, how to effectively explore the wider spectrum bands of multispectral sensors to achieve significantly better performance compared to the use of only RGB bands has been left underexplored. In this article, we propose a novel DCNN model-multichannel water body detection network (MC-WBDN)-that incorporates three innovative components, i.e., a multichannel fusion module, an Enhanced Atrous Spatial Pyramid Pooling module, and Space-to-Depth/Depth-to-Space operations, to outperform state-of-the-art DCNN-based water body detection methods. Experimental results convincingly show that our MC-WBDN model achieves remarkable water body detection performance, is more robust to light and weather variations, and can better distinguish tiny water bodies compared to other DCNN models.","2151-1535","","10.1109/JSTARS.2021.3098678","Government of Chengdu City; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9492784","Deep convolutional neural networks (DCNNs);feature fusion;multispectral remote sensing;semantic segmentation;water body detection","Feature extraction;Image segmentation;Remote sensing;Indexes;Satellites;Vegetation mapping;Urban areas","convolutional neural nets;deep learning (artificial intelligence);feature extraction;geophysical image processing;geophysics computing;image colour analysis;image fusion;image resolution;image segmentation;object detection;remote sensing","multichannel fusion module;MC-WBDN model;multispectral satellite image segmentation;automated water body detection;satellite imagery;urban hydrological studies;deep convolutional neural network;multispectral imagery;multispectral sensors;RGB bands;DCNN model;remote sensing data segmentation;multichannel water body detection network;enhanced atrous spatial pyramid pooling module;space-to-depth/depth-to-space operations","","19","","54","CCBY","21 Jul 2021","","","IEEE","IEEE Journals"
"An online tensor robust PCA algorithm for sequential 2D data","Z. Zhang; D. Liu; S. Aeron; A. Vetro","Department of ECE, Tufts University, Medford, MA; Mitsubishi Electric Research Laboratories, Cambridge, MA; Department of ECE, Tufts University, Medford, MA; Mitsubishi Electric Research Laboratories, Cambridge, MA","2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","19 May 2016","2016","","","2434","2438","Tensor robust principal component analysis (PCA) approaches have drawn considerable interests in many applications such as background subtraction, denoising, and outlier detection, etc. In this paper we propose an online tensor robust PCA where the multidimensional data (tensor) is revealed sequentially in online mode, and tensor PCA is updated based on the latest estimation and the newly collected data. Compared to the tensor robust PCA in batch mode, we significantly reduce the required memory and improve the computation efficiency. Application on fusing cloud-contaminated satellite images demonstrates that the proposed method shows superiority in both convergence speed and performance compared to the state-of-the-art approaches.","2379-190X","978-1-4799-9988-0","10.1109/ICASSP.2016.7472114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7472114","Tensor Robust PCA;online learning;t-SVD;sequential data;cloud removal","Tensile stress;Principal component analysis;Robustness;Matrix decomposition;Modules (abstract algebra);Discrete Fourier transforms;Laboratories","estimation theory;image fusion;principal component analysis;tensors","online tensor robust PCA algorithm;sequential 2D data;principal component analysis;background subtraction;outlier detection;cloud-contaminated satellite image fusion","","17","1","14","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"Pan-sharpening based on sparse representation","S. Ayas; E. T. Görmüs; M. Ekinci","Bilgisayar Mühendisliği Bölümü, Karadeniz Teknik Üniversitesi, Trabzon, Türkiye; Harita Mühendisliği Bölümü, Karadeniz Teknik Üniversitesi, Trabzon, Türkiye; Bilgisayar Mühendisliği Bölümü, Karadeniz Teknik Üniversitesi, Trabzon, Türkiye","2017 25th Signal Processing and Communications Applications Conference (SIU)","29 Jun 2017","2017","","","1","4","Pan-sharpening in remote sensing aims to obtain a multispectral image with high spectral and spatial information by combining spectral information of a low resolution multispectral image and spatial information of a high resolution panchromatic image. In this paper, a pan-sharpening method based on sparse representation was proposed. Firstly, a dictionary was learned from the multispectral image patches. Then, sparse coefficients of low resolution multispectral image and high resolution panchromatic image were calculated. Thus, pan-sharpened multispectral image was obtained by using these sparse coefficients and dictionary. The IKONOS satellite image was used to test the proposed method. The quantitative and visual results demonstrate the effectiveness of the proposed method in pan-sharpening of the remote sensing images.","","978-1-5090-6494-6","10.1109/SIU.2017.7960662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7960662","Pan-sharpening;sparse representation;dictionary learning;IKONOS","Remote sensing;Spatial resolution;Dictionaries;Satellites;Image fusion;Principal component analysis","geophysical image processing;image representation;image resolution;remote sensing;sparse matrices","remote sensing;spectral information;spatial information;low-resolution multispectral image;high-resolution panchromatic image;sparse representation;dictionary learning;multispectral image patches;sparse coefficients;pan-sharpened multispectral image;IKONOS satellite image;quantitative analysis;visual analysis","","","","12","IEEE","29 Jun 2017","","","IEEE","IEEE Conferences"
"Multimodal Information Fusion for Weather Systems and Clouds Identification From Satellite Images","C. Bai; D. Zhao; M. Zhang; J. Zhang","Key Laboratory of Visual Media Intelligent Processing Technology of Zhejiang Province, Hangzhou, China; Key Laboratory of Visual Media Intelligent Processing Technology of Zhejiang Province, Hangzhou, China; Key Laboratory of Visual Media Intelligent Processing Technology of Zhejiang Province, Hangzhou, China; School of Control Science and Engineering, Shandong University, Jinan, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","9 Sep 2022","2022","15","","7333","7345","Seeing the cloud and then understanding the weather is one of the important means for people to forecast weather. There has been a certain progress in the use of deep learning technology for weather forecasting, especially in the automatic understanding of disaster weather from satellite image, which can be seen as the image classification problem. Publicly available satellite image benchmark database tries to link weather directly with satellite images. However, single image modal is far from enough to correctly identify weather systems and clouds. Thus, we integrate images with meteorological elements, in which five kinds of meteorological elements, such as season, month, date stamp, and geographic longitude, and latitude, are labeled. To effectively use such various modalities for clouds and weather systems identification through satellite image classification tasks, we propose a new satellite image classification framework: multimodal auxiliary network (MANET). MANET consists of three parts: image feature extraction module based on convolutional neural network, meteorological information feature extraction module based on perceptron, and layer-level multimodal fusion. MANET successfully integrates the multimodal information, including meteorological elements and satellite images. The experimental results show that MANET can achieve better weather systems and clouds and land cover classification results based on satellite images.","2151-1535","","10.1109/JSTARS.2022.3202246","National Key Research and Development Program of China(grant numbers:2018YFE0126100); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LR21F020002); Key Research and Development Program of Jiangsu Province(grant numbers:BE2021093); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869335","Clouds;image classification;meteorology;multimodal","Meteorology;Image classification;Task analysis;Satellites;Clouds;Cloud computing;Mobile ad hoc networks","atmospheric techniques;clouds;convolutional neural nets;deep learning (artificial intelligence);feature extraction;geophysical image processing;image classification;image fusion;perceptrons;remote sensing;weather forecasting","weather forecasting;disaster weather;single image modal;meteorological elements;satellite image classification tasks;image feature extraction module;satellite image benchmark database;clouds;date stamp;geographic longitude;multimodal auxiliary network;convolutional neural network;meteorological information feature extraction module;perceptron;layer-level multimodal fusion;land cover classification","","","","76","CCBY","29 Aug 2022","","","IEEE","IEEE Journals"
"A novel and simple method for panchromatic sharpening","D. E. Canbay","Istanbul Teknik Universitesi, Istanbul, TR","2018 26th Signal Processing and Communications Applications Conference (SIU)","9 Jul 2018","2018","","","1","3","Panchromatic sharpening methods are frequently used in remote sensing technologies where satellite images are processed to obtain more useful forms. Obtaining high resolution images, by combining the images collected via different sensors with various wave lengths and resolutions, is very useful in imaging water resources, agricultural areas, forests, etc. In this study, application of a simple and very fast panchromatic sharpening method is presented including a comparative analysis (in terms of quality metrics) with the existing methods in the literature.","","978-1-5386-1501-0","10.1109/SIU.2018.8404640","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8404640","Panchromatic sharpening;IHS;Brovey;YUV420;remote sensing;satellite image;LANDSAT","Remote sensing;Artificial satellites;Earth;Principal component analysis;Satellites;Image resolution;Measurement","geophysical image processing;geophysical signal processing;hydrological techniques;image fusion;image resolution;principal component analysis;remote sensing;water resources","simple method;panchromatic sharpening methods;remote sensing technologies;satellite images;high resolution images;wave lengths;resolutions;simple sharpening method;very fast panchromatic sharpening method;novel method;imaging water resources;agricultural areas;forests;comparative analysis","","2","","","IEEE","9 Jul 2018","","","IEEE","IEEE Conferences"
"Feature Fusion based Unsupervised Change Detection in Optical Satellite Images","N. Gupta; P. Singh; S. Ari","Department of Electronics and Communication Engineering, National Institute of Technology, Rourkela, India; Department of Electronics and Communication Engineering, National Institute of Technology, Rourkela, India; Department of Electronics and Communication Engineering, National Institute of Technology, Rourkela, India","2019 IEEE 5th International Conference for Convergence in Technology (I2CT)","12 Mar 2020","2019","","","1","5","This paper proposes a feature fusion technique for unsupervised change detection. Features extracted from two different techniques are fused to get the final feature vectors. The first technique utilizes the Gabor wavelet at multiple orientations and scales, where maximum magnitude over all orientation in each scale is taken to create features of two multitemporal satellite images. The second technique applies canonical correlation analysis (CCA) on the combination of original multispectral bands and extracted local neighborhood information from all the bands. Next, the difference feature vectors obtained from individual techniques are fused to generate the final feature vectors. Furthermore, to get the binary change map, fuzzy c-means clustering is applied on final extracted features. In this feature fusion, the local neighborhood information from Gabor wavelet kernel is combined with joint change information from group of pixels extracted by CCA to produce more discriminant features. Experiments conducted on optical satellite images, which are collected by two sensors of Landsat satellite, and it shows the better performance of the proposed technique compared to earlier stated techniques.","","978-1-5386-8075-9","10.1109/I2CT45611.2019.9033712","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9033712","Binary change map;Canonical correlation analysis (CCA);Change detection;fuzzy c-means clustering;Gabor wavelet kernel;multitemporal satellite image","Feature extraction;Kernel;Satellites;Correlation;Optical imaging;Remote sensing;Optical sensors","feature extraction;fuzzy set theory;geophysical image processing;image fusion;pattern clustering;remote sensing;wavelet transforms","fuzzy c-means clustering;CCA;canonical correlation analysis;Landsat satellite;Gabor wavelet kernel;feature extraction;binary change map;difference feature vectors;local neighborhood information;multispectral bands;multitemporal satellite images;feature vectors;feature fusion technique;optical satellite images;unsupervised change detection","","2","","19","IEEE","12 Mar 2020","","","IEEE","IEEE Conferences"
"Fusion pipeline of 3D terrain data from different input images","Y. j. Ban; H. s. Kim; C. j. Park","Electronics and Telecommunications, Research Institute, Daejeon, Korea; Electronics and Telecommunications, Research Institute, Daejeon, Korea; Electronics and Telecommunications, Research Institute, Daejeon, Korea","2019 International Conference on Information and Communication Technology Convergence (ICTC)","27 Dec 2019","2019","","","1096","1098","Nowadays, researches for reconstructing 3D terrain from images are being widely carried out. The result of reconstruction according to the kind of the input image is different. In this paper, we propose a 3D terrain fusion method of textured mesh models reconstructed from different altitude images or generated by hand. We merged 3D models depending on the priority and connected edges seamlessly.","2162-1233","978-1-7281-0893-3","10.1109/ICTC46691.2019.8939798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8939798","3D mesh;merge;fusion;aerial image;satellite image;reconstruction","Face recognition;Satellites;Image reconstruction;Three-dimensional displays;Conferences;Geomagnetism","image fusion;image reconstruction;image texture;mesh generation;solid modelling;terrain mapping","fusion pipeline;textured mesh models;3D terrain data fusion method;altitude images;image reconstruction","","","","6","IEEE","27 Dec 2019","","","IEEE","IEEE Conferences"
"Fast Unsupervised Spatiotemporal Super-Resolution for Multispectral Satellite Imaging Using Plug-and-Play Machinery Strategy","C. -H. Lin; C. -Y. Sie; P. -Y. Lin; J. -T. Lin","Miin Wu School of Computing, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","2568","2571","Acquiring high-spatial-resolution (HSR) images at high temporal sampling rate is not economical and even not achievable using contemporary multispectral satellite imaging hardware. An alternative is to fuse a set of HSR images acquired at low sampling rate, with another set of low-spatial-resolution images acquired at high sampling rate, and such fusion problem is referred to as spatiotemporal super-resolution (STSR). We mitigate the ill-posedness of the STSR problem by incorporating the image self-similarity prior (S2P), which is the key behind the design of several state-of-the-art imaging inverse problems. Unlike most super-resolution works in the computer vision area, our method does not rely on collecting big data. Instead, we propose a fully unsupervised STSR method by adopting the popular strategy in machine learning, known as plug-and-play optimization, and by carefully refining the required matrix computation/inversion. We term our method as STSRS2P, whose superiority and low computational complexity will be experimentally verified.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554710","Einstein Program (Young Scholar Fellowship Program) of Ministry of Science and Technology (MOST), Taiwan(grant numbers:MOST 109-2636-E-006-022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554710","Multispectral satellite;image fusion;spatiotemporal super-resolution;image self-similarity;plug-and-play","Computer vision;Satellites;Superresolution;Refining;Imaging;Big Data;Benchmark testing","","","","1","","14","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Water Pollution Detection in Acapulco Coasts Using Merged Data from the Sentinel-2 and Sentinel-3 Satellites","R. Lomelí-Huerta; H. Avila-George; J. P. Rivera-Caicedo; M. De-la-Torre","Departamento de Ciencias Computacionales e Ingenierías, Universidad de Guadalajara; Departamento de Ciencias Computacionales e Ingenierías, Universidad de Guadalajara; CONACyT-UAN, Secretaría de Investigation y Posgradom, Universidad Autónoma de Nayarit; Departamento de Ciencias Computacionales e Ingenierías, Universidad de Guadalajara","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","1518","1521","Acapulco coasts are occasionally contaminated by illegal discharges originated by temporary or permanent floods that disembogue to the pacific ocean. Plumes formed by contaminated water running through the ocean can be distinguished in satellite imagery, and their reflectance is related to the polluting elements. Although some spacial agencies provide data from diverse multispectral sensors, application-specific requirements are fulfilled by merging heterogeneous imagery (differences in spatial, temporal, and spectral resolutions). This paper proposes a continuous monitoring strategy to detect pollution in water discharges by combining data from Sentinel-2 and Sentinel-3 platforms. First, the region of interest to be monitored is detected using the bands with high spatial resolution. Then, distance-based supervised machine learning is employed to detect pixel-wise pollution in water. Finally, the historic detections over time are presented to detect recurrent discharges.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553929","Sentinel;satellite image fusion;contaminated water;monitoring system;remote sensing","Reflectivity;Image sensors;Satellites;Oceans;Merging;Machine learning;Water pollution","environmental monitoring (geophysics);floods;geophysical image processing;marine pollution;oceanographic regions;oceanographic techniques;remote sensing;supervised learning;water pollution measurement","water pollution detection;Sentinel-2 satellite;Sentinel-3 satellite;illegal discharges;temporary floods;permanent floods;Pacific Ocean;plumes;contaminated water;satellite imagery;diverse multispectral sensors;heterogeneous imagery;water discharges;distance-based supervised machine learning;pixel-wise pollution;Acapulco coasts;Mexico;permanent flood","","1","","11","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Change Detection Method of High Resolution Remote Sensing Image Based on D-S Evidence Theory Feature Fusion","J. Zhao; S. Liu; J. Wan; M. Yasir; H. Li","College of Oceanography and Space Informatics, China University of Petroleum Qingdao, Qingdao, China; College of Oceanography and Space Informatics, China University of Petroleum Qingdao, Qingdao, China; College of Oceanography and Space Informatics, China University of Petroleum Qingdao, Qingdao, China; School of Geosciences, China University of Petroleum Qingdao, Qingdao, China; College of Oceanography and Space Informatics, China University of Petroleum Qingdao, Qingdao, China","IEEE Access","8 Jan 2021","2021","9","","4673","4687","Using high-resolution satellite image to detect change has been a hotspot in the field of remote sensing for a long time series. The change detection method combining feature extraction and machine learning could extract the change information effectively, but the manual sample selection is a huge workload for a wide range remote sensing images, and it is also difficult to ensure the accuracy of the pre-detection sample using a single difference image. Therefore, in this paper, a new method for change detection has been put forward based on multi-feature fusion of D-S evidence theory. In this approach, the texture difference image has calculated by structural similarity, because the difference image based on structural similarity plays a great role in change detection, which was verified in experiments. The difference images based on texture features and traditional spectral features are fused by D-S evidence theory, and texture features and spectral features have been fully utilized. Setting rules to select samples with high confidence based on pixels, and SLIC super-pixel segmentation has applied in order to improve further the credibility of the sample. Finally, the samples selected by SLIC segmentation optimization are sent to the classifier training to obtain the final result. The experimental results show that texture features play a very important role in the change detection of high-resolution remote sensing images, and D-S evidence theory could effectively fuse spectral texture features to improve the accuracy of change detection. The proposed method has high accuracy and good performance in change detection.","2169-3536","","10.1109/ACCESS.2020.3047915","National Key Research and Development Program of China(grant numbers:2017YFC145600); National Natural Science Foundation of China(grant numbers:41776182); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9310308","Change detection;D-S evidence theory;structural similarity (SSIM);multi feature fusion;remote sensing;high-resolution satellite image","Remote sensing;Feature extraction;Data mining;Support vector machines;Monitoring;Image segmentation;Satellites","feature extraction;geophysical image processing;image classification;image fusion;image segmentation;image texture;learning (artificial intelligence);object detection;remote sensing","change detection method;high resolution remote sensing image;D-S evidence theory feature;high-resolution satellite image;feature extraction;machine learning;change information;wide range remote sensing images;pre-detection sample;single difference image;multifeature fusion;texture difference image;traditional spectral features;high-resolution remote sensing images;spectral texture features","","10","","66","CCBY","29 Dec 2020","","","IEEE","IEEE Journals"
"Dense Fusion Classmate Network for Land Cover Classification","C. Tian; C. Li; J. Shi",Harbin Institute of Technology; SenseTime Group Limited; SenseTime Group Limited,"2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","16 Dec 2018","2018","","","262","2624","Recently, FCNs based methods have made great progress in semantic segmentation. Different with ordinary scenes, satellite image owns specific characteristics, which elements always extend to large scope and no regular or clear boundaries. Therefore, effective mid-level structure information extremely missing, precise pixel-level classification becomes tough issues. In this paper, a Dense Fusion Classmate Network (DFCNet) is proposed to adopt in land cover classification. DFCNet is jointly trained with auxiliary road dataset seemed as “classmate”, which properly compensates the lack of mid-level information. Meanwhile, a dense fusion module is also integrated, which guarantees the precise discrimination of confused pixels and benefits the network optimization from scratch. Score on Deep- Globe land cover classification competition shows that our approach has achieved good performance.","2160-7516","978-1-5386-6100-0","10.1109/CVPRW.2018.00049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8575509","","Roads;Image segmentation;Semantics;Task analysis;Training;Convolution;Satellites","geophysical image processing;image classification;image fusion;image segmentation;optimisation;terrain mapping","semantic segmentation;satellite image;DFCNet;network optimization;pixel-level classification;dense fusion classmate network;land cover classification;FCN based methods;mid-level structure information;Deep-Globe land cover classification competition","","18","","22","IEEE","16 Dec 2018","","","IEEE","IEEE Conferences"
