"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Community Development of the Snow Microwave Radiative Transfer Model for Passive, Active and Altimetry Observations of the Cryosphere","M. Sandells; G. Picard; H. Löwe; N. Maaß; M. Winstrup; L. Brucker; M. Leduc-Leballeur; F. Larue; J. Aublanc; P. Thibaut; J. Murfitt","Northumbria University, Newcastle upon Tyne, UK; Université Grenoble Alpes, Grenoble, France; WSL Institute for Snow and Avalance Research, Davos-Dorf, Switzerland; Universität Hamburg, Hamburg, Germany; DTU Space, Technical University of Denmark, Denmark; NASA-GSFC, Greenbelt, MD, USA; Institute of Applied Physics, Fiorentino, Italy; Université Grenoble Alpes, Grenoble, France; Collecte Localisation Satellites, Ramonville-Saint-Agne, France; Collecte Localisation Satellites, Ramonville-Saint-Agne, France; University of Waterloo, Waterloo, Canada","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","852","855","The Snow Microwave Radiative Transfer (SMRT) model was initially developed to explore the sensitivity of microwave scattering to snow microstructure for active and passive remote sensing applications. Here, we discuss the modular design of SMRT that has enabled its rapid extension by the community. SMRT can now represent a layered medium consisting of snow, land ice, lake ice and/or sea ice overlying a substrate of soil, water or parameterized by reflectivity. A time-dependent radiative transfer solution method has also been added to allow for low resolution mode altimetry applications. We illustrate the use of SMRT to simulate brightness temperature for snow on lake ice, backscatter for snow on soil and altimeter waveforms for snow on sea ice.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553580","ESA(grant numbers:ESTEC:4000112698/14/NL/LvH); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553580","SMRT;radiative transfer;altimetry;snow;ice","Microwave integrated circuits;Sensitivity;Snow;Soil;Lakes;Microwave theory and techniques;Microwave FET integrated circuits","geophysical signal processing;height measurement;hydrological techniques;ice;lakes;oceanographic techniques;radiative transfer;remote sensing;remote sensing by radar;sea ice;snow","community development;Snow Microwave Radiative Transfer model;SMRT;microwave scattering;snow microstructure;active sensing applications;passive remote sensing applications;land ice;lake ice;sea ice;time-dependent radiative transfer solution method;low resolution mode altimetry applications","","","","19","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Satellite Study of Atmospheric Cyclones and Rivers Around Antarctica","L. Mitnik; V. Kuleshov; M. Panfilova; V. Karaev; M. Mitnik; A. Baranyuk","Far Eastern Brach, V.I. Il'ichev Pacific Oceanological Institute, Russian Academy of Sciences; Far Eastern Brach, V.I. Il'ichev Pacific Oceanological Institute, Russian Academy of Sciences; Institute of Applied Physics, Russian Academy of Sciences; Institute of Applied Physics, Russian Academy of Sciences; Far Eastern Brach, V.I. Il'ichev Pacific Oceanological Institute, Russian Academy of Sciences; Far Eastern Brach, V.I. Il'ichev Pacific Oceanological Institute, Russian Academy of Sciences","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","7071","7074","Synoptic scale and mesoscale cyclones and atmospheric rivers (AR) are key elements of atmospheric circulation over the polar oceans. They determine the weather conditions in the Southern Ocean, impact strongly on evolution of the sea ice surrounding Antarctica and on the variations of Antarctica ice balance. The increased values of total water vapor content $V$, total cloud liquid water content $Q$, near surface wind speed $W$ and precipitation are observed in cyclones and AR areas. In our research, these phenomena were considered using the brightness temperatures $T_{\mathrm{B}}(v)$ at frequencies $v$ in the range of 6–190 GHz acquired by AMSR2, GMI and MTVZA-GY microwave radiometers in 2019–2020. The fields of $V,\ Q,\ W$, and the mean sea surface slopes were retrieved from the measured $T_{\mathrm{B}}(v)$ and GPM DPR by application of the known and original algorithms. The ancillary data consisted of scatterometer-derived wind fields, visible and infrared satellite images, radiosonde data and surface analysis charts.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553258","Southern Ocean;atmospheric phenomena;remote sensing;microwave radiometers;DPR","Sea surface;Atmospheric measurements;Clouds;Satellite broadcasting;Sea measurements;Cyclones;Rivers","atmospheric humidity;atmospheric movements;atmospheric precipitation;atmospheric pressure;atmospheric techniques;atmospheric temperature;clouds;oceanographic techniques;radiometry;remote sensing;remote sensing by radar;sea ice;wind","MTVZA-GY microwave radiometers;mean sea surface slopes;scatterometer-derived wind fields;visible satellite images;infrared satellite images;satellite study;atmospheric cyclones;mesoscale cyclones;atmospheric rivers;atmospheric circulation;polar oceans;weather conditions;Southern Ocean;sea ice;Antarctica ice balance;frequency 6.0 GHz to 190.0 GHz","","","","18","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"An Advanced Algorithm to Retrieve Total Atmospheric Water Vapor Content From the Advanced Microwave Scanning Radiometer Data Over Sea Ice and Sea Water Surfaces in the Arctic","E. V. Zabolotskikh; K. S. Khvorostovsky; B. Chapron","Satellite Oceanography Laboratory (SOLab), Russian State Hydrometeorological University (RSHU), Saint Petersburg, Russia; Satellite Oceanography Laboratory (SOLab), Russian State Hydrometeorological University (RSHU), Saint Petersburg, Russia; Centre de Brest, Institut Français de Recherche Pour l’exploitation de la MER (IFREMER), Plouzané, France","IEEE Transactions on Geoscience and Remote Sensing","22 Apr 2020","2020","58","5","3123","3135","An advanced algorithm for atmospheric water vapor column (WVC) retrieval from the Advanced Microwave Scanning Radiometer (AMSR) measurements over the Arctic sea ice (SI) and open ocean waters is presented. The algorithm is built on the physical modeling of the brightness temperature (BT) of the microwave radiation of the SI-open ocean-atmosphere system at the AMSR frequencies and polarizations. The BTs are calculated using a data set of the SI, atmospheric, and oceanic parameters changing in the range of their natural variability in the Arctic, and using the SI microwave emission coefficients varied according to the published experimental data. The inverse operator explores neural networks (NNs), trained on an ensemble of modeled BTs. The algorithm is applied both to the AMSR-E and to the AMSR2 measurement data. Validation of the algorithm is performed with radiosonde (r/s) WVC measurements from the four Arctic coastal stations at different SI conditions during 2014-2017. The results of the application of the new algorithm to satellite radiometer measurements are also compared with the Era-Interim reanalysis WVC, as well as with other satellite WVC products, based on the data of the Moderate Resolution Imaging Spectrometer (MODIS) and on the data of the Advanced Microwave Sounding Unit-B (AMSU-B) for 2008 and 2015. To justify the usage of the Era-Interim WVC as a reference data set for the algorithm accuracy estimation in the Arctic area, Era-Interim WVC is also compared with the r/s WVC measurements.","1558-0644","","10.1109/TGRS.2019.2948289","Russian Science Foundation(grant numbers:17-77-30019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897507","Advanced Microwave Scanning Radiometer (AMSR);Arctic;atmospheric water vapor column (WVC);brightness temperature (BT);neural networks (NNs);retrieval algorithm;sea ice (SI)","Arctic;Microwave radiometry;Sea measurements;Microwave measurement;Microwave imaging;Atmospheric measurements;Satellite broadcasting","atmospheric humidity;atmospheric techniques;land surface temperature;oceanographic techniques;radiometers;radiometry;radiosondes;remote sensing;sea ice","total atmospheric water vapor content;radiometer data;sea water surfaces;atmospheric water vapor column retrieval;Advanced Microwave Scanning Radiometer measurements;Arctic sea ice;open ocean waters;physical modeling;microwave radiation;oceanic parameters;SI microwave emission coefficients;modeled BTs;AMSR2 measurement data;WVC measurements;Arctic coastal stations;SI conditions;satellite radiometer measurements;Era-Interim reanalysis WVC;satellite WVC products;SI-open ocean-atmosphere system;AMSR-E measurement data;Arctic area;algorithm accuracy estimation;reference data set;Era-Interim WVC;Advanced Microwave Sounding Unit-B","","1","","68","IEEE","13 Nov 2019","","","IEEE","IEEE Journals"
"DEM extraction of the basal topography of the Canadian archipelago ICE caps via 2D automated layer-tracker","M. Al-Ibadi; J. Sprick; S. Athinarapu; T. Stumpf; J. Paden; C. Leuschen; F. Rodríguez; M. Xu; D. Crandall; G. Fox; D. Burgess; M. Sharp; L. Copland; W. Van Wychen","Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; Center for Remote Sensing of Ice Sheets, University of Kansas, USA; School of Computing and Informatics, Indiana University, USA; School of Computing and Informatics, Indiana University, USA; School of Computing and Informatics, Indiana University, USA; Geological Survey of Canada; Dept. of Earth and Atmospheric Sciences, University of Alberta, Canada; Dept. of Geography, Environment and Geomatics, University of Ottawa, Canada; Dept. of Geography, Environment and Geomatics, University of Ottawa, Canada","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","965","968","The basal topography of most of the glaciers that drain the ice caps of the Canadian Arctic Archipelago is largely unknown. To measure the basal topography, NASA Operation IceBridge flew a radar depth sounder in a wide swath mode with three transmit beams to image the glacier beds during three flights over the archipelago in 2014. We describe the measurement setup of the radar system, the algorithms used to process the data to produce a 3D image of the glacier bed, show digital elevation model (DEM) results of the beds, and provide a basic assessment of the tracking algorithm used to extract the DEM.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127114","synthetic aperture radar imaging;ice","Radar tracking;Ice;Radar imaging;Three-dimensional displays;Surface topography;Synthetic aperture radar","digital elevation models;geophysical image processing;glaciology;oceanographic regions;remote sensing by radar;sea ice","DEM extraction;basal topography;2D automated layer-tracker;Canadian Arctic Archipelago;NASA Operation IceBridge;radar depth sounder;wide swath mode;digital elevation model;ice caps;tracking algorithm;3D glacier bed image;AD 2014;transmit beams","","2","","10","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Thermal Denoising of Cross-Polarized Sentinel-1 Data in Interferometric and Extra Wide Swath Modes","A. Korosov; D. Demchev; N. Miranda; N. Franceschi; J. -W. Park","Nansen Environmental and Remote Sensing Center, Bergen, Norway; Nansen Environmental and Remote Sensing Center, Bergen, Norway; European Space Agency, Frascati, Italy; ARESYS, Milan, Italy; Korea Polar Research Institute, Incheon, South Korea","IEEE Transactions on Geoscience and Remote Sensing","21 Feb 2022","2022","60","","1","11","An updated algorithm for the removal of thermal noise in Sentinel-1 synthetic aperture radar (SAR) level-1 ground range detected (GRD) data in cross-polarization is presented. The algorithm is comprised of two steps: correction of the annotated thermal noise magnitude (previously proposed in Park et al., 2018) and a novel correction of the annotated thermal noise range dependence. The magnitude of the annotated thermal noise is corrected by applying scale and offset coefficients tuned on a few hundred of Sentinel-1 data acquired over surfaces with low backscatter in interferometric wide and extra-wide swath modes in HV and VH polarizations. The values of coefficients for all modes and polarizations for data processing with the Instrument Processing Facility (IPF) version 3.1–3.3 are provided. The range dependence is corrected by minimizing a cost function between the annotated range profiles of thermal noise and antenna pattern gain (APG). An objective validation metric based on a comparison of averaged backscatter at interswath boundaries is proposed. Validation is performed on hundreds of Sentinel-1 scenes acquired over the open ocean, doldrums, deserts, and sea ice. It shows that the new algorithm outperforms the standard thermal noise removal algorithm proposed by European Space Agency in almost all cases. Analysis shows that the new algorithm worsens noise correction in cases when the range dependence of the annotated APG does not match with the observed signal, indicating either problems with signal processing on IPF or imprecise annotation of APG.","1558-0644","","10.1109/TGRS.2021.3131036","European Space Agency (ESA) through the S1DENOISE Project ESA(grant numbers:4000129496/19/I-NS); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9627699","Remote sensing;synthetic aperture radar (SAR);Terrain Observation with Progressive Scans SAR (TOPSAR);thermal noise","Thermal noise;Synthetic aperture radar;Sea ice;Training;Table lookup;Sea surface;Ocean temperature","geophysical signal processing;radar imaging;radar interferometry;remote sensing by radar;sea ice;spaceborne radar;synthetic aperture radar;thermal noise","thermal denoising;cross-polarized Sentinel-1 data;extra wide swath modes;Sentinel-1 synthetic aperture radar level-1 ground range;annotated thermal noise magnitude;annotated thermal noise range dependence;extra-wide swath modes;data processing;Instrument Processing Facility;Sentinel-1 scenes;standard thermal noise removal algorithm;noise correction;HV polarization;VH polarization","","","","13","CCBY","25 Nov 2021","","","IEEE","IEEE Journals"
"Classifying Sea Ice Types with a U-Net Model from Dual-polarized Sentinel-1 Images and GLCM Texture Feature","Y. Huang; Y. Ren; X. Li","Center for Ocean Mega-Science, Chinese Academy of Sciences, Qingdao, China; Center for Ocean Mega-Science, Chinese Academy of Sciences, Qingdao, China; Center for Ocean Mega-Science, Chinese Academy of Sciences, Qingdao, China","2022 Photonics & Electromagnetics Research Symposium (PIERS)","16 Jun 2022","2022","","","460","464","Classifying different types of sea ice plays a significant role in marine navigation, especially on the Northwest Passage in the Arctic. In this paper, a U-Net model is trained to identify multi-year ice (MYI), first-year ice (FYI), and open water (OW) from synthetic aperture radar (SAR) images. 14 Sentinel-1 A/B Extended Wide (EW) mode images, acquired in the Beaufort Sea and Svalbard between January and March 2020, and their gray level co-occurrence matrix (GLCM) texture feature are split into chips to be fed into the model for training and testing. The GLCM is a set of images reflecting the comprehensive information of direction, adjacent interval, and variation amplitude of the gray level of original image. It can also be understood as texture features of original image. It is the basis of analyzing local patterns in an image and their arrangement rules. Dissimilarity of HH (HH-Dis) chosen from 20 kinds of available GLCM texture features is combined with horizontal-vertical (HV) polarization, horizontal-horizontal (HH) polarization, and incident angle as inputs. The LabelMe software creates labels with visual interpretation. The proportions of FYI and MYI data in training data were adjusted to approximately equal, to avoid bias of model prediction results towards dominant categories. The result shows that the combination of HH, HV, incident angle and HH-Dis has the highest precision of 92.10%, although the precision is 89.35% when only HH and HV information combined. This result reflects the potential of adding GLCM for sea ice classification.","1559-9450","978-1-6654-6023-1","10.1109/PIERS55526.2022.9793312","Chinese Academy of Sciences; China Postdoctoral Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793312","","Training;Visualization;Training data;Predictive models;Radar polarimetry;Software;Marine navigation","feature extraction;geophysical image processing;image classification;image texture;neural nets;oceanographic regions;radar imaging;remote sensing by radar;sea ice;synthetic aperture radar","U-Net model;dual-polarized Sentinel-1 images;marine navigation;Northwest Passage;synthetic aperture radar images;Beaufort Sea;GLCM texture features;horizontal-vertical polarization;horizontal-horizontal polarization;sea ice classification;gray level cooccurrence matrix texture feature;SAR images;Sentinel-1 A-B extended wide mode images;Svalbard;AD 2020 01 to 03;LabelMe software","","","","18","IEEE","16 Jun 2022","","","IEEE","IEEE Conferences"
"A Novel Noise Filtering Model for Photon-Counting Laser Altimeter Data","X. Wang; Z. Pan; C. Glennie","National Center of Airborne Laser Mapping, University of Houston, Houston, TX, USA; National Center of Airborne Laser Mapping, University of Houston, Houston, TX, USA; National Center of Airborne Laser Mapping, University of Houston, Houston, TX, USA","IEEE Geoscience and Remote Sensing Letters","19 May 2017","2016","13","7","947","951","The new generation of Ice, Cloud, and land Elevation Satellite (ICESat-2) which utilizes photon-counting laser detectors is scheduled for launch in 2017. This upcoming mission will provide data to assess changes of ice sheet elevation and mass, as well as the time-varying volume of sea ice. However, the next-generation ICESat sensor also presents new data processing challenges due to the high number of false returns present in the resultant point cloud that are mainly caused by the high sensitivity of the photon detector to solar returns. In this letter, we propose a novel noise filter for single photon laser altimeter data utilizing a Bayesian decision theory. We applied our algorithm to the Multiple Altimeter Beam Experimental Lidar (MABEL) data sets and compared the filtered estimate of ground to coincident high resolution airborne LiDAR data. The results show that the proposed algorithm differentiates between noise and ground surface returns effectively with 6-m root-mean-square error (RMSE) for the MABEL green channel lasers and 4-m RMSE for the near-infrared channel lasers. The Bayesian approach also outperformed a commonly applied point density-based algorithm, the modified density-based spatial clustering of applications with noise, particularly in areas of steep terrain.","1558-0571","","10.1109/LGRS.2016.2555308","National Aeronautics and Space Administration(grant numbers:NNX15AQ22G); U.S. Army Engineer Research and Development Center Cold Regions Research and Engineering Laboratory Remote Sensing/GIS Center of Expertise; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7464901","Bayesian;Ice, Cloud, and land Elevation Satellite (ICESat);$k$th nearest neighbor (KNN);Multiple Altimeter Beam Experimental Lidar (MABEL);single photon counting;Bayesian;Ice, Cloud, and land Elevation Satellite (ICESat);$k$th nearest neighbor (KNN);Multiple Altimeter Beam Experimental Lidar (MABEL);single photon counting","Photonics;Laser radar;Ice;Bayes methods;Laser beams;Surface topography;Filtering","airborne radar;filtering theory;photon counting;remote sensing by radar;sea ice","novel noise filtering model;photon-counting laser altimeter data;Ice, Cloud, and land Elevation Satellite;ice sheet elevation;time-varying volume;sea ice;next-generation ICESat sensor;data processing;solar returns;Bayesian decision theory;Multiple Altimeter Beam Experimental Lidar;high resolution airborne LiDAR;MABEL green channel lasers;near-infrared channel lasers","","28","","20","IEEE","4 May 2016","","","IEEE","IEEE Journals"
"A Further Evaluation of the Quality Indicator Joss for Ku-Band Wind Scatterometry in Tropical Regions","X. Xu; A. Stoffelen","The School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; Royal Netherlands Meteorological Institute (KNMI), The Netherlands","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","7299","7302","The quality control (QC) indicator $J_{\text{oss}}$ proposed in 2020 represents the spatial wind speed difference between locally inverted wind speed and neighbor wind speeds, which is associated to rain for tropical regions. $J_{\text{oss}}$ is effective in rain screening and hence false alarm rate (FAR) reduction. The research is here extended to higher wind speeds and missed detection rate (MDR) in QC acceptance sets, besides, performance of $J_{\text{oss}}$ at the edge and nadir parts of the swath are examined. This allows a more complete evaluation of the $J_{\text{oss}}$ rain screening features. On-going research is directed towards extension to non-tropical regions where the MDR, as well as FAR, involves different rain features, while the sea ice complicates the QC at higher latitudes.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553442","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553442","Rain-Screening;QC indicator Joss;Ku-band Scatterometer;missed detection rate;ocean surface wind","Sea surface;Rain;Radar measurements;Wind speed;Image edge detection;Geoscience and remote sensing;Quality control","atmospheric techniques;oceanographic techniques;quality control;rain;remote sensing by radar;sea ice;spaceborne radar;wind","Ku-Band wind scatterometry;quality indicator Joss;rain features;nontropical regions;nadir parts;QC acceptance sets;MDR;missed detection rate;false alarm rate;rain screening;neighbor wind speeds;locally inverted wind speed;spatial wind speed difference;tropical regions","","1","","13","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Assessment of CYGNSS Coastal Wind Speed Retrieval","X. Li; D. Yang; J. Yang; G. Zheng","School of Electronic and Information Engineering, Beihang University, Beijing, China; School of Electronic and Information Engineering, Beihang University, Beijing, China; State Key Laboratory of Satellite Ocean Environment Dynamics Second Institute of Oceanography, MNR, Hangzhou, China; State Key Laboratory of Satellite Ocean Environment Dynamics Second Institute of Oceanography, MNR, Hangzhou, China","2019 Photonics & Electromagnetics Research Symposium - Fall (PIERS - Fall)","5 Mar 2020","2019","","","809","812","GNSS-R techniques have shown their capability of observing ocean environment parameters, such as wave height, sea surface height, sea surface wind speed, and snow and sea ice characterization. It has become one of the research hotspots in remote sensing detection and navigation technology at home and abroad. However, it's very difficult to obtain satellite wind field nearshore, because the reflected signals are contaminated effect by the land, islands and shore topography. The complexity of coastal wind field is the main reason why these areas are so important. It is necessary to retrieve the wind field of coastal areas from remote sensing satellite. In order to retrieve wind speed from CYGNSS, the matched data were processed by matching CYGNSS with NCEP wind speed. An empirical wind speed retrieval algorithm was established for CYGNSS coastal data. The accuracy of CYGNSS coastal wind field was determined by various comparisons with NCEP. The evaluations of reflected signals effected by the land, islands and shore topography were also briefly discussed in the end.","","978-1-7281-5304-9","10.1109/PIERS-Fall48861.2019.9021587","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9021587","","Wind speed;Sea measurements;Sea surface;Satellites;Surface topography;Remote sensing","atmospheric techniques;ocean waves;oceanographic techniques;remote sensing;satellite navigation;sea ice;snow;wind","coastal areas;remote sensing satellite;NCEP wind speed;empirical wind speed;retrieval algorithm;CYGNSS coastal data;CYGNSS coastal wind field;reflected signals;shore topography;CYGNSS coastal wind speed retrieval;GNSS-R techniques;ocean environment parameters;wave height;sea surface height;snow;sea ice characterization;remote sensing detection;navigation technology;satellite wind field","","","","7","IEEE","5 Mar 2020","","","IEEE","IEEE Conferences"
"The Flexible Microwave Payload-2: A SDR-Based GNSS-Reflectometer and L-Band Radiometer for CubeSats","J. F. Munoz-Martin; L. F. Capon; J. A. Ruiz-de-Azua; A. Camps","Department of Signal Theory and Communications, Universitat Politècnica de Catalunya, Unidad de Excellencia María de Maeztu - CommSensLab, and Universitat Politècnica de Catalunya – BarcelonaTech, and IEEC/CTE-UPC, Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya, Unidad de Excellencia María de Maeztu - CommSensLab, and Universitat Politècnica de Catalunya – BarcelonaTech, and IEEC/CTE-UPC, Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya, Unidad de Excellencia María de Maeztu - CommSensLab, and Universitat Politècnica de Catalunya – BarcelonaTech, and IEEC/CTE-UPC, Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya, Unidad de Excellencia María de Maeztu - CommSensLab, and Universitat Politècnica de Catalunya – BarcelonaTech, and IEEC/CTE-UPC, Barcelona, Spain","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","17 Apr 2020","2020","13","","1298","1311","This article presents the FMPL-2 on board the FSSCat mission, the 2017 ESA Small Sentinel Satellite Challenge and overall Copernicus Masters Competition winner. FMPL-2 is a passive microwave instrument based on a software-defined radio that implements a conventional global navigation satellite system-Reflectometer and an L-band radiometer, occupying 1 U of a 6 U CubeSat. The article describes the FSSC at mission context, the payload design and implementation phases, the tests results in a controlled environment, and finally the calibration algorithms applied to the downloaded data in order to extract the appropriate geophysical parameters: sea-ice coverage, sea-ice thickness (SIT), and low-resolution soil moisture. This article covers the overall payload design, from a high-level block diagram down to single-component specifications from both hardware and software points of view. The main block of the instrument is based on the combination of an FPGA, which virtualizes a dual-core ARM processor, where most of the calculus are performed, and a software-defined radio module, in charge of I/Q data demodulation. The article also explains the design and implementation of a signal conditioning board required for the correct operation and calibration of both instruments.","2151-1535","","10.1109/JSTARS.2020.2977959","FSSCat project; Spanish Ministry of Economy and Competitiveness; Spanish Ministry of Science, Innovation and Universities; Sensing with Pioneering Opportunistic Techniques; SPOT(grant numbers:RTI2018-099008-B-C21); de Excelencia Maria de Maeztu(grant numbers:MDM-2016-0600); ICREA Academia award by the Generalitat de Catalunya; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9044708","Cubesats;GNSS-R;  $L$  -band;radiometry;RFI;sea ice;soil moisture (SM)","Microwave radiometry;L-band;CubeSat;Payloads;Sea ice;Ocean temperature;Satellite broadcasting","calibration;demodulation;field programmable gate arrays;microcontrollers;microwave reflectometry;moisture;oceanographic techniques;radiometers;remote sensing;satellite navigation;sea ice;software radio;soil","I/Q data demodulation;FPGA;SIT;geophysical parameter extraction;1U CubeSat;FMPL-2 on board;conventional global navigation satellite system-reflectometer;mission context;6U CubeSat;passive microwave instrument;FSSCat mission;L-band radiometer;SDR-based GNSS-Reflectometer;flexible microwave payload-2;signal conditioning board;software-defined radio module;single-component specifications;high-level block diagram;low-resolution soil moisture;sea-ice thickness;sea-ice coverage;calibration algorithms;controlled environment;payload design;size 1.0 A;I","","22","","44","CCBY","23 Mar 2020","","","IEEE","IEEE Journals"
"On Method of Moments Modelling of Realistic Antennas Radiation For Remote Sensing of Sea Ice","S. Zheng; D. Isleifson; V. I. Okhmatovski","Dept. of Electrical and Computer Engr., University of Manitoba, Winnipeg, Canada; Dept. of Electrical and Computer Engr., University of Manitoba, Winnipeg, Canada; Dept. of Electrical and Computer Engr., University of Manitoba, Winnipeg, Canada","2021 IEEE 19th International Symposium on Antenna Technology and Applied Electromagnetics (ANTEM)","23 Aug 2021","2021","","","1","2","Methodology for modelling of electromagnetic scattering on multilayered sea ice is discussed. Description of sophisticated incident fields produced by realistic antennas situated in the near vicinity of the layered medium model requires unified approach to evaluation of the reaction integrals of the incident field with the test functions of the Method of Moments discretization as well as its matrix elements. Application of such unified approach in Method of Moments solution of dipole radiation problem in near vicinity of rough surface of the sea ice is demonstrated.","2473-3555","978-1-6654-0335-1","10.1109/ANTEM51107.2021.9518622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9518622","Method of Moments;layered media;incident field","Sea surface;Dipole antennas;Integral equations;Media;Surface roughness;Rough surfaces;Mathematical model","electromagnetic wave scattering;integral equations;method of moments","Moments modelling;realistic antennas radiation;remote sensing;electromagnetic scattering;multilayered sea ice;sophisticated incident fields;layered medium model;unified approach;reaction integrals;incident field;test functions;Moments discretization;Moments solution;dipole radiation problem","","","","7","IEEE","23 Aug 2021","","","IEEE","IEEE Conferences"
"Esa's SMOS Mission – Supporting Agricultural Applications","S. Mecklenburg; M. Drusch; Y. Kerr; A. AlBitar; N. Rodriguez-Fernandez; M. J. Escorihuela; M. Piles; R. Sabia","European Space Agency/ESRIN, Frascati Rome, Italy; European Space Agency/ESTEC, Noordwijk, ZH, The Netherlands; CESBIO, Toulouse, France; CESBIO, Toulouse, France; CESBIO, Toulouse, France; IsardSAT, Barcelona, Spain; Universitat de Valencia, Valencia, Comunitat Valenciana, ES; University of Valencia, Valencia, Spain","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","5933","5935","The European Space Agency's (ESA) SMOS mission, in orbit since more than 8 years, carries a passive microwave interferometric radiometer measuring in L-Band and provides accurate global observations of emitted radiation originating from the Earth's surfaces since the atmosphere is almost transparent in this spectral range. In addition, over land the effect of vegetation on the measurements is smaller than for shorter wavelengths. The scientific objectives of the SMOS mission directly respond to the need for global observations of soil moisture and ocean salinity, two key variables used in predictive hydrological, oceanographic and atmospheric models. SMOS observations also provide information on the characterisation of ice and snow covered surfaces and the sea ice effect on ocean-atmosphere heat fluxes and dynamics, which affects large-scale processes of the Earth's climate system.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517403","","Agriculture;Monitoring;SMOS mission;Remote sensing;Brightness temperature;Optical sensors","atmospheric techniques;climatology;hydrological techniques;hydrology;ice;microwave measurement;moisture;oceanographic techniques;radiometers;radiometry;remote sensing;salinity (geophysical);sea ice;snow;soil","Earth's surfaces;soil moisture;ocean salinity;predictive hydrological models;oceanographic models;atmospheric models;SMOS observations;snow covered surfaces;sea ice effect;ocean-atmosphere heat fluxes;European Space Agency's SMOS mission;passive microwave interferometric radiometer;ESA SMOS mission;vegetation;Earth climate system","","","","12","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
