"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"HRInversion: High-Resolution GAN Inversion for Cross-Domain Image Synthesis","P. Zhou; L. Xie; B. Ni; L. Liu; Q. Tian","Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Huawei Cloud BU, Shenzhen, Guangdong, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; University of Science and Technology of China, Hefei, Anhui, China; Huawei Cloud BU, Shenzhen, Guangdong, China","IEEE Transactions on Circuits and Systems for Video Technology","","2022","PP","99","1","1","We investigate GAN inversion problems of using pre-trained GANs to reconstruct real images. Recent methods for such problems typically employ a VGG perceptual loss to measure the difference between images. While the perceptual loss has achieved remarkable success in various computer vision tasks, it may cause unpleasant artifacts and is sensitive to changes in input scale. This paper delivers an important message that algorithm details are crucial for achieving satisfying performance. In particular, we propose two important but undervalued design principles: (i) not down-sampling the input of the perceptual loss to avoid high-frequency artifacts; and (ii) calculating the perceptual loss using convolutional features which are robust to scale. Integrating these designs derives the proposed framework, HRInversion, that achieves superior performance in reconstructing image details. We validate the effectiveness of HRInversion on a cross-domain image synthesis task and propose a post-processing approach named local style optimization (LSO) to synthesize clean and controllable stylized images. For the evaluation of the cross-domain images, we introduce a metric named ID retrieval which captures the similarity of face identities of stylized images to content images. We also test HRInversion on non-square images. Equipped with implicit neural representation, HRInversion applies to ultra-high resolution images with more than 10 million pixels. Furthermore, we show applications of style transfer and 3D-aware GAN inversion, paving the way for extending the application range of HRInversion.","1558-2205","","10.1109/TCSVT.2022.3222456","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9953153","GAN inversion;perceptual loss;image synthesis","Image reconstruction;Image resolution;Generative adversarial networks;Task analysis;Semantics;Generators;Image synthesis","","","","","","","IEEE","16 Nov 2022","","","IEEE","IEEE Early Access Articles"
"Transformer-Based T2-weighted MRI Synthesis from T1-weighted Images","K. Pan; P. Cheng; Z. Huang; L. Lin; X. Tang","Department of Electronic and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Electrical Engineering, The University of Hong Kong, Hong Kong, China; Department of Electronic and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China","2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC)","8 Sep 2022","2022","","","5062","5065","Multi-modality magnetic resonance (MR) images provide complementary information for disease diagnoses. However, modality missing is quite usual in real-life clinical practice. Current methods usually employ convolution-based generative adversarial network (GAN) or its variants to synthesize the missing modality. With the development of vision transformer, we explore its application in the MRI modality synthesis task in this work. We propose a novel supervised deep learning method for synthesizing a missing modality, making use of a transformer-based encoder. Specifically, a model is trained for translating 2D MR images from T1-weighted to T2-weighted based on conditional GAN (cGAN). We replace the encoder with transformer and input adjacent slices to enrich spatial prior knowledge. Experimental results on a private dataset and a public dataset demonstrate that our proposed model outperforms state-of-the-art supervised methods for MR image synthesis, both quantitatively and qualitatively. Clinical relevance— This work proposes a method to synthesize T2-weighted images from T1-weighted ones to address the modality missing issue in MRI.","2694-0604","978-1-7281-2782-8","10.1109/EMBC48229.2022.9871183","National Natural Science Foundation of China(grant numbers:62071210); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9871183","","Deep learning;Image synthesis;Magnetic resonance imaging;Biological system modeling;Magnetic resonance;Transformers;Generative adversarial networks","biomedical MRI;diseases;image segmentation;learning (artificial intelligence);medical image processing","Transformer-Based T2-weighted MRI Synthesis;T1-weighted Images;multimodality magnetic resonance;complementary information;disease diagnoses;real-life clinical practice;convolution-based generative adversarial network;missing modality;vision transformer;MRI modality synthesis task;supervised deep learning method;transformer-based encoder;translating 2D;conditional GAN;input adjacent slices;state-of-the-art supervised methods;MR image synthesis;T2-weighted images;T1-weighted ones;modality missing issue","Magnetic Resonance Imaging","","","18","IEEE","8 Sep 2022","","","IEEE","IEEE Conferences"
"Multi-Constraint Adversarial Networks for Unsupervised Image-to-Image Translation","D. Saxena; T. Kulshrestha; J. Cao; S. -C. Cheung","Department of Computing, The Hong Kong Polytechnic University, Hong Kong; Department of Computing, The Hong Kong Polytechnic University, Hong Kong; Department of Computing, The Hong Kong Polytechnic University, Hong Kong; Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Hong Kong","IEEE Transactions on Image Processing","1 Feb 2022","2022","31","","1601","1612","Unsupervised image-to-image translation aims to learn the mapping from an input image in a source domain to an output image in a target domain without paired training dataset. Recently, remarkable progress has been made in translation due to the development of generative adversarial networks (GANs). However, existing methods suffer from the training instability as gradients passing from discriminator to generator become less informative when the source and target domains exhibit sufficiently large discrepancies in appearance or shape. To handle this challenging problem, in this paper, we propose a novel multi-constraint adversarial model (MCGAN) for image translation in which multiple adversarial constraints are applied at generator’s multi-scale outputs by a single discriminator to pass gradients to all the scales simultaneously and assist generator training for capturing large discrepancies in appearance between two domains. We further notice that the solution to regularize generator is helpful in stabilizing adversarial training, but results may have unreasonable structure or blurriness due to less context information flow from discriminator to generator. Therefore, we adopt dense combinations of the dilated convolutions at discriminator for supporting more information flow to generator. With extensive experiments on three public datasets, cat-to-dog, horse-to-zebra, and apple-to-orange, our method significantly improves state-of-the-arts on all datasets.","1941-0042","","10.1109/TIP.2022.3144886","Research Grants Council (RGC) Research Impact Fund(grant numbers:R5034-18); RGC Collaborative Research Fund(grant numbers:C5026-18G); Hong Kong Polytechnic University (PolyU) Internal Start-Up Fund(grant numbers:P0038876); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9694500","Generative adversarial networks;unsupervised image-to-image translation;generative modeling;GANs;image synthesis","Training;Generators;Image resolution;Image synthesis;Shape;Convolutional codes;Task analysis","feature extraction;gradient methods;image segmentation;neural nets;unsupervised learning","adversarial training;multiconstraint adversarial networks;unsupervised image-to-image translation;input image;source domain;output image;target domain;paired training dataset;generative adversarial networks;target domains;novel multiconstraint adversarial model;multiple adversarial constraints;multiscale outputs;generator training","","1","","44","IEEE","26 Jan 2022","","","IEEE","IEEE Journals"
"Mutually Improved Endoscopic Image Synthesis and Landmark Detection in Unpaired Image-to-Image Translation","L. Sharan; G. Romano; S. Koehler; H. Kelm; M. Karck; R. De Simone; S. Engelhardt","Department of Innere Medizin III, Group Artificial Intelligence in Cardiovascular Medicine, University Hospital Heidelberg, Heidelberg, Germany; Department of Cardiac Surgery, Heidelberg University Hospital, Heidelberg, Germany; Department of Innere Medizin III, Group Artificial Intelligence in Cardiovascular Medicine, University Hospital Heidelberg, Heidelberg, Germany; Department of Innere Medizin III, Group Artificial Intelligence in Cardiovascular Medicine, University Hospital Heidelberg, Heidelberg, Germany; Department of Cardiac Surgery, Heidelberg University Hospital, Heidelberg, Germany; Department of Cardiac Surgery, Heidelberg University Hospital, Heidelberg, Germany; Department of Innere Medizin III, Group Artificial Intelligence in Cardiovascular Medicine, University Hospital Heidelberg, Heidelberg, Germany","IEEE Journal of Biomedical and Health Informatics","17 Jan 2022","2022","26","1","127","138","The CycleGAN framework allows for unsupervised image-to-image translation of unpaired data. In a scenario of surgical training on a physical surgical simulator, this method can be used to transform endoscopic images of phantoms into images which more closely resemble the intra-operative appearance of the same surgical target structure. This can be viewed as a novel augmented reality approach, which we coined <italic>Hyperrealism</italic> in previous work. In this use case, it is of paramount importance to display objects like needles, sutures or instruments consistent in both domains while altering the style to a more tissue-like appearance. Segmentation of these objects would allow for a direct transfer, however, contouring of these, partly tiny and thin foreground objects is cumbersome and perhaps inaccurate. Instead, we propose to use landmark detection on the points when sutures pass into the tissue. This objective is directly incorporated into a CycleGAN framework by treating the performance of pre-trained detector models as an additional optimization goal. We show that a task defined on these sparse landmark labels improves consistency of synthesis by the generator network in both domains. Comparing a baseline CycleGAN architecture to our proposed extension (<italic>DetCycleGAN</italic>), mean precision (PPV) improved by <inline-formula><tex-math notation=""LaTeX"">$+61.32$</tex-math></inline-formula>, mean sensitivity (TPR) by <inline-formula><tex-math notation=""LaTeX"">$+37.91$</tex-math></inline-formula>, and mean <inline-formula><tex-math notation=""LaTeX"">$F_1$</tex-math></inline-formula> score by <inline-formula><tex-math notation=""LaTeX"">$+0.4743$</tex-math></inline-formula>. Furthermore, it could be shown that by dataset fusion, generated intra-operative images can be leveraged as additional training data for the detection network itself.","2168-2208","","10.1109/JBHI.2021.3099858","Klaus Tschira Foundation and the German Research Foundation DFG(grant numbers:398787259,DE 2131/2-1,EN 1197/2-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9496194","Generative adversarial networks;surgical simulation;surgical training;CycleGAN;landmark localization;landmark detection;mitral valve repair","Task analysis;Surgery;Valves;Maintenance engineering;Training;Semantics;Generative adversarial networks","augmented reality;biological tissues;biomedical equipment;endoscopes;image segmentation;medical image processing;object detection;phantoms;surgery","landmark detection;CycleGAN framework;unsupervised image-to-image translation;surgical training;endoscopic images;intra-operative appearance;surgical target structure;tissue-like appearance;thin foreground objects;pre-trained detector models;sparse landmark labels;CycleGAN architecture;generated intra-operative images;endoscopic image synthesis;Hyperrealism","Endoscopy;Humans;Image Processing, Computer-Assisted;Phantoms, Imaging","5","","66","IEEE","26 Jul 2021","","","IEEE","IEEE Journals"
"Image Synthesis Using Conditional GANs for Selective Laser Melting Additive Manufacturing","A. Ramlatchan; Y. Li","Department of Computer Science, Old Dominion University, Norfolk, VA; Department of Computer Science, Old Dominion University, Norfolk, VA","2022 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2022","2022","","","1","8","In-situ process monitoring for metals additive manufacturing is paramount to the successful build of an object for application in extreme or high stress environments. Yet in selective laser melting additive manufacturing, it is extremely difficult to evaluate the build process. The difficulty is that obtaining enough variety of data to quantify the internal microstructures for the evaluation of its physical properties is problematic, as the laser passes at high speeds over powder grains at a micrometer scale. Using generative models, a type of machine learning, has been shown here to provide new artificially generated data with the same properties as the experimental images. The Generative Adversarial Network (GAN) synthesized new computationally derived data through a process that learns the underlying features of images that correspond to the different laser process parameters in a generator network. While this technique was effective at delivering high-quality images that closely matched the training data when tested against holdout samples, modifications to the general form of the network through a conditional generative adversarial network (CGAN) showed improved capabilities at creating these new images. Using multiple evaluation metrics, it has been shown that generative models can be used to create new data for various laser process parameter combinations, thereby allowing a more comprehensive evaluation of ideal laser conditions for any particular build. The new data can supplement the experimental data, thereby growing the overall knowledge framework for build characteristics.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9892033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9892033","generative adversarial networks;deep learning;artificial neural networks;additive manufacturing","Laser theory;Power lasers;Neural networks;Training data;Laser modes;Generative adversarial networks;Three-dimensional printing","gallium compounds;laser materials processing;laser sintering;learning (artificial intelligence);melting;process monitoring;rapid prototyping (industrial);three-dimensional printing;wide band gap semiconductors","image synthesis;conditional GANs;selective laser melting additive manufacturing;In-situ process;metals additive manufacturing;successful build;extreme stress environments;high stress environments;build process;internal microstructures;physical properties;powder grains;micrometer scale;generative models;machine learning;artificially generated data;experimental images;Generative Adversarial Network synthesized new computationally derived data;GAN;different laser process parameters;generator network;high-quality images;training data;conditional generative adversarial network;multiple evaluation metrics;laser process parameter combinations;comprehensive evaluation;ideal laser conditions;particular build;build characteristics","","1","","27","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Towards Audio to Scene Image Synthesis Using Generative Adversarial Network","C. -H. Wan; S. -P. Chuang; H. -Y. Lee","Graduate Institute of Electrical Engineering, National Taiwan University; Graduate Institute of Communication Engineering, National Taiwan University; Graduate Institute of Communication Engineering, National Taiwan University","ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","17 Apr 2019","2019","","","496","500","Humans can imagine a scene from a sound. We want machines to do so by using conditional generative adversarial networks (GANs). By applying the techniques including spectral norm, projection discriminator and auxiliary classifier, compared with naive conditional GAN, the model can generate images with better quality in terms of both subjective and objective evaluations. Almost three-fourth of people agree that our model have the ability to generate images related to sounds. By inputting different volumes of the same sound, our model output different scales of changes based on the volumes, showing that our model truly knows the relationship between sounds and images to some extent.","2379-190X","978-1-4799-8131-1","10.1109/ICASSP.2019.8682383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8682383","conditional GANs;audio-visual;cross-modal generation","","audio signal processing;image processing;neural nets;spectral analysis","conditional generative adversarial networks;auxiliary classifier;image synthesis;conditional GAN","","20","","23","IEEE","17 Apr 2019","","","IEEE","IEEE Conferences"
"Lightweight Privacy-Preserving GAN Framework for Model Training and Image Synthesis","Y. Yang; K. Mu; R. H. Deng","School of Computing and Information Systems, Singapore Management University, Singapore; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; School of Computing and Information Systems, Singapore Management University, Singapore","IEEE Transactions on Information Forensics and Security","23 Mar 2022","2022","17","","1083","1098","Generative adversarial network (GAN) has excellent performance for data generation and is widely used in image synthesis. Outsourcing GAN to cloud platform is a popular way to save local computation resources and improve the efficiency, but it still faces the privacy leakage concerns: (1) the sensitive information of the training dataset may be disclosed in the cloud; (2) the trained model may reveal the privacy of training samples since it extracts the characteristics from the data. In this paper, we propose a lightweight privacy-preserving GAN framework (LP-GAN) for model training and image synthesis based on secret sharing scheme. Specifically, we design a series of efficient secure interactive protocols for different layers (convolution, batch normalization, ReLU, Sigmoid) of neural network (NN) used in GAN. Our protocols are scalable to build secure training or inference tasks for NN-based applications. We utilize edge computing to reduce the latency and all the protocols are executed on two edge servers collaboratively. Compared with the existing schemes, the proposed solution greatly improves efficiency, reduces communication overhead, and guarantees the privacy. We prove the correctness and security of LP-GAN by theoretical analysis. Extensive experiments on different real-world datasets demonstrate the effectiveness, accuracy, and efficiency of our scheme.","1556-6021","","10.1109/TIFS.2022.3156818","National Natural Science Foundation of China(grant numbers:61872091); Singapore National Research Foundation(grant numbers:NRF2018NCR-NSOE004-0001); AXA Research Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9729111","Privacy-preserving;generative adversarial network;secret sharing;secure computation;deep learning","Protocols;Generative adversarial networks;Training;Cryptography;Computational modeling;Image synthesis;Privacy","cloud computing;convolutional neural nets;cryptographic protocols;data privacy;image coding;learning (artificial intelligence)","lightweight privacy-preserving GAN framework;model training;image synthesis;generative adversarial network;data generation;local computation resources;privacy leakage;training dataset;secure interactive protocols;LP-GAN;cloud platform;neural network;edge computing;secret sharing scheme","","3","","50","IEEE","4 Mar 2022","","","IEEE","IEEE Journals"
"Density-Aware Haze Image Synthesis by Self-Supervised Content-Style Disentanglement","C. Zhang; Z. Lin; L. Xu; Z. Li; W. Tang; Y. Liu; G. Meng; L. Wang; L. Li","Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Department of Computer Science, University of Illinois at Chicago, Chicago, IL, USA; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Department of Automation, BNRist, Tsinghua University, Beijing, China","IEEE Transactions on Circuits and Systems for Video Technology","1 Jul 2022","2022","32","7","4552","4572","The key procedure of haze image synthesis with adversarial training lies in the disentanglement of the feature involved only in haze synthesis, i.e., the style feature, from the feature representing the invariant semantic content, i.e., the content feature. Previous methods introduced a binary classifier to constrain the domain membership from being distinguished through the learned content feature during the training stage, thereby the style information is separated from the content feature. However, we find that these methods cannot achieve complete content-style disentanglement. The entanglement of the flawed style feature with content information inevitably leads to the inferior rendering of haze images. To address this issue, we propose a self-supervised style regression model with stochastic linear interpolation that can suppress the content information in the style feature. Ablative experiments demonstrate the disentangling completeness and its superiority in density-aware haze image synthesis. Moreover, the synthesized haze data are applied to test the generalization ability of vehicle detectors. Further study on the relation between haze density and detection performance shows that haze has an obvious impact on the generalization ability of vehicle detectors and that the degree of performance degradation is linearly correlated to the haze density, which in turn validates the effectiveness of the proposed method.","1558-2205","","10.1109/TCSVT.2021.3130158","National Key Research and Development Project of New Generation Artificial Intelligence of China(grant numbers:2018AAA0102504); National Natural Science Foundation of China(grant numbers:61973245); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9624947","Haze synthesis;unsupervised image-to-image translation;self-supervised disentanglement","Feature extraction;Image synthesis;Scattering;Generative adversarial networks;Atmospheric modeling;Training;Testing","feature extraction;image classification;interpolation;learning (artificial intelligence);regression analysis","density-aware haze image synthesis;self-supervised content-style disentanglement;invariant semantic content;learned content feature;style information;complete content-style disentanglement;flawed style feature;content information;self-supervised style regression model;disentangling completeness;synthesized haze data;haze density;generalization ability","","","","47","IEEE","23 Nov 2021","","","IEEE","IEEE Journals"
"When Two are Better Than One: Synthesizing Heavily Unbalanced Data","F. Ferreira; N. Lourenço; B. Cabral; J. P. Fernandes","CISUC, DEI, University of Coimbra, Coimbra, Portugal; CISUC, DEI, University of Coimbra, Coimbra, Portugal; CISUC, DEI, University of Coimbra, Coimbra, Portugal; LIACC, DEI, Faculdade de Engenharia da Universidade do Porto, Porto, Portugal","IEEE Access","12 Nov 2021","2021","9","","150459","150469","Nowadays, data is king and if treated and used properly it promises to give organizations a competitive edge over rivals by enabling them to develop and design Intelligent Systems to improve their services. However, they need to fully comply with not only ethical but also regulatory obligations, where, e.g., privacy (strictly) needs to be respected when using or sharing data, thus protecting both the interests of users and organizations. Fraud Detection systems are examples of such systems where Machine Learning algorithms leverage information to classify financial transactions as legitimate or illicit. The data used to create these solutions is usually highly structured and contains categorical and continuous features characterised by complex distributions. One of the main challenges of fraud detection is concerned with the scarcity of fraudulent instances which results in highly unbalanced datasets. Additionally, privacy is crucial, and it is usually forbidden, or not possible, to share the data of organizations and individuals for creating or improving models.In this paper we propose a framework for private data sharing based on synthetic data generation using Generative Adversarial Networks (GAN) that learns the specificities of financial transactions data and generates fictitious data that keeps the utility of the original datasets. Our proposal, called Duo-GAN, uses two GAN generators to handle the data imbalance problem, one generator for fraudulent instances and the other for legitimate instances. With this approach, we observed, at most, a 5% disparity in F1 scores between classifiers trained and tested with actual data and the ones trained with synthetic data and tested with actual data.","2169-3536","","10.1109/ACCESS.2021.3126656","National Funds through the FCT—Foundation for Science and Technology, I.P., within the scope of the project Centre for Informatics and Systems of the University of Coimbra (CISUC)(grant numbers:UID/CEC/00326/2020); European Social Fund, through the Regional Operational Program Centro 2020; Carnegie Mellon University (CMU)|Portugal Project autonomiC plAtform for MachinE Learning using anOnymized daTa (CAMELOT)(grant numbers:POCI-01-0247-FEDER-045915); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606863","Fraud detection;generative adversarial networks;privacy;machine learning;synthetic data generation;tabular data","Data models;Generative adversarial networks;Data privacy;Generators;Image synthesis;Feeds;Training","data mining;data privacy;financial data processing;fraud;learning (artificial intelligence);pattern classification;security of data","financial transactions data;fictitious data;called Duo-GAN;GAN generators;data imbalance problem;fraudulent instances;legitimate instances;synthesizing heavily unbalanced data;organizations;competitive edge;Intelligent Systems;ethical but also regulatory obligations;privacy;Fraud Detection systems;Machine Learning algorithms leverage information;categorical features;continuous features;complex distributions;highly unbalanced datasets;creating improving models;private data;synthetic data generation;Generative Adversarial Networks","","","","38","CCBY","8 Nov 2021","","","IEEE","IEEE Journals"
"End-to-End Adversarial Retinal Image Synthesis","P. Costa; A. Galdran; M. I. Meyer; M. Niemeijer; M. Abràmoff; A. M. Mendonça; A. Campilho","Institute for Systems and Computer Engineering, Technology and Science, Porto, Portugal; Institute for Systems and Computer Engineering, Technology and Science, Porto, Portugal; Institute for Systems and Computer Engineering, Technology and Science, Porto, Portugal; IDx LLC, Iowa City, IA, USA; Stephen A. Wynn Institute for Vision Research, University of Iowa, Iowa City, IA, USA; Faculdade de Engenharia, Universidade do Porto, Porto, Portugal; Faculdade de Engenharia, Universidade do Porto, Porto, Portugal","IEEE Transactions on Medical Imaging","1 Mar 2018","2018","37","3","781","791","In medical image analysis applications, the availability of the large amounts of annotated data is becoming increasingly critical. However, annotated medical data is often scarce and costly to obtain. In this paper, we address the problem of synthesizing retinal color images by applying recent techniques based on adversarial learning. In this setting, a generative model is trained to maximize a loss function provided by a second model attempting to classify its output into real or synthetic. In particular, we propose to implement an adversarial autoencoder for the task of retinal vessel network synthesis. We use the generated vessel trees as an intermediate stage for the generation of color retinal images, which is accomplished with a generative adversarial network. Both models require the optimization of almost everywhere differentiable loss functions, which allows us to train them jointly. The resulting model offers an end-to-end retinal image synthesis system capable of generating as many retinal images as the user requires, with their corresponding vessel networks, by sampling from a simple probability distribution that we impose to the associated latent space. We show that the learned latent space contains a well-defined semantic structure, implying that we can perform calculations in the space of retinal images, e.g., smoothly interpolating new data points between two retinal images. Visual and quantitative results demonstrate that the synthesized images are substantially different from those in the training set, while being also anatomically consistent and displaying a reasonable visual quality.","1558-254X","","10.1109/TMI.2017.2759102","ERDF European Regional Development Fund through the Operational Programme for Competitiveness and Internationalisation - COMPETE 2020 Programme; National Funds through the FCT Fundação para a Ciência e a Tecnologia Portuguese Foundation for Science and Technology(grant numbers:CMUP-ERI/TIC/0028/2014); North Portugal Regional Operational Programme (NORTE 2020), under the PORTUGAL 2020 Partnership Agreement within the project NanoSTIMA: Macro-to-Nano Human Sensing: Towards Integrated Multimodal Health Monitoring and Analytics(grant numbers:NORTE-01-0145-FEDER-000016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8055572","Retinal image synthesis;retinal image analysis;generative adversarial networks;adversarial autoencoders","Training;Biomedical imaging;Image generation;Retinal vessels;Mathematical model","blood vessels;eye;image colour analysis;image segmentation;learning (artificial intelligence);medical image processing;probability;retinal recognition;statistical distributions","medical image analysis applications;annotated medical data;retinal color images;adversarial learning;generative model;adversarial autoencoder;retinal vessel network synthesis;generated vessel trees;color retinal images;generative adversarial network;differentiable loss functions;end-to-end retinal image synthesis system;data points;synthesized images;vessel networks;latent space learning;end-to-end adversarial retinal image synthesis;probability distribution","Algorithms;Diagnostic Techniques, Ophthalmological;Humans;Image Processing, Computer-Assisted;Neural Networks (Computer);Retina;Retinal Vessels","203","","35","IEEE","2 Oct 2017","","","IEEE","IEEE Journals"
"SEAN: Image Synthesis With Semantic Region-Adaptive Normalization","P. Zhu; R. Abdal; Y. Qin; P. Wonka",KAUST; KAUST; Cardiff University; KAUST,"2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","5 Aug 2020","2020","","","5103","5112","We propose semantic region-adaptive normalization (SEAN), a simple but effective building block for Generative Adversarial Networks conditioned on segmentation masks that describe the semantic regions in the desired output image. Using SEAN normalization, we can build a network architecture that can control the style of each semantic region individually, e.g., we can specify one style reference image per region. SEAN is better suited to encode, transfer, and synthesize style than the best previous method in terms of reconstruction quality, variability, and visual quality. We evaluate SEAN on multiple datasets and report better quantitative metrics (e.g. FID, PSNR) than the current state of the art. SEAN also pushes the frontier of interactive image editing. We can interactively edit images by changing segmentation masks or the style for any given region. We can also interpolate styles from two reference images per region.","2575-7075","978-1-7281-7168-5","10.1109/CVPR42600.2020.00515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9156510","","Semantics;Image segmentation;Image generation;Gallium nitride;Generative adversarial networks;Generators;Training","image segmentation;interactive systems","quantitative metric;image synthesis;reference images;interactive image editing;style reference image;SEAN normalization;output image;segmentation masks;generative adversarial networks","","130","1","54","IEEE","5 Aug 2020","","","IEEE","IEEE Conferences"
"3D Aided Duet GANs for Multi-View Face Image Synthesis","J. Cao; Y. Hu; B. Yu; R. He; Z. Sun","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Noahs Ark Laboratory, Huawei Technologies Co., Ltd., Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Information Forensics and Security","8 May 2019","2019","14","8","2028","2042","Multi-view face synthesis from a single image is an ill-posed computer vision problem. It often suffers from appearance distortions if it is not well-defined. Producing photo-realistic and identity preserving multi-view results is still a not well-defined synthesis problem. This paper proposes 3D aided duet generative adversarial networks (AD-GAN) to precisely rotate the yaw angle of an input face image to any specified angle. AD-GAN decomposes the challenging synthesis problem into two well-constrained subtasks that correspond to a face normalizer and a face editor. The normalizer first frontalizes an input image, and then the editor rotates the frontalized image to a desired pose guided by a remote code. In the meantime, the face normalizer is designed to estimate a novel dense UV correspondence field, making our model aware of 3D face geometry information. In order to generate photo-realistic local details and accelerate convergence process, the normalizer and the editor are trained in a two-stage manner and regulated by a conditional self-cycle loss and a perceptual loss. Exhaustive experiments on both controlled and uncontrolled environments demonstrate that the proposed method not only improves the visual realism of multi-view synthetic images but also preserves identity information well.","1556-6021","","10.1109/TIFS.2019.2891116","National Natural Science Foundation of China(grant numbers:U1836217,61427811,61573360,61721004); National Key Research and Development Program of China(grant numbers:2017YFC0821602); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8603840","Face rotation and frontalization;multi-view face synthesis;pose-invariant face recognition;face reconstruction","Face;Gallium nitride;Generative adversarial networks;Three-dimensional displays;Face recognition;Generators;Training","computational geometry;computer vision;face recognition;learning (artificial intelligence);solid modelling","frontalized image;face normalizer;dense UV correspondence field;3D face geometry information;photo-realistic local details;multiview synthetic images;multiview face image synthesis;single image;appearance distortions;generative adversarial networks;AD-GAN;yaw angle;input face image;specified angle;face editor;input image;3D aided duet GAN;ill-posed computer vision problem","","25","","56","IEEE","6 Jan 2019","","","IEEE","IEEE Journals"
