"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Spectral Super-Resolution of Multispectral Images Using Spatial–Spectral Residual Attention Network","X. Zheng; W. Chen; X. Lu","Key Laboratory of Spectral Imaging Technology CAS, Xi’an Institute of Optics and Precision Mechanics, Chinese Academy of Sciences, Xi’an, Shaanxi, China; University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Spectral Imaging Technology CAS, Xi’an Institute of Optics and Precision Mechanics, Chinese Academy of Sciences, Xi’an, Shaanxi, China","IEEE Transactions on Geoscience and Remote Sensing","26 Jan 2022","2022","60","","1","14","The spectral super-resolution of multispectral image (MSI) refers to improving the spectral resolution of the MSI to obtain the hyperspectral image (HSI). Most recent works are based on the sparse representation to unfold the MSI into the 2-D matrix in advance for subsequent operations, which results in that the spatial information of MSI cannot be fully explored. In this article, a spatial–spectral residual attention network (SSRAN) is proposed to simultaneously explore the spatial and spectral information of MSI for reconstructing the HSI. The proposed SSRAN is composed of the feature extraction part, the nonlinear mapping part, and the reconstruction part. Firstly, the multispectral features of the input MSI are extracted in the feature extraction part. Second, in the nonlinear mapping part, the spatial–spectral residual blocks are proposed to explore spatial and spectral information of MSI for mapping the multispectral features to the hyperspectral features. Finally, in the reconstruction part, a 2-D convolution is used to reconstruct the HSI from the hyperspectral features. Also, a neighboring spectral attention module is specially designed to explicitly constrain the reconstructed HSI to maintain the correlation among neighboring spectral bands. The proposed SSRAN outperforms the state-of-the-art methods on both simulated and real databases.","1558-0644","","10.1109/TGRS.2021.3104476","National Science Fund for Distinguished Young Scholars(grant numbers:61925112); National Natural Science Foundation of China(grant numbers:61806193,61772510); Innovation Capability Support Program of Shaanxi(grant numbers:2020KJXX-091,2020TD-015); Key Research and Development Program of Shaanxi(grant numbers:2020ZDLGY04-03); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9519844","Attention;convolutional neural networks;hyperspectral image (HSI);multispectral image (MSI);spatial–spectral features;spectral super-resolution","Feature extraction;Image reconstruction;Task analysis;Hyperspectral imaging;Dictionaries;Superresolution;Convolution","feature extraction;geophysical image processing;geophysical signal processing;image classification;image representation;image resolution;spectral analysis","spectral super-resolution;multispectral image;spatial-spectral residual attention network;spectral resolution;hyperspectral image;spatial information;SSRAN;spectral information;feature extraction part;nonlinear mapping part;reconstruction part;multispectral features;input MSI;spatial-spectral residual blocks;hyperspectral features;neighboring spectral attention module;reconstructed HSI;spectral bands","","11","","49","IEEE","20 Aug 2021","","","IEEE","IEEE Journals"
"Multitask Learning for Super-Resolution of Seismic Velocity Model","Y. Li; J. Song; W. Lu; P. Monkam; Y. Ao","Department of Automation, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Geophysical Department, Research Institute of Petroleum Exploration and Development, China National Petroleum Corporation (CNPC), Beijing, China; Department of Automation, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of Automation, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Department of Automation, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China","IEEE Transactions on Geoscience and Remote Sensing","27 Aug 2021","2021","59","9","8022","8033","Full waveform inversion (FWI) is a powerful tool for estimating the underground velocity model. However, it is computationally expensive and the resulting models tend to be not accurate enough. Thus, to improve the efficiency and accuracy of FWI, we propose a super-resolution (SR) method based on deep learning to enhance the resolution of the seismic velocity model. Since the edge images of the seismic velocity model are also widely used in geophysics, a multitask learning (MTL) network with hard parameter sharing is applied to perform the SR of the seismic velocity model and its edge images. The proposed MTL model dubbed M-RUDSR includes a global residual skip connection, an encoder-decoder structure of U-Net, and a dense skip connection structure. Besides, two networks for comparison, namely, RUDSR and M-RUSR, are proffered. RUDSR is a single-task version of M-RUDSR, whereas M-RUSR is a simplified version of M-RUDSR without a dense skip connection structure. Compared with RUDSR and M-RUSR, M-RUDSR produced the best results for all kinds of blurring levels and achieved better visual details. We found that FWI followed by SR can help reduce the computational cost of FWI in the high-frequency part of the spectrum, as well as achieve better high-frequency details recovery. The experimental results show that M-RUDSR is a practical recovery scheme in SR of the seismic velocity model and can be applied to a real data set efficiently.","1558-0644","","10.1109/TGRS.2020.3034502","National Key Research and Development Program of China(grant numbers:2018YFA0702501); Key State Science and Technology Project(grant numbers:2016ZX05024001-005); NSFC(grant numbers:41974126,41674116); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9250617","Deep learning;edge image;multitask learning (MTL);seismic velocity model;super-resolution (SR)","Task analysis;Image edge detection;Computational modeling;Deep learning;Convolution;Correlation","deep learning (artificial intelligence);geophysical image processing;geophysical techniques;seismic waves;seismology;waveform analysis","seismic velocity model;FWI;underground velocity model;super-resolution method;multitask learning network;MTL model;M-RUDSR;dense skip connection structure;RUDSR;U-Net encoder-decoder structure;residual skip connection;hard parameter sharing;edge images;deep learning;full waveform inversion","","11","","60","IEEE","6 Nov 2020","","","IEEE","IEEE Journals"
"Hyperspectral Super-Resolution via Global–Local Low-Rank Matrix Estimation","R. Wu; W. -K. Ma; X. Fu; Q. Li","Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong; Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, USA; Peng Cheng Laboratory, Shenzhen, China","IEEE Transactions on Geoscience and Remote Sensing","24 Sep 2020","2020","58","10","7125","7140","Hyperspectral super-resolution (HSR) is a problem that aims to estimate an image of high spectral and spatial resolutions from a pair of coregistered multispectral (MS) and hyperspectral (HS) images, which have coarser spectral and spatial resolutions, respectively. In this article, we pursue a lowrank matrix estimation approach for HSR. We assume that the spectral-spatial matrices associated with the whole image and the local areas of the image have low-rank structures. The local low-rank assumption, in particular, has the aim of providing a more flexible model for accounting for local variation effects due to endmember variability. We formulate the HSR problem as a global-local rank-regularized least-squares problem. By leveraging on the recent advances in nonconvex large-scale optimization, namely the smooth Schatten-p approximation and the accelerated majorization-minimization method, we develop an efficient algorithm for the global-local low-rank problem. Numerical experiments on synthetic, semi-real, and real data show that the proposed algorithm outperforms a number of benchmark algorithms in terms of recovery performance.","1558-0644","","10.1109/TGRS.2020.2979908","Shun Hing Institute of Advanced Engineering, The Chinese University of Hong Kong(grant numbers:#MMT-8115059); National Science Foundation(grant numbers:NSF ECCS 1608961,NSF ECCS 1808159); Army Research Office(grant numbers:ARO W911NF-19-1-0247); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9044632","Endmember variability (EV);hyperspectral (HS);hyperspectral super-resolution (HSR);low-rank matrix estimation","Spatial resolution;Estimation;Sensors;Dictionaries;Hyperspectral imaging;Optimization","convex programming;geophysical image processing;hyperspectral imaging;image resolution;least squares approximations;matrix decomposition;minimisation","hyperspectral super-resolution;spatial resolutions;spectral-spatial matrices;low-rank structures;low-rank assumption;local variation effects;HSR problem;global-local rank-regularized least-squares problem;low-rank problem;global-local low-rank matrix estimation;smooth Schatten-p approximation;accelerated majorization-minimization method","","10","","54","IEEE","23 Mar 2020","","","IEEE","IEEE Journals"
"A Unified Network for Arbitrary Scale Super-Resolution of Video Satellite Images","Z. He; D. He","Guangdong Provincial Key Laboratory of Urbanization and Geo-Simulation, Center of Integrated Geographic Information Analysis, Southern Marine Science and Engineering Guangdong Laboratory (Zhuhai), School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; City College, Dongguan University of Technology, Dongguan, China","IEEE Transactions on Geoscience and Remote Sensing","24 Sep 2021","2021","59","10","8812","8825","Super-resolution (SR) has attracted increasing attention as it can improve the quality of video satellite images. Most previous studies only consider several integer magnification factors and focus on obtaining a specific SR model for each scale factor. However, in the real world, it is a common requirement to zoom the videos arbitrarily by rolling the mouse wheel. In this article, we propose a unified network for arbitrary scale SR (ASSR) of video satellite images. The proposed ASSR consists of two modules, i.e., feature learning module and arbitrary upscale module. The feature learning module accepts multiple low-resolution (LR) frames and extracts useful features of those frames by using many 3-D residual blocks. The arbitrary upscale module takes the extracted features as input and enhances the spatial resolution by subpixel convolution and bicubic-based adjustment. Different from existing video satellite image SR methods, ASSR can continuously zoom LR video satellite images with arbitrary integer and noninteger scale factors in a single model. Experiments have been conducted on real video satellite images acquired by Jilin-1 and OVS-1. Quantitative and qualitative results have demonstrated that ASSR has superior reconstruction performance compared with the state-of-the-art SR methods.","1558-0644","","10.1109/TGRS.2020.3038653","National Key Research and Development Program of China(grant numbers:2018YFB0505500,2018YFB0505503); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019A1515011877); Fundamental Research Funds for the Central Universities(grant numbers:19lgzd10); Guangzhou Science and Technology Planning Project(grant numbers:202002030240); National Natural Science Foundation of China(grant numbers:41501368); Southern Marine Science and Engineering Guangdong Laboratory (Zhuhai)(grant numbers:99147-42080011); 2018 Key Research Platforms and Research Projects of Ordinary Universities in Guangdong Province(grant numbers:2018KQNCX360); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9277650","Arbitrary scale;deep learning;super-resolution (SR);video satellite","Satellites;Convolution;Feature extraction;Spatial resolution;Image reconstruction;Image edge detection;Training","image reconstruction;image resolution;learning (artificial intelligence);video signal processing","video satellite image SR methods;ASSR;LR video satellite images;noninteger scale factors;unified network;arbitrary scale super-resolution;specific SR model;scale factor;arbitrary scale SR;feature learning module;arbitrary upscale module;low-resolution frames","","6","","46","IEEE","2 Dec 2020","","","IEEE","IEEE Journals"
"Deep Learning for Simultaneous Seismic Image Super-Resolution and Denoising","J. Li; X. Wu; Z. Hu","School of Earth and Space Sciences, University of Science and Technology of China, Hefei, China; School of Earth and Space Sciences, University of Science and Technology of China, Hefei, China; School of Computer Science and OPTIMAL, Northwestern Polytechnical University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","6 Dec 2021","2022","60","","1","11","Seismic interpretation is often limited by low resolution and strong noise data. To deal with this issue, we propose to leverage deep convolutional neural network (CNN) to achieve seismic image super-resolution and denoising simultaneously. To train the CNN, we simulate a lot of synthetic seismic images with different resolutions and noise levels to serve as training data sets. To improve the perception quality, we use a loss function that combines the  $\ell _{1}$  loss and multiscale structural similarity loss. Extensive experimental results on both synthetic and field seismic images demonstrate that the proposed workflow can significantly improve the perception of quality of original data. Compared to conventional methods, the network obtains better performance in enhancing detailed structural and stratigraphic features, such as thin layers and small-scale faults. From the seismic images super-sampled by our CNN method, a fault detection method can compute more accurate fault maps than from the original seismic images.","1558-0644","","10.1109/TGRS.2021.3057857","National Science Foundation of China(grant numbers:41974121); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9364884","Deep learning;geophysical image processing;image denoising;super-resolution","Image resolution;Superresolution;Training data;Training;Noise reduction;Convolution;Computational modeling","convolutional neural nets;deep learning (artificial intelligence);fault diagnosis;geophysical image processing;image denoising;image enhancement;image resolution;seismology","simultaneous seismic image super-resolution;seismic interpretation;deep convolutional neural network;synthetic seismic images;perception quality;loss function;multiscale structural similarity loss;synthetic field seismic images;CNN method;fault detection method","","6","","31","IEEE","26 Feb 2021","","","IEEE","IEEE Journals"
"Integration of Super-Resolution ISAR Imaging and Fine Motion Compensation for Complex Maneuvering Ship Targets Under High Sea State","S. Shao; H. Liu; L. Zhang; P. Wang; J. Wei","National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; School of Information Science and Technology, Northwest University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","18 Mar 2022","2022","60","","1","20","Under high sea state, ship targets make complex maneuvering motions due to strong disturbances such as sea waves and sea winds. Selecting the optimal imaging time interval to shorten the coherent processing interval (CPI) can reduce the complexity of motion errors, but the imaging resolution is affected as well, i.e., the motion error complexity and imaging resolution are constrained by each other. To address this problem, this article proposes a novel inverse synthetic aperture radar (ISAR) imaging framework for complex maneuvering ship targets to achieve the integration of super-resolution (SR) ISAR imaging and fine motion compensation (ISRFMC) under high sea state. With regard to the complex maneuvering motion of ship targets, we analyze the motion errors caused by the time-variant rotational velocity and imaging projection plane (IPP) on the echo signals, respectively, and a fine phase error model is established to uniformly represent the dual time-variant characteristic (DTVC) of complex maneuvering ship targets. Moreover, a deformed Akaike information criterion (DAIC) is developed to realize the adaptive selection of the phase error model with the image sharpness as the objective function. Underpinned by the Bayesian compressive sensing (BCS) theory, the SR ISAR imaging can be realized by solving a sparsity-driven optimization problem via a modified quasi-Newton solver. Particularly, the fine phase errors are constructed as the model errors of image reconstruction, and the particle swarm optimization algorithm (PSO) is utilized to solve the maximum image sharpness optimization problem in order to perform the joint fine motion compensation and azimuth scaling (JFMCAS). ISRFMC or the integration of SR ISAR imaging and fine motion compensation can be achieved through alternate iteration, so as to obtain well-focused and scaled high-resolution ISAR images of complex maneuvering ship targets under high sea state. Extensive experiments based on both simulated and real data verify that the proposed algorithm is capable of addressing the conflict between imaging resolution and motion error complexity under high sea state.","1558-0644","","10.1109/TGRS.2022.3147266","National Natural Science Foundation of China(grant numbers:62101407,61701379); Fund for Foreign Scholars in University Research and Teaching Programs (the 111 Project)(grant numbers:B18039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9695466","Complex maneuvering ship targets;fine motion compensation;high sea state;inverse synthetic aperture radar (ISAR);super-resolution (SR) imaging","Imaging;Marine vehicles;Radar imaging;Motion compensation;Sea state;Complexity theory;Signal processing algorithms","Bayes methods;image reconstruction;image resolution;motion compensation;particle swarm optimisation;radar imaging;radar resolution;ships;synthetic aperture radar","super-resolution ISAR imaging;complex maneuvering ship targets;high sea state;complex maneuvering motion;optimal imaging time interval;motion error complexity;inverse synthetic aperture radar imaging framework;time-variant rotational velocity;imaging projection plane;fine phase error model;SR ISAR imaging;image reconstruction;maximum image sharpness optimization problem;joint fine motion compensation;particle swarm optimization algorithm","","2","","47","IEEE","27 Jan 2022","","","IEEE","IEEE Journals"
"An Iterative Regularization Method Based on Tensor Subspace Representation for Hyperspectral Image Super-Resolution","T. Xu; T. -Z. Huang; L. -J. Deng; N. Yokoya","Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; RIKEN Center for Advanced Intelligence Project, Tokyo, Japan","IEEE Transactions on Geoscience and Remote Sensing","3 Jun 2022","2022","60","","1","16","Hyperspectral image super-resolution (HSI-SR) can be achieved by fusing a paired multispectral image (MSI) and hyperspectral image (HSI), which is a prevalent strategy. But, how to precisely reconstruct the high spatial resolution hyperspectral image (HR-HSI) by fusion technology is a challenging issue. In this article, we propose an iterative regularization method based on tensor subspace representation (IR-TenSR) for MSI-HSI fusion, thus HSI-SR. First, we propose a tensor subspace representation (TenSR)-based regularization model that integrates the global spectral–spatial low-rank and the nonlocal self-similarity priors of HR-HSI. These two priors have been proven effective, but previous HSI-SR works cannot simultaneously exploit them. Subsequently, we design an iterative regularization procedure to utilize the residual information of acquired low-resolution images, which are ignored in other works that produce suboptimal results. Finally, we develop an effective algorithm based on the proximal alternating minimization method to solve the TenSR-regularization model. With that, we obtain the iterative regularization algorithm. Experiments implemented on the simulated and real datasets illustrate the advantages of the proposed IR-TenSR compared with the state-of-the-art fusion approaches. The code is available at https://github.com/liangjiandeng/IR_TenSR.","1558-0644","","10.1109/TGRS.2022.3176266","National Natural Science Foundation of China(grant numbers:12171072,61702083); Key Projects of Applied Basic Research in Sichuan Province(grant numbers:2020YJ0216); National Key Research and Development Program of China(grant numbers:2020YFA0714001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9777947","Global spatial–spectral low-rank prior;hyperspectral image super-resolution;iterative regularization;nonlocal self-similarity;proximal alternating minimization;tensor subspace","Tensors;Correlation;Spatial resolution;Hyperspectral imaging;Task analysis;Superresolution;Iterative algorithms","geophysical image processing;hyperspectral imaging;image fusion;image reconstruction;image representation;image resolution;iterative methods;minimisation;tensors","hyperspectral image super-resolution;high spatial resolution hyperspectral image;HR-HSI;iterative regularization method;IR-TenSR;MSI-HSI fusion;tensor subspace representation-based regularization model;global spectral-spatial low-rank;previous HSI-SR works;iterative regularization procedure;acquired low-resolution images;proximal alternating minimization method;TenSR-regularization model;iterative regularization algorithm;paired multispectral image;fusion technology","","2","","74","IEEE","18 May 2022","","","IEEE","IEEE Journals"
"Enhancing Mid–Low-Resolution Ship Detection With High-Resolution Feature Distillation","S. He; H. Zou; Y. Wang; R. Li; F. Cheng; X. Cao; M. Li","College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China","IEEE Geoscience and Remote Sensing Letters","16 Dec 2021","2022","19","","1","5","To enhance mid–low-resolution ship detection, existing methods generally use image super-resolution (SR) as a preprocessing step and feed the super-resolved images to the detectors. However, these methods only use high-resolution (HR) images as ground-truth labels to supervise the training of their SR module but overlook the rich HR information in the detection stage. Inspired by the recent advances in knowledge distillation, in this letter, we design a feature distillation framework to fully exploit the information in ground-truth HR images to handle mid–low-resolution ship detection. Our framework consists of a student network and a teacher network. The student network first super-resolves input images using an SR module and then feeds the super-resolved images to the detection module. The teacher network whose architecture is the same as the student detection module directly takes HR images as input to generate HR feature representation and then distills these HR features to the student network through a distillation loss. Using our feature distillation framework, HR images are not only used as ground-truth labels to train the SR module but also provide “ground-truth” features to train the detection module, which enhances the detection performance of the student network. We apply our framework to several popular detectors, including FCOS, Faster-RCNN, Mask-RCNN, and Cascase-RCNN, and conduct extensive ablation studies to validate its effectiveness and generality. Experimental results on the HRSC2016, DOTA, and NWPU VHR-10 datasets demonstrate that, when applying our framework to Faster-RCNN, our method can outperform several state-of-the-art detection methods in terms of mAP50 and mAP75.","1558-0571","","10.1109/LGRS.2021.3110404","National Natural Science Foundation of China(grant numbers:62071474); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9537901","Knowledge distillation (KD);mid–low-resolution images;remote sensing;ship detection;super-resolution (SR)","Feature extraction;Marine vehicles;Image resolution;Training;Detectors;Sorting;Remote sensing","convolutional neural nets;feature extraction;geophysical image processing;image classification;image representation;image resolution;object detection;recurrent neural nets;remote sensing;ships","mid-low-resolution ship detection;high-resolution feature distillation;image superresolution;high-resolution images;SR module;knowledge distillation;feature distillation framework;student network;teacher network;student detection module;ground-truth HR image;distillation loss;ground-truth features;HR feature representation;HRSC2016 dataset;DOTA dataset;NWPU VHR-10 dataset;faster-RCNN","","1","","27","CCBY","15 Sep 2021","","","IEEE","IEEE Journals"
"A MAP-Based Approach for Hyperspectral Imagery Super-Resolution","H. Irmak; G. B. Akar; S. E. Yuksel","Radar and Electronic Warfare Systems Business Sector (REHIS), ASELSAN Inc., Ankara, Turkey; Department of Electrical and Electronics Engineering, Middle East Techical University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Hacettepe University, Ankara, Turkey","IEEE Transactions on Image Processing","27 Mar 2018","2018","27","6","2942","2951","In this paper, we propose a novel single image Bayesian super-resolution (SR) algorithm where the hyperspectral image (HSI) is the only source of information. The main contribution of the proposed approach is to convert the ill-posed SR reconstruction problem in the spectral domain to a quadratic optimization problem in the abundance map domain. In order to do so, Markov random field based energy minimization approach is proposed and proved that the solution is quadratic. The proposed approach consists of five main steps. First, the number of endmembers in the scene is determined using virtual dimensionality. Second, the endmembers and their low resolution abundance maps are computed using simplex identification via the splitted augmented Lagrangian and fully constrained least squares algorithms. Third, high resolution (HR) abundance maps are obtained using our proposed maximum a posteriori based energy function. This energy function is minimized subject to smoothness, unity, and boundary constraints. Fourth, the HR abundance maps are further enhanced with texture preserving methods. Finally, HR HSI is reconstructed using the extracted endmembers and the enhanced abundance maps. The proposed method is tested on three real HSI data sets; namely the Cave, Harvard, and Hyperspectral Remote Sensing Scenes and compared with state-of-the-art alternative methods using peak signal to noise ratio, structural similarity, spectral angle mapper, and relative dimensionless global error in synthesis metrics. It is shown that the proposed method outperforms the state of the art methods in terms of quality while preserving the spectral consistency.","1941-0042","","10.1109/TIP.2018.2814210","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8310636","Hyperspectral image;super-resolution reconstruction;MAP Framework;quadratic programming","Hyperspectral imaging;Image reconstruction;Minimization;Spatial resolution;Bayes methods;Dictionaries","Bayes methods;geophysical image processing;hyperspectral imaging;image fusion;image reconstruction;image resolution;Markov processes;maximum likelihood estimation;minimisation;remote sensing","abundance map domain;Markov random field;energy minimization approach;virtual dimensionality;low resolution abundance maps;splitted augmented Lagrangian constrained least squares algorithms;fully constrained least squares algorithms;high resolution abundance maps;maximum a posteriori based energy function;HR abundance maps;texture preserving methods;HR HSI;extracted endmembers;enhanced abundance maps;HSI data sets;spectral angle mapper;spectral consistency;Hyperspectral imagery super-resolution;novel single image Bayesian super-resolution algorithm;hyperspectral image;SR reconstruction problem;spectral domain;quadratic optimization problem;HSI","","37","","57","IEEE","9 Mar 2018","","","IEEE","IEEE Journals"
"Optical Flow Reusing for High-Efficiency Space-Time Video Super Resolution","Y. Zhang; H. Wang; H. Zhu; Z. Chen","School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, Hubei, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, Hubei, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, Hubei, China; Hubei Luojia Laboratory, Hubei, China","IEEE Transactions on Circuits and Systems for Video Technology","","2022","PP","99","1","1","In this paper, we consider the task of space-time video super-resolution (ST-VSR), which can increase the spatial resolution and frame rate for a given video simultaneously. Despite the remarkable progress of recent methods, most of them still suffer from high computational costs and inefficient long-range information usage. To alleviate these problems, we propose a Bidirectional Recurrence Network (BRN) with the optical-flow-reuse strategy to better use temporal knowledge from long-range neighboring frames for high-efficiency reconstruction. Specifically, an efficient and memory-saving multi-frame motion utilization strategy is proposed by reusing the intermediate flow of adjacent frames, which considerably reduces the computation burden of frame alignment compared with traditional LSTM-based designs. In addition, the proposed hidden state in BRN is updated by the reused optical flow and refined by the Feature Refinement Module (FRM) for further optimization. Moreover, by utilizing intermediate flow estimation, the proposed method can inference non-linear motion and restore details better. Extensive experiments demonstrate that our optical-flow-reuse-based bidirectional recurrent network (OFR-BRN) is superior to state-of-the-art methods in accuracy and efficiency. Codes are available on URL: https://github.com/hahazh/OFR-BRN.","1558-2205","","10.1109/TCSVT.2022.3222875","Hubei Luojia Laboratory; National Natural Science Foundation of China(grant numbers:62036005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9954319","Video Super-Resolution;Video Frame Interpolation;Optical Flow","Optical flow;Superresolution;Spatial resolution;Interpolation;Task analysis;Estimation;Convolution","","","","","","","IEEE","17 Nov 2022","","","IEEE","IEEE Early Access Articles"
"Mutual-Feed Learning for Super-Resolution and Object Detection in Degraded Aerial Imagery","J. Yang; K. Fu; Y. Wu; W. Diao; W. Dai; X. Sun","School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Network Information System Technology (NIST), Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Network Information System Technology (NIST), Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Network Information System Technology (NIST), Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; School of Electronic, Electrical and Communication Engineering, University of Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Geoscience and Remote Sensing","23 Aug 2022","2022","60","","1","16","The resolution degradation poses a huge challenge for object detection (OD) in aerial imagery. The existing methods use super-resolution (SR) based on generative adversarial network (GAN) to restore texture details in degraded images. However, constrained detection results are still acquired due to object feature difference between restored and clear images. Therefore, we propose a simple yet effective learning method called mutual-feed learning (MFL) to solve the problem in this article. A closed-loop structure is designed via building the feedback connection based on the feedforward connection between the two tasks. It effectively delivers the object spatial and feature information from OD to SR and provides restoration-enhanced images from SR to OD. Specifically, a feedback of region of interest (FROI) module is introduced to realize a region-level discrimination under the guidance of object information. It guides the discrimination process of SR. Furthermore, a multiscale object information (MSOI) module is developed to implement a feature-level restoration by narrowing the differences in object-related features. It improves the generation process of SR. Then OD can be performed in restoration-enhanced images to obtain more accurate results. Extensive experiments over Northwestern Polytechnical University (NWPU) Very High Resolution (VHR)-10, Cars Overhead With Context (COWC), and Fine-grained Object Recognition (FAIR)1M datasets show that the method can achieve state-of-the-art results.","1558-0644","","10.1109/TGRS.2022.3198083","National Natural Science Foundation of China(grant numbers:61725105); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9854813","Closed-loop framework;feedback of region of interest (FROI);multiscale object information (MSOI);mutual-feed learning (MFL);object detection (OD);super-resolution (SR)","Image resolution;Image restoration;Task analysis;Feature extraction;Object detection;Detectors;Generators","computer vision;feature extraction;feedback;geophysical image processing;image classification;image enhancement;image resolution;image restoration;image texture;learning (artificial intelligence);object detection;object recognition","super-resolution;object detection;degraded aerial imagery;resolution degradation;generative adversarial network;mutual-feed learning;closed-loop structure;feedback connection;feedforward connection;object spatial;region-level discrimination;multiscale object information module;feature-level restoration;object-related features;Northwestern Polytechnical University Very High Resolution-10;object recognition","","1","","43","IEEE","11 Aug 2022","","","IEEE","IEEE Journals"
