"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AI in Photography: Scrutinizing Implementation of Super-Resolution Techniques in Photo-Editors","N. Fatima","Department of Computer Science, Aligarh Muslim University, Aligarh, India","2020 35th International Conference on Image and Vision Computing New Zealand (IVCNZ)","17 Dec 2020","2020","","","1","6","Judging the quality of a photograph from the perspective of a photographer we can ascertain resolution, symmetry, content, location, etc. as some of the factors that influence the proficiency of a photograph. The exponential growth in the allurement for photography impels us to discover ways to perfect an input image in terms of the aforesaid parameters. Where content and location are the immutable ones, attributes like symmetry and resolution can be worked upon. In this paper, I prioritized resolution as our cynosure and there can be multiple ways to refine it. Image super-resolution is progressively becoming a prerequisite in the fraternity of computer graphics, computer vision, and image processing. It's the process of obtaining high-resolution images from their low-resolution counterparts. In my work, image super-resolution techniques like Interpolation, SRCNN (Super-Resolution Convolutional Neural Network), SRResNet (Super Resolution Residual Network), and GANs (Generative Adversarial Networks: Super-Resolution GAN-SRGAN and Conditional GAN-CGAN) were studied experimentally for post-enhancement of images in photography as employed by photo-editors, establishing the most coherent approach for attaining optimized super-resolution in terms of quality.","2151-2205","978-1-7281-8579-8","10.1109/IVCNZ51579.2020.9290737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9290737","interpolation;image processing;computer vision;super-resolution;gan","Photography;Training;Interpolation;Computer vision;Generative adversarial networks;Convolutional neural networks;Residual neural networks","computer vision;convolution;convolutional neural nets;image resolution;interpolation;photography","photo-editors;optimized super-resolution;photography;photographer;exponential growth;computer graphics;computer vision;image processing;high-resolution images;low-resolution counterparts;image super-resolution techniques;super-resolution convolutional neural network;super-resolution GAN-SRGAN;super resolution residual network","","2","","17","IEEE","17 Dec 2020","","","IEEE","IEEE Conferences"
"Terahertz Image Super-Resolution Reconstruction Using Unpaired Real-World Images","H. An; L. He; Z. Hou; D. Lai","School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China","2022 3rd International Conference on Pattern Recognition and Machine Learning (PRML)","13 Sep 2022","2022","","","193","198","Terahertz imaging technology has been widely used in applications of security detection, defect detection and biomedicine. The in- sufficient resolution is still the main defect of this technology so far. The use of deep neural network for super-resolution reconstruction of image is a mainstream enhancement of resolution methods. Aiming at solving the shortcomings of existing methods to obtaining training sets and the design of networks, this paper proposes to use real- world terahertz images as low-resolution images and real-world optical images as ground truth to organize unpaired training sets, also a cycle adversarial super-resolution network is designed for the characteristics of unpaired training sets and different picture styles. In this paper we trained the network using training sets organized with the terahertz images which was collected through the Internet, and the images suitable for training in the Office-Home Datasets. The obtained results with real terahertz images shown that through the proposed network the resolution of terahertz images improved, which proves the feasibility of this network.","","978-1-6654-9950-7","10.1109/PRML56267.2022.9882221","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9882221","Terahertz imaging;super-resolution reconstruction;image degradation;deep neural networks;cycle generative adversarial networks","Training;Deep learning;Terahertz wave imaging;Biomedical optical imaging;Superresolution;Neural networks;Optical computing","image enhancement;image reconstruction;image resolution;learning (artificial intelligence);microwave photonics;neural nets;terahertz wave imaging","terahertz image super-resolution reconstruction;terahertz imaging;security detection;biomedicine;deep neural network;low-resolution images;real-world optical images;unpaired training sets;cycle adversarial super-resolution network;real-world terahertz images","","","","24","IEEE","13 Sep 2022","","","IEEE","IEEE Conferences"
"Image Super-Resolution With Self-Similarity Prior Guided Network and Sample-Discriminating Learning","Y. Hu; J. Li; Y. Huang; X. Gao","School of Medical Engineering and Technology, Xinjiang Medical University, Urumqi, China; Video and Image Processing System Laboratory, School of Electronic Engineering, Xidian University, Xi’an, China; School of Artificial Intelligence, Beijing Normal University, Beijing, China; Chongqing Key Laboratory of Image Cognition, Chongqing University of Posts and Telecommunications, Chongqing, China","IEEE Transactions on Circuits and Systems for Video Technology","4 Apr 2022","2022","32","4","1966","1985","The nonlocal self-similarity in natural image provides an effective prior for single image super-resolution (SISR), which is beneficial to contextual information capture and performance improvement, as demonstrated by conventional SISR methods. However, it is little explored to utilize this property in deep neural networks. In this paper, we propose a self-similarity prior guided (SSPG) network to incorporate self-similarity-based nonlocal operation into deep neural network for SISR. Specifically, we design a cross-scale nearest-neighbor residual (CSNNR) block via introducing cross-scale  $k$ -nearest neighbors (KNN) matching into a residual block, which can be flexibly integrated into deep networks to capture long-range correlations among multi-scale and multi-level features. Meanwhile, by stacking a CSNNR block and a sequence of wide-activated residual blocks with a local skip-connection, a multi-level residual self-similarity (MRSS) module is developed to effectively employ local and nonlocal information for detail recovery. Thus, through cascading multiple MRSS modules, the proposed SSPG network performs both self-similarity-based nonlocal operation and convolution-based local operation on multi-level features to reconstruct informative features for accurate SISR. In addition, for pursuing visually pleasing results, we apply our SSPG network to the perception-oriented SISR field by following the framework of generative adversarial networks. In particular, we explore a sample-discriminating learning mechanism based on the statistical descriptions of training samples, and include it in optimization procedure to automatically tune the contributions of different samples according to their characteristics and then focus the network on creating realistic results. Extensive quantitative and qualitative evaluations on benchmark datasets illustrate the superiority of our proposed models over the state-of-the-art methods for both distortion-oriented and perception-oriented image super-resolution tasks.","1558-2205","","10.1109/TCSVT.2021.3093483","Natural Science Foundation of Xinjiang Uygur Autonomous Region(grant numbers:2020D01C157); National Natural Science Foundation of China(grant numbers:62036007,61772402,62050175,62061047); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9467283","Nonlocal self-similarity prior;sample-discriminating learning;k-nearest neighbors;single image super-resolution","Feature extraction;Superresolution;Image reconstruction;Training;Optimization;Generative adversarial networks;Spatial resolution","convolutional neural nets;deep learning (artificial intelligence);feature extraction;image denoising;image reconstruction;image representation;image resolution;image texture;nearest neighbour methods","self-similarity prior guided network;nonlocal self-similarity;natural image;image super-resolution;contextual information capture;performance improvement;SISR methods;deep neural network;self-similarity-based nonlocal operation;cross-scale nearest-neighbor residual;k-nearest neighbors;residual block;deep networks;multilevel features;CSNNR block;wide-activated residual blocks;local skip-connection;multilevel residual self-similarity module;local information;nonlocal information;multiple MRSS modules;SSPG network;convolution-based local operation;informative features;perception-oriented SISR field;generative adversarial networks;perception-oriented image super-resolution tasks;sample-discriminating learning","","6","","66","IEEE","29 Jun 2021","","","IEEE","IEEE Journals"
"Fine Perceptive GANs for Brain MR Image Super-Resolution in Wavelet Domain","S. You; B. Lei; S. Wang; C. K. Chui; A. C. Cheung; Y. Liu; M. Gan; G. Wu; Y. Shen","Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen 518055, China, and also with the University of Chinese Academy of Sciences, Beijing 100864, China.; School of Biomedical Engineering, Shenzhen University, Shenzhen 518060, China.; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen 518055, China.; Department of Mathematics, Hong Kong Baptist University, Hong Kong, and also with the Department of Statistics, Stanford University, Stanford, CA 94305 USA.; Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Hong Kong.; Gaoling School of Artificial Intelligence, Renmin University of China, Beijing 100872, China.; College of Mathematics and Computer Science, Fuzhou University, Fuzhou 350108, China.; Data Recovery Key Laboratory of Sichuan Province, College of Mathematics and Information Science, Neijiang Normal University, Neijiang 641100, China.; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen 518055, China.","IEEE Transactions on Neural Networks and Learning Systems","","2022","PP","99","1","13","Magnetic resonance (MR) imaging plays an important role in clinical and brain exploration. However, limited by factors such as imaging hardware, scanning time, and cost, it is challenging to acquire high-resolution MR images clinically. In this article, fine perceptive generative adversarial networks (FP-GANs) are proposed to produce super-resolution (SR) MR images from the low-resolution counterparts. By adopting the divide-and-conquer scheme, FP-GANs are designed to deal with the low-frequency (LF) and high-frequency (HF) components of MR images separately and parallelly. Specifically, FP-GANs first decompose an MR image into LF global approximation and HF anatomical texture subbands in the wavelet domain. Then, each subband generative adversarial network (GAN) simultaneously concentrates on super-resolving the corresponding subband image. In generator, multiple residual-in-residual dense blocks are introduced for better feature extraction. In addition, the texture-enhancing module is designed to trade off the weight between global topology and detailed textures. Finally, the reconstruction of the whole image is considered by integrating inverse discrete wavelet transformation in FP-GANs. Comprehensive experiments on the MultiRes_7T and ADNI datasets demonstrate that the proposed model achieves finer structure recovery and outperforms the competing methods quantitatively and qualitatively. Moreover, FP-GANs further show the value by applying the SR results in classification tasks.","2162-2388","","10.1109/TNNLS.2022.3153088","Strategic Priority Research Program of Chinese Academy of Sciences(grant numbers:XDB38040200); National Natural Science Foundations of China(grant numbers:62172403,61872351); International Science and Technology Cooperation Projects of Guangdong(grant numbers:2019A050510030); Distinguished Young Scholars Fund of Guangdong(grant numbers:2021B1515020019); Excellent Young Scholars of Shenzhen(grant numbers:RCYX20200714114641211); Shenzhen Key Basic Research Projects(grant numbers:JCYJ20200109115641762); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9729556","Discrete wavelet transformation;generative adversarial network (GAN);magnetic resonance (MR) imaging;super-resolution (SR);textures enhance.","Wavelet domain;Magnetic resonance imaging;Generative adversarial networks;Task analysis;Image reconstruction;Hafnium;Discrete wavelet transforms","","","","","","","IEEE","7 Mar 2022","","","IEEE","IEEE Early Access Articles"
"Terahertz Image Super-Resolution Reconstruction of Passive Safety Inspection Based on Generative Adversarial Network","W. Yibin; Z. Rongyue; X. Hong; W. Hao; Y. Pan; Y. Zhou","College of Computer, Guangdong University of Technology, Guangzhou, China; College of Computer, Guangdong University of Technology, Guangzhou, China; College of Computer, Guangdong University of Technology, Guangzhou, China; College of Computer, Norwegian University of Science and Technology, Norway; College of Computer, Guangdong University of Technology, Guangzhou, China; College of Computer, Guangdong University of Technology, Guangzhou, China","2019 International Conference on Internet of Things (iThings) and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom) and IEEE Smart Data (SmartData)","21 Oct 2019","2019","","","22","27","When passive terahertz imaging technology is used in Safety inspection, it has low image resolution and is susceptible to environment. As a result, it is difficult to support the demand for high-resolution terahertz images in related projects. This paper proposes a passive terahertz image reconstruction method based on improved Generative Adversarial Networks, and compares it with other existing methods. Experimental results show that the improved SRGAN method has higher peak signal-to-noise ratio (PSNR) and structural similarity (SSIM).","","978-1-7281-2980-8","10.1109/iThings/GreenCom/CPSCom/SmartData.2019.00027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8875391","passive terahertz image, image super-resolution reconstruction, (GAN) Generative Adversarial Networks","Image reconstruction;Convolution;Imaging;PSNR;Training","automatic optical inspection;image reconstruction;image resolution;neural nets;terahertz wave imaging","terahertz image super-resolution reconstruction;passive safety inspection;generative adversarial network;passive terahertz imaging technology;low image resolution;high-resolution terahertz images;passive terahertz image reconstruction method;SRGAN method","","4","","21","IEEE","21 Oct 2019","","","IEEE","IEEE Conferences"
"Perceptual Quality Preserving Image Super-resolution via Channel Attention","W. -Y. Lee; P. -Y. Chuang; Y. -C. F. Wang","MOXA Lab, MOXA Inc., Taipei, Taiwan; MOXA Lab, MOXA Inc., Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan","ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","17 Apr 2019","2019","","","1737","1741","Generative Adversarial Network (GAN) has been widely applied on Single Image Super-Resolution (SISR) problems. However, there can be quite a variability in the results from the GAN-based methods. In some cases, the GAN-based methods might cause structure distortion, which can be easily distinguished by human beings, especially for artificial structures, because the methods only focus on the perceptual quality of the whole image. On the other hand, PSNR-oriented methods can prevent structure distortion but with overly smoothed context. To overcome these problems, we propose a deep neural net refiner for SISR methods, not only improving perceptual quality but also preserving context structures. In the experiments, our model qualitatively and quantitatively performs favorably against the state-of-the-art SISR methods.","2379-190X","978-1-4799-8131-1","10.1109/ICASSP.2019.8683507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8683507","Super-Resolution;Channel Attention;Generative Adversarial Networks","","image resolution;neural nets","channel attention;GAN-based methods;structure distortion;artificial structures;PSNR-oriented methods;single image super-resolution problems;SISR methods;perceptual quality preserving image super-resolution;generative adversarial network","","4","","20","IEEE","17 Apr 2019","","","IEEE","IEEE Conferences"
"D-SRCAGAN : DEM Super-resolution Generative Adversarial Network","X. Deng; W. Hua; X. Liu; S. Chen; W. Zhang; J. Duan","School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China; School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China; School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China; School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China; School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China; School of Geography and Information Engineering, China University of Geosciences (Wuhan), Wuhan, China","IEEE Geoscience and Remote Sensing Letters","","2022","PP","99","1","1","High-resolution digital elevation models (DEMs) are widely used in many fields such as mapping, hydrology, meteorology and geology, where they can improve the accuracy and reliability of many geographic analysis applications as an input. However, due to the high cost and difficulty of acquiring high-resolution DEMs, as well as the problems of edge smoothing, data distortion and fractures in reconstructed ground surfaces with traditional super-resolution DEM reconstruction techniques. Inspired by the excellence of generative adversarial neural networks in super-resolution image analysis, this paper investigates an approach for DEM super-resolution reconstruction with deep residual generative adversarial network. An advanced DEM Super-resolution Generative Adversarial Network (D-SRCAGAN) is proposed in this paper, which can reconstruct a quadruple higher resolution DEM by using low-resolution DEM. Compared with the bicubic and SRGAN methods, the D-SRCAGAN method reconstruction results can retain more topographic features and obtain higher RMSE values.","1558-0571","","10.1109/LGRS.2022.3224296","National Key Research and Development Project(grant numbers:2019YFC0605102); National Natural Science Foundation of China(grant numbers:NSFC 41972307); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9961205","Digital elevation model (DEM);Super-resolution reconstruction;Improved super-resolution generative adversarial network (D-SRCAGAN);Attention mechanism","Image reconstruction;Superresolution;Training;Convolution;Image resolution;Generative adversarial networks;Generators","","","","","","","IEEE","23 Nov 2022","","","IEEE","IEEE Early Access Articles"
"ProfileSR-GAN: A GAN Based Super-Resolution Method for Generating High-Resolution Load Profiles","L. Song; Y. Li; N. Lu","Electrical and Computer Engineering Department, Future Renewable Energy Delivery and Management Systems Center, North Carolina State University, Raleigh, NC, USA; Electrical and Computer Engineering Department, Future Renewable Energy Delivery and Management Systems Center, North Carolina State University, Raleigh, NC, USA; Electrical and Computer Engineering Department, Future Renewable Energy Delivery and Management Systems Center, North Carolina State University, Raleigh, NC, USA","IEEE Transactions on Smart Grid","21 Jun 2022","2022","13","4","3278","3289","This paper presents a novel two-stage load profile super-resolution (LPSR) framework, ProfileSR-GAN, to upsample the low-resolution load profiles (LRLPs) to high-resolution load profiles (HRLPs). The LPSR problem is formulated as a Maximum-a-Posteriori problem. In the first-stage, a GAN-based model is adopted to restore high-frequency components from the LRLPs. To reflect the load-weather dependency, aside from the LRLPs, the weather data is added as an input to the GAN-based model. In the second-stage, a polishing network guided by outline loss and switching loss is novelly introduced to remove the unrealistic power fluctuations in the generated HRLPs and improve the point-to-point matching accuracy. To evaluate the realisticness of the generated HRLPs, a new set of load shape evaluation metrics is developed. Simulation results show that: i) ProfileSR-GAN outperforms the state-of-the-art methods in all shape-based metrics and can achieve comparable performance with those methods in point-to-point matching accuracy, and ii) after applying ProfileSR-GAN to convert LRLPs to HRLPs, the performance of a downstream task, non-intrusive load monitoring, can be significantly improved. This demonstrates that ProfileSR-GAN is an effective new mechanism for restoring high-frequency components in downsampled time-series data sets and improves the performance of downstream tasks that require HR load profiles as inputs.","1949-3061","","10.1109/TSG.2022.3158235","U.S. Department of Energy’s Office of Energy Efficiency and Renewable Energy (EERE) through the Solar Energy Technologies Office(grant numbers:DE-EE0008770); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9731506","Generative adversarial networks;load profile generation;machine learning;non-intrusive load monitoring;super-resolution;synthetic data","Generative adversarial networks;Superresolution;Load modeling;Generators;Meteorology;Fluctuations;Data models","image matching;image resolution;load forecasting;time series","ProfileSR-GAN;GAN based super-resolution method;generating high-resolution load profiles;two-stage load profile super-resolution framework;low-resolution load profiles;LRLPs;LPSR problem;Maximum-a-Posteriori problem;GAN-based model;high-frequency components;load-weather dependency;outline loss;switching loss;generated HRLPs;point-to-point matching accuracy;load shape evaluation metrics;shape-based metrics;nonintrusive load monitoring;HR load profiles","","1","","40","IEEE","9 Mar 2022","","","IEEE","IEEE Journals"
"HFD-SRGAN: Super-Resolution Generative Adversarial Network with High-frequency discriminator","J. -H. Huang; H. -K. Wang; Z. -W. Liao","Laboratory of image and pattern recognition, School of computer science and technology, Sichuan Normal University, China; Laboratory of image and pattern recognition, School of computer science and technology, Sichuan Normal University, China; Laboratory of image and pattern recognition, School of computer science and technology, Sichuan Normal University, China","2020 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","14 Dec 2020","2020","","","3148","3153","The high-frequencies of images is very important both in keeping the edges and suppressing artifacts. To improve the performance of single image super-resolution (SISR) based on the SRGAN framework, we propose Super-Resolution Generative Adversarial Networks with high-frequency discriminator (HFD- SRGAN) by designing an additional discriminator for image's high-frequencies extracted by wavelets. Based on SRGAN, the image's high frequencies extracted by discrete wavelet transformations (DWT) were then introduced into GAN. Moreover, an additional discriminator for these high frequencies was built. Since the proposed model provides a direct and efficient way to locates and estimates the high frequencies of the reconstruction image, the visual effects of reconstructed the images can be improved with fewer computation costs. Experiments show that HFD-SRGAN has improved the visual effects of SRGAN when using the same generator network as SRGAN. The evaluation results show the performance of our method is equal to the state-of-the-art methods.","2577-1655","978-1-7281-8526-2","10.1109/SMC42975.2020.9282980","Giant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9282980","","Image edge detection;Generative adversarial networks;Visual effects;Generators;Discrete wavelet transforms;High frequency;Image reconstruction","discrete wavelet transforms;image reconstruction;image resolution;neural nets","HFD-SRGAN;super-resolution generative adversarial network;high-frequency discriminator;single image super-resolution;discrete wavelet transformations;image reconstruction","","1","","48","IEEE","14 Dec 2020","","","IEEE","IEEE Conferences"
"Generative Adversarial Networks and Perceptual Losses for Video Super-Resolution","A. Lucas; S. López-Tapia; R. Molina; A. K. Katsaggelos","Department of Electrical Engineering and Computer Science, Northwestern University, Evanston, IL, USA; Computer Science and Artificial Intelligence Department, Universidad de Granada, Granada, Spain; Computer Science and Artificial Intelligence Department, Universidad de Granada, Granada, Spain; Department of Electrical Engineering and Computer Science, Northwestern University, Evanston, IL, USA","IEEE Transactions on Image Processing","15 May 2019","2019","28","7","3312","3327","Video super-resolution (VSR) has become one of the most critical problems in video processing. In the deep learning literature, recent works have shown the benefits of using adversarial-based and perceptual losses to improve the performance on various image restoration tasks; however, these have yet to be applied for video super-resolution. In this paper, we propose a generative adversarial network (GAN)-based formulation for VSR. We introduce a new generator network optimized for the VSR problem, named VSRResNet, along with new discriminator architecture to properly guide VSRResNet during the GAN training. We further enhance our VSR GAN formulation with two regularizers, a distance loss in feature-space and pixel-space, to obtain our final VSRResFeatGAN model. We show that pre-training our generator with the mean-squared-error loss only quantitatively surpasses the current state-of-the-art VSR models. Finally, we employ the PercepDist metric to compare the state-of-the-art VSR models. We show that this metric more accurately evaluates the perceptual quality of SR solutions obtained from neural networks, compared with the commonly used PSNR/SSIM metrics. Finally, we show that our proposed model, the VSRResFeatGAN model, outperforms the current state-of-the-art SR models, both quantitatively and qualitatively.","1941-0042","","10.1109/TIP.2019.2895768","Sony 2016 Research Award Program Research Project; National Science Foundation(grant numbers:DGE-1450006); Ministerio de Economía y Competitividad(grant numbers:DPI2016-77869-C2-2-R); Visiting Scholar Program at the University of Granada; Spanish FPU Program; Ministerio de Economía y Competitividad(grant numbers:DPI2016-77869-C2-2-R); Visiting Scholar Program at the University of Granada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629024","Artificial neural networks;video signal processing;image resolution;image generation","Neural networks;Training;Spatial resolution;Generators;Gallium nitride;Task analysis","image resolution;image restoration;learning (artificial intelligence);mean square error methods;neural nets;video signal processing","generative adversarial networks;perceptual losses;video super-resolution;video processing;generative adversarial network-based formulation;VSR GAN formulation;distance loss;mean-squared-error loss;deep learning literature;image restoration;VSRResNet;feature-space;pixel-space;VSRResFeatGAN model;neural networks;PSNR-SSIM metrics","","72","","30","IEEE","29 Jan 2019","","","IEEE","IEEE Journals"
"Analysis of Single Image Super Resolution Models","M. Köprülü; M. T. Eskil","Computer Engineering, Iştanbul Isik University, Istanbul, Türkiye; Computer Engineering, Iştanbul Isik University, Istanbul, Türkiye","2022 International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)","30 Dec 2022","2022","","","1","6","Image Super-Resolution (SR) is a set of image processing techniques which improve the resolution of images and videos. Deep learning approaches have made remarkable improvement in image super-resolution in recent years. This article aims and seeks to provide a comprehensive analysis on recent advances of models which has been used in image super-resolution. This study has been investigated over other essential topics of current model problems, such as publicly accessible benchmark data-sets and performance evaluation measures. Finally, The study concluded these analysis by highlighting several weaknesses of existing base models as their feeding strategy and approved that the training technique which is Blind Feeding, which led several model to achieve state-of-the art.","","978-1-6654-7095-7","10.1109/ICECCME55909.2022.9988599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9988599","Single Image Super Resolution;Generative Adversarial Networks;Convolutional Neural Network;Image Processing","Training;Performance evaluation;Deep learning;Analytical models;Mechatronics;Computational modeling;Current measurement","deep learning (artificial intelligence);image resolution","blind feeding;deep learning approaches;image processing techniques;single image super resolution models","","","","13","IEEE","30 Dec 2022","","","IEEE","IEEE Conferences"
"Remote Sensing Image Super-Resolution via Saliency-Guided Feedback GANs","H. Wu; L. Zhang; J. Ma","School of Artificial Intelligence, BNU, Beijing, China; School of Artificial Intelligence, BNU, Beijing, China; School of Artificial Intelligence, BNU, Beijing, China","IEEE Transactions on Geoscience and Remote Sensing","2 Dec 2021","2022","60","","1","16","In remote sensing images (RSIs), the visual characteristics of different regions are versatile, which poses a considerable challenge to single image super-resolution (SISR). Most existing SISR methods for RSIs ignore the diverse reconstruction needs of different regions and thus face a serious contradiction between high perception quality and less spatial distortion. The mean square error (MSE) optimization-based methods produce results of unsatisfactory visual quality, while generative adversarial networks (GANs) can produce photo-realistic but severely distorted results caused by pseudotextures. In addition, increasingly deeper networks, although providing powerful feature representations, also face problems of overfitting and occupying too much storage space. In this article, we propose a new saliency-guided feedback GAN (SG-FBGAN) to address these problems. The proposed SG-FBGAN applies different reconstruction principles for areas with varying levels of saliency and uses feedback (FB) connections to improve the expressivity of the network while reducing parameters. First, we propose a saliency-guided FB generator with our carefully designed paired-feedback block (PFBB). The PFBB uses two branches, a salient and a nonsalient branch, to handle the FB information and generate powerful high-level representations for salient and nonsalient areas, respectively. Then, we measure the visual perception quality of salient areas, nonsalient areas, and the global image with a saliency-guided multidiscriminator, which can dramatically eliminate pseudotextures. Finally, we introduce a curriculum learning strategy to enable the proposed SG-FBGAN to handle complex degradation models. Comprehensive evaluations and ablation studies validate the effectiveness of our proposal.","1558-0644","","10.1109/TGRS.2020.3042515","Beijing Natural Science Foundation(grant numbers:L182029); National Natural Science Foundation of China(grant numbers:61571050,41771407); Beijing Normal University (BNU) Interdisciplinary Research Foundation for the First-Year Doctoral Candidates(grant numbers:BNUXKJC1926); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9301233","Deep learning (DL);generative adversarial network (GAN);remote sensing;saliency detection;super-resolution (SR)","Visualization;Image reconstruction;Generative adversarial networks;Distortion;Gallium nitride;Sensors;Optimization","geophysical image processing;image classification;image reconstruction;image resolution;image texture;learning (artificial intelligence);mean square error methods;remote sensing","SG-FBGAN;feedback connections;saliency-guided FB generator;paired-feedback block;PFBB;nonsalient branch;FB information;high-level representations;nonsalient areas;visual perception quality;global image;saliency-guided multidiscriminator;pseudotextures;remote sensing image super-resolution;RSI;visual characteristics;single image super-resolution;SISR methods;high perception quality;spatial distortion;mean square error optimization-based methods;generative adversarial networks;feature representations;storage space;saliency-guided feedback GAN","","10","","62","IEEE","21 Dec 2020","","","IEEE","IEEE Journals"
"Real-World Image Super-Resolution Via Kernel Augmentation And Stochastic Variation","H. Zhang; Y. Zhu; J. Sun; Y. Zhang","School of Computer Science, Northwestern Polytechnical University, Xi’an, P.R. China; School of Computer Science, Northwestern Polytechnical University, Xi’an, P.R. China; School of Astronautics, Northwestern Polytechnical University, Xi’an, P.R. China; School of Computer Science, Northwestern Polytechnical University, Xi’an, P.R. China","2022 IEEE International Conference on Image Processing (ICIP)","18 Oct 2022","2022","","","2506","2510","Deep learning (DL) based single image super-resolution (SISR) algorithms have now achieved highly satisfactory evaluation and visualization results on synthetic datasets. However, in some practical applications, especially when restoring some real-world low-resolution (LR) photos, the limitation and unicity of the most commonly used bicubic down-sampling kernel often lead to significant performance degradation of models trained under ideal conditions. Thus, we first propose a kernel augmentation (KA) strategy based on generative adversarial networks (GANs) to improve the generalization ability and robustness of current SISR models. Then, we intend to reconstruct the stochastic variation (SV) features that are widely present in natural images to obtain a more realistic feature representation. In the end, extensive experiments demonstrate the feasibility and effectiveness of our approach in dealing with real-world SISR problems.","2381-8549","978-1-6654-9620-9","10.1109/ICIP46576.2022.9897540","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9897540","Deep learning (DL);single image super-resolution (SISR);real-world, kernel augmentation (KA);stochastic variation (SV)","Deep learning;Degradation;Visualization;Superresolution;Stochastic processes;Generative adversarial networks;Robustness","","","","","","33","IEEE","18 Oct 2022","","","IEEE","IEEE Conferences"
"Image-based Super Resolution of Underwater Sonar Images using Generative Adversarial Network","M. Sung; J. Kim; S. -C. Yu","Department of Creative IT Engineeringline, Pohang University of Science and Technology(POSTECH), Pohang, Republic of Korea; Department of Creative IT Engineeringline, Pohang University of Science and Technology(POSTECH), Pohang, Republic of Korea; Department of Creative IT Engineeringline, Pohang University of Science and Technology(POSTECH), Pohang, Republic of Korea","TENCON 2018 - 2018 IEEE Region 10 Conference","24 Feb 2019","2018","","","0457","0461","Sonar sensors are widely used for underwater observations because they can be used in a turbid stream and have a long operating range. However, images taken with sonar sensors are difficult to identify because of low resolution. In this paper, we proposed a method based on a generative adversarial network to increase the resolution of the underwater sonar image. We built the network of 16 residual blocks and eight convolutional layers. We then trained it with sonar images cropped in several ways. As a result, we could improve the resolution of sonar images from various scenes and recorded a higher peak signal-to-noise ratio than interpolation. The proposed method could help to identify the underwater object without losing the working range of sonar.","2159-3450","978-1-5386-5457-6","10.1109/TENCON.2018.8650176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8650176","acoustic lens-based multi-beam sonar;sonar image enhancement;single image super resolution","Sonar;Image resolution;Training;Sensors;Generative adversarial networks;Gallium nitride;Image sensors","convolutional neural nets;geophysical image processing;image resolution;sonar detection;sonar imaging;underwater sound","generative adversarial network;underwater sonar image;underwater object;super resolution;sonar sensors;underwater observations;long operating range;peak signal-to-noise ratio","","6","","11","IEEE","24 Feb 2019","","","IEEE","IEEE Conferences"
