"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-Temporal Sentinel-1 Data for Wall-To-Wall Herbaceous Biomass Mapping in Kruger National Park, South Africa — First Results","C. Berger; S. Werner; C. Wigley-Coetsee; I. Smit; C. Schmullius","Department for Earth Observation, University of Jena, Jena, Germany; Department for Earth Observation, University of Jena, Jena, Germany; Scientific Services, South African National Parks, Skukuza, South Africa; Scientific Services, South African National Parks, Skukuza, South Africa; Department for Earth Observation, University of Jena, Jena, Germany","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","7358","7360","This study explores the potential of multi-temporal Sentinel-1 data for herbaceous biomass mapping in savanna ecosystems. To this end, 28 Sentinel-1 backscatter intensity images are employed that have been acquired over Kruger National Park (KNP), South Africa. The time series spans one year (May 2015 to May 2016) and thus covers an entire seasonal cycle, including dry and wet season. For calibration and validation purposes, use is made of in situ fuel biomass values measured as part of the 2016 veld condition assessment (VCA) in KNP. From a methodological perspective, the satellite and reference data are fed into a random forests machine learning approach to make park-wide predictions of herbaceous biomass and to assess modeling performance based on Sentinel-1 imagery. A wall-to-wall herbaceous biomass map of KNP is presented for the period of investigation (i.e., 2015/2016). It has a spatial resolution of 20 m and is the most detailed product available for the park to date. According to the results of a ten-fold cross validation, the generated map is fairly reliable but still leaves room for improvement. This statement is supported by a coefficient of determination (R2) of 0.64, a root mean square error (RMSE) of 402.9 kg/ha, and a relative RMSE of 40.9%.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8898045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8898045","Vegetation;biomass;mapping;Sentinel-1;SAR;random forests;machine learning;KNP;South Africa.","Biomass;Fuels;Remote sensing;Synthetic aperture radar;Time series analysis;Data models;Spatial resolution","artificial satellites;calibration;geophysical image processing;image resolution;mean square error methods;random forests;renewable materials;time series","savanna ecosystems;RMSE;root mean square error;coefficient of determination;herbaceous biomass predictions;machine learning approach;random forests;VCA;calibration;Sentinel-1 backscatter intensity images;fuel biomass values;multitemporal Sentinel-1 data imagery;wall-to-wall herbaceous biomass mapping;park-wide predictions;2016 veld condition assessment;KNP;South Africa;Kruger National Park;size 20.0 m","","3","","14","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Analysis of the potentiality of multi-temporal COSMO-SkyMed ® data for classifying summer crops","R. Guarini; L. Bruzzone; M. Santoni; F. Vuolo; L. Dini","Italian Space Agency, Contrada Terlecchia s.n.c., Matera, Italy; Dept. of Information Engineering and Computer Science, University of Trento, Povo, Italy; Dept. of Information Engineering and Computer Science, University of Trento, Povo, Italy; University of Natural Resources and Life Sciences, Vienna, Austria; Italian Space Agency, Contrada Terlecchia s.n.c., Matera, Italy","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","3170","3173","The exploitation of the high revisit time (8-16 days) by the COSMO-SkyMed® (CSK®) satellites is an important opportunity for agricultural mapping. This study aims at evaluating CSK® potentiality to classify different crop types, with CSK® multi-temporal images collected over the agricultural site of Marchfeld, in Austria. Two different time series of CSK® HIMAGE SAR scenes, at 3m resolution, 9 at HH and 9 at VH polarization were taken during the vegetation season (from April to October 2014). CSK® data were processed and analyzed to investigate crop signatures from CSK® backscattering coefficient of five crop types, namely carrot, corn, potato, soybean and sugarbeet. In situ field observations were conducted during the SAR data acquisition. CKS® data were overlaid with crop fields ground truth. A Support Vector Machine (SVM) classification method has been applied. The classification results yield very promising overall classification accuracies using the combination of HH and VH polarization.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729820","Crop Classification;Support Vector Machine;COSMO-SkyMed®;X-band backscatter;HH polarization;VH polarization;remote sensing","Agriculture;Synthetic aperture radar;Support vector machines;Remote sensing;Training;Satellites;Time series analysis","crops;data acquisition;geophysical image processing;image classification;support vector machines;vegetation mapping","multitemporal COSMO-SkyMed data;summer crops classification;CSK satellites;agricultural mapping;crop types;multitemporal images;Marchfeld;Austria;HIMAGE SAR scenes;vegetation season;AD 2014 04 to 10;backscattering coefficient;carrot;corn;potato;soybean;sugarbeet;SAR data acquisition;Support Vector Machine classification;time 8 day to 16 day","","","","13","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Detection of forest change and robust estimation of forest height from two-level model inversion of multi-temporal, single-pass InSAR data","M. J. Soja; H. J. Persson; L. M. H. Ulander","Chalmers University of Technology, Gothenburg, Sweden; Swedish University of Agricultural Sciences, Umeå, Sweden; Chalmers tekniska hogskola, Goteborg, SE","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","3886","3889","In this paper, forest change detection and forest height estimation are studied using two-level model (TLM) inversion of multi-temporal TanDEM-X (TDM) data. Parameter Ah, describing the distance between ground and vegetation levels, is kept constant for all acquisitions, whereas parameter ¡jl, the area-weighted backscatter ratio, changes with acquisition. Two multi-temporal sets of TDM data, acquired over the hemi-boreal test site Remningstorp, situated in southern Sweden, are studied: one consisting of 12 acquisitions made in the summers of 2011, 2012, 2013, and 2014 with heights-of-ambiguity (HOAs) between 32 m and 63 m, and one consisting of 33 acquisitions made between August 2013 and August 2014 with HOAs between 38 m and 195 m. The first dataset is used to show that commercial thinnings and clear-cuts can be detected by studying the canopy density estimate r/o = 1/(1 + /x). The second dataset is used to show that seasonal change can be observed in r/o for deciduous plots, but not for coniferous plots. Moreover, it is shown that 1.3Ah is a good estimate of the basal area-weighted (Lorey's) height, with a correlation coefficient equal to 0.98 and a root-mean-square error of 0.9 m.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7326673","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7326673","canopy density;forest height;clear-cut;two-level model (TLM);TanDEM-X","Biomass;Time division multiplexing;Estimation;Data models;Vegetation mapping;Laser radar;Correlation","radar interferometry;remote sensing by radar;synthetic aperture radar;vegetation","forest change detection;forest height robust estimation;two-level model inversion;multitemporaL InSAR data;single-pass InSAR data;multitemporal TanDEM-X data;ground level;vegetation level;area-weighted backscatter ratio;hemiboreal test site;Remningstorp;AD 2011;AD 2012;AD 2013 08 to 2014 08;heights-of-ambiguity;deciduous plots;root-mean-square error;correlation coefficient","","4","","5","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Land Use Analysis Using a Compact Parametrization of Multi-Temporal SAR Data","F. Asaro; C. M. Prati; B. Belletti; S. Bizzi; P. Carbonneau","Department of Electronics, Information and Bioengineering, Politecnico di Milano, Italy; Department of Electronics, Information and Bioengineering, Politecnico di Milano, Italy; Department of Electronics, Information and Bioengineering, Politecnico di Milano, Italy; Department of Electronics, Information and Bioengineering, Politecnico di Milano, Italy; Department of Geography, Durham University, UK","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","5823","5826","The present work presents a novel and robust method that exploits multi-temporal Sentinel-1 SAR data for land use classification. The method is built on an interferometric stack of multi-temporal Sentinel-1 SAR data and combines the intensity of backscattering, the short time interferometric coherence and the decorrelation time of scatterers. Promising preliminary results of land use classification and river corridor coverage are presented. The test case is located in the flat area of the Padana plains in west northern part of Italy. The proposed method is a novel, robust and all-conditions tool for improving unsupervised land use classification at large scale. In the future, this technique will be integrated with optical information for testing the potentiality offered to the classification of land-uses and river features.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518281","SAR;Land-use;Classification;Interferometry;Coherence","","image classification;land use;radar imaging;radar interferometry;remote sensing by radar;rivers;synthetic aperture radar;terrain mapping","multitemporal Sentinel-1 SAR data;short time interferometric coherence;land use classification;unsupervised land;decorrelation time;river corridor coverage;Padana plains;Italy;optical information;river features","","","","5","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Sentinel-1 Global Coverage Foreshortening Mask Extraction: an Open Source Implementation Based on Google Earth Engine","M. Kakooei; A. Nascetti; Y. Ban",Babol Noshirvani University of Technology; KTH Royal Institute of Technology; KTH Royal Institute of Technology,"IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","6836","6839","It is well known that SAR imagery is affected by SAR geometric distortions due to the SAR imaging process (i.e. Layover, Foreshortening and Shadows). Specially in mountainous areas these distortions affect large portions of the images and in some applications, these areas shouldn't be included in analysis. Using a foreshortening mask is a suitable solution, but finding the mask is challenging. The aim of this research is to exploit the fusion of Sentinel-1 multi-temporal images and SRTM DEM to produce a quasi-global foreshortening mask using the Google Earth Engine (GEE), cloud-based platform. The mean value of multi-temporal Sentinel-1 images is calculated. Then a local minimum algorithm finds probable foreshortening area. Aspect and slope information from SRTM DEM are used to refine Sentinel-1 derived foreshortening mask. The proposed method is tested in British Columbia (Canada), Everest Mountain (Nepal), and Mazandaran (Iran). The results demonstrate the reliability of proposed method to detect the foreshortening area.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8519098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519098","Foreshortening;Sentinel-1;SRTM DEM","Synthetic aperture radar;Remote sensing;Earth;Google;Engines;Distortion;Surface topography","geophysical image processing;radar imaging;remote sensing by radar;synthetic aperture radar","Sentinel-1 global coverage Foreshortening mask extraction;open source implementation;Google Earth Engine;SAR imagery;SAR geometric distortions;SAR imaging process;mountainous areas;Sentinel-1 multitemporal images;SRTM DEM;quasiglobal foreshortening mask;cloud-based platform;multitemporal Sentinel-1 images;probable foreshortening area;Sentinel-1 derived foreshortening mask","","4","","18","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Post-Flood Surface Deformation Analysis Using P-Sbas-Dinsar Sentinel-1 Processing in the North of Tunisia","C. Chaabani; M. Barbouchi; R. Abdelfattah","University of Carthage, Higher School of Communications of Tunis, COSIM Lab, Tunisia; University of Carthage, National Agronomic Institute of Tunisia (INAT); Department of ITI, IMT-Atlantique Bretagne-Pays de la Loire, Brest cedex 03, France","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","1003","1006","Multi-temporal techniques of differential interferometry are providing accurate performance in many thematic applications of soil displacements monitoring. In this context, the analysis of the soil movements that happen after flooding events is crucial for the natural hazard management task. In this paper, we are considering the parallel Small BAseline Subset (P-SBAS) technique using Sentinel-1 dataset in order to produce a multi-temporal study of the soil displacement that happened in 2018 after flooding in Tunisia. Moreover, we are performing a qualitative comparison between the generated mean velocity map of the displacement and the lithofacies map that describes the geomorphological characteristics of the soil in the study area. The achieved results of two test sites in the north of Tunisia show an effective connection between the mapped areas of displacement using P-SBAS and the regions that are declared by the ground-truth map as prone to post-flood movement.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323488","DInSAR;SBAS;Sentinel-1;Flood;soil deformation","Soil;Interferometry;Synthetic aperture radar;Strain;Monitoring;Satellites;Decorrelation","deformation;floods;geomorphology;geophysical techniques;hazards;radar interferometry;remote sensing by radar;soil;synthetic aperture radar","post-flood surface deformation analysis;P-sbas-dinsar Sentinel-1 processing;Tunisia;multitemporal techniques;differential interferometry;accurate performance;thematic applications;soil displacements monitoring;soil movements;flooding events;natural hazard management task;parallel Small BAseline Subset technique;Sentinel-1 dataset;multitemporal study;soil displacement;qualitative comparison;generated mean velocity map;lithofacies map;mapped areas;ground-truth map;post-flood movement","","1","","8","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"An Open-Source Tool for the Integration of Remotely Sensed Information and Hydro-Geomorphic Parameters for Precise Monitoring of Inundations","A. Rejice; A. D'Addabbo; G. Pasquariello; F. Lovergine","CNR-ISSIA, Bari, Italy; CNR-ISSIA, Bari, Italy; CNR-ISSIA, Bari, Italy; CNR-ISSIA, Bari, Italy","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","8773","8776","Multi-sensor, multi-band and multi-temporal remote sensing data can be very useful in precise flood monitoring. In this paper, we describe DAFNE, a Matlab'v-based, open source toolbox, to produce flood maps from remotely sensed and other ancillary information, through a data fusion approach. DAFNE is based on Bayesian Networks, and is composed of several independent modules, each one performing a different task. Multi-temporal and multi-sensor data can be easily handled, with the possibility of producing time series of output flood maps, and thus follow the evolution of single or recurrent flood events. Here, an application of the toolbox is illustrated to delineate a flood map, close to the peak of inundation occurred in April 2015 on the Strymonas river (Greece), from multi-band optical and SAR data.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517402","","Remote sensing;Synthetic aperture radar;Rivers;Optical sensors;Optical imaging;Bayes methods;Time series analysis","belief networks;floods;geomorphology;hydrological techniques;remote sensing;rivers;sensor fusion;synthetic aperture radar;time series","flood map;open-source tool;hydro-geomorphic parameters;inundations;precise flood monitoring;DAFNE;open source toolbox;data fusion approach;Bayesian Networks;multitemporal;multisensor data;output flood maps;single flood events;recurrent flood events;ancillary information;multi-band optical and SAR data","","","","10","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Incoherent fusion of 3D InISAR images using multi-temporal and multi-static data","F. Salvetti; E. Giusti; D. Staglianò; M. Martorella","CNIT - RaSS, Pisa, Italy; CNIT - RaSS, Pisa, Italy; Department of Information Engineering, CNIT - RaSS/University of Pisa, Pisa, Italy; Department of Information Engineering, CNIT - RaSS/University of Pisa, Pisa, Italy","2016 IEEE Radar Conference (RadarConf)","9 Jun 2016","2016","","","1","6","It has recently been demonstrated that Interferometric ISAR is able to reconstruct 3D point-like target images. However, such 3D reconstructions are generally composed of a small amount of points as the number of scatterers that can be accurately extracted from the received signal and placed in a 3D space is limited by the SNR associated to each of them. This lack of information may cause difficulties for targets identification and classification. To overcome this issue, a 3D reconstruction method based on the use of multi-temporal and multistatic data that makes use of an incoherent 3D image fusion technique is presented in this paper.","2375-5318","978-1-5090-0863-6","10.1109/RADAR.2016.7485133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7485133","","Three-dimensional displays;Radar imaging;Image reconstruction;Radar antennas;Image fusion;Sensors","feature extraction;image classification;image fusion;image reconstruction;radar imaging;radar interferometry;radar target recognition;stereo image processing;synthetic aperture radar","interferometric ISAR;3D InISAR images fusion;multitemporal data;multistatic data;3D point-like target images reconstruction;targets identification;targets classification","","8","","4","IEEE","9 Jun 2016","","","IEEE","IEEE Conferences"
"Multi-temporal and multi-source alpine glacier cover classification","M. Callegari; C. Marin; C. Notarnicola","Institute for Applied Remote Sensing EURAC research, Bolzano, Italy; Institute for Applied Remote Sensing EURAC research, Bolzano, Italy; Institute for Applied Remote Sensing EURAC research, Bolzano, Italy","2017 9th International Workshop on the Analysis of Multitemporal Remote Sensing Images (MultiTemp)","14 Sep 2017","2017","","","1","3","This work presents a multi-temporal and multi-source approach for glacier cover classification, i.e. bare soil, glacier ice, firn, and snow. The method is based on Hidden Markov Model (HMM) and Support Vector Machine (SVM) and can handle different kinds of satellite virtual constellations composed of high-resolution optical and/or SAR platforms. The proposed method is tested on a Sentinel-1 time series acquired over the Ortler Alps and the obtained classification map time series is used to extract the temporal behavior of the snowline and estimate the equilibrium line altitude (ELA) of the glaciers.","","978-1-5386-3327-4","10.1109/Multi-Temp.2017.8035233","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8035233","Glacier;Hidden Markov Model;satellite virtual constellation","Remote sensing;Hidden Markov models;Satellites;Optical sensors;Support vector machines;Integrated optics;Time series analysis","glaciology;hydrological techniques;Markov processes;support vector machines;synthetic aperture radar","multitemporal alpine glacier cover classification;multisource alpine glacier cover classification;multitemporal approach;multisource approach;bare soil;glacier ice;firn;hidden Markov model;support vector machine;satellite virtual constellations;high-resolution optical platform;SAR platform;Sentinel-1 time series;Ortler Alps;classification map time series;snowline temporal behavior;glacier equilibrium line altitude","","3","","7","IEEE","14 Sep 2017","","","IEEE","IEEE Conferences"
"Use of cross-POL multi-temporal SAR data for image segmentation","C. M. Prati; F. Rocca; F. Asaro; B. Belletti; S. Bizzi",Politecnico di Milano (Italy); Politecnico di Milano (Italy); Politecnico di Milano (Italy); Politecnico di Milano (Italy); Politecnico di Milano (Italy),"2018 IEEE International Conference on Environmental Engineering (EE)","14 Jun 2018","2018","","","1","6","The contribution to the image segmentation of multi-temporal SAR data acquired with VV - VH polarization is analyzed. The backscattering intensity, the short time interferometric coherence and the decorrelation time of scatterers have been used to separate different ground backscattering behavior both in VV and VH polarization. Then, these six parameters have been projected into a domain with reduced dimensionality by means of a Covariance Matrix Analysis. The resulting covariance values show that the main contribution to the image segmentation from the VH polarization comes when the short time interferometric coherence is different from that of the VV polarization. Preliminary results are presented on an agricultural area. Moreover, the VV-VH complex coherence has been exploited to identify urban areas and permanent scatterers. It has been verified that the coherence phase in urban environments can be only 0 or 7 accordingly to the theory of dihedral and trihedral backscattering.","","978-1-5386-4182-8","10.1109/EE1.2018.8385249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8385249","SAR;Land-use;Segmentation;Interferometry;Coherence","","backscatter;covariance matrices;geophysical image processing;image segmentation;radar interferometry;remote sensing by radar;synthetic aperture radar","cross-POL multitemporal SAR data;image segmentation;VH polarization;backscattering intensity;short time interferometric coherence;resulting covariance values;VV polarization;VV-VH complex coherence;coherence phase;dihedral backscattering;trihedral backscattering;ground backscattering behavior;covariance matrix analysis;permanent scatterers;urban environments","","2","","6","IEEE","14 Jun 2018","","","IEEE","IEEE Conferences"
"Detection of Pre-Failure Deformation of the 2017 Maoxian Landslide with Time-Series Insar and Multi-Temporal Optical Datasets","J. Kuang; L. Ge; A. H. -M. Ng; Z. Du; Q. Zhang","Geoscience and Earth Observing System Group (GEOS), School of Civil and Environmental Engineering, University of New South Wales (UNSW), Sydney, Australia; Geoscience and Earth Observing System Group (GEOS), School of Civil and Environmental Engineering, University of New South Wales (UNSW), Sydney, Australia; Department of Surveying Engineering, Guangdong University of Technology, Guangzhou, China; Geoscience and Earth Observing System Group (GEOS), School of Civil and Environmental Engineering, University of New South Wales (UNSW), Sydney, Australia; Geoscience and Earth Observing System Group (GEOS), School of Civil and Environmental Engineering, University of New South Wales (UNSW), Sydney, Australia","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","5139","5142","In this paper, the 2017 Maoxian landslide in Sichuan province, China was investigated by using multi-temporal SAR and optical datasets. The pre- and post-failure scars of the landslide were depicted by using the K-means classification of the Normalized Difference Vegetation Index (NDVI) maps. Two stacks of ascending and descending Sentinel-1A/B C-band SAR images were applied to explore the pre-failure characteristics of this event. Advanced time-series InSAR analysis was processed to detect the pre-failure movements of this event, with identifying the spatial-temporal pattern and evolution of the source area of the Maoxian landslide. The maximum line-of-sight (LOS) deformation rate measured over the slope surface was up to -30 mm/year in the descending track, with only -18 mm/year for the ascending track. Most importantly, an obvious acceleration was detected from the time series analysis of selected measurement points at the source area before the occurrence of failure. By comparing the TS-InSAR result with the precipitation record over this region, it is evidenced that heavy rainfall might be the major triggering factor of the Maoxian Landslide.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323837","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323837","TS-InSAR;pre-failure deformation;Sentinel-1;Optical;landslide","Terrain factors;Strain;Extraterrestrial measurements;Optical imaging;Time series analysis;Satellites;Optical interferometry","deformation;geomorphology;radar interferometry;rain;remote sensing by radar;synthetic aperture radar;time series","pre-failure deformation;2017 Maoxian Landslide;multitemporal optical datasets;multitemporal SAR;post-failure scars;Normalized Difference Vegetation Index maps;pre-failure characteristics;advanced time-series InSAR analysis;pre-failure movements;spatial-temporal pattern;line-of-sight deformation rate;time series analysis;Sichuan province, China;TS-InSAR;K-means classification","","1","","8","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Dryland Crop Recognition Based on Multi-temporal Polarization SAR Data","Z. Sun; D. Wang; Q. Zhou","Chinese Academy of Agricultural Sciences, Institute of Agricultural Resources and Regional Planning, Beijing, China; Chinese Academy of Agricultural Sciences, Institute of Agricultural Resources and Regional Planning, Beijing, China; Chinese Academy of Agricultural Sciences, Institute of Agricultural Resources and Regional Planning, Beijing, China","2019 8th International Conference on Agro-Geoinformatics (Agro-Geoinformatics)","2 Sep 2019","2019","","","1","5","Dryland crops in China have a large planting area and wide spatial distribution, which contributes a lot to grain production. Accurate and timely acquisition of information on dryland crop types, planting areas and spatial distribution in dryland can provide an important basis for agricultural production and management, as well as the formulation of national food policy and economic plan, therefore, it is of great significance for promoting structural reform of agricultural supply side and national food security. The key stage of crop growth in the north of China is affected by cloud and rain weather, which makes it difficult to obtain sufficient effective optical data, and the current recognition accuracy of dryland crops based on polarized SAR data is low. In order to solve these problems, this study selected Jizhou City, Hebei Province as the research area, using the full-polarization RADARSAT -2 data of July 17, August 7 and September 24, 2018, and then selected three polarization decomposition methods (Cloude-Pottier decomposition, Freeman decomposition and Yamaguchi decomposition) and two classification methods (maximum likelihood and random forest) to construct 18 classification combinations. The identification of corn and cotton in study area was studied by using various schemes. Finally, the accuracy of dry land crop identification under various combination schemes was compared quantitatively with the ground survey data. The results showed that, Yamaguchi decomposition combined with maximum likelihood classification method was used on August 7 (flowering and boll period of cotton), and the classification accuracy was the highest (production accuracy was 78.98%). For corn, Yamaguchi decomposition combined with random forest classification method was used on September 24 (mature period of corn), and the classification accuracy was the highest (production accuracy was over 90%). I For the decomposition method, Yamaguchi decomposition has the highest classification accuracy among the three decomposition methods, followed by Freeman decomposition, Cloude-Pottier decomposition has the lowest classification accuracy; as far as the classification method is concerned, the maximum likelihood classification method has the highest recognition accuracy for cotton, but the random forest classification has the highest recognition accuracy for corn; in terms of the best identification phase, the flowering and boll period is the best recognition period for cotton, and the maturity period is the best recognition time for corn.. This study will help to improve the recognition accuracy of corn and cotton in fully polarized SAR data, and provide reference for the identification of multi-temporal dryland crops under complex planting structures.","","978-1-7281-2116-1","10.1109/Agro-Geoinformatics.2019.8820662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8820662","dryland crop identification;polarization decomposition;multitemporal","Scattering;Cotton;Covariance matrices;Clouds;Urban areas;Monitoring","agriculture;crops;radar imaging;radar polarimetry;remote sensing by radar;synthetic aperture radar;vegetation mapping","dryland crop recognition;multitemporal polarization SAR data;planting area;wide spatial distribution;grain production;dryland crop types;agricultural production;national food policy;economic plan;national food security;crop growth;cloud;rain weather;sufficient effective optical data;current recognition accuracy;polarization decomposition methods;Cloude-Pottier decomposition;Freeman decomposition;Yamaguchi decomposition;corn;cotton;dry land crop identification;ground survey data;maximum likelihood classification method;production accuracy;random forest classification method;mature period;decomposition method;recognition period;maturity period;recognition time;fully polarized SAR data;multitemporal dryland crops;complex planting structures;classification accuracy;recognition accuracy;classification combinations;full-polarization RADARSAT-2 data","","1","","15","IEEE","2 Sep 2019","","","IEEE","IEEE Conferences"
"Mapping Extension and Magnitude of Changes Induced by Cyclone Idai with Multi-Temporal Landsat and Sar Images","C. Amisse; M. E. Jijon-Palma; J. A. S. Centeno","UFPR, Federal University of Paraná, Centro Politécnico, Curitiba/PR, Brazil; UFPR, Federal University of Paraná, Centro Politécnico, Curitiba/PR, Brazil; UFPR, Federal University of Paraná, Centro Politécnico, Curitiba/PR, Brazil","2020 IEEE Latin American GRSS & ISPRS Remote Sensing Conference (LAGIRS)","12 Aug 2020","2020","","","574","578","In this paper it is described a study case of a rapid assessment of change detections for post-cyclone Idai vegetated damage and flood extension estimation by fusion of multi-temporal Landsat and sentinel-1 SAR images. For automated change detection, after disasters, many algorithms have been proposed. To visualize the changes induced by cyclone we tested and compared two automated change detection techniques namely: Principal Components Analysis (PCA), Normalized Difference Vegetation Index (NDVI) and image segmentation. With the image segmentation of multispectral and SAR images, it was possible to visualize the extension of the wet area. For this specific application, PCA was identified as the optimal change detection indicator than NDVI. This study suggested that image segmentation, principal components analysis, and normalized difference vegetation index can be used for change detection of surface water due to flood and disasters especially in prone countries like Mozambique.","","978-1-7281-4350-7","10.1109/LAGIRS48042.2020.9165657","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9165657","Change Detection;Landsat;SAR;Cyclone IDAI;Mozambique","Vegetation mapping;Cyclones;Remote sensing;Principal component analysis;Earth;Artificial satellites;Urban areas","disasters;floods;geophysical image processing;image segmentation;radar imaging;storms;synthetic aperture radar;vegetation mapping","post-cyclone Idai;flood extension estimation;multitemporal Landsat;sentinel-1 SAR images;disasters;automated change detection techniques;principal components analysis;PCA;normalized difference vegetation index;NDVI;image segmentation;multispectral SAR images;optimal change detection indicator;mapping extension;rapid assessment;vegetated damage;Mozambique","","","","9","IEEE","12 Aug 2020","","","IEEE","IEEE Conferences"
"Wide-Scale Water Bodies Mapping Using Multi-Temporal SentineL-1 Sar Data","D. Marzi; P. Gamba","Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Italy; Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Italy","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","6032","6035","Within the European Space Agency (ESA) Climate Change Initiative (CCI) project framework it is fundamental to generate High Resolution (HR) annual surface water maps. In this work we present an innovative approach aimed at this task using multi-temporal Sentinel-1 SAR data. Mapping water bodies with dual-polarized radar data everywhere in the world is challenging, as the dual-pol backscatter intensity signal is strongly affected by many factors such as terrain an acquisition geometry. In this study, an existing Medium Resolution Land Cover (MRLC) map is ecploited to automatically collect sample points and build a k-means unsupervised model. A qualitative analysis is first performed in three test areas. Preliminary quantitative analysis is then presented, showing 97% extraction accuracy.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553072","European Space Agency (ESA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553072","Climate Change Initiative (CCI);SAR;Sentinel-1;time series analysis;k-means","Geometry;Climate change;Statistical analysis;Snow;Lakes;Ice;Task analysis","hydrological techniques;radar imaging;remote sensing by radar;spaceborne radar;synthetic aperture radar;terrain mapping","mapping water bodies;dual-polarized radar data;dual-pol backscatter intensity signal;existing Medium Resolution Land Cover map;wide-scale water bodies mapping;multitemporal SentineL-1 sar data;European Space Agency;Climate Change Initiative project framework;High Resolution annual surface water maps;multitemporal Sentinel-1 SAR data","","","","9","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
