"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Parameter Selection Criteria for Tomo-SAR Focusing","G. D. Martín-del-Campo-Becerra; S. A. Serafín-García; A. Reigber; S. Ortega-Cisneros","Microwaves and Radar Institute, German Aerospace Center (DLR), Oberpfaffenhofen, Germany; Center for Research and Advanced Studies (Cinvestav), National Polytechnic Institute (IPN), Zapopan, Jalisco, Mexico; Microwaves and Radar Institute, German Aerospace Center (DLR), Oberpfaffenhofen, Germany; Center for Research and Advanced Studies (Cinvestav), National Polytechnic Institute (IPN), Zapopan, Jalisco, Mexico","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","8 Jan 2021","2021","14","","1580","1602","The synthetic aperture radar (SAR) tomography (TomoSAR) inverse problem is commonly tackled in the context of the direction-of-arrival estimation theory. The latter allows achieving super resolution, along with ambiguity levels reduction, thanks to the use of parametric focusing methods, as multiple signal classification (MUSIC) and statistical regularization techniques, like the maximum-likelihood-inspired adaptive robust iterative approach (MARIA). Nevertheless, in order to correctly suit the considered signal model, MUSIC and most regularization approaches require an appropriate setting of the involved parameters. In both cases, the accuracy of the retrieved solutions depends on the right selection of the assigned values. Thus, with the aim of dealing with such an issue, this article addresses several parameter selection strategies, adapted specifically to the TomoSAR scenario. Parametric techniques as MUSIC solve the TomoSAR problem in a different manner as the regularization methods do, hence, each approach demands different methodologies for the proper estimation of their parameters. Consequently, we refer to the Kullback-Leibler information criterion for the model order selection of parametric techniques as MUSIC, whereas we rather explore the Morozov's discrepancy principle, the L-Curve, the Stein's unbiased risk estimate, and the generalized cross-validation to choose the regularization parameters. After the incorporation of these criteria to MUSIC and MARIA, respectively, their capabilities are first analyzed through simulations, and later on, utilizing real data acquired from an urban area.","2151-1535","","10.1109/JSTARS.2020.3042661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9281339","Generalized cross-validation;information criteria;L-Curve;maximum likelihood (ML);model order selection (MOS);synthetic aperture radar (SAR) and tomography (TomoSAR)","Multiple signal classification;Synthetic aperture radar;Focusing;Inverse problems;Tomography;Direction-of-arrival estimation;Signal resolution","direction-of-arrival estimation;inverse problems;iterative methods;maximum likelihood estimation;radar signal processing;remote sensing by radar;signal classification;synthetic aperture radar;tomography","parameter selection criteria;tomo-SAR focusing;synthetic aperture radar tomography inverse problem;direction-of-arrival estimation theory;super resolution;ambiguity levels reduction;parametric focusing methods;MUSIC;statistical regularization techniques;maximum-likelihood-inspired adaptive robust iterative approach;MARIA;signal model;regularization approaches;parameter selection strategies;TomoSAR scenario;parametric techniques;TomoSAR problem;different manner;regularization methods;proper estimation;Kullback-Leibler information criterion;model order selection;Stein's unbiased risk estimate;regularization parameters","","5","","35","CCBY","4 Dec 2020","","","IEEE","IEEE Journals"
"SAR Image Super-Resolution Reconstruction Based on an Optimize Iterative Method for Regularization","Q. Zhan; Y. Chen; Y. Chen; Y. Lu; C. Xu","School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; China Centre for Resources Satellite Data and Application, Beijing, China; China Centre for Resources Satellite Data and Application, Beijing, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","5075","5078","SAR image enhancement plays an important role in the process of SAR image processing and information interpretation. Super-resolution reconstruction is a widely adopted enhancement method. However, it is difficult to achieve a decent tradeoff between reconstruction effectiveness and the convergence speed for existing methods. To combat such problem, this paper proposed a novel solution to it, we started from the modeling of SAR image degradation principle, applying the adaptive line search strategy to the SAR image super-resolution reconstruction process, and redefined the step size selection in the reconstruction process, made it possible to achieve both reconstruction effectiveness and convergence speed. Compared with the existing empirical setting or iterative selection, the proposed method can reduce the number of iterations while guarantee the reconstruction results.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554072","Sichuan Science and Technology Plan Project(grant numbers:2019YJ0201); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554072","SAR image enhancement;super-resolution reconstruction;SAR image degradation;adaptive line search;Terra-SAR;Cosmo","Measurement;Visualization;Superresolution;Geoscience and remote sensing;Search problems;Radar polarimetry;Iterative methods","image enhancement;image reconstruction;image resolution;iterative methods;radar imaging;radar resolution;search problems;synthetic aperture radar","SAR image enhancement;information interpretation;reconstruction effectiveness;convergence speed;SAR image degradation principle;SAR image super-resolution reconstruction process;empirical setting;optimize iterative method;adaptive line search strategy;step size selection;iterative selection","","1","","7","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Robust Polarimetric SAR Imaging Method With Attributed Scattering Characterization","Y. Yang; G. Gui; R. Hu; X. Zhang; X. Cong; Q. Wan","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; College of Telecommunication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; The 10th Research Institute of CETC, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China","IEEE Access","26 Apr 2019","2019","7","","52414","52426","Conventional ideal point model-based synthetic aperture radar (SAR) imaging techniques may lead to scattering estimation inaccurate and object-level information loss because they ignore the frequency, angle, and polarimetric dependence of canonical scatterers. These issues are especially severe when SAR measurement is contaminated with impulsive noise. To tackle the problem, in this paper, we propose a robust polarimetric SAR imaging method with attributed scattering priors in the framework of compressive sensing. In this scheme, the overcomplete dictionary is formed by taking advantage of the physically relevant attributed scattering center (ASC) model, which is capable to represent the electromagnetic behaviors of man-made assemblies. By using the robust data-fitting model and employing the joint sparsity of multiple polarization measurements, the problem of estimating ASC attributes can be converted into robust group sparse recovery via ℓ1-ℓ2,1 optimization. To solve this formulation efficiently, we develop an alternating direction method of multipliers framework via exploiting the proximity operator of complex ℓ1 norm and ℓ2 norm functions for complex-valued SAR images. Finally, the super-resolution SAR image is achieved via spectrum extrapolation based on the estimated ASC attributes. The proposed technique can enhance the SAR image features arising from the non-ideal scattering components of the target and gain robust performance to impulsive noise. The experimental results confirm the effectiveness and efficiency of the proposed algorithm.","2169-3536","","10.1109/ACCESS.2019.2912035","National Natural Science Foundation of China(grant numbers:61771108); National Science and technology major project(grant numbers:2016ZX03001022); Foundation of Sichuan Science and Technology Project(grant numbers:18ZDYF0990); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8693816","Synthetic aperture radar (SAR);impulsive noise;compressive sensing (CS);attributed scattering center (ASC) model;alternating direction method of multipliers (ADMM)","Radar polarimetry;Synthetic aperture radar;Image reconstruction;Computational modeling;Electromagnetic scattering;Dictionaries","extrapolation;image resolution;radar imaging;radar polarimetry;synthetic aperture radar","robust group sparse recovery;nonideal scattering components;impulsive noise;robust polarimetric SAR imaging method;attributed scattering characterization;conventional ideal point model-based synthetic aperture radar imaging techniques;object-level information loss;polarimetric dependence;canonical scatterers;SAR measurement;attributed scattering priors;physically relevant attributed scattering center model;robust data-fitting model;complex-valued images;super-resolution image;ASC attributes;alternating direction method of multipliers framework;spectrum extrapolation","","4","","28","OAPA","18 Apr 2019","","","IEEE","IEEE Journals"
"LFG-Net: Low-Level Feature Guided Network for Precise Ship Instance Segmentation in SAR Images","S. Wei; X. Zeng; H. Zhang; Z. Zhou; J. Shi; X. Zhang","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China","IEEE Transactions on Geoscience and Remote Sensing","14 Jul 2022","2022","60","","1","17","Ship instance segmentation of high-resolution (HR) synthetic aperture radar (SAR) images is a valuable and challenging task due to the complex scattering and noise properties. In this article, we pioneered the construction of the low-level feature to discriminate the ships and complemented the super-resolution (SR) denoising techniques in the network modules, termed low-level feature guided network (LFG-Net), for precise ship instance segmentation in SAR images. LFG-Net consists of the low-level feature concerned pyramid (LFCP), the high-resolution feature interaction module (HR-FIM), and the compression recovery segmentation branch (CRSB). LFCP extends the vanilla feature pyramid network (FPN) with the  ${P_{1}}$  layer and complements SR techniques to capture the regional and texture information at the image level for small object segmentation. HR-FIM interacts with the bounding box region of interest (RoI) feature and mask RoI feature at the instance level with HR techniques to enhance the mask RoI feature. CRSB aims at recovering the HR mask predictions to improve the ship segmentation performance. Comprehensive experiments on high-resolution SAR images dataset (HRSID), polygon segmentation SAR ship detection dataset (PSeg-SSDD), and AirSARShip indicate that LFG-Net* achieves 11.7%, 6.3%, and 12.7% AP increments compared with the Mask R-CNN baseline, respectively. Besides, it receives 9.5%, 4.9%, and 7.3% AP increments compared with the state-of-the-art method, which bridges the gap of instance segmentation precision in SAR images. In terms of the visualized instance segmentation results, LFG-Net* is capable of segmenting the complex scenes, e.g., the adjacent distributed ships and ships with strong reflection noise interference, in SAR images. The code is available at: https://github.com/Evarray/LFG-Net.","1558-0644","","10.1109/TGRS.2022.3188677","National Key Research and Development Program of China(grant numbers:2017-YFB0502700); National Natural Science Foundation of China(grant numbers:61501098); High-Resolution Earth Observation Youth Foundation(grant numbers:GFZX04061502); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9815311","Feature pyramid network (FPN);instance segmentation;region of interest (RoI);ship detection;synthetic aperture radar (SAR)","Marine vehicles;Image segmentation;Feature extraction;Synthetic aperture radar;Radar polarimetry;Task analysis;Transformers","feature extraction;geophysical image processing;image segmentation;image texture;object detection;radar imaging;remote sensing by radar;ships;synthetic aperture radar","precise ship instance segmentation;SAR images;high-resolution synthetic aperture radar images;complex scattering;noise properties;super-resolution;network modules;low-level feature concerned pyramid;high-resolution feature interaction module;compression recovery segmentation branch;vanilla feature pyramid network;image level;object segmentation;interest feature;instance level;ship segmentation performance;instance segmentation precision;visualized instance segmentation results;adjacent distributed ships;LFG-Net;low-level feature guided network;CRSB","","3","","65","IEEE","5 Jul 2022","","","IEEE","IEEE Journals"
"An airborne/missile-borne array radar forward-looking imaging algorithm based on super-resolution method","J. Zhang; D. Wu; D. Zhu; P. Jiang","Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China; Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China; Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China; Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China","2017 10th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)","26 Feb 2018","2017","","","1","5","To overcome the deterioration of azimuth resolution in forward-looking imaging for airborne or missile-borne radar, this paper proposes an array radar forward-looking imaging algorithm based on super-resolution technique. In the novel proposed algorithm, the modified Multiple Signal Classification (MUSIC) algorithm is applied to estimate the azimuth positions of the observed targets, followed by the signal accumulation to generate the final image. As is verified by simulation and experimental results, this algorithm can effectively improve the azimuth resolution of radar image in forward-looking direction.","","978-1-5386-1937-7","10.1109/CISP-BMEI.2017.8302131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8302131","super-resolution algorithm;forward-looking imaging;linear array radar;MUSIC algorithm","Radar imaging;Signal processing algorithms;Imaging;Image resolution;Azimuth;Signal resolution","airborne radar;image resolution;military radar;missiles;radar imaging;signal classification;synthetic aperture radar","azimuth resolution;radar image;airborne/missile-borne array radar;imaging algorithm;super-resolution method;airborne missile;azimuth positions;signal accumulation;Multiple Signal Classification algorithm;forward-looking imaging algorithm","","4","","10","IEEE","26 Feb 2018","","","IEEE","IEEE Conferences"
"Monopulse Imaging Technology Based on Super-resolution in Doppler Domain","M. Liu; D. Wu; L. Ren","Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, China","2022 2nd International Conference on Consumer Electronics and Computer Engineering (ICCECE)","21 Feb 2022","2022","","","186","190","Monopulse angle measuring technology combined with scanning radar can effectively solve the problem of blind area in forward-looking radar imaging. However, it fails to work when multiple targets exist in the same beamwidth, resulting in the degradation of imaging quality. Aiming at this problem, monopulse imaging technology based on super-resolution in Doppler domain is proposed in this paper, which utilizes Doppler gradient differences caused by relative movement between targets and radar platform to separate targets in different azimuth. Conventional fast Fourier transform (FFT) method is adopted to convert the signal into the Doppler domain, but it suffers from low resolution and high sidelobes. Thus, an iterative adaptive estimation method based on minimum mean square error (MMSE) is proposed to suppress sidelobes in Doppler domain, achieving the preliminary separation. Then, monopulse angle measuring technology based on sum to difference ratio in Doppler domain is applied to complete the energy projection, achieving secondary separation. The simulation results verify the effectiveness of the proposed algorithm in improving azimuth resolution.","","978-1-6654-0886-8","10.1109/ICCECE54139.2022.9712743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712743","monopulse imaging technology;iterative adaptive estimation;MMSE;super-resolution in Doppler domain","Azimuth;Radar measurements;Simulation;Superresolution;Energy resolution;Imaging;Radar imaging","adaptive estimation;angular measurement;fast Fourier transforms;filtering theory;image reconstruction;image resolution;iterative methods;least mean squares methods;mean square error methods;radar imaging;radar resolution;radar tracking;synthetic aperture radar;target tracking","monopulse imaging technology;super-resolution;Doppler domain;monopulse angle;scanning radar;radar imaging;imaging quality;Doppler gradient differences;radar platform","","","","9","IEEE","21 Feb 2022","","","IEEE","IEEE Conferences"
"An Angular Super-Resolution Method Based on Beam Modulation","J. Gong; Y. Wan; Q. Wan; X. Ding","Tong Fang Electronic Science and Technology Co.Ltd., Jiujiang, China; Tong Fang Electronic Science and Technology Co.Ltd., Jiujiang, China; University of Electronic Science and Technology of China, Chengdu, China; Tong Fang Electronic Science and Technology Co.Ltd., Jiujiang, China","2019 3rd International Conference on Data Science and Business Analytics (ICDSBA)","30 Nov 2020","2019","","","440","442","Combined with the concept of angle pulse compression and the single model of SAR, a new method for angular super-resolution based on beam modulation is proposed. Based on the linear frequency modulate for beam scanning in azimuth direction, the analytic expression of the mapping relationship between angle and frequency is deduced. Then the unresolved targets in one pulse volume can be identified in range and azimuth directions by the range-azimuth control separately. The simulation results indicate that the proposed rule improve the multi-target resolution.","","978-1-7281-4644-7","10.1109/ICDSBA48748.2019.00095","National Natural Science Foundation of China; China Postdoctoral Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9270176","angular super-resolution;array antenna;beam modulation;direction of arrival","Radar imaging;Signal processing algorithms;Signal resolution;Azimuth;Modulation;Radar antennas;Estimation","pulse compression;radar resolution;synthetic aperture radar","analytic expression;range-azimuth control;multitarget resolution;angular super-resolution method;beam modulation;angle pulse compression;linear frequency;azimuth direction beam scanning;SAR model","","","","16","IEEE","30 Nov 2020","","","IEEE","IEEE Conferences"
"Super-Resolving Sar Tomography Using Deep Learning","K. Qian; Y. Wang; Y. Shi; X. X. Zhu","Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Remote Sensing Technology Institute, Germany Aerospace Center, Wessling, Germany; Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Remote Sensing Technology Institute, Germany Aerospace Center, Wessling, Germany","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4810","4813","Synthetic aperture radar tomography (TomoSAR) has been widely employed in 3-D urban mapping. However, state-of-the-art super-resolving TomoSAR algorithms are computationally expensive, because conventional numerical solvers need to solve the $l_{2^{-}}l_{1}$ mix norm minimization. This paper proposes a computationally efficient super-resolving To-moSAR inversion algorithm based on deep learning. We studied the potential of deep learning to mimic a conventional $l_{2}-l_{1}$ mix norm solver, i.e. iterative shrinkage thresholding algorithm (ISTA), and proposed several improvements of the complex-valued learned ISTA for TomoSAR inversion. Investigation on the super-resolution ability and estimator efficiency of the proposed algorithm shows that the proposed algorithm approaches the Cramer Rao lower bound (CRLB) with a computational efficiency more than 100 times better than the conventional solver.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554165","SAR tomography;Super-resolution;Complex-valued neural network;Compressive sensing;deep learning","Deep learning;Inverse problems;Superresolution;Geoscience and remote sensing;Tomography;Minimization;Iterative algorithms","deep learning (artificial intelligence);geophysical image processing;image resolution;iterative methods;minimisation;radar imaging;radar resolution;synthetic aperture radar;tomography","super-resolving SAR tomography;deep learning;synthetic aperture radar tomography;3D urban mapping;iterative shrinkage thresholding algorithm;complex-valued learned ISTA;super-resolution ability;computational efficiency;numerical solvers;super-resolving TomoSAR;l2-l1 mix norm minimization;super-resolving TomoSAR inversion;l2-l1 mix norm solver;ISTA;estimator efficiency;Cramer Rao lower bound;CRLB","","1","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"SAR Image Super-Resolution Reconstruction Based on Full-Resolution Discrimination","G. Xiao; L. Zhang","Anhui Province Key Laboratory of Industry Safety and Emergency Technology, Hefei, China; Anhui Province Key Laboratory of Industry Safety and Emergency Technology, Hefei, China","2022 IEEE International Conference on Image Processing (ICIP)","18 Oct 2022","2022","","","691","695","In image super-resolution reconstruction based on generative adversarial networks (GANs), the discrimination of high-resolution (HR) images enriches texture details. However, solely discriminating HR images limits the reconstruction quality, while discriminating other resolution features can improve the texture structures of the reconstructed HR images. Therefore, this paper proposes a SAR image super-resolution reconstruction algorithm based on full-resolution discrimination (FRD). In the suggested architecture, the full-resolution discriminator network is used to extract the high, medium, and low-resolution features, which are then fused into a full-resolution feature. Finally, the full-resolution feature difference between the authentic and fake images is input to the generator, which reduces the inaccuracy of single-resolution feature discrimination. Experimental results on synthetic aperture radar (SAR) images demonstrate that the proposed FRD algorithm performs better than the state-of-the-art super-resolution algorithms in reconstructing the texture structures of the HR SAR images.","2381-8549","978-1-6654-9620-9","10.1109/ICIP46576.2022.9897999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9897999","Synthetic aperture radar;super-resolution;generative adversarial network;full-resolution discrimination;feature fusion","Superresolution;Reconstruction algorithms;Apertures;Feature extraction;Generative adversarial networks;Radar polarimetry;Generators","","","","","","26","IEEE","18 Oct 2022","","","IEEE","IEEE Conferences"
"Forward-looking super-resolution radar imaging via reweighted L1-minimization","H. Lee; J. Chun; S. Song","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; Hanwhasystems Co., Ltd., Yongin, Korea","2018 IEEE Radar Conference (RadarConf18)","11 Jun 2018","2018","","","0453","0457","A forward-looking scanning radar with a real aperture requires sharp beam width to achieve high cross-range resolution. Also, range resolution is limited by the bandwidth of the transmitted signal. We propose a method for yielding a 2D super-resolution radar image by reweighted ℓ1-minimization. Assuming reflectivity distribution of the frontal ground is sparse, - when there only exists dominant scattering points on the ground - imaging problem can be cast to compressive sensing framework so that the super-resolution radar image can be obtained. The super-resolution imaging radar can be adopted as a seeker for the frontal ground surveillance.","2375-5318","978-1-5386-4167-5","10.1109/RADAR.2018.8378601","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8378601","","Radar imaging;Signal resolution;Image resolution;Scattering;Synthetic aperture radar;Imaging","image resolution;minimisation;radar imaging","sharp beam width;high cross-range resolution;forward-looking super-resolution radar;scanning radar;reweighted L1-minimization;2D super-resolution radar image;2D super-resolution radar image;reflectivity distribution;dominant scattering points;compressive sensing framework;frontal ground surveillance","","3","","14","IEEE","11 Jun 2018","","","IEEE","IEEE Conferences"
"MSISR : Modified Single Image Super-Resolution Using Relu Based 2D CNN For Satellite Images","S. R. Soni; K. Pandey; V. Sharma","Department of Computer Science (CSE), T.I.T, Bhopal (M.P.), INDIA; Department of Computer Science (CSE), T.I.T, Bhopal (M.P.), INDIA; Department of Computer Science (CSE), T.I.T, Bhopal (M.P.), INDIA","2022 13th International Conference on Computing Communication and Networking Technologies (ICCCNT)","26 Dec 2022","2022","","","1","7","In this research, we presented a Modified Single Image Super-Resolution (MSISR) using enhanced very deep super resolution (VDSR). The suggested technique is based on convolutional neural networks and uses up-sampling and residual inputs for training (an essential part of SISR) with a level of 20. The proposed method hybrid fusion of the enhanced bi-cubic method. The proposed MSISR shows better result in terms of peak signal to noise ratio as well as structural similarity index measurement. The proposed method also show good visual outcomes as compare to other previous techniques in terms of butter and resolution. These two factors play a significant role in the outcome analysis of image super resolution (ISR). For the analysis of proposed method use standard data sets like the UC Mecred Field. Data Set are available for the training and testing of the proposed approach. For the simulation of proposed method used well know tool that is matrix laboratory version R2020B.","","978-1-6654-5262-5","10.1109/ICCCNT54827.2022.9984280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9984280","Deep neural network;Satellite Image;synthetic aperture radar (SAR);Remote Sensing Image;up sampling;Residual;Relu;CNN and hybrid fusion","Training;Visualization;Satellites;Spaceborne radar;Superresolution;Sensors;Convolutional neural networks","convolutional neural nets;geophysical image processing;gradient methods;image resolution;regression analysis","convolutional neural networks;deep super resolution;enhanced bi-cubic method;image super resolution;modified single image super-resolution;MSISR;Relu based 2D CNN;satellite images;UC mecred field;very deep super resolution","","","","28","IEEE","26 Dec 2022","","","IEEE","IEEE Conferences"
"Improved Pencil Back-Projection Method with Image Segmentation for Far-Field/Near-Field SAR Imaging and RCS Extraction","O. Tulgar; A. Arif Ergin","Department of Electronics Engineering, Gebze Technical University, Gebze, Turkey; Department of Electronics Engineering, Gebze Technical University, Gebze, Turkey","IEEE Transactions on Antennas and Propagation","1 Jun 2015","2015","63","6","2572","2584","In order to alleviate the far-field requirement from RCS measurements, a two-step procedure of first obtaining the SAR image of the object followed by an RCS extraction has been recently introduced. In this manuscript, a spotlight mode SAR-imaging algorithm that improves far-field and near-field tomographic reconstruction resolution (and RCS extraction accuracy) is presented. This algorithm comprises the following steps: 1) the range profiles are obtained with super resolution by utilizing the band-pass matrix pencil method. 2) Back-projection, which does not require polar-to-Cartesian interpolation in the spectral domain, is used for the far-field or near-field image reconstruction. 3) Background of the reconstructed image is removed with the Otsu's thresholding. 4) Complex amplitudes and locations of the scattering centers are selected from the thresholded image with an amplitude extraction procedure. Finally, obtained scattering centers are used for RCS extraction. The simulation and measurement results show that the unfavorable effects of the point spread function are reduced with the developed algorithm, and hence, the quality of the SAR image is increased, and the accuracy of the extracted RCS is improved.","1558-2221","","10.1109/TAP.2015.2416757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070719","Back projection (BP);band-pass matrix pencil method (BPMPM);near-field;Otsu thresholding;radar cross section (RCS);synthetic aperture radar (SAR);Back projection (BP);band-pass matrix pencil method (BPMPM);near-field;Otsu thresholding;radar cross section (RCS);synthetic aperture radar (SAR)","Scattering;Synthetic aperture radar;Image segmentation;Image reconstruction;Image resolution;Feature extraction;Accuracy","electromagnetic wave scattering;image reconstruction;image segmentation;radar cross-sections;radar imaging;synthetic aperture radar","pencil back-projection method;far-field-near-field SAR imaging;RCS extraction;RCS measurements;SAR image;SAR-imaging algorithm;near-field tomographic reconstruction resolution;far-field tomographic reconstruction resolution;band-pass matrix pencil method;near-field image reconstruction;far-field or near-field image reconstruction;RCS extraction","","20","","20","IEEE","27 Mar 2015","","","IEEE","IEEE Journals"
"Super-Resolution Persistent Scatterer Interferometry (SR-PSI) – PS densification through Capon based SAR reprocessing","H. Zhang; P. Lopez-Dekker",NA; NA,"EUSAR 2021; 13th European Conference on Synthetic Aperture Radar","2 Jul 2021","2021","","","1","5","The Capon algorithm can be applied to reprocess SAR images, resulting in super-resolution super-resolution reconstructed scenes with lower sidelobe levels. Base on this idea, we have proposed a processing chain of Super-Resolution Persistent Scatterer Interferometry (SR-PSI), to increase PS density. In this paper, we review the main aspect of SR-PSI. In addition, we propose a revised robust Capon algorithm, which mitigates the edge effect introduced by the Digonal Loading approach. Then we applied revised-robust-Capon based SR-PSI to a stack of Sentinel-1 data. The results show that the SR-PSI is more effective with respect to the traditional PSI.","","978-3-8007-5457-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9472660","","","","","","","","","","2 Jul 2021","","","VDE","VDE Conferences"
"On Solving SAR Imaging Inverse Problems Using Nonconvex Regularization With a Cauchy-Based Penalty","O. Karakuş; A. Achim","Visual Information Laboratory, University of Bristol, Bristol, U.K.; Visual Information Laboratory, University of Bristol, Bristol, U.K.","IEEE Transactions on Geoscience and Remote Sensing","23 Jun 2021","2021","59","7","5828","5840","Synthetic aperture radar (SAR) imagery can provide useful information in a multitude of applications, including climate change, environmental monitoring, meteorology, high dimensional mapping, ship monitoring, or planetary exploration. In this article, we investigate solutions for several inverse problems encountered in SAR imaging. We propose a convex proximal splitting method for the optimization of a cost function that includes a nonconvex Cauchy-based penalty. The convergence of the overall cost function optimization is ensured through careful selection of model parameters within a forward–backward (FB) algorithm. The performance of the proposed penalty function is evaluated by solving three standard SAR imaging inverse problems, including super-resolution, image formation, and despeckling, as well as ship wake detection for maritime applications. The proposed method is compared to several methods employing classical penalty functions such as total variation (TV) and  $L_{1}$  norms, and to the generalized minimax-concave (GMC) penalty. We show that the proposed Cauchy-based penalty function leads to better image reconstruction results when compared to the reference penalty functions for all SAR imaging inverse problems in this article.","1558-0644","","10.1109/TGRS.2020.3011631","Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/R009260/1 (AssenSAR)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9160976","Cauchy proximal operator;convex optimization;denoising;image reconstruction;nonconvex regularization;synthetic aperture radar (SAR) imaging inverse problems","Inverse problems;TV;Synthetic aperture radar;Radar polarimetry;Image reconstruction;Imaging;Transforms;Climate change","concave programming;image reconstruction;image resolution;inverse problems;optimisation;radar imaging;ships;synthetic aperture radar","synthetic aperture radar imagery;climate change;environmental monitoring;high dimensional mapping;ship monitoring;planetary exploration;convex proximal splitting method;nonconvex Cauchy-based penalty;cost function optimization;forward-backward algorithm;standard SAR imaging inverse problems;image formation;ship wake detection;maritime applications;classical penalty;generalized minimax-concave penalty;Cauchy-based penalty function;image reconstruction results;reference penalty;solving SAR imaging inverse problems;nonconvex regularization","","13","","74","IEEE","6 Aug 2020","","","IEEE","IEEE Journals"
