"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Cloud Extraction Scheme for Multi-Spectral Images Using Landsat-8 OLI Images With High Brightness Reflectivity Covered","T. Wu; L. Han","School of Geology Engineering and Geomatics, Chang’an University, Xi’an, China; Shaanxi Key Laboratory of Land Consolidation and Rehabilitation, Chang’an University, Xi’an, China","IEEE Access","8 Jan 2020","2020","8","","3387","3396","Cloud extraction is a vital step in remote sensing image processing. Although many advanced cloud extraction methods have been proposed and confirmed to be effective in recent years, there are still difficulties in cloud extraction in areas of high brightness reflectivity covered. High brightness reflectivity cover can have similar spectral characteristics as clouds, and thus, it is easily confused with clouds in cloud extraction schemes. This work presents a novel scheme designed to extract clouds in satellite imagery with high brightness reflectivity covered. The fractal summation method and spatial analysis are used to extract the clouds in the Landsat 8 Operational Land Imager (OLI) images containing high brightness reflectivity covered. The scheme consists of three main steps: cloud extraction based on pixel values, Anselin Local Moran's I value, and anisotropy. Pixel values were applied to extract the clouds associated with anomalies, and the last two steps were conducted to eliminate false anomalies. The findings showed that the cloud-associated anomaly pixel-values well approximate a power-law function, but both the real and fake anomaly patches (e.g., snow/ice, desert, etc.) routinely coexist within the same (fractal) scaleless segments, and that the latter seems to be more significant than the former. Consequently, these results indicate that the diagnostic difference between true and false anomalies must lie in their spatial distribution patterns. Furthermore, experiments confirmed that the fractal dimension and spatial distribution (i.e. Anselin Local Moran's I index and anisotropy) difference between the real and false anomalies displayed a certain universality. The proposed scheme effectively reduces the confusion and misclassification caused by cloud, snow and the highlighted underlying surface. It is of great significance for cloud restoration processing, image analysis, image matching, target detection and extraction, and effective extraction and utilization of remote sensing data.","2169-3536","","10.1109/ACCESS.2019.2962871","National Natural Science Foundation of China(grant numbers:2017JZ009); Project of the Open Fund for Key Laboratory of Land and Resources Degenerate and Unused Land Remediation(grant numbers:SXDJ2017-7); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8945137","Cloud extraction;spatial information;fractal summation method;Anselin Local Moran’s I;anisotropic analysis","Remote sensing;Clouds;Cloud computing;Satellites;Earth;Fractals;Snow","atmospheric techniques;clouds;geophysical image processing;image classification;image matching;remote sensing","effective extraction;target detection;image analysis;cloud restoration processing;snow;cloud-associated anomaly pixel-values;Landsat 8 Operational Land Imager images;high brightness reflectivity cover;advanced cloud extraction methods;remote sensing image processing;Landsat-8 OLI images;multispectral images;cloud extraction scheme","","2","","50","CCBY","30 Dec 2019","","","IEEE","IEEE Journals"
"Integration and Assimilation of Meteorological (ECMWF) Aerosol Estimates into Sen2Cor Atmospheric Correction","J. Louis; B. Pflug; M. Main-Knorn; V. Debaecker; U. Mueller-Wilm; F. Gascon","Telespazio France, Toulouse, Cedex 1, France; German Aerospace Centre, Remote Sensing Technology Institute; German Aerospace Centre, Remote Sensing Technology Institute; Telespazio France, Toulouse, Cedex 1, France; TPZV-D - Telespazio Vega Deutschland - A Leonardo, Thales Company; European Space Agency, ESRIN, Italy","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","1894","1897","Sen2Cor is a Level-2A processor designed to correct Sentinel-2 Level-1C products from the effects of the atmosphere in order to deliver a Level-2A surface reflectance product. A key-parameter for accurate atmospheric correction is the knowledge of the spatially and temporally very variable aerosol content of the atmosphere The multi-spectral instrument on board Sentinel-2 has the appropriate spectral bands to derive the aerosol optical thickness (AOT) of the atmosphere, provided the image contains reference areas of known reflectance behavior, preferably dense dark vegetation (DDV). If the granule contains no DDV pixels, a fallback solution is required. The former solution was to generate an AOT map based on the start visibility set in the configuration file. In this updated Sen2Cor version, meteorological AOT estimates are retrieved from ECMWF ftp server and pre-processed. The integration and assimilation of ECMWF aerosol estimates into Sen2Cor atmospheric correction is described and recent validation results are presented.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517562","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517562","Atmospheric correction;Sentinel-2;Sen2Cor;aerosol;meteorological;model","Aerosols;Cams;Adaptive optics;Optical imaging;Atmospheric modeling;Reflectivity;Optical reflection","aerosols;atmospheric optics;atmospheric techniques;reflectivity;remote sensing;vegetation;weather forecasting","Level-2A surface reflectance product;Sen2Cor version;Sentinel-2 Level-1C products;meteorological aerosol estimates;Sen2Cor atmospheric correction;ECMWF aerosol;meteorological AOT estimates;aerosol optical thickness;variable aerosol content;accurate atmospheric correction","","2","","12","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Retrieving LAI and LCC Simultaneously from Sentinel-2 Data Using Prosail and PSO-Coupled BI-Lut","Z. Wu; Q. Qin","Institute of Remote Sensing and Geographical Information Systems, Peking University, Beijing, China; Institute of Remote Sensing and Geographical Information Systems, Peking University, Beijing, China","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","2895","2897","The PROSAIL (Prospect+SAIL) canopy radiation transfer model is the most widely used physical model in vegetation parameter inversion, however, it is hard to achieve a balance between the accuracy and efficiency of the retrieval. In this paper, a PSO-coupled (particle swarm optimization) bi-LUT (look-up table) was used to retrieve LAI (leaf area index) and LCC (leaf chlorophyll content) from Sentinel-2 MSI (multi-spectral instrument) images, which largely reduced the time consumption of the inversion. The results were validated with ground measurements. The RMSE of retrieved LAI and LCC were 0.79 m2/m2 and 7.1 μg/cm2, separately.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517839","Leaf Area Index;Leaf Chlorophyll Content;Sentinel-2;Look-Up Table;Particle Swarm Optimization","Table lookup;Biological system modeling;Vegetation mapping;Particle swarm optimization;Data models;Indexes;Numerical models","particle swarm optimisation;radiative transfer;radiometry;remote sensing;vegetation;vegetation mapping","Sentinel-2 data;PSO-coupled bi-LUT;PROSAIL canopy radiation transfer model;Prospect+SAIL;widely used physical model;vegetation parameter inversion;particle swarm optimization;LAI;leaf area index;LCC;leaf chlorophyll content;Sentinel-2 MSI;multispectral instrument;mass 7.1 mug;size 0.79 m","","","","5","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Multi-Spectral Image Change Detection Based on Band Selection and Single-Band Iterative Weighting","L. Ma; Z. Jia; Y. Yu; J. Yang; N. K. Kasabov","College of Information Science and Engineering, Xinjiang University, Ürümqi, China; College of Information Science and Engineering, Xinjiang University, Ürümqi, China; College of Information Science and Engineering, Xinjiang University, Ürümqi, China; Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Knowledge Engineering and Discovery Research Institute, Auckland University of Technology, Auckland, New Zealand","IEEE Access","13 Mar 2019","2019","7","","27948","27956","Iteratively reweighted multivariate alteration detection algorithm has the phenomena of broken patches, much noise, and small change area that are difficult to detect, and the overall detection rate is low. In order to solve this problem, this paper proposes a multi-spectral image change detection algorithm based on band selection and single-band iterative weighting. Because the change information of the multi-spectral image is concentrated in some bands, the background and noise information of the rest bands are more, which may have a negative effect on the final result. Therefore, the band with more change information is selected first, and the iterative weighting of a single band can better suppress the noise and background information, so as to obtain a higher band correlation and facilitate the extraction of change information. This method is used to obtain the characteristic difference graph of the selected band with more change information. After Gaussian denoising of each characteristic difference graph, the Euclidean distance formula is used to fuse the difference graph of each band into a change intensity graph. Finally, the unsupervised $k$ -means clustering algorithm is used to perform binary-valued clustering on the fused difference graph to obtain the change detection results. As a practical application, the superior performance of our proposed method was demonstrated through a large number of comparative tests.","2169-3536","","10.1109/ACCESS.2019.2901286","National Natural Science Foundation of China(grant numbers:61665012,U1803261); Ministry of Education of the People's Republic of China(grant numbers:DICE 2016–2196); Natural Science Foundation of Xinjiang Province(grant numbers:2015211C288); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658068","Multi-spectral change detection;IR-MAD;band selection","Change detection algorithms;Correlation;Remote sensing;Time complexity;Correlation coefficient;Feature extraction;Iterative algorithms","geophysical image processing;image denoising;image fusion;iterative methods;object detection;pattern clustering;terrain mapping","multispectral image change detection algorithm;detection rate;change area;multivariate alteration detection algorithm;band selection;change detection results;change intensity graph;characteristic difference graph;higher band correlation;background information;rest bands;change information;single-band iterative weighting","","5","","30","OAPA","4 Mar 2019","","","IEEE","IEEE Journals"
"Ship Classification from Multi-Spectral Satellite Imaging by Convolutional Neural Networks","R. Grasso","NATO STO CMRE, La Spezia, Italy","2019 27th European Signal Processing Conference (EUSIPCO)","18 Nov 2019","2019","","","1","5","This work investigates the use of convolutional neural networks for classifying ship targets from images acquired by the Multi-Spectral Instrument sensor on board Sentinel-2 satellites. An automatic procedure, requiring a minimum amount of supervision, is applied to extract labeled target images which are used for training. The data set consists of top of the atmosphere reflectance images in three visible channels and one near-infrared band. The performance of the classifier is evaluated by the receiver operating characteristic curve and the area under the curve statistics. The results show good classification performance with area under the curve greater than 0.95. Future work will be focused on investigating the impact of image atmospheric corrections and on comparing with other methods.","2076-1465","978-9-0827-9703-9","10.23919/EUSIPCO.2019.8902822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8902822","Machine Learning;Ship classification;Satellite imaging","Marine vehicles;Artificial intelligence;Training;Feature extraction;Data mining;Satellite broadcasting;Navigation","convolutional neural nets;geophysical equipment;geophysical image processing;image classification;remote sensing;ships","MultiSpectral satellite imaging;convolutional neural networks;MultiSpectral Instrument sensor;board Sentinel-2 satellites;automatic procedure;labeled target images;classifier;image atmospheric corrections;ship classification","","4","","14","","18 Nov 2019","","","IEEE","IEEE Conferences"
"Semi-supervised Classification of Land Cover in Multi-spectral Images Using Spectral Slopes","S. M. Aswatha; J. Mukhopadhyay; P. K. Biswas","Advanced Technology Development Centre, Indian Institute of Technology Kharagpur, Kharagpur, India; Computer Science & Engg., Indian Institute of Technology Kharagpur, Kharagpur, India; Electronics and Electrical Communication Engg., Indian Institute of Technology Kharagpur, Kharagpur, India","2017 Ninth International Conference on Advances in Pattern Recognition (ICAPR)","30 Dec 2018","2017","","","1","6","We propose a spectral-slope based technique to classify land-cover using spectral angle mapper (SAM) classifier, which is a semi-supervised process of labeling the land surface. Initial reference samples for SAM are obtained from spectral-slopes based rules, which are tailored to classify multispectral images obtained by Indian Space Research Organization`s (ISRO) Linear Imaging Self-Scanning Sensor 3 (LISS-III) and Advanced Wide Field Sensor (AWiFS). All the pixels in the are classified by using these reference samples, which are subsequently used in a SAM algorithm. The rules for selecting the reference samples from the multi-spectral imageries are defined by using the properties of spectral-profiles. The land-cover is classified into five broad classes, namely, water, grass land, built-up, vegetation, and bare land. The classification results are validated using very high resolution (VHR) satellite images.","","978-1-5386-2241-4","10.1109/ICAPR.2017.8593093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593093","spectral slopes;spectral angle mapper;land cover classification;LISS- III;AWiFS","Vegetation mapping;Indexes;Labeling;Support vector machines;Market research;Imaging;Meters","geophysical image processing;geophysical signal processing;image classification;land cover;remote sensing;terrain mapping;vegetation;vegetation mapping","spectral angle mapper classifier;semisupervised process;spectral-slope based technique;spectral slopes;land cover;semisupervised classification;high resolution satellite images;bare land;grass land;spectral-profiles;multispectral imageries;SAM algorithm;Advanced Wide Field Sensor;Indian Space Research Organization's Linear Imaging Self-Scanning Sensor;multispectral images;spectral-slopes based rules;initial reference samples;land surface","","2","","21","IEEE","30 Dec 2018","","","IEEE","IEEE Conferences"
"Multi-Spectral Analysis of Dry Alpine Seasonal Snowpack","M. Lodigiani; L. Silvestri; R. Barella; C. Marin; B. Di Mauro; R. Colombo; C. Notarnicola; M. Pasian","Dept. of Electrical, Computer and Biomedical Engineering, University of Pavia, Italy; Dept. of Electrical, Computer and Biomedical Engineering, University of Pavia, Italy; EURAC Research - Institute for Earth Observation, Italy; EURAC Research - Institute for Earth Observation, Italy; Institute of Polar Sciences, National Research Council of Italy (ISP-CNR), Italy; Earth and Environmental Sciences Department, University of Milano-Bicocca, Italy; EURAC Research - Institute for Earth Observation, Italy; Dept. of Electrical, Computer and Biomedical Engineering, University of Pavia, Italy","2022 52nd European Microwave Conference (EuMC)","31 Oct 2022","2022","","","76","79","Seasonal Alpine snowpack is an important reservoir of fresh water useful for human and agricultural purposes and for hydroelectric power generation. Thus, monitoring the evolution of the snow is very useful to control this important factor. To do this, different approaches are used. Among them, microwave-based devices are used, but show some limitations due to the impossibility to retrieve the parameters without a priori assumptions or complementary information about the snowpack, or complex data processing. This paper present a portable radar architecture able to overcome this limitation by using a dual-receiver system. The device was already tested for the S-band. Now, a multi-spectral analysis is tested for the first time to retrieve values of depth, density and snow water equivalent (SWE), for dry snow. The system was tested in real field sites in the Italian Alps during late winter 2022. The overall results were in good agreement with manual measurements.","","978-2-8748-7069-9","10.23919/EuMC54642.2022.9924395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9924395","snow monitoring;multi-frequency;snow water equivalent (SWE);radar;Alpine snowpack","Snow;Hydroelectric power generation;Europe;Manuals;Microwave devices;Reservoirs;Data processing","hydrological techniques;remote sensing by radar;snow;spectral analysis","Italian Alps;AD 2022;late winter;snow water equivalent;dual-receiver system;portable radar architecture;complex data processing;microwave-based devices;hydroelectric power generation;fresh water reservoir;dry Alpine seasonal snowpack;multispectral analysis","","","","15","","31 Oct 2022","","","IEEE","IEEE Conferences"
"SOF-UNet: SAR and Optical Fusion Unet for Land Cover Classification","D. Zhang; M. Gade; J. Zhang","Fachbereich Informatik, Universität Hamburg, Hamburg, Germany; Universität Hamburg, Institut für Meereskunde, Hamburg, Germany; Fachbereich Informatik, Universität Hamburg, Hamburg, Germany","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","907","910","We propose a SAR and Optical Fusion Network based on the UNet framework (SOF-UNet) for multi-modal land cover classification. The two-stream SOF-UNet consists of three parts: two encoders to extract features, a sharing decoder to upsample the feature maps and specially designed skip connections to fuse multi-modal features. The qualitative and quantitative experimental results show that SOF-UNet has a promising capability to identify different land cover classes and can retain fine details in the prediction maps. Symmetric Cross Entropy (SCE) loss is also verified useful in this framework.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884504","National Science Foundation of China (NSFC)(grant numbers:61621136008/DFG TRR-169); German Research Foundation (DFG); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884504","land cover classification;SAR;multi-spectral;multi-modal fusion;UNet","Optical losses;Fuses;Geoscience and remote sensing;Optical fiber networks;Feature extraction;Entropy;Decoding","decoding;entropy;feature extraction;image classification;image fusion;pattern classification;sensor fusion","SAR;Optical Fusion unet;Optical Fusion Network;UNet framework;multimodal land cover classification;sharing decoder;feature maps;skip connections;multimodal features;qualitative results;quantitative experimental results;SOF-UNet;different land cover classes","","","","9","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Estimation and Spatial Analysis of Heavy Metals in Metal Tailing Pond Based on Improved PLS With Multiple Factors","W. Rui; W. Shuang; W. Kan; H. Shiqiao; W. Ruijie; L. Bo; L. Min; L. Liang; Z. Dawei; D. Xinpeng","Jiangsu Key Laboratory of Resources and Environmental Information Engineering, China University of Mining and Technology, Xuzhou, China; School of Environment Science and Spatial Informatics, China University of Mining and Technology, Xuzhou, China; School of Environment Science and Spatial Informatics, China University of Mining and Technology, Xuzhou, China; School of Foreign Languages, Jiangxi University of Science and Technology, Ganzhou, China; Tate Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Hubei, China; College of Applied Science, Jiangxi University of Science and Technology, Ganzhou, China; Anhui Lujiang Longqiao Mining Company Ltd., Lujiang, China; Jiangsu Key Laboratory of Resources and Environmental Information Engineering, China University of Mining and Technology, Xuzhou, China; Jiangsu Key Laboratory of Resources and Environmental Information Engineering, China University of Mining and Technology, Xuzhou, China; Jiangsu Key Laboratory of Resources and Environmental Information Engineering, China University of Mining and Technology, Xuzhou, China","IEEE Access","4 May 2021","2021","9","","64880","64894","With the exploitation of mineral resources, pollution of the ecological environment in mines has garnered public attention. Particularly,erosion of the surrounding ecological environment re-sulting from heavy metals in tailings pond could be highly concerning. Instead of traditional field sampling and laboratory analysis method, remote sensing can be used to high-precisi es-timation soil heavy metal with less time and effort. soil heavy metal content is generally low, the spectral sensitivities of various heavy metals are insignificant, and the surface landscape is complex, there exist difficulties associated with heavy metal content estimation. Therefore, herein, we propose optimization of the commonly used partial least-square regression (PLS) method. In the optimized method, a variety of remote sensing indices and the modeled heavy metals were added as modeling factors to indirect estimation soil heavy metal. The method was validated via inversion experiments of heavy metals (Ni, Cu, and Zn) in the tailing pond and its surrounding environment,it improve the goodness-of-fit of Ni, Cu, and Zn by 0.0852,0.2291, and 0.2919 compared with traditional PLS. Spatia l analysis was then conducted on the entire studied area using the estimation model of the three heavy metals. It was shown that the results were essentially consistent with the actual heavy metal distribution in the area. Therefore, the indirect PLS model with multiple factors proves effective for the estimation of soil heavy metals. It also provides technical support for treatment and evaluation of ecological environments in mining areas.","2169-3536","","10.1109/ACCESS.2021.3073933","Science and Technology Project of Jiangxi Education Department(grant numbers:GJJ191594); Ningxia Key Research and Development Project(grant numbers:2020BFG03009); National Natural Science Foundation of China(grant numbers:51604266); Natural Science Foundation of Jiangsu Province(grant numbers:BK20190642); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9406793","Multi-spectral remote sensing image;heavy metals in soil;partial least-squares regression;fusion of multiple factors;spatial evolution analysis;GF-2","Soil;Metals;Vegetation mapping;Indexes;Estimation;Atmospheric modeling","copper;ecology;erosion;geochemistry;least squares approximations;minerals;mining;nickel;regression analysis;remote sensing;soil;soil pollution;zinc","metal tailing pond;ecological environment;laboratory analysis method;heavy metal distribution;soil heavy metals;mineral resources;erosion;partial least-square regression;remote sensing indices;mining areas;spatial analysis;Cu;Ni;Zn","","3","","45","CCBY","19 Apr 2021","","","IEEE","IEEE Journals"
"SSCNET: Spectral-Spatial Consistency Optimization of CNN for Pansharpening","K. Doi; A. Iwasaki","Department of Aeronautics and Astronautics, the University of Tokyo, Tokyo, Japan; Department of Aeronautics and Astronautics, the University of Tokyo, Tokyo, Japan","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","3141","3144","Recently, convolutional neural network (CNN) has achieved great results in pansharpening. Most pansharpening methods with CNN are based on PNN [1] inspired by super-resolution methods with CNN and learn the pansharpening of downsampled images. In this work, we presented a novel framework for pansharpening based on two desired property of pansharpened images: downsampled pansharpened images become low-resolution multi-spectral images (spectral consistency) and panchromatic images are approximated by weighted addition of each bands of pansharpened images (spatial consistency). Our framework train CNN to learn this spectral-spatial consistency. The advantage of our framework is that there is no scale mismatch between training and test data. We applied our method to Landsat-8 images and compared it with some previous methods.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8897928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897928","Pansharpening;convolutional neural network;deep learning;data fusion","Remote sensing;Artificial satellites;Earth;Spatial resolution;Principal component analysis;Optimization","convolutional neural nets;geophysical image processing;image resolution;image sampling;learning (artificial intelligence)","pansharpening methods;super-resolution methods;downsampled pansharpened images;spectral consistency;panchromatic images;CNN;Landsat-8 images;spectral-spatial consistency optimization;convolutional neural network;multi-spectral images","","4","","8","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"A Multi-Sensor Approach to Separate Palm Oil Plantations from Forest Cover Using NDFI and a Modified Pauli Decomposition Technique","M. Erith; Z. Alfonso; L. Erik","Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy; Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy; Forestry Department, The Food and Agriculture Organization of the United Nations, Rome, Italy","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","4481","4484","In this work, a multi-sensor approach to separate oil palm plantations from forest cover using NDFI and a modified Pauli Decomposition technique is presented. The main contribution of this research is the potential to reduce misclassification of both classes, in the context of automated-base supervised classification algorithms, to decrease uncertainties derived through the detection and mapping process of forest cover. The hereby proposed method includes the generation of a primary forest map cover defining thresholds from a high resolution multi -spectral satellite image, and then the palm oil plantation will be filtered out from this classification using scattering mechanisms by a Pauli Decomposition approach. Preliminary results shown the capabilities of this approach in order to generate complementary information to separate the oil palm plantations from the forest cover classification.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9324567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324567","NDFI;Pauli Decomposition;Forest Cover Change;SAR Polarimetry;REDD+","Forestry;Oils;Remote sensing;Scattering;Uncertainty;Synthetic aperture radar;Satellites","forestry;geophysical image processing;image classification;terrain mapping;vegetation mapping","palm oil plantation;Pauli Decomposition approach;multisensor approach;separate palm oil plantations;forest cover;NDFI;modified Pauli Decomposition technique;separate oil palm plantations;automated-base supervised classification algorithms;mapping process;high resolution multi-spectral satellite image;primary forest map cover","","3","","9","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Deep Neural Networks Based Semantic Segmentation for Optical Time Series","W. Yao; M. Datcu","Department of EO Data Science, German Aerospace Center (DLR), Germany; Department of EO Data Science, German Aerospace Center (DLR), Germany","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","4403","4406","Semantic segmentation or classification for satellite image time series (SITS) is a rarely touched topic, partly due to the difficulty in having the data, but more due to the unreachable task. In this research, we propose a dataset which consists of the Landsat image time series, with the purpose of performing multi-spectral semantic segmentation. As there is no ground truth information, we used unsupervised clustering to group time series into clusters, then Long short term memory (LSTM) unit based Recurrent neural networks (RNN) has been trained. We investigate the accuracy values for our test image patches, around 40% accuracy has been achieved for the sequence classification.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518708","Satellite image time series;RNN;LSTM;Temporal pattern","Time series analysis;Recurrent neural networks;Remote sensing;Artificial satellites;Earth;Indexes;Semantics","artificial satellites;geophysical image processing;image classification;image segmentation;pattern clustering;recurrent neural nets;time series;unsupervised learning","unsupervised clustering;test image patches;deep neural networks;optical time series;satellite image time series;Landsat image time series;long short term memory unit;recurrent neural networks;multi-spectral semantic segmentation;SITS classification","","1","","6","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"The Potential of Sentinel Satellites for Large Area Aboveground Forest Biomass Mapping","A. Haywood; C. Stone; S. Jones","School of Mathematical and Geospatial Sciences, RMIT University, Melbourne, Australia; New South Wales Department of Industry - Lands, Sydney, Australia; School of Mathematical and Geospatial Sciences, RMIT University, Melbourne, Australia","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","9030","9033","Estimation of aboveground forest biomass is critical for regional carbon policies and sustainable forest management. Both passive optical remote sensing and active microwave remote sensing can play an important role in the monitoring of forest biomass. In this study, the recently launched Sentinel-2 Multi Spectral Instrument satellite and Sentinel-1 SAR satellite systems were evaluated and integrated to investigate the relative strengths of each sensor for mapping aboveground forest biomass at a regional scale. The Australian state of Victoria, with its wide range of forest vegetation was chosen as the study area to demonstrate the scalability and transferability of the approach. In this study aboveground forest biomass (AGB) was defined as the tons of carbon per hectare for the aboveground components (stem, branches, leaves) of all live large trees greater than 10 cm in diameter at breast height (DBHOB). Sentinel-2 and Sentinel-1 data were fused within a machine learning framework using a boosted regression tree model and high-quality ground survey data. Multicriteria evaluations showed the use of the two independent and fundamentally different Sentinel satellite systems were able to provide robust estimates (R2 of 0.62, RMSE of 32.2 t.C.ha-1) of aboveground forest biomass, with each sensor compensating for the weakness (cloud perturbations and spectral saturation for Sentinel 2, and sensitivity to ground moisture for Sentinel 1) of each other. As archives for Sentinel-2 and Sentinel-1 continue to grow, mapping aboveground forest biomass and dynamics at moderate resolution over large regions should become increasingly feasible.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517597","biomass estimation;Sentinel-1;Sentinel-2;machine learning;boosted regression tree model;data fusion;Victoria;Australia","Forestry;Biomass;Vegetation;Meteorology;Satellites;Surfaces;Carbon","forestry;geophysical techniques;regression analysis;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","Sentinel satellite systems;Sentinel-2 MultiSpectral Instrument satellite;diameter at breast height;ground moisture;Australian state;Victoria;high-quality ground survey data;boosted regression tree model;Sentinel-1 data;aboveground components;forest vegetation;Sentinel-1 SAR satellite systems;active microwave remote sensing;passive optical remote sensing;sustainable forest management;area aboveground forest biomass mapping","","1","","11","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Assessment Of The Radiometric Accuracy In A Target Less Work Flow Using Pix4D Software","M. Cubero-Castan; K. Schneider-Zapp; M. Bellomo; D. Shi; M. Rehak; C. Strecha","Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland; Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland; Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland; Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland; Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland; Pix4D SA, EPFL Innovation Park -Building F, Lausanne, Switzerland","2018 9th Workshop on Hyperspectral Image and Signal Processing: Evolution in Remote Sensing (WHISPERS)","27 Jun 2019","2018","","","1","4","To compute reflectance from images taken by multispectral sensors aboard UAVs, most users perform radiometric calibration using a target with known reflectance. This workflow is error-prone and not practical for large data acquisitions. With recent advances in multispectral cameras, sensors which measure the sky down-welling irradiance have become available. This enables radiometric calibration without using a target. In this paper, we assess the radiometric accuracy of target less acquisition using a Sequoia + camera1 for both at-ground and in-flight measurements. Most of the measured control points exhibit a high correlation of 0.98 in the computed reflectance factor with respect to the expected values.","2158-6276","978-1-7281-1581-8","10.1109/WHISPERS.2018.8746910","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8746910","UAVs;target less workflow;radiometric calibration;multi spectral cameras;Pix4D;Sequoia + camera","Cameras;Radiometry;Sea measurements;Sensors;Calibration;Soil measurements;Extraterrestrial measurements","autonomous aerial vehicles;calibration;cameras;data acquisition;image sensors;radiometry;remote sensing","Pix4D software;multispectral sensors;UAVs;radiometric calibration;error-prone;data acquisitions;multispectral cameras;sky down-welling irradiance;Sequoia + camera;in-flight measurements;measured control points;computed reflectance factor;targetless workflow;reflectance;radiometric accuracy assessment","","4","","7","IEEE","27 Jun 2019","","","IEEE","IEEE Conferences"
