"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Disaster risk reduction using image fusion of optical and SAR data before and after tsunami","Y. Kwak; A. Yorozuya; Y. Iwami","Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP; Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP; Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP","2016 IEEE Aerospace Conference","30 Jun 2016","2016","","","1","11","This study applied supervised change detection to identify and estimate damaged urban surface conditions before and after a tsunami event in order to provide more accurate information for the implementation and enhancement of disaster risk reduction policies and strategies. Advanced remote sensing is crucial to support cost-effective emergency response activities for disaster risk assessment and management. This preliminary study, as an effort to propose a good case study in risk management, suggested that three main steps, i.e., filtering, fusing and classifying, should be adopted to perform change detection before and after a natural disaster. We fused very high-spatial-resolution multi-temporal optical images (0.6 m spatial resolution) and X-band SAR images (2.5 m spatial resolution). The study also revealed that the decision-level method, i.e. morphological transform, was the most promising in image fusion of filtered images to classify urban surfaces in tsunami damage assessment, compared with the pixel-level method, i.e. wavelet transform, and feature-level method, i.e. segmentation extraction. This paper reports, coupled with the results from the image fusion, that the preliminary results are good enough to obtain urban impervious surface estimation of a wide disaster risk area but not good enough to make clear amplitude images to identify individual buildings of dwelling zone. The proposed normalized change index (NCI), an important indicator for detecting changes, was found capable of providing better estimation of urban impervious surfaces, such as transport-related land (e.g., bridges and parking lots) and building roof tops in residential and industrial areas over a coastal zone in Rikuzen-takada City, devastated in the 2011 Great East Japan Earthquake.","","978-1-4673-7676-1","10.1109/AERO.2016.7500520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500520","","Risk management;Tsunami;Synthetic aperture radar;Earthquakes;Optical imaging;Optical sensors;Optical surface waves","disasters;earthquakes;geophysical image processing;image classification;image filtering;image fusion;image resolution;remote sensing by radar;risk management;synthetic aperture radar;tsunami","image fusion;optical data;SAR data;supervised change detection;damaged urban surface conditions;tsunami event;disaster risk reduction policies;disaster risk reduction strategies;remote sensing;cost-effective emergency response activities;disaster risk assessment;disaster risk management;natural disaster;high-spatial-resolution multitemporal optical images;spatial resolution;X-band SAR images;decision- level method;morphological transform;filtered images;urban surfaces;tsunami damage assessment;pixel-level method;wavelet transform;feature-level method;segmentation extraction;urban impervious surface estimation;disaster risk area;amplitude images;individual building dwelling zone;normalized change index;urban impervious surfaces;transport-related land;building roof;residential area;industrial area;coastal zone;Rikuzen-takada City;Great East Japan Earthquake;AD 2011","","3","","35","IEEE","30 Jun 2016","","","IEEE","IEEE Conferences"
"A Topological Data Analysis Guided Fusion Algorithm: Mapper-Regularized Manifold Alignment","J. Hu; D. Hong; Y. Wang; X. X. Zhu","Remote Sensing Technology Institute (IMF), German Aerospace Center (DLR), Germany; Remote Sensing Technology Institute (IMF), German Aerospace Center (DLR), Germany; Signal Processing in Earth Observation (SiPEO), Technische Universität München (TUM), Germany; Remote Sensing Technology Institute (IMF), German Aerospace Center (DLR), Germany","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","2822","2825","Hyperspectral images and polarimetric synthetic aperture radar (PolSAR) data are two important data sources, yet they barely appear under the same scope, even though multi-modal data fusion is attracting more and more attention. To our best knowledge, this paper investigates for the first time semi-supervised manifold alignment (SSMA) for the fusion of the hyperspectral image and PolSAR data. The SSMA searches a latent space where different data sources are aligned, which is accomplished by using the label information and the topological structure of the data. This paper is the first attempt to apply topological data analysis (TDA), a recent mathematic sub-field of data analysis, in remote sensing. It aims to reveal relevant information from the shape of a data in its feature space, and has been proven powerful in medicine. The paper also proposes a novel algorithm, MAPPER-regularized manifold alignment, which embeds the TDA into a semi-supervised manifold alignment for the fusion of the hyper-spectral image and PolSAR data. The proposed algorithm exhibits superior performance in fusing a simulated EnMAP data set and a Sentinel-1 data set for an image of Berlin.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8898471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8898471","Classification;data fusion;EnMAP;hyperspectral image;land cover;land use;manifold alignment;MAPPER;PolSAR;semi-supervised learning;Sentinel-1;topological data analysis (TDA)","Manifolds;Hyperspectral imaging;Data integration;Data analysis;Feature extraction","data analysis;hyperspectral imaging;image fusion;mathematical analysis;radar polarimetry;remote sensing by radar;synthetic aperture radar","Sentinel-1 data;topological data analysis guided fusion algorithm;mapper-regularized manifold alignment;polarimetric synthetic aperture radar data;PolSAR;multimodal data fusion;semisupervised manifold alignment;SSMA;hyperspectral image fusion;EnMAP data simulation;TDA;MAPPER-regularized manifold alignment","","1","","17","EU","14 Nov 2019","","","IEEE","IEEE Conferences"
"An image registration method based on the combination of multiple image features","G. -k. Wang; H. -p. Xu; H. Zhang","School of Electronics & Information Engineering, Beihang University, China; School of Electronics & Information Engineering, Beihang University, China; School of Electronics & Information Engineering, Beihang University, China","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","2803","2806","The image registration is one of the key steps to achieve three-dimensional (3D) localization and the other image fusion processes. This article presents a registration method based on the combination of edge feature and corner feature. The processing steps include image segmentation, corner detection, edge detection, extraction of interested region, and correspondence points matching. The algorithm flowchart and implementation of every step are presented. The proposed method makes the image registration with the multiple features of two images and avoids the inaccuracy of the SAR image information. Therefore, it has a better robustness and registration precision. A TerraSAR-X SAR image and a GeoEye-1 optical image of the Water Cube in Beijing are processed and the results validate the effectiveness of the proposed method.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729724","Image registration;combination;multiple image features;corner matching;edge matching","Image edge detection;Optical imaging;Image registration;Image segmentation;Transforms;Feature extraction;Image matching","geophysical techniques;image fusion;image registration;image segmentation;synthetic aperture radar","image registration method;multiple image features;three-dimensional localization;image fusion processes;edge feature;corner feature;image segmentation;corner detection;edge detection;correspondence point matching;algorithm flowchart;SAR image information;synthetic aperture radar;TerraSAR-X SAR image;GeoEye-1 optical image;water cube;Beijing;China","","2","","19","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Kohonen-Based Credal Fusion of Optical and Radar Images for Land Cover Classification","I. Hammami; J. Dezert; G. Mercier","Tunis Sciences Faculty, University of Tunis el Manar, Tunis, Tunisia; ONERA/DTIM/MSDA, The French Aerospace Lab, Palaiseau, France; CTO, eXo maKina, Digital Technologies, Paris, France","2018 21st International Conference on Information Fusion (FUSION)","6 Sep 2018","2018","","","1623","1630","This paper presents a Credal algorithm to perform land cover classification from a pair of optical and radar remote sensing images. SAR (Synthetic Aperture Radar) /optical multispectral information fusion is investigated in this study for making the joint classification. The approach consists of two main steps: 1) relevant features extraction applied to each sensor in order to model the sources of information and 2) a Kohonen map-based estimation of Basic Belief Assignments (BBA) dedicated to heterogeneous data. This framework deals with co-registered images and is able to handle complete optical data as well as optical data affected by missing value due to the presence of clouds and shadows during observation. A pair of SPOT-5 and RADARSAT-2 real images is used in the evaluation, and the proposed experiment in a farming area shows very promising results in terms of classification accuracy and missing optical data reconstruction when some data are hidden by clouds.","","978-0-9964527-6-2","10.23919/ICIF.2018.8455272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8455272","Land cover classification;remote sensing;image fusion;Kohonen map;belief functions","Optical imaging;Optical sensors;Adaptive optics;Self-organizing feature maps;Synthetic aperture radar;Laser radar;Feature extraction","feature extraction;geophysical image processing;image classification;image fusion;image reconstruction;image registration;land cover;remote sensing by radar;self-organising feature maps;synthetic aperture radar","Basic Belief Assignments;co-registered images;Kohonen-based Credal fusion;optical data;optical data reconstruction;SAR-optical multispectral information fusion;features extraction;SPOT-5 images;RADARSAT-2 images;Kohonen map-based estimation;Synthetic Aperture Radar;optical radar remote sensing images;Credal algorithm;land cover classification","","2","","29","","6 Sep 2018","","","IEEE","IEEE Conferences"
"Mapping Forest and Their Spatial–Temporal Changes From 2007 to 2015 in Tropical Hainan Island by Integrating ALOS/ALOS-2 L-Band SAR and Landsat Optical Images","B. Chen; X. Xiao; H. Ye; J. Ma; R. Doughty; X. Li; B. Zhao; Z. Wu; R. Sun; J. Dong; Y. Qin; G. Xie","Danzhou Investigation and Experiment Station of Tropical Crops, Chinese Academy of Tropical Agricultural Sciences, Danzhou, China; Department of Microbiology and Plant Biology, and the Center for Spatial Analysis, University of Oklahoma, Norman, OK, USA; Key Laboratory of Digital Earth Science, Chinese Academy of Sciences, Beijing, China; Ministry of Education Key Laboratory for Biodiversity Science and Ecological Engineering, Fudan University, Shanghai, China; Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK, USA; Ministry of Education Key Laboratory for Biodiversity Science and Ecological Engineering, Fudan University, Shanghai, China; Ministry of Education Key Laboratory for Biodiversity Science and Ecological Engineering, Fudan University, Shanghai, China; Danzhou Investigation and Experiment Station of Tropical Crops, Chinese Academy of Tropical Agricultural Sciences, Danzhou, China; Danzhou Investigation and Experiment Station of Tropical Crops, Chinese Academy of Tropical Agricultural Sciences, Danzhou, China; Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK, USA; Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK, USA; Danzhou Investigation and Experiment Station of Tropical Crops, Chinese Academy of Tropical Agricultural Sciences, Danzhou, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","12 Mar 2018","2018","11","3","852","867","Accurately monitoring forest dynamics in the tropical regions is essential for ecological studies and forest management. In this study, images from phase-array L-band synthetic aperture radar (PALSAR), PALSAR-2, and Landsat in 2006-2010 and 2015 were combined to identify tropical forest dynamics on Hainan Island, China. Annual forest maps were first mapped from PALSAR and PALSAR-2 images using structural metrics. Those pixels with a high biomass of sugarcane or banana, which are widely distributed in the tropics and subtropics and have similar structural metrics as forests, were excluded from the SAR-based forest maps by using phenological metrics from time series Landsat imagery. The optical-SAR-based forest maps in 2010 and 2015 had high overall accuracies (OA) of 92-97% when validated with ground reference data. The resultant forest map in 2010 shows good spatial agreement with public optical-based forest maps (OA = 88-90%), and the annual forest maps (2007-2010) were spatiotemporally consistent and more accurate than the PALSAR-based forest map from the Japan Aerospace Exploration Agency (OA = 82% in 2010). The areas of forest gain, loss, and net change on Hainan Island from 2007 to 2015 were 415 000 ha (+2.17% yr-1), 179 000 ha (-0.94% yr -1), and 236 000 ha (+1.23% yr-1), respectively. About 95% of forest gain and loss occurred in those areas with an elevation less than 400 m, where deciduous rubber, eucalyptus plantations, and urbanization expanded rapidly. This study demonstrates the potential of PALSAR/PALSAR-2/Landsat image fusion for monitoring annual forest dynamics in the tropical regions.","2151-1535","","10.1109/JSTARS.2018.2795595","Hainan Provincial Department of Science and Technology(grant numbers:ZDKJ2016021); National Natural Science Foundation of China(grant numbers:41571408,41701510); Earmarked Fund for China Agriculture Research System(grant numbers:CARS-34-GW5); Fundamental Research Funds of Rubber Research Institute; Chinese Academy of Tropical Agricultural Sciences(grant numbers:1630022017016,1630022015012); U.S. NASA Land Use; Land Cover Change program(grant numbers:NNX14AD78G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8307088","Forest loss and gain;high biomass crops;image data fusion;land surface water index (LSWI);normalized difference vegetation index (NDVI)","Remote sensing;Earth;Artificial satellites;Synthetic aperture radar;Agriculture;Biomedical optical imaging;Optical imaging","geophysical image processing;image classification;image fusion;remote sensing by radar;synthetic aperture radar;time series;vegetation;vegetation mapping","annual forest maps;forest gain;PALSAR/PALSAR-2/Landsat image fusion;annual forest dynamics;tropical regions;mapping forest;spatial-temporal changes;tropical Hainan Island;integrating ALOS/ALOS-2 L-band SAR;Landsat optical images;accurately monitoring forest dynamics;forest management;phase-array L-band synthetic aperture radar;tropical forest dynamics;PALSAR-2 images;subtropics;similar structural metrics;time series Landsat imagery;optical-SAR-based forest maps;forest map","","32","","61","IEEE","6 Mar 2018","","","IEEE","IEEE Journals"
"Structure Consistency-Based Graph for Unsupervised Change Detection With Homogeneous and Heterogeneous Remote Sensing Images","Y. Sun; L. Lei; X. Li; X. Tan; G. Kuang","College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China","IEEE Transactions on Geoscience and Remote Sensing","3 Dec 2021","2022","60","","1","21","Change detection (CD) of remote sensing (RS) images is one of the important problems in earth observation, which has been extensively studied in recent years. However, with the development of RS technology, the specific characteristics of remotely sensed images, including sensor characteristics, resolutions, noises, and distortions in imagery, make the CD more complex. In this article, we propose a structure consistency-based method for CD, which detects changes by comparing the structures of two images, rather than comparing the pixel values of images. Because the image structure is imaging modality-invariant and not sensitive to noise, illumination, and other interference factors, the proposed method can be applied to a variety of CD scenarios and has strong robustness. Structural comparison is realized by constructing and mapping an improved nonlocal patch-based graph (NLPG) to avoid the data leakage of two images. First, we demonstrate the effectiveness of the method in homogeneous and heterogeneous CD, which shows that the proposed method can be used as a unified CD framework. Second, we extend the method to the heterogeneous CD with multichannel synthetic aperture radar (SAR) image, which can provide a reference for future research as the heterogeneous CD with multichannel SAR is rarely studied. Third, through the decomposition and in-depth analysis of NLPG, we modify the graph construction process, structure difference calculation, and the difference image fusion to make it more robust and accurate. Experiments on six scenarios 12 data sets demonstrate the effectiveness of the proposed method.","1558-0644","","10.1109/TGRS.2021.3053571","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9344836","Graph;heterogeneous data;nonlocal similarity;structure consistency;unsupervised change detection (CD)","Synthetic aperture radar;Radar polarimetry;Image resolution;Optical variables measurement;Optical imaging;Adaptive optics;Optical sensors","geographic information systems;geophysical image processing;image fusion;radar imaging;remote sensing;synthetic aperture radar","image structure;illumination;CD scenarios;structural comparison;improved nonlocal patch-based graph;heterogeneous CD;unified CD framework;multichannel synthetic aperture radar image;graph construction process;structure difference calculation;difference image fusion;structure consistency-based graph;unsupervised change detection;heterogeneous remote sensing images;earth observation;RS technology;remotely sensed images;sensor characteristics;structure consistency-based method","","24","","79","IEEE","2 Feb 2021","","","IEEE","IEEE Journals"
"A Fast and Accurate Basis Pursuit Denoising Algorithm With Application to Super-Resolving Tomographic SAR","Y. Shi; X. X. Zhu; W. Yin; R. Bamler","Chair of Remote Sensing Technology, Technical University of Munich, Munich, Germany; Signal Processing in Earth Observation, Technical University of Munich, Munich, Germany; Department of Mathematics, University of California at Los Angeles, Los Angeles, CA, USA; Chair of Remote Sensing Technology, Technical University of Munich, Munich, Germany","IEEE Transactions on Geoscience and Remote Sensing","26 Sep 2018","2018","56","10","6148","6158"," $L_{1}$  regularization is used for finding sparse solutions to an underdetermined linear system. As sparse signals are widely expected in remote sensing, this type of regularization scheme and its extensions have been widely employed in many remote sensing problems, such as image fusion, target detection, image super-resolution, and others, and have led to promising results. However, solving such sparse reconstruction problems is computationally expensive and has limitations in its practical use. In this paper, we proposed a novel efficient algorithm for solving the complex-valued  $L_{1}$  regularized least squares problem. Taking the high-dimensional tomographic synthetic aperture radar (TomoSAR) as a practical example, we carried out extensive experiments, both with the simulation data and the real data, to demonstrate that the proposed approach can retain the accuracy of the second-order methods while dramatically speeding up the processing by one or two orders. Although we have chosen TomoSAR as the example, the proposed method can be generally applied to any spectral estimation problems.","1558-0644","","10.1109/TGRS.2018.2832721","H2020 European Research Council(grant numbers:ERC-2016-StG-714087); Helmholtz Association(grant numbers:VH-NG-1018); Munich Aerospace e.V. Fakultat fur Luft-und Raumfahrt; Bavaria California Technology Center through the project Large-Scale Problems in Earth Observation; Gauss Centre for Supercomputing e.V.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8412239","Basis pursuit denoising (BPDN);L₁ regularization;proximal gradient (PG);second-order cone programming (SOCP);TomoSAR","Synthetic aperture radar;Image reconstruction;Image resolution;Signal to noise ratio;Estimation;Remote sensing;Sensors","image denoising;image fusion;image reconstruction;image resolution;least squares approximations;radar imaging;remote sensing by radar;synthetic aperture radar","super-resolving tomographic SAR;underdetermined linear system;sparse signals;remote sensing problems;image fusion;target detection;image super-resolution;sparse reconstruction problems;high-dimensional tomographic synthetic aperture radar;TomoSAR;simulation data;spectral estimation problems;regularized least squares problem","","21","","23","OAPA","17 Jul 2018","","","IEEE","IEEE Journals"
"PolSAR Target Detection via Reflection Symmetry and a Wishart Classifier","M. Gu; H. Liu; Y. Wang; D. Yang","National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China","IEEE Access","9 Jun 2020","2020","8","","103317","103326","Detection of man-made targets using polarimetric synthetic aperture radar (PolSAR) data has become a promising research area. The reflection symmetry is gradually being applied to man-made target detection algorithms as a physical property that can distinguish between man-made targets and natural clutter. However, the two terms related to the reflection symmetry property in the polarimetric coherency matrix, namely, the C12 and C23 terms, are not fully exploited by the traditional methods. To fully exploit the polarization information of the two terms, an image fusion strategy based on the position and scale information of the scale-invariant feature transform (SIFT) key points is proposed in this paper. Then, a new Wishart classifier based on the patch-level Wishart distance is used to realize automatic target detection of the fused image. The experimental results on measured data show that the proposed method can enhance the contrast between targets and clutter. In addition, the detection performance of the proposed method under different target-to-clutter ratios (TCRs) are verified on the synthetic data and measured data.","2169-3536","","10.1109/ACCESS.2020.2999472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9106405","Target detection;reflection symmetry;polarimetric SAR;complex Wishart distribution","Object detection;Radar polarimetry;Synthetic aperture radar;Marine vehicles;Scattering;Detectors;Clutter","feature extraction;geophysical image processing;image classification;image fusion;object detection;radar imaging;radar polarimetry;remote sensing by radar;synthetic aperture radar","PolSAR target detection;Wishart classifier;man-made targets;polarimetric synthetic aperture radar data;target detection algorithms;physical property;natural clutter;reflection symmetry property;polarimetric coherency matrix;polarization information;image fusion strategy;scale information;patch-level Wishart distance;automatic target detection;detection performance;target-to-clutter ratios;synthetic data","","2","","29","CCBY","2 Jun 2020","","","IEEE","IEEE Journals"
"Fusion of SAR and Multispectral Satellite Images Using Multiscale Analysis and Dempster-Shafer Theory for Flood Extent Extraction","M. O. Sghaier; M. Hadzagic; J. Patera","Centre de recherches math´ematiques, Universit´e de Montr´eal, Montréal, Québec, Canada; OODA Technologies Inc., Montréal, Québec, Canada; Centre de recherches math´ematiques, Universit´e de Montr´eal, Montréal, Québec, Canada","2019 22th International Conference on Information Fusion (FUSION)","27 Feb 2020","2019","","","1","8","Monitoring flood extent by means of Synthetic Aperture Radar (SAR) images has become a very common practice among decision makers and planners in disaster management as these images provide wide area coverage in extreme weather conditions. However, due to the satellite revisit time, their availability hinders their efficient use in disaster management. To capitalize on SAR images characteristics, this work considers both SAR and optical multispectral (MS) images, and proposes a novel method for SAR and optical image fusion in application to flood extent monitoring, which is based on two main steps: 1- Extraction of water pixels from the pre- and post-flooding images using a Modified Water Index (MWI) for water bodies identification from optical MS images and the Structural Feature Set (SFS) texture measurement for homogeneous areas extraction from SAR images, and 2- Applying the Max-Tree structure to estimate mass functions based on the multiscale and the multishape analysis of the input features map which are subsequently incorporated into the fusion module using Dempster-Shafer theory (DST). The results obtained in the evaluation of the proposed fusion method for three flood events characterized by different satellite image scenarios demonstrate the benefits of the multiscale DST fusion strategy in terms of chosen metrics in the classification of water body and monitoring of flood extent.","","978-0-9964527-8-6","10.23919/FUSION43075.2019.9011209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9011209","SAR;multispectral satellite images;Dempster-Shafer fusion;multiscale image analysis;flood extent extraction","Synthetic aperture radar;Feature extraction;Optical imaging;Indexes;Radiometry;Monitoring;Sensors","floods;geophysical image processing;image classification;image fusion;optical images;radar imaging;synthetic aperture radar;terrain mapping","Dempster-Shafer theory;fusion method;flood events;multiscale DST fusion strategy;multispectral satellite images;multiscale analysis;flood extent Extraction;Synthetic Aperture Radar images;decision makers;disaster management;wide area coverage;extreme weather conditions;satellite revisit time;SAR images characteristics;optical multispectral images;optical image fusion;flood extent monitoring;water pixels;post-flooding images;Modified Water Index;water bodies identification;optical MS images;Structural Feature Set texture measurement;homogeneous areas extraction;fusion module;Max-Tree structure;satellite image scenarios","","","","24","","27 Feb 2020","","","IEEE","IEEE Conferences"
"Fusion of RADARSAT-2 imagery with LANDSAT-8 multispectral data for improving land cover classification performance using SVM","C. Sukawattanavijit; J. Chen","School of Electronics and Information Engineering, Beihang University Beijing, CHINA; School of Electronics and Information Engineering, Beihang University Beijing, CHINA","2015 IEEE 5th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","29 Oct 2015","2015","","","567","572","Study of the land cover classification using multi-source data are very important for eco-environment monitoring, land use planning and climatic change detection. In this study, the utility of multi-source RADARSAT-2 and LANDSAT-8 multi-spectral images for improving land cover classification performance using Support Vector Machine (SVM) classifier. HH polarized C band RADARSAT-2 images were fused with the three band (6, 5, and 4) LANDSAT-8 multispectral image for land cover classification. Wavelet-based fusion (WT) techniques are implemented in the data fusion process. The Radial Basic Function (RBF) kernel function were used for SVM classifier in order to classify land cover types in the study area. The results of the SVM classification were compared with those using standard method Maximum Likelihood (ML) classifier, and it demonstrates a higher accuracy. Finally, it was indicated by the study that the fusion of SAR and optical images can significantly improve the classification accuracy with respect to use single dataset, and the SVM classifier could clearly outperform the standard method the ML classifier.","","978-1-4673-7297-8","10.1109/APSAR.2015.7306273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7306273","image fusion;RADARSAT-2;LANDSAT-8;land cover classification;Support Vector Machine (SVM)","Support vector machines;Remote sensing;Satellites;Earth;Accuracy;Kernel;Training","climatology;environmental monitoring (geophysics);geophysical image processing;image classification;image fusion;land cover;land use planning;radar imaging;radial basis function networks;remote sensing by radar;satellite communication;support vector machines;wavelet transforms","HH polarized C band RADARSAT-2 imagery fusion;LANDSAT-8 multispectral data;land cover classification performance improvement;SVM classifier;support vector machine classifier;multisource data;eco-environment monitoring;land use planning;climatic change detection;wavelet-based fusion techniques;WT techniques;data fusion process;radial basic function kernel function;RBF kernel function","","5","","27","IEEE","29 Oct 2015","","","IEEE","IEEE Conferences"
"Research on Spatial Target Recognition Method Based on Multi-source Sensor Fusion","Y. Zhang; H. Yuan; Q. Tan; Y. Lu; C. Liu","Harbin Institute of Technology, Harbin, China; Harbin Institute of Technology, Harbin, China; Beijing Institute of Spacecraft System Engineering, CAST; Beijing Institute of Spacecraft System Engineering, CAST; Harbin Institute of Technology, Harbin, China","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","30 Mar 2020","2019","","","1","5","Radar, optical and infrared sensors are the main loads in space-based detection system. In this paper, multisensor information fusion method is applied to space target recognition. SVM, RFM and CNN is used in the recognition method. In this paper, the feature level fusion method of multisensor image is compared with extracting the features without fusion. The advantage of fusion for improving the recognition success rate is highlighted. Finally, the D-S evidence theory method is used in decision level fusion.","2474-2333","978-1-7281-2912-9","10.1109/APSAR46974.2019.9048272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9048272","spatial target recognition;multi-source sensor information fusion;feature-level image fusion;D-S evidence theory","","convolutional neural nets;feature extraction;image fusion;inference mechanisms;infrared detectors;object recognition;optical sensors;random forests;support vector machines","spatial target recognition method;multisource sensor fusion;infrared sensors;space-based detection system;multisensor information fusion method;space target recognition;feature level fusion method;multisensor image;recognition success rate;D-S evidence theory method;decision level fusion;optical sensors;radar sensors;SVM;CNN","","","","12","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"On the possibility of conditional adversarial networks for multi-sensor image matching","N. Merkle; P. Fischer; S. Auer; R. Müller","German Aerospace Center (DLR), Remote Sensing Technology Institute Oberpfaffenhofen, Germany; German Aerospace Center (DLR), Remote Sensing Technology Institute Oberpfaffenhofen, Germany; German Aerospace Center (DLR), Remote Sensing Technology Institute Oberpfaffenhofen, Germany; German Aerospace Center (DLR), Remote Sensing Technology Institute Oberpfaffenhofen, Germany","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","2633","2636","A major research area in remote sensing is the problem of multi-sensor data fusion. Especially the combination of images acquired by different sensor types, e.g. active and passive, is a difficult task. Over the last years deep learning methods have proven their high potential for remote sensing applications. In this paper we will show how a deep learning method can be valuable for the problem of optical and SAR image matching. We investigate the possible of conditional generative adversarial networks (cGANs) for the generation of artificial templates. Contrary to common template generation approaches for image matching, the generation of templates using cGANs does not require the extraction of features. Our results show the possibility of realistic SAR-like template generation from optical images through cGANs and the potential of these templates for enhancing the matching of optical and SAR images by means of reliability and accuracy.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127535","conditional GANs;deep learning;image matching;multi-sensor;artificial template generation","Optical imaging;Adaptive optics;Optical sensors;Feature extraction;Synthetic aperture radar;Image matching;Gallium nitride","feature extraction;image fusion;image matching;learning (artificial intelligence);radar imaging;remote sensing;sensor fusion;synthetic aperture radar","artificial templates;optical images;multisensor image matching;research area;multisensor data fusion;remote sensing applications;deep learning method;optical SAR image matching;conditional generative adversarial networks;template generation;cGAN","","21","","10","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Change detection in heterogeneous remote sensing images based on the fusion of pixel transformation","Z. -g. Liu; L. Zhang; G. Li; Y. He","School of Automation, Northwestern Polytechnical University, Xi'an, China; School of Automation, Northwestern Polytechnical University, Xi'an, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China","2017 20th International Conference on Information Fusion (Fusion)","14 Aug 2017","2017","","","1","6","A new change detection method for heterogeneous remote sensing images (i.e. SAR & optics) has been proposed via pixel transformation. It is difficult to directly compare the pixels from heterogeneous images for detecting changes. We propose to transfer the pixels in different images to a common feature space for convenience of comparison. For each pixel in the 1st image, it will be transferred to the 2nd feature space associated with the 2nd image according to the given unchanged pixel pairs. In fact, this transformation is done assuming that the pixel is not affected by the events. Then the difference value between the estimation of transferred pixel and the actual one in the same location of the 2nd image can be calculated. The bigger difference value, the higher possibility of change happening. We can similarly do the opposite transformation from the 2nd image to the 1st image, and one more difference value is obtained in the 1st feature space. Change occurrences will be detected using Fuzzy C-means clustering method based on the sum of two difference values. The flood detection in the SAR and optical images is given in the experiments, and it shows that the proposed method is able to efficiently detect changes.","","978-0-9964-5270-0","10.23919/ICIF.2017.8009656","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8009656","","Remote sensing;Synthetic aperture radar;Feature extraction;Clustering algorithms;Training;Neurons;Self-organizing feature maps","feature extraction;fuzzy set theory;geophysical image processing;image fusion;image resolution;pattern clustering;remote sensing;synthetic aperture radar","change detection;heterogeneous remote sensing images;pixel transformation fusion;heterogeneous images;feature space;unchanged pixel pairs;difference value;fuzzy c-means clustering method;flood detection;SAR;optical images","","10","","20","","14 Aug 2017","","","IEEE","IEEE Conferences"
