"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Enhancing the Resolution of Satellite Imagery Using a Generative Model","M. Tayba; P. Rivas","Department of Computer Science, School of Engineering and Computer Science, Baylor University; Department of Computer Science, School of Engineering and Computer Science, Baylor University","2021 International Conference on Computational Science and Computational Intelligence (CSCI)","22 Jun 2022","2021","","","20","25","Recent breakthroughs in deep learning algorithms introduced the image super-resolution technique that maps the low-resolution image to generate a high-resolution image. These techniques increase various surveillance applications by providing finer spatial details than data from original sensors. Satellite images obtained from Moderate Resolution Imaging Spectroradiometer (MODIS) observation offer essential information about the earth’s landscape, ocean, and ecosystem, contributing to monitoring various applications in the scientific field. The spatial resolution of satellite images has a significant impact on image accuracy. This paper focuses on improving image resolution by training a convolutional neural network to produce super-resolution images from low-resolution images. We present an implementation of Super Resolution Generative Adversarial Network (SRGAN), a GAN-based approach that uses a perceptual loss function that includes an adversarial loss and a content loss. Using a discriminator network that is designed for discerning between super-resolved images and original photo-realistic images, the adversarial loss drives the solution of this architecture to natural images. Moreover, the content loss is driven by perceptual similarity rather than pixel space similarity. We used this architecture to satellite images collected from NASA MODIS devices and found satisfactory results. Our key finding is that our system’s result can now be used to improve a variety of low-resolution images.","","978-1-6654-5841-2","10.1109/CSCI54926.2021.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9799082","image resolution;GAN;satellite image;deep neural network;super resolution","Training;Satellites;Surveillance;Superresolution;Generative adversarial networks;Spatial databases;Sensors","convolutional neural nets;deep learning (artificial intelligence);image enhancement;image resolution;radiometers","spatial resolution;satellite images;image accuracy;image resolution;super-resolution images;low-resolution image;super resolution generative adversarial network;adversarial loss;super-resolved images;original photo-realistic images;natural images;image super-resolution technique;high-resolution image;moderate resolution imaging spectroradiometer observation;generative model;deep learning algorithms;MODIS observation;convolutional neural network;GAN-based approach;perceptual loss function;discriminator network;perceptual similarity;NASA MODIS devices","","","","23","IEEE","22 Jun 2022","","","IEEE","IEEE Conferences"
"Combined Model Color-Correction Method Utilizing External Low-Frequency Reference Signals for Large-Scale Optical Satellite Image Mosaics","H. Cui; G. Zhang; T. -Y. Wang; X. Li; J. Qi","State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Geosciences and Info-Physics, Central South University, Changsha, China","IEEE Transactions on Geoscience and Remote Sensing","21 May 2021","2021","59","6","4993","5007","Optical satellites are affected by factors such as seasonal and atmospheric variation, illumination, and sensor distortion. Thus, satellite images covering large-scale area often show conspicuous color differences, resulting in poor color continuity of the mosaicked satellite image. This study proposes a novel combined model color correction (CMCC) method for high-resolution optical satellite images, which constructively combines a defogging model with a radiation correction model. First, this study analyzed the feasibility of using easily available low-resolution satellite images as external references to correct the color of high-resolution images and describes the selection criteria for external references. Second, considering the negative effects of atmosphere on the color and clarity of remote sensing images, we proposed an optical satellite image enhancement method, which is based on the content characteristics of remote sensing images and the dark channel prior defogging method. Finally, we designed a two-stage color correction process: 1) correcting the color of downsampled images via low-frequency modeling and replacement and 2) mapping the color of downsampled images to original images through local modeling and super-resolution color correction. Furthermore, this study proposes an indicator of quality considered mean absolute error (QCMAE) for quantitative evaluation of the color correction result. We selected 328 Gaofen-1 (GF-1) high-resolution images for the experiments. Visual effects and statistical results of images after being processed by the proposed CMCC are both superior to the three state-of-the-art methods, which verifies the effectiveness and reliability of the proposed method.","1558-0644","","10.1109/TGRS.2020.3018591","Key Research and Development Program of Ministry of Science and Technology(grant numbers:2018YFB0504905,2016YFB0500801); Quality Improvement of Chinese Satellite Data and Comprehensive Application Demonstration of Geology and Mineral Resources, National Natural Science Foundation of China(grant numbers:91538106,41501503,41601490,41501383); Open Research Fund of State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing(grant numbers:15E02); Fundamental Research Funds for the Central University(grant numbers:2042016kf0163); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9193955","Color correction;image enhancement;image mosaic;low frequency signal","Image color analysis;Satellites;Remote sensing;Atmospheric modeling;Adaptive optics;Optical imaging;Optical sensors","geophysical image processing;image colour analysis;image enhancement;image resolution;image segmentation;remote sensing","model color-correction method utilizing external low-frequency reference signals;large-scale optical satellite image mosaics;optical satellites;seasonal variation;atmospheric variation;large-scale area;conspicuous color differences;poor color continuity;mosaicked satellite image;combined model color correction method;high-resolution optical satellite images;defogging model;radiation correction model;low-resolution satellite images;external references;high-resolution images;remote sensing images;optical satellite image enhancement method;two-stage color correction process;downsampled images;low-frequency modeling;original images;local modeling;super-resolution color correction;color correction result","","3","","46","IEEE","10 Sep 2020","","","IEEE","IEEE Journals"
"PQA-CNN: Towards Perceptual Quality Assured Single-Image Super-Resolution in Remote Sensing","Y. Zhang; X. Dong; M. T. Rashid; L. Shang; J. Han; D. Zhang; D. Wang","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA","2020 IEEE/ACM 28th International Symposium on Quality of Service (IWQoS)","6 Oct 2020","2020","","","1","10","Recent advances in remote sensing open up unprecedented opportunities to obtain a rich set of visual features of objects on the earth's surface. In this paper, we focus on a single-image super-resolution (SISR) problem in remote sensing, where the objective is to generate a reconstructed satellite image of high quality (i.e., a high spatial resolution) from a satellite image of relatively low quality. This problem is motivated by the lack of high quality satellite images in many remote sensing applications (e.g., due to the cost of high resolution sensors, communication bandwidth constraints, and historic hardware limitations). Two important challenges exist in solving our problem: i) it is not a trivial task to reconstruct a satellite image of high quality that meets the human perceptual requirement from a single low quality image; ii) it is challenging to rigorously quantify the uncertainty of the results of an SISR scheme in the absence of ground truth data. To address the above challenges, we develop PQA-CNN, a perceptual quality-assured conventional neural network framework, to reconstruct a high quality satellite image from a low quality one by designing novel uncertainty-driven neural network architectures and integrating an uncertainty quantification model with the framework. We evaluate PQA-CNN on a real-world remote sensing application on land usage classifications. The results show that PQA-CNN significantly outperforms the state-of-the-art super-resolution baselines in terms of accurately reconstructing high-resolution satellite images under various evaluation scenarios.","1548-615X","978-1-7281-6887-6","10.1109/IWQoS49365.2020.9212942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212942","Super-Resolution;Perceptual Quality;Uncertainty-Aware;Convolutional Neural Network","Satellites;Image reconstruction;Remote sensing;Uncertainty;Sensors;Spatial resolution","convolutional neural nets;geophysical image processing;image classification;image reconstruction;image resolution;image sensors;remote sensing","perceptual quality-assured conventional neural network framework;PQA-CNN;single-image superresolution problem;high spatial resolution;remote sensing applications;perceptual quality assured single-image superresolution;satellite image reconstruction;single low quality imaging;SISR scheme;uncertainty quantification model;land usage classifications;high-resolution satellite image reconstruction","","7","","46","IEEE","6 Oct 2020","","","IEEE","IEEE Conferences"
"Super-resolution land cover mapping based on deep learning and level set method","W. Bupphawat; T. Kasetkasem; I. Kumazawa; P. Rakwatin; T. Chanwimaluang","Department of Electrical Engineering, Kasetsart University, Bangkok, Thailand; Department of Electrical Engineering, Kasetsart University, Bangkok, Thailand; Imaging Science and Engineering Laboratory, Tokyo Institute of Technology, Yokohama, Japan; GISTDA, The Government Complex, Bangkok, Thailand; Knowledge Elicitation and Archiving Lab Laboratory, NECTEC, Pathumthani, Thailand","2017 14th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)","7 Nov 2017","2017","","","557","560","In this paper, we proposed an approach for super-resolution land cover mapping on remote sensing images based on the deep learning technique, namely Convolutional Neural Network (CNN) by combining with the level set method (LSM). Here, the CNN is used to find the probabilities that a subpixel belonging to a land cover class, and the LSM is employed to fine tune the boundaries among land cover classes. The QUICKBIBD satellite image data cover a part of Kasetsart University was used for evaluation. Experimental result showed that the proposed method has achieved superior accuracy than both Hopfield and Pixel-Swapping methods.","","978-1-5386-0449-6","10.1109/ECTICon.2017.8096298","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8096298","Supper-resolution mapping;Deep Learning;Level set method","Image resolution;Level set;Neural networks;Machine learning;Training;Electronic mail;Convolution","geophysical techniques;land cover;neural nets;remote sensing;terrain mapping","convolutional neural network;QUICKBIBD satellite image data cover;Kasetsart University;Hopfield method;pixel-swapping method;deep learning technique;remote sensing images;level set method;super-resolution land cover mapping;land cover class;CNN","","2","","9","IEEE","7 Nov 2017","","","IEEE","IEEE Conferences"
"A Spectral–Spatial Jointed Spectral Super-Resolution and Its Application to HJ-1A Satellite Images","X. Han; H. Zhang; J. -H. Xue; W. Sun","Department of Electronic Engineering, Institute for Ocean Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Institute for Ocean Engineering, Tsinghua University, Beijing, China; Department of Statistical Science, University College London, London, U.K.; Department of Electronic Engineering, Institute for Ocean Engineering, Tsinghua University, Beijing, China","IEEE Geoscience and Remote Sensing Letters","30 Dec 2021","2022","19","","1","5","To generate a high-spatial-resolution hyperspectral (HHS) image from a high-spatial-resolution multispectral (HMS) image, both spatial information and spectral information should be considered simultaneously if we want to build a more accurate mapping from HMS to HHS. To this end, a spectral and spatial jointed spectral super-resolution method is proposed in this letter using an end-to-end learning strategy for each subspace with the cluster-based multibranch backpropagation neural network (BPNN). More specifically, in addition to the spectra similarity, a modified superpixel segmentation is introduced to jointly take spatial contextual information into account, and a new framework with it is given. Comparisons on the Columbia University Automated Vision Environment (CAVE) data set show that our proposed method outperforms other relative state-of-the-art methods more than 0.3 in the root mean squared error (RMSE) and more than 1.0 in the spectral angle mapper (SAM) index. Especially, an exemplary application is demonstrated using the synchronized observation data collected by the multispectral and hyperspectral sensors mounted on the HJ-1A satellite at the same time.","1558-0571","","10.1109/LGRS.2021.3073501","National Nature Science Foundation of China(grant numbers:41971294); China Postdoctoral Science Foundation(grant numbers:2020M680560); Cross-Media Intelligent Technology Project of Beijing National Research Center for Information Science and Technology(grant numbers:BNR2019TD01022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9420149","HJ-1A satellite image;spectral and spatial jointed;spectral super-resolution;subspace-based learning","Superresolution;Satellites;Image segmentation;Training;Image reconstruction;Neural networks;Sun","backpropagation;geophysical image processing;geophysical signal processing;geophysical techniques;image classification;image resolution;image segmentation;mean square error methods;neural nets;remote sensing;spectral analysis","spatial information;spectral information;HMS;HHS;spectral resolution method;spatial jointed spectral super-resolution method;end-to-end learning strategy;cluster-based multibranch backpropagation neural network;spatial contextual information;Columbia University Automated Vision Environment data;spectral angle mapper index;spectral-spatial jointed spectral super-resolution;satellite images;high-spatial-resolution hyperspectral image;high-spatial-resolution multispectral image;current 1.0 A","","5","","23","IEEE","30 Apr 2021","","","IEEE","IEEE Journals"
"Satellite Image Target Super-Resolution With Adversarial Shape Discriminator","C. Shin; S. Kim; Y. Kim","Agency for Defence Development (ADD), Institute of Defense Advanced Technology Research, Daejeon, South Korea; Agency for Defence Development (ADD), Institute of Defense Advanced Technology Research, Daejeon, South Korea; Agency for Defence Development (ADD), Institute of Defense Advanced Technology Research, Daejeon, South Korea","IEEE Geoscience and Remote Sensing Letters","24 Dec 2021","2022","19","","1","5","Substantial progress in generative modeling has facilitated the development of perceptual-driven methods for image super-resolution (SR), which shows superior visual quality as rated by human observers. However, we discover that most existing methods are biased to synthesize fake details or enhanced textures and fail to learn representations of object shape. They are often misguided to recover the shape of small objects and focus on generating less meaningful high-frequency components. This is problematic when super-resolving satellite imagery since it contains many relatively small and clustered objects in a broad area. In this letter, we propose a new perceptual-driven SR method that has a stronger preference toward shape information. We integrate the scale-space filtering with the discriminator to attenuate high-frequency components in its decision space. It effectively encourages our discriminator to concentrate on structural shape information in differentiating real and fake images. We also devise a cross-scale aggregation network for the generator architecture. Experiments on WorldView data set demonstrate that our method achieves state-of-the-art performance compared to recent perceptual-driven methods.","1558-0571","","10.1109/LGRS.2020.3042238","Next Generation Research and Development Program through the Institute of Defense Advanced Technology Research; Agency for Defense Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9302745","Cross-scale aggregation (CSA) network;image target super-resolution (SR);scale-space filtering;shape discriminator","Shape;Image reconstruction;Satellites;Generators;Feature extraction;Streaming media;Visualization","","","","1","","30","IEEE","22 Dec 2020","","","IEEE","IEEE Journals"
"Generation of Super-Resolution Images from Satellite Images Based on Improved RCAN","F. Morishima; H. Lu; T. Kamiya","Kyushu Institute of Technology, 1-1 Sensui, Tobata, Kitakyushu, Fukuoka, Japan; Kyushu Institute of Technology, 1-1 Sensui, Tobata, Kitakyushu, Fukuoka, Japan; Kyushu Institute of Technology, 1-1 Sensui, Tobata, Kitakyushu, Fukuoka, Japan","2022 22nd International Conference on Control, Automation and Systems (ICCAS)","9 Jan 2023","2022","","","213","216","Satellite images can be analyzed and used for a variety of purposes. In the future, satellite image analysis will become more important since the number of satellites launches, and the amount of satellite data increase every year. Under these circumstances, there are some problems to be solved. One is the existence of low-resolution satellite images. To analyze the lower resolution of satellite images there are some technical issues such as reduction of noise, misclassification of object recognition. Therefore, high-resolution images are necessary. However, high-resolution satellite images are expensive, and its images may not be available in the past satellite images. Super-resolution which is introduced in image processing is a method to solve these problems. Convolutional neural network (CNN)-based methods are effective, and there is a need for models that can perform super-resolution with higher accuracy. In this paper, we propose a method for super-resolving satellite images, based on the improved the RCAN (residual channel attention network) model with SRM (style-based recalibration module). The proposed method improves the PSNR (peak signal to noise ratio) by 0.0181 dB compared to the conventional RCAN model.","2642-3901","978-89-93215-24-3","10.23919/ICCAS55662.2022.10003856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10003856","Satellite Images;Super-Resolution;Convolutional Neural Network;Residual Channel Attention Network;Style-based Recalibration Module","Satellites;PSNR;Image analysis;Automation;Superresolution;Control systems;Object recognition","convolutional neural nets;geophysical image processing;image resolution;object recognition","CNN;convolutional neural network-based methods;high-resolution satellite images;image processing;low-resolution satellite images;object recognition;peak signal to noise ratio;PSNR;RCAN;residual channel attention network model;SRM;style-based recalibration module;super-resolving satellite images","","","","14","","9 Jan 2023","","","IEEE","IEEE Conferences"
"Remote Sensing Image Super-Resolution via Mixed High-Order Attention Network","D. Zhang; J. Shao; X. Li; H. T. Shen","Center for Future Media, School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Sichuan Artificial Intelligence Research Institute, Yibin, China; Center for Future Media, School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Sichuan Artificial Intelligence Research Institute, Yibin, China","IEEE Transactions on Geoscience and Remote Sensing","21 May 2021","2021","59","6","5183","5196","Recently, remote sensing images have become increasingly popular in a number of tasks, such as environmental monitoring. However, the observed images from satellite sensors often suffer from low-resolution (LR), making it difficult to meet the requirements for further analysis. Super-resolution (SR) aims to increase the image resolution while providing finer spatial details, which perfectly remedies the weakness of satellite images. Therefore, in this article, we propose an innovative mixed high-order attention network (MHAN) for remote sensing SR. It comprises two components: a feature extraction network for feature extraction, and a feature refinement network with high-order attention (HOA) mechanism for detail restoration. In the feature extraction network, we replace the elementwise addition with weighted channelwise concatenation in all skip connections, which greatly facilitates the information flow. In the feature refinement network, rather than exploring the first-order statistics (spatial or channel attention), we introduce the HOA module to restore the missing details. Finally, to fully exploit hierarchical features, we introduce the frequency-aware connection to bridge the feature extraction and feature refinement networks. Experiments on two widely used remote sensing image data sets demonstrate that our MHAN not only obtains better accuracy than the state-of-the-art methods but also shows the superiority in terms of running time and GPU cost. Code is available at https://github.com/ZhangDY827/MHAN.","1558-0644","","10.1109/TGRS.2020.3009918","National Natural Science Foundation of China(grant numbers:61672133,61832001,61632007); Sichuan Science and Technology Program(grant numbers:2019YFG0535); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9151234","Attention;image super-resolution (SR);satellite image","Remote sensing;Feature extraction;Image resolution;Image restoration;Image reconstruction;Task analysis;Satellites","feature extraction;geophysical image processing;geophysical techniques;image reconstruction;image resolution;remote sensing","high-order attention mechanism;feature extraction network;feature refinement network;first-order statistics;hierarchical features;remote sensing image data sets;sensing image super-resolution;image resolution;finer spatial details;satellite images;innovative mixed high-order attention network;remote sensing SR","","44","","54","IEEE","28 Jul 2020","","","IEEE","IEEE Journals"
"Super-Resolving Commercial Satellite Imagery Using Realistic Training Data","X. Zhu; H. Talebi; X. Shi; F. Yang; P. Milanfar",Google Inc.; Google Inc.; Google Inc.; Google Inc.; Google Inc.,"2020 IEEE International Conference on Image Processing (ICIP)","30 Sep 2020","2020","","","498","502","In machine learning based single image super-resolution, the degradation model is embedded in training data generation. However, most existing satellite image super-resolution methods use a simple down-sampling model with a fixed kernel to create training images. These methods work fine on synthetic data, but do not perform well on real satellite images. We propose a realistic training data generation model for commercial satellite imagery products, which includes not only the imaging process on satellites but also the post-process on the ground. We also propose a convolutional neural network optimized for satellite images. Experiments show that the proposed training data generation model is able to improve super-resolution performance on real satellite images.","2381-8549","978-1-7281-6395-6","10.1109/ICIP40778.2020.9190746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9190746","Remote sensing;satellite imagery;super-resolution","Satellites;Training data;Data models;Kernel;Spatial resolution;Degradation","convolutional neural nets;image resolution;learning (artificial intelligence)","satellite image super resolution;super resolving commercial satellite imagery;machine learning;training data generation model;downsampling model;convolutional neural network","","4","","21","IEEE","30 Sep 2020","","","IEEE","IEEE Conferences"
"Comparison of Optimized Mathematical Methods in the Improvement of Raster Data and Map Display Resolution of Sentinel-2 Images","E. Bratsolis; A. Panagiotopoulou; M. Stefouli; E. Charou; N. Madamopoulos; S. Perantonis","Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Greek Institute of Geology and Mineral Exploration (I.G.M.E.), Acharne, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece; Department of Aeronautical Sciences, TGA, Dhekeleia, Greece; Institute of Informatics and Telecommunications, NCSR Demokritos, Ag. Paraskevi, Greece","2018 25th IEEE International Conference on Image Processing (ICIP)","6 Sep 2018","2018","","","2521","2525","High-Resolution (HR) satellite images are a prerequisite in many applications such as astronomy, remote sensing, geoscience and geographical information systems, not only for providing better visualization but also for extracting extra information details. In the present work a comparative study of different single image resolution enhancement techniques is carried out on Sentinel-2 images of bands B2, B3, B4 and B8. The authors describe the stochastic regularized super-resolution (SR) reconstruction technique and compare with others. The techniques under comparison are stochastic regularized SR reconstruction (SRSR), spatial-wavelet SR reconstruction (SWSR) and the conventional interpolation techniques nearest neighbor (NN), bilinear (BL), bicubic (BC) and spline (SP). These techniques are tested against each other in terms of Root Mean Square Error (RMSE), Xydeas and Petrovich (XP), and Correlation Coefficient (CC). Simulated experiments of single image resolution increase take place.","2381-8549","978-1-4799-7061-2","10.1109/ICIP.2018.8451729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8451729","Stochastic regularized technique;spatial-wavelet transform;super-resolution reconstruction;interpolation;satellite image resolution enhancement","Image reconstruction;Spatial resolution;Satellites;Interpolation;Imaging;Task analysis","geographic information systems;geophysical image processing;image enhancement;image reconstruction;image resolution;interpolation;mean square error methods;remote sensing;splines (mathematics);stochastic processes","RMSE;Root Mean Square Error;spline;spatial-wavelet SR reconstruction;stochastic regularized super-resolution;interpolation techniques nearest neighbor;image resolution enhancement techniques;high-resolution satellite images;geographical information systems;geoscience;Sentinel-2 images;map display Resolution;raster data;optimized mathematical methods","","3","","25","IEEE","6 Sep 2018","","","IEEE","IEEE Conferences"
"A Unified Network for Arbitrary Scale Super-Resolution of Video Satellite Images","Z. He; D. He","Guangdong Provincial Key Laboratory of Urbanization and Geo-Simulation, Center of Integrated Geographic Information Analysis, Southern Marine Science and Engineering Guangdong Laboratory (Zhuhai), School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; City College, Dongguan University of Technology, Dongguan, China","IEEE Transactions on Geoscience and Remote Sensing","24 Sep 2021","2021","59","10","8812","8825","Super-resolution (SR) has attracted increasing attention as it can improve the quality of video satellite images. Most previous studies only consider several integer magnification factors and focus on obtaining a specific SR model for each scale factor. However, in the real world, it is a common requirement to zoom the videos arbitrarily by rolling the mouse wheel. In this article, we propose a unified network for arbitrary scale SR (ASSR) of video satellite images. The proposed ASSR consists of two modules, i.e., feature learning module and arbitrary upscale module. The feature learning module accepts multiple low-resolution (LR) frames and extracts useful features of those frames by using many 3-D residual blocks. The arbitrary upscale module takes the extracted features as input and enhances the spatial resolution by subpixel convolution and bicubic-based adjustment. Different from existing video satellite image SR methods, ASSR can continuously zoom LR video satellite images with arbitrary integer and noninteger scale factors in a single model. Experiments have been conducted on real video satellite images acquired by Jilin-1 and OVS-1. Quantitative and qualitative results have demonstrated that ASSR has superior reconstruction performance compared with the state-of-the-art SR methods.","1558-0644","","10.1109/TGRS.2020.3038653","National Key Research and Development Program of China(grant numbers:2018YFB0505500,2018YFB0505503); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019A1515011877); Fundamental Research Funds for the Central Universities(grant numbers:19lgzd10); Guangzhou Science and Technology Planning Project(grant numbers:202002030240); National Natural Science Foundation of China(grant numbers:41501368); Southern Marine Science and Engineering Guangdong Laboratory (Zhuhai)(grant numbers:99147-42080011); 2018 Key Research Platforms and Research Projects of Ordinary Universities in Guangdong Province(grant numbers:2018KQNCX360); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9277650","Arbitrary scale;deep learning;super-resolution (SR);video satellite","Satellites;Convolution;Feature extraction;Spatial resolution;Image reconstruction;Image edge detection;Training","image reconstruction;image resolution;learning (artificial intelligence);video signal processing","video satellite image SR methods;ASSR;LR video satellite images;noninteger scale factors;unified network;arbitrary scale super-resolution;specific SR model;scale factor;arbitrary scale SR;feature learning module;arbitrary upscale module;low-resolution frames","","6","","46","IEEE","2 Dec 2020","","","IEEE","IEEE Journals"
"Super-resolution: Sparse dictionary design method using quantitative comparison","M. Moustafa; H. M. Ebeid; A. Helmy; T. M. Nazamy; M. F. Tolba","Data Reception Analysis and Receiving Station Affairs, National Authority for Remote Sensing and Space Science, Cairo, Egypt; Faculty of Computer and Information Sciences, Ain Shams University, Cairo, Egypt; Data Reception Analysis and Receiving Station Affairs, National Authority for Remote Sensing and Space Science, Cairo, Egypt; Faculty of Computer and Information Sciences, Ain Shams University, Cairo, Egypt; Faculty of Computer and Information Sciences, Ain Shams University, Cairo, Egypt","2015 IEEE Seventh International Conference on Intelligent Computing and Information Systems (ICICIS)","4 Feb 2016","2015","","","383","389","Single image super resolution (SISR) is the process that obtains a high resolution image from a single low resolution (LR) image by increasing the high frequency information and removing the degradation of the noise. Sparse representation of signal assumes linear combinations of a few atoms from a pre -specified dictionary. Sparse representation has been used successfully as a prior in signal reconstruction. Dictionary design is crucial for the success of reconstruction high resolution images. This paper evaluates the performance of dictionary design models in both mathematical and learning based models, it also compares the wavelet method, Haar method, DCT method, MOD method and K-SVD method. Various experiments are conducted using a real SPOT-4 satellite image. Experimental results demonstrate that the learning based approaches are very effective in increasing resolution and compare favorably to mathematical based approaches.","","978-1-5090-1950-2","10.1109/IntelCIS.2015.7397249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7397249","Shift Estimation;SPOT-5 Images;Super Resolution","Image resolution;Signal resolution;Dictionaries;IP networks;Image coding;Discrete cosine transforms;Encoding","artificial satellites;discrete cosine transforms;geophysical image processing;Haar transforms;image denoising;image reconstruction;image representation;image resolution;learning (artificial intelligence);singular value decomposition;wavelet transforms","sparse dictionary design method;quantitative analysis;single-image super-resolution;SISR;high-resolution image;single-low-resolution image;single-LR image;high-frequency information;noise degradation removal;sparse representation;signal reconstruction;high-resolution image reconstruction;performance evaluation;mathematical-based model;learning-based model;wavelet method;Haar method;DCT method;MOD method;K-SVD method;SPOT satellite image","","2","","27","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"From Artifact Removal to Super-Resolution","J. Wang; Z. Shao; X. Huang; T. Lu; R. Zhang; Y. Li","State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; Department of Geosciences, University of Arkansas, Fayetteville, AR, USA; School of Computer Science and Engineering, Wuhan Institute of Technology, Wuhan, China; Institute of Photogrammetry and Remote Sensing, Chinese Academy of Surveying and Mapping, Beijing, China; State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China","IEEE Transactions on Geoscience and Remote Sensing","23 Aug 2022","2022","60","","1","15","Deep-learning-based super-resolution (SR) methods have been extensively studied and have achieved significant performance with deep convolutional neural networks. However, the results still suffer from the ringing effect, especially in satellite image SR tasks, due to the loss of image details in the satellite degradation process. In this article, we build a novel satellite SR framework by decomposing a high-resolution image into three components, i.e., low-resolution (LR), artifact, and high-frequency information. Specifically, we propose an artifact removal network with a self-adaption difference convolution (SDC) to fully exploit the structure prior in the LR image and predict the artifact map. Considering that the artifact map and the high-frequency map share a similar pattern, we introduce the supervised structure correction (SSC) block that establishes a bridge between the high-frequency generation process and the artifact removal process. Experimental results on satellite images demonstrate that the proposed method owns an improved tradeoff between the performance and the computational cost compared to existing state-of-the-art satellite and natural SR methods. The source code is available at https://github.com/jiaming-wang/ARSRN.","1558-0644","","10.1109/TGRS.2022.3196709","National Natural Science Foundation of China(grant numbers:42090012); Guangxi Science and Technology Program(grant numbers:GuiKe 2021AB30019); 03 Special Research and 5G Project of Jiangxi Province in China(grant numbers:20212ABC03A09); Zhuhai Industry University Research Cooperation Project of China(grant numbers:ZH22017001210098PWC); Sichuan Science and Technology Program(grant numbers:2022YFN0031); Zhizhuo Research Fund on Spatial-Temporal Artificial Intelligence(grant numbers:ZZJJ202202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9851467","Artifact removal;difference convolution;remote sensing;super-resolution (SR)","Satellites;Image edge detection;Task analysis;Convolution;Superresolution;Image reconstruction;Generative adversarial networks","convolutional neural nets;deep learning (artificial intelligence);geophysical image processing;image resolution","deep convolutional neural networks;ringing effect;satellite image SR tasks;image details;satellite degradation process;high-resolution image;high-frequency information;artifact removal network;self-adaption difference convolution;LR image;artifact map;supervised structure correction block;high-frequency generation process;deep-learning-based super-resolution methods;low-resolution","","","","59","IEEE","5 Aug 2022","","","IEEE","IEEE Journals"
