"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Incidence Angle Dependence of First-Year Sea Ice Backscattering Coefficient in Sentinel-1 SAR Imagery Over the Kara Sea","M. Mäkynen; J. Karvonen","Finnish Meteorological Institute, Helsinki, Finland; Finnish Meteorological Institute, Helsinki, Finland","IEEE Transactions on Geoscience and Remote Sensing","25 Oct 2017","2017","55","11","6170","6181","We have studied the incidence angle (θ0) dependence of the sea ice backscattering coefficient (0.°) for Sentinel-1 (S-1) extra wide (EW) mode dualpolarization (HH/HV) synthetic aperture radar (SAR) imagery acquired over the Kara Sea under winter and summer melting conditions. The determination of the 0.° versus θ0 dependence was based on SAR image pairs acquired on ascending and descending orbits over the same sea ice area with a short time difference. The SAR noise floor was subtracted from the HV images. From the image pairs 1.1 by 1.1 km windows representing level first-year ice (LFYI) and deformed first-year ice (DFYI) were manually selected, and a linear regression was fit between the resulting 0.° and θ0 differences of the windows to estimate the slope b1 (dB/1°) between 0.° and θ0. For example, under winter condition b1 for DFYI at HHand HV-polarizations was found to be -0.24 and -0.16 dB/1°, respectively, and b1 for LFYI at HH-polarization was -0.25 dB/1°. It was not possible to determine a reliable b1 for LFYI at HV due to a contamination effect of the S-1 noise floor. The b1 values at HH compared well with previous studies. They can be used to compensate the 0.° incidence angle variation in the S-1 EW SAR images with good accuracy. The HH b1 values are applicable to other S-1 imaging modes and other C-band SAR sensors like RADARSAT-2. Unfortunately, the HV b1 values are specific to the S-1 EW mode due to the noise floor problem.","1558-0644","","10.1109/TGRS.2017.2721981","project Space-borne observations for detecting and forecasting sea ice cover extremes; European Union’s Horizon 2020 Program(grant numbers:64061); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8022896","Arctic regions;radar scattering;sea ice;synthetic aperture radar (SAR)","Sea ice;Synthetic aperture radar;Snow;Backscatter;Arctic;Sea surface","geophysical image processing;oceanographic techniques;phased array radar;radar imaging;radar polarimetry;remote sensing by radar;sea ice;spaceborne radar;synthetic aperture radar","incidence angle dependence;Sentinel-1 SAR imagery;Kara Sea;extra wide mode dualpolarization synthetic aperture radar imagery;sea ice area;SAR noise floor;level first-year ice;LFYI;DFYI;HH-polarization;incidence angle variation;noise floor problem;winter condition;summer melting condition;SAR image pair;HV image;sea ice backscattering coefficient;deformed first-year ice;HV-polarization;S-1 noise floor contamination effect;S-1 EW C-band SAR sensor imaging mode;RADARSAT-2;size 1.1 km;noise figure -0.25 dB;power 1.0 EW;noise figure -0.24 dB;noise figure -0.16 dB;C","","41","","41","OAPA","30 Aug 2017","","","IEEE","IEEE Journals"
"Examining the Impact of a Crude Oil Spill on the Permittivity Profile and Normalized Radar Cross Section of Young Sea Ice","T. D. Neusitzer; N. Firoozy; T. M. Tiede; D. S. Desmond; M. J. L. Lemes; G. A. Stern; S. Rysgaard; P. Mojabi; D. G. Barber","Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Solara Remote Data Delivery Inc., Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science, University of Manitoba, Winnipeg, MB, Canada","IEEE Transactions on Geoscience and Remote Sensing","26 Jan 2018","2018","56","2","921","936","An oil-in-sea ice mesocosm experiment was conducted at the University of Manitoba Sea-Ice Environmental Research Facility from January to March 2016 in which geophysical and electromagnetic parameters of the ice were measured, and general observations about the oil-contaminated ice were made. From the experimental measurements, the presence of crude oil appears to affect the temperature and bulk salinity profiles as well as the normalized radar cross section (NRCS) of the contaminated young sea ice. The measured temperature and bulk salinity profiles of the ice, as well as the crude oil distribution within the ice, were used to model the permittivity profile of the oil-contaminated ice by adapting two mixture models commonly used to describe sea ice to account for the presence of oil. Permittivity modeling results were used to simulate the NRCS of the oil-contaminated sea ice in an effort to determine the accuracy of the models. In addition, the application of X-ray microtomography in modeling the dielectric profile of oil-contaminated sea ice was examined. The sensitivity of the permittivity models for oil-contaminated sea ice to changes in temperature, frequency, and oil volume fraction was also examined.","1558-0644","","10.1109/TGRS.2017.2756843","Canada Research Chair and the Canada Excellence Research Chair programs; Natural Sciences and Engineering Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8071156","Arctic;complex permittivity profile;normalized radar cross section (NRCS);oil spill;young sea ice","Oils;Sea ice;Permittivity;Sea measurements;Temperature measurement;Arctic","crude oil;marine pollution;oceanographic techniques;oil pollution;permittivity;radar cross-sections;remote sensing by radar;sea ice","permittivity profile;normalized radar cross section;oil-in-sea ice mesocosm experiment;oil-contaminated ice;bulk salinity profiles;contaminated young sea ice;crude oil distribution;oil volume fraction;crude oil spill impact;AD 2016 01 to 03;X-ray microtomography;dielectric profile","","12","","40","IEEE","18 Oct 2017","","","IEEE","IEEE Journals"
"Forward and Inverse Radar Modeling of Terrestrial Snow Using SnowSAR Data","J. Zhu; S. Tan; J. King; C. Derksen; J. Lemmetyinen; L. Tsang","Radiation Laboratory, The University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, The University of Michigan, Ann Arbor, MI, USA; Climate Research Division, Environment and Climate Change Canada, Toronto, ON, Canada; Climate Research Division, Environment and Climate Change Canada, Toronto, ON, Canada; Arctic Research Centre, Helsinki, Finland; Radiation Laboratory, The University of Michigan, Ann Arbor, MI, USA","IEEE Transactions on Geoscience and Remote Sensing","22 Nov 2018","2018","56","12","7122","7132","In this paper, we develop a radar snow water equivalent (SWE) retrieval algorithm based on a parameterized forward model of bicontinuous dense media radiative transfer (Bic-DMRT). The algorithm is based on retrieving the absorption loss of the snowpack which is directly proportional to the SWE. In the algorithm, Bic-DMRT is first applied to generate a lookup table (LUT) of snowpack backscattering at X- and Ku-band. Regression training is applied to the LUT to transform the dual-frequency backscatter into functions of two parameters: the scattering albedo at X-band and SWE. The background scattering is subtracted from the SnowSAR data to give the volume scattering of snow. Classification of SnowSAR data is applied to provide a priori information. Based on the obtained volume scattering and the priori information, a cost function is established to find SWE. Performance of the retrieval algorithm was tested using three sets of airborne SnowSAR data acquired over mixed areas in Finland and open tundra landscape in Canada. It is shown that the retrieval algorithm has a root-mean-square error below 30 mm of SWE and a correlation coefficient above 0.64.","1558-0644","","10.1109/TGRS.2018.2848642","NASA Terrestrial Hydrology Program “Radar Scattering from Terrestrial Snow at X-Band and Ku-Band: Forward Physical Models, Validation With SnowSAR Data and Retrieval Algorithms,”(grant numbers:NNX15AU15G); NASA Instrument Incubator Program “Enhancement, Demonstration, and Validation of the Wideband Instrument for Snow Measurements (WISM),”; NASA Terrestrial Hydrology Program “Physical Models and Retrieval Algorithms in Active and Passive Microwave Remote Sensing for the Next Generation Cold Land Processes Experiment,”(grant numbers:80NSSC18K0551); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8412144","Active microwave remote sensing;bicontinuous dense media radiative transfer (Bic-DMRT);radar retrieval algorithm;regression training;snow water equivalent (SWE);SnowSAR data","Snow;Scattering;Spaceborne radar;Backscatter;Forestry;Data models","airborne radar;albedo;backscatter;hydrological techniques;radiative transfer;remote sensing by radar;snow","SWE;terrestrial snow;radar snow water equivalent retrieval algorithm;parameterized forward model;bicontinuous dense media radiative transfer;Bic-DMRT;absorption loss;lookup table;LUT;snowpack backscattering;Ku-band;dual-frequency backscatter;background scattering;volume scattering;airborne SnowSAR data;correlation coefficient","","25","","28","IEEE","17 Jul 2018","","","IEEE","IEEE Journals"
"Polarimetric SAR Change Detection With the Complex Hotelling–Lawley Trace Statistic","V. Akbari; S. N. Anfinsen; A. P. Doulgeris; T. Eltoft; G. Moser; S. B. Serpico","Department of Physics and Technology, University of Tromsø - The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, University of Tromsø - The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, University of Tromsø - The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, University of Tromsø - The Arctic University of Norway, Tromsø, Norway; Department of Electrical, Electronic, Telecommunications Engineering, and Naval Architecture, University of Genoa, Genoa, Italy; Department of Electrical, Electronic, Telecommunications Engineering, and Naval Architecture, University of Genoa, Genoa, Italy","IEEE Transactions on Geoscience and Remote Sensing","24 May 2016","2016","54","7","3953","3966","In this paper, we propose a new test statistic for unsupervised change detection in polarimetric radar images. We work with multilook complex covariance matrix data, whose underlying model is assumed to be the scaled complex Wishart distribution. We use the complex-kind Hotelling-Lawley trace (HLT) statistic for measuring the similarity of two covariance matrices. The distribution of the HLT statistic is approximated by a Fisher-Snedecor distribution, which is used to define the significance level of a false alarm rate regulated change detector. Experiments on simulated and real PolSAR data sets demonstrate that the proposed change detection method gives detection rates and error rates that are comparable with the generalized likelihood ratio test.","1558-0644","","10.1109/TGRS.2016.2532320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7434003","Change detection;complex Wishart distribution;Fisher–Snedecor (FS) distribution;Hotelling–Lawley trace (HLT) statistic;likelihood ratio test (LRT) statistic;polarimetry;synthetic aperture radar (SAR);Change detection;complex Wishart distribution;Fisher–Snedecor (FS) distribution;Hotelling–Lawley trace (HLT) statistic;likelihood ratio test (LRT) statistic;polarimetry;synthetic aperture radar (SAR)","Covariance matrices;Synthetic aperture radar;Detectors;Optical sensors;Computational modeling;Object oriented modeling;Estimation","approximation theory;covariance matrices;radar detection;radar imaging;radar polarimetry;statistical distributions;synthetic aperture radar","false alarm rate regulated change detector;Fisher-Snedecor distribution;HLT statistic approximation;complex-kind HLT statistic distribution;scaled complex Wishart distribution;multilook complex covariance matrix data;polarimetric radar image;unsupervised change detection;test statistic;complex Hotelling-Lawley trace statistic;polarimetric SAR change detection","","61","","51","EU","15 Mar 2016","","","IEEE","IEEE Journals"
"Role of sublimation and evapotranspiration in the continental-scale Lena River basin, Eastern Siberia","K. Suzuki","Department of Environmental Geochemical Cycle Research, Japan Agency for Marine—Earth Science and Technology (JAMSTEC), Yokohama, JAPAN","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","234","237","The Lena River basin in Siberia produces one of the largest river inflows into the Arctic Ocean. One of the most important sources of runoff to the river is spring snowmelt, and therefore, snow ablation processes have great importance for this basin. Vegetation and accumulated snowfall control the spatial distribution of sublimation, which is found to have a considerable effect on the snow ablation. We found that the ratio of sublimation to snowfall in forests is around 26% and that interannual variation of sublimation modulates the spring river runoff. We also revealed a negative trend in TWS in the downstream portion of the Lena River basin, which may be explained by increasing evapotranspiration associated with warming summer air temperatures.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729052","Permafrost;Watershed;Snow ablation;Terrestrial Water Storage","Rivers;Snow;Market research;Vegetation;Arctic;Ocean temperature","evaporation;hydrology;rivers;snow;transpiration","evapotranspiration;continental-scale Lena river basin;eastern Siberia;Russia;river inflow;Arctic Ocean;spring snowmelt;snow ablation processes;vegetation;accumulated snowfall control;spatial sublimation distribution;forest;interannual sublimation variation;spring river runoff;summer season;summer air temperature","","","","18","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Improving CryoSat-2 SARIn L1b Products to Account for Inaccurate Phase Difference: Impact on Sea Ice Freeboard Retrieval","A. Di Bella; M. Scagliola; L. Maestri; H. Skourup; R. Forsberg","DTU Space, National Space Institute, Technical University of Denmark, Kgs. Lyngby, Denmark; ARESYS, Milan, Italy; ARESYS, Milan, Italy; DTU Space, National Space Institute, Technical University of Denmark, Kgs. Lyngby, Denmark; DTU Space, National Space Institute, Technical University of Denmark, Kgs. Lyngby, Denmark","IEEE Geoscience and Remote Sensing Letters","22 Jan 2020","2020","17","2","252","256","CryoSat-2 (CS2) is the first mission carrying on board an altimeter instrument able to operate in Synthetic Aperture Radar Interferometric (SARIn) mode. CS2 SARIn acquisitions have been exploited for different scientific applications that take advantage of the capability to determine the across-track angle of the first return and, in particular, they have been proved to reduce the uncertainty of sea ice freeboard retrievals. Nonetheless, the analysis of pan-Arctic freeboard obtained by processing CS2 Baseline C L1b products has shown large negative freeboard estimates in correspondence of the beginning of SARIn acquisitions. Throughout this letter, the SARIn waveforms are analyzed to identify the cause of this behavior. An improvement of the CS2 L1b processor is then prototyped and used to obtain a pan-Arctic freeboard data set where the percentage of negative freeboard is successfully minimized.","1558-0571","","10.1109/LGRS.2019.2919946","European Space Agency(grant numbers:4000111474/14/I/NB); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8744378","Altimetry;CryoSat-2 (CS2);interferometry;SARIn;sea ice freeboard","Sea ice;Sea surface;Satellites;Surface waves;Coherence;Prototypes;Altimetry","geophysical signal processing;oceanographic regions;oceanographic techniques;radar altimetry;radar interferometry;remote sensing by radar;sea ice;synthetic aperture radar","SARIn mode;CS2 L1b processor;CS2 Baseline C L1b products;CS2 SARIn acquisitions;Synthetic Aperture Radar Interferometric mode;altimeter instrument;sea ice freeboard retrieval;CryoSat-2 SARIn L1b Products;pan-Arctic freeboard data;SARIn waveforms","","2","","15","IEEE","24 Jun 2019","","","IEEE","IEEE Journals"
"Toward the Discrimination of Oil Spills in Newly Formed Sea Ice Using C-Band Radar Polarimetric Parameters","E. Asihene; G. Stern; D. G. Barber; C. Gilmore; D. Isleifson","Centre for Earth Observation Science (CEOS), University of Manitoba, Winnipeg, Canada; Centre for Earth Observation Science (CEOS), University of Manitoba, Winnipeg, Canada; Centre for Earth Observation Science (CEOS), University of Manitoba, Winnipeg, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, Canada; Department of Electrical and Computer Engineering, Centre for Earth Observation Science (CEOS), University of Manitoba, Winnipeg, Canada","IEEE Transactions on Geoscience and Remote Sensing","5 Jan 2023","2023","61","","1","15","Climate-driven sea ice loss has exposed the Arctic to increased human activity, which comes along with a higher risk of oil spills. As a result, we investigated the ability of C-band polarimetric parameters in a controlled mesocosm to accurately identify and discriminate between oil-contaminated and uncontaminated newly formed sea ice (NI). Parameters, such as total power, copolarization ratio, copolarization correlation coefficient, and others, were derived from the normalized radar cross section and covariance matrix to characterize the temporal evolution of NI before and after oil spill events. For separation purposes, entropy ( $H$ ) and mean-alpha ( $\alpha$ ) were extracted from eigen decomposition of the coherency matrix. The  $H$  versus  $\alpha $  scatterplot revealed that a threshold classifier of 0.3- $H$  and 18°- $\alpha $  could distinguish oil-contaminated NI from its oil-free surroundings. From the temporal evolution of the polarimetric parameters, the results demonstrate that the copolarization correlation coefficient is the most reliable polarimetric parameter for oil spill detection, as it provides information on a variety of oil spill scenarios, including oil encapsulated within ice and oil spreading on top of ice. Overall, these findings will be used to support existing and future C-band polarimetric radar satellites for resolving ambiguities associated with Arctic oil spill events, particularly during freeze-up seasons.","1558-0644","","10.1109/TGRS.2022.3232083","GENICE; Research Manitoba; Canada Research Chair (CRC) Programs; Natural Sciences and Engineering Research Council (NSERC) of Canada; Canada Foundation for Innovation (CFI); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9998524","Arctic;discrimination;eigen decomposition;oil spill;polarimetric parameter;radar;sea ice","Oils;Ice;Sea ice;Radar polarimetry;Ice surface;Backscatter;Sea surface","entropy;marine pollution;oceanographic techniques;oil pollution;radar cross-sections;radar polarimetry;remote sensing by radar;sea ice;synthetic aperture radar","Arctic oil spill events;C-band polarimetric parameters;C-band radar polarimetric parameters;climate-driven sea ice loss;coherency matrix;controlled mesocosm;copolarization correlation coefficient;copolarization ratio;covariance matrix;existing C-band polarimetric radar satellites;future C-band polarimetric radar satellites;increased human activity;mean-alpha;normalized radar cross section;oil spill detection;oil spill scenarios;oil spills;oil-contaminated NI;oil-free surroundings;reliable polarimetric parameter;temporal evolution;uncontaminated newly formed sea ice","","","","58","CCBY","23 Dec 2022","","","IEEE","IEEE Journals"
"Extension of the QuikSCAT Sea Ice Extent Data Set With OSCAT Data","J. C. Hill; D. G. Long","Electrical and Computer Engineering Department, Brigham Young University, Provo, UT, USA; Electrical and Computer Engineering Department, Brigham Young University, Provo, UT, USA","IEEE Geoscience and Remote Sensing Letters","29 Dec 2016","2017","14","1","92","96","The Ku-band Oceansat-2 Scatterometer (OSCAT) is very similar to the Quick Scatterometer (QuikSCAT), which operated from 1999 to 2009. OSCAT continues the Ku-band scatterometer data record through 2014 with an overlap of 19 days with QuikSCAT's mission in 2009. This letter discusses a particular climate application of the time series for sea ice extent observation. In this letter, a QuikSCAT sea ice extent algorithm is modified for OSCAT. Gaps in OSCAT data are accounted for and filled in to support sea ice extent mapping. The OSCAT sea ice extent data are validated with QuikSCAT and Special Sensor Microwave/Imager sea ice extent data.","1558-0571","","10.1109/LGRS.2016.2630010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7778246","Arctic;Antarctic;radar remote sensing;sea ice","Sea ice;Radar measurements;Image edge detection;Antarctica;Backscatter;Sea measurements","sea ice;set theory","imager sea ice extent data;sensor microwave sea ice extent data;QuikSCAT sea ice extent;time series;climate application;Ku-band scatterometer data;AD 1999 to 2009;Ku-band Oceansat-2 scatterometer;OSCAT data;QuikSCAT sea ice extent data set","","4","","20","IEEE","8 Dec 2016","","","IEEE","IEEE Journals"
"Vulnerability of Passive Microwave Snowfall Retrievals to Physical Properties of Snowpack: A Perspective From Dense Media Radiative Transfer Theory","R. Rahimi; A. Ebtehaj; G. Panegrossi; L. Milani; S. E. Ringerud; F. J. Turk","Department of Civil Environmental and Geo-Engineering, Saint Anthony Falls Laboratory, University of Minnesota, Minneapolis, MN, USA; Department of Civil Environmental and Geo-Engineering, Saint Anthony Falls Laboratory, University of Minnesota, Minneapolis, MN, USA; Italian National Research Council (CNR), Institute of Atmospheric Sciences and Climate (ISAC), Rome, Italy; NASA Goddard Space Flight Center, Greenbelt, MD, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; Jet Propulsion Laboratory, Radar Science, Pasadena, CA, USA","IEEE Transactions on Geoscience and Remote Sensing","7 Jul 2022","2022","60","","1","13","The uncertainty of passive microwave retrievals of snowfall is notoriously high where high-frequency surface emissivity is significantly reduced and varies markedly in response to the changes in snowpack physical properties. Using the dense media radiative transfer theory, this article studies the potential effects of terrestrial snow-cover depth, density, and grain size on high-frequency channels 89 and 166 GHz of the radiometer onboard the Global Precipitation Measurement (GPM) core satellite, which are commonly used to capture snowfall scattering signals. Integrating the inference across all feasible grain sizes, ranges of snowpack density and depth are identified over which snowfall scattering signatures can be time-varying and potentially obscured. Using ten years of reanalysis data, the seasonal vulnerability of snowfall retrievals to the changes in snowpack emissivity in the Northern Hemisphere is mapped in a probabilistic sense and connections are made with the uncertainties of the GPM passive microwave snowfall retrievals. It is found that among different snow classes, relatively light Arctic tundra snow in fall, with a density below 260 kg m−3, and shallow prairie snow during the winter, with a depth of less than 40 cm, can reduce the surface emissivity and obscure the snowfall passive microwave signatures. It is demonstrated that during winter, the highly vulnerable areas are over Kazakhstan and Mongolia with taiga and prairie snow. In the fall, these areas are largely over tundra and taiga snow in north of Russia and the Arctic Archipelagos as well as prairies in Canada and the Great Plains in the United States.","1558-0644","","10.1109/TGRS.2022.3184530","NASA’s Remote Sensing Theory program (RST) through Dr. Lucia Tsaoussi(grant numbers:80NSSC20K1717); NASA’s Remote Sensing Theory program (RST) through Dr. Lucia Tsaoussi(grant numbers:80NSSC20K1717); NASA’s Interdisciplinary Research in Earth Science (IDS) Program through Dr. Gail Skofronick-Jackson and Dr. Will McCarty(grant numbers:80NSSC20K1294); NASA’s Interdisciplinary Research in Earth Science (IDS) Program through Dr. Gail Skofronick-Jackson and Dr. Will McCarty(grant numbers:80NSSC20K1294); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9800938","Global PrecipitationMeasurement (GPM) satellite;passive microwave radiometry;radiative transfer theory;snow cover;snowfall retrieval","Snow;Scattering;Microwave theory and techniques;Microwave radiometry;Microwave imaging;Atmospheric modeling;Satellite broadcasting","atmospheric temperature;hydrological techniques;radiative transfer;radiometry;remote sensing;snow","dense media radiative transfer theory;high-frequency surface emissivity;snowpack physical properties;terrestrial snow-cover depth;grain size;high-frequency channels;Global Precipitation Measurement core satellite;snowfall scattering signals;feasible grain sizes;snowpack density;snowfall scattering signatures;time-varying;seasonal vulnerability;snowpack emissivity;GPM passive microwave snowfall retrievals;different snow classes;relatively light Arctic tundra snow;shallow prairie snow;snowfall passive microwave signatures;highly vulnerable areas;taiga snow;size 40.0 cm;frequency 89.0 GHz;frequency 166.0 GHz","","1","","87","IEEE","20 Jun 2022","","","IEEE","IEEE Journals"
"Characterization of Low-Backscatter Ocean Features in Dual-Copolarization SAR Using Log-Cumulants","S. Skrunes; C. Brekke; A. P. Doulgeris","Department of Physics and Technology, University of Tromsø—The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, University of Tromsø—The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, University of Tromsø—The Arctic University of Norway, Tromsø, Norway","IEEE Geoscience and Remote Sensing Letters","20 Nov 2014","2015","12","4","836","840","The potential of using log-cumulants for discrimination between mineral oil spills and other low-backscatter ocean features in synthetic aperture radar data is investigated here. Radarsat-2 fine quad-polarization data containing experimental oil spills, as well as simulated biogenic slicks and a natural phenomenon, are analyzed. For this data set, the combined information of matrix log-cumulants of first and second order is found to clearly discriminate the majority of the mineral oil spills from the simulated biogenic slicks and the natural phenomenon. These preliminary findings suggest that the proposed method has a potential application in classification of low-backscatter ocean features of unknown origin.","1558-0571","","10.1109/LGRS.2014.2363688","Total E&P Norge AS; Total S. A; Norwegian Space Centre; through the Multimission Oil Spill Detection project and in part by the Research Council of Norway through the GlobOilRisk project(grant numbers:235444/O30); NSC/KSAT; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6945833","Characterization;log-cumulants;look-alikes;oil spills;statistical analysis;synthetic aperture radar (SAR);Characterization;log-cumulants;look-alikes;oil spills;statistical analysis;synthetic aperture radar (SAR)","Minerals;Synthetic aperture radar;Oceans;Covariance matrices;Wind;Sea measurements;Oils","marine pollution;oil pollution;remote sensing by radar;synthetic aperture radar;water pollution measurement","low-backscatter ocean feature characterization;dual-copolarization SAR;log-cumulant potential;mineral oil spills;synthetic aperture radar data;Radarsat-2 fine quad-polarization data;experimental oil spills;simulated biogenic slicks;natural phenomenon","","19","","12","IEEE","4 Nov 2014","","","IEEE","IEEE Journals"
"High-Resolution Snow Depth on Arctic Sea Ice From Low-Altitude Airborne Microwave Radar Data","A. Jutila; J. King; J. Paden; R. Ricker; S. Hendricks; C. Polashenski; V. Helm; T. Binder; C. Haas","Sea Ice Physics Section, Alfred-Wegener-Institut Helmholtz-Zentrum für Polar-und Meeresforschung (AWI), Bremerhaven, Germany; Climate Research Division, Environment and Climate Change Canada (ECCC), Toronto, Canada; Center for Remote Sensing of Ice Sheets (CReSIS), University of Kansas, Lawrence, KS, USA; Sea Ice Physics Section, Alfred-Wegener-Institut Helmholtz-Zentrum für Polar-und Meeresforschung (AWI), Bremerhaven, Germany; Sea Ice Physics Section, Alfred-Wegener-Institut Helmholtz-Zentrum für Polar-und Meeresforschung (AWI), Bremerhaven, Germany; Thayer School of Engineering, Dartmouth College, Hanover, NH, USA; Ibeo Automotive Systems GmbH, Hamburg, Germany; Ibeo Automotive Systems GmbH, Hamburg, Germany; Sea Ice Physics Section, Alfred-Wegener-Institut Helmholtz-Zentrum für Polar-und Meeresforschung (AWI), Bremerhaven, Germany","IEEE Transactions on Geoscience and Remote Sensing","13 Dec 2021","2022","60","","1","16","We present new high-resolution snow depth data on Arctic sea ice derived from airborne microwave radar measurements from the IceBird campaigns of the Alfred Wegener Institute (AWI) together with a new retrieval method using signal peakiness based on an intercomparison exercise of colocated data at different altitudes. We aim to demonstrate the capabilities and potential improvements of radar data, which were acquired at a lower altitude (200 ft) and slower speed (110 kn) and had a smaller radar footprint size (2-m diameter) than previous airborne snow radar data. So far, AWI Snow Radar data have been derived using a 2–18-GHz ultrawideband frequency-modulated continuous-wave (FMCW) radar in 2017–2019. Our results show that our method in combination with thorough calibration through coherent noise removal and system response deconvolution significantly improves the quality of the radar-derived snow depth data. The validation against a 2-D grid of in situ snow depth measurements on level landfast first-year ice indicates a mean bias of only 0.86 cm between radar and ground truth. Comparison between the radar-derived snow depth estimates from different altitudes shows good consistency. We conclude that the AWI Snow Radar aboard the IceBird campaigns is able to measure the snow depth on Arctic sea ice accurately at higher spatial resolution than but consistent with the existing airborne snow radar data of NASA Operation IceBridge. Together with the simultaneous measurements of the total ice thickness and surface freeboard, the IceBird campaign data will be able to describe the whole sea-ice column on regional scales.","1558-0644","","10.1109/TGRS.2021.3063756","Open Access Publication Funds of Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung; University of Kansas, NASA Operation IceBridge(grant numbers:NNX16AH54G); NSF(grant numbers:ACI-1443054,OPP-1739003,IIS-1838230); Bundesministeriums für Bildung und Forschung (BMBF)(grant numbers:03F0700A); Helmholtz Graduate School for Polar and Marine Research (POLMAR) Short-Term Research Grant for visiting the ECCC Climate Processes Section in Toronto, ON, Canada; U.S. National Science Foundation(grant numbers:ARC-1603361); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9386214","Airborne;microwave;radar;sea ice;snow","Snow;Radar;Sea ice;Airborne radar;Spaceborne radar;Sea measurements;Radar measurements","","","","4","","60","CCBY","25 Mar 2021","","","IEEE","IEEE Journals"
