"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Amala Dhason H.G.C.; Muthaia I.; Sakthivel S.P.; Shanmugam S.","Amala Dhason, Heltin Genitha Cyril (56419984000); Muthaia, Indhumathi (57216844565); Sakthivel, Shanmuga Priyaa (57508446000); Shanmugam, Sanjeevi (6507719504)","56419984000; 57216844565; 57508446000; 6507719504","Super-resolution mapping of hyperspectral satellite images using hybrid genetic algorithm","2020","IET Image Processing","14","7","","1281","1290","9","10.1049/iet-ipr.2018.5108","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084959481&doi=10.1049%2fiet-ipr.2018.5108&partnerID=40&md5=676342bc16df0c59659f06bdabb19c8a","To assess the rate of sedimentation and the consequent reduction in the storage capacity, periodical capacity surveys of multi-purpose reservoirs is essential. Hydrographic surveys and acoustic surveys are time-consuming and expensive. The limited availability and high cost of the high-resolution images require a different methodology to accurately estimate the water-spread area of the reservoir. In this study, 30 m resolution hyperspectral image (hyperion) and multi-spectral image (The Earth Observing One (EO-1) advanced land imager) are used to estimate the water-spread area of the Peechi Reservoir, South India. A hybrid genetic algorithm (GA)-based super-resolution mapping approach is developed and demonstrated, which incorporates the multi-objective GA and Hopfield neural network (HNN). The hybrid GA-based super-resolution mapping approach gives a global optimum solution in half of the original computation time. Furthermore, mapping approach gives an error of 6.38% for the multi-spectral image and a lesser error of 3.86% for the hyperspectral image, while the HNN-based super-resolution mapping approach gives an error of 8.23% for the multi-spectral image and 5.71% for the hyperspectral image. Thus, in this work, an efficient technique based on hybrid GA is presented, which is a useful tool for accurate mapping of water bodies at the sub-pixel scale using hyperspectral imagery. © The Institution of Engineering and Technology 2019.","Errors; Hopfield neural networks; Hydrographic surveys; Optical resolving power; Photomapping; Reservoirs (water); Spectroscopy; Advanced land imagers; Global optimum solutions; High resolution image; Hopfield neural networks (HNN); Hybrid genetic algorithms; Hyper-spectral imageries; Hyperspectral satellite; Super-resolution mappings; Genetic algorithms","","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85084959481"
"Radosavljević M.; Brkljač B.; Lugonja P.; Crnojević V.; Trpovski Z.; Xiong Z.; Vukobratović D.","Radosavljević, Miloš (57658396500); Brkljač, Branko (55250309900); Lugonja, Predrag (36967856200); Crnojević, Vladimir (6506665059); Trpovski, Željen (7801695425); Xiong, Zixiang (7202954235); Vukobratović, Dejan (14828460400)","57658396500; 55250309900; 36967856200; 6506665059; 7801695425; 7202954235; 14828460400","Lossy compression of multispectral satellite images with application to crop thematic mapping: A HEVC comparative study","2020","Remote Sensing","12","10","1590","","","","10.3390/rs12101590","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085582316&doi=10.3390%2frs12101590&partnerID=40&md5=353be48e9cdd1bb48cb8f6b72449d85a","Remote sensing applications have gained in popularity in recent years, which has resulted in vast amounts of data being produced on a daily basis. Managing and delivering large sets of data becomes extremely difficult and resource demanding for the data vendors, but even more for individual users and third party stakeholders. Hence, research in the field of efficient remote sensing data handling and manipulation has become a very active research topic (from both storage and communication perspectives). Driven by the rapid growth in the volume of optical satellite measurements, in this work we explore the lossy compression technique for multispectral satellite images. We give a comprehensive analysis of the High Efficiency Video Coding (HEVC) still-image intra coding part applied to the multispectral image data. Thereafter, we analyze the impact of the distortions introduced by the HEVC's intra compression in the general case, as well as in the specific context of crop classification application. Results show that HEVC's intra coding achieves better trade-off between compression gain and image quality, as compared to standard JPEG 2000 solution. On the other hand, this also reflects in the better performance of the designed pixel-based classifier in the analyzed crop classification task. We show that HEVC can obtain up to 150:1 compression ratio, when observing compression in the context of specific application, without significantly losing on classification performance compared to classifier trained and applied on raw data. In comparison, in order to maintain the same performance, JPEG 2000 allows compression ratio up to 70:1. © 2020 by the authors.","Crops; Data compression ratio; Data handling; Digital storage; Economic and social effects; Image coding; Remote sensing; Satellites; Video signal processing; Classification performance; Comparative studies; Comprehensive analysis; High-efficiency video coding; Multi-spectral image data; Multispectral satellite image; Remote sensing applications; Remote sensing data; Image compression","Crop classification; HEVC; High bit-depth compression; Intra coding; JPEG 2000; Landsat-8; Multispectral satellite images; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85085582316"
"Hara Sudhan G.H.; Aravind R.G.; Thanaraj K.P.","Hara Sudhan, G. Hari (57204895445); Aravind, R. Ganesh (57213098969); Thanaraj, K. Palani (56151755600)","57204895445; 57213098969; 56151755600","Multispectral Analysis of Satellite Images Using Heuristic Algorithm","2018","Proceedings of the 2018 IEEE International Conference on Communication and Signal Processing, ICCSP 2018","","","8524429","1010","1013","3","10.1109/ICCSP.2018.8524429","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057769139&doi=10.1109%2fICCSP.2018.8524429&partnerID=40&md5=966c5825fb1cf1ced698f6c5c87400b0","Satellite Image inspection is difficult as it expresses the analysis in the presence of uncertainty, due to factors like poor illumination and effects of environmental conditions. Image processing methods are widely used in the field of remote sensing to extract the region of interest in the image. In this paper, a heuristic algorithm assisted multi-level thresholding approach is considered to extract the buildings and roads from the remotely sensed satellite data. The proposed work is based on Electromagnetic Optimization EMO algorithm and Kapur's objective function has been used for optimal multi-level thresholding. This proposed approach is validated by comparing the actual and the thresholded image. The performance measures such as Mean Square error MSE, Root Mean Square ErrorRMSE, Peak Signal to Noise ratioPSNR, Structural SIMilaritySSIM, Normalized Absolute ErrorNAE are identified and they provide good values for the proposed work. Hence, this technique is very significant for the analysis of satellite images through remote sensing. © 2018 IEEE.","Errors; Heuristic algorithms; Image processing; Image segmentation; Mean square error; Optimization; Processing; Remote sensing; Satellites; Signal to noise ratio; Uncertainty analysis; Electromagnetic optimization; Environmental conditions; Heuristic; Image processing - methods; Kapur; Multi-spectral analysis; Multilevel thresholding; Thresholding; Image analysis","Electromagnetic Optimization; Heuristic; Image processing; Kapur; Remote Sensing; Thresholding","Conference paper","Final","","Scopus","2-s2.0-85057769139"
"Mishra V.K.; Pant T.","Mishra, Vikash K. (56723528500); Pant, Triloki (26423113300)","56723528500; 26423113300","A Novel Water Index for Extraction of Water Features using Landsat-8 Images in Prayagraj District, India","2020","2020 33rd General Assembly and Scientific Symposium of the International Union of Radio Science, URSI GASS 2020","","","9232311","","","","10.23919/URSIGASS49373.2020.9232311","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096846221&doi=10.23919%2fURSIGASS49373.2020.9232311&partnerID=40&md5=fff76f9e2f322baeff5094b3a2324959","The satellite images can be categorized in three classes on the basis of the spectral bands, viz., panchromatic, multispectral and hyprspectral. The multispectral imageries are very useful in the feature extraction and enhancement, the combination of bands creates magical effect not only to delineate some features but also to eliminate the others. Several water indices on the basis of band combinations have been proposed by the researchers for the open surface water detection. In the present work a new index has been proposed for open surface water detection from landsat-8 satellite imagery. The proposed index can detect the water class more efficiently as compared to the existing indices which has been supported by the quantitative data. The results are validated in terms of the number of pixels of water class with an accuracy of 99.77%. © 2020 URSI.","Extraction; Satellite imagery; Surface waters; Band combinations; Extraction of waters; Multi-spectral; Multi-spectral imagery; Quantitative data; Satellite images; Spectral band; Water detection; Image enhancement","","Conference paper","Final","","Scopus","2-s2.0-85096846221"
"Yu Z.; Di L.; Yang R.; Tang J.; Lin L.; Zhang C.; Rahman M.S.; Zhao H.; Gaigalas J.; Yu E.G.; Sun Z.","Yu, Zhiqi (57204515694); Di, Liping (7006684098); Yang, Ruixing (7403924488); Tang, Junmei (7404637832); Lin, Li (57161462100); Zhang, Chen (57191835635); Rahman, Md. Shahinoor (57191484640); Zhao, Haoteng (57211186175); Gaigalas, Juozas (57204514339); Yu, Eugene Genong (55946457200); Sun, Ziheng (36562536000)","57204515694; 7006684098; 7403924488; 7404637832; 57161462100; 57191835635; 57191484640; 57211186175; 57204514339; 55946457200; 36562536000","Selection of landsat 8 OLI band combinations for land use and land cover classification","2019","2019 8th International Conference on Agro-Geoinformatics, Agro-Geoinformatics 2019","","","8820595","","","","10.1109/Agro-Geoinformatics.2019.8820595","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072924117&doi=10.1109%2fAgro-Geoinformatics.2019.8820595&partnerID=40&md5=79891cbb70275e91a34a44bf5b7475a0","Land use and land cover (LULC) classification using satellite images is an important approach to monitor changes on earth. To produce LULC maps, supervised classification methods are often used. For many supervised classification algorithms, independence of features is an implied assumption. However, this assumption is rarely tested. For LULC classification, using all bands as input features to models is the default approach. However, some of the bands may be highly correlated, which may cause model performances unstable. In this research, correlations and multicollinearity among multi-spectral bands are analyzed for four major LULC types, i.e. cropland, forest, developed area and water bodies. Guided by the correlation analysis, different band combinations were used to train Support Vector Machines (SVM) for four-class LULC classification and the results were compared. From our experiments, band 4, 5, 6 is the best three-band combination and band 1, 2, 5, 7 is the best four-band combination which achieved almost identical performance as using all bands for LULC classification. © 2019 IEEE.","Feature extraction; Land use; Regression analysis; Supervised learning; Band combinations; Correlation analysis; Land use/ land covers; Land-use and land cover classifications; LANDSAT; Model performance; Multicollinearity; Supervised classification; Support vector machines","Feature selection; Land use land cover; Landsat 8","Conference paper","Final","","Scopus","2-s2.0-85072924117"
"","","","6th China High Resolution Earth Observation Conference, CHREOC 2019","2020","Lecture Notes in Electrical Engineering","657","","","","","612","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087770087&partnerID=40&md5=2c7c9834d27d50fc6283aef37a1b829c","The proceedings contain 46 papers. The special focus in this conference is on China High Resolution Earth Observation. The topics include: Airport and Ship Target Detection on Satellite Images Based on YOLO V3 Network; River Segmentation Based on Visual Salience Calculation of Spectral Residual and Region Growing in SAR Images; remote Sensing Road Extraction by Refining Road Topology; cloud Detection Method in GaoFen-2 Multi-spectral Imagery; high-Resolution Land-Use Mapping in Beijing-Tianjin-Hebei Region Based on Convolutional Neural Network; dichotomy: Trajectory Planning Algorithm Based on Point Group Distribution; System Design for an Improved SPIDER Imager; Performance of Support Vector Machines, Artificial Neural Network, and Random Forest for Identifying Banana Fusarium Wilt Using UAV-Based Multi-spectral Imagery; Optimizing Pose of UAV Image Based on PPK Technology; remote Sensing Image On-Board Restoration Based on Adaptive Wiener Filter; design of Space-Based Information Service Architecture Based on Mobile Cloud; Monitoring of a Subgrade Subsidence by Means of Ground-Based SAR Interferometry; A Polarization Calibration Solution Method of Airborne SAR Based on Point Target; Recognition Hydropower Stations from Remote Sensing Images by Multi-stage CNN Detection and Segmentation; the Intelligent Planning for Spacecraft Autonomy in On-Orbit Servicing Mission; numerical Aerodynamic and Design Analysis of Combined Saucer-Shaped Buoyancy-Lifting Airships; Monitoring the Surface Subsidence of Liupanshui City Using ALOS-2 Images and NSBAS-InSAR Technology; l1-Norm Method for Dual-Wavelength Phase Unwrapping; high-Efficiency Flexible GaAs Solar Modules Used for Unmanned Aerial Vehicles and Stratospheric Airships; extraction of Helicopter Rotor Physical Parameters Based on Time-Frequency Image Processing; data-Driven Fault Detection Methods for Jilin-1 Satellite Attitude Control System.","","","Conference review","Final","","Scopus","2-s2.0-85087770087"
"Mozgovoy D.; Hnatushenko V.","Mozgovoy, Dmitry (15122731600); Hnatushenko, Volodymyr (6505609275)","15122731600; 6505609275","Information technology of satellite image processing for monitoring of floods and drought","2020","Advances in Intelligent Systems and Computing","1080 AISC","","","473","487","14","10.1007/978-3-030-33695-0_32","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076944337&doi=10.1007%2f978-3-030-33695-0_32&partnerID=40&md5=343df4044548c0bd7bf377e99ebf2dac","The information technology of automated processing of optical and radar data from Sentinel 1A/B and Sentinel 2A/B satellites in order to ensure all-weather monitoring offloods and droughts was developed and tested. Comparison of the processing results confirmed a rather high efficiency of water object recognition both in the two-polarization radar data of the C-band and in the multispectral data of the visible and near-IR ranges. Both methods showed similar results in quality of recognition of water objects with a small number of unrecognized or falsely recognized objects (on average less than 10% of the area of recognized objects). The information technology for automated processing of optical and radar data from Sentinel satellites for monitoring floods and droughts is independent from weather conditions over the monitored territory (imaging is possible even with 100% cloudiness). Owing to the high degree of automation of data processing in the developed information technology, it can be used to promptly inform about the course and consequences of floods and droughts not only representatives of government services and commercial structures, but also the general public. © Springer Nature Switzerland AG 2020.","Automation; C (programming language); Drought; Floods; Image processing; Information technology; Intelligent systems; Monitoring; Object recognition; Optical data processing; Polarization; Radar; Radar imaging; Satellite imagery; Space-based radar; Weather satellites; All-weather monitoring; Automated processing; Commercial structures; Degree of automation; Government services; Multi-spectral data; Polarization radars; Satellite image processing; Data handling","Drought; Floods; Image processing; Information technology; Monitoring; Polarization; Radar; Satellite imagery","Conference paper","Final","","Scopus","2-s2.0-85076944337"
"Zhang D.-D.; Xie F.; Zhang L.","Zhang, Dong-Dong (57208124753); Xie, Feng (57200331120); Zhang, Lei (55961752800)","57208124753; 57200331120; 55961752800","Preprocessing and fusion analysis of GF-2 satellite Remote-sensed spatial data","2019","Proceedings of 2018 International Conference on Information Systems and Computer Aided Education, ICISCAE 2018","","","8666873","24","29","5","10.1109/ICISCAE.2018.8666873","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063860635&doi=10.1109%2fICISCAE.2018.8666873&partnerID=40&md5=edbcf5be2c2d0199d0ac965f53b90e0c","There is no pansharpening method that can be applied to all kinds of images at present due to the principle of fusion processing and the characteristics of sensors that acquire images. In order to explore the suitable fusion method for the » Gaofen-2 » satellite image, PCA, HPF, Gram-Schmidt and NNDiffuse four kinds of fusion methods were selected to merge the panchromatic and multi spectral data of Gaofen-2 satellite images, the fusion results of the image were synthetically compared and evaluated with subjective evaluation and quantitative analysis. The test results show that the NNDiffuse transform method has the best combination effect and is very prominent in the fusion effect of the visible light band; And in the fusion of near-infrared band, Gram-Schmidt method can be considered. The research results of this paper can provide reference for the fusion processing and application of Gaofen-2 satellite image data. © 2018 IEEE.","Chemical analysis; Computer aided instruction; Image processing; Information systems; Information use; Infrared devices; Remote sensing; Satellites; Combination effects; Gaofen-2; Multi-spectral data; NNDiffuse; Pan-sharpening; Satellite image datas; Subjective evaluations; Visible light bands; Image fusion","Gaofen-2; NNDiffuse; Pansharpening; quantitative analysis; subjective evaluation","Conference paper","Final","","Scopus","2-s2.0-85063860635"
"Hirahara N.; Sonogashira M.; Kasahara H.; Iiyama M.","Hirahara, Nobuyuki (57215670663); Sonogashira, Motoharu (57195470737); Kasahara, Hidekazu (57102871000); Iiyama, Masaaki (11439526400)","57215670663; 57195470737; 57102871000; 11439526400","Denoising and Inpainting of Sea Surface Temperature Image with Adversarial Physical Model Loss","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12046 LNCS","","","339","352","13","10.1007/978-3-030-41404-7_24","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081550594&doi=10.1007%2f978-3-030-41404-7_24&partnerID=40&md5=d8460fa4a32662cc0228d324f2df6668","This paper proposes a new approach for meteorology; estimating sea surface temperatures (SSTs) by using deep learning. SSTs are essential information for ocean-related industries but are hard to measure. Although multi-spectral imaging sensors on meteorological satellites are used for measuring SSTs over a wide area, they cannot measure sea temperature in regions covered by clouds, so most of the temperature data will be partially occluded. In meteorology, data assimilation with physics-based simulation is used for interpolating occluded SSTs, and can generate physically-correct SSTs that match observations by satellites, but it requires huge computational cost. We propose a low-cost learning-based method using pre-computed data-assimilation SSTs. Our restoration model employs adversarial physical model loss that evaluates physical correctness of generated SST images, and restores SST images in real time. Experimental results with satellite images show that the proposed method can reconstruct physically-correct SST images without occlusions. © Springer Nature Switzerland AG 2020.","Atmospheric temperature; Deep learning; Image reconstruction; Meteorology; Pattern recognition; Restoration; Satellites; Spectroscopy; Submarine geophysics; Surface properties; Surface waters; Computational costs; Data assimilation; Image Inpainting; Multispectral imaging; Physics-based Simulation; Restoration model; Sea surface temperature (SST); Sea surface temperatures; Oceanography","Adversarial loss; Image inpainting; Sea surface temperature","Conference paper","Final","","Scopus","2-s2.0-85081550594"
"Khan A.; Khan U.; Waleed M.; Khan A.; Kamal T.; Marwat S.N.K.; Maqsood M.; Aadil F.","Khan, Aftab (57199715766); Khan, Umair (57204217567); Waleed, Muhammad (57191958022); Khan, Ashfaq (56028206300); Kamal, Tariq (57203162465); Marwat, Safdar Nawaz Khan (55235238800); Maqsood, Muazzam (57197810097); Aadil, Farhan (53983838100)","57199715766; 57204217567; 57191958022; 56028206300; 57203162465; 55235238800; 57197810097; 53983838100","Remote Sensing: An Automated Methodology for Olive Tree Detection and Counting in Satellite Images","2018","IEEE Access","6","","8558485","77816","77828","12","10.1109/ACCESS.2018.2884199","23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058102622&doi=10.1109%2fACCESS.2018.2884199&partnerID=40&md5=e5c2f2b4dfe541a4906d6c3b1877bff6","Cultivation of olive trees for the past few years has been widely spread across Mediterranean countries, including Spain, Greece, Italy, France, and Turkey. Among these countries, Spain is listed as the largest olive producing country with almost 45% of olive oil production per year. Dedicating land of over 2.4 million hectares for the olive cultivation, Spain is among the leading distributors of olives throughout the world. Due to its high significance in the country's economy, the crop yield must be recorded. Manual collection of data over such expanded fields is humanly infeasible. Remote collection of such information can be made possible through the utilization of satellite imagery. This paper presents an automated olive tree counting method based on image processing of satellite imagery. The images are pre-processed using the unsharp masking followed by improved multi-level thresholding-based segmentation. Resulting circular blobs are detected through the circular Hough transform for identification. Validation has been performed by evaluating the proposed scheme for the dataset formed by acquiring images through the 'El Sistema de Información Geográfica de Parcelas Agrícolas' viewer over the region of Spain. The proposed algorithm achieves an accuracy of 96% in detection. Computation time was recorded as 24 ms for an image size of $300\times300$ pixels. The less spectral information is used in our proposed methodology resulting in a competitive accuracy with low computational cost in comparison to the state-of-the-art technique. © 2013 IEEE.","Crops; Forestry; Hough transforms; Image segmentation; Olive oil; Remote sensing; Satellite imagery; Spectroscopy; Circular Hough transforms; Mediterranean countries; Multi-spectral imagery; Multilevel thresholding; Olive; Olive oil production; State-of-the-art techniques; Tree counting methods; Image enhancement","crop estimation; Hough transform; multi-spectral imagery; olive; Remote sensing; satellite imagery","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85058102622"
"Choi J.-S.; Kim Y.; Kim M.","Choi, Jae-Seok (56584970800); Kim, Yongwoo (57202143770); Kim, Munchurl (8956957700)","56584970800; 57202143770; 8956957700","S3: A Spectral-Spatial Structure Loss for Pan-Sharpening Networks","2020","IEEE Geoscience and Remote Sensing Letters","17","5","8812763","829","833","4","10.1109/LGRS.2019.2934493","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084149631&doi=10.1109%2fLGRS.2019.2934493&partnerID=40&md5=d57af4c49e0de12a5a4ecd809f4ee4fd","Recently, many deep-learning-based pan-sharpening methods have been proposed for generating high-quality pan-sharpened (PS) satellite images. These methods focused on various types of convolutional neural network (CNN) structures, which were trained by simply minimizing a spectral loss between network outputs and the corresponding high-resolution (HR) multi-spectral (MS) target images. However, owing to different sensor characteristics and acquisition times, HR panchromatic (PAN) and low-resolution MS image pairs tend to have large pixel misalignments, especially for moving objects in the images. Conventional CNNs trained with only the spectral loss with these satellite image data sets often produce PS images of low visual quality including double-edge artifacts along strong edges and ghosting artifacts on moving objects. In this letter, we propose a novel loss function, called a spectral-spatial structure (S3) loss, based on the correlation maps between MS targets and PAN inputs. Our proposed S3 loss can be very effectively used for pan-sharpening with various types of CNN structures, resulting in significant visual improvements on PS images with suppressed artifacts. © 2019 IEEE.","Convolutional neural networks; Deep learning; Acquisition time; Correlation maps; Ghosting artifacts; Satellite image datas; Satellite images; Sensor characteristics; Spatial structure; Visual improvements; data acquisition; data set; machine learning; network analysis; pixel; satellite imagery; spatial analysis; spectral analysis; Image enhancement","Convolutional neural network (CNN); deep learning; pan colorization; pan-sharpening; satellite imagery; spectral-spatial structure; super-resolution (SR)","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85084149631"
"Arai K.","Arai, Kohei (7403965268)","7403965268","Maximum likelihood classification based on classified result of boundary mixed pixels for high spatial resolution of satellite images","2020","International Journal of Advanced Computer Science and Applications","11","9","","24","30","6","10.14569/IJACSA.2020.0110904","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091906826&doi=10.14569%2fIJACSA.2020.0110904&partnerID=40&md5=af02d5a225f9dcd81e310042597e36f9","Maximum Likelihood Classification: MLC based on classified result of boundary Mixed Pixels (Mixel) for high spatial resolution of remote sensing satellite images is proposed and evaluated with Landsat Thematic Mapper: TM images. Optimum threshold indicates different results for TM and Multi Spectral Scanner: MSS data. This may since the TM spatial resolution is 2.7 times finer than MSS, and consequently, TM imagery has more spectral variability for a class. The increase of the spectral heterogeneity in a class and the higher number of channels being used in the classification process may play significant role. For example, the optimum threshold for classifying an agricultural scene using MSS data is about 2.5 standard deviations, while that for TM corresponds to more than four standard deviations. This paper compares the optimum threshold between MSS and TM and suggests a method of using unassigned boundary pixels to determine the optimum threshold. Further, it describes the relationship of the optimum threshold to the class variance with a full illustration of TM data. The experimental conclusions suggest to the user some systematic methods for obtaining an optimal classification with MLC. © 2020, Science and Information Organization.","Image classification; Maximum likelihood; Pixels; Remote sensing; Satellites; Statistics; Classifieds; High spatial resolution; LANDSAT; Landsat TM; Maximum-likelihood classification; Mixed pixel; Optimum threshold; Satellite images; Spatial resolution; Standard deviation; Image resolution","Landsat TM; Maximum likelihood classification; Mixed pixel; MSS; Optimum threshold; Spatial resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85091906826"
"Spagnoli J.; Minghelli A.; Charmasson S.","Spagnoli, Jérôme (57205509048); Minghelli, Audrey (6507427005); Charmasson, Sabine (6602125319)","57205509048; 6507427005; 6602125319","Shoreline monitoring Using WorldView-2 images along the coast of Sendai after the Tohoku tsunami in presence of foam","2018","2018 OCEANS - MTS/IEEE Kobe Techno-Oceans, OCEANS - Kobe 2018","","","8559069","","","","10.1109/OCEANSKOBE.2018.8559069","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060306893&doi=10.1109%2fOCEANSKOBE.2018.8559069&partnerID=40&md5=77d6416ff42a750a829ecc49e63f7f2c","This study focuses on the monitoring of the shoreline in the bay of Sendai with high spatial resolution satellite images, after the Tohoku Tsunami, with the presence of foam which usually leads to an invalid shoreline detection. The monitoring uses multispectral classifications: Several distances for multispectral classifications are compared: Euclidian distance (ED), Spectral Angle Mapper (SAM) or Mahalanobis Distance (MAH) in order to classify pixels into three classes: land, foam and water. The fusion between water and foam classes shows a separation between water and land. Results of each method are compared to the validation data. This comparison is operated with WorldView-2 multispectral images (8 bands, 2 m resolution) acquired before and after the Tohoku tsunami. The MAH is the distance delivering the best results. © 2018 IEEE","Classification (of information); Foams; Nuclear fuels; Nuclear power plants; Remote sensing; Tsunamis; Fukushima dai-ichi nuclear power plants; High resolution satellite images; Multi-spectral; Sendai; Shoreline; Worldview-2; Oceanography","Classification; Foam; Fukushima-Daiichi Nuclear Power Plant (FDNPP); High resolution satellite images; Multispectral; Remote sensing; Sendai; Shoreline; WorldView-2","Conference paper","Final","","Scopus","2-s2.0-85060306893"
"Seehaus T.; Malz P.; Sommer C.; Soruco A.; Rabatel A.; Braun M.","Seehaus, Thorsten (56724058100); Malz, Philipp (57200859232); Sommer, Christian (57205459494); Soruco, Alvaro (8321501200); Rabatel, Antoine (9276067100); Braun, Matthias (55482393700)","56724058100; 57200859232; 57205459494; 8321501200; 9276067100; 55482393700","Mass balance and area changes of glaciers in the Cordillera Real and Tres Cruces, Bolivia, between 2000 and 2016","2019","Journal of Glaciology","66","255","","124","136","12","10.1017/jog.2019.94","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076578535&doi=10.1017%2fjog.2019.94&partnerID=40&md5=5af95028d83763ac1cac2e3c4b0f0b5b","Climate change has led to a significant shrinkage of glaciers in the Tropical Andes during the last decades. Recent multi-Temporal quantifications of ice mass loss at mountain range to regional scale are missing. However, this is fundamental information for future water resource planning and glacier change projections. In this study, we measure temporally consistent glacier area changes and geodetic mass balances throughout the Bolivian Cordillera Real and Tres Cruces based on multi-sensor remote-sensing data. By analyzing multi-spectral satellite images and interferometric SAR data, a glacier recession of 81 ± 18 km2 (29%; 5.1 ± 1.1 km2 a-1), a geodetic mass balance of-403 ± 78 kg m-2 a-1 and a total ice mass loss of 1.8 ± 0.5 Gt is derived for 2000-2016. In the period 2013-2016, ice mass loss was 21% above the average rate. A retreat rate of 15 ± 5 km2 a-1 and a mass budget of-487 ± 349 kg m-2 a-1 are found in this more recent period. These higher change rates can be attributed to the strong El Niño event in 2015/16. The analyses of individual glacier changes and topographic variables confirmed the dependency of the mass budget and glacier recession on glacier aspect and median elevation. Copyright © The Author(s) 2019.","Bolivia; Cordillera Real [Bolivia]; El Nino; glacier dynamics; glacier flow; glacier mass balance; glaciology; remote sensing; satellite data; satellite imagery","Glacier delineation; glacier mass balance; remote sensing; tropical glaciology","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85076578535"
"Cross M.D.; Scambos T.A.; Pacifici F.; Marshall W.E.","Cross, Matthew D. (57201533792); Scambos, Ted A. (7003916945); Pacifici, Fabio (21934918000); Marshall, Wesley E. (16067052900)","57201533792; 7003916945; 21934918000; 16067052900","Validating the use of metre-scale multi-spectral satellite image data for identifying tropical forest tree species","2018","International Journal of Remote Sensing","39","11","","3723","3752","29","10.1080/01431161.2018.1448482","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044280098&doi=10.1080%2f01431161.2018.1448482&partnerID=40&md5=c787ea44221735f76e08c129053e5fdf","Identifying and mapping tropical trees at the species level from space can support an improved assessment of forest composition, forest carbon uptake, tree species distribution and preferred habitat as well as a better understanding of the response of forests to climate change. In this study, the development of a validated data and image-processing schema demonstrated the capability of current metre-scale satellite technology (WorldView-3) to identify specific tree species within an unmanaged tropical forest. The experimental site, La Selva Biological Station in Costa Rica, provided access for field validation and spectral data acquisition of individual tree canopies from established canopy towers. It is also a representative biome of diverse lowland Atlantic tropical forests in Central America. The process defined in this paper calibrated and corrected field-acquired ASD field spectra for ten tree species and corrected WorldView-3 image data for viewing and illumination geometry. In addition, assessments of three current atmospheric compensation methods for correcting recent WorldView-3 satellite imagery established the most accurate compensation process for a tropical forest setting. Corrected reflectance in the satellite data matched the spectrometer data to ±0.25% for visible bands and ±0.5% for near-infrared bands. This study shows that spectral data from the satellite and field spectrometer data are nearly equivalent when applying the appropriate atmospheric compensation, band response emulation, and viewing correction processes established in this study. © 2018 Informa UK Limited, trading as Taylor & Francis Group.","Costa Rica; La Selva Biological Station; Limon; Climate change; Data acquisition; Data handling; Image processing; Infrared devices; Satellite imagery; Space optics; Spectrometers; Tropics; Accurate compensation; Atmospheric compensation; Correction process; Forest compositions; Illumination geometry; Multispectral satellite image; Near infrared band; Satellite technology; biome; forest canopy; image processing; satellite data; satellite imagery; tree; tropical forest; WorldView; Forestry","","Article","Final","","Scopus","2-s2.0-85044280098"
