"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Mecklenburg S.; Drusch M.; Kaleschke L.; Rodriguez-Fernandez N.; Reul N.; Kerr Y.; Font J.; Martin-Neira M.; Oliva R.; Daganzo-Eusebio E.; Grant J.P.; Sabia R.; Macelloni G.; Rautiainen K.; Fauste J.; de Rosnay P.; Munoz-Sabater J.; Verhoest N.; Lievens H.; Delwart S.; Crapolicchio R.; de la Fuente A.; Kornberg M.","Mecklenburg, S. (6603464568); Drusch, M. (6603357562); Kaleschke, L. (6507961483); Rodriguez-Fernandez, N. (6701639182); Reul, N. (55893755900); Kerr, Y. (26643081200); Font, J. (7201620951); Martin-Neira, M. (6701783349); Oliva, R. (36816320600); Daganzo-Eusebio, E. (35190312500); Grant, J.P. (12646587200); Sabia, R. (8388780200); Macelloni, G. (7003334231); Rautiainen, K. (6602437445); Fauste, J. (10242637200); de Rosnay, P. (6603223309); Munoz-Sabater, J. (6505632983); Verhoest, N. (6603816055); Lievens, H. (24338552700); Delwart, S. (6602932219); Crapolicchio, R. (8719475500); de la Fuente, A. (57069742500); Kornberg, M. (57069938600)","6603464568; 6603357562; 6507961483; 6701639182; 55893755900; 26643081200; 7201620951; 6701783349; 36816320600; 35190312500; 12646587200; 8388780200; 7003334231; 6602437445; 10242637200; 6603223309; 6505632983; 6603816055; 24338552700; 6602932219; 8719475500; 57069742500; 57069938600","ESA's Soil Moisture and Ocean Salinity mission: From science to operational applications","2016","Remote Sensing of Environment","180","","","3","18","15","10.1016/j.rse.2015.12.025","61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955085999&doi=10.1016%2fj.rse.2015.12.025&partnerID=40&md5=9f275117af0ec66eb33a152f54f109e8","The Soil Moisture and Ocean Salinity (SMOS) mission, launched in November 2009, is the European Space Agency's (ESA) second Earth Explorer Opportunity mission. The scientific objectives of the SMOS mission directly respond to the need for global observations of soil moisture and ocean salinity, two key variables used in predictive hydrological, oceanographic and atmospheric models. SMOS observations also provide information on vegetation, in particular plant available water and water content in a canopy, drought index and flood risks, surface ocean winds in storms, freeze/thaw state and sea ice and its effect on ocean-atmosphere heat fluxes and dynamics affecting large-scale processes of the Earth's climate system.Significant progress has been made over the course of the now 6-year life time of the SMOS mission in improving the ESA provided level 1 brightness temperature and level 2 soil moisture and sea surface salinity data products. The main emphasis of this paper is to review the status of the mission and provide an overview and performance assessment of SMOS data products, in particular with a view towards operational applications, and using SMOS products in data assimilation.SMOS is in excellent technical condition with no limiting factors for operations beyond 2017. The instrument performance fulfils the requirements. The radio-frequency interference (RFI) contamination originates from man-made emitters on ground, operating in the protected L-band and adding signal to the natural radiation emitted by the Earth. RFI has been detected worldwide and has been significantly reduced in Europe and the Americas but remains a constraint in Asia and the Middle East. The mission's scientific objectives have been reached over land and are approaching the mission objectives over ocean.This review paper aims to provide an introduction and synthesis to the papers published in this RSE special issue on SMOS. © 2016 Elsevier Inc.","Central America; Europe; Middle East; North America; South America; Curricula; Earth (planet); Earth atmosphere; Floods; Moisture; Oceanography; Radiometry; Remote sensing; Sea ice; Soil surveys; Soils; Surface waters; Tracking (position); Vegetation; Water content; Water resources; Data assimilation; Hydrological forecasting; L-band radiometry; Satellite remote sensing; Sea surface salinity; Sea-ice thickness; Soil moisture and ocean salinity missions; Vegetation optical depth; Wind tracking; brightness temperature; data assimilation; environmental modeling; heat flux; ice thickness; observational method; optical depth; performance assessment; remote sensing; satellite data; sea ice; sea surface salinity; SMOS; vegetation; water content; Soil moisture","Data assimilation; Freeze and thaw; Hydrological forecasting; L-band radiometry; Satellite remote sensing; Sea ice thickness; Sea surface salinity; Severe wind tracking; Soil moisture; Soil Moisture and Ocean Salinity (SMOS) mission; Vegetation optical depth","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84955085999"
"Kern S.; Ozsoy B.","Kern, Stefan (55856811000); Ozsoy, Burcu (24481870000)","55856811000; 24481870000","An attempt to improve snow depth retrieval using satellite microwave radiometry for rough antarctic sea ice","2019","Remote Sensing","11","19","2323","","","","10.3390/rs11192323","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073443398&doi=10.3390%2frs11192323&partnerID=40&md5=823b58b043267903fdb21132996efec9","Snow depth on sea ice is a major constituent of the marine cryosphere. It is a key parameter for the derivation of sea-ice thickness from satellite altimetry. One way to retrieve the basin-scale snow depth on sea ice is by satellite microwave radiometry. There is evidence from measurements and inter-comparison studies that current retrievals likely under-estimate the snow depth over deformed, rough sea ice. We follow up on an earlier study, where satellite passive microwave data were combined with information on the sea-ice topography from the satellite laser altimeter on board the Ice, Cloud and land Elevation Satellite (ICESat) in a hybrid approach. Such topography information is spatiotemporally limited because of ICESat's operation mode. In this paper, we aim to derive a proxy for this topography information from satellite microwave radiometry. For this purpose, we co-locate parameters describing the sea-ice deformation taken from visual ship-based observations and the surface elevation standard deviation derived from ICESat laser altimetry with the microwave brightness temperatures (TB) measured via the Advanced Microwave Scanning Radiometer aboard Earth Observation Satellite (AMSR-E) and aboard Global Change Observation Mission-Water 1 (GCOM-W1) (AMSR2). We find that the TB polarization ratio at 6.9 GHz and the TB gradient ratio between 10.7 GHz (horizontal polarization) and 6.9 GHz (vertical polarization), might be suited as such a proxy. Using this proxy, we modify the above-mentioned hybrid approach and compute the snow depths on sea ice from the AMSR-E and AMSR2 data. We compare our snow depths with those of the commonly used approach, the hybrid approach, with the ship-based observations for the years 2002 through 2015 and with the measurements made by drifting buoys for the period of 2014 through 2018. We find a convincing overall agreement with the hybrid approach and some improvement over the common approach. However, our approach is sensitive to the presence of thin ice-here, the retrieved snow depths are too large; and our approach performs sub-optimally over old ice-here, the retrieved snow depths are too small. More investigations and, in particular, more evaluations are required to optimize our approach so that the snow depths retrieved for the combined AMSR-E/AMSR2 period could serve as a data set for sea-ice thickness retrieval based on satellite altimetry. © 2019 by the authors.","Aneroid altimeters; Polarization; Radiometry; Remote sensing; Satellites; Sea ice; Ships; Snow; Snow melting systems; Topography; AMSR2; Buoy observations; Cryosphere; Microwave radiometry; Satellite remote sensing; Snow depths; Microwaves","AMSR-E; AMSR2; Buoy observations; Marine cryosphere; Microwave radiometry; Satellite remote sensing; Sea ice; Ship-based observations; Snow depth","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85073443398"
"Mäkynen M.; Haapala J.; Aulicino G.; Balan-Sarojini B.; Balmaseda M.; Gegiuc A.; Girard-Ardhuin F.; Hendricks S.; Heygster G.; Istomina L.; Kaleschke L.; Karvonen J.; Krumpen T.; Lensu M.; Mayer M.; Parmiggiani F.; Ricker R.; Rinne E.; Schmitt A.; Similä M.; Tietsche S.; Tonboe R.; Wadhams P.; Winstrup M.; Zuo H.","Mäkynen, Marko (6603549099); Haapala, Jari (6701529949); Aulicino, Giuseppe (55857208900); Balan-Sarojini, Beena (57216671372); Balmaseda, Magdalena (6603752634); Gegiuc, Alexandru (57191264550); Girard-Ardhuin, Fanny (6506743283); Hendricks, Stefan (24437931700); Heygster, Georg (6603697954); Istomina, Larysa (6602087787); Kaleschke, Lars (6507961483); Karvonen, Juha (26643553400); Krumpen, Thomas (35810621600); Lensu, Mikko (6602449946); Mayer, Michael (57206753724); Parmiggiani, Flavio (7003710826); Ricker, Robert (56040741000); Rinne, Eero (23490272800); Schmitt, Amelie (57201549289); Similä, Markku (6603713548); Tietsche, Steffen (22941802900); Tonboe, Rasmus (55996227900); Wadhams, Peter (55260986500); Winstrup, Mai (35782266300); Zuo, Hao (55619326700)","6603549099; 6701529949; 55857208900; 57216671372; 6603752634; 57191264550; 6506743283; 24437931700; 6603697954; 6602087787; 6507961483; 26643553400; 35810621600; 6602449946; 57206753724; 7003710826; 56040741000; 23490272800; 57201549289; 6603713548; 22941802900; 55996227900; 55260986500; 35782266300; 55619326700","Satellite observations for detecting and forecasting sea-ice conditions: A summary of advances made in the SPICES Project by the EU's Horizon 2020 Programme","2020","Remote Sensing","12","7","1214","","","","10.3390/rs12071214","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084262136&doi=10.3390%2frs12071214&partnerID=40&md5=bec4697555b1a2c35f1e1e8e1d0dd0d1","The detection, monitoring, and forecasting of sea-ice conditions, including their extremes, is very important for ship navigation and offshore activities, and for monitoring of sea-ice processes and trends. We summarize here recent advances in the monitoring of sea-ice conditions and their extremes from satellite data as well as the development of sea-ice seasonal forecasting capabilities. Our results are the outcome of the three-year (2015-2018) SPICES (Space-borne Observations for Detecting and Forecasting Sea-Ice Cover Extremes) project funded by the EU's Horizon 2020 programme. New SPICES sea-ice products include pancake ice thickness and degree of ice ridging based on synthetic aperture radar imagery, Arctic sea-ice volume and export derived from multisensor satellite data, and melt pond fraction and sea-ice concentration using Soil Moisture and Ocean Salinity (SMOS) radiometer data. Forecasts of July sea-ice conditions from initial conditions in May showed substantial improvement in some Arctic regions after adding sea-ice thickness (SIT) data to the model initialization. The SIT initialization also improved seasonal forecasts for years with extremely low summer sea-ice extent. New SPICES sea-ice products have a demonstrable level of maturity, and with a reasonable amount of further work they can be integrated into various operational sea-ice services. © 2020, by the authors.","Food products; Forecasting; Offshore oil well production; Satellite imagery; Soil moisture; Space-based radar; Synthetic aperture radar; Tracking radar; Model initialization; Multisensor satellites; Satellite observations; Sea ice concentration; Seasonal forecasting; Seasonal forecasts; Soil Moisture and Ocean Salinity (SMOS); Synthetic Aperture Radar Imagery; Sea ice","Arctic; Forecasting; Remote sensing; Sea ice","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85084262136"
"Matsumoto M.; Yoshimura M.; Naoki K.; Cho K.; Wakabayashi H.","Matsumoto, M. (57194033533); Yoshimura, M. (7403136419); Naoki, K. (8255226100); Cho, K. (7403956374); Wakabayashi, H. (7202357271)","57194033533; 7403136419; 8255226100; 7403956374; 7202357271","Ground penetrating radar data interpretation using electromagnetic field analysis for sea ice thickness measurement","2019","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","42","3/W7","","47","50","3","10.5194/isprs-archives-XLII-3-W7-47-2019","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066498764&doi=10.5194%2fisprs-archives-XLII-3-W7-47-2019&partnerID=40&md5=2044829afc912ecb8c489d95be5ace86","Observation of sea ice thickness by remote sensing is one of key issues to understand an effect of global warming. However, ground truth must be necessary to discuss this kind of approach. Although there are several methods to acquire ice thickness, Ground Penetrating Radar (GPR) can be good solution because it can discriminate snow-ice and ice-sea water interface thanks to comparative higher spatial resolution than the other methods. In this paper, we carried out GPR measurement in brackish lake and an electromagnetic field analysis in order to interpret the GPR data. The simulation model was assumed considering the actual snow and ice thickness acquired in field measurement. From the simulation results, although it seems difficult to identify the reflection at snow and ice interface due to a thin layer thickness and a low dielectric constant, snow and ice thickness may be estimated by using multiple reflection components. © Authors 2019. CC BY 4.0 License","Electromagnetic fields; Finite difference time domain method; Geological surveys; Global warming; Ground penetrating radar systems; Lakes; Permittivity; Radar measurement; Radar reflection; Remote sensing; Sea ice; Seawater; Snow; Thickness gages; Thickness measurement; Time domain analysis; Brackish lakes; Ground Penetrating Radar; Ground truth; Multiple reflections; Sea-ice thickness; Geophysical prospecting","Brackish lake; Dielectric constant; Finite-Difference Time-Domain method; Ground Penetrating Radar; Ground truth; Multiple reflection; Sea ice thickness measurement","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85066498764"
"Sato Y.; Naoki K.; Cho K.","Sato, Yasutomo (57188882127); Naoki, Kazuhiro (8255226100); Cho, Kohei (7403956374)","57188882127; 8255226100; 7403956374","A study on extracting the trend of thin ICE distribution in the sea of Okhotsk using AMSR-E and AMSR2 data","2015","ACRS 2015 - 36th Asian Conference on Remote Sensing: Fostering Resilient Growth in Asia, Proceedings","","","","","","","","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964047977&partnerID=40&md5=1479e8c30eae24ee839d250066995599","Passive microwave radiometers onboard satellite can penetrate clouds and can monitor the global sea ice distribution on daily basis. It is not easy to extract sea ice thickness information from satellite data. In 2012, the authors have developed a method to detect thin ice area using the brightness temperature data derived from the passive microwave sensor AMSR-E onboard Aqua satellite. The basic algorithm is to use the brightness temperature scatter plots of AMSR-E 19GHz polarization difference (V-H) vs 37GHz V polarization. In May 2012, AMSR2, the successor of AMSR-E, were successfully launched by JAXA on board GCOM-W1 satellite. Recently, the authors have developed a new method to detect thin ice area using brightness temperature scatter plots of AMSR2 19GHz polarization difference (V-H) vs 19GHz V polarization. It worked quite well in the Sea of Okhotsk with both AMSR2 and AMSR-E data. The authors have calculated the thin ice distribution in the Sea of Okhotsk from 2003 to 2015 using the new method. The result suggested the reduction trend of total sea ice extent from 2003 to 2015 and the increasing trend of thin ice extent from 2009 to 2015.","Luminance; Microwave devices; Microwave measurement; Microwave sensors; Polarization; Radiometers; Rain; Remote sensing; Satellites; Sea ice; Temperature; Aqua; Brightness temperatures; GCOM-W1; MODIS; Passive microwave sensors; Passive microwaves; Polarization difference; Sea ice distribution; Ice","Aqua; GCOM-W1; MODIS; Passive microwave radiometer; Sea ice","Conference paper","Final","","Scopus","2-s2.0-84964047977"
"Liu C.; Chao J.; Gu W.; Xu Y.; Xie F.","Liu, Chengyu (55192216800); Chao, Jinlong (55822411600); Gu, Wei (36480034300); Xu, Yingjun (55359774700); Xie, Feng (57200331120)","55192216800; 55822411600; 36480034300; 55359774700; 57200331120","Estimation of sea ice thickness in the Bohai Sea using a combination of VIS/NIR and SAR images","2015","GIScience and Remote Sensing","52","2","","115","130","15","10.1080/15481603.2015.1007777","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926514207&doi=10.1080%2f15481603.2015.1007777&partnerID=40&md5=a2541ac992cce2f5b3f121d205212fbf","The thicknesses of level and rough sea ice in the Bohai Sea were estimated, using Huan Jing-1 (HJ-1) charge-coupled device (CCD) images and environmental satellite (ENVISAT) advanced synthetic aperture radar (ASAR) images, respectively. Two empirical models were developed, one to describe the relationship between the reflectance of visible/near-infrared (VIS/NIR) imagery and level ice thickness and one to describe the relationship between the backscattering coefficient of synthetic aperture radar (SAR) imagery and rough ice thickness. The results showed that the VIS/NIR images were more suitable for distinguishing sea ice from sea water, and the active microwave remote sensing images were suitable for determining the difference between level and rough sea ice. The thickness of the level sea ice was logarithmically related to the VIS/NIR reflectance, and the R2 value of the fitted curve was 0.99 with a root mean square error (RMSE) of 1.0 cm. In contrast, the thickness of the rough sea ice was exponentially related to the SAR backscattering coefficient, and the R2 value of the fitted curve was 0.90 with an RMSE of 2.3 cm. The thicknesses of level and rough sea ice were then calculated using the empirical models, and the results reflected the thickness distribution of sea ice in the Bohai Sea. We concluded that high-resolution images can accurately extract the sea ice area and estimate the thickness of sea ice. © 2015 Taylor & Francis.","Bohai Sea; Pacific Ocean; Yellow Sea; Envisat; ice thickness; radar imagery; satellite imagery; sea ice; synthetic aperture radar","Bohai Sea; empirical model; SAR; sea ice; VIS/NIR","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84926514207"
"Forfinski N.; Parrish C.","Forfinski, Nick (23501369500); Parrish, Christopher (57211279321)","23501369500; 57211279321","ICESat-2 bathymetry: An empirical feasibility assessment using MABEL","2016","Proceedings of SPIE - The International Society for Optical Engineering","9999","","999904","","","","10.1117/12.2241210","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011265349&doi=10.1117%2f12.2241210&partnerID=40&md5=8fdf444362dbf5b7d6260fae47e1e7f3","The feasibility of deriving bathymetry from data acquired with ATLAS, the photon-counting lidar on NASA's upcoming ICESat-2 satellite, is assessed empirically by examining data from NASA's airborne ICESat-2 simulator, MABEL. The primary objectives of ICESat-2 will be to measure ice-sheet elevations, sea-ice thickness, and global biomass. However, the 6-beam, green-wavelength photon-counting lidar, combined with the 91-day repeat period and near-polar orbit, may provide unique opportunities to measure coastal bathymetry in remote, poorly-mapped areas of the globe. The study focuses on high-probability bottom returns in Keweenaw Bay, Lake Superior, acquired during the ""Transit to KPMD"" MABEL mission in August, 2012 at an AGL altitude of 20,000 m. Water-surface and bottom returns were identified and manually classified using MABEL Viewer, an in-house prototype data-explorer web application. Water-surface returns were observed in 12 green channels, and bottom returns were observed in 10 channels. Comparing each channel's mean water-surface elevation to a regional NOAA Nowcast water-level estimate revealed channel-specific elevation biases that were corrected for in our bathymetry estimation procedure. Additionally, a first-order refraction correction was applied to each bottom return. Agreement between the refraction-corrected depth profile and NOAA data acquired two years earlier by Fugro LADS with the LADS Mk II airborne system indicates that MABEL reliably detected bathymetry in depths up to 8 m, with an RMS difference of 0.7 m. In addition to feeding coastal bathymetry models, MABEL (and potentially ICESat-2 ATLAS) has the potential to seed algorithms for bathymetry retrieval from passive, multispectral satellite imagery by providing reference depths. © 2016 SPIE.","Hydrophilicity; Ice; Lakes; NASA; Optical radar; Orbits; Photons; Refraction; Remote sensing; Satellite imagery; Sea ice; Search engines; Water levels; ATLAS; Bathymetric lidars; ICESat-2; Keweenah Bay; MABEL; Photon counting; Bathymetry","ATLAS; Bathymetric lidar; ICESat-2; Keweenah Bay; Lake Superio; MABEL; Photon counting lidar","Conference paper","Final","","Scopus","2-s2.0-85011265349"
"Smith M.M.; Holland M.M.; Petty A.A.; Light B.; Bailey D.A.","Smith, Madison M. (57191069978); Holland, Marika M. (57202754759); Petty, Alek A. (55764403400); Light, Bonnie (7004496626); Bailey, David A. (57210350827)","57191069978; 57202754759; 55764403400; 7004496626; 57210350827","Effects of Increasing the Category Resolution of the Sea Ice Thickness Distribution in a Coupled Climate Model on Arctic and Antarctic Sea Ice Mean State","2022","Journal of Geophysical Research: Oceans","127","10","e2022JC019044","","","","10.1029/2022JC019044","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141695949&doi=10.1029%2f2022JC019044&partnerID=40&md5=30bbcb08ab9a1ac025537d00d5b0000f","Many modern sea ice models used in global climate models represent the subgrid-scale heterogeneity in sea ice thickness with an ice thickness distribution (ITD), which improves model realism by representing the significant impact of the high spatial heterogeneity of sea ice thickness on thermodynamic and dynamic processes. Most models default to five thickness categories. However, little has been done to explore the effects of the resolution of this distribution (number of categories) on sea-ice feedbacks in a coupled model framework and resulting representation of the sea ice mean state. Here, we explore this using sensitivity experiments in CESM2 with the standard 5 ice thickness categories and 15 ice thickness categories. Increasing the resolution of the ITD in a run with preindustrial climate forcing results in substantially thicker Arctic sea ice year-round. Analyses show that this is a result of the ITD influence on ice strength. With 15 ITD categories, weaker ice occurs for the same average thickness, resulting in a higher fraction of ridged sea ice. In contrast, the higher resolution of thin ice categories results in enhanced heat conduction and bottom growth and leads to only somewhat increased winter Antarctic sea ice volume. The spatial resolution of the ICESat-2 satellite mission provides a new opportunity to compare model outputs with observations of seasonal evolution of the ITD in the Arctic (ICESat-2; 2018–2021). Comparisons highlight significant differences from the ITD modeled with both runs over this period, likely pointing to underlying issues contributing to the representation of average thickness. © 2022. American Geophysical Union. All Rights Reserved.","Arctic and Antarctic; climate forcing; global climate","global climate model; polar oceanography; remote sensing; sea ice","Article","Final","","Scopus","2-s2.0-85141695949"
"Xu S.; Zhou L.; Liu J.; Lu H.; Wang B.","Xu, Shiming (7404438747); Zhou, Lu (57196405078); Liu, Jiping (57203367163); Lu, Hui (55729812300); Wang, Bin (56962915800)","7404438747; 57196405078; 57203367163; 55729812300; 56962915800","Data synergy between altimetry and L-band passive microwave remote sensing for the retrieval of sea ice parameters-A theoretical study of methodology","2017","Remote Sensing","9","10","1079","","","","10.3390/rs9101079","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032878733&doi=10.3390%2frs9101079&partnerID=40&md5=0dec9a799a0e919fee0f8de24e1ddd30","Accurate knowledge of the sea ice parameters, including the thickness and the snow depth over sea ice, are key to both climate change studies and operational forecast in polar regions. The estimation of these parameters mainly relies on satellite based remote sensing, and current retrieval algorithms usually focus on the retrieval of a single parameter under simple assumptions over the other. In this article, we explore the potential of combined retrieval of both sea ice thickness and snow depth through the data synergy two types of concurrent observations of the sea ice cover: the active altimetry and the L-band passive remote sensing. The data synergy is based on two physical constrains: (1) L-band (1.4 GHz) radiation model for the sea ice cover, and (2) the hydrostatic equilibrium as used in satellite altimetry. Two schemes of data synergy are proposed: (1) the synergy between L-band brightness temperature (TB) from passive microwave remote sensing and sea ice freeboard (FBice) as measured by radar altimetry, and (2) the synergy between L-band TB and snow freeboard (FBsnow) as measured by laser altimetry. Based on retrievability studies, we show that both parameters can be retrieved using the two sets of data. Specifically, we show that there is potential problem of ill-posedness for the synergy between L-band TB and FBsnow, with two possible retrieval solutions for a small portion of the solution space. On the other hand, the synergy between L-band TB and FBice is always well-posed. In terms of sensitivity, lower uncertainty is witnessed for thin ice for the retrieval with FBice, while the retrieval with FBsnow shows advantage for thick ice. Besides the input parameters of TB, FBice and FBsnow, the uncertainty associated with certain model parameters such as snow and ice densities is not negligible for the uncertainty estimation of the retrieved parameters. Verification is carried out with observational data from Operation IceBridge (OIB) campaigns and SMOS satellite, showing that both sea ice thickness and snow depth can be attained by the proposed retrieval algorithms. These algorithms serve as the basis for large-scale retrieval with satellite remote sensing data, including concurrent observation of the Arctic Ocean by independent satellite campaigns such as SMOS, CryoSat-2 and ICESat. © 2017 by the authors.","Aneroid altimeters; Climate change; Luminance; Parameter estimation; Remote sensing; Satellites; Sea ice; Snow; Snow melting systems; Space optics; Temperature; Altimetry; Brightness temperatures; Hydrostatic equilibrium; L-band passive microwave remote sensing; Passive microwave remote sensing; Passive remote sensing; Retrieval; Satellite remote sensing data; Ice","Altimetry; Brightness temperature; Passive microwave remote sensing; Retrieval; Sea ice","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85032878733"
"Yan Y.; Huang K.; Shao D.; Xu Y.; Gu W.","Yan, Yu (56205996400); Huang, Kaiyue (57205657272); Shao, Dongdong (25623929200); Xu, Yingjun (55359774700); Gu, Wei (36480034300)","56205996400; 57205657272; 25623929200; 55359774700; 36480034300","Monitoring the characteristics of the bohai sea ice using high-resolution geostationary ocean color imager (GOCI) data","2019","Sustainability (Switzerland)","11","3","777","","","","10.3390/su11030777","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060969602&doi=10.3390%2fsu11030777&partnerID=40&md5=ccd9bc78c47d96c5a148c7c0ba0e511a","Satellite remote sensing data, such as moderate resolution imaging spectroradiometers (MODIS) and advanced very high-resolution radiometers (AVHRR), are being widely used to monitor sea ice conditions and their variability in the Bohai Sea, the southernmost frozen sea in the Northern Hemisphere. Monitoring the characteristics of the Bohai Sea ice can provide crucial information for ice disaster prevention for marine transportation, oil field operation, and regional climate change studies. Although these satellite data cover the study area with fairly high spatial resolution, their typically limited cloudless images pose serious restrictions for continuous observation of short-term dynamics, such as sub-seasonal changes. In this study, high spatiotemporal resolution (500 m and eight images per day) geostationary ocean color imager (GOCI) data with a high proportion of cloud-free images were used to monitor the characteristics of the Bohai Sea ice, including area and thickness. An object-based feature extraction method and an albedo-based thickness inversion model were used for estimating sea ice area and thickness, respectively. To demonstrate the efficacy of the new dataset, a total of 68 GOCI images were selected to analyze the evolution of sea ice area and thickness during the winter of 2012-2013 with severe sea ice conditions. The extracted sea ice area was validated using Landsat Thematic Mapper (TM) data with higher spatial resolution, and the estimated sea ice thickness was found to be consistent with in situ observation results. The entire sea ice freezing-melting processes, including the key events such as the day with the maximum ice area and the first and last days of the frozen season, were better resolved by the high temporal-resolution GOCI data compared with MODIS or AVHRR data. Both characteristics were found to be closely correlated with cumulative freezing/melting degree days. Our study demonstrates the applicability of the GOCI data as an improved dataset for studying the Bohai Sea ice, particularly for purposes that require high temporal resolution data, such as sea ice disaster monitoring. © 2019 by the authors.","Bohai Sea; Pacific Ocean; Yellow Sea; AVHRR; extraction method; GOCI; ice thickness; Landsat thematic mapper; MODIS; monitoring; Northern Hemisphere; regional climate; remote sensing; resolution; satellite data; sea ice; spatial resolution","Bohai Sea; Geostationary ocean color imager; Ocean remote sensing; Sea ice monitoring","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85060969602"
"Zhang C.; Ji Q.; Pang X.; Su J.; Liu C.","Zhang, Chenlei (57222482061); Ji, Qing (57204136234); Pang, Xiaoping (14033208200); Su, Jie (49362147600); Liu, Chang (57222476743)","57222482061; 57204136234; 14033208200; 49362147600; 57222476743","Comparison of passive microwave remote-sensing snow-depth products on arctic sea ice","2019","Polar Research","38","","3432","","","","10.33265/polar.v38.3432","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102823653&doi=10.33265%2fpolar.v38.3432&partnerID=40&md5=368043d36d09ef8ed690777c3f3680f9","Changes in snow cover on the surface of Arctic sea ice affect the energy balance between the atmosphere and the ocean and play a vital role in the global climate system. Accurate snow depth is a precondition for representing thermodynamic processes in sea-ice systems and is helpful for estimating sea-ice thickness. To better apply Arctic snow-depth products released by different organizations, we compared four kinds of snow-depth products based on three kinds of passive microwave (PM) sensors and evaluated them against the snow depth measured by ice mass-balance buoys (IMB snow depth) and Operation Ice Bridge airborne snow radar (OIB snow depth). The results show that the snow depths from the product released by the University of Bremen (UB) are larger than those by the National Snow and Ice Data Center (NSIDC) and National Aeronautics and Space Administration (NASA), with an average difference of 10 cm. Comparing the PM remote-sensing snow depths released by UB, NSIDC and NASA against IMB and OIB snow depths, it is found that NSIDC AMSR-E snow-depth product has the highest accuracy. Although these PM remote-sensing snow-depth products released by different organizations differ in accuracy, they all reflect the spatio-temporal variation characteristics of snow depth on Arctic sea ice. These comparisons and analysis of snow-depth products from different sensors released by different organizations provide a basis for further investigation of Arctic sea-ice thickness estimation and benefit the studies of Arctic sea ice and climate change. © 2019 C. Zhang et al.","Arctic Ocean; accuracy assessment; buoy system; cryosphere; ice thickness; mass balance; radar; remote sensing; sea ice; sensor; snow cover","Accuracy analysis; Accuracy analysis; Cryosphere; Ice bridge; Ice bridge; Ice mass-balance buoys; Ice mass-balance buoys; Sea-ice thickness; Sea-ice thicknessCryosphere; Snow cover; Snow cover","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102823653"
