"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Xiuli S.; Jing G.; Yue W.; Deguang Y.; Junhe W.; Bo T.","Xiuli, Song (55202509800); Jing, Guo (57210120281); Yue, Wu (57210108786); Deguang, Yang (6505489701); Junhe, Wang (57210123902); Bo, Tao (55798611700)","55202509800; 57210120281; 57210108786; 6505489701; 57210123902; 55798611700","A new model for quorum sensing and image simulation of plant rhizosphere microorganisms","2019","Journal of Intelligent and Fuzzy Systems","37","1","","263","274","11","10.3233/JIFS-179083","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069502858&doi=10.3233%2fJIFS-179083&partnerID=40&md5=6c3175f989f980bd9035a5e7b170e7bf","Super-resolution technology is a method of reconstructing corresponding high-resolution images from observed low-resolution images. It has important application value in monitoring equipment, satellite images and medical images. In this paper, the author analyzes the quorum sensing and image simulation of plant rhizosphere microorganisms based on image compression sensing. By constructing an image algorithm based on compressed sensing, the performance of image recognition and analysis can be effectively improved. Quorum sensing (QS) is the physiological behavior of bacteria that can be regulated by gene expression through the proliferation of small molecule tautological signal molecules to perceive cell population density changes. On this basis, the population induction effect of acid red soil on plant rhizosphere microorganisms was analyzed. The results include: (1) The dynamic changes of Awls content in rhizosphere soils of different plant species in acid soils at different growth stages were studied. (2) The molecular mechanism of plant-soil-microorganism interaction under acid stress was explored. (3) The effects of environmental factors on the diversity of bacterial communities of animals and plants were explained by rank sum test. The results of this study can be used for reference in analyzing the symbiotic mechanism of plant rhizosphere microorganisms in soil. © 2019 - IOS Press and the authors. All rights reserved.","Azo dyes; Bacteria; Cell culture; Cell proliferation; Compressed sensing; Gene expression; Image analysis; Image enhancement; Image recognition; Medical imaging; Molecules; Optical resolving power; Plants (botany); Population statistics; Soils; Cell-population density; Different growth stages; Environmental factors; High resolution image; Low resolution images; Quorum-sensing; Rhizosphere microorganisms; Super resolution; Image compression","compressed sensing; quorum sensing; rhizosphere microorganisms; Super-resolution","Article","Final","","Scopus","2-s2.0-85069502858"
"Rohith G.; Kumar L.S.","Rohith, G. (57217188288); Kumar, Lakshmi Sutha (35778418900)","57217188288; 35778418900","Super-resolution decision-making tool using deep convolution neural networks for panchromatic images","2021","Multimedia Tools and Applications","80","16","","25033","25085","52","10.1007/s11042-021-10861-9","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104402165&doi=10.1007%2fs11042-021-10861-9&partnerID=40&md5=2d0601d432becf3e918eeae1bdd81716","In this paper, a Deep Convolution Neural Network (CNN) based Super-Resolution (SR) decision-making tool is proposed for the raw panchromatic satellite image. Conventionally, human visual interpretation through spotting recognizable objects and visualizing the patterns at a certain zooming level in terms of sharp edges, blurs, etc., is in practice at the cost of time consumption and expertise knowledge requirement. A 10-layer deep convolutional neural network is carried out in three steps with inspiration from the categorical signature classification. In the first step, the higher the potential interpretive features for defining the pattern are analyzed. The cross-correlation of interpretative features with the trained images is done in the second step. In the final step, whether the SR technique application is inevitable for the image or not rendered is provided with an accuracy of 83.3% at a minimized loss. The proposed method is tested with seven state-of-the-art classifier architectures for the decision-making tool. The proposed method works well with the dataset considered counterfeiting other techniques. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Convolution; Convolutional neural networks; Decision making; Optical resolving power; Convolution neural network; Cross correlations; Decision making tool; Knowledge requirements; Panchromatic images; Panchromatic satellites; State of the art; Time consumption; Deep neural networks","Adam optimizer; Decision-making tool; Deep CNN network; Raw panchromatic image; Super resolution (SR)","Article","Final","","Scopus","2-s2.0-85104402165"
"Galar M.; Sesma R.; Ayala C.; Albizua L.; Aranda C.","Galar, Mikel (35731257600); Sesma, Rubén (57211638474); Ayala, Christian (55642388700); Albizua, Lourdes (35423280700); Aranda, Carlos (57211636468)","35731257600; 57211638474; 55642388700; 35423280700; 57211636468","Super-resolution of Sentinel-2 images using convolutional neural networks and real ground truth data","2020","Remote Sensing","12","18","2941","","","","10.3390/RS12182941","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091855430&doi=10.3390%2fRS12182941&partnerID=40&md5=02e3ae602f52177b88996157444217f9","Earth observation data is becoming more accessible and affordable thanks to the Copernicus programme and its Sentinel missions. Every location worldwide can be freely monitored approximately every 5 days using the multi-spectral images provided by Sentinel-2. The spatial resolution of these images for RGBN (RGB + Near-infrared) bands is 10 m, which is more than enough for many tasks but falls short for many others. For this reason, if their spatial resolution could be enhanced without additional costs, any posterior analyses based on these images would be benefited. Previous works have mainly focused on increasing the resolution of lower resolution bands of Sentinel-2 (20 m and 60 m) to 10 m resolution. In these cases, super-resolution is supported by bands captured at finer resolutions (RGBN at 10 m). On the contrary, this paper focuses on the problem of increasing the spatial resolution of 10 m bands to either 5 m or 2.5 m resolutions, without having additional information available. This problem is known as single-image super-resolution. For standard images, deep learning techniques have become the de facto standard to learn the mapping from lower to higher resolution images due to their learning capacity. However, super-resolution models learned for standard images do not work well with satellite images and hence, a specific model for this problem needs to be learned. The main challenge that this paper aims to solve is how to train a super-resolution model for Sentinel-2 images when no ground truth exists (Sentinel-2 images at 5 m or 2.5 m). Our proposal consists of using a reference satellite with a high similarity in terms of spectral bands with respect to Sentinel-2, but with higher spatial resolution, to create image pairs at both the source and target resolutions. This way, we can train a state-of-the-art Convolutional Neural Network to recover details not present in the original RGBN bands. An exhaustive experimental study is carried out to validate our proposal, including a comparison with the most extended strategy for super-resolving Sentinel-2, which consists in learning a model to super-resolve from an under-sampled version at either 40 m or 20 m to the original 10 m resolution and then, applying this model to super-resolve from 10 m to 5 m or 2.5 m. Finally, we will also show that the spectral radiometry of the native bands is maintained when super-resolving images, in such a way that they can be used for any subsequent processing as if they were images acquired by Sentinel-2. © 2020 by the authors.","Convolution; Convolutional neural networks; Deep learning; Image resolution; Infrared devices; Learning systems; Optical resolving power; Spectroscopy; Earth observation data; Higher resolution images; Learning techniques; Multispectral images; Posterior analysis; Reference satellites; Spectral radiometry; Super-resolution models; Image enhancement","Convolutional neural networks; Deep learning; Multi-spectral image; Sentinel-2; Super-resolution","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85091855430"
"Wang C.; Ruifei Z.; Bai Y.; Zhang P.; Fan H.","Wang, Chao (57222581465); Ruifei, Zhu (56646483700); Bai, Yang (57695846100); Zhang, Peng (57750475600); Fan, Haiyang (57297816400)","57222581465; 56646483700; 57695846100; 57750475600; 57297816400","Single-frame super-resolution for high resolution optical remote-sensing data products","2021","International Journal of Remote Sensing","42","21","","8099","8123","24","10.1080/01431161.2021.1971790","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117227562&doi=10.1080%2f01431161.2021.1971790&partnerID=40&md5=57a39bea9cd92f2d85fce3864c3bf395","The resolution of remote-sensing images is directly related to the application value of data products. Due to differences in imaging characteristics between digital cameras and remote-sensing cameras, the existing network models cannot get the best super resolution (SR) results of satellite images. In response to the requirements of remote-sensing image production, we propose a single image super-resolution (SISR) reconstruction method for specific type of remote-sensing satellite. First, we measure and model the imaging degradation phenomenon of remote-sensing satellite, including the image blur and noise model. Then, high-quality aerial images are down-sampled and degraded to construct paired training image datasets. We chose the most popular Enhanced Super-Resolution Generative Adversarial Networks (ESRGAN) as the basic structure and optimized the number of Residual-in-Residual Dense Block (RRDB) modules to further improve the processing efficiency. Finally, we perform a series of quantitative measurements of the SR image results, including image interpretation capability, reconstruction accuracy, ground resolution distance, and data processing efficiency, using higher resolution remote-sensing images as the benchmark. The experimental results demonstrate that our proposed method has higher interpretation capability and reconstruction accuracy for the SR processing of specific type remote-sensing satellite. Our proposed method is evaluated within a real satellite image product, that demonstrated it has the capability of pipeline super-resolution processing of remote sensing data products. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Antennas; Data handling; Image reconstruction; Optical resolving power; Pipeline processing systems; Remote sensing; Satellites; Data products; Imaging characteristics; Optical remote sensing data; Reconstruction accuracy; Remote sensing cameras; Remote sensing images; Remote sensing satellites; Satellite images; Single frame super resolutions; Superresolution; digital image; image resolution; quantitative analysis; remote sensing; satellite data; satellite imagery; Efficiency","","Article","Final","","Scopus","2-s2.0-85117227562"
"Zhou L.; Wang Z.; Luo Y.; Xiong Z.","Zhou, Liguo (57192574296); Wang, Zhongyuan (57203515592); Luo, Yimin (57199124543); Xiong, Zixiang (7202954235)","57192574296; 57203515592; 57199124543; 7202954235","Separability and Compactness Network for Image Recognition and Superresolution","2019","IEEE Transactions on Neural Networks and Learning Systems","30","11","8627959","3275","3286","11","10.1109/TNNLS.2018.2890550","61","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060931387&doi=10.1109%2fTNNLS.2018.2890550&partnerID=40&md5=a9e29f0e7b1571d34eb9393fe44df95b","Convolutional neural networks (CNNs) have wide applications in pattern recognition and image processing. Despite recent advances, much remains to be done for CNNs to learn a better representation of image samples. Therefore, constant optimizations should be provided on CNNs. To achieve a good performance on classification, intuitively, samples' interclass separability, or intraclass compactness should be simultaneously maximized. Accordingly, in this paper, we propose a new network, named separability and compactness network (SCNet) to rectify this problem. SCNet minimizes the softmax loss and the distance between features of samples from the same class under a jointly supervised framework, resulting in simultaneous maximization of interclass separability and intraclass compactness of samples. Furthermore, considering the convenience and the efficiency of the cosine similarity in face recognition tasks, we incorporate it into SCNet's distance metric to enable sample features from the same class to line up in the same direction and those from different classes to have a large angle of separation. We apply SCNet to three different tasks: visual classification, face recognition, and image superresolution. Experiments on both public data sets and real-world satellite images validate the effectiveness of our SCNet. © 2012 IEEE.","Convolution; Image resolution; Job analysis; Neural networks; Optical resolving power; Personnel training; Satellites; Societies and institutions; Convolutional neural network; Face; Image super-resolution; Loss measurement; Task analysis; article; facial recognition; satellite imagery; Face recognition","Convolutional neural networks (CNNs); cosine distance loss; image superresolution (SR); satellite video; softmax loss","Article","Final","","Scopus","2-s2.0-85060931387"
"Isa S.M.; Suharjito; Kusuma G.P.; Cenggoro T.W.","Isa, Sani M. (57216658927); Suharjito (55390566600); Kusuma, Gede Putera (24474615100); Cenggoro, Tjeng Wawan (56411932900)","57216658927; 55390566600; 24474615100; 56411932900","Supervised conversion from Landsat-8 images to Sentinel-2 images with deep learning","2021","European Journal of Remote Sensing","54","1","","182","208","26","10.1080/22797254.2021.1875267","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103200799&doi=10.1080%2f22797254.2021.1875267&partnerID=40&md5=c3c618c3dfc398594a7a075ea23973a4","In a specific remote sensing study design, the utilization of images from a particular satellite is necessary. However, the images might be unavailable in a certain time range. Therefore, a conversion method from available remote sensing images at the time range is required. In this paper, we proposed machine learning models that are capable to convert Landsat-8 images to Sentinel-2 images. The models are inspired by the advancement of super-resolution model based on Deep learning. The result of this study shows that the proposed models can predict Sentinel-2 images which are quantitatively and qualitatively similar to the original images. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Learning systems; Remote sensing; Conversion methods; LANDSAT; Machine learning models; Original images; Remote sensing images; Study design; Super-resolution models; Time range; image resolution; Landsat; prediction; remote sensing; satellite data; Sentinel; supervised learning; Deep learning","deep learning; Landsat-8; remote sensing; Satellite image conversion; Sentinel-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103200799"
"Zhang T.; Tang H.; Ding Y.; Li P.; Ji C.; Xu P.","Zhang, Tao (57221156111); Tang, Hong (36816706600); Ding, Yi (57194593458); Li, Penglong (57194604097); Ji, Chao (57220010553); Xu, Penglei (57223433215)","57221156111; 36816706600; 57194593458; 57194604097; 57220010553; 57223433215","Fsrss-net: High-resolution mapping of buildings from middle-resolution satellite images using a super-resolution semantic segmentation network","2021","Remote Sensing","13","12","2290","","","","10.3390/rs13122290","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108419761&doi=10.3390%2frs13122290&partnerID=40&md5=c347c2dfa069234b89bfe69f2ea1b957","Satellite mapping of buildings and built-up areas used to be delineated from high spatial resolution (e.g., meters or sub-meters) and middle spatial resolution (e.g., tens of meters or hundreds of meters) satellite images, respectively. To the best of our knowledge, it is important to explore a deep-learning approach to delineate high-resolution semantic maps of buildings from middle-resolution satellite images. The approach is termed as super-resolution semantic segmentation in this paper. Specifically, we design a neural network with integrated low-level image features of super-resolution and high-level semantic features of super-resolution, which is trained with Sentinel-2A images (i.e., 10 m) and higher-resolution semantic maps (i.e., 2.5 m). The network, based on super-resolution semantic segmentation features is called FSRSS-Net. In China, the 35 cities are partitioned into three groups, i.e., 19 cities for model training, four cities for quantitative testing and the other 12 cities for qualitative generalization ability analysis of the learned networks. A large-scale sample dataset is created and utilized to train and validate the performance of the FSRSS-Net, which includes 8597 training samples and 766 quantitative accuracy evaluation samples. Quantitative evaluation results show that: (1) based on the 10 m Sentinel-2A image, the FSRSS-Net can achieve super-resolution semantic segmentation and produce 2.5 m building recognition results, and there is little difference between the accuracy of 2.5 m results by FSRSS-Net and 10 m results by U-Net. More importantly, the 2.5 m building recognition results by FSRSS-Net have higher accuracy than the 2.5 m results by U-Net 10 m building recognition results interpolation up-sampling; (2) from the spatial visualization of the results, the building recognition results of 2.5 m are more precise than those of 10 m, and the outline of the building is better depicted. Qualitative analysis shows that: (1) the learned FSRSS-Net can be also well generalized to other cities that are far from training regions; (2) the FSRSS-Net can still achieve comparable results to the U-Net 2 m building recognition results, even when the U-Net is directly trained using both 2-meter resolution GF2 satellite images and corresponding semantic labels. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Ability testing; Buildings; Deep learning; Image resolution; Large dataset; Mapping; Optical resolving power; Satellites; Semantic Web; Semantics; Generalization ability; High spatial resolution; High-level semantic features; High-resolution mapping; Low-level image features; Quantitative evaluation; Semantic segmentation; Spatial visualization; Image segmentation","Feature deconvolution; Satellite mapping of buildings; Sentinel-2A images; Super-resolution semantic segmenta-tion","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85108419761"
"Shin C.; Kim M.; Kim S.; Kim Y.","Shin, Changyeop (57214067386); Kim, Minbeom (57214075133); Kim, Sungho (57214086723); Kim, Youngjung (57207442949)","57214067386; 57214075133; 57214086723; 57207442949","Stacked lossless deconvolutional network for remote sensing image super-resolution","2019","Proceedings of SPIE - The International Society for Optical Engineering","11155","","1115509","","","","10.1117/12.2532229","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078182488&doi=10.1117%2f12.2532229&partnerID=40&md5=18e45d50067fa9ec0fe599ef09ddf181","Super-resolving a satellite imagery from its low-resolution one has a significant impact on the remote sensing industry. There are many potential applications that can directly benefit from this technique. A convolutional neural network (CNN) has recently achieved great success for image super-resolution (SR). However, most deep CNN architectures do not properly handle the inherent trade-off between localization accuracy and the use of global context. In this paper, we propose a stacked lossless deconvolutional network (SLDN) for remote sensing SR. We fully exploit global context information while guaranteeing the recovery of fine details. Specifically, we design a lossless pooling by reformulating the pixel shuffle operator, and incorporate it with a shallow deconvolutional network. The resulting lossless deconvolution blocks (LDBs) are stacked one by one to enlarge the receptive fields without any information loss. We further design an attentive skip connection to improve gradient flows throughout the LDB. The SLDN can reconstruct high-quality satellite images without noticeable artifacts. We also provide an extensive ablation study showing that all the components proposed in this paper are useful for the remote sensing SR. Experimental comparisons demonstrate the superiority of the proposed method over state-of-the-art methods both qualitatively and quantitatively. © 2019 SPIE.","Convolution; Economic and social effects; Image processing; Neural networks; Optical resolving power; Satellite imagery; Convolutional neural network; Experimental comparison; Image super resolutions; Information loss; Localization accuracy; Receptive fields; Remote sensing images; State-of-the-art methods; Remote sensing","Convolutional neural networks; Image super-resolution; Remote sensing; Satellite imagery","Conference paper","Final","","Scopus","2-s2.0-85078182488"
"Wei Z.; Liu Y.","Wei, Zikang (57218709574); Liu, Yunqing (57857844000)","57218709574; 57857844000","Deep intelligent neural network for medical geographic small-target intelligent satellite image super-resolution","2021","Journal of Imaging Science and Technology","65","3","030406","","","","10.2352/J.ImagingSci.Technol.2021.65.3.030406","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106535318&doi=10.2352%2fJ.ImagingSci.Technol.2021.65.3.030406&partnerID=40&md5=799815b805178a98236ffa0d1d619055","In the field of single-image super-resolution (SISR) research, neural networks and deep learning methods are gradually being widely used by researchers. Over time, the fields of application have expanded in scope. The SISR method is also applied in the field of intelligent satellite imagery. In recent years, research applications based on intelligent satellite images have mostly focused on imaging, classification, and segmentation. They have rarely been used in actual observation problems. This article proposes a new intelligent neural network model, the Laplacian pyramid residual dense network, for the super-resolution of hyperspectral satellite medical geographic small-targets. This study proceeds in three steps. First, the three-layer Laplacian pyramid structure is designed to increase the depth of the image at the feature extraction stage. Second, the residual mode is improved and updated; a new residual block is proposed for constructing the residual dense network to enhance the feature details of the image during the training process. In the third step, an end-to-end network is established directly through the residual structure for eliminating unnecessary visualization during the process and for ease of training. According to the experimental results, it has been proved that the deep intelligent neural network method proposed here has achieved good results in the application for super-resolution of medical geographic small-target intelligent satellite images. c 2021 Society for Imaging Science and Technology. © Society for Imaging Science and Technology 2021","Deep learning; Deep neural networks; Image enhancement; Image segmentation; Laplace transforms; Learning systems; Medical imaging; Optical resolving power; Satellite imagery; Small satellites; End-to-end network; Hyperspectral satellite; Laplacian Pyramid; Neural network method; Neural network model; Research applications; Residual structure; Science and Technology; Neural networks","","Article","Final","","Scopus","2-s2.0-85106535318"
"Günen M.A.","Günen, Mehmet Akif (57190371587)","57190371587","Weighted differential evolution algorithm based pansharpening","2021","International Journal of Remote Sensing","42","22","","8468","8491","23","10.1080/01431161.2021.1976874","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117145380&doi=10.1080%2f01431161.2021.1976874&partnerID=40&md5=15d9ded9769a2c12d946e13e0d550127","Imaging Satellites acquire multispectral images, MIs, in low resolution, LR, and panchromatic images, PANs, in high resolution, HR, due to some advantages provided in satellite design. The pansharpening, PS, is a super resolution image synthesis method that is used to generate the pansharpened image, PI, by fusion of PAN and MI. The use of PS process is unavoidable in applications such as efficient use of communication-bandwidth of imaging satellites and fusion of images derived from various image sensors. The PS process is a multi-step process consisting of various complex image processing stages, such as registration, resampling, synthesis, and fusion. The Weighted Differential Evolution Algorithm-based PS method, WDEPS, has been proposed in this paper. The WDEPS uses WDE to synthesize the intensity image, which is the blended-image of MI -bands. WDE has been used to compute the relevant image-blending weights, efficiently. In the experiments, several satellite images (QuickBird-2, Ikonos-2, and GeoEye-1) with different spatial resolutions were used. The WDEPS’s experimental results have been compared with 17 well-known PS methods by using 9 full-reference and 3 blind image quality assessment metrics. The experimental results exposed that WDEPS generates high-quality PIs than traditional PS methods used in the experimental aspect of qualitative and quantitative assessment. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Satellites; Evolutionary algorithms; Image processing; Optimization; Satellite communication systems; Satellites; Differential evolution algorithms; High resolution; Images synthesis; Imaging satellites; Lower resolution; Multispectral images; Pan-sharpening; Resolution images; Satellites design; Superresolution; algorithm; GeoEye; IKONOS; image resolution; multispectral image; panchromatic image; QuickBird; satellite imagery; Image fusion","","Article","Final","","Scopus","2-s2.0-85117145380"
"Zhang Y.; Zong R.; Han J.; Zhang D.; Rashid T.; Wang D.","Zhang, Yang (57191071243); Zong, Ruohan (57215609256); Han, Jun (57209633331); Zhang, Daniel (57212579276); Rashid, Tahmid (57190247003); Wang, Dong (55574213902)","57191071243; 57215609256; 57209633331; 57212579276; 57190247003; 55574213902","TransRes: A Deep Transfer Learning Approach to Migratable Image Super-Resolution in Remote Urban Sensing","2020","Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks workshops","","","9158410","","","","10.1109/SECON48991.2020.9158410","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091995745&doi=10.1109%2fSECON48991.2020.9158410&partnerID=40&md5=1375f22ac03f0f3375bb2e17e3cbcadf","Recent advances in remote sensing provide a powerful and scalable sensing paradigm to capture abundant visual information about the urban environments. We refer to such a sensing paradigm as remote urban sensing. In this paper, we focus on a migratable satellite image super-resolution problem in remote urban sensing applications. Our goal is to reconstruct satellite images of a high resolution in a target area where the high-resolution training data is not available by transferring a super-resolution model learned in a source area where such data is available. This problem is motivated by the limitation of current solutions that primarily rely on a rich set of high-resolution satellite images in the studied area that are not always available. Two important challenges exist in solving our problem: i) the target and source areas often have very different urban characteristics that prevent the direct application of a super-resolution model learned from the source area to the target area; ii) it is not a trivial task to ensure effective model migration with desirable quality without sufficient high quality training data. To address the above challenges, we develop TransRes, a deep adversarial transfer learning framework, to effectively reconstruct high-resolution satellite images without requiring any ground-truth training data from the studied area. We evaluate the TransRes framework using the real-world satellite imagery data collected from three different cities in Europe. The results show that TransRes consistently outperforms the state-of-the-art baselines by achieving the lowest perception errors under various application scenarios.  © 2020 IEEE.","Image reconstruction; Optical resolving power; Remote sensing; Satellite imagery; Transfer learning; Application scenario; High resolution satellite images; Image super resolutions; Learning frameworks; Satellite imagery data; Super-resolution models; Urban characteristics; Urban environments; Deep learning","Migratable Image Super-Resolution; Remote Sensing; Transfer Learning; Urban Sensing","Conference paper","Final","","Scopus","2-s2.0-85091995745"
"Wang J.; Shao Z.; Huang X.; Lu T.; Zhang R.","Wang, Jiaming (57206676342); Shao, Zhenfeng (7202244409); Huang, Xiao (57201292422); Lu, Tao (56406646300); Zhang, Ruiqian (57190385256)","57206676342; 7202244409; 57201292422; 56406646300; 57190385256","A Deep Unfolding Method for Satellite Super Resolution","2022","IEEE Transactions on Computational Imaging","8","","","933","944","11","10.1109/TCI.2022.3210329","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139526398&doi=10.1109%2fTCI.2022.3210329&partnerID=40&md5=dc852f87cd897cf87bb6e81b41cc2731","Despite that existing deep-learning-based super resolution methods for satellite images have achieved great performance, these methods are generally designed to stack unaccountable and dense modules (i.e., residual blocks and dense blocks) to reach an optimal mapping function between low-resolution and high-resolution patches/images at the expense of computing resources. To address this challenge, we propose a deep unfolding method (LDUM) that includes two major components: 1) the pretreatment network and 2) the unfolding blocks. The main responsibility of the pretreatment network is to generate initial high-resolution images. Further, we model high-resolution images with the prior information, which can be seen as a combination of low-resolution and high-frequency residual images, and solve the optimization problem via the iterative proximal strategy. Specifically, we unfold the iterative process into a deep neural network to refine the reconstructed results, as each layer serves as an iterative step of the proposed optimization model. Thus, the proposed method is able to iteratively generate residual maps and high-resolution images by combining the powerful feature extraction capability of data-driven deep-learning-based methods and the interpretability of traditional model-driven algorithms. Experiments show that the proposed method, featured by its interpretable and lightweight merits, outperforms other state-of-the-art methods from quantitative and qualitative perspectives.  © 2015 IEEE.","Deep neural networks; Iterative methods; Optical resolving power; Optimization; Remote sensing; Satellites; Computational modelling; Deep learning; High-resolution images; Images reconstruction; Optimisations; Remote-sensing; Superresolution; Task analysis; Unfoldings; Image reconstruction","deep learning; optimization; Super resolution; unfolding","Article","Final","","Scopus","2-s2.0-85139526398"
"Chen M.; Ke Y.; Bai J.; Li P.; Lyu M.; Gong Z.; Zhou D.","Chen, Mengmeng (57210409437); Ke, Yinghai (35784422100); Bai, Junhong (7403131677); Li, Peng (57209542263); Lyu, Mingyuan (57212340408); Gong, Zhaoning (23491851600); Zhou, Demin (35241664100)","57210409437; 35784422100; 7403131677; 57209542263; 57212340408; 23491851600; 35241664100","Monitoring early stage invasion of exotic Spartina alterniflora using deep-learning super-resolution techniques based on multisource high-resolution satellite imagery: A case study in the Yellow River Delta, China","2020","International Journal of Applied Earth Observation and Geoinformation","92","","102180","","","","10.1016/j.jag.2020.102180","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100380009&doi=10.1016%2fj.jag.2020.102180&partnerID=40&md5=85a1b89446e56fce5244dcfce018489a","Over the past decades, Spartina alterniflora, one of the top exotic invasive plants in China, has expanded throughout coastal China. In the Yellow River Delta (YRD), the rapid expansion of S. alterniflora has caused serious negative ecological effects. Current studies have concentrated primarily on mapping the distribution of S. alterniflora with medium-resolution satellite imagery at the regional or landscape scale, which have a limited capability in early detection and monitoring of the invasive process at the patch scale. In this study, we proposed a framework for monitoring the early stage invasion of S. alterniflora patches in the YRD using multiyear multisource high-spatial-resolution satellite imagery with various ground sampling distances (WorldView-2, SPOT-6, GaoFen-1, GaoFen-2, and GaoFen-6 from 2012 to 2019). First, we proposed to use deep-learning-based image super-resolution models to enhance all images to submeter (0.5 m) resolution. Then, we adopted stepwise evolution analysis-based image segmentation and object-based classification rules to detect and delineate S. alterniflora patches from the super-resolved imagery. By investigating Super-Resolution Convolutional Neural Networks (SRCNN) and Fast Super-Resolution Convolutional Neural Networks (FSRCNN) and comparing these methods with the conventional bicubic interpolation method for image resolution enhancement, we concluded that FSRCNN was superior in constructing spectral and structural details from the 1 m/1.5 m/2 m resolution images to 0.5 m resolution. FSRCNN, in particular, was more effective and efficient in discerning and estimating the size of small S. alterniflora patches (<50 m2). Using our method, 76 of 83 field-measured small patches were accurately detected and the delineated S. alterniflora patch perimeters agreed well with the field-measured patch perimeters (root mean square error [RMSE] = 8.29 m, mean absolute percentage error [MAPE] = 23.46 %). The invasion process showed fast expansion from 2012 to 2015 and slow growth from 2016 to 2019. We observed that the landward limits of S. alterniflora patches were influenced by elevation and vicinity to tidal creeks. © 2020 The Authors","China; Shandong; Yellow River Delta; Spartina alterniflora; artificial neural network; biological invasion; grass; introduced species; invasive species; monitoring; sampling; satellite imagery; spatial resolution","Deep learning; High-resolution satellite image; Image; Invasive plants; Spartina alterniflora; Super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85100380009"
"Rohith G.; Kumar L.S.","Rohith, G. (57217188288); Kumar, Lakshmi Sutha (35778418900)","57217188288; 35778418900","Super-resolution based deep learning techniques for panchromatic satellite images in application to pansharpening","2020","IEEE Access","8","","","162099","162121","22","10.1109/ACCESS.2020.3020978","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096696559&doi=10.1109%2fACCESS.2020.3020978&partnerID=40&md5=4b39210339c9e31aaed03250b9e191bf","Pansharpening is a technique that fuses the coarser resolution of multispectral imagery (MS) with high spatial resolution panchromatic (PAN) imagery. Pansharpening is prone to spectral distortions based on the nature of the panchromatic band. If the spatial features are unclear in the panchromatic image, the pan-sharpened image will not be able to produce clear images. Super-Resolution (SR) is a technique that enhances minute details of the features in the image, thereby improving spatial information in the image. By fusing the Multispectral image with the super-resolved panchromatic image, there is a chance for producing high-quality multispectral imagery (pan-sharpened image). In this paper, ten state-of-the-art super-resolution based on deep learning techniques are tested and analyzed using ten different publicly available panchromatic datasets. On analysis, a feedback network for image super-resolution (SRFBN) technique outperforms the other algorithms in terms of sharp edges and pattern clarity, which are not visible in the input image. The proposed method is the fusion of SR applied PAN image with the MS image using a benchmarked Band Depended Spatial Detail (BDSD) pansharpening algorithm. The proposed method experiments with six datasets from different sensors. On analysis, the proposed technique outperforms the other counterpart pansharpening algorithms in terms of enhanced spatial information in addition to sharp edges and pattern clarity at reduced spectral distortion. Hence, the super-resolution based pansharpening algorithm is recommended for high spatial image applications. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.","Deep learning; Edge detection; Learning systems; Optical resolving power; Remote sensing; Vector quantization; High spatial resolution; Image super resolutions; Learning techniques; Multi-spectral imagery; Multispectral images; Panchromatic satellites; Spatial informations; Spectral distortions; Image enhancement","Convolution neural networks (CNN); Deep Learning (DL); Pansharpening applications","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85096696559"
