"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Zhang H.; Koh J.Y.; Baldridge J.; Lee H.; Yang Y.","Zhang, Han (56098272800); Koh, Jing Yu (57220893064); Baldridge, Jason (14035023300); Lee, Honglak (15056237200); Yang, Yinfei (23468050000)","56098272800; 57220893064; 14035023300; 15056237200; 23468050000","Cross-Modal Contrastive Learning for Text-to-Image Generation","2021","Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","","","","833","842","9","10.1109/CVPR46437.2021.00089","40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108293394&doi=10.1109%2fCVPR46437.2021.00089&partnerID=40&md5=ca40de2146ea5b4fb0deaf81182fe51b","The output of text-to-image synthesis systems should be coherent, clear, photo-realistic scenes with high semantic fidelity to their conditioned text descriptions. Our Cross-Modal Contrastive Generative Adversarial Network (XMC-GAN) addresses this challenge by maximizing the mutual information between image and text. It does this via multiple contrastive losses which capture inter-modality and intra-modality correspondences. XMC-GAN uses an attentional self-modulation generator, which enforces strong text-image correspondence, and a contrastive discriminator, which acts as a critic as well as a feature encoder for contrastive learning. The quality of XMC-GAN's output is a major step up from previous models, as we show on three challenging datasets. On MS-COCO, not only does XMC-GAN improve state-of-the-art FID from 24.70 to 9.33, but-more importantly-people prefer XMC-GAN by 77.3% for image quality and 74.1% for image-text alignment, compared to three other recent models. XMC-GAN also generalizes to the challenging Localized Narratives dataset (which has longer, more detailed descriptions), improving state-of-the-art FID from 48.70 to 14.12. Lastly, we train and evaluate XMC-GAN on the challenging Open Images data, establishing a strong benchmark FID score of 26.91. © 2021 IEEE","Computer vision; Image enhancement; Semantics; Cross-modal; Image correspondence; Image generations; Images synthesis; Intermodality; Mutual informations; Photo-realistic; Self modulation; State of the art; Text images; Generative adversarial networks","","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85108293394"
"Ahn S.; Pham Q.T.M.; Shin J.; Song S.J.","Ahn, Sangil (57207986620); Pham, Quang T. M. (57216319961); Shin, Jitae (7402724357); Song, Su Jeong (22433864200)","57207986620; 57216319961; 7402724357; 22433864200","Future image synthesis for diabetic retinopathy based on the lesion occurrence probability","2021","Electronics (Switzerland)","10","6","726","1","12","11","10.3390/electronics10060726","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102687643&doi=10.3390%2felectronics10060726&partnerID=40&md5=d7ed698968c6f2d1d214079827758319","Diabetic Retinopathy (DR) is one of the major causes of blindness. If the lesions observed in DR occur in the central part of the fundus, it can cause severe vision loss, and we call this symptom Diabetic Macular Edema (DME). All patients with DR potentially have DME since DME can occur in every stage of DR. While synthesizing future fundus images, the task of predicting the progression of the disease state is very challenging since we need a lot of longitudinal data over a long period of time. Even if the longitudinal data are collected, there is a pixel-level difference between the current fundus image and the target future image. It is difficult to train a model based on deep learning for synthesizing future fundus images that considers the lesion change. In this paper, we synthesize future fundus images by considering the progression of the disease with a two-step training approach to overcome these problems. In the first step, we concentrate on synthesizing a realistic fundus image using only a lesion segmentation mask and vessel segmentation mask from a large dataset for a fundus generator. In the second step, we train a lesion probability predictor to create a probability map that contains the occurrence probability information of the lesion. Finally, based on the probability map and current vessel, the pre-trained fundus generator synthesizes a predicted future fundus image. We visually demonstrate not only the capacity of the fundus generator that can control the pathological information but also the prediction of the disease progression on fundus images generated by our framework. Our framework achieves an F1-score of 0.74 for predicting DR severity and 0.91 for predicting DME occurrence. We demonstrate that our framework has a meaningful capability by comparing the scores of each class of DR severity, which are obtained by passing the predicted future image and real future image through an evaluation model. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","","Future diabetic retinopathy image synthesis; Generative adversarial network; Prediction occurrence probability","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102687643"
"Singhal M.; Agarwal R.","Singhal, Mayank (57348302700); Agarwal, Ritu (57226408998)","57348302700; 57226408998","Cartoon Face to Human Face Translation using Contour Loss based CycleGAN","2021","2021 2nd Global Conference for Advancement in Technology, GCAT 2021","","","","","","","10.1109/GCAT52182.2021.9587703","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119533453&doi=10.1109%2fGCAT52182.2021.9587703&partnerID=40&md5=277bee3d76201b41052a89ef9faefa6c","Cartoon to Human Translation transforms a 2D vector cartoon face to a Real Human Face. The mapping is based on semantic similarity of both the input domains. This is an image$\rightarrow$mage translation problem that finds its applications in the entertainment and animation industry. Cartoon movies evolved from 2D animations in 1930 and became more lifelike with timeline. In image synthesis, audio, and other sorts of data, Generative Adversarial Networks have demonstrated promising outcomes. They also produce excellent results when translating images to images. In this research, a CycleGAN based methodology for generating target Human Faces from source Cartoon Faces is proposed, preserving the facial characteristics i.e. face shape, eyebrow alignment and hair style. In order to improve the mapping we have used contour loss along with cycle consistency loss in our model and patch discriminator is used with L2 norm. © 2021 IEEE.","Computer vision; Discriminators; Mapping; Semantics; 2D animation; Cycle consistency; Cyclegan; Human faces; Images synthesis; ITS applications; L2-norm; Patch discriminator; Semantic similarity; Translation transforms; Generative adversarial networks","cycle consistency; CycleGAN; Generative Adversarial Networks; l2 norm; patch discriminator","Conference paper","Final","","Scopus","2-s2.0-85119533453"
"Ikeda Y.; Doman K.; Mekada Y.; Nawano S.","Ikeda, Yusuke (57225034986); Doman, Keisuke (35931846700); Mekada, Yoshito (6602322161); Nawano, Shigeru (56274019600)","57225034986; 35931846700; 6602322161; 56274019600","Lesion image generation using conditional gan for metastatic liver cancer detection","2021","Journal of Image and Graphics(United Kingdom)","9","1","","27","30","3","10.18178/joig.9.1.27-30","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109003969&doi=10.18178%2fjoig.9.1.27-30&partnerID=40&md5=9c7096a5c02c834d1ccfdf58865eff76","—In the diagnosis of the abdomen, CT images taken under various conditions are visually checked by multiple doctors. Since diagnosing CT images requires doctors to take time and effort, a Computer-Aided Diagnosis system (CAD) based on a machine learning technique is expected. It is, however, difficult to collect a large number of case images for machine learning. In this paper, we propose a method to generate lesion images by a Conditional Generative Adversarial Networks (CGAN) and show the effectiveness of the proposed method by the accuracy of liver cancer detection from CT images. A CGAN which generates pseudo lesion images is trained with real lesion images labeled with “edge” and “non-edge” of the liver. We confirmed that the proposed method achieved the detection rate of 0.85 and the false positives per case of 0.20. The detection accuracy was higher than that of a conventional method. ©2021 Journal of Image and Graphics.","","Computer aided diagnosis; Deep learning; Image synthesis; Index Terms—CT image","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85109003969"
"Hong S.; Marinescu R.; Dalca A.V.; Bonkhoff A.K.; Bretzner M.; Rost N.S.; Golland P.","Hong, Sungmin (57221347523); Marinescu, Razvan (56878724200); Dalca, Adrian V. (23972147300); Bonkhoff, Anna K. (57194272750); Bretzner, Martin (57204160159); Rost, Natalia S. (35269850500); Golland, Polina (6603058524)","57221347523; 56878724200; 23972147300; 57194272750; 57204160159; 35269850500; 6603058524","3D-StyleGAN: A Style-Based Generative Adversarial Network for Generative Modeling of Three-Dimensional Medical Images","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13003 LNCS","","","24","34","10","10.1007/978-3-030-88210-5_3","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116863452&doi=10.1007%2f978-3-030-88210-5_3&partnerID=40&md5=7c5d1105f1fce21eddd3d6824fca4c2d","Image synthesis via Generative Adversarial Networks (GANs) of three-dimensional (3D) medical images has great potential that can be extended to many medical applications, such as, image enhancement and disease progression modeling. Current GAN technologies for 3D medical image synthesis must be significantly improved to be suitable for real-world medical problems. In this paper, we extend the state-of-the-art StyleGAN2 model, which natively works with two-dimensional images, to enable 3D image synthesis. In addition to the image synthesis, we investigate the behavior and interpretability of the 3D-StyleGAN via style vectors inherited form the original StyleGAN2 that are highly suitable for medical applications: (i) the latent space projection and reconstruction of unseen real images, and (ii) style mixing. The model can be applied to any 3D volumetric images. We demonstrate the 3D-StyleGAN’s performance and feasibility with ∼ 12,000 three-dimensional full brain MR T1 images. Furthermore, we explore different configurations of hyperparameters to investigate potential improvement of the image synthesis with larger networks. The codes and pre-trained networks are available online: https://github.com/sh4174/3DStyleGAN. © 2021, Springer Nature Switzerland AG.","3D modeling; Image enhancement; Medical applications; Medical imaging; Medical problems; Three dimensional computer graphics; Vector spaces; 'current; 3D medical image; Disease progression modelling; Generative model; Images synthesis; Network technologies; Real-world; State of the art; Three dimensional (3D) medical images; Two dimensional images; Generative adversarial networks","","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85116863452"
"Shen L.; Zhu W.; Wang X.; Xing L.; Pauly J.M.; Turkbey B.; Harmon S.A.; Sanford T.H.; Mehralivand S.; Choyke P.L.; Wood B.J.; Xu D.","Shen, Liyue (57201327444); Zhu, Wentao (57192672140); Wang, Xiaosong (57192075663); Xing, Lei (57213673917); Pauly, John M. (7101724924); Turkbey, Baris (9435311800); Harmon, Stephanie Anne (57191581147); Sanford, Thomas Hogue (36716778100); Mehralivand, Sherif (24169535900); Choyke, Peter L. (56777388300); Wood, Bradford J. (7401873523); Xu, Daguang (57191707223)","57201327444; 57192672140; 57192075663; 57213673917; 7101724924; 9435311800; 57191581147; 36716778100; 24169535900; 56777388300; 7401873523; 57191707223","Multi-Domain Image Completion for Random Missing Input Data","2021","IEEE Transactions on Medical Imaging","40","4","9302720","1113","1122","9","10.1109/TMI.2020.3046444","19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098783065&doi=10.1109%2fTMI.2020.3046444&partnerID=40&md5=66f12badcc3842df79115e131a156199","Multi-domain data are widely leveraged in vision applications taking advantage of complementary information from different modalities, e.g., brain tumor segmentation from multi-parametric magnetic resonance imaging (MRI). However, due to possible data corruption and different imaging protocols, the availability of images for each domain could vary amongst multiple data sources in practice, which makes it challenging to build a universal model with a varied set of input data. To tackle this problem, we propose a general approach to complete the random missing domain(s) data in real applications. Specifically, we develop a novel multi-domain image completion method that utilizes a generative adversarial network (GAN) with a representational disentanglement scheme to extract shared content encoding and separate style encoding across multiple domains. We further illustrate that the learned representation in multi-domain image completion could be leveraged for high-level tasks, e.g., segmentation, by introducing a unified framework consisting of image completion and segmentation with a shared content encoder. The experiments demonstrate consistent performance improvement on three datasets for brain tumor segmentation, prostate segmentation, and facial expression image completion respectively.  © 1982-2012 IEEE.","Brain Neoplasms; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Brain; Encoding (symbols); Image enhancement; Image reconstruction; Input output programs; Magnetic domains; Magnetic resonance imaging; Signal encoding; Tumors; nuclear magnetic resonance imaging agent; Adversarial networks; Brain tumor segmentation; Consistent performance; Facial Expressions; Multiple data sources; Prostate segmentation; Real applications; Vision applications; Article; brain tumor; data extraction; data synthesis; deep neural network; facial expression; human; image analysis; image reconstruction; image segmentation; multiparametric magnetic resonance imaging; neuroimaging; prostate; brain tumor; diagnostic imaging; image processing; male; nuclear magnetic resonance imaging; Image segmentation","medical image synthesis; missing data problem; missing-domain segmentation; multi-contrast MRI; Multi-domain image-to-image translation","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85098783065"
"Gao L.; Chen D.; Zhao Z.; Shao J.; Shen H.T.","Gao, Lianli (56611089900); Chen, Daiyuan (57217988818); Zhao, Zhou (55959624600); Shao, Jie (57002035900); Shen, Heng Tao (7404523209)","56611089900; 57217988818; 55959624600; 57002035900; 7404523209","Lightweight dynamic conditional GAN with pyramid attention for text-to-image synthesis","2021","Pattern Recognition","110","","107384","","","","10.1016/j.patcog.2020.107384","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087800993&doi=10.1016%2fj.patcog.2020.107384&partnerID=40&md5=82b3eeb7e0109a4518b9a75885e3f7c0","The text-to-image synthesis task aims to generate photographic images conditioned on semantic text descriptions. To ensure the sharpness and fidelity of generated images, this task tends to generate high-resolution images (e.g., 1282 or 2562). However, as the resolution increases, the network parameters and complexity increases dramatically. Recent works introduce network structures with extensive parameters and heavy computations to guarantee the production of high-resolution images. As a result, these models come across problems of the unstable training process and high training cost. To tackle these issues, in this paper, we propose an effective information compensation based approach, namely Lightweight Dynamic Conditional GAN (LD-CGAN). LD-CGAN is a compact and structured single-stream network, and it consists of one generator and two independent discriminators to regularize and generate 642 and 1282 images in one feed-forward process. Specifically, the generator of LD-CGAN is composed of three major components: (1) Conditional Embedding (CE), which is an automatically unsupervised learning process aiming at disentangling integrated semantic attributes in the text space; (2) Conditional Manipulating Modular (CM-M) in Conditional Manipulating Block (CM-B), which is designed to continuously provide the image features with the compensation information (i.e., the disentangled attribute); and (3) Pyramid Attention Refine Block (PAR-B), which is used to enrich multi-scale features by capturing spatial importance between multi-scale context. Consequently, experiments conducted under two benchmark datasets, CUB and Oxford-102, indicate that our generated 1282 images can achieve comparable performance with 2562 images generated by the state-of-the-arts on two evaluation metrics: Inception Score (IS) and Visual-semantic Similarity (VS). Compared with the current state-of-the-art HDGAN, our LD-CGAN significantly decreases the number of parameters and computation time by 86.8% and 94.9%, respectively. © 2020","Benchmarking; Parameter estimation; Photography; Semantics; Benchmark datasets; Evaluation metrics; High resolution image; Multi-scale features; Network parameters; Network structures; Photographic image; Resolution increase; Arts computing","Conditional generative adversarial network (CGAN); Disentanglement process; Entanglement process; Information compensation; Network complexity; Pyramid attentive fusion; Text-to-image synthesis","Article","Final","","Scopus","2-s2.0-85087800993"
"Yurt M.; Dar S.U.; Erdem A.; Erdem E.; Oguz K.K.; Çukur T.","Yurt, Mahmut (57211187325); Dar, Salman UH (57195220338); Erdem, Aykut (13410510300); Erdem, Erkut (13410837300); Oguz, Kader K (35564489500); Çukur, Tolga (23034054800)","57211187325; 57195220338; 13410510300; 13410837300; 35564489500; 23034054800","Mustgan: Multi-stream generative adversarial networks for MR image synthesis","2021","Medical Image Analysis","70","","101944","","","","10.1016/j.media.2020.101944","39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102021754&doi=10.1016%2fj.media.2020.101944&partnerID=40&md5=bd07d71e999a34c9d0fb66eb9c690e57","Multi-contrast MRI protocols increase the level of morphological information available for diagnosis. Yet, the number and quality of contrasts are limited in practice by various factors including scan time and patient motion. Synthesis of missing or corrupted contrasts from other high-quality ones can alleviate this limitation. When a single target contrast is of interest, common approaches for multi-contrast MRI involve either one-to-one or many-to-one synthesis methods depending on their input. One-to-one methods take as input a single source contrast, and they learn a latent representation sensitive to unique features of the source. Meanwhile, many-to-one methods receive multiple distinct sources, and they learn a shared latent representation more sensitive to common features across sources. For enhanced image synthesis, we propose a multi-stream approach that aggregates information across multiple source images via a mixture of multiple one-to-one streams and a joint many-to-one stream. The complementary feature maps generated in the one-to-one streams and the shared feature maps generated in the many-to-one stream are combined with a fusion block. The location of the fusion block is adaptively modified to maximize task-specific performance. Quantitative and radiological assessments on T1,- T2-, PD-weighted, and FLAIR images clearly demonstrate the superior performance of the proposed method compared to previous state-of-the-art one-to-one and many-to-one methods. © 2020 Elsevier B.V.","Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Magnetic resonance imaging; Adversarial networks; Complementary features; Morphological information; Multiple source; Radiological assessment; State of the art; Synthesis method; Unique features; adult; article; clinical assessment; controlled study; human; motion; nuclear magnetic resonance imaging; quantitative analysis; synthesis; image processing; Image enhancement","Fusion; Generative adversarial networks (GAN); Image synthesis; Magnetic resonance imaging (MRI); Multi-contrast; Multi-stream","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85102021754"
"Meharban M.S.; Sabu M.K.; Krishnan S.","Meharban, M S (57191912889); Sabu, M K (25121997800); Krishnan, Santhana (57645389900)","57191912889; 25121997800; 57645389900","Introduction to Medical Image Synthesis Using Deep Learning:A Review","2021","2021 7th International Conference on Advanced Computing and Communication Systems, ICACCS 2021","","","9442041","414","419","5","10.1109/ICACCS51430.2021.9442041","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108029186&doi=10.1109%2fICACCS51430.2021.9442041&partnerID=40&md5=f6e7c9416fe751afe8b846c800c39fbf","Medical imaging performs a vital function in unique medical programs. But, because of multiple issues like price and radiation dose, the purchase of sure image modalities is moreover limited. Therefore, clinical photo synthesis is of excellent profit with the aid of estimating a desired imaging modality whereas no longer acquisition companion in nursing real experiment. Photograph synthesis has attracted people's attention due to its plethora of application in social media. The GANs have finished tremendous finally ends up inside the international of photo synthesis, like CycleGAN. This overview paper gives revolutionary growth in generative antagonistic networks-based clinical programs like clinical photo technology, and cross-modality synthesis. © 2021 IEEE.","Medical imaging; Purchasing; Clinical photos; Cross modality; Image modality; Image synthesis; Imaging modality; Multiple issue; Social media; Deep learning","CycleGAN:Cycle Generative Adversarial Networks; GANs:Generative Adversarial Networks","Conference paper","Final","","Scopus","2-s2.0-85108029186"
"Li G.; Liu Y.; Wei X.; Zhang Y.; Wu S.; Xu Y.; Wong H.-S.","Li, Guanyue (57211747687); Liu, Yi (57225002733); Wei, Xiwen (57345724700); Zhang, Yang (57840860900); Wu, Si (55495122900); Xu, Yong (57274194400); Wong, Hau-San (7402864844)","57211747687; 57225002733; 57345724700; 57840860900; 55495122900; 57274194400; 7402864844","Discovering Density-Preserving Latent Space Walks in GANs for Semantic Image Transformations","2021","MM 2021 - Proceedings of the 29th ACM International Conference on Multimedia","","","","1562","1570","8","10.1145/3474085.3475293","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119380434&doi=10.1145%2f3474085.3475293&partnerID=40&md5=64f47a48516b48dc3db7b7a79e3b7649","Generative adversarial network (GAN)-based models possess superior capability of high-fidelity image synthesis. There are a wide range of semantically meaningful directions in the latent representation space of well-trained GANs, and the corresponding latent space walks are meaningful for semantic controllability in the synthesized images. To explore the underlying organization of a latent space, we propose an unsupervised Density-Preserving Latent Semantics Exploration model (DP-LaSE). The important latent directions are determined by maximizing the variations in intermediate features, while the correlation between the directions is minimized. Considering that latent codes are sampled from a prior distribution, we adopt a density-preserving regularization approach to ensure latent space walks are maintained in iso-density regions, since moving to a higher/lower density region tends to cause unexpected transformations. To further refine semantics-specific transformations, we perform subspace learning over intermediate feature channels, such that the transformations are limited to the most relevant subspaces. Extensive experiments on a variety of benchmark datasets demonstrate that DP-LaSE is able to discover interpretable latent space walks, and specific properties of synthesized images can thus be precisely controlled. © 2021 ACM.","Image processing; Semantic Web; Semantics; Density regions; Density-preserving; Exploration model; Image transformations; Latent semantics; Latent space walk; Semantic controllability; Semantic images; Space walks; Synthesized images; Generative adversarial networks","density-preserving; generative adversarial networks; latent space walks; semantic controllability","Conference paper","Final","","Scopus","2-s2.0-85119380434"
"Zhou Y.; Zhao P.; Tong W.; Zhu Y.","Zhou, Yingbo (57221722932); Zhao, Pengcheng (57220960961); Tong, Weiqin (7202450909); Zhu, Yongxin (36903371100)","57221722932; 57220960961; 7202450909; 36903371100","Cdl-gan: Contrastive distance learning generative adversarial network for image generation","2021","Applied Sciences (Switzerland)","11","4","1380","1","15","14","10.3390/app11041380","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100617394&doi=10.3390%2fapp11041380&partnerID=40&md5=4092e980f1d6a3d5f99a77f63f95a494","While Generative Adversarial Networks (GANs) have shown promising performance in image generation, they suffer from numerous issues such as mode collapse and training instability. To stabilize GAN training and improve image synthesis quality with diversity, we propose a simple yet effective approach as Contrastive Distance Learning GAN (CDL-GAN) in this paper. Specifically, we add Consistent Contrastive Distance (CoCD) and Characteristic Contrastive Distance (ChCD) into a principled framework to improve GAN performance. The CoCD explicitly maximizes the ratio of the distance between generated images and the increment between noise vectors to strengthen image feature learning for the generator. The ChCD measures the sampling distance of the encoded images in Euler space to boost feature representations for the discriminator. We model the framework by employing Siamese Network as a module into GANs without any modification on the backbone. Both qualitative and quantitative experiments conducted on three public datasets demonstrate the effectiveness of our method. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","","Characteristic contrastive distance; Consistent contrastive distance; Contrastive distance learning; Generative adversarial networks","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85100617394"
"Liu X.; Xing F.; Prince J.L.; Carass A.; Stone M.; Fakhri G.E.; Woo J.","Liu, Xiaofeng (57193764777); Xing, Fangxu (39162147600); Prince, Jerry L. (56600943200); Carass, Aaron (15061054500); Stone, Maureen (7402473365); Fakhri, Georges El (7003672447); Woo, Jonghye (23986697400)","57193764777; 39162147600; 56600943200; 15061054500; 7402473365; 7003672447; 23986697400","Dual-cycle constrained bijective vae-gan for tagged-to-cine magnetic resonance image synthesis","2021","Proceedings - International Symposium on Biomedical Imaging","2021-April","","9433852","1448","1452","4","10.1109/ISBI48211.2021.9433852","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107180182&doi=10.1109%2fISBI48211.2021.9433852&partnerID=40&md5=a9189cbd6e93f618c6cccfbbca7886ae","Tagged magnetic resonance imaging (MRI) is a widely used imaging technique for measuring tissue deformation in moving organs. Due to tagged MRI's intrinsic low anatomical resolution, another matching set of cine MRI with higher resolution is sometimes acquired in the same scanning session to facilitate tissue segmentation, thus adding extra time and cost. To mitigate this, in this work, we propose a novel dual-cycle constrained bijective VAE-GAN approach to carry out tagged-to-cine MR image synthesis. Our method is based on a variational autoencoder backbone with cycle reconstruction constrained adversarial training to yield accurate and realistic cine MR images given tagged MR images. Our framework has been trained, validated, and tested using 1, 768, 416, and 1, 560 subject-independent paired slices of tagged and cine MRI from twenty healthy subjects, respectively, demonstrating superior performance over the comparison methods. Our method can potentially be used to reduce the extra acquisition time and cost, while maintaining the same workflow for further motion analyses.  © 2021 IEEE.","Cost benefit analysis; Medical imaging; Tissue; Acquisition time; Auto encoders; Comparison methods; Healthy subjects; Higher resolution; Tagged MRI; Tissue deformations; Tissue segmentation; Magnetic resonance imaging","Deep learning; Generative adversarial networks; Image synthesis; Tagged MRI","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85107180182"
"Sindhura D.N.; Pai R.M.; Bhat S.N.; Manohara Pai M.M.","Sindhura, D.N. (57423642600); Pai, Radhika M (57194587874); Bhat, Shyamasunder N (17343579200); Manohara Pai, M.M. (57219054419)","57423642600; 57194587874; 17343579200; 57219054419","Synthetic Vertebral Column Fracture Image Generation by Deep Convolution Generative Adversarial Networks","2021","Proceedings of CONECCT 2021: 7th IEEE International Conference on Electronics, Computing and Communication Technologies","","","","","","","10.1109/CONECCT52877.2021.9622527","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123377818&doi=10.1109%2fCONECCT52877.2021.9622527&partnerID=40&md5=06b28761b217e86532f7a3878ae028c7","In the field of medical imaging, the challenging objective is to generate synthetic, realistic images which resembles the original images. The generated synthetic images would enhance the accuracy of the computer-assisted classification, Decision Support System, which aid the doctor in diagnosis of diseases. The Generative Adversarial Networks (GANs), is a method of data augmentation which can be used to generate synthetic realistic looking images, however low quality images are generated. For AI models, it is challenging tasks to do classification using this low quality images. In this work, generation of high quality synthetic medical image using Deep Convolutional Generative Adversarial Networks (DCGANs) is presented. Data augmentation method by DCGANs is illustrated on the limited dataset of CT (Computed Tomography) images of vertebral column fracture. A total of 340 CT scan images were taken for the study, which comprises of complete burst fracture scans of vertebral column. The evaluation of the generated images was done with Visual Turing Test. © 2021 IEEE.","Computer aided analysis; Computer aided diagnosis; Computerized tomography; Decision support systems; Fracture; Generative adversarial networks; Image enhancement; Medical imaging; Musculoskeletal system; AI model; Data augmentation; Deep convolutional generative adversarial network; Images synthesis; Low qualities; Quality image; Turing tests; Vertebral column; Vertebral column fracture; Visual turing test; Convolution","AI models; computed tomography; data augmentation; Deep Convolutional Generative Adversarial Network; Image synthesis; vertebral column fracture; Visual Turing Test","Conference paper","Final","","Scopus","2-s2.0-85123377818"
"Shamsolmoali P.; Zareapoor M.; Granger E.; Zhou H.; Wang R.; Celebi M.E.; Yang J.","Shamsolmoali, Pourya (56350053200); Zareapoor, Masoumeh (56349635100); Granger, Eric (7004286338); Zhou, Huiyu (23062556900); Wang, Ruili (55825442900); Celebi, M. Emre (55667346700); Yang, Jie (15039078800)","56350053200; 56349635100; 7004286338; 23062556900; 55825442900; 55667346700; 15039078800","Image synthesis with adversarial networks: A comprehensive survey and case studies","2021","Information Fusion","72","","","126","146","20","10.1016/j.inffus.2021.02.014","51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101926388&doi=10.1016%2fj.inffus.2021.02.014&partnerID=40&md5=56bb72e09612e58483b608ab6e94140f","Generative Adversarial Networks (GANs) have been extremely successful in various application domains such as computer vision, medicine, and natural language processing. Moreover, transforming an object or person to a desired shape become a well-studied research in the GANs. GANs are powerful models for learning complex distributions to synthesize semantically meaningful samples. However, there is a lack of comprehensive review in this field, especially lack of a collection of GANs loss-variant, evaluation metrics, remedies for diverse image generation, and stable training. Given the current fast GANs development, in this survey, we provide a comprehensive review of adversarial models for image synthesis. We summarize the synthetic image generation methods, and discuss the categories including image-to-image translation, fusion image generation, label-to-image mapping, and text-to-image translation. We organize the literature based on their base models, developed ideas related to architectures, constraints, loss functions, evaluation metrics, and training datasets. We present milestones of adversarial models, review an extensive selection of previous works in various categories, and present insights on the development route from the model-based to data-driven methods. Further, we highlight a range of potential future research directions. One of the unique features of this review is that all software implementations of these GAN methods and datasets have been collected and made available in one place at https://github.com/pshams55/GAN-Case-Study. © 2021 Elsevier B.V.","Medicine; Natural language processing systems; Surveys; Adversarial networks; Data-driven methods; Evaluation metrics; Future research directions; NAtural language processing; Software implementation; Synthetic image generation; Training data sets; Image processing","Classification; GANs; Image fusion; Image synthesis; Image-to-image translation","Short survey","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85101926388"
"Alarsan F.I.; Younes M.","Alarsan, Fajr Ibrahem (57210839967); Younes, Mamoon (57210841424)","57210839967; 57210841424","Best Selection of Generative Adversarial Networks Hyper-Parameters Using Genetic Algorithm","2021","SN Computer Science","2","4","283","","","","10.1007/s42979-021-00689-3","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131809985&doi=10.1007%2fs42979-021-00689-3&partnerID=40&md5=48e67d1acda4d0e24d01dbd71a7ee0d8","Generative adversarial networks (GANs) are most popular generative frameworks that have achieved compelling performance. They follow an adversarial approach where two deep models generator and discriminator compete with each other. In this paper, we propose a Generative Adversarial Network with best hyper-parameters selection to generate fake images for digit numbers 1–9 with generator and train discriminator to decide whereas the generated images are fake or true. Genetic algorithm (GA) technique was used to adapt GAN hyper-parameters, the resulted algorithm is named GANGA: generative adversarial network with genetic algorithm. The resulted algorithm has achieved high performance; it was able to get zero value of loss function for the generator and discriminator separately. Anaconda environment with tensorflow library facilitates was used; python as programming language was adapted with needed libraries. The implementation was done using MNIST dataset to validate the work. The proposed method is to let genetic algorithm choose best values of hyper-parameters depending on minimizing a cost function such as a loss function or maximizing accuracy function used to find best values of learning rate, batch normalization, number of neurons and a parameter of dropout layer. © 2021, The Author(s), under exclusive licence to Springer Nature Singapore Pte Ltd.","","Discriminator; Generative adversarial networks (GAN); Generator; Genetic algorithm; Image synthesis; MNIST dataset","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85131809985"
