"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Li H.; Zhu F.; Zheng X.; Liu M.; Chen G.","Li, Haoyang (57848525400); Zhu, Fangjie (57738383900); Zheng, Xiaoyu (57737378700); Liu, Mengxi (57208160778); Chen, Guangzhao (57193994470)","57848525400; 57738383900; 57737378700; 57208160778; 57193994470","MSCDUNet: A Deep Learning Framework for Built-Up Area Change Detection Integrating Multispectral, SAR, and VHR Data","2022","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15","","","5163","5176","13","10.1109/JSTARS.2022.3181155","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131798039&doi=10.1109%2fJSTARS.2022.3181155&partnerID=40&md5=45cf5796084b53df2664eb4af6d0f62e","Built-up area change detection (CD) plays an important role in city management, which always uses very high spatial resolution (VHR) remote sensing data to extract refined spatial information. Recently, many CD models based on deep learning with VHR data have been proposed. However, due to the complex background information and natural landscape changes, VHR with optical RGB features is hard to extract changes exactly. To this end, we tend to explore the abundant channel information of multispectral and SAR data as a supplement to the refined spatial features of VHR images. We propose a new deep learning framework called multisource CD UNet++ (MSCDUNet), integrating multispectral, SAR, and VHR data for built-up area CD. First, we label and reform two new built-up area CD datasets containing multispectral, SAR, and VHR data: multisource built-up change (MSBC) and multisource OSCD (MSOSCD) datasets. Second, a feature selection method based on random forest is introduced to choose effective features from multispectral and SAR images. Finally, a multilevel heterogeneous feature fusion module is embedded in MSCDUNet to combine multifeatures for CD. Experiments are conducted on both the MSOSCD and the MSBC datasets. Compared to other CD methods based on VHR images, our proposal achieves the highest accuracy on both datasets and proves the effectiveness of multispectral, SAR, and VHR data fusion for CD. The dataset in the article will be available for download from the following link.1  © 2008-2012 IEEE.","Data integration; Data mining; Decision trees; Deep learning; Radar imaging; Remote sensing; Synthetic aperture radar; Area-changes; Benchmark datasets; Build-up; Built-up areas; Change detection; Deep learning; Multi-spectral data; Multispectral data fusion; Very high resolution; Very high-resolution; detection method; machine learning; multispectral image; remote sensing; satellite data; spatial resolution; synthetic aperture radar; Data fusion","Benchmark dataset; built-up; change detection (CD); deep learning (DL); multispectral data fusion; very high resolution (VHR)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85131798039"
"Jing H.; Feng Y.; Zhang W.; Zhang Y.; Wang S.; Fu K.; Chen K.","Jing, Hao (57213194651); Feng, Yingchao (57210817570); Zhang, Wenkai (57194594257); Zhang, Yue (56971657300); Wang, Siyue (57204970785); Fu, Kun (7202283802); Chen, Kaiqiang (57200269572)","57213194651; 57210817570; 57194594257; 56971657300; 57204970785; 7202283802; 57200269572","Effective Classification of Local Climate Zones Based on Multi-Source Remote Sensing Data","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8898475","2666","2669","3","10.1109/IGARSS.2019.8898475","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077722438&doi=10.1109%2fIGARSS.2019.8898475&partnerID=40&md5=259ad332b3f1d0b9203517848b587f22","The local climate zone (LCZ) classification divides the urban areas into 17 categories, which are composed of 10 manmade structures and 7 natural landscapes. Though originally designed for temperature study, LCZ classification can be used for studies on economy and population. In this paper, we achieve a LCZ classification with convolutional neural networks based on the multi-source remote sensing data, including the polarimetric synthetic aperture radar (PolSAR) data and the corresponding multi-spectral imagery (MSI). Through experiments we attempt to reveal the contributions of the SAR data and the MSI to the classification performance. Furthermore, we emphasize the crucial importance of the preprocessing on the training data to derive a balanced dataset. We are ranked second in the Tianchi competition rankings when we submit our results. © 2019 IEEE.","Convolution; Convolutional neural networks; Geology; Spectroscopy; Synthetic aperture radar; Classification performance; Local climate; Man-made structures; Multi modality; Multi-spectral imagery; Natural landscapes; Polarimetric synthetic aperture radars; Remote sensing data; Remote sensing","convolutional neural networks; local climate zone (LCZ) classification; Multi-modality; multispectral imagery; SAR","Conference paper","Final","","Scopus","2-s2.0-85077722438"
"Fu Z.; Qi J.; Zhang D.; Wang J.; Zhang W.; Han X.","Fu, Zhengbo (57206674533); Qi, Jianwei (55821319700); Zhang, Dandan (57206663630); Wang, Jie (57206675662); Zhang, Wei (57206658072); Han, Xu (57206658269)","57206674533; 55821319700; 57206663630; 57206675662; 57206658072; 57206658269","Comparative Analysis of the Fusion Methods Based on GF-3 Radar and GF-1 Multispectral Data","2018","5th International Workshop on Earth Observation and Remote Sensing Applications, EORSA 2018 - Proceedings","","","8598556","","","","10.1109/EORSA.2018.8598556","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061824193&doi=10.1109%2fEORSA.2018.8598556&partnerID=40&md5=72644bdbfb65be2dfb12d6b3d435b055","To make better use of the advantages of radar and promote the application of image fusion based on radar data, the author uses different fusion methods based on GF-3 SAR and GF-1 MSS, and evaluates the fusion results by analyzing mean, variance, information entropy, average gradient, spectral distortion and correlation coefficient. The results show that HSV and GS transforms have the best performances in overall. PC is recognized as the third, while it is still remarkable that it has the best ability of spectral retention. And the specialty in NIR band makes PC more conducive for extraction of vegetation. Brovey and Multiplicative transforms are not effective in comparison. © 2018 IEEE.","Fusion reactions; Observatories; Radar imaging; Remote sensing; Synthetic aperture radar; Comparative analysis; Correlation coefficient; GF-3; Information entropy; Multi-spectral data; Multiplicative transforms; Multispectral images; Spectral distortions; Image fusion","fusion; GF-3; multispectral image; remote sensing; SAR","Conference paper","Final","","Scopus","2-s2.0-85061824193"
"Akhtar N.; Choubey N.S.; Ragavendran U.","Akhtar, Nadeem (57225360343); Choubey, Nitin S. (36163000600); Ragavendran, U. (57198451783)","57225360343; 36163000600; 57198451783","Investigation of non-natural information from remote sensing images: A case study approach","2019","EAI/Springer Innovations in Communication and Computing","","","","165","199","34","10.1007/978-3-030-02674-5_12","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070326126&doi=10.1007%2f978-3-030-02674-5_12&partnerID=40&md5=cc20fde85a5148f30ea30a9f7c43c1f9","The frequent changes in natural and non-natural information on the earth can be imaged using remote sensing (RS) techniques. Non-natural information changes are more frequent than natural changes on the planet; thus, they have a drastic impact on geographical information systems (GIS). Revolutions in satellite imaging technology have improved the interpretation of non-natural information (e.g., roads, buildings, bridges, dams) for GIS updates in a shorter period of time compared with ground surveying. The interpretation of road information is particularly vital for navigation. High-resolution RS images provide a good interpretation of road information; however, different interferences (e.g., building rooftops, parking lots, shadows from buildings, trees, vehicles) appear as noise, which reduces the efficiency of the extraction. In this chapter, different types of RS images are investigated, including panchromatic, aerial, multispectral, synthetic-aperture radar, and light detection and ranging. © Springer Nature Switzerland AG 2019.","Antennas; Geographic information systems; Imaging techniques; Optical radar; Roads and streets; Synthetic aperture radar; Tracking radar; Case study approach; High-resolution RS images; Light detection and ranging; Multi-spectral; Parking lots; Remote sensing images; Remote sensing techniques; Satellite imaging; Remote sensing","Artificial Intelligent and Information Systems; Image Computing and Navigation Systems; Remote Sensing; Road Detection","Book chapter","Final","","Scopus","2-s2.0-85070326126"
"Zhang D.; Gade M.; Zhang J.","Zhang, Di (57220961814); Gade, Martin (7004090435); Zhang, Jianwei (57834225000)","57220961814; 7004090435; 57834225000","SOFNet: SAR-Optical Fusion Network for Land Cover Classification","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","2409","2412","3","10.1109/IGARSS47720.2021.9554070","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129799056&doi=10.1109%2fIGARSS47720.2021.9554070&partnerID=40&md5=bab54dcb4572a80eab2063fa7aab166f","The objective of this research is to realize automatic land cover classification from synthetic aperture radar (SAR) and multispectral remote sensing imagery. We develop a SAR-optical fusion network (SOFNet) with the symmetric cross entropy (SCE) loss to utilize both the SAR and optical information in a novel deep neural network. The proposed framework has been trained on the public SEN12MS dataset and tested on the 2020 IEEE-GRSS Data Fusion Contest (DFC2020) dataset. Experimental results show that our approach takes full advantage of multimodal information and outperforms the state-of-the-art convolutional architectures. © 2021 IEEE","Convolutional neural networks; Data fusion; Deep neural networks; Radar imaging; Remote sensing; Cross entropy; Deep learning; Entropy loss; Land cover classification; Multi-modal fusion; Multi-spectral; Multispectral remote sensing imagery; Optical-; Radar remote sensing; Symmetrics; Synthetic aperture radar","deep learning; land cover classification; multimodal fusion; multispectral; SAR","Conference paper","Final","","Scopus","2-s2.0-85129799056"
"Carcereri D.; Rizzoli P.; Ienco D.; Bueso-Bello J.-L.; Gonzalez C.; Puliti S.; Brurzone L.","Carcereri, Daniel (57214083599); Rizzoli, Paola (36816379500); Ienco, Dino (25027558600); Bueso-Bello, Jose-Luis (55574699800); Gonzalez, Carolina (56306945700); Puliti, Stefano (56784209400); Brurzone, Lorenzo (57964644300)","57214083599; 36816379500; 25027558600; 55574699800; 56306945700; 56784209400; 57964644300","Large Scale Forest Parameter Estimation Through a Deep Learning-Based Fusion of Sentinel-2 and Tandem-X Data","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","5773","5776","3","10.1109/IGARSS46834.2022.9884872","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141882817&doi=10.1109%2fIGARSS46834.2022.9884872&partnerID=40&md5=b4a2aa2cabba2c1343e3f57533fb2035","The estimation of forest parameters, such as canopy height model (CHM) and above ground biomass (AGB), is of ut-most importance for forest monitoring, carbon-cycle modelling, disturbance analysis, resource inventorying and natural disaster prevention. In this work, we profit from the most recent advancements in deep learning research to propose a convolutional neural network (CNN) architecture for frequent forest parameter estimation at large scale. Our technique consists of a fully convolutional, multi-modal framework, which works on a single set of complementary multi-spectral and interferometric SAR data, acquired by ESA's Sentinel-2 and DLR's TanDEM-X missions, respectively. The regression performance of our framework has been tested over four tropical forest test sites in Gabon, Africa. The estimation of CHM shows promising early results when compared to state-of-the-art methods and has the advantage of requiring only a single input image pair instead of a longer time-series, as commonly done for state-of-the-art model-based techniques. © 2022 IEEE.","Convolution; Convolutional neural networks; Deep learning; Disaster prevention; Forestry; Remote sensing; Synthetic aperture radar; Canopy Height Models; Deep learning; Forest height; Forest monitoring; Forest parameters; Large-scales; Parameters estimation; Sensor fusion; Sentinel-2; TanDEM-X; Parameter estimation","deep learning; forest height; forest monitoring; sensor fusion; Sentinel-2; TanDEM-X","Conference paper","Final","","Scopus","2-s2.0-85141882817"
"Montanaro A.; Valsesia D.; Fracastoro G.; Magli E.","Montanaro, Antonio (57245937400); Valsesia, Diego (55968886600); Fracastoro, Giulia (56344146600); Magli, Enrico (7003771643)","57245937400; 55968886600; 56344146600; 7003771643","Semi-Supervised Learning for Joint SAR and Multispectral Land Cover Classification","2022","IEEE Geoscience and Remote Sensing Letters","19","","2506305","","","","10.1109/LGRS.2022.3195259","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135764301&doi=10.1109%2fLGRS.2022.3195259&partnerID=40&md5=43d1b9df985e86d151b038549347ac94","Semisupervised learning techniques are gaining popularity due to their capability of building models that are effective, even when scarce amounts of labeled data are available. In this letter, we present a framework and specific tasks for self-supervised pretraining of multichannel models, such as the fusion of multispectral and synthetic aperture radar (SAR) images. We show that the proposed self-supervised approach is highly effective at learning features that correlate with the labels for land cover classification. This is enabled by an explicit design of pretraining tasks which promotes bridging the gaps between sensing modalities and exploiting the spectral characteristics of the input. In a semisupervised setting, when limited labels are available, using the proposed self-supervised pretraining, followed by supervised fine-tuning for land cover classification with SAR and multispectral data, outperforms conventional approaches such as purely supervised learning, initialization from training on ImageNet, and other recent self-supervised approaches.  © 2004-2012 IEEE.","Classification (of information); Image classification; Iron; Radar imaging; Remote sensing; Supervised learning; Features extraction; Land cover classification; Multi-spectral; Multispectral images; Pre-training; Remote-sensing; Self-supervised learning; Semi-supervised learning; Semi-supervised learning techniques; Task analysis; image analysis; land classification; land cover; numerical model; spectral analysis; supervised learning; synthetic aperture radar; Synthetic aperture radar","Land cover classification; Multispectral images; Self-supervised learning (SSL); Semisupervised learning; Synthetic aperture radar (SAR)","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85135764301"
"Gawlikowski J.; Schmitt M.; Kruspe A.; Zhu X.X.","Gawlikowski, Jakob (57222241665); Schmitt, Michael (7401931279); Kruspe, Anna (54971261400); Zhu, Xiao Xiang (55696622200)","57222241665; 7401931279; 54971261400; 55696622200","On the Fusion Strategies of Sentinel-1 and Sentinel-2 Data for Local Climate Zone Classification","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9324234","2081","2084","3","10.1109/IGARSS39084.2020.9324234","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090327381&doi=10.1109%2fIGARSS39084.2020.9324234&partnerID=40&md5=6525395c9271e39a1bb4f0b60d16b841","Local Climate Zone (LCZ) classification is the most commonly used scheme to analyze how local urban morphology affects the climate of local areas. Classification methods are often based on remote sensing data or on a fusion of several data sources. In this study, the effects of different fusion strategies of optical and synthetic aperture radar (SAR) data on the accuracy of LCZ classifications are investigated. The data processing is implemented with a convolutional neural network (CNN), where until a fusion layer, separate data sources are processed separately on branches. Strategies of splitting the data into branches and the effects of different fusion stages are compared, together with approaches based on sums of independent classifiers. For our setting, the stage of fusion does not seem to have a big influence on the accuracy. The results of this study contribute to a better understanding of cooperative usage of multispectral and SAR data. © 2020 IEEE.","Convolutional neural networks; Data handling; Geology; Multilayer neural networks; Remote sensing; Synthetic aperture radar; Classification methods; Fusion layers; Fusion strategies; Independent classifiers; Multi-spectral; Remote sensing data; Urban morphology; Zone classifications; Classification (of information)","Data Fusion; Fusion Network; Local Climate Zone Classification","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85090327381"
"Tapete D.; Cigna F.","Tapete, D. (55221777800); Cigna, F. (36720533600)","55221777800; 36720533600","Mapping impact of urbanization in Shahat-Cyrene (Libya) using a big SAR data approach of change detection with COSMO-SkyMed time series","2020","IOP Conference Series: Earth and Environmental Science","509","1","012056","","","","10.1088/1755-1315/509/1/012056","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088513516&doi=10.1088%2f1755-1315%2f509%2f1%2f012056&partnerID=40&md5=abc829b3c6d7a2a2996ebdb3aeac9db3","Uncontrolled and unregulated urbanization around the modern town of Shahat, Libya, has been reported by several studies as a pressing issue for the conservation of archaeological heritage in the cultural landscape south of Cyrene UNESCO World Heritage Site (WHS). In this paper, we implemented a big Synthetic Aperture Radar (SAR) data analysis approach on a selection of more than 180 StripMap images that the Italian Space Agency (ASI)'s COSMO-SkyMed constellation has consistently collected at 3-m resolution over Cyrene since 2011, as part of its background acquisition scenario. We prove the accuracy of the method to map the spatial and temporal spread of new building and road blocks using COSMO-SkyMed SAR data, and its complementarity with the mapping based on the full archive of cloud-free Copernicus Sentinel-2 multi-spectral imagery at 10-m resolution (2015-2017). Owing to the higher spatial resolution and half-month frequency of observation of COSMO-SkyMed, we better delineated the new urban features and estimated more precisely when these were developed across the landscape. © 2020 Published under licence by IOP Publishing Ltd.","Photomapping; Radar imaging; Spectroscopy; Urban growth; Analysis approach; Change detection; Cultural landscape; Italian Space Agency; Multi-spectral imagery; Spatial resolution; UNESCO world heritages; Urban features; Synthetic aperture radar","","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85088513516"
"Aswatha S.M.; Saini V.; Mukherjee J.; Biswas P.K.; Aikat S.; Misra A.","Aswatha, Shashaank M. (55001806100); Saini, Vishnu (57221091911); Mukherjee, Jayanta (57212348061); Biswas, Prabir K. (7202443668); Aikat, Subhas (57195366142); Misra, Arundhati (15840289400)","55001806100; 57221091911; 57212348061; 7202443668; 57195366142; 15840289400","Unsupervised Detection of Surface Mine Sites using Sentinel Multi-spectral Imagery and Dual-polarimetric SAR Data","2018","ACM International Conference Proceeding Series","","","3293405","","","","10.1145/3293353.3293405","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098175053&doi=10.1145%2f3293353.3293405&partnerID=40&md5=eb79c81e6fff7452acafefc6e7e745d9","Detecting surface mine activities has been one of the major challenges of remote sensing community to monitor ecological balance in the vicinity of mine area. Towards addressing this issue, we propose an unsupervised mine-site detection technique using multi-modal remotely sensed data from Sentinel missions. We use Sentinel-1's dual polarized SAR data, and Sentinel-2's multi-spectral data for this purpose. An initial set of seed pixels is sampled using spectral slopes based rules on multi-spectral images, which are tailored to capture mining area pixels that exhibit common characteristics. Then, we generate features using multi-spectral image indices and dual polarized SAR data Stokes' parameters. These features over locations sampled by slope based rules are used to train a one-class support vector machine to detect the land anomalies (mine activities). As observed from the experiments, multi-spectral features are efficient in separating mine region and built-up region from the rest of the land surface, and SAR image features discriminate built-up region from the rest of the image. We fuse both of these imagery features to encash their advantage in segregating mine sites in the considered study area. We demonstrate the efficiency of the proposed technique in detecting active coal mines over two study sites, Asansol region (in West bengal, India) and Jharia region (in Jharkhand, India), both of which exhibit common geographical characteristics. The average detection accuracy in our results is found to be around 94.8%. © 2018 ACM.","Coal industry; Coal mines; Computer vision; Image segmentation; Mining; Pixels; Remote sensing; Spectroscopy; Support vector machines; Synthetic aperture radar; Initial set of seeds; Multi-spectral data; Multi-spectral imagery; Multispectral images; One-class support vector machine; Polarimetric SAR data; Remotely sensed data; Unsupervised detection; Radar imaging","multi-modal analysis; Multi-spectral imagery; spectral slopes; surface mining area detection; synthetic aperture radar","Conference paper","Final","","Scopus","2-s2.0-85098175053"
"Kurekin A.A.; Loveday B.R.; Clements O.; Quartly G.D.; Miller P.I.; Wiafe G.; Agyekum K.A.","Kurekin, Andrey A. (55960488500); Loveday, Benjamin R. (55835319400); Clements, Oliver (56505464200); Quartly, Graham D. (7003341226); Miller, Peter I. (7404427354); Wiafe, George (6506274991); Agyekum, Kwame Adu (25926364000)","55960488500; 55835319400; 56505464200; 7003341226; 7404427354; 6506274991; 25926364000","Operational monitoring of illegal fishing in Ghana through exploitation of satellite earth observation and AIS data","2019","Remote Sensing","11","3","293","","","","10.3390/rs11030293","46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061350523&doi=10.3390%2frs11030293&partnerID=40&md5=a20dc0d4f7f14d22a433cc419135e3ea","Over the last decade,West African coastal countries, including Ghana, have experienced extensive economic damage due to illegal, unreported and unregulated (IUU) fishing activity, estimated at about USD 100 million in losses each year. Illegal, unreported and unregulated fishing poses an enormous threat to the conservation and management of the dwindling fish stocks, causing multiple adverse consequences for fisheries, coastal and marine ecosystems and for the people who depend on these resources. The Integrated System for Surveillance of Illegal, Unlicensed and Unreported Fishing (INSURE) is an efficient and inexpensive system that has been developed for the monitoring of IUU fishing in Ghanaian waters. It makes use of fast-delivery Earth observation data from the synthetic aperture radar instrument on Sentinel-1 and the Multi Spectral Imager on Sentinel-2, detecting objects that differ markedly from their immediate background using a constant false alarm rate test. Detections are matched to, and verified by, Automatic Identification System (AIS) data, which provide the location and dimensions of ships that are legally operating in the region. Matched and unmatched data are then displayed on a web portal for use by coastal management authorities in Ghana. The system has a detection success rate of 91% for AIS-registered vessels, and a fast throughput, processing and delivering information within 2 h of acquiring the satellite overpass. However, over the 17-month analysis period, 75% of SAR detections have no equivalent in the AIS record, suggesting significant unregulated marine activity, including vessels potentially involved in IUU. The INSURE system demonstrated its efficiency in Ghana's exclusive economic zone and it can be extended to the neighbouring states in the Gulf of Guinea, or other geographical regions that need to improve fisheries surveillance. © 2019 by the authors.","Automation; Crime; Ecosystems; Errors; Fisheries; Fishing vessels; Geographical regions; Image resolution; Object detection; Observatories; Portals; Spectroscopy; Synthetic aperture radar; Automatic identification system; Constant false alarm rate; Earth observations; Unreported and unregulated fishing (IUU); Vessel detection; Space-based radar","Automatic identification system (AIS); Constant false alarm rate (CFAR); Earth observation; Synthetic aperture radar (SAR); Unreported and unregulated fishing (IUU); Vessel detection","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85061350523"
"Dhanaraj M.; Sharma M.; Sarkar T.; Karnam S.; Chachlakis D.G.; Ptucha R.; Markopoulos P.P.; Saber E.","Dhanaraj, Mayur (57204102452); Sharma, Manish (57217742732); Sarkar, Tiyasa (57216953921); Karnam, Srivallabha (57216953193); Chachlakis, Dimitris G. (57190342440); Ptucha, Raymond (6505949286); Markopoulos, Panos P. (57220417543); Saber, Eli (56889316900)","57204102452; 57217742732; 57216953921; 57216953193; 57190342440; 6505949286; 57220417543; 56889316900","Vehicle detection from multi-modal aerial imagery using YOLOv3 with mid-level fusion","2020","Proceedings of SPIE - The International Society for Optical Engineering","11395","","1139506","","","","10.1117/12.2558115","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085525395&doi=10.1117%2f12.2558115&partnerID=40&md5=e791e56591f3a1ad78e33f655c3f2b32","Target detection is an important problem in remote-sensing with crucial applications in law-enforcement, military and security surveillance, search-and-rescue operations, and air traffic control, among others. Owing to the recently increased availability of computational resources, deep-learning based methods have demonstrated state-of-the-art performance in target detection from unimodal aerial imagery. In addition, owing to the availability of remote-sensing data from various imaging modalities, such as RGB, infrared, hyper-spectral, multi-spectral, synthetic aperture radar, and lidar, researchers have focused on leveraging the complementary information offered by these various modalities. Over the past few years, deep-learning methods have demonstrated enhanced performance using multi-modal data. In this work, we propose a method for vehicle detection from multi-modal aerial imagery, by means of a modified YOLOv3 deep neural network that conducts mid-level fusion. To the best of our knowledge, the proposed mid-level fusion architecture is the first of its kind to be used for vehicle detection from multi-modal aerial imagery using a hierarchical object detection network. Our experimental studies corroborate the advantages of the proposed method. © 2020 SPIE.","Aerial photography; Air traffic control; Antennas; Big data; Deep neural networks; Law enforcement; Learning systems; Military applications; Modal analysis; Object detection; Object recognition; Optical radar; Remote sensing; Synthetic aperture radar; Vehicles; Computational resources; Detection networks; Hierarchical objects; Learning-based methods; Remote sensing data; Search and rescue operations; Security surveillance; State-of-the-art performance; Deep learning","Aerial imagery; Fusion; Multi-modal sensing; Vehicle detection; YOLOv3","Conference paper","Final","","Scopus","2-s2.0-85085525395"
"Normand J.C.L.; Heggy E.","Normand, Jonathan C.L. (56769204400); Heggy, Essam (6602810646)","56769204400; 6602810646","Mapping Transient Soil Moisture Post Rainstorm Events in Hyper-Arid Karst Environments Using Multi-Sensor Observations","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","6319","6322","3","10.1109/IGARSS47720.2021.9554442","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130042767&doi=10.1109%2fIGARSS47720.2021.9554442&partnerID=40&md5=2f7cc950c42a42a3c04031a2c357b6c3","In hyper-arid areas, soil moisture controls surface dust emissivity, surface run-offs during flash floods, aquifers recharge, and soil induration, as well as the biological diversity of these extreme environments. Of particular interest is assessing the soil moisture spatial distribution after a rare rainstorm event in fractured karstic environments. Therefore, we use three different remote sensing methods to map the soil moisture change as well as the volumetric water content following a storm event in the hyper-arid, unvegetated, and karstic Qatar Peninsula: (1) C-band SENTINEL1 SAR backscatter intensity difference as well as its interferometric coherence, (2) Principal Component Analysis SENTINEL2-multispectral moisture index, and (3) L-band SMAP Level3 radiometer. Our results suggest that transient soil moisture spatial patterns with volumetric water content higher than 0.12 cm3/cm3 can persist longer than 48 hours following a major storm event with 50-100 mm precipitation in depressions. The above is a crucial step for assessing the origins and temporal evolution of soil moisture in Hyper-arid areas. © 2021 IEEE","Aquifers; Arid regions; Biology; Groundwater resources; Hydrogeology; Interferometry; Principal component analysis; Remote sensing; Storms; Synthetic aperture radar; Arid area; Interferometric coherence; Karstic; Moisture variability; Multi-spectral; Principal-component analysis; SAR intensity; Soil moisture variability; Storm events; Volumetric water content; Soil moisture","Interferometric coherence; Multispectral; Principal Component Analysis; SAR Intensity; Soil Moisture Variability","Conference paper","Final","","Scopus","2-s2.0-85130042767"
"Mengen D.; Montzka C.; Jagdhuber T.; Fluhrer A.; Brogi C.; Baum S.; Schüttemeyer D.; Bayat B.; Bogena H.; Coccia A.; Masalias G.; Trinkel V.; Jakobi J.; Jonard F.; Ma Y.; Mattia F.; Palmisano D.; Rascher U.; Satalino G.; Schumacher M.; Koyama C.; Schmidt M.; Vereecken H.","Mengen, David (57219465937); Montzka, Carsten (23390484800); Jagdhuber, Thomas (26027889100); Fluhrer, Anke (57208248475); Brogi, Cosimo (57203414847); Baum, Stephani (57194601314); Schüttemeyer, Dirk (14046142700); Bayat, Bagher (57191264690); Bogena, Heye (55908049900); Coccia, Alex (52463398500); Masalias, Gerard (57221995998); Trinkel, Verena (57222255792); Jakobi, Jannis (57203895517); Jonard, François (17345777800); Ma, Yueling (57222240722); Mattia, Francesco (35567712500); Palmisano, Davide (57208221852); Rascher, Uwe (6602181439); Satalino, Giuseppe (58089020400); Schumacher, Maike (56381980800); Koyama, Christian (35778186500); Schmidt, Marius (57217845942); Vereecken, Harry (7004082452)","57219465937; 23390484800; 26027889100; 57208248475; 57203414847; 57194601314; 14046142700; 57191264690; 55908049900; 52463398500; 57221995998; 57222255792; 57203895517; 17345777800; 57222240722; 35567712500; 57208221852; 6602181439; 58089020400; 56381980800; 35778186500; 57217845942; 7004082452","The sarsense campaign: Air‐ and space‐borne c‐ and l‐band sar for the analysis of soil and plant parameters in agriculture","2021","Remote Sensing","13","4","825","1","28","27","10.3390/rs13040825","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102029582&doi=10.3390%2frs13040825&partnerID=40&md5=260ae71e999641cf1dfd04b77ef29458","With the upcoming L‐band Synthetic Aperture Radar (SAR) satellite mission Radar Ob-serving System for Europe L‐band SAR (ROSE‐L) and its integration into existing C‐band satellite missions such as Sentinel‐1, multi‐frequency SAR observations with high temporal and spatial resolution will become available. The SARSense campaign was conducted between June and August 2019 to investigate the potential for estimating soil and plant parameters at the agricultural test site in Selhausen (Germany). It included C‐ and L‐band air‐ and space‐borne observations accompanied by extensive in situ soil and plant sampling as well as unmanned aerial system (UAS) based multi-spectral and thermal infrared measurements. In this regard, we introduce a new publicly available SAR data set and present the first analysis of C‐ and L‐band co‐ and cross‐polarized backscattering signals regarding their sensitivity to soil and plant parameters. Results indicate that a multi‐fre-quency approach is relevant to disentangle soil and plant contributions to the SAR signal and to identify specific scattering mechanisms associated with the characteristics of different crop type, especially for root crops and cereals. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Agricultural robots; Antennas; Crops; Soils; Synthetic aperture radar; Analysis of soils; Backscattering signals; Plant parameters; Satellite mission; Scattering mechanisms; Temporal and spatial; Thermal infrared; Unmanned aerial systems; Space-based radar","Airborne campaign; C‐band; L‐band; Plant parameters; ROSE‐L; SAR; Soil moisture","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85102029582"
