"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Galar M.; Sesma R.; Ayala C.; Albizua L.; Aranda C.","Galar, M. (35731257600); Sesma, R. (57211638474); Ayala, C. (55642388700); Albizua, L. (35423280700); Aranda, C. (57211636468)","35731257600; 57211638474; 55642388700; 35423280700; 57211636468","Learning Super-Resolution for Sentinel-2 Images with Real Ground Truth Data from A Reference Satellite","2020","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","1","","9","16","7","10.5194/isprs-annals-V-1-2020-9-2020","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091084506&doi=10.5194%2fisprs-annals-V-1-2020-9-2020&partnerID=40&md5=8b2fd2c1efd7620a6a22af3e15e3181c","Copernicus program via its Sentinel missions is making earth observation more accessible and affordable for everybody. Sentinel-2 images provide multi-spectral information every 5 days for each location. However, the maximum spatial resolution of its bands is 10m for RGB and near-infrared bands. Increasing the spatial resolution of Sentinel-2 images without additional costs, would make any posterior analysis more accurate. Most approaches on super-resolution for Sentinel-2 have focused on obtaining 10m resolution images for those at lower resolutions (20m and 60m), taking advantage of the information provided by bands of finer resolutions (10m). Otherwise, our focus is on increasing the resolution of the 10m bands, that is, super-resolving 10m bands to 2.5m resolution, where no additional information is available. This problem is known as single-image super-resolution and deep learning-based approaches have become the state-of-the-art for this problem on standard images. Obviously, models learned for standard images do not translate well to satellite images. Hence, the problem is how to train a deep learning model for super-resolving Sentinel-2 images when no ground truth exist (Sentinel-2 images at 2.5m). We propose a methodology for learning Convolutional Neural Networks for Sentinel-2 image super-resolution making use of images from other sensors having a high similarity with Sentinel-2 in terms of spectral bands, but greater spatial resolution. Our proposal is tested with a state-of-the-art neural network showing that it can be useful for learning to increase the spatial resolution of RGB and near-infrared bands of Sentinel-2. © 2020 Copernicus GmbH. All rights reserved.","Convolutional neural networks; Image resolution; Infrared devices; Learning systems; Optical resolving power; Earth observations; Image super resolutions; Learning-based approach; Near infrared band; Posterior analysis; Reference satellites; Resolution images; Spatial resolution; Deep learning","Convolutional Neural Networks; Deep Learning; Multi-Spectral Images; Sentinel-2; Super-Resolution","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85091084506"
"Pieri M.; Massi L.; Nuccio C.; Lazzara L.; Scapini F.; Rossano C.; Maselli F.","Pieri, Maurizio (57220671530); Massi, Luca (6603406697); Nuccio, Caterina (6506352079); Lazzara, Luigi (6602226235); Scapini, Felicita (7004703711); Rossano, Claudia (24468953400); Maselli, Fabio (7005865248)","57220671530; 6603406697; 6506352079; 6602226235; 7004703711; 24468953400; 7005865248","Evaluation of Landsat-8 OLI and Sentinel-2 MSI images for estimating the ecological quality of port waters","2021","European Journal of Remote Sensing","54","1","","281","295","14","10.1080/22797254.2021.1918582","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105878132&doi=10.1080%2f22797254.2021.1918582&partnerID=40&md5=75ce5eea1753f16e50b8a467a8d524a0","Recent research has demonstrated that the TRophic IndeX (TRIX) is informative on the ecological quality of Mediterranean port waters and can be estimated by the processing of multispectral observations collected in situ. The current study investigates the alternative use of multispectral data acquired by medium-high spatial resolution optical satellite sensors, i.e. the Landsat-8 (L8) Operational Land Imager (OLI) and the Sentinel-2 (S2) MultiSpectral Instrument (MSI). The study analyzes the impact of the main factors influencing TRIX estimation using datasets collected in several Mediterranean ports and particularly in those of Civitavecchia and Viareggio (Central Italy). The experimental results indicate that the spectral configurations of OLI and MSI have a marginal impact on TRIX estimation, while major effects are caused by the different spatial and temporal features of the two sensors. The enhanced spatial properties of MSI are important particularly in the smaller port of Viareggio; the higher acquisition frequency of this sensor brings significant advantages for operational monitoring applications. Overall, the accuracy of TRIX estimation based on in situ spectral measurements is reduced significantly by the use of OLI images and only marginally by that of MSI images. Both image types represent an advancement for the operational monitoring of port waters. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Civitavecchia; Italy; Lazio; Lucca; Roma [Lazio]; Tuscany; Viareggio; Ecology; High spatial resolution; Multi-spectral data; Multispectral instruments; Operational land imager; Operational monitoring; Optical satellites; Spatial properties; Spectral measurement; data acquisition; data processing; environmental quality; estimation method; image analysis; in situ measurement; instrumentation; Landsat; Mediterranean Water; port; satellite data; satellite sensor; Sentinel; spatial resolution; spectral analysis; In situ processing","ecological conditions of seaports; MSI; Mediterranean ports; OLI; Sentinel-2; Port waters; TRIX; Landsat-8","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85105878132"
"Johnson D.M.; Mueller R.","Johnson, David M. (57218980943); Mueller, Richard (7402160625)","57218980943; 7402160625","Pre- and within-season crop type classification trained with archival land cover information","2021","Remote Sensing of Environment","264","","112576","","","","10.1016/j.rse.2021.112576","24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109029725&doi=10.1016%2fj.rse.2021.112576&partnerID=40&md5=212048477a3f1b9f952ea75ff0d424f5","Crop type maps were created without the traditional need for in-season training data across the Corn Belt and Great Plains regions of the United States. This was accomplished through machine learning of historical land cover information, paired with a time-series of multi-spectral satellite imagery composites spanning the growing season, to develop rulesets, which were used for real-time prediction in the current year. Specifically, a decade's worth of annual 30 m resolution crop specific maps, known as the Cropland Data Layer (CDL), provided the foundation, and prior and current year's satellite imagery from Landsat 7 and 8 and Sentinel-2a and -2b built upon it. Four modeling scenarios, all using random forests, were performed to understand the crop mapping abilities of the datasets independently and combined. They were 1) use of CDLs only (i.e. prediction based solely on crop rotation history) 2) use of Landsat 7 and 8 bottom-of-atmosphere surface reflectance imagery only, 3) use of Sentinel-2a and -2b top-of-atmosphere imagery only, and 4) integration of the CDL, Landsat, and Sentinel-2 information together in a unified effort. Furthermore, the model runs were generated monthly, beginning in April, through the growing season to provide understanding of classification performance as a function of time. The 2020 crop year, relatively normal in terms of planting and weather, was used for the test. Accuracy statistics were generated by randomly sampling 50 counties and comparing those classification outputs to the actual 2020 CDL. Pixel-level results showed that prediction by midsummer using only the CDL information provided a crop type map with corn and soybean consumer and producer agreement above 70% and winter wheat just below 50%. The early season imagery-based classifications were markedly worse. However, as Landsat or Sentinel-2 imagery accumulated through July, those classifications became significantly better than those reliant on the use of the CDL information only. Ultimately, the very best crop maps resulted from integrating the CDLs with a full season's worth of Landsat and Sentinel-2 imagery. At that point in late September, the corn and soybean agreements were around 85% and winter wheat near 70%. All analysis was performed within Google Earth Engine cloud-based public imagery repository and high-performance computing system. The classification outputs provide practitioners with US crop type maps in near real-time. © 2021","Corn Belt; Great Plains; United States; Glycine max; Crops; Decision trees; Forecasting; Information use; Learning systems; Sampling; Satellite imagery; Cloud-based; Data layer; Land cover; LANDSAT; Predictive; Random forests; Real- time; Sentinel-2; Type maps; Without training data; accuracy assessment; crop rotation; growing season; land cover; real time; satellite imagery; seasonal variation; vegetation classification; Classification (of information)","Classification; Cloud-based; Crop; Land cover; Landsat; Predictive; Random forest; Real-time; Sentinel-2; Without training data","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85109029725"
"Toulemont A.; Olivier M.; Clerc S.; Bellouard R.; Reina F.; Gascon F.; Luce J.-F.; Mavrocordatos C.; Boccia V.","Toulemont, Arthur (56434337100); Olivier, Mickael (57328198000); Clerc, Sébastien (57191264599); Bellouard, Rémi (57328198100); Reina, Francisco (16025795100); Gascon, Ferran (7005867979); Luce, Jean-François (57328385100); Mavrocordatos, Constantin (35614431500); Boccia, Valentina (56216239100)","56434337100; 57328198000; 57191264599; 57328198100; 16025795100; 7005867979; 57328385100; 35614431500; 56216239100","Copernicus sentinel-2C/D multi spectral instrument full field of view spectral characterization","2021","Proceedings of SPIE - The International Society for Optical Engineering","11858","","118580V","","","","10.1117/12.2593729","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118808589&doi=10.1117%2f12.2593729&partnerID=40&md5=98828f4be2528f66eed6ab7c3d91d677","The Sentinel-2 (S-2) mission is part of the Copernicus Space Component (CSC) - the European Commission's Earth Observation program. It is designed to provide systematic global acquisitions of land and coastal areas at high-spectral resolution and with high revisit frequency, generating products feeding a large range of operational applications in domains such as agriculture, ecosystems management, natural disaster monitoring or water quality monitoring. The mission is currently in its operational phase with a constellation of two satellites (Sentinel-2A and Sentinel-2B) launched in 2015 and 2017 respectively, each designed for a minimum lifetime of 7.25 years with consumables sized for 12 years. In order to provide a long-term service (up to 20-year of overall mission duration), two additional satellites Sentinel-2C and Sentinel-2D were funded by the European Commission and are presently under development. The main S-2 payload, the Multi Spectral Instrument (MSI), is a push broom instrument with 13 spectral bands covering from the visible and the near infrared (VNIR) to the short wave infrared (SWIR). Operational experience from S-2 A&B, with new applications raising up, demonstrates how crucial and valuable accurate instrument spectral characterization is becoming. In the frame of S-2 C&D development, an enhanced spectral characterization method was implemented in order to address all the pixels of the Field Of View (FOV) on all the bands of the instrument with high precision, accuracy and sampling. This paper describes this novel approach as well as the test setup used to characterize both VNIR channels operated at ambient pressure and SWIR channels operated at low temperature in vacuum conditions. The results of the spectral response of the thirteen bands obtained during the MSI-C test campaign executed between 2019 and 2020 and their associated accuracy are presented. Finally, the impact of spectral response variation on typical targets and the added value for the users from the accurate knowledge of the spectral response is addressed. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Disasters; Earth (planet); Infrared devices; Infrared radiation; Spectral resolution; Temperature; Water quality; Copernicu; Multi spectral instrument; Multi-spectral; Prelaunch characterization; Sentinel-2; Spectral band; Spectral characterization; Spectral response; Spectrum analyzers","Copernicus; MSI; Multi Spectral Instrument; Prelaunch characterization; Sentinel-2; Spectral bands; Spectral characterization","Conference paper","Final","","Scopus","2-s2.0-85118808589"
"Chaudhuri U.; Dey S.; Datcu M.; Banerjee B.; Bhattacharya A.","Chaudhuri, Ushasi (57213946643); Dey, Subhadip (56712292800); Datcu, Mihai (7004523124); Banerjee, Biplab (55568183500); Bhattacharya, Avik (57208699587)","57213946643; 56712292800; 7004523124; 55568183500; 57208699587","Interband Retrieval and Classification Using the Multilabeled Sentinel-2 BigEarthNet Archive","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","","9884","9898","14","10.1109/JSTARS.2021.3112209","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115173563&doi=10.1109%2fJSTARS.2021.3112209&partnerID=40&md5=216f599d8206c1656ccd7dac2d4299bd","Conventional remote sensing data analysistechniques have a significant bottleneck of operating on a selectively chosen small-scale dataset. Availability of an enormous volume of data demands handling large-scale, diverse data, which have been made possible with neural network-based architectures. This article exploits the contextual information capturing ability of deep neural networks, particularly investigating multispectral band properties from Sentinel-2 image patches. Besides, an increase in the spatial resolution often leads to nonlinear mixing of land-cover types within a target resolution cell. We recognize this fact and group the bands according to their spatial resolutions, and propose a classification and retrieval framework. We design a representation learning framework for classifying the multispectral data by first utilizing all the bands and then using the grouped bands according to their spatial resolutions. We also propose a novel triplet-loss function for multilabeled images and use it to design an interband group retrieval framework. We demonstrate its effectiveness over the conventional triplet-loss function. Finally, we present a comprehensive discussion of the obtained results. We thoroughly analyze the performance of the band groups on various land-cover and land-use areas from agro-forestry regions, water bodies, and human-made structures. Experimental results for the classification and retrieval framework on the benchmarked BigEarthNet dataset exhibit marked improvements over existing studies.  © 2008-2012 IEEE.","Data handling; Deep neural networks; Land use; Neural networks; Remote sensing; Contextual information; Land-cover types; Learning frameworks; Multi-spectral data; Network-based architectures; Remote sensing data; Retrieval frameworks; Spatial resolution; image classification; image resolution; machine learning; remote sensing; satellite data; satellite imagery; Sentinel; spatial resolution; Classification (of information)","Interband retrieval, multilabel classification, multilabel cross triplet loss, multimodal classification, Sentinel-2; Land-cover classification","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85115173563"
"Rodionova N.V.; Kudryashova S.Y.; Chumbaev A.S.","Rodionova, N.V. (7006655524); Kudryashova, S.Ya. (6506449652); Chumbaev, A.S. (15059856400)","7006655524; 6506449652; 15059856400","Assessment of Some Parameters of the Topsoil Layer from Multispectral Sentinel 2 Data in Conditions of the Novosibirsk Region","2021","Proceedings of ITNT 2021 - 7th IEEE International Conference on Information Technology and Nanotechnology","","","","","","","10.1109/ITNT52450.2021.9649092","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124130544&doi=10.1109%2fITNT52450.2021.9649092&partnerID=40&md5=17ed4dc77f99e7d152defa61f6117c02","The paper considers the use of Sentinel 2 (S2) optical data for 2019-2020 to assess the content of humus, clay and moisture in the upper (0-10 cm) soil layer on the example of chernozems and gray forest soils of the Novosibirsk region. Special attention is paid to the selection of satellite images, it is necessary to meet the conditions for the soil to be dry and bare. The humus content was estimated for five test sites based on a regression model [1] and S2 spectral band B6 (740 nm). The model parameters were adjusted for the conditions of the study area separately for chernozems and gray forest soils. The clay content in the soil was estimated using S2 optical data, ground-based measurements, and regression models with an exponential dependence of the clay content on the reflection coefficients from the soil at the SWIR channels of S2 ([2], [3]). The change in the percentage of humus and clay content in the test sites soils per the year is shown. © 2021 IEEE.","Forestry; Geology; Regression analysis; Remote sensing; Soil moisture; Soil surveys; Clay content; Condition; Forest soils; Multi-spectral data; Novosibirsk; Optical data; Regression modelling; Soil clay content; Soil humus; Test site; Reflection","Multispectral data; reflection coefficient; soil clay content; soil humus; soil moisture","Conference paper","Final","","Scopus","2-s2.0-85124130544"
"Datta U.","Datta, U. (7007098861)","7007098861","Multimodal change monitoring using multitemporal satellite images","2021","Proceedings of SPIE - The International Society for Optical Engineering","11862","","118620M","","","","10.1117/12.2600099","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118562976&doi=10.1117%2f12.2600099&partnerID=40&md5=b8701ca19db314f013b32048a2075cc9","The main objective of this study is to monitor the land infrastructure growth over a period of time using multimodality of remote sensing satellite images. In this project unsupervised change detection analysis using ITPCA (Iterated Principal Component Analysis) is presented to indicate the continuous change occurring over a long period of time. The change monitoring is pixel based and multitemporal. Co-registration is an important criteria in pixel based multitemporal image analysis. The minimization of co-registration error is addressed considering 8-neighborhood pixels. Comparison of results of ITPCA analysis with LRT (likelihood ratio test) and GLRT (generalized likelihood ratio test) methods used for SAR and MS (Multispectral) images respectively in earlier publications are also presented in this paper. The datasets of Sentinel-2 around 0-3 days of the acquisition of Sentinel-1 are used for multimodal image fusion. SAR and MS both have inherent advantages and disadvantages. SAR images have the advantage of being insensitive to atmospheric and light conditions, but it suffers the presence of speckle phenomenon. In case of multispectral, challenge is to get quite a large number of datasets without cloud coverage in region of interest for multivariate distribution modelling.  © 2021 SPIE.","Image analysis; Image fusion; Image segmentation; Large dataset; Pixels; Radar imaging; Remote sensing; Synthetic aperture radar; Change detection; Coregistration; Generalized Likelihood Ratio Test; Iterated principal component analyse; Likelihood ratio tests; Multi-modal; Multi-spectral; Principal-component analysis; SAR; SAR Images; Principal component analysis","Change detection; GLRT; ITPCA; LRT; Multimodal; Multispectral; SAR","Conference paper","Final","","Scopus","2-s2.0-85118562976"
"Ziemann A.; Simonoko H.; Flynn E.","Ziemann, Amanda (36134071500); Simonoko, Hope (57218177418); Flynn, Eric (24278782800)","36134071500; 57218177418; 24278782800","Temporal Anomaly Detection in Multispectral Imagery","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9324627","3975","3978","3","10.1109/IGARSS39084.2020.9324627","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101972053&doi=10.1109%2fIGARSS39084.2020.9324627&partnerID=40&md5=99dda74913bad1c9a637d6183b02c0ba","In spectral image analysis, anomaly detection algorithms implicitly perform spatial anomaly detection. That is, the pixels are assumed to all be from the same image at a single time, and the anomalies are pixels whose spectra differ from the rest of the pixel spectra in the scene. In this research we are instead interested in temporal anomalies, where we compare a single pixel against itself over time rather than against the rest of the pixels in the scene. To do this requires a large sample of registered images taken at different points in time, which is easily enabled by global-coverage constellations such as Sentinel-2 and Landsat. In doing so we can implement the same anomaly detection algorithms that are traditionally applied spatially, but draw our 'background' distribution from time instead of space. Here we present a straightforward experiment with Temporal RX, where we use the traditional RX algorithm but with a temporal background distribution. We use the annual Burning Man music festival as our test case and explore the spatially-aggregated temporal anomaly detection results. © 2020 IEEE.","Geology; Pixels; Remote sensing; Signal detection; Space optics; Spectroscopy; Anomaly-detection algorithms; Global coverage; Multi-spectral imagery; Registered images; RX algorithm; Single pixel; Spectral images; Test case; Anomaly detection","Anomaly Detection; Multispectral; RX; Temporal RX","Conference paper","Final","","Scopus","2-s2.0-85101972053"
"Babbel B.J.; Parrish C.E.; Magruder L.A.","Babbel, Benjamin J. (57212447005); Parrish, Christopher E. (57211279321); Magruder, Lori A. (6602866287)","57212447005; 57211279321; 6602866287","ICESat-2 Elevation Retrievals in Support of Satellite-Derived Bathymetry for Global Science Applications","2021","Geophysical Research Letters","48","5","e2020GL090629","","","","10.1029/2020GL090629","24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102497253&doi=10.1029%2f2020GL090629&partnerID=40&md5=d1f9474a4ff983f67549401d45878e9b","Bathymetry retrievals from 2D, multispectral imagery, referred to as Satellite-Derived Bathymetry (SDB), afford the potential to obtain global, nearshore bathymetric data in optically clear waters. However, accurate SDB depth retrievals are limited in the absence of “seed depths.” The Ice, Cloud, and land Elevation Satellite-2 (ICESat-2) space-based altimeter has proven capable of accurate bathymetry, but methods of employing ICESat-2 bathymetry for SDB retrievals over broad spatial extents are immature. This research aims to establish and test a baseline methodology for generating bathymetric surface models using SDB with ICESat-2. The workflow is operationally efficient (17–37 min processing time) and capable of producing bathymetry of sufficient vertical accuracy for many coastal science applications, with RMSEs of 0.96 and 1.54 m when using Sentinel-2 and Landsat 8, respectively. The highest priorities for further automation have also been identified, supporting the long-range goal of global coral reef habitat change analysis using ICESat-2-aided SDB. © 2021. The Authors.","Satellite imagery; Bathymetric data; Bathymetric surfaces; Coastal science; Land elevation satellites; Multi-spectral imagery; Optically clear; Processing time; Vertical accuracy; accuracy assessment; automation; bathymetric survey; coral reef; data processing; ICESat; Landsat; satellite data; two-dimensional modeling; Bathymetry","bathymetry; ICESat-2; Landsat 8; Sentinel-2","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85102497253"
"Kyriou A.; Nikolakopoulos K.","Kyriou, Aggeliki (56771340300); Nikolakopoulos, Konstantinos (6602629539)","56771340300; 6602629539","Monitoring water quantity in dam reservoir using Copernicus data","2021","Proceedings of SPIE - The International Society for Optical Engineering","11863","","118630G","","","","10.1117/12.2597656","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118679418&doi=10.1117%2f12.2597656&partnerID=40&md5=b9d9a1c48fde97770b54fec8f7c1d58b","It is widely known that water resources are facing several issues, as their limited availability has been affected by climate change, human over-exploitation and environmental pollution. The reduction of the availability of water resources along with the deterioration of water quality could have devastating consequences for human beings and natural environment. Therefore, ensuring the availability, quality and quantity of water resources is a key issue which has attracted the attention of researchers, governments and the public. The construction of dams constitutes a water storage solution in areas suffering from severe water shortage problems. Dams are artificial barriers, constructed across a river in order to hold back the rain water which falls during the wettest months, while a lake or reservoir is being formed behind them. In the current study, we map and monitor the existing water resources within the reservoir of a newly con-structed dam during its gradual filling. In that context, we acquired Sentinel-1 radar data and Sentinel-2 multispectral data which are provided free of charge to all users through the Copernicus programme. Our data sets are covering a period of one and a half year, from the completion of the dam construction and the beginning of the reservoir's filling until today, wherein the water level is at the highest point. Sentinel-1 data were processed using random forest classifier and dividing the area into water and land sub-parts, while Modified Normalized Difference Water Index (MNDWI) was calculated for Sentinel-2 data. The multi-dated water extents were integrated in an ArcGIS environment in order to evaluate them and investigate if a combined processing of radar and multispectral data of Copernicus programme could be the right choice towards a more accurate and detailed monitoring of water resources in a dam reservoir. Validation of the results has been performed using in situ measurements and observations.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Classification (of information); Climate change; Dams; Decision trees; Deterioration; Hydrology; Remote sensing; Reservoirs (water); River pollution; Water levels; Water quality; Water resources; Dam reservoirs; Modified normalized difference water index; Multi-spectral data; Normalized difference water index; Radar data; Random forest classifier; Sentinel-1; Sentinel-2; Water quantities; Waters resources; Digital storage","Dam reservoir; MNDWI; monitoring; Random forest classifier; Sentinel-1; Sentinel-2; Water quantity","Conference paper","Final","","Scopus","2-s2.0-85118679418"
"Cash J.S.; Anderson C.J.; Marzen L.","Cash, James S. (57215937844); Anderson, Christopher J. (57203519344); Marzen, Luke (6507006696)","57215937844; 57203519344; 6507006696","Evaluating free and simple remote sensing methods for mapping Chinese privet (Ligustrum sinense) invasions in hardwood forests","2020","SN Applied Sciences","2","5","789","","","","10.1007/s42452-020-2596-4","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100743847&doi=10.1007%2fs42452-020-2596-4&partnerID=40&md5=8c4fa5eed1524859acd2a60ca280618e","Chinese privet (Ligustrum sinense) is a common invasive shrub in hardwood forests of the southeastern US and has been shown to negatively affect native herbaceous and woody plants. The ability to map the distribution of L. sinense on a property could help land managers plan and budget for control operations. We evaluated whether freely available moderate resolution multispectral imageries (Landsat 8 and Sentinel 2) and open-source GIS software (QGIS with the Semi-Automatic Classification Plugin) could be effective tools for this application. These tools are widely used by remote sensing and mapping professionals; however their adoption by field-level land managers appears limited, and their utility for mapping L. sinense invasions is untested. We evaluated how satellite type, image acquisition date, classification algorithm, and L. sinense cover affected detection accuracy. We found that Sentinel 2 imagery from March tended to produce good results, especially when analyzed using the maximum likelihood algorithm. Our best classifier obtained an overall accuracy of 92.3% for areas with ≥ 40% L. sinense cover. We recommend that land managers interested in applying this tool use an adaptive process for developing training polygons and test multiple images and classification algorithms in order to achieve optimal results. © 2020, Springer Nature Switzerland AG.","Application programs; Budget control; Forestry; Hardwoods; Image classification; Managers; Maximum likelihood estimation; Open source software; Open systems; Personnel training; Plants (botany); Remote sensing; Classification algorithm; Control operations; Detection accuracy; Hardwood forests; Maximum likelihood algorithm; Moderate resolution; Multi-spectral imagery; Overall accuracies; Mapping","Invasive species; QGIS; Satellite imagery; Supervised classification","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85100743847"
"Kim D.E.; Liu J.; Liong S.-Y.; Gourbesville P.; Strunz G.","Kim, Dong Eon (57189046544); Liu, Jiandong (56095687000); Liong, Shie-Yui (7004569396); Gourbesville, Philippe (6603607162); Strunz, Günter (56038429800)","57189046544; 56095687000; 7004569396; 6603607162; 56038429800","Satellite dem improvement using multispectral imagery and an artificial neural network","2021","Water (Switzerland)","13","11","1551","","","","10.3390/w13111551","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107859682&doi=10.3390%2fw13111551&partnerID=40&md5=2d885a37d875a3bd438f66cbf5220bcd","The digital elevation model (DEM) is crucial for various applications, such as land management and flood planning, as it reflects the actual topographic characteristic on the Earth’s surface. However, it is quite a challenge to acquire the high-quality DEM, as it is very time-consuming, costly, and often confidential. This paper explores a DEM improvement scheme using an artificial neural network (ANN) that could improve the German Aerospace’s TanDEM-X (12 m resolution). The ANN was first trained in Nice, France, with a high spatial resolution surveyed DEM (1 m) and then applied on a faraway city, Singapore, for validation. In the ANN training, Sentinel-2 and TanDEM-X data of the Nice area were used as the input data, while the ground truth observation data of Nice were used as the target data. The applicability of iTanDEM-X was finally conducted at a different site in Singapore. The trained iTanDEM-X shows a significant reduction in the root mean square error of 43.6% in Singapore. It was also found that the improvement for different land covers (e.g., vegetation and built-up areas) ranges from 20 to 65%. The paper also demonstrated the application of the trained ANN on Ho Chi Minh City, Vietnam, where the ground truth data are not available; for cases such as this, a visual comparison with Google satellite imagery was then utilized. The DEM from iTanDEM-X with 10 m resolution categorically shows much clearer land shapes (particularly the roads and buildings). © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Germany; Singapore [Southeast Asia]; Image enhancement; Mean square error; Satellite imagery; Surveying; Digital elevation model; Ground truth data; High spatial resolution; Land managements; Multi-spectral imagery; Observation data; Root mean square errors; Visual comparison; artificial neural network; detection method; digital elevation model; multispecies fishery; multispectral image; satellite data; satellite imagery; TanDEM-X; Neural networks","Artificial neural network; Digital elevation model; Remote sensing","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85107859682"
