"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Zhao Z.; Zhu Z.; Chen G.; Zhao J.","Zhao, Zhenhe (58080850700); Zhu, Ziwei (58081000800); Chen, Gan (58080278500); Zhao, Jianming (57738011800)","58080850700; 58081000800; 58080278500; 57738011800","Synthetic aperture radar image change detection based on an image fusion strategy","2022","2022 International Conference on Image Processing, Computer Vision and Machine Learning, ICICML 2022","","","","151","155","4","10.1109/ICICML57342.2022.10009685","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146916633&doi=10.1109%2fICICML57342.2022.10009685&partnerID=40&md5=e2d8be8b701b619d48c6500399ee89a1","Change detection is a hot topic and of great importance in remote sensing. The logarithm operation can be an effective means of eliminating the influence of multiplicative noise in the synthetic aperture radar (SAR) image. However, due to the nature of the logarithmic function, regions of change with high gray values are attenuated. In this study, we propose SAR to detect image changes based on an image fusion strategy by combining two different methods. First, we reduce speckle by non-subsampled shearlet transform in the log-domain, since this logarithmic function has the advantage of transforming multiplicative speckle noise into additive noise. As we know, the difference method always detects the areas with the largest changes. The difference method based on saliency extraction (SE) is applied to the exponent transformational SAR image to complement the disadvantage of WLR. WLR is used to obtain a change map of WLR to reduce the influence of SE when WLR does not detect the changed areas. Finally, two change maps can be added to obtain the final result. Experimental results for real SAR image pairs show the effectiveness of the proposed method in terms of detection rate, false alarm rate, and overall accuracy.  © 2022 IEEE.","Additive noise; Change detection; Extraction; Image fusion; Radar imaging; Remote sensing; Speckle; Change detection; Difference method; Fusion strategies; Image change detection; Image fusion strategy; Logarithmic functions; Non-subsampled shearlet transform; Saliency extraction; Shearlet transforms; Synthetic aperture radar images; Synthetic aperture radar","Change detection; image fusion strategy; non-subsampled shearlet transform; saliency extraction; synthetic aperture radar","Conference paper","Final","","Scopus","2-s2.0-85146916633"
"Imani M.","Imani, Maryam (55913192000)","55913192000","Scattering and Regional Features Fusion Using Collaborative Representation for PolSAR Image Classification","2022","2022 9th Iranian Joint Congress on Fuzzy and Intelligent Systems, CFIS 2022","","","","","","","10.1109/CFIS54774.2022.9756487","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129518178&doi=10.1109%2fCFIS54774.2022.9756487&partnerID=40&md5=29585026fad897cbb3d58daff1450b3d","While the collaborative representation has been used for classification of multi-channel images in several works, it is suggested for scattering and spatial features fusion of polarimetric synthetic aperture radar (PolSAR) images in this work. With considering a neighboring region around each pixel of the PolSAR image, its approximation is computed by its adjacent samples in the local region by solving a convex optimization problem. The samples with more similar scattering characteristics will have more important role in the pixel representation. The obtained collaborative representation can be considered as a fused polarimetric-contextual feature space, which can be given to any arbitrary classifier. The experimental results on three real PolSAR images show the good performance of the fused feature space in providing a clear and accurate classification map. © 2022 IEEE.","Classification (of information); Convex optimization; Image fusion; Pixels; Polarimeters; Radar imaging; Synthetic aperture radar; Collaborative representations; Feature space; Features fusions; Images classification; Local region; Multi channel; Polarimetric synthetic aperture radars; Regional feature; Spatial features; Synthetic aperture radar images; Image classification","classification; collaborative representation; feature fusion; PolSAR","Conference paper","Final","","Scopus","2-s2.0-85129518178"
"Wu K.; Gu L.; Jiang M.","Wu, Kunpeng (57295001700); Gu, Lingjia (15834718400); Jiang, Mingda (57295437600)","57295001700; 15834718400; 57295437600","Research on fusion of SAR image and multispectral image using texture feature information","2021","Proceedings of SPIE - The International Society for Optical Engineering","11829","","1182916","","","","10.1117/12.2592925","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116960462&doi=10.1117%2f12.2592925&partnerID=40&md5=3a0be947723402dbeafc6fd8ba86a391","Remote sensing images have the characteristics of multiple data sources and complex data. How to integrate remote sensing image information more efficiently has always been the focus of research. In this paper, Changchun City, Jilin Province, China was selected as the experimental area, Sentinel-1 and Sentinel-2 images were used as experimental data, and a fusion method of SAR image and multispectral image using texture feature information was proposed. First, perform HIS transformation on the multi-spectral image to obtain the intensity image. After that, wavelet transform was used to extract the high-frequency and low-frequency detail components of the intensity image. At the same time, the principal component analysis method and the deep learning network VGG-19 were used to extract the texture features of the SAR image. The SAR texture image was used to enhance the high-frequency detail component of the intensity image, and combined with the original low-frequency detail component to perform inverse wavelet transform, then a new intensity image was obtained. Finally, the modulated intensity image was used to replace the original intensity image, and the inverse transformation (I-HIS) was performed to obtain an enhanced image fused from the multispectral image and the SAR image. Compared with the original image, the detailed features and boundary distinction were significantly improved. The fusion image was input into the support vector machine for feature classification, and the comprehensive classification accuracy reached 94.74%, which was 3.5% higher than the classification accuracy of the unfused image. © 2021 SPIE.","Classification (of information); Deep learning; Image compression; Image enhancement; Image fusion; Image texture; Principal component analysis; Radar imaging; Remote sensing; Spectroscopy; Support vector machines; Synthetic aperture radar; Textures; Wavelet transforms; Classification accuracy; Deep learning algorithm; Feature information; High frequency HF; Intensity images; Lower frequencies; Multispectral images; Remote sensing images; SAR Images; Texture features; Learning algorithms","Deep learning algorithm; Image fusion; Multispectral image; SAR image","Conference paper","Final","","Scopus","2-s2.0-85116960462"
"Monsalve‐tellez J.M.; Torres‐león J.L.; Garcés‐gómez Y.A.","Monsalve‐tellez, Jose Manuel (57541358800); Torres‐león, Jorge Luis (57540078900); Garcés‐gómez, Yeison Alberto (56272275600)","57541358800; 57540078900; 56272275600","Evaluation of SAR and Optical Image Fusion Methods in Oil Palm Crop Cover Classification Using the Random Forest Algorithm","2022","Agriculture (Switzerland)","12","7","955","","","","10.3390/agriculture12070955","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133705613&doi=10.3390%2fagriculture12070955&partnerID=40&md5=90b041c0b92050d070762149b0c2f67a","This paper presents an evaluation of land cover accuracy, particularly regarding oil palm crop cover, using optical/synthetic aperture radar (SAR) image fusion methods through the implementation of the random forest (RF) algorithm on cloud computing platforms using Sentinel‐1 SAR and Sentinel‐2 optical images. Among the fusion methods evaluated were Brovey (BR), high‐frequency modulation (HFM), Gram–Schmidt (GS), and principal components (PC). This work was developed using a cloud computing environment employing R and Python for statistical analysis. It was found that an optical/SAR image stack resulted in the best overall accuracy with 82.14%, which was 11.66% higher than that of the SAR image, and 7.85% higher than that of the optical image. The high‐frequency modulation (HFM) and Brovey (BR) image fusion methods showed overall accuracies higher than the Sentinel‐2 optical image classification by 3.8% and 3.09%, respectively. This demonstrates the potential of integrating optical imagery with Sentinel SAR imagery to increase land cover classification accuracy. On the other hand, the SAR images obtained very high accuracy results in classifying oil palm crops and forests, reaching 94.29% and 90%, respectively. This demonstrates the ability of synthetic aperture radar (SAR) to provide more information when fused with an optical image to improve land cover classification. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","","cloud computing; image fusion; land cover classification; optical images; random forest (RF); synthetic aperture radar (SAR)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85133705613"
"Lin L.; Shen H.; Li J.; Yuan Q.","Lin, Liupeng (57188711703); Shen, Huanfeng (8359721100); Li, Jie (57214207213); Yuan, Qiangqiang (36635300800)","57188711703; 8359721100; 57214207213; 36635300800","FDFNet: A Fusion Network for Generating High-Resolution Fully PolSAR Images","2022","IEEE Geoscience and Remote Sensing Letters","19","","","","","","10.1109/LGRS.2021.3127958","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119419650&doi=10.1109%2fLGRS.2021.3127958&partnerID=40&md5=215cca509f66d5718108a8b76fb52cee","Deep learning shows potential superiority in the image fusion field. To solve the problem of the spatial resolution degradation of polarimetric synthetic aperture radar (PolSAR) images caused by system limitation, we propose a fully PolSAR images and DualSAR images fusion network (FDFNet). We use low resolution (LR)-PolSAR super-resolution (LPSR) and modified cross attention mechanism (MCroAM) to perform data fusion on LR-PolSAR and high resolution (HR)-dual-polarization synthetic aperture radar (DualSAR) and design a polarimetric decomposition attention module to introduce the polarimetric parameters of LR-PolSAR images to maintain polarimetric information. Besides, we use the differential information between LR-PolSAR and HR-DualSAR to guide spatial resolution reconstruction. The loss function based on the L1 norm is used to constrain the network training process. The experimental results show the superiority of the proposed method over the existing methods in visual and quantitative evaluation. In addition, polarimetric decomposition experiments verify the effectiveness of the proposed method to maintain polarimetric information.  © 2004-2012 IEEE.","Deep learning; Image resolution; Polarimeters; Differential information; Dual-polarization SAR; Fully polarimetric SAR; High resolution; L1 norm; Loss functions; Polarimetric decomposition; Polarimetric informations; Polarimetric parameters; Spatial resolution; decomposition analysis; image analysis; learning; quantitative analysis; remote sensing; spatial resolution; synthetic aperture radar; Image fusion","Differential information; dual-polarization synthetic aperture radar (DualSAR); fully-polarimetric synthetic aperture radar (PolSAR); fusion; polarimetric decomposition","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85119419650"
"Xu F.; Shi Y.; Ebel P.; Yu L.; Xia G.-S.; Yang W.; Zhu X.X.","Xu, Fang (57219687686); Shi, Yilei (55495784300); Ebel, Patrick (57409415200); Yu, Lei (57192162926); Xia, Gui-Song (12781686200); Yang, Wen (57155382600); Zhu, Xiao Xiang (55696622200)","57219687686; 55495784300; 57409415200; 57192162926; 12781686200; 57155382600; 55696622200","GLF-CR: SAR-enhanced cloud removal with global–local fusion","2022","ISPRS Journal of Photogrammetry and Remote Sensing","192","","","268","278","10","10.1016/j.isprsjprs.2022.08.002","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137019682&doi=10.1016%2fj.isprsjprs.2022.08.002&partnerID=40&md5=dbf6ca3b20c6b01b515b7497110ea526","The challenge of the cloud removal task can be alleviated with the aid of Synthetic Aperture Radar (SAR) images that can penetrate cloud cover. However, the large domain gap between optical and SAR images as well as the severe speckle noise of SAR images may cause significant interference in SAR-based cloud removal, resulting in performance degeneration. In this paper, we propose a novel global–local fusion based cloud removal (GLF-CR) algorithm to leverage the complementary information embedded in SAR images. Exploiting the power of SAR information to promote cloud removal entails two aspects. The first, global fusion, guides the relationship among all local optical windows to maintain the structure of the recovered region consistent with the remaining cloud-free regions. The second, local fusion, transfers complementary information embedded in the SAR image that corresponds to cloudy areas to generate reliable texture details of the missing regions, and uses dynamic filtering to alleviate the performance degradation caused by speckle noise. Extensive evaluation demonstrates that the proposed algorithm can yield high quality cloud-free images and outperform state-of-the-art cloud removal algorithms with a gain about 1.7 dB in terms of PSNR on SEN12MS-CR dataset. © 2022 The Authors","Image fusion; Information filtering; Radar imaging; Speckle; Textures; Cloud cover; Cloud removal; Cloud removal algorithms; Global-local; Large domain; Local fusion; Optical-; Speckle noise; Synthetic aperture radar images; Transformer; algorithm; cloud; data set; global change; noise; satellite data; satellite imagery; speckle; synthetic aperture radar; Synthetic aperture radar","Cloud removal; Data fusion; SAR; Transformer","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85137019682"
"Li X.; Zhang G.; Yin C.; Wu Y.; Shen X.","Li, Xuewei (57204037258); Zhang, Gang (57208224493); Yin, Canbin (57681583300); Wu, Yuquan (57549964200); Shen, Xingchen (57904640000)","57204037258; 57208224493; 57681583300; 57549964200; 57904640000","A Novel Shadow and Layover Segmentation Network for Multi-Angle SAR Images Fusion","2022","IEEE Access","10","","","117770","117781","11","10.1109/ACCESS.2022.3217510","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141519706&doi=10.1109%2fACCESS.2022.3217510&partnerID=40&md5=d70a177d659bf91db25c5823e70dcde0","Shadow and layover are geometric distortion phenomenons in side-view imaging synthetic aperture radar (SAR) systems, especially in mountainous areas and densely populated urban areas. The shadow can block the target of the observation area, making it impossible to obtain the scattering characteristics of the target. The layover causes phase distortion and alters target characteristics. Shadow and layover severely hinder the interpretation of SAR images. To confront the above problems, a multi-angle fusion algorithm based on unsupervised progressive segmentation network is proposed. Firstly, inspired by mega-constellations of low earth orbit, a spaceborne SAR collaborative observation model is proposed to generate multi-angle images of fluctuant terrain. Secondly, according to the difference of echos in the shadow and layover regions, an unsupervised progressive segmentation network is designed to sequentially segment the shadow and layover regions. Finally, to improve the contrast and brightness of the fused SAR image, a single-scale weighted fusion algorithm is designed. Experiments were conducted using the simulated multi-angle SAR images. Compared with single-angle images, the accuracy of target detection and figure-of-merit of the fused SAR image are significantly higher than those of other methods.  © 2013 IEEE.","Image enhancement; Image fusion; Image segmentation; Orbits; Radar imaging; Fusion algorithms; Geometric distortion; Mountainous area; Multi angle; Multi-angle fusion; Shadow and layover; Side view; Synthetic aperture radar images; Unsupervised progressive segmentation network; Urban areas; Synthetic aperture radar","multi-angle fusion; Shadow and layover; synthetic aperture radar; unsupervised progressive segmentation network","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85141519706"
"Zhou Y.; Zhang F.; Ma F.; Xiang D.; Zhang F.","Zhou, Yongsheng (22959334700); Zhang, Feixiang (57387315100); Ma, Fei (55245276100); Xiang, Deliang (55771045300); Zhang, Fan (56320587700)","22959334700; 57387315100; 55245276100; 55771045300; 56320587700","Small Vessel Detection Based on Adaptive Dual-Polarimetric Feature Fusion and Sea-Land Segmentation in SAR Images","2022","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15","","","2519","2534","15","10.1109/JSTARS.2022.3158807","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126516031&doi=10.1109%2fJSTARS.2022.3158807&partnerID=40&md5=69043295bd3314c9fb44d991d011ad72","Detection of small sea vessels in synthetic aperture radar (SAR) images has received much attention in recent years because the small vessels have weak scattering intensity and few image pixels. The existing detection network structures are not well adapted to small-scale targets, the polarimetric data are not properly utilized, and the sea-land segmentation process to remove land false alarms is time-consuming. Regarding these problems, first, a single low-level path aggregation network is designed specifically for small targets. The structure reduces false alarms at the feature level by finding suitable single-scale feature maps for detection and adding a semantic enhancement module. Second, adaptive dual-polarimetric feature fusion is proposed to filter the multichannel features acquired by dual-polarimetric decomposition to reduce feature redundancy. Third, a segmentation layer is added to the network to shield the land from false alarms. The detection and segmentation layers share the feature extraction and feature fusion modules and are jointly trained by a joint loss. Finally, polarimetric SAR detection and segmentation dataset containing small vessel detection and sea-land segmentation labels is created with reference to the LS-SSDDv1.0 dataset, and experimental results on this dataset verify the improvement of this proposed method over other typical methods.  © 2008-2012 IEEE.","Alarm systems; Clutter (information theory); Errors; Extraction; Image fusion; Image segmentation; Polarimeters; Radar imaging; Semantics; Synthetic aperture radar; Clutter; Features extraction; Features fusions; Images segmentations; Optical imaging; Polarimetric synthetic aperture radars; Radar polarimetry; Sea-land segmentations; Small vessel detection; Vessel detection; decomposition analysis; detection method; image analysis; pattern recognition; pixel; synthetic aperture radar; vessel; Feature extraction","Feature fusion; Polarimetric synthetic aperture radar (SAR); Sea-land segmentation; Small vessel detection","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85126516031"
"Zhang C.; Yang C.; Cheng K.; Guan N.; Dong H.; Deng B.","Zhang, Chao (57487251400); Yang, Chule (57193607936); Cheng, Kaihui (57486749500); Guan, Naiyang (57486749600); Dong, Hongbin (14053990800); Deng, Baosong (14035095400)","57487251400; 57193607936; 57486749500; 57486749600; 14053990800; 14035095400","MSIF: Multisize Inference Fusion-Based False Alarm Elimination for Ship Detection in Large-Scale SAR Images","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5224811","","","","10.1109/TGRS.2022.3159035","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126284640&doi=10.1109%2fTGRS.2022.3159035&partnerID=40&md5=09231d71addd2e64e36221c4fdaf670e","Ship detection in large-scale synthetic aperture radar (SAR) images has essential value in both military and civilian applications. However, due to the complexity of the background and the simplicity of the texture, ship detection in large-scale SAR images is prone to false alarms, such as similar-shaped reefs, islands, sea clutter, and inland buildings. This article proposes a multisize inference fusion framework to eliminate false alarms and improve the overall performance of ship detection in large-scale SAR images. In this framework, a multisize slicer is proposed to expand the scale range of image expression. Then, a detection model library is built to keep various types of models for different task scenarios and requirements. Finally, two subapproaches are proposed for false alarm elimination, namely, pixel feature filtering (FAE-pff) and multisource fusion (FAE-msf), to reduce false detection results in the output of the detection model. FAE-pff calculates how obvious each target is relative to the background and eliminates less obvious results. FAE-msf obtains bounding boxes and corresponding confidences from multiple inference sources and fuses them through weighting and updating them to achieve complementation and enhancement of information. Various experiments were conducted to evaluate the performance of each module qualitatively and quantitatively. It proves the effectiveness of the proposed framework, which can achieve more correct detections while greatly reducing erroneous detections.  © 1980-2012 IEEE.","Alarm systems; Errors; Image enhancement; Image fusion; Information fusion; Military applications; Radar imaging; Ships; Tracking radar; False alarm elimination; Falsealarms; Large-scale synthetic aperture radar image processing; Large-scales; Multi sizes; Performance; Radar image processing; Ship detection; Synthetic aperture radar; Synthetic aperture radar images; alarm signal; satellite imagery; ship technology; synthetic aperture radar; Synthetic aperture radar","False alarm elimination; information fusion; large-scale SAR image processing; ship detection; synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85126284640"
"Shi J.","Shi, Ji (57669978400)","57669978400","SAR target recognition method of MSTAR data set based on multi-feature fusion","2022","Proceedings - 2022 International Conference on Big Data, Information and Computer Network, BDICN 2022","","","","626","632","6","10.1109/BDICN55575.2022.00120","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129681272&doi=10.1109%2fBDICN55575.2022.00120&partnerID=40&md5=f37e27fd1c305be8b37cc524f8f19f83","To solve the problem of low recognition rate of synthetic aperture radar (SAR) target based on feature recognition, a target recognition method of SAR image based on multi-feature fusion is proposed, which combines Hu moment, Harris corner point and Gabor feature. The three kinds of features describe the target's geometric shape feature, corner feature and image texture feature respectively, which can improve the accuracy of SAR target recognition from the aspect of feature extraction. Based on the MSTAR data set, the experiment is carried out under standard and extended operating conditions. The results show that the proposed method can effectively overcome the deficiency of insufficient single feature description information and improve the SAR target recognition rate to a certain extent. © 2022 IEEE.","Automatic target recognition; Extraction; Image enhancement; Image fusion; Image texture; Radar imaging; Radar target recognition; Synthetic aperture radar; Textures; Component; Data set; Features extraction; Features recognition; Image-based; Multi-feature fusion; Radar target; Recognition methods; Synthetic aperture radar images; Target recognition; Feature extraction","component; feature extraction; multi-feature fusion; synthetic aperture radar; target recognition","Conference paper","Final","","Scopus","2-s2.0-85129681272"
"Liao M.; Liu J.; Meng Z.; You Z.","Liao, Maoyou (57339742800); Liu, Jiacheng (57218293741); Meng, Ziyang (24169677800); You, Zheng (7102207846)","57339742800; 57218293741; 24169677800; 7102207846","A sins/sar/gps fusion positioning system based on sensor credibility evaluations","2021","Remote Sensing","13","21","4463","","","","10.3390/rs13214463","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119129299&doi=10.3390%2frs13214463&partnerID=40&md5=c9097eafa1b6ae03f3c92a25e4df2df6","A reliable framework for SINS/SAR/GPS integrated positioning systems is proposed for the case that sensors are in critical environments. Credibility is used to describe the difference between the true error and the initial setting standard deviation. Credibility evaluation methods for inertial measurement unit (IMU), synthetic aperture radar (SAR), and global positioning system (GPS) are presented. In particular, IMU credibility is modeled by noises and constant drifts that are accumulated with time in a strapdown inertial navigation system (SINS). The quality of the SAR image decides the credibility of positioning based on SAR image matching. In addition, a cumulative residual chi-square test is used to evaluate GPS credibility. An extended Kalman filter based on a sensor credibility evaluation is introduced to integrate the measurements. The measurement of a sensor is either discarded when its credibility value is below a threshold or the variance matrix for the estimated state is otherwise adjusted. Simulations show that the final fusion positioning accuracy with credibility evaluation can be improved by 1–2 times compared to that without evaluation. In addition, the derived standard deviation correctly indicates the value of the position error with credibility evaluation. Moreover, the experiments on an unmanned ground vehicle partially verify the proposed evaluation method of GPS and the fusion framework in the actual environment. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Global positioning system; Image fusion; Image matching; Inertial navigation systems; Kalman filters; Radar imaging; Sensor data fusion; Statistics; Synthetic aperture radar; Chi-square tests; Credibility evaluation; Evaluation methods; Inertial measurements units; Integrated Positioning; Positioning system; Reliable frameworks; Standard deviation; Strapdown inertial navigation; Synthetic aperture radar images; Statistical tests","Chi-square test; Credibility evaluation; Data fusion; Image matching; Integrated positioning; Kalman filter","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85119129299"
"Islam M.D.S.; Sun X.; Wang Z.; Cheng I.","Islam, MD Samiul (57369268400); Sun, Xinyao (57959394700); Wang, Zheng (57959838300); Cheng, Irene (54790535600)","57369268400; 57959394700; 57959838300; 54790535600","FAPNET: Feature Fusion with Adaptive Patch for Flood-Water Detection and Monitoring †","2022","Sensors","22","21","8245","","","","10.3390/s22218245","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141631320&doi=10.3390%2fs22218245&partnerID=40&md5=4b5e73e6b888bb81e9b98d7e95e4aa71","In satellite remote sensing applications, waterbody segmentation plays an essential role in mapping and monitoring the dynamics of surface water. Satellite image segmentation—examining a relevant sensor data spectrum and identifying the regions of interests to obtain improved performance—is a fundamental step in satellite data analytics. Satellite image segmentation is challenging for a number of reasons, which include cloud interference, inadequate label data, low lighting and the presence of terrain. In recent years, Convolutional Neural Networks (CNNs), combined with (satellite captured) multispectral image segmentation techniques, have led to promising advances in related research. However, ensuring sufficient image resolution, maintaining class balance to achieve prediction quality and reducing the computational overhead of the deep neural architecture are still open to research due to the sophisticated CNN hierarchical architectures. To address these issues, we propose a number of methods: a multi-channel Data-Fusion Module (DFM), Neural Adaptive Patch (NAP) augmentation algorithm and re-weight class balancing (implemented in our PHR-CB experimental setup). We integrated these techniques into our novel Fusion Adaptive Patch Network (FAPNET). Our dataset is the Sentinel-1 SAR microwave signal, used in the Microsoft Artificial Intelligence for Earth competition, so that we can compare our results with the top scores in the competition. In order to validate our approach, we designed four experimental setups and in each setup, we compared our results with the popular image segmentation models UNET, VNET, DNCNN, UNET++, U2NET, ATTUNET, FPN and LINKNET. The comparisons demonstrate that our PHR-CB setup, with class balance, generates the best performance for all models in general and our FAPNET approach outperforms relative works. FAPNET successfully detected the salient features from the satellite images. FAPNET with a MeanIoU score of 87.06% outperforms the state-of-the-art UNET, which has a score of 79.54%. In addition, FAPNET has a shorter training time than other models, comparable to that of UNET (6.77 min for 5 epochs). Qualitative analysis also reveals that our FAPNET model successfully distinguishes micro waterbodies better than existing models. FAPNET is more robust to low lighting, cloud and weather fluctuations and can also be used in RGB images. Our proposed method is lightweight, computationally inexpensive, robust and simple to deploy in industrial applications. Our research findings show that flood-water mapping is more accurate when using SAR signals than RGB images. Our FAPNET architecture, having less parameters than UNET, can distinguish micro waterbodies accurately with shorter training time. © 2022 by the authors.","Algorithms; Artificial Intelligence; Floods; Image Processing, Computer-Assisted; Neural Networks, Computer; Water; Convolutional neural networks; Cost effectiveness; Data Analytics; Deep neural networks; Feature extraction; Floods; Image enhancement; Image fusion; Image resolution; Mapping; Network architecture; Radar imaging; Remote sensing; Satellite imagery; Surface waters; Synthetic aperture radar; water; Flood waters; Flood-water mapping; Images segmentations; Performance; SAR imagery; Satellite image analysis; Satellite images; Water mapping; Waterbodies; Waterbody detection; algorithm; artificial intelligence; flooding; image processing; procedures; Image segmentation","flood-water mapping; image segmentation; SAR imagery; satellite image analysis; waterbody detection","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85141631320"
"Ghoniemy T.M.; Hammad M.M.; Amein A.S.; Mahmoud T.A.","Ghoniemy, Tarek M. (57207793796); Hammad, Mahmoud M. (57344722300); Amein, A.S. (55892252700); Mahmoud, Tarek A. (7004694196)","57207793796; 57344722300; 55892252700; 7004694196","Multi-stage guided-filter for SAR and optical satellites images fusion using Curvelet and Gram Schmidt transforms for maritime surveillance","2021","International Journal of Image and Data Fusion","","","","","","","10.1080/19479832.2021.2003446","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119374374&doi=10.1080%2f19479832.2021.2003446&partnerID=40&md5=51447702bea91678ccc910b3e4abce15","Synthetic aperture radar (SAR) images depend on the dielectric properties of objects with certain incident angles. Thus, vessels and other metallic objects appear clear in SAR images however, they are difficult to be distinguished in optical images. Synergy of these two types of images leads to not only high spatial and spectral resolutions but also good explanation of the image scene. In this paper, a hybrid pixel-level image fusion method is proposed for integrating panchromatic (PAN), multispectral (MS) and SAR images. The fusion method is performed using Multi-stage guided filter (MGF) for optical images pansharpening, to get high preserving spatial details and nested Gram-Schmidt (GS) and Curvelet-Transform (CVT) methods for SAR and optical images,to increase the quality of the final fused image and benefit from the SAR image properties. The accuracy and performance of the proposed method are appraised using Landsat-8 Operational-Land-Imager (OLI) and Sentinel-1 images subjectively as well as objectively using different quality metrics. Moreover, the proposed method is compared to a number of state-of-the-art fusion techniques. The results show significant improvements in both visual quality and the spatial and spectral evaluation metrics. Consequently, the proposed method is capable of highlighting maritime activity for further processing. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Dielectric properties; Geometrical optics; Radar imaging; Synthetic aperture radar; Curvelet transforms; Curvelets; Gram-Schmidt transform; Guided filters; Maritime-surveillance; Multi-stages; Optical image; Optical satellite images; Radar satellites; Synthetic aperture radar images; Image fusion","curvelet transform; Gram-Schmidt transform; image fusion; maritime surveillance; SAR image","Article","Article in press","","Scopus","2-s2.0-85119374374"
"Masiza W.; Chirima J.G.; Hamandawana H.; Pillay R.","Masiza, Wonga (57218918626); Chirima, Johannes George (54388710100); Hamandawana, Hamisai (56616595700); Pillay, Rajendran (57205320422)","57218918626; 54388710100; 56616595700; 57205320422","Enhanced mapping of a smallholder crop farming landscape through image fusion and model stacking","2020","International Journal of Remote Sensing","41","22","","8736","8753","17","10.1080/01431161.2020.1783017","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090785369&doi=10.1080%2f01431161.2020.1783017&partnerID=40&md5=097f27e9333aa1245d836a1dc2a70d90","Globally, Smallholder farming systems (SFS) are recognized as one of the most important pillars of rural economic development and poverty alleviation because of their contribution to food security. However, support for this agricultural sector is hampered by lack of reliable information on the distributions and acreage of smallholder fields. This information is essential in not only monitoring food security and informing markets but also in guiding the determination of levels of support required from government by individual farmers. There is urgent need for robust techniques that can be used to cost-effectively and time-efficiently map smallholder crop fields especially in Sub-Saharan Africa and Asia. This study attempts to do this by using an approach in which optical and Synthetic Aperture Radar (SAR) data are systematically combined and classified using Extreme Gradient Boosting (Xgboost). We also investigated model stacking as another technique to improve classification accuracy. We combined Xgboost with Random Forest (RF), Support Vector Machine (SVM), Artificial Neural Networks (ANN), and Naïve Bayes (NB). The combined use of multi-temporal Sentinel-2 bands, spectral indices, and Sentinel-1 produced better results than exclusive use of optical data (α = 0.95, p = 0.0005). Furthermore, stacking of classification algorithms based on model comparisons achieved higher accuracy than stacking the algorithms indiscriminately (α = 0.95, p = 0.0100). Through systematic fusion of SAR and optical data and hyper-parameter tuning of Xgboost, we achieved a maximum classification accuracy of 97.71%, while achieving a maximum accuracy of 96.06% through model stacking. This highlights the importance of multi-sensor data fusion and multi-classifier systems when mapping fragmented agricultural landscapes. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Asia; Sub-Saharan Africa; Agricultural robots; Crops; Decision trees; Food supply; Image enhancement; Image fusion; Mapping; Radar imaging; Support vector machines; Synthetic aperture radar; Agricultural landscapes; Agricultural sector; Classification accuracy; Classification algorithm; Maximum accuracies; Multiclassifier system; Multisensor data fusion; Poverty alleviation; agricultural land; artificial neural network; crop; food security; image processing; mapping method; smallholder; support vector machine; synthetic aperture radar; Sensor data fusion","","Article","Final","","Scopus","2-s2.0-85090785369"
