"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Liu Z.; Zhu H.; Chen Z.","Liu, Ziyu (58087753100); Zhu, Han (57221180146); Chen, Zhenzhong (57985265500)","58087753100; 57221180146; 57985265500","Adversarial Spectral Super-Resolution for Multispectral Imagery Using Spatial Spectral Feature Attention Module","2023","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","","","","1","14","13","10.1109/JSTARS.2023.3238853","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147300696&doi=10.1109%2fJSTARS.2023.3238853&partnerID=40&md5=9c1fcd62e9714f69543d9e53282a0dbf","Acquiring high-quality hyperspectral imagery with high spatial and spectral resolution plays an important role in remote sensing. Due to the limited capacity of sensors, providing high spatial and spectral resolution is still a challenging issue. Spectral super-resolution (SSR) increases the spectral dimensionality of multispectral images to achieve resolution enhancement. In this paper, we propose a spectral resolution enhancement method based on the generative adversarial network (GAN) framework without introducing additional spectral responses prior. In order to adaptively rescale informative features for capturing interdependencies in the spectral and spatial dimensions, a spatial spectral feature attention module (SSFAM) is introduced. The proposed method jointly exploits spatio-spectral distribution in the hyperspectral manifold to increase spectral resolution while maintaining spatial content consistency. Experiments are conducted on both synthetic Landsat 8 and Sentinel-2 radiance data and real co-registered ALI and Hyperion (MS and HS) images, which indicates the superiority of the proposed method compared to other state-of-the-art methods. Author","Generative adversarial networks; Hyperspectral imaging; Image enhancement; Remote sensing; Spectral resolution; Adversarial learning; Attention mechanisms; Correlation; Hyper-spectral imageries; Images reconstruction; Spatial resolution; Spectral feature; Spectral super-resolution; Superresolution; Image reconstruction","adversarial learning; attention Mechanism; Cameras; Correlation; Hyperspectral imagery; Hyperspectral imaging; Image reconstruction; Sensors; Spatial resolution; spectral super-resolution; Superresolution","Article","Article in press","All Open Access; Gold Open Access","Scopus","2-s2.0-85147300696"
"Piestova I.O.; Stankevich S.A.; Kostolny J.","Piestova, Iryna O. (57195922301); Stankevich, Sergey A. (16176794100); Kostolny, Jozef (55364488000)","57195922301; 16176794100; 55364488000","Multispectral imagery super-resolution with logical reallocation of spectra","2017","Proceedings of the International Conference on Information and Digital Technologies, IDT 2017","","","8024316","322","326","4","10.1109/DT.2017.8024316","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030105477&doi=10.1109%2fDT.2017.8024316&partnerID=40&md5=d48d4d2720efde117fffcaa682d4e806","The multispectral imagery spatial resolution enhancement with logical reallocation of spectra is presented. This method includes preprocessing, subpixel resampling, subpixel neighborhood analysis and subpixel values reallocation using similar spectra spatial cross-coupling. This method intended primarily for European Sentinel-2 multispectral satellite system, but it can be adapted to other multispectral systems with non-uniform spatial resolution too. © 2017 IEEE.","Chemical reactions; Image resolution; Optical resolving power; Pixels; Remote sensing; Cross-couplings; logical reallocation; Multi-spectral imagery; Multispectral systems; Neighborhood analysis; Spatial resolution; Spatial-resolution enhancement; Super resolution; Image enhancement","logical reallocation; multispectral imagery; subpixels cross-coupling; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85030105477"
"Lin C.-H.; Bioucas-Dias J.M.","Lin, Chia-Hsiang (55967027800); Bioucas-Dias, Jose M. (55901520500)","55967027800; 55901520500","An Explicit and Scene-Adapted Definition of Convex Self-Similarity Prior with Application to Unsupervised Sentinel-2 Super-Resolution","2020","IEEE Transactions on Geoscience and Remote Sensing","58","5","8931230","3352","3365","13","10.1109/TGRS.2019.2953808","28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084155939&doi=10.1109%2fTGRS.2019.2953808&partnerID=40&md5=83f5615adfddb8fe2a9bdbd3c397edcc","Sentinel-2 satellite, launched by the European Space Agency, plays a critical role in various Earth observation missions. However, the spatial resolutions of Sentinel-2 images are different across its spectral bands, including four bands with a resolution of 10 m, six bands with a resolution of 20 m, and three bands with a resolution of 60 m. To facilitate the effectiveness of analyzing these images, super-resolving of the low-/medium-resolution bands to a higher resolution is desired. As in any image restoration inverse problems, we exploit image self-similarity, a commonly observed property in natural images, which underlies the state-of-The-Art techniques, e.g., in image denoising. However, the design of self-similarity priors in nondiagonal inverse problems is challenging; often, a denoiser based on self-similarity is plugged into the iterations of an algorithm, without a guarantee of convergence in general. In this article, for the first time, we introduce a convex and scene-Adapted regularizer built explicitly on a self-similarity graph directly learned from the Sentinel-2 images. We then develop a fast algorithm, termed Sentinel-2 super-resolution via scene-Adapted self-similarity (SSSS). We experimentally show the superiority of SSSS over four commonly observed scenes, indicating the potential usage of our convex self-similarity regularization in other imaging inverse problems. © 1980-2012 IEEE.","Differential equations; Earth (planet); Image denoising; Image reconstruction; Optical resolving power; Space applications; Earth observations; European Space Agency; Fast algorithms; Higher resolution; Self-similarities; Spatial resolution; State-of-the-art techniques; Super resolution; EOS; image resolution; satellite imagery; satellite mission; Sentinel; spatial resolution; unsupervised classification; Inverse problems","Convex optimization; scene-Adapted self-similarity; self-similarity; Sentinel-2 satellite; super-resolution","Article","Final","","Scopus","2-s2.0-85084155939"
"Zhu X.; Xu Y.; Wei Z.","Zhu, Xi (57213192472); Xu, Yang (57188730185); Wei, Zhihui (55761764700)","57213192472; 57188730185; 55761764700","Super-Resolution of Sentinel-2 Images Based on Deep Channel-Attention Residual Network","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8897860","628","631","3","10.1109/IGARSS.2019.8897860","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077700619&doi=10.1109%2fIGARSS.2019.8897860&partnerID=40&md5=e12019b1ad725728e503bb30266a6360","Sentinel-2 data has become an important tool for current and future earth observation due to its high quality, free availability and world-wide coverage. However, some of the spectral bands are sensed at reduced resolution due to design considerations and sensor hardware limitations. So in this paper we present a super-resolution method based on Convolutional Neural Networks (CNNs) to infer all the 20m spectral bands in the highest available resolution. This is accomplished by using an improved residual network and meanwhile we propose a channel attention mechanism to adaptively rescale the characteristics of the channels by considering the interdependencies among the channels. The proposed solution compares against several alternative methods according to different quality indexes. Our network provides the best results and a compelling visual effect on the sentinel-2 images. © 2019 IEEE.","Convolution; Geology; Optical resolving power; Remote sensing; Attention mechanisms; channel attention; Design considerations; Earth observations; Reduced resolution; Sentinel-2; Super resolution; Superresolution methods; Convolutional neural networks","channel attention; convolutional neural network; residual network; Sentinel-2; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85077700619"
"Ulfarsson M.O.; Dalla Mura M.","Ulfarsson, M.O. (6507677875); Dalla Mura, M. (36499129800)","6507677875; 36499129800","A low-rank method for sentinel-2 sharpening using cyclic descent","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8519256","8857","8860","3","10.1109/IGARSS.2018.8519256","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051675357&doi=10.1109%2fIGARSS.2018.8519256&partnerID=40&md5=aea1b6ee3cf15503ab4f169c2d911ece","Multiresolution optical remote sensing systems often have a spatial resolution that varies between bands. An example is the Sentinel-2 (S2) constellation which has three levels of spatial resolution 10m, 20m, and 60m. Recently, researchers have exploited the spectral/spatial correlation inherent in multispectral data to sharpen the lower resolution S2 bands. In this paper, we propose a low-rank method that formulates the sharpening process as a solution to a cost function. We develop an iterative algorithm based on cyclic descent and call it S2Sharp-CD. We evaluate the method on a simulated dataset and compare it to a state-of-the-art approach. © 2018 IEEE.","Cost functions; Data fusion; Geology; Image processing; Image resolution; Iterative methods; Optical data processing; Cyclic descents; Iterative algorithm; Multi-spectral data; Optical remote sensing; Sentinel-2 constellation; Spatial resolution; State-of-the-art approach; Super resolution; Remote sensing","Cyclic descent; Data fusion; Image processing; Sentinel-2 constellation; Superresolution","Conference paper","Final","","Scopus","2-s2.0-85051675357"
"Wagner L.; Liebel L.; Körner M.","Wagner, L. (57203101042); Liebel, L. (56938680000); Körner, M. (57190168095)","57203101042; 56938680000; 57190168095","DEEP RESIDUAL LEARNING for SINGLE-IMAGE SUPER-RESOLUTION of MULTI-SPECTRAL SATELLITE IMAGERY","2019","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","4","2/W7","","189","196","7","10.5194/isprs-annals-IV-2-W7-189-2019","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084643909&doi=10.5194%2fisprs-annals-IV-2-W7-189-2019&partnerID=40&md5=2a603b108ce7e232383eeb2009482bf8","Analyzing optical remote sensing imagery depends heavily on their spatial resolution. At the same time, this data is adversely affected by fixed sensor parameters and environmental influences. Methods for increasing the quality of such data and concomitantly optimizing its information content are, thus, in high demand. In particular, single-image super-resolution (SISR) approaches aim to achieve this goal solely by observing the individual images. We propose to adapt a generic deep residual neural network architecture for SISR to deal with the special properties of remote sensing satellite imagery, especially taking into account the different spatial resolutions of individual Sentinel-2 bands, i.e., ground sampling distances of 20 m and 10 m. As a result, this method is able to increase the perceived resolution of the 20 m channels and mesh all spectral bands. Experimental evaluation and ablation studies on large datasets have shown superior performance compared to the state-of-the-art and that the model is not bound by its capacity. © 2019 ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences. All rights reserved.","Image analysis; Large dataset; Network architecture; Optical resolving power; Remote sensing; Satellite imagery; Environmental influences; Experimental evaluation; Ground sampling distances; Information contents; Optical remote-sensing imagery; Remote sensing satellites; Spatial resolution; Special properties; Deep learning","Convolutional Neural Networks; Deep Learning; Remote Sensing; Residual Learning; Sentinel-2; Single-Image Super-Resolution","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85084643909"
"","","","2022 IEEE Mediterranean and Middle-East Geoscience and Remote Sensing Symposium, M2GARSS 2022 - Proceedings","2022","2022 IEEE Mediterranean and Middle-East Geoscience and Remote Sensing Symposium, M2GARSS 2022 - Proceedings","","","","","","208","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136436295&partnerID=40&md5=5a86bbc9bb605d8d037ab367f80cd9db","The proceedings contain 50 papers. The topics discussed include: a new active image captioning fusion strategy; a relevant, hard and diverse triplet sampling method for multi-label remote sensing image retrieval; learning to align Arabic and English text to remote sensing images using transformers; a joint semantic segmentation loss function for imbalanced datasets; rapid mapping of landslides from sentinel-2 data using unsupervised deep learning; local spectral super-resolution for ALSAT-2B images with application to anomaly detection; an encoder-decoder U-Net based model for overheated photovoltaic modules extraction from orthorectified remotely sensed thermal infrared UAV imagery; spectral unmixing and clustering techniques for changes detection in multitemporal hyperspectral remote sensing data; nonnegative tensor factorization based fusion for changes detection in multiresolution remote sensing images; and fully unsupervised binary change detection for hyperspectral images using Laplacian eigenmaps and clustering.","","","Conference review","Final","","Scopus","2-s2.0-85136436295"
"Nguyen H.V.; Ulfarsson M.O.; Sveinsson J.R.; Mura M.D.","Nguyen, Han V. (57222240069); Ulfarsson, Magnus O. (6507677875); Sveinsson, Johannes R. (7003642214); Mura, Mauro Dalla (57218455473)","57222240069; 6507677875; 7003642214; 57218455473","Sentinel-2 Sharpening Using a Single Unsupervised Convolutional Neural Network with MTF-Based Degradation Model","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","9464640","6882","6896","14","10.1109/JSTARS.2021.3092286","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111144938&doi=10.1109%2fJSTARS.2021.3092286&partnerID=40&md5=7e5370c6a46cbd450007d030f7a0df17","The Sentinel-2 (S2) constellation provides multispectral images at 10 m, 20 m, and 60 m resolution bands. Obtaining all bands at 10 m resolution would benefit many applications. Recently, many model-based and deep learning (DL)-based sharpening methods have been proposed. However, the downside of those methods is that the DL-based methods need to be trained separately for the 20 m and the 60 m bands in a supervised manner at reduced resolution, while the model-based methods heavily depend on the hand-crafted image priors. To break the gap, this article proposes a novel unsupervised DL-based S2 sharpening method using a single convolutional neural network (CNN) to sharpen the 20 and 60 m bands at the same time at full resolution. The proposed method replaces the hand-crafted image prior by the deep image prior (DIP) provided by a CNN structure whose parameters are easily optimized using a DL optimizer. We also incorporate the modulation transfer function-based degradation model as a network layer, and add all bands to both network input and output. This setting improves the DIP and exploits the advantage of multitask learning since all S2 bands are highly correlated. Extensive experiments with real S2 data show that our proposed method outperforms competitive methods for reduced-resolution evaluation and yields very high quality sharpened image for full-resolution evaluation.  © 2008-2012 IEEE.","Convolution; Convolutional neural networks; Deep learning; Multi-task learning; Network layers; Quality control; Degradation model; Full resolutions; Highly-correlated; Model-based method; Model-based OPC; Multispectral images; Network inputs; Reduced resolution; artificial neural network; degradation; experimental study; image resolution; multispectral image; remote sensing; Sentinel; Learning systems","Convolutional neural networks (CNNs); image fusion; MTF-based degradation; Sentinel-2 image sharpening; super-resolution; unsupervised deep learning","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85111144938"
"Stefouli M.; Panagiotopoulou A.; Charou E.; Spastra P.; Bratsolis E.; Madamopoulos N.; Perantonis S.","Stefouli, Marianthi (6506668706); Panagiotopoulou, Antigoni (24479152700); Charou, Eleni (6507509159); Spastra, Panagiota (57213822906); Bratsolis, Emmanuel (6603338911); Madamopoulos, Nicholas (6604012410); Perantonis, Stavros (7004909153)","6506668706; 24479152700; 6507509159; 57213822906; 6603338911; 6604012410; 7004909153","Lignite mine monitoring and mapping using freely-available radar and optical satellite imagery","2019","International Journal of Mining and Mineral Engineering","10","2-4","","131","157","26","10.1504/IJMME.2019.104445","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078066864&doi=10.1504%2fIJMME.2019.104445&partnerID=40&md5=cf9d969a4318b4316e3a36194128d35c","A methodology for monitoring and mapping lignite mining areas using Sentinel-1 and Sentinel-2 ESA Copernicus satellite systems is presented. A stochastic regularised super-resolution reconstruction (SRSR) for the enhancement of the Sentinel-2 optical data is developed, and a land monitoring/change analysis based on the enhanced Sentinel-2 images is performed. Additionally, the ground motion is monitored using the Sentinel-1 radar data via the Rheticus service. The proposed methodology is tested on the Amyntaio lignite mine in Ptolemais basin, Greece, for Sentinel images obtained from 2014 to 2018. The Amyntaio area has been of particular interest, as a landslide event occurred on June 10th, 2017, causing major operational disruption and a severe economic loss to the Public Power Plant Cooperation of Greece SA. The methodology proves to be useful for facilitating mapping and monitoring mining and post-mining areas facing similar problems with the Amyntaio lignite site. Copyright © 2019 Inderscience Enterprises Ltd.","Image enhancement; Landslides; Lignite; Lignite mines; Losses; Mapping; Open pit mining; Optical resolving power; Radar; Satellite imagery; Self organizing maps; Space flight; Space-based radar; Stochastic systems; Ground motions; Land-cover change; Lorentzian estimator; Multi-spectral; Regularisation; Rheticus service; Sentinel-1; Sentinel-2; Super resolution reconstruction; Radar imaging","BTV regularisation; Ground motion; Land cover change analysis; Landslides; Lignites; Lorentzian estimator; Multispectral; Radar; Rheticus service; Self-organising maps; Sentinel-1; Sentinel-2; SOM; Super-resolution reconstruction; Surface mining","Conference paper","Final","","Scopus","2-s2.0-85078066864"
"Nguyen H.V.; Ulfarsson M.O.; Sveinsson J.R.","Nguyen, Han V. (57222240069); Ulfarsson, Magnus O. (6507677875); Sveinsson, Johannes R. (7003642214)","57222240069; 6507677875; 7003642214","SHARPENING THE 20 M BANDS OF SENTINEL-2 IMAGE USING AN UNSUPERVISED CONVOLUTIONAL NEURAL NETWORK","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","2875","2878","3","10.1109/IGARSS47720.2021.9555082","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128986256&doi=10.1109%2fIGARSS47720.2021.9555082&partnerID=40&md5=e7015a2e83d14d555904ea2217e81173","This paper proposes a novel method for sharpening the 20 m bands of the multispectral images acquired by the Sentinel- 2 (S2) constellation. We formulate the S2 sharpening as an inverse problem and solve it using an unsupervised convolutional neural network (CNN), called S2UCNN. The proposed method extends the deep image prior provided by a CNN structure with S2 domain knowledge. We incorporate a modulation transfer function-based degradation model as a network layer. We add the 10 m bands to both the network input and output to take advantage of the multitask learning. Experimental results with a real S2 dataset show that the proposed method outperforms the competitive methods on reduced-resolution data and gives very high quality sharpened image on full-resolution data.  © 2021 IEEE.","Convolution; Convolutional neural networks; Domain Knowledge; Inverse problems; Network layers; Remote sensing; Convolutional neural network; Image priors; Multispectral images; Neural networks structure; Novel methods; Remote-sensing; Sentinel-2; Sharpening; Superresolution; Unsupervised convolutional neural network; Image fusion","image fusion; Remote sensing; Sentinel-2; sharpening; super-resolution; unsupervised convolutional neural network","Conference paper","Final","","Scopus","2-s2.0-85128986256"
"Panagiotopoulou A.; Charou E.; Poirazidis K.; Voutos Y.; Martinis A.; Grammatikopoulos L.; Petsa E.; Bratsolis E.; Mylonas P.","Panagiotopoulou, Antigoni (24479152700); Charou, Eleni (6507509159); Poirazidis, Konstantinos (57203888036); Voutos, Yorghos (57198449490); Martinis, Aristotelis (25641948100); Grammatikopoulos, Lazaros (16068804700); Petsa, Eleni (6508237326); Bratsolis, Emmanuel (6603338911); Mylonas, Phivos (6603293346)","24479152700; 6507509159; 57203888036; 57198449490; 25641948100; 16068804700; 6508237326; 6603338911; 6603293346","Deep-Learning Based Super-Resolution of Sentinel-2 Images for Monitoring Supercentenarian Olive Trees","2021","ACM International Conference Proceeding Series","","","","143","148","5","10.1145/3503823.3503851","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125677348&doi=10.1145%2f3503823.3503851&partnerID=40&md5=cc0a93d33b9adfa3f22283f3f7f8a36b","In the present work deep-learning based super-resolution (SR) is applied on Sentinel-2 images of the Zakynthos island, Greece, with the intention of detecting stress levels in supercentenarian olive trees due to water deficiency. The aim of this study is monitoring the stress in supercentenarian olive trees over time and over season. Specifically, the Carotenoid Reflectance Index 2 (CRI2) is calculated utilizing the Sentinel-2 bands B2 and B5. CRI2 maps at 10m and at 2.5mspatial resolutions are generated. In fact, the images of band B2 with original spatial resolution 10m are super-resolved to 2.5m. Regarding the images of band B5, these are SR resolved from 20m firstly to 10m and secondly to 2.5m. Deep-learning based SR techniques, namely DSen2 and RakSRGAN, are utilized for enhancing the spatial resolution to 10m and 2.5m. The following five seasons are considered autumn 2019, spring 2019, spring 2020, summer 2019 and summer 2020. In the future, comparisons with field measurements could better assess for the proposed methodology effectiveness regarding the recognition of stress levels in very old olive trees. © 2021 ACM.","Deep learning; Ecosystems; Forestry; Deep-learning; Image super resolutions; Learning-based super-resolution; Reflectance index; Sentinel-2; Spatial resolution; Stress levels; Supercentenarian olive tree; Superresolution; Water-deficiency; Image resolution","Deep-Learning; Image super-resolution; Sentinel-2; Supercentenarian olive tree","Conference paper","Final","","Scopus","2-s2.0-85125677348"
"Nguyen H.V.; Ulfarsson M.O.; Sveinsson J.R.; Sigurdsson J.","Nguyen, Han V. (57222240069); Ulfarsson, Magnus O. (6507677875); Sveinsson, Johannes R. (7003642214); Sigurdsson, Jakob (7006736374)","57222240069; 6507677875; 7003642214; 7006736374","Zero-Shot Sentinel-2 Sharpening Using a Symmetric Skipped Connection Convolutional Neural Network","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323614","613","616","3","10.1109/IGARSS39084.2020.9323614","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102005792&doi=10.1109%2fIGARSS39084.2020.9323614&partnerID=40&md5=ec6e2abccbe671f05365f718490b7c6e","Sentinel-2 (S2) satellite constellations can provide multispectral images of 10 m, 20 m, and 60 m resolution for visible, near-infrared (NIR) and short-wave infrared (SWIR) in the electromagnetic spectrum. In this paper, we present a sharpening method based on a symmetric skipped connection convolutional neural network, called SSC-CNN, to sharpen 20 m bands using 10 m bands. The main advantage of SSC-CNN architecture is that it brings the features of the input branch to the output, thus improving convergence without using too many deep layers. The proposed method uses the reduced-scale combination of 10 m bands and 20 m bands, and the observed 20 m bands as the training pairs. The experimental results using two Sentinel-2 datasets show that our method outperforms competitive methods in quantitative metrics and visualization. © 2020 IEEE.","Convolution; Geology; Infrared devices; Infrared radiation; Remote sensing; Deep layer; Electromagnetic spectra; Multispectral images; Near infra red; Quantitative metrics; Reduced scale; Satellite constellations; Short wave infrared; Convolutional neural networks","convolutional neural network; image fusion; image sharpening; Sentinel-2; super resolution","Conference paper","Final","","Scopus","2-s2.0-85102005792"
"Beaulieu M.; Foucher S.; Haberman D.; Stewart C.","Beaulieu, Mario (57198137843); Foucher, Samuel (6701728686); Haberman, Dan (57207883024); Stewart, Colin (57207874202)","57198137843; 6701728686; 57207883024; 57207874202","Deep image-to-image transfer applied to resolution enhancement of sentinel-2 images","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8517655","2611","2614","3","10.1109/IGARSS.2018.8517655","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063165638&doi=10.1109%2fIGARSS.2018.8517655&partnerID=40&md5=687dfcbdc82d2366fa413457b47b6717","Single Image Super-Resolution (SISR) is looking at restoring the missing high-resolution information from a single low-resolution image in order to increase the apparent spatial resolution by a factor of two or more. In recent years, convolution neural networks have been applied with great success to the problem of improving spatial resolution from a single image. With the advent of low-resolution (10 m) optical sensors such as Sentinel-2, it is interesting to explore the possibility of improving image resolution with Deep Learning (DL) techniques. The purpose of this article is to investigate the potential performances of recent DL super-resolution techniques. The techniques explored here include not only techniques for enhancing high-frequency content but also so-called image-to-image translation techniques based on Generative Adversarial Neural Networks (GAN). From our preliminary results, we show that GANs have the ability to restore complex textural information. © 2018 IEEE","","Deep Learning; GAN; Optical Images; Super-Resolution","Conference paper","Final","","Scopus","2-s2.0-85063165638"
"Armannsson S.E.; Ulfarsson M.O.; Sigurdsson J.; Nguyen H.V.; Sveinsson J.R.","Armannsson, Sveinn E. (57224686207); Ulfarsson, Magnus O. (6507677875); Sigurdsson, Jakob (7006736374); Nguyen, Han V. (57222240069); Sveinsson, Johannes R. (7003642214)","57224686207; 6507677875; 7006736374; 57222240069; 7003642214","A comparison of optimized sentinel-2 super-resolution methods using wald’s protocol and bayesian optimization","2021","Remote Sensing","13","11","2192","","","","10.3390/rs13112192","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108170131&doi=10.3390%2frs13112192&partnerID=40&md5=e8f051ff097cbf6ceff9cbe61eebf56f","In the context of earth observation and remote sensing, super-resolution aims to enhance the resolution of a captured image by upscaling and enhancing its details. In recent years, numerous methods for super-resolution of Sentinel-2 (S2) multispectral images have been suggested. Most of those methods depend on various tuning parameters that affect how effective they are. This paper’s aim is twofold. Firstly, we propose to use Bayesian optimization at a reduced scale to select tuning parameters. Secondly, we choose tuning parameters for eight S2 super-resolution methods and compare them using real and synthetic data. While all the methods give good quantitative results, Area-To-Point Regression Kriging (ATPRK), Sentinel-2 Sharpening (S2Sharp), and Sentinel-2 Symmetric Skip Connection convolutional neural network (S2 SSC) perform markedly better on several datasets than the other methods tested in this paper. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Convolutional neural networks; Image enhancement; Remote sensing; Bayesian optimization; Earth observations; Multispectral images; Quantitative result; Regression-kriging; Super resolution; Superresolution methods; Tuning parameter; Optical resolving power","Data fusion; Image sharpening; Multispectral (MS) multiresolution images; Sentinel-2; Sharpening of bands; Super-resolution","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85108170131"
"Romero L.S.; Marcello J.; Vilaplana V.","Romero, Luis Salgueiro (57218455911); Marcello, Javier (6602158797); Vilaplana, Verónica (23394280500)","57218455911; 6602158797; 23394280500","Super-resolution of Sentinel-2 imagery using generative adversarial networks","2020","Remote Sensing","12","15","2424","","","","10.3390/RS12152424","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089853089&doi=10.3390%2fRS12152424&partnerID=40&md5=6bb6fc362a861fc8952daf3ca71d5b36","Sentinel-2 satellites provide multi-spectral optical remote sensing images with four bands at 10 m of spatial resolution. These images, due to the open data distribution policy, are becoming an important resource for several applications. However, for small scale studies, the spatial detail of these images might not be sufficient. On the other hand, WorldView commercial satellites offer multi-spectral images with a very high spatial resolution, typically less than 2 m, but their use can be impractical for large areas or multi-temporal analysis due to their high cost. To exploit the free availability of Sentinel imagery, it is worth considering deep learning techniques for single-image super-resolution tasks, allowing the spatial enhancement of low-resolution (LR) images by recovering high-frequency details to produce high-resolution (HR) super-resolved images. In this work, we implement and train a model based on the Enhanced Super-Resolution Generative Adversarial Network (ESRGAN) with pairs of WorldView-Sentinel images to generate a super-resolved multispectral Sentinel-2 output with a scaling factor of 5. Our model, named RS-ESRGAN, removes the upsampling layers of the network to make it feasible to train with co-registered remote sensing images. Results obtained outperform state-of-the-art models using standard metrics like PSNR, SSIM, ERGAS, SAM and CC. Moreover, qualitative visual analysis shows spatial improvements as well as the preservation of the spectral information, allowing the super-resolved Sentinel-2 imagery to be used in studies requiring very high spatial resolution. © 2020 by the authors.","Deep learning; Image analysis; Image resolution; Network layers; Open Data; Optical resolving power; Remote sensing; Spectroscopy; Commercial satellites; Data distribution policies; Low resolution images; Multi-temporal analysis; Optical remote sensing; Remote sensing images; Spectral information; Very high spatial resolutions; Image enhancement","Deep learning; Generative adversarial network; Sentinel-2; Super-resolution; WorldView","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089853089"
"Sha L.; Zhang W.; Ma J.; Li Z.; Sun R.; Qin M.","Sha, Lingyu (57937361200); Zhang, Wenjuan (35235960300); Ma, Jianhang (57937214000); Li, Zhen (57938098400); Sun, Ruiqi (57937801200); Qin, Meng (57937214100)","57937361200; 35235960300; 57937214000; 57938098400; 57937801200; 57937214100","Full-Spectrum Spectral Super-Resolution Method Based on LSMM","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","2390","2393","3","10.1109/IGARSS46834.2022.9883706","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140362606&doi=10.1109%2fIGARSS46834.2022.9883706&partnerID=40&md5=1b60e10c177ef2814097e643d0cb02c0","Full-spectrum remote sensing images can simultaneously provide reflectance and emission information about objects, which has great application value. Hyperspectral imaging can record hundreds of spectral bands, but due to technical and space limitations, full-spectrum hyperspectral images (HSI) are difficult to obtain. Recently, we proposed a spectral super-resolution method based on the Linear Spectral Mixing Model (LSMM), which can generate full-spectrum hyperspectral images (HSI) from multispectral images (MSI). After the spectral-unmixing of MSI, we transform MS endmembers into full-spectrum HS endmembers by spectral library. Since the abundance of MSI and HSI with the same spatial resolution is consistent, we linearly mixed the abundance and HS endmember to obtain the full spectrum HSI. In this work, we use Sentinel-2 dataset and EO-1 ALI/Hyperion images to verify the accuracy and applicability. Compared with other works, our method can simulate full-spectrum HSI of large-area scenes without real HSI, which has a certain accuracy and provides more comprehensive information for applications. © 2022 IEEE.","Optical resolving power; Remote sensing; Spectroscopy; Endmembers; Full-spectrum; HyperSpectral; Images simulations; Linear spectral mixing models; Multispectral images; Remote sensing images; Spectral super-resolution; Superresolution; Superresolution methods; Hyperspectral imaging","Full-spectrum; hyperspectral; image simulation; spectral super-resolution","Conference paper","Final","","Scopus","2-s2.0-85140362606"
