"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"He W.; Wang C.; Sun Z.","He, Wenlei (57921370500); Wang, Chaoli (57907091700); Sun, Zhanquan (57215661166)","57921370500; 57907091700; 57215661166","Super-resolution Reconstruction of Satellite Imagery Based on Generative Adversarial Network","2021","Information and Control","50","2","","195","203","8","10.13976/j.cnki.xk.2021.0181","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137653769&doi=10.13976%2fj.cnki.xk.2021.0181&partnerID=40&md5=797224bbccebfd2cbeac7b49a69bbc27","Although most indices associated with the super-resolution reconstruction of a single remote sensing image based on deep earning have been significantly mproved, the effect observed by the human eyes is not obvious. Previous methods for creating low-resolution mages cause some information losses. To avoid this problem, we use different scales to obtain high-and low-resolution remote sensing image pairs as training data sets. Through this method, we can effectively avoid the loss of original image information caused by downsampling. We use a generative adversarial network (GAN) image super-resolution model based on deep residual blocks so that the model can better learn a priori information. Thus, the quality of the mage generated by the algorithm and the efficiency improve. We also add the spatial position information between mage features to the contextual loss function, thereby reducing mage artifacts caused by feature matching errors. Then, we add a relative discriminator to evaluate the relative authenticity of the obtained image and optimize the super-resolution effect. Experimental results on MWPU-RESISG45 dataset verify that the proposed method greatly enhances PSNR (peak signal to noise ratio), SSIM (structural similarity), and AG(average gradient) indicators. The human eye observation reveals that the network outputs a good super-resolution effect map. © 2021 The Authors. All rights reserved.","","contextual loss function; convolutional neural network (CNN); generative adversarial network (GAN); remote sensing magery; super-resolution","Article","Final","","Scopus","2-s2.0-85137653769"
"Zhu J.; Tan C.; Yang J.; Yang G.; Lio' P.","Zhu, Jin (57202160439); Tan, Chuan (57217106261); Yang, Junwei (57225187397); Yang, Guang (57216243504); Lio', Pietro (7004223170)","57202160439; 57217106261; 57225187397; 57216243504; 7004223170","Arbitrary Scale Super-Resolution for Medical Images","2021","International Journal of Neural Systems","31","10","2150037","","","","10.1142/S0129065721500374","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111242960&doi=10.1142%2fS0129065721500374&partnerID=40&md5=af0ad73ba74599a029e8137225ed083d","Single image super-resolution (SISR) aims to obtain a high-resolution output from one low-resolution image. Currently, deep learning-based SISR approaches have been widely discussed in medical image processing, because of their potential to achieve high-quality, high spatial resolution images without the cost of additional scans. However, most existing methods are designed for scale-specific SR tasks and are unable to generalize over magnification scales. In this paper, we propose an approach for medical image arbitrary-scale super-resolution (MIASSR), in which we couple meta-learning with generative adversarial networks (GANs) to super-resolve medical images at any scale of magnification in (1, 4]. Compared to state-of-the-art SISR algorithms on single-modal magnetic resonance (MR) brain images (OASIS-brains) and multi-modal MR brain images (BraTS), MIASSR achieves comparable fidelity performance and the best perceptual quality with the smallest model size. We also employ transfer learning to enable MIASSR to tackle SR tasks of new medical modalities, such as cardiac MR images (ACDC) and chest computed tomography images (COVID-CT). The source code of our work is also public. Thus, MIASSR has the potential to become a new foundational pre-/post-processing step in clinical image analysis tasks such as reconstruction, image quality enhancement, and segmentation.  © 2021 World Scientific Publishing Company.","Algorithms; COVID-19; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; SARS-CoV-2; Brain mapping; Computerized tomography; Deep learning; Image segmentation; Magnetic resonance; Magnetic resonance imaging; Optical resolving power; Transfer learning; Adversarial networks; Cardiac mr images; Computed tomography images; High spatial resolution images; High-resolution output; Image quality enhancements; Low resolution images; Perceptual quality; algorithm; human; image processing; nuclear magnetic resonance imaging; Image enhancement","generative adversarial networks; image processing; medical image analysis; meta learning; Super-resolution; transfer learning","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85111242960"
"Maqsood M.H.; Mumtaz R.; Haq I.U.; Shafi U.; Zaidi S.M.H.; Hafeez M.","Maqsood, Muhammad Hassan (57351290400); Mumtaz, Rafia (16176156800); Haq, Ihsan Ul (57532173800); Shafi, Uferah (57202601301); Zaidi, Syed Mohammad Hassan (25031385500); Hafeez, Maryam (24765929600)","57351290400; 16176156800; 57532173800; 57202601301; 25031385500; 24765929600","Super resolution generative adversarial network (Srgans) for wheat stripe rust classification","2021","Sensors","21","23","7903","","","","10.3390/s21237903","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119719751&doi=10.3390%2fs21237903&partnerID=40&md5=6c3ce4bfe475ba43de291d554e9e53d1","Wheat yellow rust is a common agricultural disease that affects the crop every year across the world. The disease not only negatively impacts the quality of the yield but the quantity as well, which results in adverse impact on economy and food supply. It is highly desired to develop methods for fast and accurate detection of yellow rust in wheat crop; however, high-resolution images are not always available which hinders the ability of trained models in detection tasks. The approach presented in this study harnesses the power of super-resolution generative adversarial networks (SRGAN) for upsampling the images before using them to train deep learning models for the detection of wheat yellow rust. After preprocessing the data for noise removal, SRGANs are used for upsampling the images to increase their resolution which helps convolutional neural network (CNN) in learning high-quality features during training. This study empirically shows that SRGANs can be used effectively to improve the quality of images and produce significantly better results when compared with models trained using low-resolution images. This is evident from the results obtained on upsampled images, i.e., 83% of overall test accuracy, which are substantially better than the overall test accuracy achieved for low-resolution images, i.e., 75%. The proposed approach can be used in other real-world scenarios where images are of low resolution due to the unavailability of high-resolution camera in edge devices. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Agriculture; Basidiomycota; Image Processing, Computer-Assisted; Neural Networks, Computer; Triticum; Convolutional neural networks; Crops; Deep learning; Food supply; Generative adversarial networks; Image enhancement; Signal sampling; Deep learning; GAN; Low resolution images; SRGAN; Stripe rust; Superresolution; Test accuracy; Upsampling; Wheat stripe rust; Yellow rust; agriculture; Basidiomycetes; image processing; wheat; Optical resolving power","Deep learning; GANs; SRGANs; Super resolution; Wheat stripe rust","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85119719751"
"Hu L.; Wang Z.; Chen T.; Zhang Y.","Hu, Lei (56489119100); Wang, Zugen (57273102100); Chen, Tian (57273843300); Zhang, Yongmei (7601330280)","56489119100; 57273102100; 57273843300; 7601330280","An Improved SRGAN Infrared Image Super-Resolution Reconstruction Algorithm; [一种改进的SRGAN红外图像超分辨率重建算法]","2021","Xitong Fangzhen Xuebao / Journal of System Simulation","33","9","","2109","2118","9","10.16182/j.issn1004731x.joss.20-0450","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115759068&doi=10.16182%2fj.issn1004731x.joss.20-0450&partnerID=40&md5=21e0b377a90ab35866d336f59a08c4d3","Aiming at the low resolution of infrared images, an improved SRGAN super-resolution reconstruction algorithm is designed. In the generative network, the method of applying the residual dense network to obtain the image features extracted from each network layer so as to retain more high-frequency information of the image, and adopting a progressive upsampling method to improve the super-resolution reconstruction effect under a large scaling factor. In terms of the loss function, the perceptual loss that is more in line with human senses is adopted to make the generated image being closer to the real high-resolution image of senses and content. Experimental results show that the quality of reconstructed infrared image is better than that of the current representative methods in the subjective and objective evaluation. © 2021, The Editorial Board of Journal of System Simulation. All right reserved.","","Generative adversarial network; Infrared image; Residual dense network; Super-resolution reconstruction","Article","Final","","Scopus","2-s2.0-85115759068"
"Xie J.; Fang L.; Zhang B.; Chanussot J.; Li S.","Xie, Jie (57210957012); Fang, Leyuan (57218451012); Zhang, Bob (57217861698); Chanussot, Jocelyn (6602159365); Li, Shutao (7409240361)","57210957012; 57218451012; 57217861698; 6602159365; 7409240361","Super Resolution Guided Deep Network for Land Cover Classification from Remote Sensing Images","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3120891","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117777912&doi=10.1109%2fTGRS.2021.3120891&partnerID=40&md5=3c92c3e9453a108dbed15f797fcad970","The low resolution of remote sensing images often limits the land cover classification (LCC) performance. Super resolution (SR) can improve the image resolution, while greatly increasing the computational burden for the LCC due to the larger size of the input image. In this article, the SR-guided deep network (SRGDN) framework is proposed, which can generate meaningful structures from higher resolution images to improve the LCC performance without consuming more computational costs. In general, the SRGDN consists of two branches (i.e., SR branch and LCC branch) and a guidance module. The SR branch aims to increase the resolution of remote sensing images. Since high- and low-resolution image pairs cannot be directly provided by imaging sensors to train the SR branch, we introduce a self-supervised generative adversarial network (GAN) to estimate the downsampling kernel that can produce these image pairs. The LCC branch adopts the high-resolution network (HRNet) to retain as much resolution information with a few downsampling operations as possible. The guidance module teaches the LCC branch to learn the high-resolution information from the SR branch without the utilization of the higher-resolution images as the inputs. Furthermore, the guidance module introduces spatial pyramid pooling (SPP) to match the feature maps of different sizes in the two branches. In the testing stage, the guidance module and SR branch can be removed, and therefore do not create additional computational costs. Experimental results on three real datasets demonstrate the superiority of the proposed method over several well-known LCC approaches.  © 1980-2012 IEEE.","Image classification; Image resolution; Remote sensing; Signal sampling; Classification performance; Computational costs; Down sampling; Guidance; High resolution; High-resolution images; Image pairs; Land cover classification; Remote sensing images; Superresolution; artificial neural network; image analysis; land cover; remote sensing; satellite imagery; Image enhancement","Guidance; land cover classification (LCC); remote sensing image; super resolution (SR)","Article","Final","","Scopus","2-s2.0-85117777912"
"Liu Y.; Liu Y.; Vanguri R.; Litwiller D.; Liu M.; Hsu H.-Y.; Ha R.; Shaish H.; Jambawalikar S.","Liu, Yucheng (57858913700); Liu, Yulin (57212010859); Vanguri, Rami (57214347841); Litwiller, Daniel (22135244300); Liu, Michael (57203289420); Hsu, Hao-Yun (57258480500); Ha, Richard (36137024800); Shaish, Hiram (56638530300); Jambawalikar, Sachin (6507408536)","57858913700; 57212010859; 57214347841; 22135244300; 57203289420; 57258480500; 36137024800; 56638530300; 6507408536","3D Isotropic Super-resolution Prostate MRI Using Generative Adversarial Networks and Unpaired Multiplane Slices","2021","Journal of Digital Imaging","34","5","","1199","1208","9","10.1007/s10278-021-00510-w","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114900224&doi=10.1007%2fs10278-021-00510-w&partnerID=40&md5=1429fdf167917c020a1a8a5f9f8bd907","We developed a deep learning–based super-resolution model for prostate MRI. 2D T2-weighted turbo spin echo (T2w-TSE) images are the core anatomical sequences in a multiparametric MRI (mpMRI) protocol. These images have coarse through-plane resolution, are non-isotropic, and have long acquisition times (approximately 10–15 min). The model we developed aims to preserve high-frequency details that are normally lost after 3D reconstruction. We propose a novel framework for generating isotropic volumes using generative adversarial networks (GAN) from anisotropic 2D T2w-TSE and single-shot fast spin echo (ssFSE) images. The CycleGAN model used in this study allows the unpaired dataset mapping to reconstruct super-resolution (SR) volumes. Fivefold cross-validation was performed. The improvements from patch-to-volume reconstruction (PVR) to SR are 80.17%, 63.77%, and 186% for perceptual index (PI), RMSE, and SSIM, respectively; the improvements from slice-to-volume reconstruction (SVR) to SR are 72.41%, 17.44%, and 7.5% for PI, RMSE, and SSIM, respectively. Five ssFSE cases were used to test for generalizability; the perceptual quality of SR images surpasses the in-plane ssFSE images by 37.5%, with 3.26% improvement in SSIM and a higher RMSE by 7.92%. SR images were quantitatively assessed with radiologist Likert scores. Our isotropic SR volumes are able to reproduce high-frequency detail, maintaining comparable image quality to in-plane TSE images in all planes without sacrificing perceptual accuracy. The SR reconstruction networks were also successfully applied to the ssFSE images, demonstrating that high-quality isotropic volume achieved from ultra-fast acquisition is feasible. © 2021, Society for Imaging Informatics in Medicine.","Humans; Imaging, Three-Dimensional; Magnetic Resonance Imaging; Male; Prostate; Deep learning; Image reconstruction; Magnetic resonance imaging; Optical resolving power; Spin polarization; Three dimensional computer graphics; Urology; Volume measurement; 3D reconstruction; Adversarial networks; High frequency HF; Perceptual quality; Reconstruction networks; Super resolution; Super-resolution models; Volume reconstruction; article; cross validation; deep learning; diagnostic test accuracy study; human; image quality; Likert scale; male; multiparametric magnetic resonance imaging; prostate; quantitative analysis; radiologist; diagnostic imaging; nuclear magnetic resonance imaging; three-dimensional imaging; Image enhancement","Generative adversarial network; Image quality; Prostate MRI; Super-resolution","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85114900224"
"Hui Z.; Li J.; Gao X.; Wang X.","Hui, Zheng (57200213383); Li, Jie (7410068291); Gao, Xinbo (7403873424); Wang, Xiumei (35786636600)","57200213383; 7410068291; 7403873424; 35786636600","Progressive perception-oriented network for single image super-resolution","2021","Information Sciences","546","","","769","786","17","10.1016/j.ins.2020.08.114","27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090978981&doi=10.1016%2fj.ins.2020.08.114&partnerID=40&md5=c0dd45019a0fd463fa609b53a6cbb864","Recently, it has been demonstrated that deep neural networks can significantly improve the performance of single image super-resolution (SISR). Numerous studies have concentrated on raising the quantitative quality of super-resolved (SR) images. However, these methods that target PSNR maximization usually produce blurred images at large upscaling factor. The introduction of generative adversarial networks (GANs) can mitigate this issue and show impressive results with synthetic high-frequency textures. Nevertheless, these GAN-based approaches always have a tendency to add fake textures and even artifacts to make the SR image of visually higher-resolution. In this paper, we propose a novel perceptual image super-resolution method that progressively generates visually high-quality results by constructing a stage-wise network. Specifically, the first phase concentrates on minimizing pixel-wise error, and the second stage utilizes the features extracted by the previous stage to pursue results with better structural retention. The final stage employs fine structure features distilled by the second phase to produce more realistic results. In this way, we can maintain the pixel, and structural level information in the perceptual image as much as possible. It is useful to note that the proposed method can build three types of images in a feed-forward process. Also, we explore a new generator that adopts multi-scale hierarchical features fusion. Extensive experiments on benchmark datasets show that our approach is superior to the state-of-the-art methods. Code is available at https://github.com/Zheng222/PPON. © 2020 Elsevier Inc.","Deep neural networks; Image resolution; Optical resolving power; Pixels; Textures; Adversarial networks; Benchmark datasets; Hierarchical features; Higher resolution; Image super resolutions; State-of-the-art methods; Structural levels; Structural retention; Image enhancement","Multi-scale hierarchical fusion; Perceptual image super-resolution; Progressive related works learning","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85090978981"
"Huang C.-E.; Chang C.-C.; Li Y.-H.","Huang, Chi-En (57245274500); Chang, Ching-Chun (56056418200); Li, Yung-Hui (14121385000)","57245274500; 56056418200; 14121385000","Mask attention-SRGAN for mobile sensing networks","2021","Sensors","21","17","5973","","","","10.3390/s21175973","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114214526&doi=10.3390%2fs21175973&partnerID=40&md5=747354b81aef9255d9457f9cdbe49dc0","Biometrics has been shown to be an effective solution for the identity recognition problem, and iris recognition, as well as face recognition, are accurate biometric modalities, among others. The higher resolution inside the crucial region reveals details of the physiological characteristics which provides discriminative information to achieve extremely high recognition rate. Due to the growing needs for the IoT device in various applications, the image sensor is gradually integrated in the IoT device to decrease the cost, and low-cost image sensors may be preferable than high-cost ones. However, low-cost image sensors may not satisfy the minimum requirement of the resolution, which definitely leads to the decrease of the recognition accuracy. Therefore, how to maintain high accuracy for biometric systems without using expensive high-cost image sensors in mobile sensing networks becomes an interesting and important issue. In this paper, we proposed MA-SRGAN, a single image super-resolution (SISR) algorithm, based on the mask-attention mechanism used in Generative Adversarial Network (GAN). We modified the latest state-of-the-art (nESRGAN+) in the GAN-based SR model by adding an extra part of a discriminator with an additional loss term to force the GAN to pay more attention within the region of interest (ROI). The experiments were performed on the CASIA-Thousand-v4 dataset and the Celeb Attribute dataset. The experimental results show that the proposed method successfully learns the details of features inside the crucial region by enhancing the recognition accuracies after image super-resolution (SR). © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Algorithms; Image Processing, Computer-Assisted; Iris; Research Design; Biometrics; Costs; Face recognition; Image enhancement; Image segmentation; Image sensors; Optical resolving power; Adversarial networks; Attention mechanisms; Identity recognition; Minimum requirements; Mobile sensing networks; Physiological characteristics; Recognition accuracy; The region of interest (ROI); algorithm; image processing; iris; methodology; Internet of things","Attention mechanism; Biometric authentication; Biometric identification; Generative Adversarial Network; Mobile sensing network; Super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85114214526"
"El-Shal I.H.; Fahmy O.M.; Elattar M.A.","El-Shal, Ibrahim H. (57219396114); Fahmy, Omar M. (16315847600); Elattar, Mustafa A. (55951661000)","57219396114; 16315847600; 55951661000","License Plate Image Analysis Empowered by Generative Adversarial Neural Networks (GANs)","2022","IEEE Access","10","","","30846","30857","11","10.1109/ACCESS.2022.3157714","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126275144&doi=10.1109%2fACCESS.2022.3157714&partnerID=40&md5=c374e14970684b7814b3639ccda60e1c","Although the majority of existing License Plate (LP) recognition techniques have significant improvements in accuracy, they are still limited to ideal situations in which training data is correctly annotated with restricted scenarios. Moreover, images or videos are frequently used in monitoring systems that have Low Resolution (LR) quality. In this work, the problem of LP detection in digital images is addressed in the images of a naturalistic environment. Single-stage character segmentation and recognition are combined with adversarial Super-Resolution (SR) approaches to improve the quality of the LP by processing the LR images into High-Resolution (HR) images. This work proposes effective changes to the SRGAN network regarding the number of layers, an activation function, and the appropriate loss regularization using Total Variation (TV) loss. The main paper contribution can be summarized into presenting an end-to-end deep learning framework based on generative adversarial networks (GAN), which is able to generate realistic super-resolution images. Also, proposed adding a TV regularization to the loss function to help the model enhance the resolution of images. The proposed SRGAN can handle tiny $72\times 72$ images of LPs. The paper explores how SRGAN performed over different datasets from many aspects, such as visual analysis, PSNR, SSIM, and Optical Character Recognition (OCR). The experiments demonstrate that the suggested SRGAN can generate high-resolution images that improve the accuracy of the license plate recognition stage compared to other systems.  © 2013 IEEE.","Computer vision; Deep learning; Edge detection; Image analysis; Image enhancement; Image reconstruction; Image segmentation; License plates (automobile); Optical character recognition; Optical resolving power; Deep learning; Features extraction; Image color analysis; Image edge detection; Image super resolutions; Images reconstruction; License; Licenses plate recognition; Optical character recognition software; Single image super-resolution; Single images; Superresolution; Total variation loss; Total-variation; Generative adversarial networks","Computer vision; deep learning; generative adversarial networks; image reconstruction; license plate recognition; single image super-resolution; total variation loss","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85126275144"
"","","","ICCAI 2021 - Conference Proceedings of 2021 7th International Conference on Computing and Artificial Intelligence","2021","ACM International Conference Proceeding Series","","","","","","501","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116233362&partnerID=40&md5=6360f753ace9e8cc6a9d2e597ca02bf0","The proceedings contain 75 papers. The topics discussed include: a survey of preprocessing methods for marine ship target detection based on video surveillance; defect detection for mobile phone cases based on improved yolo model; dried Robusta coffee bean quality classification using convolutional neural network algorithm; research on apple variety classification based on the combination of hyperspectral and deep learning; binary auto-encoders hashing with manifold similarity-preserving for image retrieval; research on instrument image generation method based on conditional generative adversarial network; medical images super resolution reconstruction based on residual network; and phase extraction of electronic speckle interference fringe image based on convolutional neural network.","","","Conference review","Final","","Scopus","2-s2.0-85116233362"
"Kantipudi M.V.V.P.; Vemuri S.; Sanipini V.K.","Kantipudi, M.V.V. Prasad (57158399800); Vemuri, Sailaja (57207945856); Sanipini, Venkata Kiran (57224307383)","57158399800; 57207945856; 57224307383","Deep Learning-based Image Super-resolution Algorithms – A Survey","2022","International Journal of Computing and Digital Systems","11","1","","413","421","8","10.12785/ijcds/110134","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123536492&doi=10.12785%2fijcds%2f110134&partnerID=40&md5=f685807372f4a34e103133af77b631b1","Image super-resolution (SR) is a technique of enhancing image by increasing spatial resolution of the image. By performing image SR, the pixel intensity in an image is increased. Based number of input images, the SR technique is categorized into two types as single-image SR (SISR) and multi-image SR (MISR). This work analyses different characteristics of SISR on different image datasets like medical and real-world images by using different quality factors such as peak signal to noise ratio (PSNR), structural similarity index (SSIM), and perceptual index (PI). Also, it examines the complexity of SISR schemes based on their computation time. Based on the detailed study it is identified that the deep-leaning-based SR using component learning is a best method in terms of quantitative, qualitative and computation time of generating SR image. Further, it is suggested that to improve the quality a greater number of convolutional network layers can be used in SR algorithms. © 2022 University of Bahrain. All rights reserved.","","Convolutional neural networks; Ensemble learning; Generative adversarial network (GAN); Single image super resolution (SSIR); Spatial transform","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85123536492"
"Alqahtani H.; Kavakli-Thorne M.; Kumar G.","Alqahtani, Hamed (57194574403); Kavakli-Thorne, Manolya (6602420178); Kumar, Gulshan (35932222600)","57194574403; 6602420178; 35932222600","Applications of Generative Adversarial Networks (GANs): An Updated Review","2021","Archives of Computational Methods in Engineering","28","2","","525","552","27","10.1007/s11831-019-09388-y","73","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077091121&doi=10.1007%2fs11831-019-09388-y&partnerID=40&md5=5d2a51b74ad6a862ea25cb97896be7bf","Generative adversarial networks (GANs) present a way to learn deep representations without extensively annotated training data. These networks achieve learning through deriving back propagation signals through a competitive process involving a pair of networks. The representations that can be learned by GANs may be used in several applications. GANs have made significant advancements and tremendous performance in numerous applications. The essential applications include semantic image editing, style transfer, image synthesis, image super-resolution and classification. This paper aims to present an overview of GANs, its different variants, and potential application in various domains. The paper attempts to identify GANs’ advantages, disadvantages and significant challenges to the successful implementation of GAN in different application areas. The main intention of this paper is to explore and present a comprehensive review of the crucial applications of GANs covering a variety of areas, study of the techniques and architectures used and further the contribution of that respective application in the real world. Finally, the paper ends with the conclusion and future aspects. © 2019, CIMNE, Barcelona, Spain.","Neural networks; Semantics; Supervised learning; Unsupervised learning; Adversarial networks; Annotated training data; Application area; Image super resolutions; Image synthesis; Real-world; Semantic images; Backpropagation","Generative adversarial networks; Neural networks; Supervised learning; Unsupervised learning","Article","Final","","Scopus","2-s2.0-85077091121"
"Wang Y.; Sun G.; Guo S.","Wang, Yuwu (57217011318); Sun, Guobing (57197195443); Guo, Shengwei (57297857800)","57217011318; 57197195443; 57297857800","Target detection method for low-resolution remote sensing image based on ESRGAN and ReDet","2021","Photonics","8","10","431","","","","10.3390/photonics8100431","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117216653&doi=10.3390%2fphotonics8100431&partnerID=40&md5=59e6d2953b206376c2513f1de03862d1","With the widespread use of remote sensing images, low-resolution target detection in remote sensing images has become a hot research topic in the field of computer vision. In this paper, we propose a Target Detection on Super-Resolution Reconstruction (TDoSR) method to solve the problem of low target recognition rates in low-resolution remote sensing images under foggy con-ditions. The TDoSR method uses the Enhanced Super-Resolution Generative Adversarial Network (ESRGAN) to perform defogging and super-resolution reconstruction of foggy low-resolution remote sensing images. In the target detection part, the Rotation Equivariant Detector (ReDet) algo-rithm, which has a higher recognition rate at this stage, is used to identify and classify various types of targets. While a large number of experiments have been carried out on the remote sensing image dataset DOTA-v1.5, the results of this paper suggest that the proposed method achieves good results in the target detection of low-resolution foggy remote sensing images. The principal result of this paper demonstrates that the recognition rate of the TDoSR method increases by roughly 20% when compared with low-resolution foggy remote sensing images. © 2021 by the authors. Li-censee MDPI, Basel, Switzerland.","","ESRGAN; ReDet; Remote sensing images; Super-resolution reconstruction; Target detection","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85117216653"
"Chen S.; Wu H.; Chen Y.","Chen, Siwen (57299734300); Wu, Huaiyu (9434844600); Chen, Yang (57196277752)","57299734300; 9434844600; 57196277752","Multi-Domain Image Super-Resolution Generative Adversarial Network for Low-Resolution Person Re-Identification","2021","Chinese Control Conference, CCC","2021-July","","","8353","8359","6","10.23919/CCC52363.2021.9549785","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117349864&doi=10.23919%2fCCC52363.2021.9549785&partnerID=40&md5=985a99695cbb7233c69e1fb0efa5ea56","Person re-identification (ReID) is an important task in video surveillance application. To address the issue that various low-resolutions and scale mismatching always exist in the real world, a multi-domain image-to-image translation network, termed Multi-Domain image Super-Resolution Generative Adversarial Network (MSRGAN), is proposed to learn the mapping relationship between the various low-resolution domains and the high-resolution domain. MSRGAN can ensure that the transferred image has a similar resolution as in the target domain. It is also able to keep the identity information of images from low-resolution domain during the translation. In addition, a novel ReID model, termed CSA-ReID in which channel attention and spatial attention module are introduced, is designed to learn resolution-invariant deep representations. The proposed method achieves 90.7% rank-1 accuracy and 96.4% rank-5 accuracy on multiple low-resolutions Market-1501 dataset. The experimental results prove that the proposed method achieves promising generalization ability and accuracy compared with the state-of-the-art methods. © 2021 Technical Committee on Control Theory, Chinese Association of Automation.","Image processing; Optical resolving power; Security systems; Attention; Cross-resolution; Image super resolutions; Learn+; Lower resolution; Multi-domains; Person re identifications; Re identifications; Superresolution; Video-surveillance applications; Generative adversarial networks","attention; cross-resolution; person re-identification; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85117349864"
"Zhang X.; Kelkar V.A.; Granstedt J.; Li H.; Anastasio M.A.","Zhang, Xiaohui (57225101058); Kelkar, Varun A. (57204540505); Granstedt, Jason (57190435103); Li, Hua (57000055400); Anastasio, Mark A. (7006769220)","57225101058; 57204540505; 57190435103; 57000055400; 7006769220","Impact of deep learning-based image super-resolution on binary signal detection","2021","Journal of Medical Imaging","8","6","065501","","","","10.1117/1.JMI.8.6.065501","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122618006&doi=10.1117%2f1.JMI.8.6.065501&partnerID=40&md5=981b5770d41d6a10ae4b30cfdb2ea4f6","Purpose: Deep learning-based image super-resolution (DL-SR) has shown great promise in medical imaging applications. To date, most of the proposed methods for DL-SR have only been assessed using traditional measures of image quality (IQ) that are commonly employed in the field of computer vision. However, the impact of these methods on objective measures of IQ that are relevant to medical imaging tasks remains largely unexplored. We investigate the impact of DL-SR methods on binary signal detection performance. Approach: Two popular DL-SR methods, the super-resolution convolutional neural network and the super-resolution generative adversarial network, were trained using simulated medical image data. Binary signal-known-exactly with background-known-statistically and signal-known-statistically with background-known-statistically detection tasks were formulated. Numerical observers (NOs), which included a neural network-approximated ideal observer and common linear NOs, were employed to assess the impact of DL-SR on task performance. The impact of the complexity of the DL-SR network architectures on task performance was quantified. In addition, the utility of DL-SR for improving the task performance of suboptimal observers was investigated. Results: Our numerical experiments confirmed that, as expected, DL-SR improved traditional measures of IQ. However, for many of the study designs considered, the DL-SR methods provided little or no improvement in task performance and even degraded it. It was observed that DL-SR improved the task performance of suboptimal observers under certain conditions. Conclusions: Our study highlights the urgent need for the objective assessment of DL-SR methods and suggests avenues for improving their efficacy in medical imaging applications.  © The Authors. Published by SPIE under a Creative Commons Attribution 4.0 International License. Distribution or reproduction of this work in whole or in part requires full attribution of the original publication, including its DOI.","Deep learning; Generative adversarial networks; Image quality; Network architecture; Neural networks; Optical resolving power; Signal detection; Binary signals; Deep learning-based image super-resolution; Detection tasks; Image super resolutions; Numerical observer; Objective image quality assessment; Rayleigh; Rayleigh detection task; Superresolution methods; Task performance; article; controlled study; convolutional neural network; deep learning; diagnostic imaging; human; image quality; signal detection; simulation; task performance; Medical imaging","deep learning-based image super-resolution; numerical observers; objective image quality assessment; Rayleigh detection task","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85122618006"
