"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Richter N.; Froger J.-L.","Richter, Nicole (24449697500); Froger, Jean-Luc (6701437123)","24449697500; 6701437123","The role of Interferometric synthetic aperture radar in detecting, mapping, monitoring, and modelling the volcanic activity of piton de la Fournaise, La Reunion: A review","2020","Remote Sensing","12","6","1019","","","","10.3390/rs12061019","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082301663&doi=10.3390%2frs12061019&partnerID=40&md5=9c291f146e3a1acdfe1b7d807a32b547","Synthetic Aperture Radar (SAR) remote sensing plays a significant role in volcano monitoring despite the measurements' non real-time nature. The technique's capability of imaging the spatial extent of ground motion has especially helped to shed light on the location, shape, and dynamics of subsurface magmatic storage and transport as well as the overall state of activity of volcanoes worldwide. A variety of different deformation phenomena are observed at exceptionally active and frequently erupting volcanoes, like Piton de la Fournaise on La Reunion Island. Those offer a powerful means of investigating related geophysical source processes and offer new insights into an active volcano's edifice architecture, stability, and eruptive behavior. Since 1998, Interferometric Synthetic Aperture Radar (InSAR) has been playing an increasingly important role in developing our present understanding of the Piton de la Fournaise volcanic system. We here collect the most significant scientific results, identify limitations, and summarize the lessons learned from exploring the rich Piton de la Fournaise SAR data archive over the past ~20 years. For instance, the technique has delivered first evidence of the previously long suspected mobility of the volcano's unsupported eastern flank, and it is especially useful for detecting displacements related to eruptions that occur far away from the central cone, where Global Navigation Satellite System (GNSS) stations are sparse. However, superimposed deformation processes, dense vegetation along the volcano's lower eastern flank, and turbulent atmospheric phase contributions make Piton de la Fournaise a challenging target for applying InSAR. Multitemporal InSAR approaches that have the potential to overcome some of these limitations suffer from frequent eruptions that cause the replacement of scatterers. With increasing data acquisition rates, multisensor complementarity, and advanced processing techniques that resourcefully handle large data repositories, InSAR is progressively evolving into a near-real-time, complementary, operational volcano monitoring tool. We therefore emphasize the importance of InSAR at highly active and well-monitored volcanoes such as Mount Etna, Italy, Kilauea Volcano, Hawai'i, and Piton de la Fournaise, La Reunion. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.","Data acquisition; Deformation; Digital storage; Global positioning system; Interferometry; Radar measurement; Remote sensing; Volcanoes; Advanced processing techniques; Deformation process; Global Navigation Satellite Systems; InSAR; Interferometric synthetic aperture radars; Multi-temporal; Piton de La Fournaise; Volcanic activities; Synthetic aperture radar","InSAR; Multitemporal InSAR; Piton de la fournaise; Synthetic aperture radar; Volcano deformation","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85082301663"
"Peng J.; Su Y.; Xue X.; Li Y.; Liu B.; Xue X.; Wu A.","Peng, Jinxi (56039598000); Su, Yuanqi (14036527100); Xue, Xiaorong (12781780100); Li, Yi (57221856081); Liu, Bin (57221852862); Xue, Xiaoyong (57211082928); Wu, Aihua (57218863085)","56039598000; 14036527100; 12781780100; 57221856081; 57221852862; 57211082928; 57218863085","A parallel change detection method for spatiotemporally multi-temporal SAR image based on enhance learning and wavelet","2020","Proceedings - 2020 13th International Symposium on Computational Intelligence and Design, ISCID 2020","","","9325793","38","43","5","10.1109/ISCID51228.2020.00016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100432553&doi=10.1109%2fISCID51228.2020.00016&partnerID=40&md5=2278babc12721f4c29b85494da779e46","To take the advantages of a variety of remote sensing data, the application of remote sensing image change detection is a very important choice. Remote sensing image change detection is large in computing capacity and time-consuming, and with the development of modern remote sensing technology, however, the amount of various remote sensing data obtained is getting larger and larger to find a change detection in the Synthetic Aperture Radar(SAR) images accurately for effective computing power. As a basis for parallelization which is a parallel change detection methods of multi- temporal SAR image based on wavelet transform is proposed. In the methods, pla t for m based on parallel computing enhance learning. According to the statistical characteristics of SAR images and the semantics of Convolutional Neural Networks (CNN) analysis, an efficient Change detection methods based on Enhance Learning Semantic Analysis and wavelet transform is proposed to achieve precision of change detection, the probability and Statistics Characteristics of conjugate multi-distribution function which the pixel and task were pre-handled for parallel computing. Then, it's superior to traditional change detection results that is obtained Multisample training set. To establish Bellman equation model, and iterate the threshold-change area to calculate statistical characteristics. The experiments show that the improving methods and computing power on parallel change detection platform will achieve better results,and it is in remote sensing applications with enhance learning of behavior science methods to solve the image threshold area change detection in enhance learning for image processing for hybrid parallel computing . ©2020 IEEE.","Behavioral research; Convolutional neural networks; Distribution functions; Dynamic programming; Image enhancement; Intelligent computing; Learning systems; Remote sensing; Semantics; Synthetic aperture radar; Wavelet transforms; Multi-temporal SAR images; Probability and statistics; Remote sensing applications; Remote sensing data; Remote sensing images; Remote sensing technology; Statistical characteristics; Synthetic aperture radar (SAR) images; Radar imaging","CNN; Enhance Learning; Multi-temporal SAR image; Parallel computing; SAR image change detection; Semantic Analysis; Wavelet transform","Conference paper","Final","","Scopus","2-s2.0-85100432553"
"Alani A.M.; Tosti F.; Ciampoli L.B.; Gagliardi V.; Benedetto A.","Alani, Amir M. (6603960284); Tosti, Fabio (55752556500); Ciampoli, Luca Bianchini (57195625280); Gagliardi, Valerio (57203893100); Benedetto, Andrea (7004429875)","6603960284; 55752556500; 57195625280; 57203893100; 7004429875","An integrated investigative approach in health monitoring of masonry arch bridges using GPR and InSAR technologies","2020","NDT and E International","115","","102288","","","","10.1016/j.ndteint.2020.102288","46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084381547&doi=10.1016%2fj.ndteint.2020.102288&partnerID=40&md5=fa389a2018eef205198e38eb9123d84a","This paper provides an overview of the existing health monitoring and assessment methods for masonry arch bridges. In addition, a novel “integrated” holistic non-destructive approach for structural monitoring of bridges using ground-based non-destructive testing (NDT) and the satellite remote sensing techniques is presented. The first part of the paper reports a review of masonry arch bridges and the main issues in terms of structural behaviour and functionality as well as the main assessment methods to identify structural integrity-related issues. A new surveying methodology is proposed based on the integration of multi-source, multi-scale and multi-temporal information collected using the Ground Penetrating Radar (GPR – 200, 600 and 2000 MHz central-frequency antennas) and the Interferometric Synthetic Aperture Radar (InSAR – C-band SAR sensors) techniques. A case study (the “Old Bridge” at Aylesford, Kent, UK – a 13th century bridge) is presented demonstrating the effectiveness of the proposed method in the assessment of masonry arch bridges. GPR has proven essential at providing structural detailing in terms of subsurface geometry of the superstructure as well as the exact positioning of the structural ties. InSAR has identified measures of structural displacements caused by the seasonal variation of the water level in the river and the river bed soil expansions. The above process forms the basis for the “integrated” holistic structural health monitoring approach proposed by this paper. © 2020 Elsevier Ltd","Arches; Geological surveys; Geophysical prospecting; Ground penetrating radar systems; Masonry bridges; Masonry construction; Masonry materials; Microwave antennas; Nondestructive examination; Remote sensing; Structural health monitoring; Synthetic aperture radar; Water levels; Ground Penetrating Radar; Interferometric synthetic aperture radars; Non destructive testing; Satellite remote sensing; Structural behaviour; Structural displacement; Structural monitoring; Sub-surface geometries; Arch bridges","Ground penetrating radar (GPR); Interferometric synthetic aperture radar (InSAR); Masonry arch bridges; Non-destructive testing (NDT) assessment; Remote sensing monitoring; “Integrated” holistic structural health monitoring approach","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85084381547"
"Ojha C.; Werth S.; Shirzaei M.","Ojha, Chandrakanta (54784823900); Werth, Susanna (16680307200); Shirzaei, Manoochehr (35273774300)","54784823900; 16680307200; 35273774300","Recovery of aquifer-systems in Southwest US following 2012–2015 drought: Evidence from InSAR, GRACE and groundwater level data","2020","Journal of Hydrology","587","","124943","","","","10.1016/j.jhydrol.2020.124943","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083502089&doi=10.1016%2fj.jhydrol.2020.124943&partnerID=40&md5=138184cf44b9fe11a93c6bfe394a25e5","During the drought period 2012–2015, some of the major metropolitans and agricultural hubs within the Southwest US, including Phoenix and Tucson in Arizona, San Joaquin Valley in California, Colorado Springs in Colorado, Las Vegas in Nevada, and Albuquerque in New Mexico, experienced significant groundwater overdraft. At the end of the drought, GRACE-based estimates of total water storage show a rising trend. Also, the precipitation anomalies, considering monthly averages over 2002–2017, are positive. But, it is unclear if a pressure equilibrium is achieved within the aquifer systems, which is a requirement for residual compaction to halt. To this end, we perform a multidisciplinary multi-resolution analysis of space-borne and ground-based observations. We find that following the drought period and during wetter years, due to reduced pumping, owing to significant precipitation and the supply of surface water, groundwater levels begin to rise at all sites while compaction of aquifer-systems continues. A multi-temporal interferometric analysis of Sentinel-1A/B SAR datasets during Nov. 2014–Nov. 2017 shows subsidence rates of ~6 mm/yr, ~3 mm/yr, ~200–300 mm/yr, ~3–4 mm/yr, ~4–6 mm/yr, ~2 mm/yr affecting parts of Phoenix, Tucson, San Joaquin Valley, Colorado Springs, Las Vegas, Albuquerque, respectively, which are attributed to delayed compaction of fine-grain aquitard layer. We conclude that the aquifer-systems did not reach pressure equilibrium at least within ~2.5 years following the drought. The data provided here can assist policymakers and urban planners to improve groundwater management plans in the southwest and elsewhere. © 2020 Elsevier B.V.","Albuquerque; Arizona; California; Las Vegas; Nevada; New Mexico; Phoenix; San Joaquin Valley; Tucson; United States; Agricultural robots; Aquifers; Compaction; Digital storage; Drought; Surface waters; Synthetic aperture radar; Water management; Aquifer systems; Drought periods; Ground-based observations; Groundwater management plan; Groundwater overdraft; Precipitation anomalies; Pressure equilibriums; San Joaquin Valley; aquifer; aquitard; compaction; drought; grain size; ground-based measurement; groundwater-surface water interaction; metropolitan area; precipitation (climatology); pumping; Sentinel; subsidence; water level; water storage; Groundwater resources","GPS; GRACE; Groundwater level; InSAR; Land subsidence; Sentinel-1; Southwest US","Article","Final","","Scopus","2-s2.0-85083502089"
"Jefriza; Yusoff I.M.; Abir I.A.; Syahreza S.; Rusdi M.; Razi P.; Lateh H.","Jefriza (44661430500); Yusoff, I.M. (36562776400); Abir, I.A. (57201781687); Syahreza, S. (36810722600); Rusdi, M. (6507854662); Razi, P. (57201321856); Lateh, H. (55867848200)","44661430500; 36562776400; 57201781687; 36810722600; 6507854662; 57201321856; 55867848200","The applications of InSAR technique for natural hazard detection in smart society","2020","Journal of Physics: Conference Series","1572","1","012067","","","","10.1088/1742-6596/1572/1/012067","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089834728&doi=10.1088%2f1742-6596%2f1572%2f1%2f012067&partnerID=40&md5=333eb9e89fb443b0b0c9e8a8fbc80e6f","Synthetic Aperture Radar (SAR) is a potential application of remote sensing to geological and hydrometeorological hazards. This paper presents sustainability strategies for smart cities: the use of SAR Sentinel-1 for monitoring flood inundation and landslide hazards in Aceh Province, Indonesia. In this study, for flood detection, we attempt to uses Sentinel-1A (S-1A) in the same direction and acquisition through polarization of Vertical transmit and Vertical received (VV) - Vertical transmit and Horizontal received (VH) with a temporal baseline of 6 days. Those data were then analysed using the SNAP Toolbox. The results showed that the S-1A was successfully for detecting a flood inundation in which VH polarization is more sensitive than VV. For landslide monitoring, we apply multitemporal SAR images, where one of them is the Quasi-Persistent Scatterers (Q-PS) technique. Using ascending and descending orbit pass results in a better velocity map where both sides of the slope are detected due to the different sensor angle of both orbital passes. This technique has resulted in the undulating areas being monitored well and this will also fill the gap of layover and shadowing phenomena of the slant range SAR image. The Q-PS combinations were very effective to identify the deformation features associated with the land movement. For a smart city, natural hazards such as landslides and floods require continuous monitoring to ensure the potential as well as management and mitigation of natural hazards. Therefore, the InSAR technique is one of the effective ways for doing this strategy. © Published under licence by IOP Publishing Ltd.","Flood control; Floods; Hazards; Landslides; Polarization; Radar imaging; Remote sensing; Smart city; Continuous monitoring; Deformation feature; Flood detections; Landslide hazard; Landslide monitoring; Multi-temporal SAR images; Persistent scatterers; Sustainability strategies; Synthetic aperture radar","","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85089834728"
"De La Cruz R.M.; Olfindo N.T.; Felicen M.M.; Borlongan N.J.B.; DIfuntorum J.K.L.; Marciano J.J.S.","De La Cruz, R.M. (57095623800); Olfindo, N.T. (57096072700); Felicen, M.M. (57190385542); Borlongan, N.J.B. (57096008100); DIfuntorum, J.K.L. (57219054001); Marciano, J.J.S. (9333833800)","57095623800; 57096072700; 57190385542; 57096008100; 57219054001; 9333833800","Near-realtime flood detection from multi-temporal sentinel radar images using artificial intelligence","2020","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","43","B3","","1663","1670","7","10.5194/isprs-archives-XLIII-B3-2020-1663-2020","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091189462&doi=10.5194%2fisprs-archives-XLIII-B3-2020-1663-2020&partnerID=40&md5=b8d956db6fa17ac88aaf85864cf37af7","Flood extent delineation from RADAR images usually entails manual thresholding per scene, which is not feasible when tackling large-scale floods that often covers multiple RADAR scenes. It is also computationally intensive when processed through traditional remote sensing techniques that limit its use during emergency situations. To hasten the production of flood maps from RADAR images during flooding incidents, a deep learning model using Fully connected Convolutional Neural Network (FCNN) has been developed to delineate flooded areas with minimal human intervention. The model was formulated from the data gathered during a flooding event captured by both Sentinel-1A SAR satellite and Planet's Dove optical satellites. Two pre-flood and one post-flood SAR scenes were used to detect the occurrence of water by analysing drops in backscatter values. The potential flood extents were verified using optical images which were then used to train the AI model. The model is currently being used operationally to map flood extent across the Philippines with no human intervention from data download to detection of flooded areas. The technique can detect floods across five Sentinel 1 scenes in less than four hours upon download of new satellite data. © 2020 International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives.","Convolutional neural networks; Deep learning; Floods; Geometrical optics; Remote sensing; Satellites; Space-based radar; Synthetic aperture radar; Emergency situation; Flood detections; Human intervention; Learning models; Multiple radar; New satellites; Optical satellites; Remote sensing techniques; Radar imaging","Artificial Intelligence; Deep Learning; Flood; Radar; Remote Sensing","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85091189462"
"Mercier A.; Betbeder J.; Baudry J.; Le Roux V.; Spicher F.; Lacoux J.; Roger D.; Hubert-Moy L.","Mercier, Audrey (57208526174); Betbeder, Julie (55805902000); Baudry, Jacques (7004831157); Le Roux, Vincent (24076536200); Spicher, Fabien (36708874500); Lacoux, Jérôme (6507270758); Roger, David (7005915473); Hubert-Moy, Laurence (6602762273)","57208526174; 55805902000; 7004831157; 24076536200; 36708874500; 6507270758; 7005915473; 6602762273","Evaluation of Sentinel-1 & 2 time series for predicting wheat and rapeseed phenological stages","2020","ISPRS Journal of Photogrammetry and Remote Sensing","163","","","231","256","25","10.1016/j.isprsjprs.2020.03.009","65","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078102355&doi=10.1016%2fj.isprsjprs.2020.03.009&partnerID=40&md5=b9f33b02d1634e08eb5cba9656b0260e","In the global context of population growth and climate change, monitoring crops is necessary to sustain agriculture and conserve natural resources. While many studies have demonstrated the ability of optical and SAR remotely sensed data to estimate crop parameters, these data have not been compared or combined to predict crop phenological stages. Despite the high sensitivity of SAR polarimetric data to crop phenological stages, no study has used high temporal resolution data. The freely available SAR Sentinel-1 (S-1) and optical Sentinel-2 (S-2) time series provide a unique opportunity to monitor crop phenology at a high spatial resolution on a weekly basis. The objective of this study was to evaluate the potential of S-1 data alone, S-2 data alone, and their combined use to predict wheat and rapeseed phenological stages. We first analyzed temporal profiles of spectral bands, vegetation indices and leaf area index (LAI) derived from S-2 data, and backscattering coefficients and polarimetric indicators derived from S-1 data. Then, an incremental procedure was used to estimate the contribution of S-1 and S-2 features to the classification of principal and secondary phenological stages of wheat and rapeseed. Results for both crops showed that the classification obtained with combined S-1 & 2 data (mean kappa = 0.53–0.82 and 0.74–0.92 for wheat and rapeseed, respectively) was more accurate than those obtained with S-2 data alone (mean kappa = 0.54–0.75 and 0.67–0.86 for wheat and rapeseed, respectively) or S-1 data alone (mean kappa = 0.48–0.61 and 0.61–0.64 for wheat and rapeseed, respectively). Combining S-1 & 2 data allowed better identification of the beginning and end of tillering for wheat and the beginning and end of ripening for rapeseed. Among S-2 features, the most important were LAI for wheat and the NDVI for rapeseed. For both crops, the S2REP index was one of the most important vegetation indices, while MCARI was less important. For S-1 features, results highlighted the large contribution of the backscatter ratio (σ◦VH:σ◦VV) and the value of using polarimetric indicators (Shannon entropy and span) to monitor rapeseed and wheat phenology. The main novelties of this work are the use of S-1 polarimetric indicators to identify phenological stages of wheat and rapeseed and the mapping of wheat and rapeseed secondary phenological stages using remotely sensed data. © 2020 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS)","Brassica napus; Triticum aestivum; Backscattering; Climate change; Conservation; Crops; Forecasting; Forestry; Oilseeds; Polarimeters; Remote sensing; Time series; Vegetation; Backscattering coefficients; C-bands; Crop phenology; High spatial resolution; High temporal resolution; Phenological stage; Remotely sensed data; SAR data; backscatter; canola; leaf area index; NDVI; phenology; population growth; prediction; remote sensing; satellite data; Sentinel; spatial resolution; synthetic aperture radar; wheat; Population statistics","C-band; Crop phenology; Multi-temporal optical and SAR data; Polarimetry; Remote sensing","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85078102355"
"San Martín L.; Morandeira N.S.; Grimson R.; Rajngewerc M.; González E.B.; Kandus P.","San Martín, Laura (57202997485); Morandeira, Natalia S. (55955699300); Grimson, Rafael (24474469500); Rajngewerc, Mariela (57203928128); González, Eliana B. (57202379427); Kandus, Patricia (55819998900)","57202997485; 55955699300; 24474469500; 57203928128; 57202379427; 55819998900","The contribution of ALOS/PALSAR-1 multi-temporal data to map permanently and temporarily flooded coastal wetlands","2020","International Journal of Remote Sensing","41","4","","1582","1602","20","10.1080/01431161.2019.1673915","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074343431&doi=10.1080%2f01431161.2019.1673915&partnerID=40&md5=ecf79680dbbe6ac5a041ac5c835b8d97","Although regional wetland mapping studies have mostly relied on optical sensors, synthetic aperture radar (SAR) sensors are being increasingly applied. The aim of this study is to analyse the ability of the Phased Array type L-band Synthetic Aperture Radar on board of the Advanced Land Observing Satellite (ALOS/PALSAR-1) data to identify, delineate and monitor wetlands, and to evaluate the importance of scene selection in a highly unpredictable wetland. Three SAR scene sets (Year A, Year B and Inter-annual) were built for this purpose, considering the intra-annual and inter-annual hydrologic variability and the phenologic variability of the studied coastal wetland. Seven land cover types were defined, including three permanently flooded wetland classes, three temporarily flooded wetland classes and one non-wetland class. An object-based unsupervised classification approach was applied on each multi-temporal set. The obtained clusters were characterized by a temporal signature and assigned to the seven land cover types using a decision tree with user-defined thresholds. The accuracy assessment of each product was performed using a set of 258 data sites, including field collected data and data retrieved from Landsat 8 Operational Land Imager (OLI) imagery acquired during the dates of the field campaign. The Year B set showed the best accuracy (83.4% overall, 75% Kappa coefficient (κ)) and the lowest omission and commission mean errors (16.6% and 16.1% respectively). The classes that were best differentiated are permanently flooded wetlands (PFW) and non-wetlands (NW) in all sets. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","Decision trees; Floods; Space-based radar; Synthetic aperture radar; Accuracy assessment; Advanced land observing satellites; Kappa coefficient; Multi-temporal data; Operational land imager; Phased array type l-band synthetic aperture radars; Temporal signatures; Unsupervised classification; ALOS; coastal wetland; map; mapping; PALSAR; satellite data; synthetic aperture radar; Wetlands","","Article","Final","","Scopus","2-s2.0-85074343431"
"Tao Q.; Ding L.; Hu L.; Chen Y.; Liu T.","Tao, Qiuxiang (25625487800); Ding, Liujian (57216318408); Hu, Leyin (55358790700); Chen, Yang (57216321110); Liu, Tongwen (57218824540)","25625487800; 57216318408; 55358790700; 57216321110; 57218824540","The performance of LS and SVD methods for SBAS InSAR deformation model solutions","2020","International Journal of Remote Sensing","41","22","","8547","8572","25","10.1080/01431161.2020.1782504","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090358404&doi=10.1080%2f01431161.2020.1782504&partnerID=40&md5=8c7c7c8530deed1ff0e1298eeed19777","For the small baseline subset (SBAS) interferometric synthetic aperture radar (InSAR) technique, the construction and subsequent robust solution of a deformation model is a key factor in obtaining monitored surface deformation results with high precision and high reliability. Here, the performance of the least squares (LS) and singular value decomposition (SVD) methods for the robust solution of SBAS InSAR deformation models are compared via tests with simulation and real SAR data. The LS method is used to solve the SBAS InSAR deformation models of 62 and 48 multi-temporal differential interferogram series; the SVD method is used to solve the SBAS InSAR deformation models of 60, 41, 58 and 53 multi-temporal differential interferogram series; the solved deformation results of the six series by the LS and SVD methods are compared and verified with the simulated deformation values and global positioning system (GPS) measurements. The results indicate that there is a moderate ill-posed degree in solving the SBAS InSAR deformation model by the LS method. The LS method can correctly retrieve the deformation information without considering any errors; however, in the case of serious random error, the deformation information acquired through the LS method is different from that of the simulation and is affected by the error of the multi-temporal differential interferometric phase series. The LS-solved results of real SAR datasets of two series are consistent, but are not in good agreement with the results of five GPS measurements. When the number of subsets is two, all types of deformation information solved by the SVD method follow the same rules as the results solved by the LS method. However, when the number of subsets increases to three and four, the stability of the SVD method becomes very poor; the SVD method can then only correctly solve the distribution of deformation in the study area, and the other solved deformation information, such as deformation velocity, is no longer credible. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Deformation; Global positioning system; Interferometry; Least squares approximations; Random errors; Singular value decomposition; Deformation modeling; Deformation models; Deformation velocity; Interferometric phase; Interferometric synthetic aperture radars; Singular value decomposition method; Small baseline subsets; Surface deformation; computer simulation; deformation; least squares method; numerical model; performance assessment; singular value decomposition; synthetic aperture radar; Synthetic aperture radar","","Article","Final","","Scopus","2-s2.0-85090358404"
"Imamoglu M.; Kahraman F.; Cakir Z.; Sanli F.B.","Imamoglu, Mumin (55961315800); Kahraman, Fatih (8328617400); Cakir, Ziyadin (6602941359); Sanli, Fusun Balik (23098475900)","55961315800; 8328617400; 6602941359; 23098475900","Bolvadin Subsidence Analysis with Multi-Temporal InSAR Technique and Sentinel-1 Data; [Cok Zamanli InSAR Yontemi ve Sentinel-1 Verisi ile Bolvadin Zemin Cokmesi Analizi]","2020","2020 28th Signal Processing and Communications Applications Conference, SIU 2020 - Proceedings","","","9302459","","","","10.1109/SIU49456.2020.9302459","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100320156&doi=10.1109%2fSIU49456.2020.9302459&partnerID=40&md5=48debfb7b3021bf5f854cdf3232ed068","Surface deformations in Bolvadin town without any devastating earthquakes have been observed in the last 10 years. In this study, ground deformation analysis of Bolvadin region was performed by Sentinel-1 synthetic aperture radar (SAR) data and multi-temporal SAR interferometry (InSAR) method. Sentinel-1 images obtained between October 2014 and October 2018 in ascending and descending orbits were processed with SNAP and StaMPS softwares. Deformation velocity maps and vertical displacement time series were produced and compared with geology and groundwater level of the region. Deformation velocity maps show significant subsidence in the region. The most severe subsidence, up to 35 mm/year, was found in the southern part of Bolvadin which is characterized by the presence of soft alluvial deposits. Both in long and short term, there was a strong correlation between the subsidence and the groundwater level. As a result, the high correlation of the vertical deformation velocity with lithological units and groundwater level indicates that subsidence in the region is probably due to the excessive use of groundwater.  © 2020 IEEE.","Deformation; Groundwater; Lithology; Signal processing; Subsidence; Alluvial deposits; Deformation velocity; Ground deformations; Multi-temporal SAR; Strong correlation; Surface deformation; Vertical deformation; Vertical displacements; Synthetic aperture radar","Bolvadin; land subsidence; multi-temporal InSAR; remote sensing; sentinel-1; time series analysis","Conference paper","Final","","Scopus","2-s2.0-85100320156"
"Refice A.; Zingaro M.; D’addabbo A.; Chini M.","Refice, Alberto (55948037000); Zingaro, Marina (57194496822); D’addabbo, Annarita (57201981936); Chini, Marco (35847445700)","55948037000; 57194496822; 57201981936; 35847445700","Integrating c-and l-band sar imagery for detailed flood monitoring of remote vegetated areas","2020","Water (Switzerland)","12","10","2745","","","","10.3390/w12102745","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092703148&doi=10.3390%2fw12102745&partnerID=40&md5=c216ec3194f280bcde8a32d959f6a289","Flood detection and monitoring is increasingly important, especially on remote areas such as African tropical river basins, where ground investigations are difficult. We present an experiment aimed at integrating multi-temporal and multi-source data from the Sentinel-1 and ALOS 2 synthetic aperture radar (SAR) sensors, operating in C band, VV polarization, and L band, HH and HV polarizations, respectively. Information from the globally available CORINE land cover dataset, derived over Africa from the Proba V satellite, and available publicly at the resolution of 100 m, is also exploited. Integrated multi-frequency, multi-temporal, and multi-polarizations analysis allows highlighting different drying dynamics for floodwater over various land cover classes, such as herbaceous vegetation, wetlands, and forests. They also enable detection of different scattering mechanisms, such as double bounce interaction of vegetation stems and trunks with underlying floodwater, giving precious information about the distribution of flooded areas among the different ground cover types present on the site. The approach is validated through visual analysis from Google Earth™ imagery. This kind of integrated analysis, exploiting multi-source remote sensing to partially make up for the unavailability of reliable ground truth, is expected to assume increasing importance as constellations of satellites, observing the Earth in different electromagnetic radiation bands, will be available. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.","Africa; Proba; Electromagnetic waves; Polarization; Radar imaging; Remote sensing; Space-based radar; Synthetic aperture radar; Vegetation; CORINE land cover; Flood detections; Flood monitoring; Ground investigation; Herbaceous vegetation; Integrated analysis; Multi-polarization; Scattering mechanisms; ALOS; detection method; electromagnetic radiation; ground cover; herb; polarization; remote sensing; river basin; satellite imagery; synthetic aperture radar; vegetation cover; Floods","ALOS 2; Flood monitoring; Multi-sensor integration; Multi-temporal inundation analysis; Sentinel-1; Zambesi-Shire river basin","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092703148"
"Del Soldato M.; Solari L.; Novellino A.; Monserrat O.; Raspini F.","Del Soldato, Matteo (57189356550); Solari, Lorenzo (57023542100); Novellino, Alessandro (6508188937); Monserrat, Oriol (8693560100); Raspini, Federico (54795664100)","57189356550; 57023542100; 6508188937; 8693560100; 54795664100","A new set of tools for the generation of insar visibility maps over wide areas","2021","Geosciences (Switzerland)","11","6","229","","","","10.3390/geosciences11060229","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107834952&doi=10.3390%2fgeosciences11060229&partnerID=40&md5=2e8a00deed12ca03a567e0006f3a7bb6","Multi-temporal Interferometric Synthetic Aperture Radar (MTInSAR) is a solid and reliable technique used to measure ground motion in many different environments. Today, the scientific community and a wide variety of users and stakeholders consider MTInSAR a precise tool for ground motion-related applications. The standard product of a MTInSAR analysis is a deformation map containing a high number of point-like measurement points (MP) which carry information on ground motion. The density of MPs is uneven, and they cannot be extracted continuously at large scale due to geometrical distortions and unfavourable landcover. It is a good practice to assess the feasibility of the interferometric analysis ahead of data processing. This technical note proposes a ready-to-use set of tools aimed at updating existing methods for modelling the effects of local topography and land cover on MTInSAR approaches. The goal of the tools is to provide InSAR experts and non-experts with a fast and automatic way to derive visibility maps, useful for pre-processing screening of a target area, and to forecast the expected density of MP over a specified area. Moreover, the visibility maps are a valid support for users to better understand the available standard and advanced interferometric results. Two workflows are proposed: the first generates the so-called Rindex map (Ri_m) to estimate the influence of topography on MP detection, the second is used to derive a land cover-calibrated Ri_m seen as a probabilistic model for MP detection (MPD_m). The proposed set of tools was applied in the context of the Alpine arc, whose climatic, morphological, and land cover characteristics represent a challenging environment for any interferometric approach. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","","Alpine arc; InSAR; Measurement points density; Multi temporal interferometry; Radar remote sensing; Visibility maps","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85107834952"
