"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Humeau-Heurtier A.","Humeau-Heurtier, Anne (54793024000)","54793024000","Color Texture Analysis: A Survey","2022","IEEE Access","10","","","107993","108003","10","10.1109/ACCESS.2022.3213439","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139873119&doi=10.1109%2fACCESS.2022.3213439&partnerID=40&md5=28cad417009c015368167142c727fbe3","In the field of image processing, texture features and color are fundamental visual cue with complementary roles. They are used in many applications and in a large variety of areas such as quality control, content-based image retrieval, remote sensing, industrial inspection, surface inspection, object recognition, and medical image analysis. For this purpose, a large number of algorithms have been proposed for texture feature extraction. Some of them are dedicated to gray-scale images while others aim at processing both color and texture. It has been shown that, for many cases, the use of color improves the performance of gray level texture classification. This paper provides a comprehensive survey of the texture feature extraction methods that consider both texture and color information. We propose a categorization of these methods into seven classes, two of them being very recent. For each method, we present the concept, the advantages and drawbacks, and we give examples of application.  © 2013 IEEE.","Color; Color image processing; Content based retrieval; Extraction; Feature extraction; Image analysis; Image segmentation; Image texture; Inspection; Luminance; Medical imaging; Object recognition; Remote sensing; Textures; Chrominance; Color textures; Colored noise; Features extraction; Histogram; Image color analysis; Images processing; Images synthesis; Segmentation; Shape from texture; Surveys","Chrominance; classification; color texture; feature extraction; image processing; image synthesis; luminance; segmentation; shape from texture; texture","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85139873119"
"","","","7th National Conference on Computer Vision, Pattern Recognition, Image Processing, and Graphics, NCVPRIPG 2019","2020","Communications in Computer and Information Science","1249","","","","","628","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097306523&partnerID=40&md5=5db10814e11e6467512863b6bf65fbfa","The proceedings contain 58 papers. The special focus in this conference is on Computer Vision, Pattern Recognition, Image Processing, and Graphics. The topics include: Deep Learn Bananas: A Transfer Learning for Banana Variety Classification; a Framework for Lane Prediction Based on Vehicle Detection and Tracking; detector-SegMentor Network for Skin Lesion Localization and Segmentation; choroid Disease Classification Using Convolutional Neural Network; hyper Vision Net: Kidney Tumor Segmentation Using Coordinate Convolutional Layer and Attention Unit; texture Classification by Local Rajan Transform Based Descriptor; domain Decomposition Based Preconditioned Solver for Bundle Adjustment; deep Dictionary Learning for Inpainting; A Robust Pose Transformational GAN for Pose Guided Person Image Synthesis; structure Preserving Image Inpainting Using Edge Priors with Contextual Attention; preface; fast Stereo Depth Estimation in Smartphone Devices with Narrow Baseline; exploring Temporal Differences in 3D Convolutional Neural Networks; PoshakNet: Framework for Matching Dresses from Real-Life Photos Using GAN and Siamese Network; unsupervised Domain Adaptation for Remote Sensing Images Using Metric Learning and Correlation Alignment; computationally Efficient Super-Resolution Approach for Real-World Images; Accurate Damage Dimension Estimation in AI Driven Vehicle Inspection System; a Deep Learning Based Framework for Distracted Driver Detection; RECAL: Reuse of Established CNN Classifier Apropos Unsupervised Learning Paradigm; Pose Estimation of UAVs Using Stereovision; U-RME: Underwater Refined Motion Estimation in Hazy, Cluttered and Dynamic Environments; emphasizing Similar Feature Representations to Defend Against Adversarial Attacks; single Storage Semi-Global Matching for Real Time Depth Processing; iSalGAN - An Improvised Saliency GAN; putting Jewellery and Accessories on a 3D Face Model Generated from 2D Image.","","","Conference review","Final","","Scopus","2-s2.0-85097306523"
"Oliveira D.A.B.","Oliveira, Dario A. B. (27567900100)","27567900100","Augmenting Data Using Gaussian Mixture Embedding for Improving Land Cover Segmentation","2020","2020 IEEE Latin American GRSS and ISPRS Remote Sensing Conference, LAGIRS 2020 - Proceedings","","","9165670","333","338","5","10.1109/LAGIRS48042.2020.9165670","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091650824&doi=10.1109%2fLAGIRS48042.2020.9165670&partnerID=40&md5=b3eccc9c3df9acdec6e5af3fd98afa3f","The use of convolutional neural networks improved greatly data synthesis in the last years and have been widely used for data augmentation in scenarios where very imbalanced data is observed, such as land cover segmentation. Balancing the proportion of classes for training segmentation models can be very challenging considering that samples where all classes are reasonably represented might constitute a small portion of a training set, and techniques for augmenting this small amount of data such as rotation, scaling and translation might be not sufficient for efficient training. In this context, this paper proposes a methodology to perform data augmentation from few samples to improve the performance of CNN-based land cover semantic segmentation. First, we estimate the latent data representation of selected training samples by means of a mixture of Gaussians, using an encoder-decoder CNN. Then, we change the latent embedding used to generate the mixture parameters, at random and in training time, to generate new mixture models slightly different from the original. Finally, we compute the displacement maps between the original and the modified mixture models, and use them to elastically deform the original images, creating new realistic samples out of the original ones. Our disentangled approach allows the spatial modification of displacement maps to preserve objects where deformation is undesired, like buildings and cars, where geometry is highly discriminant. With this simple pipeline, we managed to augment samples in training time, and improve the overall performance of two basal semantic segmentation CNN architectures for land cover semantic segmentation.  © 2020 IEEE.","Convolutional neural networks; Embeddings; Historic preservation; Image segmentation; Semantics; Data augmentation; Data representations; Displacement maps; Gaussian mixtures; Mixture of Gaussians; Rotation , scaling and translations; Segmentation models; Semantic segmentation; Remote sensing","Gaussian Mixture Models.; Image Synthesis; Land Cover Segmentation; Latent Data Representation","Conference paper","Final","","Scopus","2-s2.0-85091650824"
"Humeau-Heurtier A.","Humeau-Heurtier, Anne (54793024000)","54793024000","Texture feature extraction methods: A survey","2019","IEEE Access","7","","8600329","8975","9000","25","10.1109/ACCESS.2018.2890743","194","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060738375&doi=10.1109%2fACCESS.2018.2890743&partnerID=40&md5=c7a6c505ca49273c2314db2e733ff847","Texture analysis is used in a very broad range of fields and applications, from texture classification (e.g., for remote sensing) to segmentation (e.g., in biomedical imaging), passing through image synthesis or pattern recognition (e.g., for image inpainting). For each of these image processing procedures, first, it is necessary to extract - from raw images - meaningful features that describe the texture properties. Various feature extraction methods have been proposed in the last decades. Each of them has its advantages and limitations: performances of some of them are not modified by translation, rotation, affine, and perspective transform; others have a low computational complexity; others, again, are easy to implement; and so on. This paper provides a comprehensive survey of the texture feature extraction methods. The latter are categorized into seven classes: statistical approaches, structural approaches, transform-based approaches, model-based approaches, graph-based approaches, learning-based approaches, and entropy-based approaches. For each method in these seven classes, we present the concept, the advantages, and the drawbacks and give examples of application. This survey allows us to identify two classes of methods that, particularly, deserve attention in the future, as their performances seem interesting, but their thorough study is not performed yet. © 2013 IEEE.","Affine transforms; Classification (of information); Extraction; Feature extraction; Graphic methods; Image processing; Image segmentation; Medical imaging; Remote sensing; Surveys; Textures; Feature extraction methods; Image synthesis; Learning-based approach; Low computational complexity; Perspective transforms; Shape from texture; Texture classification; Texture feature extraction; Image texture","Classification; feature extraction; image processing; image synthesis; segmentation; shape from texture; texture","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85060738375"
"Bejiga M.B.; Melgani F.; Vascotto A.","Bejiga, Mesay Belete (57192697078); Melgani, Farid (35613488300); Vascotto, Antonio (57208124510)","57192697078; 35613488300; 57208124510","Retro-Remote Sensing: Generating Images from Ancient Texts","2019","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","12","3","8660422","950","960","10","10.1109/JSTARS.2019.2895693","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063894914&doi=10.1109%2fJSTARS.2019.2895693&partnerID=40&md5=300d238b0b3891057325948999c8e038","The data available in the world come in various modalities, such as audio, text, image, and video. Each data modality has different statistical properties. Understanding each modality, individually, and the relationship between the modalities is vital for a better understanding of the environment surrounding us. Multimodal learning models allow us to process and extract useful information from multimodal sources. For instance, image captioning and text-to-image synthesis are examples of multimodal learning, which require mapping between texts and images. In this paper, we introduce a research area that has never been explored by the remote sensing community, namely the synthesis of remote sensing images from text descriptions. More specifically, in this paper, we focus on exploiting ancient text descriptions of geographical areas, inherited from previous civilizations, to generate equivalent remote sensing images. From a methodological perspective, we propose to rely on generative adversarial networks (GANs) to convert the text descriptions into equivalent pixel values. GANs are a recently proposed class of generative models that formulate learning the distribution of a given dataset as an adversarial competition between two networks. The learned distribution is represented using the weights of a deep neural network and can be used to generate more samples. To fulfill the purpose of this paper, we collected satellite images and ancient texts to train the network. We present the interesting results obtained and propose various future research paths that we believe are important to further develop this new research area. © 2008-2012 IEEE.","Deep learning; Deep neural networks; Image processing; Neural networks; Adversarial networks; Convolutional neural network; Geographical area; Image synthesis; Multi-modal learning; Multimodal sources; Remote sensing images; Statistical properties; artificial neural network; civilization; geographical variation; image analysis; learning; pixel; remote sensing; Remote sensing","Convolutional neural networks (CNN); deep learning; generative adversarial networks (GAN); multimodal learning; remote sensing; text-to-image synthesis","Article","Final","","Scopus","2-s2.0-85063894914"
"Zexing Z.; Qizhi X.; Haibo W.; Wenyong Y.","Zexing, Zhao (57202311139); Qizhi, Xu (50562407300); Haibo, Wang (57681846600); Wenyong, Yu (57202309456)","57202311139; 50562407300; 57681846600; 57202309456","High-reflectivity objects distributed optical satellite image fusion based on NDVI classification","2017","Proceedings of 2017 2nd International Conference on Frontiers of Sensors Technologies, ICFST 2017","2017-January","","","231","235","4","10.1109/ICFST.2017.8210509","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047793500&doi=10.1109%2fICFST.2017.8210509&partnerID=40&md5=eccca03a328a30ceba7bc11aea7a449a","Ratioing method is one type of the most famous fusion methods in remote sensing image fusion domain. Generally, the ratioing method synthesizes a low-resolution panchromatic (Pan) image by adaptive weighted summation of a multispectral (MS) image. Consequently, the accuracy of the weights for low-resolution Pan image synthesis is of great importance. However, in most cases, the optical satellite images contain lots of high-reflectivity objects, such as clouds covered regions, and high-reflectivity buildings. These objects are saturate due to their strong reflectance. The distortion of saturated objects results in the failure of weights calculation, so that causes the color distortion of fused images. To solve the problem, this paper proposes a high-reflectivity objects distributed optical satellite image fusion method based on NDVI classification. First, the NDVI index is employed to classify the pixels of a MS image into high-reflectivity group and normal group, then the pixels in normal group is used to calculate the weighted coefficients, finally the fused image is obtained by ratioing transform. Experimental results on a large number of test images show that the proposed method has good performance on reducing color distortion. © 2017 IEEE.","Adaptive optics; Image classification; Pixels; Reflection; Remote sensing; Satellites; Multispectral images; NDVI index; Optical satellite images; Pan-sharpening; Panchromatic (Pan) image; Remote sensing images; Weighted coefficients; Weights calculation; Image fusion","Image fusion; NDVI index; Pan-sharpening; Remote sensing image","Conference paper","Final","","Scopus","2-s2.0-85047793500"
"Bejiga M.B.; Melgani F.","Bejiga, Mesay Belete (57192697078); Melgani, Farid (35613488300)","57192697078; 35613488300","Towards Generating Remote Sensing Images of the Far Past","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8899834","9502","9505","3","10.1109/IGARSS.2019.8899834","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077699173&doi=10.1109%2fIGARSS.2019.8899834&partnerID=40&md5=ca6577d1479893c8d5b6ea3d7f491233","Text-to-image synthesis is a research topic that has not yet been addressed by the remote sensing community. It consists in learning a mapping from text description to image pixels. In this paper, we propose to address this topic for the very first time. More specifically, our objective is to convert ancient text descriptions of geographic areas written by past explorers into an equivalent remote sensing image. To this effect, we rely on generative adversarial networks (GANs) to learn the mapping. GANs aim to represent the distribution of a dataset using weights of a deep neural network, which are trained as an adversarial competition between two networks. We collected ancient texts dating back to 7 BC to train our network and obtained interesting results, which form the basis to highlight future research directions to advance this new topic. © 2019 IEEE.","Deep neural networks; Geology; Image processing; Mapping; Adversarial networks; Future research directions; GANs; Geographic areas; Image pixels; Image synthesis; Remote sensing images; Research topics; Remote sensing","GANs; remote sensing; text-to-image synthesis","Conference paper","Final","","Scopus","2-s2.0-85077699173"
"Chen F.; Xing Q.; Fan C.","Chen, Feng (57221088955); Xing, Qinghua (57324650500); Fan, Chengli (55818690500)","57221088955; 57324650500; 55818690500","Multilevel Strong Auxiliary Network for Enhancing Feature Representation to Protect Secret Images","2022","IEEE Transactions on Industrial Informatics","18","7","","4577","4586","9","10.1109/TII.2021.3123233","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118544231&doi=10.1109%2fTII.2021.3123233&partnerID=40&md5=3f6963a2c61ba1f2d9d53c4896ca3be7","Image data play an important role in the network information, however, some images containing sensitive or confidential information are easy to attract the attention of malicious attackers. On the basis of deep learning and data hiding technology, in this article, a novel hiding-revealing network is designed to protect these secret images. The sender uses the hiding network to conceal the secret image into an ordinary cover image and the receiver uses the revealing network to recover the secret image. Symmetrical shortcut connection is designed to improve both the hiding and the revealing performances without adding any parameters. Consider that some secret images may have complex spatial features, a multilevel strong auxiliary module is designed to enhance feature representation and boost the restoration quality of the secret image. Then, a lifeline is proposed to transform the image hiding task into a residual identity mapping, which reduces the difficulty of network learning and obviously improves the hiding performance. In addition, a mixed loss function is designed to further improve the perceptual quality of both the hidden image and the revealed image, which further completely eliminates the secret content in the residual image and ensures the hiding security. Experimental results demonstrate that compared with the state-of-the-art methods, our proposed method achieves the best performance in both hidden image synthesis and secret image restoration.  © 2005-2012 IEEE.","Deep learning; Image enhancement; Image reconstruction; Mapping; Restoration; Steganography; Data hiding technologies; Deep learning; Features extraction; Identity mappings; Image steganography; Multi-level strong auxiliary module; Multilevels; Remote-sensing; Residual identity mapping; Security; Task analysis; Remote sensing","Data hiding technology; deep learning; image steganography; multilevel strong auxiliary (MLSA) module; residual identity mapping","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85118544231"
"Hu S.; Short N.; Gurton K.; Riggan B.","Hu, Shuowen (34881794700); Short, Nathaniel (56940280300); Gurton, Kristan (6603404949); Riggan, Benjamin (56406510300)","34881794700; 56940280300; 6603404949; 56406510300","Overview of polarimetric thermal imaging for biometrics","2018","Proceedings of SPIE - The International Society for Optical Engineering","10655","","1065502","","","","10.1117/12.2299761","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049258818&doi=10.1117%2f12.2299761&partnerID=40&md5=29a19e35e74bf0886eca4600831d1e5e","This paper presents an overview of polarimetric thermal imaging for biometrics, focusing on face recognition, with a short discussion on fingerprints and iris. Face recognition has been and continues to be an active area of biometrics research, with most of the research dedicated to recognition in the visible spectrum. However, face recognition in the visible spectrum is not practical for discrete surveillance in low-light and nighttime scenarios. Polarimetric thermal imaging represents an ideal modality for acquiring the naturally emitted thermal radiation from the human face, providing additional geometric and textural details not available in conventional thermal imagery. One of the main challenges lies in matching the acquired polarimetric thermal facial signature to gallery databases containing only visible facial signature, for interoperability with existing government biometric repositories. This paper discusses approaches and algorithms to exploit polarization information, as represented by the Stokes vectors, through feature extraction and nonlinear regression to enable polarimetric thermal-To-visible face recognition. In addition to cross-spectrum feature based approaches, crossspectrum image synthesis methods are discussed that seek to reconstruct a visible-like image given a polarimetric thermal face image input. Beyond facial biometrics, this paper presents an initial exploration of polarimetric thermal imaging for latent fingerprint acquisition. Latent prints are formed when the oils and sweat from the finger are deposited onto another surface through contact, and are typically collected by first dusting with powder before being imaged and then lifted with adhesive tape. This paper presents polarimetric thermal imagery of latent prints from a nonporous glass surface, acquired without the dusting process. A brief discussion of the utility of polarimetric thermal imaging for iris recognition is also presented. © 2018 SPIE.","Biometrics; Infrared imaging; Petroleum prospecting; Polarimeters; Polarization; Remote sensing; Spectrum analysis; Face; Fingerprint; Initial exploration; Iris; Iris recognition; Latent fingerprint; Non-linear regression; Polarimetric thermal; Face recognition","Biometrics; Face; Fingerprint; Iris; Polarimetric thermal","Conference paper","Final","","Scopus","2-s2.0-85049258818"
"Zhang X.; Yang G.; Yang Y.; Huang J.","Zhang, Xiaohan (57192412934); Yang, Guang (56895369200); Yang, Yongbo (57192414153); Huang, Junhua (57192412813)","57192412934; 56895369200; 57192414153; 57192412813","Band selection method based on spectrum difference in targets of interest in hyperspectral imagery","2016","Proceedings of SPIE - The International Society for Optical Engineering","10156","","101560J","","","","10.1117/12.2244818","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006272247&doi=10.1117%2f12.2244818&partnerID=40&md5=9f216cc034747390a4c3435a30fd38a1","While hyperspectral data shares rich spectrum information, it has numbers of bands with high correlation coefficients, causing great data redundancy. A reasonable band selection is important for subsequent processing. Bands with large amount of information and low correlation should be selected. On this basis, according to the needs of target detection applications, the spectral characteristics of the objects of interest are taken into consideration in this paper, and a new method based on spectrum difference is proposed. Firstly, according to the spectrum differences of targets of interest, a difference matrix which represents the different spectral reflectance of different targets in different bands is structured. By setting a threshold, the bands satisfying the conditions would be left, constituting a subset of bands. Then, the correlation coefficients between bands are calculated and correlation matrix is given. According to the size of the correlation coefficient, the bands can be set into several groups. At last, the conception of normalized variance is used on behalf of the information content of each band. The bands are sorted by the value of its normalized variance. Set needing number of bands, and the optimum band combination solution can be get by these three steps. This method retains the greatest degree of difference between the target of interest and is easy to achieve by computer automatically. Besides, false color image synthesis experiment is carried out using the bands selected by this method as well as other 3 methods to show the performance of method in this paper. © 2016 SPIE.","Correlation methods; Environmental engineering; Environmental technology; Matrix algebra; Remote sensing; Spectroscopy; Bands selections; Hyper-spectral imageries; Normalized variance; Spectrum difference; Targets of interest; Safety testing","Bands selection; Correlation; Hyperspectral imagery; Normalized variance; Spectrum difference; Targets of interest","Conference paper","Final","","Scopus","2-s2.0-85006272247"
"Liu S.-B.; Wang J.-H.; Yuan R.-Y.; Zhao W.-X.; Li L.; Wang Q.-H.","Liu, Shu-Bin (57218270558); Wang, Jin-Hui (57195838481); Yuan, Rong-Ying (57195836879); Zhao, Wu-Xiang (16023511500); Li, Lei (56140809100); Wang, Qiong-Hua (22936217300)","57218270558; 57195838481; 57195836879; 16023511500; 56140809100; 22936217300","Real-time and ultrahigh accuracy image synthesis algorithm for full field of view imaging system","2020","Scientific Reports","10","1","12389","","","","10.1038/s41598-020-69353-9","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088521336&doi=10.1038%2fs41598-020-69353-9&partnerID=40&md5=4d90e1abd9c144fb9cd3d405d8e59cae","In this paper, we propose a real time, ultrahigh accuracy and full-field-of-view (RUF) algorithm for full field of view (FOV) imaging system. The proposed algorithm combines rough matching and precise matching method to stitch multiple images with the whole FOV in short time and high imaging quality. In order to verify real-time imaging effect of RUF algorithm, we also fabricate a multi-camera imaging system which includes 19 independent cameras. And the experiment result practically illustrates that full-FOV system can achieve good performances under a near-limiting FOV of 360° × 240° with low distortion, meanwhile, optical resolution reaches up to 95 megapixels. 100% registration-accuracy RUF algorithm for imaging in one second can be widely applied to any optical imaging engineering field with large FOV, such as remote sensing imaging, microscopy imaging, monitoring system engineering fields and so on. © 2020, The Author(s).","","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85088521336"
"Duan P.; Hu S.; Kang X.; Li S.","Duan, Puhong (57188576823); Hu, Shangsong (57881065800); Kang, Xudong (47061561600); Li, Shutao (7409240361)","57188576823; 57881065800; 47061561600; 7409240361","Shadow Removal of Hyperspectral Remote Sensing Images With Multiexposure Fusion","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5537211","","","","10.1109/TGRS.2022.3203808","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137573461&doi=10.1109%2fTGRS.2022.3203808&partnerID=40&md5=6f01960e0d5c8ae83b505dd77cf179d7","Shadow removal is a challenging problem in hyperspectral remote sensing images due to its spatial-variant properties and diverse patterns. In this work, a shadow removal framework with multiexposure fusion is proposed for hyperspectral remote sensing images, which consists of three major steps. First, a color space conversion method is exploited to detect the shadow regions. Second, the principle of the intrinsic decomposition model is utilized to generate a set of differently exposed hyperspectral images (HSIs), i.e., multiexposure images. Third, the generated multiexposure images and the original HSIs are fused together with a two-stage image fusion method so as to remove the shadows in hyperspectral remote sensing images effectively. Experiments performed on three real hyperspectral datasets confirm that the performance of the proposed method outperforms other state-of-the-art shadow removal approaches.  © 1980-2012 IEEE.","Color; Color image processing; Edge detection; Hyperspectral imaging; Image fusion; Remote sensing; Space optics; Spectroscopy; Color space conversion; Exposure fusions; Image color analysis; Image decomposition; Image edge detection; Images synthesis; Intrinsic image decomposition; Intrinsic images; Multi exposure; Multi-exposure fusion; Shadow removal; Two-stage image fusion; decomposition analysis; image analysis; Image reconstruction","Color space conversion; intrinsic image decomposition; multiexposure fusion; shadow removal; two-stage image fusion","Article","Final","","Scopus","2-s2.0-85137573461"
"Willis C.J.; Pilgrim A.; Li E.K.C.","Willis, Chris J. (57196925111); Pilgrim, Alan (23012421900); Li, Emma K.C. (57214094958)","57196925111; 23012421900; 57214094958","SAR image simulation for performance assessment","2019","Proceedings of SPIE - The International Society for Optical Engineering","11155","","1115519","","","","10.1117/12.2532574","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078180040&doi=10.1117%2f12.2532574&partnerID=40&md5=8e605cb985b3620a04c63f5553bdf370","Performance assessment of image processing systems may be carried out using large volumes of data with known ground truth. Unfortunately such data, collected in sensor trials, can be challenging to source for many problems of interest. In particular, trials collection may require the acquisition of imagery in a range of scenario settings, imaging geometries and environmental conditions. An alternative to trials data collection uses synthetically generated imagery of objects and environments configured into realistic scenarios. For performance assessment of image processing chains, large volumes of synthetic imagery may be required in order to characterise individual algorithmic steps or for complete system assessment. In order to generate sufficiently large volumes for such characterisations the simulation approach must also be fast to execute. This paper presents a process for the generation of simulated Synthetic Aperture Radar (SAR) imagery which is fit-for-purpose for the task of algorithm and systems performance assessment of image processing for Automatic Target Detection, Recognition and Identification (ATDRI) tasks. The approach taken is based on the exploitation of computational geometry primitives. It uses a simplified imaging model and correctly treats both layover effects and shadowed regions on both the target object and within the background region. For speed and simplicity the simulation process synthesises single bounce reflections only. This means that the simulation is effective only up to the intermediate resolutions which are typically used for ATDRI applications. The input models are comprised of three-dimensional triangulations representing the geometric structure of the scene content, with each triangle having a parameterised scattering response based on distributional models often used for SAR imagery. The synthesis process generates a collection of two-dimensional arrays of distributional parameters of the same size as the image to be produced. It is straightforward to use these to generate representations of, for example, mean scattering response, or realistic-looking simulated SAR images with speckle 'noise'. Results are presented for different scene content and sensor configurations, including target aspect and sensor depression angles. © 2019 SPIE.","Computational geometry; Image processing; Radar target recognition; Remote sensing; Synthetic aperture radar; ATDRI; Automatic target detection; Image simulations; Image synthesis; Performance assessment; Radar imaging","ATDRI; Automatic Target Detection; Image simulation; Image synthesis; Performance assessment; Recognition & Identification; SAR; Synthetic Aperture Radar","Conference paper","Final","","Scopus","2-s2.0-85078180040"
"Kuznetcov A.; Svetelkin P.","Kuznetcov, A. (56513917800); Svetelkin, P. (56520415600)","56513917800; 56520415600","Integration of multispectral images from modern earth remote sensing systems","2015","2015 5th International Workshop on Computer Science and Engineering: Information Processing and Control Engineering, WCSE 2015-IPCE","","","","","","","","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939529560&partnerID=40&md5=f7e6506f55910c22bdac594382a3d6ff","This paper shows algorithms of color image acquisition by the use of a panchromatic high resolution image and multispectral lower resolution images. The algorithm of artifact elimination from moving and high objects was developed. The algorithm of color image synthesis in true colors was developed on the basis of the NDVI index.","Algorithms; Color; Image acquisition; Earth remote sensing; High resolution image; Lower resolution; Moving objects; Multi-spectral; Multispectral images; Pan-sharpening; True colors; Remote sensing","Moving objects elimination; Pansharpening; True color images","Conference paper","Final","","Scopus","2-s2.0-84939529560"
"Li J.; Chen Z.; Zhao X.; Shao L.","Li, Jingtao (57217013418); Chen, Zhanlong (26322275400); Zhao, Xiaozhen (57217013673); Shao, Lijia (57217014471)","57217013418; 26322275400; 57217013673; 57217014471","MAPGAN: An intelligent generation model for network tile maps","2020","Sensors (Switzerland)","20","11","3119","","","","10.3390/s20113119","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085729281&doi=10.3390%2fs20113119&partnerID=40&md5=11c206c75755ee4a1045444f289c8a7b","In recent years, the generative adversarial network (GAN)-based image translation model has achieved great success in image synthesis, image inpainting, image super-resolution, and other tasks. However, the images generated by these models often have problems such as insufficient details and low quality. Especially for the task of map generation, the generated electronic map cannot achieve effects comparable to industrial production in terms of accuracy and aesthetics. This paper proposes a model called Map Generative Adversarial Networks (MapGAN) for generating multitype electronic maps accurately and quickly based on both remote sensing images and render matrices. MapGAN improves the generator architecture of Pix2pixHD and adds a classifier to enhance the model, enabling it to learn the characteristics and style differences of different types of maps. Using the datasets of Google Maps, Baidu maps, and Map World maps, we compare MapGAN with some recent image translation models in the fields of one-to-one map generation and one-to-many domain map generation. The results show that the quality of the electronic maps generated by MapGAN is optimal in terms of both intuitive vision and classic evaluation indicators. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.","Maps; Remote sensing; Adversarial networks; Evaluation indicators; Image Inpainting; Image super resolutions; Image synthesis; Image translation; Industrial production; Remote sensing images; article; classifier; human; human experiment; remote sensing; vision; Image processing","Deep generation model; Image translation; Map generation; Network tile map","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85085729281"
"Bejiga M.B.; Hoxha G.; Melgani F.","Bejiga, Mesay Belete (57192697078); Hoxha, Genc (57213198314); Melgani, Farid (35613488300)","57192697078; 57213198314; 35613488300","Improving Text Encoding for Retro-Remote Sensing","2021","IEEE Geoscience and Remote Sensing Letters","18","4","9066830","622","626","4","10.1109/LGRS.2020.2983851","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103405336&doi=10.1109%2fLGRS.2020.2983851&partnerID=40&md5=191c3564bbabf57658d20c378cee4ded","A recent work on retro-remote sensing (converting ancient text descriptions into images) was proposed using a multilabel encoding scheme in which an input text description is represented by a binary vector indicating the presence or absence of specific objects. However, this kind of encoding disregards information such as object attributes and spatial relationship between multiple objects in a description, resulting in images that do not semantically (fully) conform to the input description. In this letter, we propose an improved text-encoding mechanism that takes into account different levels of information available from an input text. The encoded text is then used as conditional information to guide the image synthesis process using generative adversarial networks (GANs). Besides, we present a modified GAN architecture intending to improve the semantic content of the generated images. Both the qualitative and quantitative results obtained indicate that the proposed method is particularly promising. © 2004-2012 IEEE.","Encoding (symbols); Image coding; Remote sensing; Semantics; Signal encoding; Adversarial networks; Encoding schemes; Image synthesis; Multiple objects; Object attributes; Quantitative result; Semantic content; Spatial relationships; image analysis; remote sensing; satellite imagery; spatial analysis; Image enhancement","Generative adversarial networks (GANs); multimodal learning; retro-remote sensing; text-To-image synthesis","Article","Final","","Scopus","2-s2.0-85103405336"
