"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Huang B.; Li Z.; Yang C.; Sun F.; Song Y.","Huang, Binghui (57216946822); Li, Zhi (57208551292); Yang, Chao (57195032153); Sun, Fuchun (57204699218); Song, Yixu (15124457200)","57216946822; 57208551292; 57195032153; 57204699218; 15124457200","Single satellite optical imagery dehazing using SAR image prior based on conditional generative adversarial networks","2020","Proceedings - 2020 IEEE Winter Conference on Applications of Computer Vision, WACV 2020","","","9093471","1795","1802","7","10.1109/WACV45572.2020.9093471","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085521974&doi=10.1109%2fWACV45572.2020.9093471&partnerID=40&md5=4ebab6919c32b079b180d91c1193b85f","Satellite image dehazing aims at precisely retrieving the real situations of the obscured parts from the hazy remote sensing (RS) images, which is a challenging task since the hazy regions contain both ground features and haze components. Many approaches of removing haze focus on processing multi-spectral or RGB images, whereas few of them utilize multi-sensor data. The multi-sensor data fusion is significant to provide auxiliary information since RGB images are sensitive to atmospheric conditions. In this paper, a dataset called SateHaze1k is established and composed of 1200 pairs clear Synthetic Aperture Radar (SAR), hazy RGB, and corresponding ground truth images, which are divided into three degrees of the haze, i.e. thin, moderate, and thick fog. Moreover, we propose a novel fusion dehazing method to directly restore the haze-free RS images by using an end-to-end conditional generative adversarial network(cGAN). The proposed network combines the information of both RGB and SAR images to eliminate the image blurring. Besides, the dilated residual blocks of the generator can also sufficiently improve the dehazing effects. Our experiments demonstrate that the proposed method, which fuses the information of different sensors applied to the cloudy conditions, can achieve more precise results than other baseline models. © 2020 IEEE.","Computer vision; Demulsification; Image fusion; Remote sensing; Satellite imagery; Sensor data fusion; Space-based radar; Synthetic aperture radar; Adversarial networks; Atmospheric conditions; Auxiliary information; Cloudy conditions; Multi-sensor data; Multisensor data fusion; Remote sensing images; Satellite optical imagery; Radar imaging","","Conference paper","Final","","Scopus","2-s2.0-85085521974"
"Bjork S.; Anfinsen S.N.; Naesset E.; Gobakken T.; Zahabu E.","Bjork, Sara (57222246916); Anfinsen, Stian Normann (6504079727); Naesset, Erik (7003991987); Gobakken, Terje (6602549190); Zahabu, Eliakimu (6506945264)","57222246916; 6504079727; 7003991987; 6602549190; 6506945264","Generation of Lidar-Predicted Forest Biomass Maps from Radar Backscatter with Conditional Generative Adversarial Networks","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9324296","4327","4330","3","10.1109/IGARSS39084.2020.9324296","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101988592&doi=10.1109%2fIGARSS39084.2020.9324296&partnerID=40&md5=ad5c7360071f079f688d0bc1369032b6","This paper studies the generation of LiDAR-predicted aboveground biomass (AGB) maps from synthetic aperture radar (SAR) intensity images by use of conditional generative adversarial networks (cGANs). The purpose is to improve on traditional regression models based on SAR intensity, which are trained with a limited amount of AGB in situ measurements. Although they are costly to collect, data from airborne laser scanning (ALS) sensors are highly correlated with AGB and can replace in situ measurements as the regression target. Thus, the amount of training data increases dramatically, and we can learn an expressive two-stage regression model for SAR backscatter intensity. We propose to model the regression function between SAR intensity and ALS-predicted AGB with a Pix2Pix convolutional neural network for image translation that uses a ResNet-5-based cGAN architecture with the Wasserstein GAN gradient penalty (WGAN-GP) objective function. The synthesized ALS-predicted AGB maps are evaluated qualitatively and quantitatively against real ALS-predicted AGB maps. Our results show that the proposed architecture manages to capture characteristics of the real data, which suggests further use of the ResNet-5 for a SAR intensity regression model of AGB. © 2020 IEEE.","Backscattering; Convolutional neural networks; Geology; Network architecture; Optical radar; Regression analysis; Remote sensing; Synthetic aperture radar; Aboveground biomass; Adversarial networks; Airborne Laser scanning; Highly-correlated; In-situ measurement; Objective functions; Proposed architectures; Regression function; Radar imaging","","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85101988592"
"Pai M.M.M.; Mehrotra V.; Verma U.; Pai R.M.","Pai, M.M. Manohara (57219054419); Mehrotra, Vaibhav (57210804511); Verma, Ujjwal (57218527486); Pai, Radhika M. (57194587874)","57219054419; 57210804511; 57218527486; 57194587874","Improved semantic segmentation of water bodies and land in sar images using generative adversarial networks","2020","International Journal of Semantic Computing","14","1","","55","69","14","10.1142/S1793351X20400036","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087530539&doi=10.1142%2fS1793351X20400036&partnerID=40&md5=7fcf43ef013a6e9e18dfdc872d2c47ac","The availability of computationally efficient and powerful Deep Learning frameworks and high-resolution satellite imagery has created new approach for developing complex applications in the field of remote sensing. The easy access to abundant image data repository made available by different satellites of space agencies such as Copernicus, Landsat, etc. has opened various avenues of research in monitoring the world's oceans, land, rivers, etc. The challenging research problem in this direction is the accurate identification and subsequent segmentation of surface water in images in the microwave spectrum. In the recent years, deep learning methods for semantic segmentation are the preferred choice given its high accuracy and ease of use. One major bottleneck in semantic segmentation pipelines is the manual annotation of data. This paper proposes Generative Adversarial Networks (GANs) on the training data (images and their corresponding labels) to create an enhanced dataset on which the networks can be trained, therefore, reducing human effort of manual labeling. Further, the research also proposes the use of deep-learning approaches such as U-Net and FCN-8 to perform an efficient segmentation of auto annotated, enhanced data of water body and land. The experimental results show that the U-Net model without GAN achieves superior performance on SAR images with pixel accuracy of 0.98 and F1 score of 0.9923. However, when augmented with GANs, the results saw a rise in these metrics with PA of 0.99 and F1 score of 0.9954. © 2020 World Scientific Publishing Company.","Deep learning; Image segmentation; Learning systems; Microwave spectroscopy; Radar imaging; Remote sensing; Satellite imagery; Semantic Web; Semantics; Surface waters; Synthetic aperture radar; Adversarial networks; Complex applications; Computationally efficient; High resolution satellite imagery; Learning frameworks; Manual annotation; Microwave spectrum; Semantic segmentation; Image enhancement","Deep learning; GANs; SAR images; Semantic segmentation; U-net","Article","Final","","Scopus","2-s2.0-85087530539"
"Lian R.; Wang W.; Mustafa N.; Huang L.","Lian, Renbao (57197713850); Wang, Weixing (7501756835); Mustafa, Nadir (56602498400); Huang, Liqin (55492418700)","57197713850; 7501756835; 56602498400; 55492418700","Road extraction methods in high-resolution remote sensing images: A comprehensive review","2020","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","13","","9195124","5489","5507","18","10.1109/JSTARS.2020.3023549","26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092338245&doi=10.1109%2fJSTARS.2020.3023549&partnerID=40&md5=578d9a31e9099db8e9312cac6a4b8a94","Road extraction from high-resolution remote sensing images is a challenging but hot research topic in the past decades. A large number of methods are invented to deal with this problem. This article provides a comprehensive review of these existing approaches. We classified the methods into heuristic and data-driven. The heuristic methods are the mainstream in the early years, and the data-driven methods based on deep learning have been quickly developed recently. With regard to the heuristic methods, the road feature model is first introduced, then, the classic extraction methods are reviewed in two subcategories: semiautomatic and automatic. The principles, inspirations, advantages, and disadvantages of these methods are described. In terms of the data-driven methods, the road extraction methods based on deep neural network, particularly those based on patched convolutional neural network, fully convolutional network, and generative adversarial network are reviewed. We perform subjective comparisons between the methods inner each type. Furthermore, the quantity performances achieved on the same dataset are compared between the heuristic and data-driven methods to show the strengthening of the data-driven methods. Finally, the conclusion and prospects are summarized. © 2008-2012 IEEE.","Convolution; Convolutional neural networks; Data mining; Deep learning; Deep neural networks; Extraction; Feature extraction; Image processing; Remote sensing; Roads and streets; Adversarial networks; Convolutional networks; Data-driven methods; Extraction method; High resolution remote sensing images; Hot research topics; Number of methods; Road extraction method; data set; decadal variation; heuristics; image analysis; image resolution; machine learning; remote sensing; Heuristic methods","Data-driven; heuristic; high resolution; remote sensing image; road extraction","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092338245"
"Haoyang T.; Jiaxin X.; Yang L.; Dongfang Y.","Haoyang, Tang (57217945713); Jiaxin, Xiao (57439193800); Yang, Liu (57203122217); Dongfang, Yang (57220117110)","57217945713; 57439193800; 57203122217; 57220117110","An Edge Feature Extraction Method for Remote Sensing Image Edge Based on Generative Adversarial Strategy","2021","10th International Conference on Control, Automation and Information Sciences, ICCAIS 2021 - Proceedings","","","","524","531","7","10.1109/ICCAIS52680.2021.9624520","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124034369&doi=10.1109%2fICCAIS52680.2021.9624520&partnerID=40&md5=6887d9a28fffdcd2b493f96a1f32bca1","Affected by changes in illumination, weather, and surface activities, multi-temporal remote sensing image data changes slowly all the time. How to extract edge feature is a key common problem that needs to be resolved in the field of remote sensing image intelligent processing. This paper proposes an edge feature extraction method for remote sensing image edges based on a generative confrontation strategy. This method first designs a CycleGAN network based on the Smooth L1 loss function to meet the requirements of robust feature extraction for edges with semantic information in remote sensing images. The network transfers the style of remote sensing images, and finally extracts edge feature for the images after the style transfer, which is used as the description of the robust features on the surface. Experimental results show that the edge extraction model designed in this paper improves the accuracy of robust feature extraction of remote sensing images by 8.1%. In addition, the method is less affected by environmental factors such as illumination, and can realize the intelligent extraction of robust features of the remote sensing image. The relevant code of this article has been published on the research group's home page. © 2021 IEEE.","Extraction; Feature extraction; Image enhancement; Remote sensing; Semantics; Edge features; Edge-based; Feature extraction methods; Image edge; Multi-temporal remote sensing; Remote sensing image processing; Remote sensing images; Robust feature extractions; Style migration; Surface activities; Generative adversarial networks","Generative adversarial network; Remote sensing image processing; Robust feature extraction; Style migration","Conference paper","Final","","Scopus","2-s2.0-85124034369"
"Yan P.; He F.; Yang Y.; Hu F.","Yan, Peiyao (57217474389); He, Feng (57002038100); Yang, Yajie (57216130953); Hu, Fei (36069638000)","57217474389; 57002038100; 57216130953; 36069638000","Semi-Supervised Representation Learning for Remote Sensing Image Classification Based on Generative Adversarial Networks","2020","IEEE Access","8","","9039665","54135","54144","9","10.1109/ACCESS.2020.2981358","25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082614672&doi=10.1109%2fACCESS.2020.2981358&partnerID=40&md5=2eddf7bd901b88fff7402ddc10e0c138","In the existing studies on remote sensing image scene classification, the supervised learning methods which are fine-tuned from pre-trained model require a large amount of labeled training data and parameters, while unsupervised learning methods do not make full use of label information, and the classification performance could be improved. In this paper, we introduced semi-supervised learning into generative adversarial network (GAN), so the discriminator learned more discriminative features from labeled data and unlabeled data. Moreover, the mixup data augmentation method was introduced into our classification model to augment the data and stabilized the training process. We carried out extensive experiments for both UC-Merced and NWPU-RESISC45 datasets with a 5-fold cross-validation protocol using a linear SVM as classifier. We trained the proposed method on UC-Merced dataset and achieve an average overall accuracy of 94.05% under 80% training ratio. When trained on NWPU-RESISC45 dataset, the proposed method reached an average overall accuracy of 83.12% and 92.78% under the training ratios of 20% and 80% respectively, which achieves the state-of-the-art deep learning methods without pre-training. © 2013 IEEE.","Deep learning; Image classification; Image enhancement; Labeled data; Learning algorithms; Remote sensing; Semi-supervised learning; Support vector machines; Unsupervised learning; Adversarial networks; Classification performance; Data augmentation; Discriminative features; Remote sensing image classification; Scene classification; Supervised learning methods; Unsupervised learning method; Learning systems","data augmentation; generative adversarial networks; Remote sensing scene classification; semi-supervised learning","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85082614672"
"Xi Y.; Jia W.; Zheng J.; Fan X.; Xie Y.; Ren J.; He X.","Xi, Yue (57193703373); Jia, Wenjing (7202412193); Zheng, Jiangbin (7403975791); Fan, Xiaochen (56576864600); Xie, Yefan (57204288463); Ren, Jinchang (23398632100); He, Xiangjian (7404409118)","57193703373; 7202412193; 7403975791; 56576864600; 57204288463; 23398632100; 7404409118","DRL-GAN: Dual-Stream Representation Learning GAN for Low-Resolution Image Classification in UAV Applications","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","9286580","1705","1716","11","10.1109/JSTARS.2020.3043109","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097924268&doi=10.1109%2fJSTARS.2020.3043109&partnerID=40&md5=8010606b4f383beb894e6405920ab6f9","Identifying tiny objects from extremely low-resolution (LR) unmanned-Aerial-vehicle-based remote sensing images is generally considered as a very challenging task, because of very limited information in the object areas. In recent years, there have been very limited attempts to approach this problem. These attempts intend to deal with LR image classification by enhancing either the poor image quality or image representations. In this article, we argue that the performance improvement in LR image classification is affected by the inconsistency of the information loss and learning priority on low-frequency (LF) components and high-frequency (HF) components. To address this LF-HF inconsistency problem, we propose a dual-stream representation learning generative adversarial network (DRL-GAN). The core idea is to produce enhanced image representations optimal for LR recognition by simultaneously recovering the missing information in LF and HF components, respectively, under the guidance of high-resolution (HR) images. We evaluate the performance of DRL-GAN on the challenging task of LR image classification. A comparison of the experimental results on the LR benchmark, namely HRSC and CIFAR-10, and our newly collected 'WIDER-SHIP' dataset demonstrates the effectiveness of our DRL-GAN, which significantly improves the classification performance, with up to 10% gain on average. © 2008-2012 IEEE.","Benchmarking; Classification (of information); Image enhancement; Knowledge representation; Remote sensing; Unmanned aerial vehicles (UAV); Adversarial networks; Classification performance; High frequency HF; Image representations; Limited information; Low resolution images; Missing information; Remote sensing images; artificial neural network; image classification; remote sensing; unmanned vehicle; Image classification","Convolutional neural networks (CNNs); generative adversarial networks; low-resolution (LR) image classification; representation learning; unmanned aerial vehicle (UAV)-based remote sensing","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85097924268"
"Dramsch J.S.","Dramsch, Jesper Sören (50960916900)","50960916900","70 years of machine learning in geoscience in review","2020","Advances in Geophysics","61","","","1","55","54","10.1016/bs.agph.2020.08.002","79","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090327530&doi=10.1016%2fbs.agph.2020.08.002&partnerID=40&md5=6cca0910992d0b392432df83fc5c35c7","This review gives an overview of the development of machine learning in geoscience. A thorough analysis of the codevelopments of machine learning applications throughout the last 70 years relates the recent enthusiasm for machine learning to developments in geoscience. I explore the shift of kriging toward a mainstream machine learning method and the historic application of neural networks in geoscience, following the general trend of machine learning enthusiasm through the decades. Furthermore, this chapter explores the shift from mathematical fundamentals and knowledge in software development toward skills in model validation, applied statistics, and integrated subject matter expertise. The review is interspersed with code examples to complement the theoretical foundations and illustrate model validation and machine learning explainability for science. The scope of this review includes various shallow machine learning methods, e.g., decision trees, random forests, support-vector machines, and Gaussian processes, as well as, deep neural networks, including feed-forward neural networks, convolutional neural networks, recurrent neural networks, and generative adversarial networks. Regarding geoscience, the review has a bias toward geophysics but aims to strike a balance with geochemistry, geostatistics, and geology, however, excludes remote sensing, as this would exceed the scope. In general, I aim to provide context for the recent enthusiasm surrounding deep learning with respect to research, hardware, and software developments that enable successful application of shallow and deep machine learning in all disciplines of Earth science. © 2020 Jesper Sören Dramsch","algorithm; artificial neural network; computer simulation; Gaussian method; kriging; machine learning; numerical model; support vector machine; trend analysis","Deep learning; Earth science; Geology; Geophysics; Geoscience; Kriging; Machine learning; Neural networks; Review","Book chapter","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85090327530"
"Shin Y.H.; Lee D.-C.","Shin, Young Ha (57219247571); Lee, Dong-Cheon (36138668700)","57219247571; 36138668700","True Orthoimage Generation Using Airborne LiDAR Data with Generative Adversarial Network-Based Deep Learning Model","2021","Journal of Sensors","2021","","4304548","","","","10.1155/2021/4304548","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108956537&doi=10.1155%2f2021%2f4304548&partnerID=40&md5=1d0b1f277488d00add335f8751f7bc3f","Orthoimage, which is geometrically equivalent to a map, is one of the important geospatial products. Displacement and occlusion in optical images are caused by perspective projection, camera tilt, and object relief. A digital surface model (DSM) is essential data for generating true orthoimages to correct displacement and to recover occlusion areas. Light detection and ranging (LiDAR) data collected from an airborne laser scanner (ALS) system is a major source of DSM. The traditional methods require sophisticated procedures to produce a true orthoimage. Most methods utilize 3D coordinates of the DSM and multiview images with overlapping areas for orthorectifying displacement and detecting and recovering occlusion areas. LiDAR point cloud data provides not only 3D coordinates but also intensity information reflected from object surfaces in the georeferenced orthoprojected space. This paper proposes true orthoimage generation based on a generative adversarial network (GAN) deep learning (DL) with the Pix2Pix model using intensity and DSM of the LiDAR data. The major advantage of using LiDAR data is that the data is occlusion-free true orthoimage in terms of projection geometry except in the case of low image quality. Intensive experiments were performed using the benchmark datasets provided by the International Society for Photogrammetry and Remote Sensing (ISPRS). The results demonstrate that the proposed approach could have the capability of efficiently generating true orthoimages directly from LiDAR data. However, it is crucial to find appropriate preprocessing to improve the quality of the intensity of the LiDAR data to produce a higher quality of the true orthoimages. © 2021 Young Ha Shin and Dong-Cheon Lee.","Deep learning; Geometrical optics; Learning systems; Remote sensing; Adversarial networks; Airborne laser scanners; Digital surface models; Intensity information; International society; Lidar point cloud datum; Light detection and ranging; Perspective projections; Optical radar","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85108956537"
"Li J.; Wu Z.; Hu Z.; Zhang Y.; Molinier M.","Li, Jun (55902669000); Wu, Zhaocong (15023850900); Hu, Zhongwen (55630272400); Zhang, Yi (55642647900); Molinier, Matthieu (22234853700)","55902669000; 15023850900; 55630272400; 55642647900; 22234853700","Automatic Cloud Detection Method Based on Generative Adversarial Networks in Remote Sensing Images","2020","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","2","","885","892","7","10.5194/isprs-annals-V-2-2020-885-2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091063427&doi=10.5194%2fisprs-annals-V-2-2020-885-2020&partnerID=40&md5=ae1dbbc5465b42640356c34254f00e27","Clouds in optical remote sensing images seriously affect the visibility of background pixels and greatly reduce the availability of images. It is necessary to detect clouds before processing images. In this paper, a novel cloud detection method based on attentive generative adversarial network (Auto-GAN) is proposed for cloud detection. Our main idea is to inject visual attention into the domain transformation to detect clouds automatically. First, we use a discriminator (D) to distinguish between cloudy and cloud free images. Then, a segmentation network is used to detect the difference between cloudy and cloud-free images (i.e. clouds). Last, a generator (G) is used to fill in the different regions in cloud image in order to confuse the discriminator. Auto-GAN only requires images and their labels (1 for a cloud-free image, 0 for a cloudy image) in the training phase which is more time-saving to acquire than existing methods based on CNNs that require pixel-level labels. Auto-GAN is applied to cloud detection in Sentinel-2A Level 1C imagery. The results indicate that Auto-GAN method performs well in cloud detection over different land surfaces. © 2020 Copernicus GmbH. All rights reserved.","Behavioral research; Pixels; Remote sensing; Adversarial networks; Automatic cloud detection; Background pixels; Cloud detection method; Domain transformation; Optical remote sensing; Remote sensing images; Visual Attention; Image segmentation","Attention mechanism; Auto-GAN; Cloud detection; Deep learning; Generative adversarial networks (GANs)","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85091063427"
"Sun Y.; Qi H.; Wang C.; Tao L.","Sun, Yujie (57213265987); Qi, Heping (57223271863); Wang, Chuanyou (57223258691); Tao, Lei (57223255553)","57213265987; 57223271863; 57223258691; 57223255553","Image registration method based on Generative Adversarial Networks","2020","Proceedings - 2020 8th International Conference on Advanced Cloud and Big Data, CBD 2020","","","9406840","183","188","5","10.1109/CBD51900.2020.00041","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105416162&doi=10.1109%2fCBD51900.2020.00041&partnerID=40&md5=5132779ee0a5fe94d3e4dda3f6ae2562","Image registration technology has been gradually applied in military and civil fields, such as unmanned aerial vehicle (UAV) target recognition, remote sensing image registration, 3D object reconstruction and so on. The registration accuracy of traditional registration algorithms, such as sift and surf, are not high and even mismatch, when the image content changes or affine transformation occurs. In order to solve this problem, an image registration method (IR-GAN method) based on Generative adversarial networks (GAN) was proposed, in view of the content change and affine transformation of images for training. At the same time, the sample images are expanded by translation, rotation, reflection, scaling, shearing, brightness transformation to improve the precision and accuracy of the registration algorithm. Simulation results show that our method is correct in principle and can improve the registration accuracy of both images with content changing and affine transform images. © 2020 IEEE.","Affine transforms; Antennas; Big data; Image registration; Military photography; Military vehicles; Remote sensing; Unmanned aerial vehicles (UAV); 3-D object reconstruction; Adversarial networks; Affine transformations; Registration accuracy; Registration algorithms; Registration methods; Remote sensing images; Target recognition; Image enhancement","Convolution network; Feature vectors; Generative adversarial networks (GAN); Image registration","Conference paper","Final","","Scopus","2-s2.0-85105416162"
"Zaytar M.A.; El Amrani C.","Zaytar, Mohamed Akram (57204795723); El Amrani, Chaker (55308112200)","57204795723; 55308112200","Satellite imagery noising with generative adversarial networks","2021","International Journal of Cognitive Informatics and Natural Intelligence","15","1","","16","25","9","10.4018/IJCINI.2021010102","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097218294&doi=10.4018%2fIJCINI.2021010102&partnerID=40&md5=aff681d0c405f3c51f096d52c89c1346","Using satellite imagery and remote sensing data for supervised and self-supervised learning problems can be quite challenging when parts of the underlying datasets are missing due to natural phenomena (clouds, fog, haze, mist, etc.). Solving this problem will improve remote sensing data augmentation and make use of it in a world where satellite imagery represents a great resource to exploit in any big data pipeline setup. In this paper, the authors present a generative adversarial network (GANs) model that can generate natural atmospheric noise that serves as a data augmentation preprocessing tool to produce input to supervised machine learning algorithms. Copyright © 2021, IGI Global","Image enhancement; Learning algorithms; Remote sensing; Supervised learning; Adversarial networks; Atmospheric noise; Data augmentation; Natural phenomena; Preprocessing tools; Remote sensing data; Supervised learning problems; Supervised machine learning; Satellite imagery","Artificial Neural Networks; Data Augmentation; EUMETSAT; Generative Adversarial Networks; MDEO; MetOp; Remote Sensing; Satellite Imagery","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85097218294"
"Liu M.; Shi Q.; Liu P.; Wan C.","Liu, Mengxi (57208160778); Shi, Qian (55286447700); Liu, Penghua (57191632651); Wan, Cheng (57222241570)","57208160778; 55286447700; 57191632651; 57222241570","Siamese Generative Adversarial Network for Change Detection under Different Scales","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323499","2543","2546","3","10.1109/IGARSS39084.2020.9323499","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101998421&doi=10.1109%2fIGARSS39084.2020.9323499&partnerID=40&md5=422672dc13ab48da34f0895a22057648","Change detection methods based on low-resolution (LR) images with higher temporal resolution often lead to fuzzy results, while high-resolution images (HRIs) can provide more detailed information to solve this problem. However, it's hard to obtain two tiles of HRIs with high-quality for rapid change detection in actual production due to low temporal resolution and high cost. Therefore, it is necessary to explore a change detection method combing low- and high-resolution images to acquire urban change areas more accurately and quickly. In this paper, an end-to-end siamese generative adversarial network (SiamGAN) integrating a super resolution network and the siamese structure was proposed for change detection under different scales. The super-resolution network is used to reconstruct low-resolution images into high-resolution images, while the siamese structure is adopted as the classification network to detect changes. In the experiments, SiamGAN achieved an F1 of 76.06% and an IoU of 61.52% in the test set, which is respectively 5.68% and 6.92% higher than the CNN-based methods using LR images after bicubic interpolation. The results show that our proposed method can effectively overcome difference in scale between low- and high-resolution images and perform change detection more precisely and rapidly. © 2020 IEEE.","Geology; Optical resolving power; Remote sensing; Adversarial networks; Bicubic interpolation; Change detection; Classification networks; High resolution image; Low resolution images; Super resolution; Temporal resolution; Chemical detection","Change detection; high resolution images; siamese network; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85101998421"
"Dou X.; Li C.; Shi Q.; Liu M.","Dou, Xinyu (57216671300); Li, Chenyu (57216672432); Shi, Qian (55286447700); Liu, Mengxi (57208160778)","57216671300; 57216672432; 55286447700; 57208160778","Super-resolution for hyperspectral remote sensing images based on the 3D Attention-SRGAN Network","2020","Remote Sensing","12","7","1204","","","","10.3390/rs12071204","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084251625&doi=10.3390%2frs12071204&partnerID=40&md5=371b3af26f6fab6f3ac50bce7b220ac9","Hyperspectral remote sensing images (HSIs) have a higher spectral resolution compared to multispectral remote sensing images, providing the possibility for more reasonable and effective analysis and processing of spectral data. However, rich spectral information usually comes at the expense of low spatial resolution owing to the physical limitations of sensors, which brings difficulties for identifying and analyzing targets in HSIs. In the super-resolution (SR) field, many methods have been focusing on the restoration of the spatial information while ignoring the spectral aspect. To better restore the spectral information in the HSI SR field, a novel super-resolution (SR) method was proposed in this study. Firstly, we innovatively used three-dimensional (3D) convolution based on SRGAN (Super-Resolution Generative Adversarial Network) structure to not only exploit the spatial features but also preserve spectral properties in the process of SR. Moreover, we used the attention mechanism to deal with the multiply features from the 3D convolution layers, and we enhanced the output of our model by improving the content of the generator's loss function. The experimental results indicate that the 3DASRGAN (3D Attention-based Super-Resolution Generative Adversarial Network) is both visually quantitatively better than the comparison methods, which proves that the 3DASRGAN model can reconstruct high-resolution HSIs with high efficiency. © 2020, by the authors.","Convolution; Data handling; Optical resolving power; Restoration; Three dimensional computer graphics; Adversarial networks; Attention mechanisms; Hyperspectral Remote Sensing Image; Multispectral remote sensing image; Physical limitations; Spatial informations; Spectral information; Three-dimensional (3D) convolution; Remote sensing","3D convolution; Generative adversarial networks; Hyperspectral image; Spectral angle; Super-resolution","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85084251625"
"Niu X.; Yang D.; Yang K.; Pan H.; Dou Y.; Xia F.","Niu, Xin (38663051000); Yang, Di (57215195951); Yang, Ke (57207166059); Pan, Hengyue (57190795198); Dou, Yong (15131095400); Xia, Fei (56386768800)","38663051000; 57215195951; 57207166059; 57190795198; 15131095400; 56386768800","Image translation between high-resolution optical and synthetic aperture radar (SAR) data","2021","International Journal of Remote Sensing","42","12","","4762","4788","26","10.1080/01431161.2020.1836426","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103840459&doi=10.1080%2f01431161.2020.1836426&partnerID=40&md5=252400818f51f641464d36fade4cfa59","This paper presents a novel study: remote-sensing image translation between high-resolution optical and Synthetic Aperture Radar (SAR) data through machine learning approaches. To this end, conditional Generative Adversarial Networks (cGANs) have been proposed with the guide of high-level image features. Efficiency of the proposed methods have been verified with different SAR parameters on three regions from the world: Toronto, Vancouver in Canada and Shanghai in China. The generated SAR and optical images have been evaluated by pixel-based image classification with detailed land cover types including: low and high-density residential area, industry area, construction site, golf course, water, forest, pasture and crops. Results showed that the translated image could effectively keep many land cover types with compatible classification accuracy to the ground truth data. In comparison with state-of-the-art image translation approaches, the proposed methods could improve the translation results under the criteria of common similarity indicators. This is one of first study on multi-source remote-sensing data translation by machine learning. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","British Columbia; Canada; China; Ontario [Canada]; Shanghai; Toronto; Vancouver [British Columbia]; Geometrical optics; Golf; Image enhancement; Machine learning; Optical resolving power; Remote sensing; Synthetic aperture radar; Adversarial networks; Classification accuracy; Construction sites; Ground truth data; High-density residential areas; Machine learning approaches; Remote sensing data; Remote sensing images; image classification; image resolution; land cover; machine learning; synthetic aperture radar; Radar imaging","","Article","Final","","Scopus","2-s2.0-85103840459"
