"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Clark A.; Moorman B.; Whalen D.; Fraser P.","Clark, Andrew (57683787700); Moorman, Brian (57203236250); Whalen, Dustin (14018777100); Fraser, Paul (35095161400)","57683787700; 57203236250; 14018777100; 35095161400","Arctic coastal erosion: Uav-sfm data collection strategies for planimetric and volumetric measurements","2021","Arctic Science","7","3","","605","633","28","10.1139/as-2020-0021","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113909565&doi=10.1139%2fas-2020-0021&partnerID=40&md5=3c99f1bf9a2d3f2ea62caeb3e8ab0b79","Above average warming in the Arctic is leading to increasing permafrost temperatures and a reduction in sea ice cover, which are expected to contribute to increasing rates of Arctic coastal erosion and sediment release. We studied a 1.5 km stretch of coastline off Richard’s Island, Northwest Territories, Canada, consisting of multiple retrogressive thaw slumps (RTSs) with varying degrees of activity over a one-year period. Multi-temporal 2D and 3D geomorphic analysis was based on unmanned aerial vehicle-Structure-from-Motion (UAV-SfM) data sets collected in 2018 and 2019. Over the observation period, −3.9 m and −1.1 m of planimetric cliff edge and toe retreat occurred, respectively, and corresponded to an average volumetric change of 8.1 m3 m−1. The accuracy of UAV-SfM-derived digital elevation models was tested using 12 data collection and processing scenarios, testing the influence of off-nadir camera angle, flight pattern, and georeferencing strategy. We found that oblique imaging and georeferencing strategy had a large influence on vertical accuracy and variability across the study site and has implications for studying volumetric changes in RTSs. This study furthers the geomorphological understanding of RTS processes by highlighting the complex relationship between planimetric and volumetric change along rapidly retreating Arctic coasts, and demonstrates advancements in measurement practices for UAV-SfM data sets. © 2021, Canadian Science Publishing. All rights reserved.","","Arctic coastal erosion; Coastal retrogressive thaw slump; Oblique imagery; UAV-SfM; Volumetric coastal erosion","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85113909565"
"Kravtsova V.I.; Vachnina O.V.; Chalova E.R.","Kravtsova, V.I. (7004608220); Vachnina, O.V. (18038874300); Chalova, E.R. (6505799156)","7004608220; 18038874300; 6505799156","Methodological Problems of Studying the Underwater Relief in the River Delta from Space Images (on the Example of Mapping the Shallows of the Yenisei River Delta)","2021","Water Resources","48","4","","474","484","10","10.1134/S0097807821040102","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111925382&doi=10.1134%2fS0097807821040102&partnerID=40&md5=cb60845167f06cb72fe06c6286843f06","Abstract: Based on images from the Sentinel-2 satellite taken in 2017–2019, a map of shallows in the Yenisei delta was compiled. This paper highlighted the methodological problems that arise at using satellite images for research and mapping of underwater relief; the ways of their solution are offered. Consideration of the depth of penetration of sunlight into the water and analysis of the spectral brightness of underwater objects allow for the determination of the spectrum zone (red zone) optimal for interpreting sandy riverbanks and options for color synthesis. At a limited choice of cloudless images in the Arctic to have images obtained during the minimum water level, not only the imaging season (low-water period) but also interannual runoff fluctuations are taken into account. The water turbidity limits the possibility to interpret the underwater relief. Images obtained with minimal turbidity are selected, and in the case of spreading of turbid waters, multi-temporal images are compared to separate the image of volatile turbid waters from more stable bottom objects; color synthesis is applied at different times. The identification of sandbanks, ridged forms of relief, and the contours of underwater channels are performed by direct interpreting by the variations in the brightness of the image in the red zone. To identify sandy-silty and silty shallows, indicative interpreting based on the distribution of aquatic vegetation on silty deposits is used. The identification of sandbanks, ridged relief forms on them, and the contours of underwater channels are performed by direct interpreting by the variations in the brightness of the image in the red zone. To identify sandy-silty and silty shallows, indicative interpretation of the distribution of aquatic vegetation on silty deposits is used. To highlight the fuzzy boundaries between the shallows and core zones of streams, the brightness quantization of images is applied. Comparison of the Yenisei River delta shallows map compiled from modern photographs with topographic and pilot maps of the 1970–1980th shows a reduction in the area of shallows adjacent to the tips of large islands in the eastern part of the delta. This is in accordance with earlier revealed activation of the erosion of the banks of the branches of the Yenisei delta in the XXI century. © 2021, Pleiades Publishing, Ltd.","Russian Federation; Yenisei River; aquatic plant; mapping; relief; sand; satellite imagery; Sentinel; shallow water; silt; water level","aquatic vegetation; core zone; sand; satellite images; shallows; silt; water level","Article","Final","","Scopus","2-s2.0-85111925382"
"Liang Q.; Xiao W.; Howat I.; Cheng X.; Hui F.; Chen Z.; Jiang M.; Zheng L.","Liang, Qi (57202339067); Xiao, Wanxin (57226347789); Howat, Ian (6508010149); Cheng, Xiao (57728607800); Hui, Fengming (57215375457); Chen, Zhuoqi (55960819100); Jiang, Mi (32367691100); Zheng, Lei (56668145300)","57202339067; 57226347789; 6508010149; 57728607800; 57215375457; 55960819100; 32367691100; 56668145300","Filling and drainage of a subglacial lake beneath the Flade Isblink ice cap, northeast Greenland","2022","Cryosphere","16","7","","2671","2681","10","10.5194/tc-16-2671-2022","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134071937&doi=10.5194%2ftc-16-2671-2022&partnerID=40&md5=448d746234c5786474e6daef2fdfb8dd","The generation, transport, storage and drainage of meltwater play important roles in the Greenland Ice Sheet (GrIS) subglacial system. Active subglacial lakes, common features in Antarctica, have recently been detected beneath the GrIS and may impact ice sheet hydrology. Despite their potential importance, few repeat subglacial lake filling and drainage events have been identified in Greenland. Here we examine the surface elevation change of a collapse basin at the Flade Isblink ice cap, northeast Greenland, which formed due to sudden subglacial lake drainage in 2011. We estimate the subglacial lake volume evolution using multi-temporal ArcticDEM data and ICESat-2 altimetry data acquired between 2012 and 2021. Our long-term observations show that the subglacial lake was continuously filled by surface meltwater, with the basin surface rising by up to 55 m during 2012-2021, and we estimate 138.2 × 106 m3 of meltwater was transported into the subglacial lake between 2012 and 2017. A second rapid drainage event occurred in late August 2019, which induced an abrupt ice dynamic response. We find that the 2019 drainage released much less water than the 2011 event and conclude that multiple factors, such as the volume of water stored in the subglacial lake and bedrock relief, regulate the episodic filling and drainage of the lake. By comparing the surface meltwater production and the subglacial lake volume change, we find that only 64% of the surface meltwater descended to the bed, suggesting potential processes such as meltwater refreezing and firn aquifer storage, which need to be further quantified.  © 2022 Qi Liang et al.","Antarctica; Arctic; Greenland; Greenland Ice Sheet; aquifer; ice cap; satellite altimetry; satellite data; subglacial environment","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85134071937"
"Kavan J.; Wieczorek I.; Tallentire G.D.; Demidionov M.; Uher J.; Strzelecki M.C.","Kavan, Jan (57193911113); Wieczorek, Iwo (57219695283); Tallentire, Guy D. (57224725877); Demidionov, Mihail (57415647900); Uher, Jakub (57746834200); Strzelecki, Mateusz C. (35146589300)","57193911113; 57219695283; 57224725877; 57415647900; 57746834200; 35146589300","Estimating Suspended Sediment Fluxes from the Largest Glacial Lake in Svalbard to Fjord System Using Sentinel-2 Data: Trebrevatnet Case Study","2022","Water (Switzerland)","14","12","1840","","","","10.3390/w14121840","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132140419&doi=10.3390%2fw14121840&partnerID=40&md5=d24084fdc83f12ba9f923724d1cd33c0","Glacier-fed hydrological systems in high latitude regions experience high seasonal variation in meltwater runoff. The peak in runoff usually coincides with the highest air temperatures which drive meltwater production. This process is often accompanied by the release of sediments from within the glacier system that are transported and suspended in high concentrations as they reach the proglacial realm. Sediment-laden meltwater is later transported to the marine environment and is expressed on the surface of fjords and coastal waters as sediment plumes. Direct monitoring of these processes requires complex and time-intensive fieldwork, meaning studies of these processes are rare. This paper demonstrates the seasonal dynamics of the Trebrevatnet lake complex and evolution of suspended sediment in the lake and sediment plumes in the adjacent Ekmanfjorden. We use the Normalized Difference Suspended Sediment Index (NDSSI) derived from multi-temporal Sentinel-2 images for the period between 2016–2021. We propose a new SSL index combining the areal extent of the sediment plume with the NDSSI for quantification of the sediment influx to the marine environment. The largest observed sediment plume was recorded on 30 July 2018 and extended to more than 40 km2 and a SSL index of 10.4. We identified the greatest sediment concentrations in the lake in the beginning of August, whereas the highest activity of the sediment plumes is concentrated at the end of July. The temporal pattern of these processes stays relatively stable throughout all ablation seasons studied. Sediment plumes observed with the use of optical satellite remote sensing data may be used as a proxy for meltwater runoff from the glacier-fed Trebrevatnet system. We have shown that remote-sensing-derived suspended sediment indexes can (after proper in situ calibration) serve for large scale quantification of sediment flux to fjord and coastal environments. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Arctic; Svalbard; Svalbard and Jan Mayen; Digital storage; Glacial geology; Ice; Lakes; Optical remote sensing; Runoff; Arctic; Fjord; Glacial lakes; Glacier meltwater; Marine environment; Normalized differences; Remote-sensing; Sediment plumes; Sentinel-2; Suspended sediments concentration; ablation; coastal water; fjord; glacial lake; marine environment; meltwater; plume; remote sensing; sediment transport; Sentinel; suspended sediment; Suspended sediments","Arctic; fjord; glacial lake; glacier meltwater; remote sensing; sediment plumes; Sentinel-2; suspended sediment concentration","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85132140419"
"Li X.; Si Y.; Ji L.; Gong P.","Li, Xueyan (55240472300); Si, Yali (35180309500); Ji, Luyan (53881398700); Gong, Peng (57211236643)","55240472300; 35180309500; 53881398700; 57211236643","Dynamic response of East Asian Greater White-fronted Geese to changes of environment during migration: Use of multi-temporal species distribution model","2017","Ecological Modelling","360","","","70","79","9","10.1016/j.ecolmodel.2017.06.004","30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023626779&doi=10.1016%2fj.ecolmodel.2017.06.004&partnerID=40&md5=142aed4536f67a939d13962d921e9331","Understanding how migratory species select habitats is essential for applied ecology and biological conservation. Although migratory species move across a wide range of environments during migration, their dynamic response to environments has rarely been considered. Taking advantage of the fine spatial-temporal resolution of satellite tracking data, we studied habitat selection of East Asian greater white-fronted geese (Anser albifrons) along their spring migration route from Yangtze River Basin to Lena Delta and Yana Bay. We developed a novel methodology to improve dynamic species distribution models (SDMs) by incorporating environmental variables derived from remotely sensed data precisely corresponding to migration time. Our results demonstrate that distance to the nearest water body, elevation, human population density and temperature contribute greatly to the models. Water-related and topographic factors (e.g., elevation, slope and distance to the nearest water body) were consistently associated with habitat selection of the geese from wintering area to breeding area, while the varied influences of temperature and human population density in different migration periods are closely related to their adaptation to local environments. In addition, response curves of vegetation index indicate that the geese are more strongly associated with food quality than quantity in wintering area and stopover sites. By building SDMs in different periods, we provide a unique dynamic perspective on how a long-distance migrant responds to different environments. The methodology proposed here could be integrated to future conservation management plans for predicting species relationship with fast changing environmental conditions. © 2017 Elsevier B.V.","Arctic Ocean; China; Laptev Sea; Lena Delta; Russian Federation; Sakha; Yangtze Basin; Anser; Anser albifrons; Conservation; Dynamic response; Ecology; Ecosystems; Population dynamics; Population statistics; Remote sensing; Tracking (position); Dynamic waters; Habitat selection; Multi-temporal; Satellite tracking; Species distribution modeling; conservation management; ecological modeling; environmental change; food quality; habitat selection; local adaptation; migration; migration route; remote sensing; satellite altimetry; spring (season); temporal analysis; tracking; vegetation index; waterfowl; Population distribution","Dynamic water mask; Habitat selection; Multi-temporal; Remote sensing; Satellite tracking; Species distribution model (SDM); Spring migration","Article","Final","","Scopus","2-s2.0-85023626779"
"Bondur V.; Chimitdorzhiev T.; Dmitriev A.","Bondur, Valery (6602420154); Chimitdorzhiev, Tumen (7801648660); Dmitriev, Aleksey (56223660500)","6602420154; 7801648660; 56223660500","A Step-Wise Workflow for SAR Remote Sensing of Perennial Heaving Mound/Crater on the Yamal Peninsula, Western Siberia","2023","Remote Sensing","15","1","281","","","","10.3390/rs15010281","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145878002&doi=10.3390%2frs15010281&partnerID=40&md5=9eb547c9c33d157e9d5fdafb62bc285c","Climate change in the Arctic region is more significant than in other parts of our planet. One of the manifestations of these changes is crater creation with blowouts of a gas, ice and frozen soil mixture. In this context, dynamics studies of long-term heaving mounds that turn into craters as a result are relevant. A workflow for detecting and assessing anomalous dynamics of heaving mounds in the Arctic regions is proposed. Areas with anomalous increase of ALOS-2 PALSAR-2 synthetic aperture radar (SAR) backscattering intensity are detected in the first stage. These increases take place due to sudden changes in local terrain slopes when the scattering surface (mound slope) turns toward the radar. Radar backscattering intensity also rises due to depolarization at newly formed frost cracks. Validation of the detected anomaly is carried out at the second stage through a comparison of multi-temporal digital elevation models obtained from bistatic radar interferometry TerraSAR-X/TanDEM-X data. At the final stage, the deformations are assessed within the detected areas using differential SAR interferometry (DInSAR) technique by ALOS-2 PALSAR-2 data. The magnitude of the heaving along the line of sight (LOS) was 22–24 cm in the period from January 2019 to January 2020. In general, effectiveness for detecting the perennial heaving mounds and the rate assessment of their increase were demonstrated in the suggested workflow. © 2023 by the authors.","Backscattering; Climate change; Frozen soils; Remote sensing; Synthetic aperture radar; Arctic environments; Arctic regions; Bistatic; Bistatic X-band interferometry; Differential interferometry; L-band differential interferometry; Perennial heaving mound; Synthetic aperture radar backscatterings; Work-flows; X bands; Interferometry","Arctic environments; bistatic X-band interferometry; L-band differential interferometry; perennial heaving mound; SAR backscattering","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85145878002"
"Etzelmüller B.; Guglielmin M.; Hauck C.; Hilbich C.; Hoelzle M.; Isaksen K.; Noetzli J.; Oliva M.; Ramos M.","Etzelmüller, B. (6701721701); Guglielmin, M. (6603977202); Hauck, C. (57204308821); Hilbich, C. (24335164200); Hoelzle, M. (6701456889); Isaksen, K. (55999371000); Noetzli, J. (14625228300); Oliva, M. (35225198700); Ramos, M. (8676487200)","6701721701; 6603977202; 57204308821; 24335164200; 6701456889; 55999371000; 14625228300; 35225198700; 8676487200","Twenty years of European mountain permafrost dynamics-the PACE legacy","2020","Environmental Research Letters","15","10","104070","","","","10.1088/1748-9326/abae9d","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094154749&doi=10.1088%2f1748-9326%2fabae9d&partnerID=40&md5=bac16dc2de6b3121bd103c43cefde5b0","This paper reviews and analyses the past 20 years of change and variability of European mountain permafrost in response to climate change based on time series of ground temperatures along a south-north transect of deep boreholes from Sierra Nevada in Spain (37°N) to Svalbard (78°N), established between 1998 and 2000 during the EU-funded PACE (Permafrost and Climate in Europe) project. In Sierra Nevada (at the Veleta Peak), no permafrost is encountered. All other boreholes are drilled in permafrost. Results show that permafrost warmed at all sites down to depths of 50 m or more. The warming at a 20 m depth varied between 1.5 °C on Svalbard and 0.4 °C in the Alps. Warming rates tend to be less pronounced in the warm permafrost boreholes, which is partly due to latent heat effects at more ice-rich sites with ground temperatures close to 0 °C. At most sites, the air temperature at 2 m height showed a smaller increase than the near-ground-surface temperature, leading to an increase of surface offsets (SOs). The active layer thickness (ALT) increased at all sites between c. 10% and 200% with respect to the start of the study period, with the largest changes observed in the European Alps. Multi-temporal electrical resistivity tomography (ERT) carried out at six sites showed a decrease in electrical resistivity, independently supporting our conclusion of ground ice degradation and higher unfrozen water content. © 2020 The Author(s). Published by IOP Publishing Ltd.","Alps; Arctic; California; Sierra Nevada [California]; Spain; Svalbard; Svalbard and Jan Mayen; United States; Boreholes; Climate change; Electric conductivity; Time series analysis; Air temperature; Electrical resistivity tomography; Ground surface temperature; Ground temperature; Mountain permafrosts; Surface offsets; Unfrozen water contents; Warm permafrost; active layer; air temperature; borehole; climate change; electrical resistivity; literature review; permafrost; soil depth; surface temperature; time series analysis; Permafrost","climate change; Europe; monitoring; mountain permafrost; PACE; recent warming","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85094154749"
"Belova N.G.; Shabanova N.N.; Ogorodov S.A.; Kamalov A.M.; Kuznetsov D.E.; Baranskaya A.V.; Novikova A.V.","Belova, N.G. (7004301236); Shabanova, N.N. (56095087200); Ogorodov, S.A. (6507931427); Kamalov, A.M. (12039322100); Kuznetsov, D.E. (56094317400); Baranskaya, A.V. (56095280200); Novikova, A.V. (57202688820)","7004301236; 56095087200; 6507931427; 12039322100; 56094317400; 56095280200; 57202688820","Erosion of permafrost coasts of kara sea near kharasavey cape, western yamal","2017","Earth's Cryosphere","21","6","","85","96","11","10.21782/KZ1560-7496-2017-6(85-96)","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045068231&doi=10.21782%2fKZ1560-7496-2017-6%2885-96%29&partnerID=40&md5=077d6432f94e5b3ff0b3ab28547fd551","Analysis of multi-temporal satellite imagery and results of long-term field monitoring of coastal dynamics allowed to determine retreat rates of a 7-km coastal section between Kharasavey settlement and Cape Kharasavey, Western Yamal. Its cliffs, 7-12 m in height, are composed of permafrost and retreat at an average annual rate of 1.1 m per year (over a 52-year period). The highest mean annual retreat rates (>2 m per year) are typical for coasts composed by very ice-rich fine silty clays, their cryogenic structure being the main factor of such fast retreat. In 2006-2016, average retreat rates increased to 1.2 m/year compared with the 1.0 m/year rate in 1964-2006, primarily due to the accelerated erosion rates of icy silty clays in the coastal cliffs. The impact of hydrometeorological forcing on Kharasavey coastal area increased in the late XX-early XXI centuries, causing faster coastal retreat. © Academic Publishing House Geo. All rights reserved.","Arctic Ocean; Kara Sea; Russian Federation; Yamal Peninsula; Yamalo-Nenets; abrasion; atmospheric forcing; cliff; coastal erosion; environmental monitoring; erosion rate; glacier retreat; hydrometeorology; permafrost; satellite imagery; silty clay","Coastal dynamics; Ground ice; Hydrometeorological forcing; Permafrost; Thermal abrasion; Thermal denudation; Western Yamal","Article","Final","","Scopus","2-s2.0-85045068231"
"Jouvet G.; Weidmann Y.; van Dongen E.; Lüthi M.P.; Vieli A.; Ryan J.C.","Jouvet, Guillaume (26039185800); Weidmann, Yvo (6506474304); van Dongen, Eef (57204726200); Lüthi, Martin P. (6701910482); Vieli, Andreas (6603854277); Ryan, Jonathan C. (56477971100)","26039185800; 6506474304; 57204726200; 6701910482; 6603854277; 56477971100","High-Endurance UAV for Monitoring Calving Glaciers: Application to the Inglefield Bredning and Eqip Sermia, Greenland","2019","Frontiers in Earth Science","7","","206","","","","10.3389/feart.2019.00206","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072802290&doi=10.3389%2ffeart.2019.00206&partnerID=40&md5=9abbbff0a606db3c546799663c0c851f","Unmanned aerial vehicle (UAV) photogrammetry has become an important tool for generating multi-temporal, high-resolution ortho-images and digital elevation models (DEMs) to study glaciers and their dynamics. In polar regions, the roughness of the terrain, strong katabatic winds, unreliability of compass readings, and inaccessibility due to lack of infrastructure pose unique challenges for UAV surveying. To overcome these issues, we developed an open-source, low-cost, high-endurance, fixed-wing UAV equipped with GPS post-processed kinematic for the monitoring of ice dynamics and calving activity at several remote tidewater glaciers located in Greenland. Our custom-built UAV is capable of flying for up to 3 h or 180 km and is able to produce high spatial resolution (0.25–0.5 m per pixel), accurately geo-referenced (1–2 pixels) ortho-images and DEMs. We used our UAV to perform repeat surveys of six calving glacier termini in north-west in July 2017 and of Eqip Sermia glacier, west Greenland, in July 2018. The endurance of our UAV enabled us to map the termini of up to four tidewater glaciers in one flight and to infer the displacement and calving activity of Eqip Sermia at short (105 min) timescale. Our study sheds light on the potential of long-range UAVs for continuously monitoring marine-terminating glaciers, enabling short-term processes, such as the tidal effects on the ice dynamics, short-lived speed-up events, and the ice fracturing responsible for calving to be investigated at unprecedented resolution. © Copyright © 2019 Jouvet, Weidmann, van Dongen, Lüthi, Vieli and Ryan.","Arctic; Greenland; Aerial photography; Antennas; Dynamics; Fixed wings; Ice; Photogrammetry; Pixels; Remote sensing; Surveys; Digital elevation model; High resolution; High spatial resolution; Ice dynamics; Katabatic winds; Short term process; Structure from motion; Tidewater glaciers; digital elevation model; glacier dynamics; glaciology; photogrammetry; satellite data; satellite imagery; unmanned vehicle; Unmanned aerial vehicles (UAV)","calving glaciers; ice dynamics; remote sensing; structure-from-motion photogrammetry; unmanned aerial vehicle","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85072802290"
"Yang K.; Smith L.C.; Fettweis X.; Gleason C.J.; Lu Y.; Li M.","Yang, Kang (55376826900); Smith, Laurence C. (57208193133); Fettweis, Xavier (57203078745); Gleason, Colin J. (41661321400); Lu, Yao (57211410597); Li, Manchun (35115110600)","55376826900; 57208193133; 57203078745; 41661321400; 57211410597; 35115110600","Surface meltwater runoff on the Greenland ice sheet estimated from remotely sensed supraglacial lake infilling rate","2019","Remote Sensing of Environment","234","","111459","","","","10.1016/j.rse.2019.111459","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073832522&doi=10.1016%2fj.rse.2019.111459&partnerID=40&md5=2074b8f4ba89f38a08f0fdc92d5e54a8","Surface runoff constitutes a large percentage of Greenland Ice Sheet (GrIS) mass loss at present but is difficult to measure directly. This study provides a novel method to estimate surface runoff through remote sensing of supraglacial lake volumes. Because terminal, non-draining (consistently expanding during the melt season) lakes impound runoff from their surrounding contributing catchments, such changes reflect runoff produced within the catchment. To estimate supraglacial lake volumes, multi-temporal lake maps derived from Landsat-8 images are intersected with dry lake-bed topographic depressions (showing lake bathymetry) identified for two supraglacial catchments (~10 km2) in southwestern GrIS, using high-resolution (2 m) ArcticDEMs. Intersecting remotely sensed lake shorelines with their underlying ice surface topography yields multi-temporal lake volume changes, which are then compared with cumulative runoff as simulated by four Surface Mass Balance (SMB) models (HIRHAM5, MAR3.6, RACMO2.3, and MERRA-2). Comparison of cumulative lake infilling with SMB simulations for these two lakes over the period 8–31 July 2015 indicates that SMB models overestimated surface runoff by 106 – 123%. These large offsets improved after early July, overestimating runoff by 40 – 55%. The runoff delay function incorporated into the MAR3.6 model improves simulation of early melt season runoff, signifying the importance of integrating meltwater routing schemes into SMB models for improved understanding of Greenland supraglacial hydrology and surface mass balance. © 2019 Elsevier Inc.","Arctic; Greenland; Greenland Ice Sheet; Catchments; Glacial geology; Glaciers; Ice; Lakes; Remote sensing; Topography; ArcticDEM; Cumulative runoffs; Delay function; Greenland Ice Sheet; High resolution; Surface mass balance; Surface meltwater; Surface runoffs; agricultural catchment; catchment; digital elevation model; glacier mass balance; hydrological modeling; remote sensing; runoff; simulation; Runoff","ArcticDEM; Greenland ice sheet; Supraglacial lake; Surface mass balance; Surface runoff","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85073832522"
"Baranskaya A.; Belova N.; Kokin O.; Shabanova N.; Aleksyutina D.; Ogorodov S.","Baranskaya, Alisa (56095280200); Belova, Nataliya (7004301236); Kokin, Osip (56095122600); Shabanova, Natalya (56095087200); Aleksyutina, Daria (57191926307); Ogorodov, Stanislav (6507931427)","56095280200; 7004301236; 56095122600; 56095087200; 57191926307; 6507931427","Coastal Dynamics of the barents and kara seas in changing Environment","2017","13th International MEDCOAST Congress on Coastal and Marine Sciences, Engineering, Management and Conservation, MEDCOAST 2017","1","","","281","292","11","","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040455407&partnerID=40&md5=e481b6bdb30160f8b73d49e7ca97d694","Coasts of the Arctic seas composed by permafrost are extremely vulnerable to the ongoing climate and environmental changes. Technogenic impact can also influence the rates of their erosion, causing rapid retreat. For key areas on the coasts of Barents and Kara Seas, connections between climate change, human activity and coastal erosion have been analysed. Estimations of thermoabrasion rates were based on the results of direct field monitoring conducted for more than 35 years enriched by application of multitemporal remote sensing data. Hydrometeorological factors of coastal dynamics were analysed using data from stationary observations and reanalysis; the wind-wave energy influencing the intensity of mechanical abrasion was calculated by applying Popov-Sovershaev's method based on observational data, digital elevation models and satellite imagery. It has been found out that periods of high coastal retreat rates are often determined by increase in the wind-wave energy. Such increase becomes possible due to the ice-free period prolongation causing exposure of the coasts to the strongest Autumn storms. Technogenic impact can also considerably influence local lithodynamic and cryogenic processes. Coinciding with periods of high wind-wave energy, human activity can lead to dramatic increase in coastal erosion rates in permafrost areas.","Erosion; Permafrost; Remote sensing; Satellite imagery; Wave energy conversion; Changing environment; Cryogenic process; Digital elevation model; Environmental change; Mechanical abrasion; Multi-temporal remote sensing; Observational data; Technogenic impact; Climate change","","Conference paper","Final","","Scopus","2-s2.0-85040455407"
"Belonovskaya E.A.; Tishkov A.A.; Vaisfeld M.A.; Glazov P.M.; Krenke A.N., Jr.; Morozova O.V.; Pokrovskaya I.V.; Tsarevskaya N.G.; Tertitskii G.M.","Belonovskaya, E.A. (6507756088); Tishkov, A.A. (7003722523); Vaisfeld, M.A. (7801560721); Glazov, P.M. (37031102200); Krenke, A.N. (7003309222); Morozova, O.V. (56480174600); Pokrovskaya, I.V. (57196499975); Tsarevskaya, N.G. (7801575244); Tertitskii, G.M. (16305602600)","6507756088; 7003722523; 7801560721; 37031102200; 7003309222; 56480174600; 57196499975; 7801575244; 16305602600","""Greening"" of the Russian arctic and the modern trends of transformation of its biota","2016","Izvestiya Rossiiskoi Akademii Nauk. Seriya Geograficheskaya","","3","","28","39","11","10.15356/0373-2444-2016-3-28-39","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041008695&doi=10.15356%2f0373-2444-2016-3-28-39&partnerID=40&md5=5eea66e72602f1122288a8aadc2f8be0","An overview assessments of landscape changes in the Arctic zone of the Russian Federation (AZRF) and their influence on the productivity of vegetation cover were conducted in 2014-2015 with the use of remote methods (remote sensing) and fi eld studies. Multi-scale, multi-temporal and multi-directional transformations of vegetation cover in terms of the synergism of influence of changing climate and economic activities were identifi ed. It is shown that at the present stage the processes of growth of productivity (""greening""), which is regarded as the effect of the conjugate action of climate warming and economic development, and its reduction due to focal and frontal anthropogenic disturbances of soil and vegetation cover take place simultaneously. According to the synthesis of results of fi eld observations, the direct and indirect influence of tundra greening on the number, distribution and migration of the mammals and birds of the Arctic is revealed. The conclusion about the irreversibility of some changes and about the directional growth of areas with a destabilized state of the biota was made.","Arctic; Russian Federation; Aves; Mammalia; anthropogenic effect; arctic environment; biological production; biota; bird; border region; climate effect; economic activity; field method; forest ecosystem; global warming; landscape change; landscape ecology; mammal; NDVI; remote sensing; soil degradation; synergism; trend analysis; tundra; vegetation cover","""Prairiefication"" and ""delichenisation"" of tundra; Arctic zone of the Russian Federation; Biological productivity; Biota' trends; Bushing; Greening; The northern border of the forest zone; Vegetation cover; Vegetation index NDVI","Review","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85041008695"
"Bryksina N.A.; Polishchuk Y.M.","Bryksina, Natalia A. (35228642900); Polishchuk, Yury M. (6701744203)","35228642900; 6701744203","Studying the distribution of thermokarst lakes areas in arctic zone of western siberia and their dynamics by the ultrahigh resolution satellite images","2016","Bulletin of the Tomsk Polytechnic University, Geo Assets Engineering","327","7","","13","21","8","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019398632&partnerID=40&md5=2cb4cd3276ea5a5c1ec576344f9f477c","The relevance of the paper is caused by insufficiently studied regularities of distribution of sizes and dynamics of thermokarst lakes, considered as the most active sources of methane emissions to the atmosphere in the Arctic regions under global warming. The main aim of the study is the remote research of dynamics of thermokarst lakes and distribution of their areas in the Arctic zone of Western Siberia, based on middle and ultra-high resolution satellite images. Methods: methods of key (test) sites; remote method of research of thermokarst lakes fields, including small lakes, using satellite images of high and very high spatial resolution; method of multi-temporal satellite images for studying the lakes' dynamics; techniques of geographic information systems for the spatial analysis of data on thermokarst lakes obtained from satellite images. The results. The analysis of experimental data on the size of thermokarst lakes, which area is from a few tens to hundreds of square meters, obtained by the ultra-high resolution images, showed that the histograms of size-distribution of small lakes in Arctic zone of Western Siberia allow their approximation both by power and exponential functions. Based on remote sensing studies of the dynamics of thermokarst lakes on multi-temporal images of medium resolution obtained for 1973-2013 in the Arctic zone of Western Siberia, the differences of the dynamics were determined in different landscape zones. In the area of the Arctic tundra of Western Siberia there is in average a tendency of growing total area of lakes, in the subarctic tundra there is the tendency to reduce it, and in the forest tundra the features of temporal changes of lake areas were not identified.","","Areas of lakes; Climate changes; Geoinformation systems; Landscape analysis; Multi-temporal satellite images; Permafrost; Siberian Arctic; Test sites","Article","Final","","Scopus","2-s2.0-85019398632"
