"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Darbari P.; Kumar M.","Darbari, Priyanka (57697976300); Kumar, Manoj (57226488915)","57697976300; 57226488915","Satellite Image Enhancement Techniques: A Comprehensive Review","2022","Lecture Notes in Networks and Systems","435","","","431","447","16","10.1007/978-981-19-0976-4_36","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130305155&doi=10.1007%2f978-981-19-0976-4_36&partnerID=40&md5=e41c946097afd7181f7a0b940041f972","Satellite images are useful in various domain areas. In satellite images resolution is the major challenging issue because of huge distance, atmospheric changes, clouds, different air devices (drones, aeroplanes). Image enhancement is a technique of image processing for better image visualization, noise removing, other air facts. Image enhancement is applied after image acquisition using different sensors. In this paper, an introduction about satellite image acquisition, image enhancement techniques, survey of different techniques of satellite image enhancement is discussed with their advantages and disadvantages. © 2022, The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd.","","Image enhancement; Image fusion; Satellite image acquisition; Satellite image enhancement","Conference paper","Final","","Scopus","2-s2.0-85130305155"
"Samadzadegan F.; Toosi A.; Javan F.D.; Stein A.","Samadzadegan, F. (55898340800); Toosi, A. (57216339698); Javan, F. Dadrass (58080784400); Stein, A. (7401758587)","55898340800; 57216339698; 58080784400; 7401758587","DECISION-BASED FUSION OF PANSHARPENED VHR SATELLITE IMAGES USING TWO-LEVEL ROLLING SELF-GUIDANCE FILTERING AND EDGE INFORMATION","2023","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","10","4/W1-2022","","691","698","7","10.5194/isprs-annals-X-4-W1-2022-691-2023","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146926321&doi=10.5194%2fisprs-annals-X-4-W1-2022-691-2023&partnerID=40&md5=17d28a9ab35ccda2727ceaf8a2a3cb0e","Pan-sharpening (PS) fuses low-resolution multispectral (LR MS) images with high-resolution panchromatic (HR PAN) bands to produce HR MS data. Current PS methods either better maintain the spectral information of MS images, or better transfer the PAN spatial details to the MS bands. In this study, we propose a decision-based fusion method that integrates two basic pan-sharpened very-high-resolution (VHR) satellite imageries taking advantage of both images simultaneously. It uses two-level rolling self-guidance filtering (RSGF) and Canny edge detection. The method is tested on Worldview (WV)-2 and WV-4 VHR satellite images on the San Fransisco and New York areas, using four PS algorithms. Results indicate that the proposed method increased the overall spectral-spatial quality of the base pan-sharpened images by 7.2% and 9.8% for the San Fransisco and New York areas, respectively. Our method therefore effectively addresses decision-level fusion of different base pan-sharpened images. © Author(s) 2023. CC BY 4.0 License.","Edge detection; Information filtering; Satellite imagery; Canny edge detectors; Decision-based; Guided filters; High resolution imagery; Pan-sharpened; Pan-sharpening; Self guidances; Very high resolution; Very high resolution satellite images; Very-high-resolution imagery; Image fusion","Canny Edge Detector; Guided Filter; Image Fusion; Pansharpening; Very-high-resolution Imagery","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85146926321"
"Al-Jasim A.A.N.; Naji T.A.; Shaban A.H.","Al-Jasim, Ali Adnan N. (57210174445); Naji, Taghreed Abdulhameed (57202456578); Shaban, Auday H. (57195675596)","57210174445; 57202456578; 57195675596","The Effect of Using the Different Satellite Spatial Resolution on the Fusion Technique; [تأثير استخدام الدقة المكانية المختلفة للقمر الصناعي على تقانة الاندماج]","2022","Iraqi Journal of Science","63","9","","4131","4141","10","10.24996/ijs.2022.63.9.40","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139567980&doi=10.24996%2fijs.2022.63.9.40&partnerID=40&md5=6cb022d2e66cab425c4d97f126435a65","Bilinear interpolation and use of perceptual color spaces (HSL, HSV, LAB, and LUV) fusion techniques are presented to improve spatial and spectral characteristics of the multispectral image that has a low resolution to match the high spatial resolution of a panchromatic image for different satellites image data (Orbview-3 and Landsat-7) for the same region. The Signal-to-Noise Ratio (SNR) fidelity criterion for achromatic information has been calculated, as well as the mean color-shifting parameters that computed the ratio of chromatic information loss of the RGB compound inside each pixel to evaluate the quality of the fused images. The results showed the superiority of HSL color space to fuse images over the rest of the spaces, as it recorded the highest SNR and the lowest mean color-shifting. The quality of the fused images using Lab color space was not affected by the type of intermediate algorithm used for XYZ space, unlike LUV color space. The XYZ algorithm type affected the fused image results, which recorded the worst consequences. It is noted that the computational time taken increased exponentially with the difference in spatial resolution between the fused images. © 2022 University of Baghdad-College of Science. All rights reserved.","","bilinear interpolation technique; HSL; HSV; Image fusion; Lab; LUV perceptual color spaces; Orbview-3 image data; RGB color space; up-sampling process","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85139567980"
"Verma H.C.; Ahmed T.; Rajan S.; Hasan M.K.; Khan A.; Gohel H.; Adam A.","Verma, Harish Chandra (56604746900); Ahmed, Tasneem (55549594300); Rajan, Shailendra (55249900000); Hasan, Mohammad Kamrul (55057479600); Khan, Asif (56602074400); Gohel, Hardik (57195539048); Adam, Afzan (57188569603)","56604746900; 55549594300; 55249900000; 55057479600; 56602074400; 57195539048; 57188569603","Development of LR-PCA Based Fusion Approach to Detect the Changes in Mango Fruit Crop by Using Landsat 8 OLI Images","2022","IEEE Access","10","","","85764","85776","12","10.1109/ACCESS.2022.3194000","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135758692&doi=10.1109%2fACCESS.2022.3194000&partnerID=40&md5=230a651aa55745a7fcaf1f3a99795738","Change detection (CD) is the process of detecting changes from multi-temporal satellite images that have undergone spatial changes due to natural phenomena and/or human-induced activities. Mango is a major fruit crop in India, but detection of changes in mango crops remains a challenging task because the reason that many perennial crops have similar reflectance profiles. Therefore, a potent change detection technique is required for different applications such as the rate of deforestation, urban developments, damage evaluation, and resource monitoring. Compared to annual and seasonal crops, relatively few studies have been conducted on change detection in perennial fruit crops. In this study, a novel log ratio change detection technique (i.e., LR-PCA) is developed using the fusion of log-ratio (LR) and principal component analysis (PCA) images derived from bi-temporal soil adjusted vegetation index (SAVI) images to extract meaningful information and detect temporal changes in the mango fruit crop areas with high change detection accuracy. The proposed approach comprised two steps: (1) SAVI images from 2015 and 2019 were used to retrieve the log-ratio (LR) and principal component (PC) images, respectively, and both the images were fused by applying the pixel-by-pixel fusion approach. (2) Fused images were classified into three classes: 'positive change', 'no change', and 'negative change' using a derived threshold value. The results show that the LR-PCA method of change detection yields a high change detection accuracy of 92% in comparison with the other change detection methods viz. vegetation image differencing, image ratioing, PCA, and log-ratio. To validate the adaptability of the proposed algorithm, experiments with two sets of bi-temporal SAVI indices images belonging to the Sitapur district of Uttar Pradesh State determine that the proposed change detection method performs well as compared to the existing individual methods for detection of changes in mango fruit crop. The proposed method is expected to be useful for detecting changes in the area of perennial crops. In the future, an accurate and efficient change detection analysis may be helpful for developing a real-time mango fruit crop monitoring system at the national level.  © 2013 IEEE.","Change detection; Crops; Damage detection; Deforestation; Fruits; Image analysis; Image fusion; Pixels; Principal component analysis; Remote sensing; Urban growth; Vegetation mapping; Change detection; LANDSAT; Landsat 8 OLI; Log ratio; Mango crop; Principal-component analysis; Remote-sensing; Satellite broadcasting; Vegetation mapping; Landsat","Change detection; Landsat 8 OLI; Log ratio; Mango crop; Principal component analysis","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85135758692"
"Shen K.; Yang X.; Li Z.; Jiang J.; Jiang F.; Ren H.; Li Y.","Shen, Kangqing (57219194394); Yang, Xiaoyuan (35217321600); Li, Zhengze (57207913633); Jiang, Jin (57211559925); Jiang, Fazhen (57218705046); Ren, Huwei (57241368000); Li, Yixiao (57246930500)","57219194394; 35217321600; 57207913633; 57211559925; 57218705046; 57241368000; 57246930500","DOCSNet: a dual-output and cross-scale strategy for pan-sharpening","2022","International Journal of Remote Sensing","43","5","","1609","1629","20","10.1080/01431161.2022.2042618","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127080978&doi=10.1080%2f01431161.2022.2042618&partnerID=40&md5=f16dab8823e05ac70807348baf45d298","Pan-sharpening aims to obtain a multi-spectral image of high resolution from inputs of a high spatial resolution panchromatic image and a low spatial resolution multi-spectral image. In recent years, pan-sharpening methods based on supervised learning have achieved superior performance over traditional methods. However, all these supervised pan-sharpening methods rest upon the assumption that performance of model trained on a coarse scale can generalize well on a finer one, which is not always the case. To address this problem, we propose a novel dual-output and cross-scale learning strategy DOCSNet for pan-sharpening. DOCSNet consists of two sub-networks, ReducedNet1 and FullNet2, which are both adapted from simple three convolutional layers and progressively cascaded. ReducedNet1 is first trained on the reduced-scale training set, its parameters are frozen, and then the whole network (fixed ReducedNet1 cascaded with FullNet2) adopts a cross-scale training strategy which involves simultaneously reduced and full resolution training samples. Each sub-network has an output terminal for reduced-scale and target-scale results, respectively. To the best of our knowledge, this is the first attempt to introduce a dual-output architecture to pan-sharpening framework. Extensive experiments on GaoFen-2 and WorldView-3 satellite images demonstrate that DOCSNet outperforms other state-of-the-art pan-sharpening methods in terms of qualitative visual effects and quantitative metrics evaluations. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Convolution; Deep neural networks; Image fusion; Image resolution; Spectroscopy; Convolutional neural network; Deep learning; Dual outputs; High resolution; Multispectral images; Pan-sharpening; Performance; Reduced scale; Remote-sensing; Subnetworks; artificial neural network; image resolution; machine learning; remote sensing; spatial resolution; Remote sensing","convolutional neural network; deep learning; image fusion; Pan-sharpening; remote sensing","Article","Final","","Scopus","2-s2.0-85127080978"
"Sulaiman A.G.; Elashmawi W.H.; Eltaweel G.","Sulaiman, Asmaa G. (57212140146); Elashmawi, Walaa H. (55350799600); Eltaweel, Gh.S. (57215425539)","57212140146; 55350799600; 57215425539","IHS-based pan-sharpening technique for visual quality improvement using KPCA and enhanced SML in the NSCT domain","2021","International Journal of Remote Sensing","42","2","","537","566","29","10.1080/01431161.2020.1811913","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096695788&doi=10.1080%2f01431161.2020.1811913&partnerID=40&md5=e5f3b999f67cee2423ff064524bd6126","Due to the different characteristics of satellite imagery, pan-sharpening has become an important field of remote sensing science. It is a reliable method to fuse the high-resolution panchromatic (Pan) image with the low-resolution multispectral (MS) images to generate a composite high-resolution MS (pan-sharpened) image. In this paper, we propose a robust pan-sharpening technique which combines the nonsubsampled contourlet transform (NSCT) with kernel principal component analysis (KPCA). An enhancement method is executed on the source MS image to retain the maximum spatial information present in the MS bands based on the intensity hue saturation (IHS) colour space transform. The proposed pan-sharpening technique is performed as follows: first, the source Pan and MS images are divided into high and low-pass coefficients by NSCT. Second, KPCA is used to propose an effective fusion rule for choosing appropriate low-pass NSCT coefficients for fusion. The high-pass coefficients are fused by proposing an enhanced sum modified Laplacian method (SML). Finally, the final pan-sharpened image is obtained by performing an inverse NSCT and inverse IHS transform on the fused low and high-pass coefficients. Four different groups of satellite image datasets are utilized in the experiments, which show that the proposed technique can both preserve the spatial details of the source images well and avoid spectral distortion. In addition, different image fusion quality metrics are adopted to evaluate the spectral and spatial qualities of the pan-sharpened image. Compared to the state-of-the-art pan-sharpening methods, the proposed technique achieved better performance in balancing spectral and spatial information and improved pan-sharpening results in terms of both visual quality and objective measurements. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Image fusion; Inverse problems; Quality control; Remote sensing; Satellite imagery; Colour space transform; Intensity hue saturations; Kernel principal component analyses (KPCA); Non subsampled contourlet transform (NSCT); Objective measurement; Panchromatic (Pan) image; Spectral distortions; Sum-Modified-Laplacian; data set; Laplace transform; principal component analysis; qualitative analysis; remote sensing; satellite imagery; spatial data; visual analysis; Image enhancement","","Article","Final","","Scopus","2-s2.0-85096695788"
"Dao P.D.; Mong N.T.; Chan H.-P.","Dao, Phuong D. (56659285100); Mong, Ngoc Thi (57188881249); Chan, Hai-Po (56071008700)","56659285100; 57188881249; 56071008700","Landsat-MODIS image fusion and object-based image analysis for observing flood inundation in a heterogeneous vegetated scene","2019","GIScience and Remote Sensing","56","8","","1148","1169","21","10.1080/15481603.2019.1627062","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067578032&doi=10.1080%2f15481603.2019.1627062&partnerID=40&md5=acc1f0ed9ec3298dac693f015a256922","Typhoon flooding normally occurs suddenly with short duration, and the thick cloud cover limits the ability of one single satellite to timely capture the inundation extent. Landsat satellite data with a spatial resolution of 30 m is spatially applicable for flooding research; however, its 16-day observation frequency is typically insufficient to observe short-term typhoon inundation. Alternatively, despite the coarse spatial resolutions, the Moderate Resolution Imaging Spectroradiometer (MODIS) sensor provide daily data, which is well suited for flood-related investigations. Accordingly, the idea of combining these two sources of data to generate a high spatial and temporal image would be useful. In this study, the Enhanced Spatial and Temporal Adaptive Reflectance Fusion Model (ESTARFM) was applied to generate cloud-free Landsat/MODIS synthesized data with a spatial resolution of 30 m for the delineation of the inundated areas during a flood event. This approach produces a Landsat-scale image for fine-scale flood mapping of areas where there are no observed cloud-free Landsat or similar resolution satellite images. The fusion model was implemented on atmospherically corrected surface reflectance, and the resultant reflectance values were validated by comparing with observed Landsat reflectance before further data interpretation. The blending results indicate that the synthetic Landsat-scaled image is highly correlated with Landsat surface reflectance, captured a day after the synthetic image acquisition date, over cloud-free areas. For image interpretation, an object-based image analysis (OBIA) approach with an optimal-scale segmentation and the support vector machine (SVM) classifier was applied for flood classification. The flood mapping result was validated by comparing with a reference flood map derived from an observed Landsat image. This study demonstrates that the techniques of image fusion and object-based image analysis are useful for observing flood inundation in the heterogeneous vegetated area. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","flooding; image analysis; Landsat; MODIS; satellite data; satellite imagery; spatiotemporal analysis; support vector machine; vegetation cover","ESTARFM image fusion; flood mapping; Landsat; MODIS; OBIA","Article","Final","","Scopus","2-s2.0-85067578032"
"Suarez P.; Medina J.","Suarez, Paola (57219662309); Medina, Javier (57197825929)","57219662309; 57197825929","Location of tourist areas: Green areas and natural parks in the city of Bucaramanga and the metropolitan area from the fusion of sentinel2b and landsat-8 satellite images; [Localización de zonas turísticas: Zonas verdes y parques naturales en la ciudad de bucaramanga y área metropolitana a partir de fusión de imágenes satelitales sentinel-2b y landsat-8]","2020","RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao","2020","E36","","270","281","11","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094614082&partnerID=40&md5=7da47b9df5b935fc2f872aadb076adc6","In this article, a thematic map is generated with the location of green areas and natural parks in the city of Bucaramanga and its metropolitan area of Girón from satellite images of free use from fusion methods and the wavelet haar transform in order to enhance the benefits of the spatial and spectral characteristics of these and obtain a thematic map that allows locating green areas and natural parks in the city of Bucaramanga and its metropolitan area of Girón in order to promote ecotourism in the city and show the advantages of this type of free access images. The city of Bucaramanga has always been recognized as the beautiful city of parks, with a large number of green areas of great attraction for tourists who often do not know where these areas are located, which is why with this map thematic it is very easy to locate the parks in order to structure a tourist trip to these areas. To carry out this thematic map, a mathematical introduction to implement the image fusion using the wavelet transform will first be addressed. The second theme corresponds to the implementation of the mathematical development of the wavelet transform using Matlab software and Sentinel-2 and Landsat-8 satellite images. The third theme corresponds to the analysis and evaluation of the transformations to determine their efficiency and the generation of the final map. Obtaining an updated map, with free access images, ideal to locate the green areas of the city of Bucaramanga and Giron and encourage tourism to these points of great interest. © 2020, Associacao Iberica de Sistemas e Tecnologias de Informacao. All rights reserved.","","Green areas; Image fusion; Parks; Tourism; Wavelet Transformation","Article","Final","","Scopus","2-s2.0-85094614082"
"Yuan Y.; Sun B.; Liu G.","Yuan, Yuan (57203237779); Sun, Bo (57199831810); Liu, Ganchao (55857516300)","57203237779; 57199831810; 55857516300","Dual attention and dual fusion: An accurate way of image-based geo-localization","2022","Neurocomputing","500","","","965","977","12","10.1016/j.neucom.2022.05.013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131720157&doi=10.1016%2fj.neucom.2022.05.013&partnerID=40&md5=e654110c900452b89e4b72b5a83861a7","When GPS signal is interfered or lost, the visual geo-localization method is particularly important for Unmanned Aerial Vehicle (UAV). Since matching UAV images with satellite maps is a multi-source and multi-view problem, visual geo-localization is very challenging. Most existing methods use Convolutional Neural Network (CNN), which extract the final output of the backbone Network to predict the similarity between UAV images and satellite maps. Due to continuous stacked convolution and pooling, rich local information is gradually lost while semantic information is acquired. To solve this problem, a dual attention and dual fusion (DADF) scene matching algorithm is proposed. The contributions of this paper are as follows: 1) In order to achieve accurate matching between UAV and satellite images, a visual geo-localization algorithm based on siamese network is designed. 2) In order to improve the ability of semantic feature extraction, a dual-attention model is constructed. The network pays more attention to the parts that are useful for similarity metric. 3) A dual fusion model is established. According to the feature fusion method and multi-level matching result fusion algorithm, the confidence of matching is improved. To verify the performance of the proposed approach, LA850 and NWPU-ChangAn datasets were collected and enhanced. The experimental results show that the proposed algorithm is more efficient than comparison algorithms. © 2022","Antennas; Convolution; Image fusion; Satellites; Semantics; Attentional mechanism; Decisions fusion; Geo-localisation; GPS signals; Image-based; Localization method; Matchings; Multi-Sources; Scene matching; Vehicle images; algorithm; article; attention; feature extraction; satellite imagery; unmanned aerial vehicle; Unmanned aerial vehicles (UAV)","Attentional mechanism; Decision fusion; Geo-localization; Scene matching","Article","Final","","Scopus","2-s2.0-85131720157"
"Reza Ghafarian Malamiri H.; Arabi Aliabad F.; Shojaei S.; Morad M.; Band S.S.","Reza Ghafarian Malamiri, Hamid (18535346900); Arabi Aliabad, Fahime (57202335135); Shojaei, Saeed (56074126600); Morad, Mortaz (57222515560); Band, Shahab S. (57221738247)","18535346900; 57202335135; 56074126600; 57222515560; 57221738247","A study on the use of UAV images to improve the separation accuracy of agricultural land areas","2021","Computers and Electronics in Agriculture","184","","106079","","","","10.1016/j.compag.2021.106079","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102976213&doi=10.1016%2fj.compag.2021.106079&partnerID=40&md5=232ee3ad01e8e89cc59c1576fdbf94d4","Classifying satellite images with medium spatial resolution such as Landsat, it is usually difficult to distinguish between plant species, and it is impossible to determine the area covered with weeds. In this study, a Landsat 8 image along with UAV images utilized to separate pistachio cultivars and separate weed from trees. To use the high spatial resolution of UAV images, image fusion was carried out through the high-pass filter, wavelet, principal component transformation, BROVEY, IHS, and Gram Schmidt methods. ERGAS, RMSE, and correlation criteria were applied to assess their accuracy. The results represented that the wavelet method with R2, RMSE, and ERGAS 0.91, 12.22 cm, and 2.05 respectively had the highest accuracy in combining these images. Then, images obtained by this method were chosen with a spatial resolution of 20 cm for classification. Different classification methods including unsupervised method, maximum likelihood, minimum distance, fuzzy artmap, perceptron, and tree methods were evaluated. Moreover, six soil classes, Ahmad Aghaei, Akbari, Kalleh Ghoochi, Fandoghi, and a mixing class of Kalleh Ghoochi and Fandoghi were applied, and also three classes of soil, pistachio tree and weeds were extracted from the trees. The results demonstrated that the fuzzy artmap method had the highest accuracy in separating weeds from trees, differentiating various pistachio cultivars with Landsat image and also classification with combined image and had 0.87, 0.79, and 0.87 kappa coefficients respectively. The comparison between pistachio cultivars through Landsat image and the combined image showed that the validation accuracy obtained from harvest has raised by 17% because of the combination of images. The results of this study indicated that the combination of UAV and Landsat 8 images affects well to separate pistachio cultivars and determine the area covered with weeds. © 2021 Elsevier B.V.","Pistacia vera; Forestry; High pass filters; Image classification; Image enhancement; Image fusion; Image resolution; Maximum likelihood; Unmanned aerial vehicles (UAV); Combined images; Fuzzy ARTMAP; High-accuracy; Image fusion methods; LANDSAT; Landsat 8; Landsat images; Pistachio; Spatial resolution; UAV image; accuracy assessment; aerial survey; agricultural land; cultivar; image analysis; image classification; Landsat; satellite imagery; spatial resolution; unmanned vehicle; unsupervised classification; weed control; Land use","Image fusion methods; Land use; Landsat 8; Pistachio; UAV image","Article","Final","","Scopus","2-s2.0-85102976213"
"Benzenati T.; Kessentini Y.; Kallel A.","Benzenati, Tayeb (57216240538); Kessentini, Yousri (16052461400); Kallel, Abdelaziz (22233967900)","57216240538; 16052461400; 22233967900","Spectral-Temporal Fusion of Satellite Images via an End-to-End Two-Stream Attention With an Effective Reconstruction Network","2023","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","16","","","1308","1320","12","10.1109/JSTARS.2023.3234722","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147306147&doi=10.1109%2fJSTARS.2023.3234722&partnerID=40&md5=fc0194dea6d3188caaa258f671d7efe9","Due to technical and budget constraints on current optical satellites, the acquisition of satellite images with the best resolutions is not practicable. In this article, aiming to produce products with high spectral (HS) and temporal resolutions, we introduced a two-stream spectral-temporal fusion technique based on attention mechanism called STA-Net. STA-Net aims to combine high spectral and low temporal (HSLT) resolution images with low spectral and high temporal (LSHT) resolution images to generate products with the best characteristics. The proposed technique involves two stages. In the first one, two fused images are generated by a two-stream architecture based on residual attention blocks. The temporal difference estimator stream estimates the temporal difference between HS images at desired and neighboring dates. The reflectance difference estimator is the second stream. It predicts the reflectance difference between the input images (HS-LS) to map LS images into HS products. In the second stage, a reconstruction network combines the latter two-stream outputs via an effective learnable weighted-sum strategy. The two-stage model is trained in an end-to-end fashion using an effective loss function to ensure the best fusion quality. To the best of our knowledge, this work represents the first attempt to address the spectral-temporal fusion using an end-to-end deep neural network model. Experimental results conducted on two actual datasets of Sentinel-2 (HSLT:10 spectral bands and long revisit period) and Planetscope (LSHT: four spectral bands and daily images) images, which proved the effectiveness of the proposed technique with respect to baseline technique. © 2008-2012 IEEE.","Budget control; Deep neural networks; Image fusion; Image reconstruction; Optical remote sensing; Reflection; Satellite imagery; Attention mechanisms; Images reconstruction; Multi sensor images; Multi-sensor image fusion; Planetscope; Remote-sensing; Sensor image fusion; Sentinel-2; Spatial resolution; Spectral-temporal fusion; artificial neural network; image analysis; image resolution; satellite imagery; Sentinel; spectral analysis; Image resolution","Attention mechanism; convolutional neural network (CNN); image fusion; multisensor image fusion; Planetscope; Sentinel-2; spectral-temporal fusion","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85147306147"
"Nagamani K.; Divya K.; Sujatha K.; Bonagiri K.R.; Kande G.B.; Kumar P.S.S.","Nagamani, Khambampati (57558761900); Divya, Kurapati (57220353468); Sujatha, Kaipa (56460159000); Bonagiri, Koteswar Rao (57558247900); Kande, Giri Babu (24824467100); Kumar, P.S. Shijin (57188825939)","57558761900; 57220353468; 56460159000; 57558247900; 24824467100; 57188825939","Adaptive histogram equalization of wavelet sub bands for the enhancement of contrast in aerial images","2022","Materials Today: Proceedings","52","","","898","901","3","10.1016/j.matpr.2021.10.297","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127390847&doi=10.1016%2fj.matpr.2021.10.297&partnerID=40&md5=f2eb229d43c57c6bd6484d5803182194","Remote sensing images, like satellite images, have played a key role in various sectors of human life. Enhancement of contrast is critical for improved color vision and reproduction. Discrete Wavelet Transform (DWT) and adaptive histogram equalization (AHE) are used in this work to propose a unique method. For images considered for remote sensing, the current methods employ dominant illumination level reasoning and adaptive brightness translation. Using the low-frequency illumination element in wavelets, this technique calculates luminance strength transfer functions and converts pixel intensity as per the transfer function. We use the log-average brightness to divide the sub band (LL) into low, medium, and high frequency layers after performing a discrete wavelet transform on the input images. The gamma adjustment function and knee transfer function are incorporated to adaptively estimate intensity transfer functions depending on the prevailing illumination within each layer. The inverse DWT is used to produce the improved picture after the intensity translation. To increase the image's overall quality, the suggested technique employs adaptive histogram equalization. The current method favours LL sub bands over other bands, necessitating boundary softening and image fusion. This may induce a drop in overall quality. AHE is used in the suggested technique to solve this problem. The suggested method outperforms current methodologies in terms of overall contrast and visibility of local features, according to the findings of the experiments. The suggested approach outperforms the current systems in terms of performance. © 2022 Elsevier Ltd. All rights reserved.","Antennas; Cell proliferation; Graphic methods; Image enhancement; Image fusion; Inverse problems; Luminance; Remote sensing; Signal reconstruction; 'current; Adaptive histograms; Contrast; Discrete-wavelet-transform; Enhancement; Histogram equalizations; Overall quality; Remote-sensing; Subbands; Wavelet; Discrete wavelet transforms","Contrast; Discrete wavelet transform; Enhancement; Remote sensing; Transfer function; Wavelets","Conference paper","Final","","Scopus","2-s2.0-85127390847"
"Islam M.D.S.; Sun X.; Wang Z.; Cheng I.","Islam, MD Samiul (57369268400); Sun, Xinyao (57959394700); Wang, Zheng (57959838300); Cheng, Irene (54790535600)","57369268400; 57959394700; 57959838300; 54790535600","FAPNET: Feature Fusion with Adaptive Patch for Flood-Water Detection and Monitoring †","2022","Sensors","22","21","8245","","","","10.3390/s22218245","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141631320&doi=10.3390%2fs22218245&partnerID=40&md5=4b5e73e6b888bb81e9b98d7e95e4aa71","In satellite remote sensing applications, waterbody segmentation plays an essential role in mapping and monitoring the dynamics of surface water. Satellite image segmentation—examining a relevant sensor data spectrum and identifying the regions of interests to obtain improved performance—is a fundamental step in satellite data analytics. Satellite image segmentation is challenging for a number of reasons, which include cloud interference, inadequate label data, low lighting and the presence of terrain. In recent years, Convolutional Neural Networks (CNNs), combined with (satellite captured) multispectral image segmentation techniques, have led to promising advances in related research. However, ensuring sufficient image resolution, maintaining class balance to achieve prediction quality and reducing the computational overhead of the deep neural architecture are still open to research due to the sophisticated CNN hierarchical architectures. To address these issues, we propose a number of methods: a multi-channel Data-Fusion Module (DFM), Neural Adaptive Patch (NAP) augmentation algorithm and re-weight class balancing (implemented in our PHR-CB experimental setup). We integrated these techniques into our novel Fusion Adaptive Patch Network (FAPNET). Our dataset is the Sentinel-1 SAR microwave signal, used in the Microsoft Artificial Intelligence for Earth competition, so that we can compare our results with the top scores in the competition. In order to validate our approach, we designed four experimental setups and in each setup, we compared our results with the popular image segmentation models UNET, VNET, DNCNN, UNET++, U2NET, ATTUNET, FPN and LINKNET. The comparisons demonstrate that our PHR-CB setup, with class balance, generates the best performance for all models in general and our FAPNET approach outperforms relative works. FAPNET successfully detected the salient features from the satellite images. FAPNET with a MeanIoU score of 87.06% outperforms the state-of-the-art UNET, which has a score of 79.54%. In addition, FAPNET has a shorter training time than other models, comparable to that of UNET (6.77 min for 5 epochs). Qualitative analysis also reveals that our FAPNET model successfully distinguishes micro waterbodies better than existing models. FAPNET is more robust to low lighting, cloud and weather fluctuations and can also be used in RGB images. Our proposed method is lightweight, computationally inexpensive, robust and simple to deploy in industrial applications. Our research findings show that flood-water mapping is more accurate when using SAR signals than RGB images. Our FAPNET architecture, having less parameters than UNET, can distinguish micro waterbodies accurately with shorter training time. © 2022 by the authors.","Algorithms; Artificial Intelligence; Floods; Image Processing, Computer-Assisted; Neural Networks, Computer; Water; Convolutional neural networks; Cost effectiveness; Data Analytics; Deep neural networks; Feature extraction; Floods; Image enhancement; Image fusion; Image resolution; Mapping; Network architecture; Radar imaging; Remote sensing; Satellite imagery; Surface waters; Synthetic aperture radar; water; Flood waters; Flood-water mapping; Images segmentations; Performance; SAR imagery; Satellite image analysis; Satellite images; Water mapping; Waterbodies; Waterbody detection; algorithm; artificial intelligence; flooding; image processing; procedures; Image segmentation","flood-water mapping; image segmentation; SAR imagery; satellite image analysis; waterbody detection","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85141631320"
