"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Mahboob M.A.; Genc B.; Atif I.","Mahboob, Muhammad Ahsan (56684909600); Genc, Bekir (6603726911); Atif, Iqra (56685662100)","56684909600; 6603726911; 56685662100","Spatio-temporal change detection of north antelope rochelle and black thunder coal fields of us using multi-temporal remote sensing satellite data","2020","Springer Series in Geomechanics and Geoengineering","","","","245","254","9","10.1007/978-3-030-33954-8_31","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089316134&doi=10.1007%2f978-3-030-33954-8_31&partnerID=40&md5=2f593c2816db678c68781054b1740bc6","Opencast mining activities including mineral exploration, extraction, waste dumping and stockpiling affect the nearby environment and land cover. To minimize the negative impacts of mining on the environment, it is highly recommended to adopt sustainable mining practices along with proper and regular monitoring of mining activities. In this research study, 32 years of Landsat satellite data from 1984 to 2016 was used to map the spatiotemporal changes in coal mining activities of the World’s largest North Antelope Rochelle and Black Thunder coal fields of the United States of America. Digital image processing of satellite images was done and the Maximum Likelihood Classification algorithm was applied to quantify the land cover changes in the region. The most appropriate band selection was done for the identification of coal seams through satellite images. The results showed that the Shortwave Infrared-2, Near Infrared and Green bands of Landsat satellite, highlighted as Red, Green, and Blue respectively are proven to be very effective in the identification of areas of coal mining. The classification results showed that since 1984, coal mining has been expanded by 74,000 ha with an increase of more than 87% in thirty-two years. Whereas almost 94% decrease in the vegetation cover of the region was also observed during the same period of time. The methodology adopted in this research study is efficient, time-saving and inexpensive to monitor the detailed surface mining activities over a large period of time, and is applicable to other mining regions, as well. © Springer Nature Switzerland AG 2020.","Coal; Coal deposits; Coal mines; Image processing; Infrared devices; Maximum likelihood; Mineral exploration; Remote sensing; Satellites; Classification results; Landsat satellite; Maximum likelihood classifications; Multi-temporal remote sensing; Short wave infrared; Spatio-temporal changes; Sustainable mining; United States of America; coal seam; coal supply; detection method; Landsat; open pit mine; remote sensing; satellite data; satellite imagery; spatiotemporal analysis; Coal industry","Change detection; Coal mining; Remote sensing; Sustainable mining","Conference paper","Final","","Scopus","2-s2.0-85089316134"
"Gad A.","Gad, A. (7005090935)","7005090935","A Synopsis on Egypt’s Digital Land Resources Database Serving Agricultural Development Plans","2019","Handbook of Environmental Chemistry","74","","","127","163","36","10.1007/698_2017_68","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055344629&doi=10.1007%2f698_2017_68&partnerID=40&md5=572ac9bf67ade3fd131e09203b22790c","Soil conservation practices, in the Egyptian Nile Valley and Delta, in addition to raising agricultural productivity are considered main objectives of the National sustainable plans. They are aiding in filling in the gap between agricultural production and needs required to feed the increasing population. Availability of detailed accurate land resources information is quite necessary to support land reclamation, conservation and management. The current study is aimed to explain previous investments in Egyptian land resources mapping, using recent technologies of multi-temporal satellite images and geographic information systems. Moreover, a digital information platform will be opened to store further future expected resources information. A GIS database was created, where previously produced analogue soil maps, covering the whole inhabited areas at the Egyptian Nile basin, Northern coast and desert oases, were input in digital format. Available topographic survey maps, at a scale of 1:100,000 were also used to extract different thematic layers (i.e. roads, rail ways, irrigation and drainage canals and infrastructure networks). Multi-temporal LANDSAT, SPOT and SRTM satellite images were processed and classified to produce land use and DEM GIS layers and to detect temporal changes. It was found that 45% of the Nile Delta and 15.5% of the valley are characterized by high production capability. Urban encroachment was found often occurring at the expense of most fertile soils, classified as Typic Torrifluvents and Vertic Torrifluvents. The imbalance between irrigation and drain network lengths, of some areas, refers to its impact on accelerating land degradation, water logging and salinization. Creation of the database saved previous major projects outcome data and will still be opened to add further future expected georeferenced information. Its accurate integration nature makes it rather important for decision support and management of sustainable development plans. © 2017, Springer International Publishing AG.","","Agriculture; Database; Egypt; GIS; Land resources; Nile Delta; Remote sensing; Satellite images","Book chapter","Final","","Scopus","2-s2.0-85055344629"
"Demarez V.; Helen F.; Marais-Sicre C.; Baup F.","Demarez, Valérie (6601953572); Helen, Florian (57195039477); Marais-Sicre, Claire (36659511900); Baup, Frédéric (16678672300)","6601953572; 57195039477; 36659511900; 16678672300","In-season mapping of irrigated crops using Landsat 8 and Sentinel-1 time series","2019","Remote Sensing","11","2","118","","","","10.3390/rs11020118","50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060670633&doi=10.3390%2frs11020118&partnerID=40&md5=12fe26f6dd9a6de35d48dcbf54183496","Numerous studies have reported the use of multi-spectral and multi-temporal remote sensing images to map irrigated crops. Such maps are useful for water management. The recent availability of optical and radar image time series such as the Sentinel data offers new opportunities to map land cover with high spatial and temporal resolutions. Early identification of irrigated crops is of major importance for irrigation scheduling, but the cloud coverage might significantly reduce the number of available optical images, making crop identification difficult. SAR image time series such as those provided by Sentinel-1 offer the possibility of improving early crop mapping. This paper studies the impact of the Sentinel-1 images when used jointly with optical imagery (Landsat8) and a digital elevation model of the Shuttle Radar Topography Mission (SRTM). The study site is located in a temperate zone (southwest France) with irrigated maize crops. The classifier used is the Random Forest. The combined use of the different data (radar, optical, and SRTM) improves the early classifications of the irrigated crops (k = 0.89) compared to classifications obtained using each type of data separately (k = 0.84). The use of the DEM is significant for the early stages but becomes useless once crops have reached their full development. In conclusion, compared to a ""full optical"" approach, the ""combined"" method is more robust over time as radar images permit cloudy conditions to be overcome. © 2019 by the authors.","Crops; Decision trees; Geometrical optics; Image enhancement; Radar imaging; Remote sensing; Space-based radar; Surveying; Synthetic aperture radar; Time series; Tracking radar; Water management; Crop mapping; Irrigated crops; LANDSAT; Random forests; Satellite images; Sentinel-2; Mapping","Irrigated crops; Landsat-8; Random Forest; Satellite image time series; Seasonal crop mapping; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85060670633"
"Qiao N.; Zhao Y.; Lin R.-S.; Gong B.; Wu Z.; Han M.; Liu J.","Qiao, Nan (57215136100); Zhao, Yi (57216268338); Lin, Ruei-Sung (57212111170); Gong, Bo (57215134179); Wu, Zhongxiang (57215118263); Han, Mei (57215128625); Liu, Jiashu (57215120115)","57215136100; 57216268338; 57212111170; 57215134179; 57215118263; 57215128625; 57215120115","Generative-discriminative crop type identification using satellite images","2019","GlobalSIP 2019 - 7th IEEE Global Conference on Signal and Information Processing, Proceedings","","","8969151","","","","10.1109/GlobalSIP45357.2019.8969151","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079287437&doi=10.1109%2fGlobalSIP45357.2019.8969151&partnerID=40&md5=aac6a9a1f4a0cff7e94c463d2244c4ba","Crop type identification refers to distinguishing certain crop from other landcovers, which is an essential and crucial task in agricultural monitoring. Satellite images is good data input for identifying different crops since satellites capture relatively wider area and more spectral information. Based on prior knowledge of crop's phenology, multi-temporal images are stacked to extract growth pattern of varied crops. In this paper, we proposed a machine learning model which combines generative and discriminative models and achieved averaged AP score of 0.903 over all tested crops and regions under the limitation of small dataset and label noise using satellite images taken at different times. © 2019 IEEE.","Crops; Small satellites; Agricultural monitoring; Discriminative models; Growth patterns; Machine learning models; Multi-temporal image; Prior knowledge; Satellite images; Spectral information; Image processing","","Conference paper","Final","","Scopus","2-s2.0-85079287437"
"Liu Y.; Li Y.; Lu Y.; Liu J.","Liu, Yunkai (57207736835); Li, Yuanxiang (55745849600); Lu, Yongshuai (57193744279); Liu, Jiawei (57205367785)","57207736835; 55745849600; 57193744279; 57205367785","Remote Sensing Image Change Detection and Location Based on Dynamic Level Set Model","2020","Lecture Notes in Electrical Engineering","622","","","287","299","12","10.1007/978-981-15-1773-0_22","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081668928&doi=10.1007%2f978-981-15-1773-0_22&partnerID=40&md5=2c9ab9880bbada9e2d08606e65b67fe2","Image change detection is established for extracting changed regions in multiple images of the same scene captured at different times. Recent research has demonstrated that the change detection methodologies using satellite images, such as multi-temporal visible light remote sensing image and synthetic aperture radar (SAR) image, are particularly useful for damage assessment after various disasters, e.g., earthquakes, fires, floods, and landslides. The level set method, because of its implicit handling of topological changes and low sensitivity to noise, is one of the most effective unsupervised change detection techniques for satellite images. The signed pressure force function (SPF) improved the performances of conventional level set methods through including two grayscale parameters, i.e., the average pixel intensity inside and outside the contour, respectively. However, the mean of region pixel intensity is not a good indicator in case that the images are inhomogeneities grayscale, e.g., confused-edge objects in satellite images. In order to address this problem, we propose a novel model, denoted as dynamic SPF (D-SPF) model, which can dynamically learn a discriminative indicator for distinguishing the pixels inside or outside the contour. Specifically, the principle of maximizing entropy between the regions inside and outside the contour is used to learn the K distinguish parameters, which help to guide the segmentation contour to end on the object’s edge. The experiments are conducted on a public satellite image dataset, i.e., ERS, which contain 670 SAR and 670 optical images; each image covers approximately 150 m2 area including forests, lakes, and cities, etc. These images are challenging due to the inhomogeneities of landforms and unknown natural disasters. The experimental results demonstrate that D-SPF model reduces almost 30.4% missed detection rate on the optical images and 41.2% missed detection rate on the SAR images in comparison with SPF and obtains the best detection performances in ERS dataset. © 2020, Springer Nature Singapore Pte Ltd.","Damage detection; Disasters; Drag reduction; Drop breakup; Geometrical optics; Level measurement; Numerical methods; Pixels; Remote sensing; Satellites; Space-based radar; Synthetic aperture radar; Change detection; Image change detection; Level Set method; Remote sensing images; Signed pressure forces; Synthetic aperture radar (SAR) images; Unsupervised change detection; Visible-light remote sensing; Radar imaging","Change detection; Dynamic signed pressure force model; Level set method; Remote sensing image","Conference paper","Final","","Scopus","2-s2.0-85081668928"
"Chung M.; Jung M.; Kim Y.","Chung, M. (57214257658); Jung, M. (56082482000); Kim, Y. (7410213546)","57214257658; 56082482000; 7410213546","Wildfire damage assessment using multi-temporal sentinel-2 data","2019","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","42","3/W8","","97","102","5","10.5194/isprs-archives-XLII-3-W8-97-2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074298942&doi=10.5194%2fisprs-archives-XLII-3-W8-97-2019&partnerID=40&md5=d314ef4ceeaf338df487f3a2ffacf962","Recently, the drastic climate changes have increased the importance of wildfire monitoring and damage assessment as well as the possibility of wildfire occurrence. Estimation of wildfire damage provides the information on wildfire-induced ecological changes and supports the decision-making process for post-fire treatment activities. For accurate wildfire damage assessment, the discrimination between disaster-induced and natural changes is crucial because they usually coupled together. In this study, Sentinel-2 images were employed to assess the damage from a wildfire, which occurred in the coniferous forest of Gangneung, Gangwon Province, South Korea on April 2019. The images were captured from both Sentinel-2A and-2B, shortening the temporal interval of available pre-and post-fire images. Multi-temporal image analysis was performed in both object and pixel-based with two commonly used spectral indices, NDVI and NBR. Additional image pair from the same period of 2018 was used to distinguish the fire-affected regions from the naturally changed area and compared with the results from using only one pair of images from 2019. The experimental results showed that the change detection performance could be affected by the number of image pairs and spectral indices used to discriminate burned region from unburned region. Thus it verified the significance of adequately employing annual multi-pair satellite images for wildfire damage assessment. © 2019 International Society for Photogrammetry and Remote Sensing.","Climate change; Decision making; Disaster prevention; Disasters; Ecology; Fires; Image analysis; Change detection; Multitemporal image analysis; OBIA; Sentinel-2; Wildfire damages; Damage detection","Change detection; Multi-temporal image analysis; OBIA; Sentinel-2; Wildfire damage assessment","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85074298942"
"Tarantino C.; Casella F.; Adamo M.; Lucas R.; Beierkuhnlein C.; Blonda P.","Tarantino, Cristina (6603676497); Casella, Francesca (7004188715); Adamo, Maria (55427274600); Lucas, Richard (55816939900); Beierkuhnlein, Carl (6603051853); Blonda, Palma (57201416523)","6603676497; 7004188715; 55427274600; 55816939900; 6603051853; 57201416523","Ailanthus altissima mapping from multi-temporal very high resolution satellite images","2019","ISPRS Journal of Photogrammetry and Remote Sensing","147","","","90","103","13","10.1016/j.isprsjprs.2018.11.013","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056756443&doi=10.1016%2fj.isprsjprs.2018.11.013&partnerID=40&md5=6bd16775a974d02822c791ff3a2bf7a1","This study presents the results of multi-seasonal WorldView-2 (WV-2) satellite images classification for the mapping of Ailanthus altissima (A. altissima), an invasive plant species thriving in a protected grassland area of Southern Italy. The technique used relied on a two-stage hybrid classification process: the first stage applied a knowledge-driven learning scheme to provide a land cover map (LC), including deciduous vegetation and other classes, without the need of reference training data; the second stage exploited a data-driven classification to: (i) discriminate pixels of the invasive species found within the deciduous vegetation layer of the LC map; (ii) determine the most favourable seasons for such recognition. In the second stage, when a traditional Maximum Likelihood classifier was used, the results obtained with multi-temporal July and October WV-2 images, showed an output Overall Accuracy (OA) value of ≈91%. To increase such a value, first a low-pass median filtering was used with a resulting OA of 99.2%, then, a Support Vector Machine classifier was applied obtaining the best A. altissima User's Accuracy (UA) and OA values of 82.47% and 97.96%, respectively, without any filtering. When instead of the full multi-spectral bands set some spectral vegetation indices computed from the same months were used the UA and OA values decreased. The findings reported suggest that multi-temporal, very high resolution satellite imagery can be effective for A. altissima mapping, especially when airborne hyperspectral data are unavailable. Since training data are required only in the second stage to discriminate A. altissima from other deciduous plants, the use of the first stage LC mapping as pre-filter can render the hybrid technique proposed cost and time effective. Multi-temporal VHR data and the hybrid system suggested may offer new opportunities for invasive plant monitoring and follow up of management decision. © 2018 The Authors","Italy; Ailanthus altissima; Classification (of information); Decision support systems; Hybrid systems; Mapping; Maximum likelihood; Median filters; Passive filters; Remote sensing; Satellite imagery; Vegetation; Alien species; Invasive species; Maximum likelihood classifiers; Novel ecosystems; Support vector machine classifiers; Very high resolution satellite imagery; Very high resolution satellite images; Worldview-2; accuracy assessment; airborne survey; deciduous tree; ecosystem dynamics; grassland; image classification; image resolution; introduced species; invasive species; land cover; maximum likelihood analysis; pixel; remote sensing; satellite data; satellite imagery; spectral analysis; support vector machine; vegetation mapping; WorldView; Information management","Ailanthus altissima mapping; Alien species; Invasive species; multi-temporal WorldView-2 data; Novel ecosystems; Remote sensing","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85056756443"
"Kavzoglu T.; Yilmaz E.O.; Tonbul H.","Kavzoglu, Taskin (6603406685); Yilmaz, Elif Ozlem (57213833726); Tonbul, Hasan (57190373821)","6603406685; 57213833726; 57190373821","Object- Based land use/land cover change detection using spatio -temporal images - A case study in metropolitan city of Istanbul, Turkey","2020","40th Asian Conference on Remote Sensing, ACRS 2019: Progress of Remote Sensing Technology for Smart Future","","","","","","","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105828889&partnerID=40&md5=dde803da7a70bd8a85313f159259ca99","Due to the high industrialization and corresponding increase in population, a significant number of housing request was witnessed in the last several decades in metropolitan city of Istanbul, Turkey. As a result, a significant amount of land degradation and environmental change has occurred, particularly in the outskirts of the city. According to the Turkish Statistical Institute's (TUIK) report for 2018, Istanbul is the most populous city in Turkey, reaching to 15 million. For the rise of human needs, new transportation structures including roads, airports and bridges have been lately built in the city. Hence, the construction of built-up areas has led to an essential fluctuation in land use/land cover (LULC) in the region. The construction of the Istanbul Grand Airport (IGA) (2014-2018) and the Yavuz Sultan Selim Bridge (2012-2016) have affected the wetlands and forests directly affecting ecological habitat. In this study, two satellite images acquired in July 2013 and April 2018 from Landsat 8 OLI/TIR were employed to investigate the LULC changes in the city. In this context, six main LULC classes namely, water, road, bare soil, urban area, forest and agriculture were determined. The five-year period of change detection of city was performed by using object-based image analysis (OBIA) using multi-resolution segmentation algorithm. The LULC types from the created image segments were determined by using spectral indices, mean, minimum, maximum, standard deviation, brightness and maximum difference of spectral bands. In the classification phase, the nearest neighborhood classifier was applied for producing LULC thematic maps using the multi-temporal images. In parallel to the construction of the IGA (new Istanbul airport) and Yavuz Sultan Selim Bridge, a noteworthy increase in urbanization was observed. Particularly, the area of road class has vastly expanded on a spatial basis, almost doubled in size. Another important finding is that acreage of land water bodies decreased about 500 ha due to the construction of IGA on wetlands and marshlands. Results showed that the study site was subject to approximately 24% LULC change, and the highest change occurred between bare soil and forest classes, corresponding to 5% transition between these classes. © 2020 40th Asian Conference on Remote Sensing, ACRS 2019: ""Progress of Remote Sensing Technology for Smart Future"". All rights reserved.","Agricultural robots; Airports; Bridges; Forestry; Land use; Luminance; Maps; Object detection; Remote sensing; Roads and streets; Weathering; Wetlands; Change detection; Land degradation; Land use/land cover change; OBIA; Object based image analysis (OBIA); Segmentation algorithms; Spatiotemporal images; Transportation structures; Image segmentation","Change detection; Image segmentation; Land degradation; OBIA","Conference paper","Final","","Scopus","2-s2.0-85105828889"
"Bian J.; Li A.; Zuo J.; Lei G.; Zhang Z.; Nan X.","Bian, Jinhu (43561035200); Li, Ainong (14519510100); Zuo, Jiaqi (57208255898); Lei, Guangbin (43561518700); Zhang, Zhengjian (55868134600); Nan, Xi (57213905141)","43561035200; 14519510100; 57208255898; 43561518700; 55868134600; 57213905141","Estimating 2009-2017 impervious surface change in gwadar, Pakistan using the HJ-1A/B constellation, GF-1/2 data, and the random forest algorithm","2019","ISPRS International Journal of Geo-Information","8","10","ijgi8100443","","","","10.3390/ijgi8100443","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075519676&doi=10.3390%2fijgi8100443&partnerID=40&md5=9474a8eebe44aa92a7eff3c94d9af835","The China-Pakistan Economic Corridor (CPEC) is the flagship project of the Belt and Road Initiative. At the end of the CPEC, the Gwadar port on the Arabian Sea is being built quickly, providing an important economical route for the flow of Central Asia's natural resources to the world. Gwadar city is in a rapid urbanization process and will be developed as a modern, world-class port city in the near future. Therefore, monitoring the urbanization process of Gwadar at both high spatial and temporal resolution is vital for its urban planning, city ecosystem management, and the sustainable development of CPEC. The impervious surface percentage (ISP) is an essential quantitative indicator for the assessment of urban development. Through the integration of remote sensing images and ISP estimation models, ISP can be routinely and periodically estimated. However, due to clouds' influence and spatial-temporal resolution trade-offs in sensor design, it is difficult to estimate the ISP with both high spatial resolution and dense temporal frequency from only one satellite sensor. In recent years, China has launched a series of Earth resource satellites, such as the HJ (Huangjing, which means environment in Chinese)-1A/B constellation, showing great application potential for rapid Earth surface mapping. This study employs the Random Forest (RF) method for a long-term and fine-scale ISP estimation and analysis of the city of Gwadar, based on the density in temporal and multi-source Chinese satellite images. In the method, high spatial resolution ISP reference data partially covering Gwadar city was first extracted from the 1-2 meter (m) GF (GaoFen, which means high spatial resolution in Chinese)-1/2 fused images. An RF retrieval model was then built based on the training samples extracted from ISP reference data and multi-temporal 30-m HJ-1A/B satellite images. Lastly, the model was used to generate the 30-m time series ISP from 2009 to 2017 for the whole city area based on the HJ-1A/B images. Results showed that the mean absolute error of the estimated ISP was 6.1-8.1% and that the root mean square error (RMSE) of the estimation results was 12.82-15.03%, indicating the consistently high performance of the model. This study highlights the feasibility and potential of using multi-source Chinese satellite images and an RF model to generate long-term ISP estimations for monitoring the urbanization process of the key node city in the CPEC. © 2019 by the authors.","","China-Pakistan Economic Corridor (CPEC); GF-1/2; HJ-1A/B constellation; Impervious surface; Random forest; Time series","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85075519676"
"Lamqadem A.A.; Saber H.; Pradhan B.","Lamqadem, Atman Ait (57202987593); Saber, Hafid (7004555467); Pradhan, Biswajeet (12753037900)","57202987593; 7004555467; 12753037900","Long-Term Monitoring of Transformation from Pastoral to Agricultural Land Use Using Time-Series Landsat Data in the Feija Basin (Southeast Morocco)","2019","Earth Systems and Environment","3","3","","525","538","13","10.1007/s41748-019-00110-3","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070943151&doi=10.1007%2fs41748-019-00110-3&partnerID=40&md5=25d0fec7a6723732d234cabd62cc3786","The expansion of agricultural land at the cost of pastoral land is the common cause of land degradation in the arid areas of developing countries, especially in Morocco. This study aims to assess and monitor the transformation of pastoral land to agricultural land in the arid environment of the Feija Basin (Southeast of Morocco) and to find the key drivers and the issues resulting from this transformation. Spectral mixture analysis was applied to multi-temporal (1975–2017) and multi-sensor (i.e. Multi-spectral Scanner, Thematic Mapper, and Operational Land Imager) Landsat satellite images, from which land use classifications were derived. The remote sensing data in combination with ground reference data (household level), groundwater and climate statistics were used to validate and explain the derived land use change maps. The results of the spatiotemporal changes in agricultural lands show two patterns of changes, a middle expansion from 1975 to 2007, and a rapid expansion from 2008 to 2017. In addition, the overall accuracy demonstrated a high accuracy of 94.4%. In 1975 and 1984, the agricultural lands in Feija covered 0.17 km2 and 1.32 km2, respectively, compared with 20.10 km2 in 2017. Since the adoption of the Green Morocco Plan in 2008, the number of watermelon farms and wells has increased rapidly in the study area, which induced a piezometric level drawdown. The results show that spectral mixture analysis yields high accuracies for agricultural lands extraction in arid dry lands and accounts for mixed pixels issues. Results of this study can be used by local administrators to prepare an effective environmental management plan of these fragile drylands. The proposed method can be replicated in other regions to analyse land transformation in similar arid conditions. © 2019, King Abdulaziz University and Springer Nature Switzerland AG.","Morocco; agricultural land; GIS; land use; Landsat; monitoring; pixel; remote sensing; time series analysis","GIS; Land use monitoring; Landsat images; Linear-mixture analysis; Morocco; Remote sensing","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85070943151"
"Choung Y.-J.; Kang D.-I.; Park H.-J.; Jo M.-H.","Choung, Yun-Jae (55349975800); Kang, Dae-Ik (57215432807); Park, Hye-Ji (57210920208); Jo, Myung-Hee (55348712900)","55349975800; 57215432807; 57210920208; 55348712900","Assessment of the relationship between the rainfall and the land surface temperature using the multi-temporal Landsat satellite images acquired in Seoul","2020","40th Asian Conference on Remote Sensing, ACRS 2019: Progress of Remote Sensing Technology for Smart Future","","","","","","","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105831493&partnerID=40&md5=0bb0d909799022aa63622d0e9156ca23","Assessing the relationship between the rainfalls and the Land Surface Temperatures (LST) is significant for measuring the effects of the rainfalls on urban heat island. This research assessed the relationship between the rainfalls and the LST using the multi-temporal Landsat satellite images acquired in Seoul City, South Korea between 2013 and 2018 through the following steps. First, the data for the total amount of the monthly rainfalls observed in the weather stations was acquired. Next, the average LST in the entire area of Seoul City was calculated using the multi-temporal Landsat satellite images. Finally, the relationship between the rainfall and the LST was assessed by calculating the correlation coefficients between the total amount of the monthly rainfalls and the LST derived from the multi-temporal Landsat-8 satellite images. © 2020 40th Asian Conference on Remote Sensing, ACRS 2019: ""Progress of Remote Sensing Technology for Smart Future"". All rights reserved.","Atmospheric temperature; Image acquisition; Landforms; Rain; Remote sensing; Satellite imagery; Surface measurement; Surface properties; Correlation coefficient; LANDSAT satellite images; Monthly rainfalls; Multi-temporal; Satellite images; South Korea; Urban heat island; Weather stations; Land surface temperature","Land surface temperature; Landsat satellite image; Rainfall; Urban heat island","Conference paper","Final","","Scopus","2-s2.0-85105831493"
"Yilmaz M.; Terzi F.","Yilmaz, Merve (56368896100); Terzi, Fatih (35089097300)","56368896100; 35089097300","Characteristics of spatio-temporal urban growth patterns due to the driving forces of urbanization: The coastal city of Antalya, Turkey","2020","International Review for Spatial Planning and Sustainable Development","8","3","","16","33","17","10.14246/irspsda.8.3_16","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088841675&doi=10.14246%2firspsda.8.3_16&partnerID=40&md5=ea3f659111a574844138330fdd486133","Urban growth patterns are a reflection of how urbanization is affected by physical geography as well as by the economic, social, and natural factors of individual cities. Therefore, an analysis of any urban growth pattern triggered by these factors by using measurable variables can make a significant contribution towards the determination of future spatial growth strategies. This paper aims to characterise and evaluate the urban growth pattern of Antalya, a coastal city in Turkey, that occurred between 1987 and 2016. To achieve this, a multi-temporal analysis of satellite images was carried out to determine the city's urban growth patterns in 1987, 2000, and 2016, and spatial growth indices were then used to identify three urban growth types-sprawl, infill, and leapfrog. The results clearly show that the amount of built-up area in Antalya increased considerably after 2000, and is estimated to have grown by a factor of eight over the period covered by this study, predominantly through the processes of sprawl and leapfrog development. © 2020, SPSD Press.","Antalya [Antalya (PRV)]; Antalya [Turkey]; Turkey; remote sensing; satellite imagery; spatiotemporal analysis; urban development; urban economy; urban growth; urbanization","Antalya; Coastal city morphology; Multi-temporal satellite images; Remote sensing; Urban spatial growth","Article","Final","","Scopus","2-s2.0-85088841675"
"Muppalla A.R.; Naresh N.; Kumar P.A.; Bothale V.M.; Joshi A.K.; Prasad A.V.V.","Muppalla, Aarathi Ramesh (56088596100); Naresh, N. (57215686733); Kumar, P. Aravinda (57199976198); Bothale, Vinod M. (6505542077); Joshi, A.K. (7402452158); Prasad, A.V.V. (56447855300)","56088596100; 57215686733; 57199976198; 6505542077; 7402452158; 56447855300","Study of open source web map rendering software for rendering Bhuvan High Resolution Satellite data","2019","Proceedings of the 2019 IEEE Recent Advances in Geoscience and Remote Sensing: Technologies, Standards and Applications, TENGARSS 2019","","","8976042","141","145","4","10.1109/TENGARSS48957.2019.8976042","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081653673&doi=10.1109%2fTENGARSS48957.2019.8976042&partnerID=40&md5=a80b4d75a01c5ec132a804f9e4002418","Recent advances in Open Source mapping software are opening up new possibilities for online visualization of satellite data. Bhuvan, Indian Geo-platform of ISRO, hosts multi-temporal, multi-sensor and multi-resolution satellite data over internet and is used for various remote sensing applications. Serving satellite images over internet with good quality and faster response is essential for better user experience and increases the use of satellite data online. Map rendering software is generally used for serving satellite data as web map tiles over internet. This software will process satellite images and generate fixed size tiles based on parameters like zoom level, projection and area of interest. In this study, we explore open source map tile rendering software Mapnik and MapServer. The overall implementation process for hosting satellite data as web map tiles is discussed in detail. Using these two software, satellite data is published with different re-sampling methods as map layers. The published map layers are compared for web tile quality and performance under different load conditions. We also discuss various possible methods for improving the performance of tile creation and rendering. © 2019 IEEE.","Data visualization; Geology; Image quality; Open Data; Open source software; Open systems; Remote sensing; Satellites; User experience; High resolution satellite data; Implementation process; Multi-resolution satellite datum; Online visualizations; performance; Remote sensing applications; Satellite data; Web map services; Rendering (computer graphics)","performance; quality; Satellite data; web map service","Conference paper","Final","","Scopus","2-s2.0-85081653673"
