"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Arima T.; Uno T.","Arima, Takuji (7203063461); Uno, Toru (7201851714)","7203063461; 7201851714","FDTD Analysis of Multi-Angle Bi-Static Ground Penetrating Radar Utilizing Multi-Region Technique","2019","2019 International Symposium on Antennas and Propagation, ISAP 2019 - Proceedings","","","8963366","","","","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078979597&partnerID=40&md5=016a4307917263a5c0fe66d78b9fdffa","In recent years, Ground Penetrating radar is widely used to detect invisible materials such as buried objects. In the radar system, synthetic aperture radar technique is used. In the radar system, transmitting antenna and receiving antenna are used separately. In recent years, multi-angle GP-SAR is proposed to obtain more rich images. In the GP-SAR, the distance between the transmitting antenna and the receiving antenna are changed. Therefore, a lot of simulations are required to analyze multi-angle GP-SAR. In this paper, we will apply the multi-region FDTD [1] method to the GP-SAR. In the multi-region FDTD, the rotated coordinate is also used to model the oblique antenna and target. © 2019 Antenna Branch of Chinese Institute of Electronics.","Geological surveys; Geophysical prospecting; Ground penetrating radar systems; Radar antennas; Receiving antennas; Buried objects; FDTD analysis; Ground Penetrating Radar; Multi angle; Transmitting antenna; Synthetic aperture radar","","Conference paper","Final","","Scopus","2-s2.0-85078979597"
"Wang Z.; Liu F.; Zeng T.; Wang C.","Wang, Zhanze (57218258034); Liu, Feifeng (35098797600); Zeng, Tao (35326077500); Wang, Chenghao (57191273184)","57218258034; 35098797600; 35326077500; 57191273184","Interferometric phase error analysis and compensation in gnss-insar: A case study of structural monitoring","2021","Remote Sensing","13","15","3041","","","","10.3390/rs13153041","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112058333&doi=10.3390%2frs13153041&partnerID=40&md5=832b937a8d9111c6bd1aa23ae224e91b","Global navigation satellite system (GNSS)-based synthetic aperture radar interferometry (InSAR) employs GNSS satellites as transmitters of opportunity and a fixed receiver with two channels, i.e., direct wave and echo, on the ground. The repeat-pass concept is adopted in GNSSbased InSAR to retrieve the deformation of the target area, and it has inherited advantages from the GNSS system, such as a short repeat-pass period and multi-angle retrieval. However, several interferometric phase errors, such as inter-channel and atmospheric errors, are introduced into GNSSbased InSAR, which seriously decreases the accuracy of the retrieved deformation. In this paper, a deformation retrieval algorithm is presented to assess the compensation of the interferometric phase errors in GNSS-based InSAR. Firstly, the topological phase error was eliminated based on accurate digital elevation model (DEM) information from a light detection and ranging (lidar) system. Secondly, the inter-channel phase error was compensated, using direct wave in the echo channel, i.e., a back lobe signal. Finally, by modeling the atmospheric phase, the residual atmospheric phase error was compensated for. This is the first realization of the deformation detection of urban scenes using a GNSS-based system, and the results suggest the effectiveness of the phase error compensation algorithm. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Deformation; Error compensation; Error detection; Global positioning system; Interferometry; Optical radar; Space-based radar; Surveying; Topology; Deformation detection; Digital elevation model; Global Navigation Satellite Systems; Interferometric phase error; Light detection and ranging systems; Phase error compensations; Structural monitoring; Synthetic aperture radar interferometry; Synthetic aperture radar","Deformation retrieval; GNSS-based InSAR; Interferometric phase error","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85112058333"
"Zhou S.; Huang G.","Zhou, Shiyang (57195202547); Huang, Gangliang (34769951700)","57195202547; 34769951700","Extraction, structural analysis and antioxidant activity of aloe polysaccharide","2023","Journal of Molecular Structure","1273","","134379","","","","10.1016/j.molstruc.2022.134379","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140441031&doi=10.1016%2fj.molstruc.2022.134379&partnerID=40&md5=63c5cefa53b1844eaa3b90f24a8c216f","Using fresh aloe as a raw material, aloe polysaccharide was prepared by the water extraction. After protein removal by sevage method, the aloe polysaccharide was refined by dialysis. The aloe polysaccharide was separated by diethylaminoethyl-52 (DEAE-52) cellulose column and Sephadex G-100 to obtain a single component of aloe polysaccharide. The molecular weight and monosaccharide components were determined by size exclusion chromatography-multi-angle laser light scatterer-differential refractive index detector (SEC-MALLS-RI) and high performance liquid chromatography (HPLC), respectively, and the structure was confirmed by nuclear magnetic resonance (NMR) spectrum. The molecular weight of aloe polysaccharide was 1.32 × 106 Da. The monosaccharide components were fucose (Fuc), arabinose (Ara), rhamnose (Rha), galactose (Gal), glucose (Glc), xylose (Xyl), mannose (Man), galacturonic acid (Gal-UA) and glucuronic acid (Gul-UA), and the proportions of each component were 0.37%, 7.52%, 3.46%, 10.23%, 26.99%, 1.61%, 35.02%, 14.25% and 0.55%, respectively. In order to obtain the structure-activity relationship (SAR) of aloe polysaccharide, the derivatives, including acetylated aloe polysaccharides (AAP), phosphorylated aloe polysaccharides (PAP) and carboxylated aloe polysaccharides (CAP) were synthesized. Results of antioxidant test in vitro showed that aloe polysaccharide and its derivatives had a good activity. © 2022 Elsevier B.V.","Antioxidants; Bacteriology; Chromatography; Extraction; Glucose; Ion Exchange; Antioxidants; Bacteriology; Chromatographic analysis; Extraction; Glucose; High performance liquid chromatography; Ion exchange; Nuclear magnetic resonance; Polysaccharides; Refractive index; Size exclusion chromatography; Structural properties; Synthetic aperture radar; Aloe polysaccharides; Antioxidant activities; Cellulose column; Diethylaminoethyl; Protein removal; Sephadex; Sevage method; Single components; Structure-activity relationships; Water extraction; Molecular weight","Aloe polysaccharide; Antioxidant activity; Structure-activity relationship","Article","Final","","Scopus","2-s2.0-85140441031"
"Li Y.; Lopez Dekker P.; Mulder G.; Iannini L.; Prats-Iraola P.","Li, Yuanhao (55322929100); Lopez Dekker, Paco (57201605338); Mulder, Gert (57530576800); Iannini, Lorenzo (36245984800); Prats-Iraola, Pau (6701487431)","55322929100; 57201605338; 57530576800; 36245984800; 6701487431","Differential Tropospheric Delay Estimation by Simultaneous Multi-Angle Repeat-Pass InSAR","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3105007","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114626644&doi=10.1109%2fTGRS.2021.3105007&partnerID=40&md5=c1292168e86491ed093509468bedc8fb","Tropospheric delays are one of the main contributors to the interferometric phase in synthetic aperture radar (SAR) interferometry. When the phase contributions from surface deformation, topography, and ionospheric delays are negligible or known, the interferogram can be used to estimate the differential tropospheric delay (DTD), which can help to improve tropospheric delay predictions from weather models and in situ measurements. In conventional repeat-pass interferometric SAR (InSAR), however, the estimation of the DTD can still be significantly hindered by baseline errors. In addition, a single interferogram provides only relative DTDs, as the delays can be retrieved up to an unknown offset. To address such issues, this article presents a method for the estimation of DTDs on large scales by using repeat-pass simultaneous multi-angle SAR systems. Complementary simultaneous observations of the correlated troposphere from multiple angles are used to retrieve estimates of the absolute DTD and, at the same time, to mitigate the effect of baseline knowledge errors. Finally, a performance evaluation is presented for the Harmony Earth Explorer 10 candidate mission. A centimeter-level absolute accuracy and a submillimeter-level relative accuracy of the DTD estimation are achieved under the multistatic Harmony case when at least one companion satellite has an inter-satellite distance longer than 300 km to provide enough sensitivity. © 2021 IEEE.","Interferometry; Predictive analytics; Space-based radar; Topography; Troposphere; In-situ measurement; Inter satellite distances; Interferometric phase; Interferometric SAR; Simultaneous observation; Surface deformation; Synthetic aperture radar interferometry; Tropospheric delays; accuracy assessment; atmospheric modeling; correlation; deformation; error analysis; estimation method; ionosphere; satellite data; strain; synthetic aperture radar; topography; troposphere; Synthetic aperture radar","Atmospheric modeling; Delays; Estimation; Satellites; Strain; Synthetic aperture radar; Terrestrial atmosphere","Article","Final","","Scopus","2-s2.0-85114626644"
"Ma J.; Gao M.; Hu W.; Xiong D.; Shi L.","Ma, Juntao (56388898000); Gao, Meiguo (7201511687); Hu, Wenhua (57199745271); Xiong, Di (57189628354); Shi, Lin (55364489800)","56388898000; 7201511687; 57199745271; 57189628354; 55364489800","Optimum Distribution of Multiple Location ISAR and Multi-angles Fusion Imaging for Space Target","2017","Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology","39","12","","2834","2843","9","10.11999/JEIT170482","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044066250&doi=10.11999%2fJEIT170482&partnerID=40&md5=0fabe92c0ba93222fe9cddc010b91462","The spatially separated observation angles from the multiple inverse synthetic aperture radar sensors can be converted to the accumulation time of the same target, which can improve the cross-range resolution of ISAR image by the coherent fusion of raw echo signals collected from different sensors. To solve the issue of multiple radar sensors coherent fusion ISAR imaging of space target moving on orbit, the radar location optimal method based on the orbital prior of the space target is proposed to improve the efficiency of the echoes fusion, the spatial-variant property of the fusion imaging plane of space target is analyzed using orbital motion model to solve the range Migration Through Resolution Cells (MTRC) and time-varying Doppler. The simulation results based on real orbit of space station confirm the effectiveness of the proposed method. © 2017, Science Press. All right reserved.","Image enhancement; Inverse problems; Inverse synthetic aperture radar; Radar; Radar equipment; Space stations; Space-based radar; Synthetic aperture radar; Accumulation time; Cross-range resolution; ISAR Imaging; Observation angle; Optimal methods; Range migration; Space targets; Spatial-variant; Radar imaging","Coherent fusion; ISAR imaging; Space target; Spatial-variant property","Article","Final","","Scopus","2-s2.0-85044066250"
"Wu Q.; Zhang Y.D.; Amin M.G.; Himed B.","Wu, Qisong (24726201700); Zhang, Yimin D. (56848471800); Amin, Moeness G. (35242065300); Himed, Braham (7003536584)","24726201700; 56848471800; 35242065300; 7003536584","High-Resolution Passive SAR Imaging Exploiting Structured Bayesian Compressive Sensing","2015","IEEE Journal on Selected Topics in Signal Processing","9","8","7270255","1484","1497","13","10.1109/JSTSP.2015.2479190","54","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975221700&doi=10.1109%2fJSTSP.2015.2479190&partnerID=40&md5=af536db6f1b74573e12848cd01d0d2a3","In this paper, we develop a novel structured Bayesian compressive sensing algorithm with location dependence for high-resolution imaging in ultra-narrowband passive synthetic aperture radar (SAR) systems. The proposed technique exploits wide-angle and/or multi-angle observations for image resolution enhancement. We first introduce a forward model based on sparse synthetic apertures. The problem of sparse scatterer imaging is formulated as an optimization problem of reconstructing group sparse signals. A logistic Gaussian kernel model, which involves a logistic function and location-dependent Gaussian kernel, and takes the correlation between entire scatterers into account, is then used to encourage the underlying continuity structure of illuminated target scene in a nonparametric Bayesian learning framework. The posterior inference of the proposed method is then provided in the Markov Chain Monte Carlo (MCMC) sampling scheme. The proposed technique enables high-resolution SAR imaging in wide-angle as well as multi-angle observation systems, and the imaging performance is improved by exploiting the underlying structure of the target scene. Simulation and experiment results demonstrate the superiority of the proposed algorithm in preserving the continuous structure and suppressing isolated components over existing state-of-the-art compressive sensing methods. © 2015 IEEE.","Algorithms; Compressed sensing; Image reconstruction; Image resolution; Markov processes; Monte Carlo methods; Optimization; Radar; Signal reconstruction; Synthetic aperture radar; Angle imaging; Bayesian compressive sensing; High-resolution imaging; Image resolution enhancements; Markov chain Monte Carlo; Multi-angle observations; Passive radars; Wide-angle imaging; Radar imaging","Bayesian compressive sensing; multiple-angle imaging; Passive radar; synthetic aperture radar (SAR); wide-angle imaging","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84975221700"
"Arima T.; Nishibori T.; Uematsu A.; Uno T.","Arima, Takuji (7203063461); Nishibori, Toshiaki (57207735821); Uematsu, Akihisa (56370738900); Uno, Toru (7201851714)","7203063461; 57207735821; 56370738900; 7201851714","An Efficient FDTD Method Modeling Technique for Multi Angle Bi-static Rader Using Equivalent Currents","2019","ISAP 2018 - 2018 International Symposium on Antennas and Propagation","","","8627713","","","","","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062786638&partnerID=40&md5=79772528a85b081c2d2756caf9c406bc","In recent years, ground penetrating radars (GPR) are widely applied to detect underground buried objects. A synthetic aperture (SA) technique is one of the popular methods. In the ordinary SA-GPR techniques, transmit antenna and receiving antenna are used separately. The distance between transmit and receiving antenna is fixed, and the location of the antennas is changed to obtain 2D or 3D SA-GPR images. On the other hand, multi-angle SA-GPR is new methods to obtain a clear image. In this technique, the distance between the transmitting and the receiving antennas are also changed. Therefore, a lot of simulations are required to model multi-angle GP-SAR. In this paper, we will propose an effective modeling method for multi-angle GP-SAR utilizing equivalent currents. © 2018 KIEES.","Electric current control; Finite difference time domain method; Geophysical prospecting; Ground penetrating radar systems; Object detection; Receiving antennas; Synthetic apertures; Buried objects; Equivalent currents; GPR techniques; Ground penetrating radar (GPR); Method model; Model method; Multi angle; Transmit antenna; Synthetic aperture radar","Equivalent currents; FDTD method; GP-SAR; Multi-angle GP-SAR","Conference paper","Final","","Scopus","2-s2.0-85062786638"
"Ran D.; Yin C.-B.; Zhu W.-Q.; Lao G.-C.","Ran, Da (56459824300); Yin, Can-Bin (35207724100); Zhu, Wei-Qiang (57191994150); Lao, Guo-Chao (56513686900)","56459824300; 35207724100; 57191994150; 56513686900","Multi-angle SAR non-coherent image fusion algorithm based on HIS statistic characteristics","2016","Proceedings of SPIE - The International Society for Optical Engineering","10033","","100331X","","","","10.1117/12.2244871","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000786729&doi=10.1117%2f12.2244871&partnerID=40&md5=374bf2d23e8213e6fb412afd40db0179","In order to reduce the shadow in traditional linear SAR image, a multi-angle SAR non-coherent image fusion algorithm based on HIS statistic characteristics is proposed. By converting SAR image to HIS space, a threshold based on the statistic characteristics of SAR image's HIS parameter is calculated and SAR images of different observation angles, which have been filtered according to the threshold previously calculated, are fused by non-coherent accumulation method. The fused image not only effectively reduces the image shadow, but also improves the detection probability of targets. The simulation results verify the effectiveness of the proposed algorithm. © 2016 SPIE.","Image fusion; Image processing; Synthetic aperture radar; Coherent images; Detection probabilities; Fused images; Multi-Angle-SAR; Observation angle; SAR Images; Statistic characteristics; Radar imaging","HIS Transform.; Image Fusion; Multi-angle SAR","Conference paper","Final","","Scopus","2-s2.0-85000786729"
"Milillo P.; Minchew B.; Agram P.; Riel B.; Simons M.","Milillo, Pietro (56347827400); Minchew, Brent (54409251300); Agram, Piyush (26026797500); Riel, Bryan (56095827100); Simons, Mark (7201538879)","56347827400; 54409251300; 26026797500; 56095827100; 7201538879","3D velocity field time series using synthetic aperture radar: Application to tidal-timescale ice-flow variability in Rutford Ice Stream, West Antarctica","2016","Proceedings of SPIE - The International Society for Optical Engineering","10003","","1000309","","","","10.1117/12.2241617","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010917010&doi=10.1117%2f12.2241617&partnerID=40&md5=7c4611ed33ffb6eed8e03893d936629b","We present a general method for retrieving time-series of three component surface velocity field vector given a set of continuous synthetic aperture radar (SAR) acquisitions collected from multiple geometries. Our algorithm extends the single-line-of-sight mathematical framework developed for time-series analysis using interferometric SAR (InSAR) to three spatial dimensions. The inversion is driven by a design matrix corresponding to a dictionary of displacement functions parameterized in time. The resulting model minimizes a cost function using a non-regularized least-squares method. We applied our method to Rutford ice stream (RIS), West Antarctica, using a set of 101 multi-track multi-angle COSMO-SkyMed displacement maps generating azimuth and range pixel offsets. © 2016 SPIE.","Cost functions; Harmonic analysis; Ice; Image analysis; Least squares approximations; Pixels; Radar; Radar imaging; Time series analysis; Velocity; 3-D-analysis; Displacement function; Ice streams; Interferometric SAR; Mathematical frameworks; Ocean tides; Regularized least squares; Spatial dimension; Synthetic aperture radar","3D analysis; ocean tides; pixel offsets; Rutford Ice Stream; SAR; time-series analysis","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85010917010"
"Zeng T.; Wei Y.; Ding Z.; Chen X.; Wang Y.; Fan Y.; Long T.","Zeng, Tao (35326077500); Wei, Yangkai (57216845072); Ding, Zegang (23766773200); Chen, Xinliang (54396941000); Wang, Yan (55938843200); Fan, Yujie (57217183657); Long, Teng (24822277600)","35326077500; 57216845072; 23766773200; 54396941000; 55938843200; 57217183657; 24822277600","Parametric Image Reconstruction for Edge Recovery from Synthetic Aperture Radar Echoes","2021","IEEE Transactions on Geoscience and Remote Sensing","59","3","9142405","2155","2173","18","10.1109/TGRS.2020.3006884","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101816814&doi=10.1109%2fTGRS.2020.3006884&partnerID=40&md5=5f60e75507832c2e57cc5791c0079ec5","The edges of a target provide essential geometric information and are extremely important for human visual perception and image recognition. However, due to the coherent superposition of received echoes, the continuous edges of targets are discretized in synthetic aperture radar (SAR) images, i.e., the edges become dispersed points, which seriously affects the extraction of visual and geometric information from SAR images. In this article, we focus on solving the problem of how to recover smooth linear edges (SLEs). By introducing multiangle observations, we propose an SAR parametric image reconstruction method (SPIRM) that establishes a parametric framework to recover SLEs from SAR echoes. At the core of the SPIRM is a novel physical characteristic parameter called the scattering-phase-mutation feature (SPMF), which reveals the most essential difference between the residual endpoints of a disappeared SLE and points. Numerical simulations and real-data experiments demonstrate the robustness and effectiveness of the proposed method. © 1980-2012 IEEE.","Image recognition; Image reconstruction; Numerical methods; Recovery; Synthetic aperture radar; Coherent superpositions; Geometric information; Human visual perception; Multi-angle observations; Parametric image; Physical characteristics; SAR echoes; Synthetic aperture radar (SAR) images; algorithm; image analysis; numerical method; reconstruction; satellite imagery; simulation; synthetic aperture radar; Radar imaging","Edge; multiangle; parametric imaging; scattering-phase-mutation feature (SPMF); synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85101816814"
"Merzouki A.; McNairn H.","Merzouki, Amine (22234576800); McNairn, Heather (6701316969)","22234576800; 6701316969","A Hybrid (Multi-Angle and Multipolarization) Approach to Soil Moisture Retrieval Using the Integral Equation Model: Preparing for the RADARSAT Constellation Mission","2015","Canadian Journal of Remote Sensing","41","5","","349","362","13","10.1080/07038992.2015.1104629","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957429851&doi=10.1080%2f07038992.2015.1104629&partnerID=40&md5=ee68afed27be626976aab28c961c3f29","Abstract. The main objective of this research was to develop, test, and validate a soil moisture retrieval method for agricultural fields using C-band synthetic aperture radar (SAR) data in preparation for the RADARSAT Constellation Mission (RCM). The integral equation model (IEM) was used to estimate soil moisture for 12 quad-polarimetric RADARSAT-2 images acquired in 2011 and 2012 over a test site in eastern Canada. A new hybrid inversion scheme is introduced whereby field-level soil moisture retrieval was accomplished through a look-up table (LUT) optimization using backscatter from pairs of RADARSAT-2 data acquired at two incidence angles and two polarizations. The accuracy of this new hybrid approach was compared to that of the more conventional multipolarization inversion. For validation purposes, in situ soil moisture was monitored using a network of four stations designed to capture the maximum soil variability within the study area. Results showed that the hybrid approach provided the best estimates with a mean absolute error of 4.13%. Unlike the multipolarization inversion, the hybrid approach does not require a roughness calibration term. This model/inversion configuration was implemented to produce soil moisture maps from image pairs acquired at different incidence angles. Spatiotemporal changes conveyed by retrieved maps were assessed using an index of absolute normalized moisture difference. The resulting maps provided meaningful information, showing the potential of combining a soil moisture index statistic, IEM, and RADARSAT data in estimating soil moisture conditions. Based on the results presented here, the hybrid approach is well suited for the planned RADARSAT Constellation Mission considering the more frequent relook expected with three satellites. Agriculture and Agri-Food Canada is preparing to implement the hybrid approach to monitor soil moisture across Canada's agricultural landscapes using RCM. Résumé. L’objectif principal de cette recherche était de développer, tester et valider une méthode d'extraction de l’humidité du sol pour les champs agricoles en utilisant des données du radar à synthèse d’ouverture (RSO) en bande C en préparation de la mission de la Constellation RADARSAT (MCR). Le modèle des équations intégrales (MEI) a été utilisé pour estimer l’humidité du sol pour 12 images polarimétriques de RADARSAT-2 acquises en 2011 et 2012 sur un site d’essai dans l’est du Canada. Un nouveau système d’inversion hybride est présenté dans lequel l'extraction de l’humidité du sol au niveau du terrain a été réalisée grâce à une optimisation de table de recherche en utilisant la rétrodiffusion des paires de données RADARSAT-2 acquises à deux angles d’incidence et à deux polarisations. La précision de cette nouvelle approche hybride a été comparée à celle de l’inversion multipolarisation plus classique. À des fins de validation, l’humidité du sol in situ a été surveillée en utilisant un réseau de quatre stations disposées pour obtenir la variabilité maximum du sol dans la zone d’étude. Les résultats ont montré que l’approche hybride a fourni les meilleures estimations avec une erreur absolue moyenne de 4,13 %. Contrairement à l’inversion multipolarisation, l’approche hybride ne nécessite pas un terme d’étalonnage de rugosité. Cette configuration modèle / inversion a été mise en œuvre pour produire des cartes d’humidité du sol à partir de paires d’images acquises à différents angles d’incidence. Les changements spatio-temporels représentés par des cartes extraites ont été évalués en utilisant un indice de la différence normalisée absolue de l’humidité. Les cartes résultantes ont fourni des informations utiles, montrant le potentiel de combiner une statistique de l’indice de l’humidité du sol, MEI, et les données de RADARSAT pour estimer les conditions d’humidité du sol. Basée sur les résultats présentés ici, l’approche hybride est bien adaptée à la mission de la Constellation RADARSAT compte tenu de la réobservation plus fréquente prévue avec trois satellites. Agriculture et Agroalimentaire Canada se prépare à mettre en œuvre l’approche hybride pour la surveillance de l’humidité du sol dans les paysages agricoles du Canada à l’aide de la MCR. Copyright © 2015 Crown copyright.","Agriculture; Image acquisition; Integral equations; Moisture; Moisture control; Soil moisture; Soils; Synthetic aperture radar; Table lookup; Agricultural landscapes; Constellation missions; Integral equation models; Mean absolute error; Moisture conditions; Situ soil moistures; Soil moisture retrievals; Spatio-temporal changes; Soil surveys","","Article","Final","","Scopus","2-s2.0-84957429851"
"Wang R.; Zhang H.; Han B.; Zhang Y.; Guo J.; Hong W.; Sun W.; Hu W.","Wang, Ruyi (57947371800); Zhang, Hanqing (57947216300); Han, Bing (55575376300); Zhang, Yueting (57218470544); Guo, Jiayi (57194143247); Hong, Wen (55513537700); Sun, Wei (57210921364); Hu, Wenlong (47962223000)","57947371800; 57947216300; 55575376300; 57218470544; 57194143247; 55513537700; 57210921364; 47962223000","Multiangle SAR Dataset Construction of Aircraft Targets Based on Angle Interpolation Simulation; [基于角度内插仿真的飞机目标多角度SAR数据集构建方法研究]","2022","Journal of Radars","11","4","","637","651","14","10.12000/JR21193","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140906903&doi=10.12000%2fJR21193&partnerID=40&md5=251cfd1b3ec1b4bf517a3ae02edd15c6","With the expansion of Synthetic Aperture Radar (SAR) applications and the development of SAR data acquisition technology, multiangle SAR datasets of various typical targets need to be constructed. Presently, a comprehensive multiangle SAR image dataset for aircraft targets is still lacking. This study explores a method of dataset construction based on the acquisition of actual data and intelligent simulation. Multiangle SAR images of aircraft targets are collected through flight tests, and the interpolation simulations of SAR images of specific angles are realized based on scattering analysis and self-attention generative adversarial network, which provide a new solution for dataset construction and expansion. Finally, under the assumption that some data are missing, the similarities between the simulated and actual images are evaluated using six evaluation indices, which verify the effectiveness of the proposed method. © 2022 Institute of Electronics Chinese Academy of Sciences. All rights reserved.","Aircraft; Data acquisition; Flight simulators; Generative adversarial networks; Radar imaging; Technology transfer; Aircraft targets; Airplane objects; Dataset construction; Images simulations; Multi angle; Radar applications; Radar data acquisitions; Radar datasets; Self-attention; Synthetic aperture radar images; Synthetic aperture radar","Airplane object; Dataset construction; Generative adversarial network; Image simulation; Self-attention","Article","Final","","Scopus","2-s2.0-85140906903"
"Wang Y.; Bai Z.; Lin Y.; Li Y.","Wang, Yanping (55958045700); Bai, Zechao (57192194187); Lin, Yun (22433626800); Li, Yang (57235710400)","55958045700; 57192194187; 22433626800; 57235710400","On the Evaluation and Verification of Bidirectional Rectangle Corner Reflectors for Deformation Monitoring in Time‑Series InSAR; [InSAR双向矩形角反射器阵列形变监测精度评估与验证]","2021","Wuhan Daxue Xuebao (Xinxi Kexue Ban)/Geomatics and Information Science of Wuhan University","46","10","","1471","1477and1488","14770017","10.13203/j.whugis20210101","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117572705&doi=10.13203%2fj.whugis20210101&partnerID=40&md5=005a465e1f6120e02bc2882b23f40b29","Objectives: In the research of time‑series interferometric synthetic aperture radar (TS‑InSAR) deformation monitoring, the conventional triangular reflectors are increasingly used as point targets. But the conventional triangular reflectors cannot meet the requirements of obtaining multi‑angle deformation information on ascending and descending track scenes. They need to be tailored for specific datasets to meet monitoring needs. Methods: A set schemes for corner reflector design and accuracy verification are constructed.According to the characteristics of X‑band radar satellite satellite, a two‑way adjustable rectangular corner reflector is designed to meet the monitoring scene of the ascending and descending track. Due to the relationship between the radar cross section(RCS) and the size of the corner reflector, the side length of the bidirectional rectangular corner reflector is calculated to be 0.35 m.Ten bidirectional rectangular corner reflectors are placed on the side slope of the highway in the monitoring area.By artificially simulating the two‑dimensional deformation,the detection accuracy and reliability of the TS‑InSAR on the bidirectional rectangular corner reflector is verified. Results: Under the condition of effectively eliminating the sidelobe effect of the pixel, the designed bidirectional rectangular corner reflector maintains a high and stable backscattering intensity, which can be easily extracted. Through the analysis of the weather conditions at the time of imaging, heavy rainfall has a certain influence on the backscattering intensity of corner reflectors. Under the blind experimental conditions of artificially adjusting the height of the corner reflector, CR1 and CR2 are moved between May 13, 2018 and May 24, 2018. The root mean square error is 0.6 mm. The deformation detection accuracy reaches the sub‑millimeter level. Conclusions: The TS‑InSAR is highly sensitive to the deformation of the designed bidirectional rectangular corner reflector. The bidirectional rectangular corner reflector can meet the requirements of obtaining multi-angle deformation information on ascending and descending track scenes. © 2021, Editorial Board of Geomatics and Information Science of Wuhan University. All right reserved.","Backscattering; Deformation; Mean square error; Monitoring; Radar cross section; Reflection; Satellites; Space-based radar; Accuracy verification; Bidirectional rectangular corner reflector; Corner reflector; Interferometric synthetic aperture radars; Radar satellites; Slope monitoring; Time-series InSAR; Times series; X-band radar satellite; X-band Radars; accuracy assessment; backscatter; image analysis; interferometry; monitoring; reliability analysis; satellite data; synthetic aperture radar; time series analysis; Synthetic aperture radar","Accuracy verification; Bidirectional rectangular corner reflector; Slope monitoring; Time-series InSAR; X-band radar satellite","Article","Final","","Scopus","2-s2.0-85117572705"
"Wei Y.; Li Y.; Chen X.; DIng Z.","Wei, Yangkai (57216845072); Li, Yinchuan (57196224805); Chen, Xinliang (54396941000); DIng, Zegang (23766773200)","57216845072; 57196224805; 54396941000; 23766773200","Multi-Angle SAR Sparse Image Reconstruction with Improved Attributed Scattering Model","2020","IEEE Geoscience and Remote Sensing Letters","17","7","8864096","1188","1192","4","10.1109/LGRS.2019.2942476","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087402436&doi=10.1109%2fLGRS.2019.2942476&partnerID=40&md5=0d53db51a9f05faa0d350d1aa947c185","The traditional synthetic aperture radar (SAR) sparse imaging methods are based on the point scattering model. However, this model is not suitable for many distributed targets with large variations in scattering characteristics at different angles, i.e., many distributed targets can no longer be considered as a combination of a series of ideal point scatterers under multi-angle observations. To solve this problem, by introducing the improved attributed scattering model into the traditional SAR echo model, we propose our multi-angle sparse image reconstruction method (MASIRM). Through modeling the illuminated scene with point scatterers and line-segment-scatterers, a multi-angle echo model is first presented. By generating an adaptive mixed dictionary and applying the pattern-coupled sparse Bayesian learning, the MASIRM obtains more geometric information of the distributed target with higher quality sparse SAR images. Real data experiments demonstrate that MASIRM performs favorably against traditional imaging methods.  © 2004-2012 IEEE.","Image enhancement; Image reconstruction; Synthetic aperture radar; Distributed target; Geometric information; Multi-angle observations; Point scatterers; Point scattering; Scattering char-acteristics; Scattering model; Sparse Bayesian learning; Bayesian analysis; imaging method; model; reconstruction; satellite imagery; scattering; synthetic aperture radar; Radar imaging","Improved attributed scattering model; multi-angle synthetic aperture radar; sparse Bayesian learning; sparse image reconstruction; synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85087402436"
