"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Wang P.; Yao H.; Zhang G.; Kong Y.; Lu S.; Peng X.","Wang, Peng (57189493188); Yao, Hongyu (57220160389); Zhang, Gong (35241577600); Kong, Yingying (35186206400); Lu, Shifang (57220165827); Peng, Xiangyang (57214935616)","57189493188; 57220160389; 35241577600; 35186206400; 57220165827; 57214935616","Land cover target mapping at subpixel scale for Landsat 8 OLI image by using multiscale-infrared information","2021","International Journal of Remote Sensing","42","3","","1054","1076","22","10.1080/01431161.2020.1823039","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097071967&doi=10.1080%2f01431161.2020.1823039&partnerID=40&md5=83e96f36f4ec5164fb94eb0a22cc63fc","Land remote-sensing satellite (System, Landsat) 8 operational land imager (OLI) can provide land cover target mapping (LCTM) information. Due to the limitation of hardware and complexity of environment, Landsat 8 OLI image sometimes contains a large number of mixed pixels, which brings a challenge for LCTM. Super-resolution mapping (SM) handles the mixed pixels to obtain LCTM at subpixel scale. However, the scale information is single and the infrared information is not rich in the existing SM methods. In order to solve these issues, this paper proposes SM based on multiscale-infrared information (MII). There are two terms (i.e. multiscale and infrared terms) in MII. The multiscale term with multiscale information is produced through deep Laplacian pyramid network (DLPN), multiresolution segmentation, and extended random walker in turn. The infrared term with infrared information is derived by calculating the normalized difference target index (NDTI). The two terms are combined to generate a minimization term with multiscale-infrared information. Particle swarm optimization algorithm is applied to the minimization term to obtain the LCTM result. The experimental results on four Landsat 8 OLI images show that the MII provides better LCTM results than the traditional SM methods. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Particle swarm optimization (PSO); Pixels; Remote sensing; Laplacian Pyramid; Multi-scale informations; Multiresolution segmentation; Normalized differences; Operational land imager; Particle swarm optimization algorithm; Remote sensing satellites; Super-resolution mappings; land cover; Landsat; mapping; pixel; remote sensing; Mapping","","Article","Final","","Scopus","2-s2.0-85097071967"
"Djerida A.; Djerriri K.; Karoui M.S.; El Amin larabi M.","Djerida, Achraf (57209278554); Djerriri, Khelifa (56548913000); Karoui, Moussa Sofiane (15750871100); El Amin larabi, Mohammed (57222052927)","57209278554; 56548913000; 15750871100; 57222052927","A NEW PUBLIC ALSAT-2B DATASET FOR SINGLE-IMAGE SUPER-RESOLUTION","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","8095","8098","3","10.1109/IGARSS47720.2021.9554452","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130059915&doi=10.1109%2fIGARSS47720.2021.9554452&partnerID=40&md5=6015441a4a03777e7e64191f2f6fd861","Recently, deep learning methods dominate the proposed solutions for image super-resolution due to their powerful properties. However, for remote sensing benchmarks, it is very expensive to obtain high spatial resolution images. Most of the super-resolution methods use down-sampling techniques to simulate low and high spatial resolution pairs and construct the training samples. As an alternative, the paper introduces a novel public remote sensing dataset (Alsat-2B) of low and high spatial resolution images (10m and 2.5m respectively) where the high-resolution images are obtained through pansharpening. Besides, the performance of some state-of-the-art methods is assessed based on common criteria. The obtained results reveal that the proposed scheme is promising and highlight the challenges in the dataset which show the need for advanced methods to grasp the relationship between the low and high-resolution patches. © 2021 IEEE","Deep learning; Image resolution; Alsat-2b; Dataset creation; Deep learning; High spatial resolution images; Image super resolutions; Learning methods; Property; Remote-sensing; Single images; Single-image super-resolution; Remote sensing","Alsat-2B; Dataset creation; Deep learning; Single-image super-resolution","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85130059915"
"","","","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","2020","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","3","","","","2619","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090340500&partnerID=40&md5=0028849c5a722e5d84e936acd25e198e","The proceedings contain 342 papers. The topics discussed include: learning super-resolution for sentinel-2 images with real ground truth data from a reference satellite; combined patch-wise minimal-maximal pixels regularization for deblurring; urban material classification using spectral and textural features retrieved from autoencoders; a worldwide 3D GCP database inherited from 20 years of massive multi-satellite observations; deep learning based feature matching and its application in image orientation; a novel RPC bias model for improving the positioning accuracy of satellite images; land salinization dynamics based on feature space combinations from landsat image in Tongyu County, Northeast China; a new index for identifying water body from sentinel-2 satellite remote sensing imagery; land cover classification using convolutional neural network with remote sensing data and digital surface model; assessing resilience of infrastructures towards exogenous events by using PS-INSAR-based surface motion estimates and machine learning regression techniques; region-based fuzzy clustering image segmentation algorithm with Kullback-Leibler distance; experiences from the project course in geoinformatics; and refugees stories told by maps: a challenge for students in a scientific Olympiad.","","","Conference review","Final","","Scopus","2-s2.0-85090340500"
"Deepak S.; Khorgade V.; Patra D.","Deepak, Shashikant (57216807543); Khorgade, Vrushali (57219488910); Patra, Dipti (23985620900)","57216807543; 57219488910; 23985620900","Single Image Super Resolution using a Hybrid Feature Dictionary for Remotely Sensed Images","2020","Proceedings of CONECCT 2020 - 6th IEEE International Conference on Electronics, Computing and Communication Technologies","","","9198523","","","","10.1109/CONECCT50063.2020.9198523","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093115346&doi=10.1109%2fCONECCT50063.2020.9198523&partnerID=40&md5=225fc2392264a0031df5de3f28b27131","In this paper, a sparse representation based single image super-resolution reconstruction (SRR) method using a self-learned hybrid feature dictionary is proposed. Efficient feature extraction plays a very important role in image SRR and most of the models use gradient-based feature extraction. These models, being an intensity-based, can be easily influenced by the intensity gradient to ignore essential edge profile and also fails to address the edge profiles like delta, roof and ramp edge which are very crucial for efficient reconstruction. Inspired by this, a hybrid feature based over-complete dictionary is formed by extracting various features of the LR input image. Features are extracted using the Fast Fourier Transform (FFT) procedure along with the first-and-second-order gradients. This dictionary is jointly trained with the HR image patch features using Orthogonal Matching Pursuit (OMP) and K-singular value decomposition (K-SVD) algorithm. By considering the similarity between the LR and HR image patch pairs, the output HR image is reconstructed using the sparse recovery model. Experimental analysis and results for remotely sensed data demonstrate that the proposed method reduces the computational complexity as well as outperforms other state-of-the-art methods in terms of qualitative and quantitative parameters. The average signal to noise ratio (PSNR) has improved significantly by +0.6 dB along with a notable boost in computational time and perceptual quality.  © 2020 IEEE.","Extraction; Fast Fourier transforms; Feature extraction; Optical resolving power; Remote sensing; Signal to noise ratio; Singular value decomposition; Efficient reconstruction; Gradient based feature; Orthogonal matching pursuit; Over-complete dictionaries; Quantitative parameters; Remotely sensed images; Single-image super-resolution reconstruction; State-of-the-art methods; Image reconstruction","dictionary training; feature extraction; remote sensing; sparse representation; Super-resolution reconstruction (SRR)","Conference paper","Final","","Scopus","2-s2.0-85093115346"
"Wang B.; Zou Y.; Zuo C.; Sun J.; Hu Y.","Wang, Bowen (57204607674); Zou, Yan (56278157500); Zuo, Chao (36007852700); Sun, Jiasong (56048572500); Hu, Yan (56681484200)","57204607674; 56278157500; 36007852700; 56048572500; 56681484200","Pixel super resolution imaging method based on coded aperture modulation","2021","Proceedings of SPIE - The International Society for Optical Engineering","11761","","1176111","","","","10.1117/12.2586429","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100192829&doi=10.1117%2f12.2586429&partnerID=40&md5=ddf8131f7c9b630fa5325bd6b5647fc1","In recent years, the development of computational imaging technology provides a new method for the realization of non-scanning super-resolution imaging. In this paper, a pixel super-resolution algorithm based on Fourier ptychographic technology is proposed, and the corresponding integrated and systematic programmable aperture coded super-resolution imaging system is constructed. By modulating the intensity with the coded aperture mask, utilizing different system point spread functions to obtain multiple samples of the original scene, and finally adopting sparse optimization iterative algorithm to reconstruct the original image, the result of super-resolution imaging is more than 3.5 times of Nyquist sampling frequency. In this tutorial, the proposed new super-resolution photoelectric imaging technology innovatively adopts the approach of coded aperture to realize image super-resolution imaging and effectively solve image pixelation. High-resolution images beyond the spatial resolution of the detector are obtained without any physical moving device or scanning mechanism. Compared with the traditional micro-scanning technology, it not only improves the reliability and stability of the system but also greatly reduces the cost and volume weight of the system.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Iterative methods; Optical resolving power; Optical transfer function; Photonics; Pixels; Scanning; System stability; Coded aperture masks; Computational imaging; High resolution image; Image super resolutions; Pixel super resolutions; Reliability and stability; Sparse optimizations; Super resolution imaging; Image resolution","Coded aperture; Multi-Image Reconstruction.; Remote Sensing; Super-Resolution","Conference paper","Final","","Scopus","2-s2.0-85100192829"
"Wang H.; Nie Y.; Yan B.","Wang, Haijun (57188702678); Nie, Yalin (47962135300); Yan, Ben (36764112900)","57188702678; 47962135300; 36764112900","Single-Image Super-Resolution based on Steering Kernel and Gaussian Process Regression","2021","International Journal of Pattern Recognition and Artificial Intelligence","35","3","2154006","","","","10.1142/S0218001421540069","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096580989&doi=10.1142%2fS0218001421540069&partnerID=40&md5=8db4efad87eafdc18b3ecdbfaa4aa6d7","Single-image super-resolution (SR) imaging is a fundamental problem in image processing; it is important in entertainment, video surveillance, remote sensing, medicine, and other fields. Gaussian process regression (GPR) is a kernel method whereby nonlinear mapping relationships in data can be learned. However, the traditional Gaussian kernel function used in GPR is isotropic and fails to capture complex image structures. Accordingly, the structure information of image patches, termed steering kernel coefficients (SKCs), is extracted by a steering kernel function. After patches with similar structure are clustered according to their SKCs, an anisotropic automatic-relevance-determination (ARD) kernel function is used to learn the model for each cluster. Aiming at learning a structure-sensitive GPR model, we integrate the SKCs and ARD to achieve improved performance for GPR-based SR. Experiments demonstrate that the proposed method can effectively capture the structural relevance of image patches and yield promising results. © 2021 World Scientific Publishing Company.","Gaussian distribution; Gaussian noise (electronic); Optical resolving power; Remote sensing; Security systems; Automatic relevance determination; Gaussian kernel functions; Gaussian process regression; Nonlinear mapping relationship; Steering kernels; Structure information; Structure-sensitive; Video surveillance; Image processing","automatic relevance determination; clustering; Gaussian process regression; Steering kernel; super-resolution","Article","Final","","Scopus","2-s2.0-85096580989"
"Wang H.; Hu Q.; Chi J.; Wu C.; Yu X.","Wang, Huan (57208732586); Hu, Qian (57204765704); Chi, Jianning (40761307100); Wu, Chengdong (57208469667); Yu, Xiaosheng (36802973400)","57208732586; 57204765704; 40761307100; 57208469667; 36802973400","Multi-Receptive-Fields Convolutional Network for Remote Sensing Images Super-Resolution","2021","Proceedings of the 33rd Chinese Control and Decision Conference, CCDC 2021","","","","1525","1530","5","10.1109/CCDC52312.2021.9601623","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125181075&doi=10.1109%2fCCDC52312.2021.9601623&partnerID=40&md5=7d1a254cdc1b1d706cc857aae88b4e31","Recently, single image super-resolution (SISR) has been widely applied in the field of remote sensing image processing and obtained remarkable performance, focusing on restoring the high-resolution (HR) image from a low-resolution (LR) image. However, we observe that the existing CNN-based SISR methods mainly focus on wider or deeper architecture design, neglecting to exploit features at global receptive field. Moreover, the LR inputs and features contain abundant low-frequency information, which are perceived equally in the same receptive field, hence limiting the representational ability of CNNs. To solve these problems, we propose a Multi-Receptive-Fields Super Resolution Network (MRFSR) for remote sensing image reconstruction. The proposed network employs non-local neural network to enhance low-level complex features by expanding the receptive field of the shallow convolution layer. Moreover, we propose the multi-branch up- and down-sampling modules to deal with LR features in multiple receptive fields, which can enhance the high-frequency components and learn abstract feature representations in multiple scales, respectively. Extensive experiments on NPU-RESISC45 dataset shows that the proposed MRFSR can provide state-of-the-art or even better performance in both quantitative and qualitative measurements.  © 2021 IEEE.","Convolution; Convolutional neural networks; Deep neural networks; Image reconstruction; Multilayer neural networks; Remote sensing; Convolutional networks; Convolutional neural network; Deep learning; Image super resolutions; Lower resolution; Performance; Receptive fields; Remote sensing images; Single images; Superresolution; Optical resolving power","Convolutional Neural Network; Deep Learning; Remote Sensing Image; Super Resolution","Conference paper","Final","","Scopus","2-s2.0-85125181075"
"Barman T.; Deka B.; Prasad A.V.V.","Barman, Trishna (56100662400); Deka, Bhabesh (49663267700); Prasad, A.V.V. (56447855300)","56100662400; 49663267700; 56447855300","GPU-Accelerated Adaptive Dictionary Learning and Sparse Representations for Multispectral Image Super-resolution","2021","Proceedings of the 2021 IEEE 18th India Council International Conference, INDICON 2021","","","","","","","10.1109/INDICON52576.2021.9691521","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126392413&doi=10.1109%2fINDICON52576.2021.9691521&partnerID=40&md5=c21f6cbd0ea05af64eb9803996100af9","Recently, single image super-resolution (SISR) based on sparse representations has been gaining much attention from the research community in the field of remote sensing. In this paper, a fast SISR reconstruction framework is developed for multispectral remote sensing (MSRS) images based on adaptive dictionary learning and sparse representations. It consists of two major parts: first, a novel super-resolution approach is developed for MSRS using sparse coding and adaptive dictionary learning. High-frequency features present in the input low-resolution MS image are extracted by using Butterworth low-pass, difference of Gaussian (DoG), and Sobel filters in horizontal and vertical directions. The proposed feature extraction method reveals the edges and other detailed information present in the MS image effectively. Secondly, massively parallel algorithms are designed for adaptive dictionary learning and sparse reconstruction using the Compute Unified Device Architecture (CUDA)-enabled General Purpose-Graphics Processing Unit (GP-GPU) programming model. The proposed method GP-GPU implementation not only gives better results in terms of visual quality and objective fidelity criteria, but also significantly reduces the computation time compared to its CPU counterparts to achieve near-real time operating speed. © 2021 IEEE.","Butterworth filters; Computer graphics; Computer graphics equipment; Graphics processing unit; Image processing; Program processors; Remote sensing; Adaptive dictionary learning; Compute unified device architecture-enabled general purpose-graphic processing unit; Device architectures; GPU-accelerated; Graphics processing; Image super resolutions; Multispectral remote sensing; Processing units; Sparse representation; Superresolution; Optical resolving power","Adaptive dictionary learning; CUDA-enabled GP-GPU; Multispectral remote sensing; Sparse representations; Super-resolution","Conference paper","Final","","Scopus","2-s2.0-85126392413"
"","","","24th ISPRS Congress, Commission II","2020","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","2","","","","2619","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091064519&partnerID=40&md5=0aface4b795996185a7927b98bfbf0ac","The proceedings contain 342 papers. The topics discussed include: learning super-resolution for sentinel-2 images with real ground truth data from a reference satellite; combined patch-wise minimal-maximal pixels regularization for deblurring; urban material classification using spectral and textural features retrieved from autoencoders; a worldwide 3D GCP database inherited from 20 years of massive multi-satellite observations; deep learning based feature matching and its application in image orientation; a novel RPC bias model for improving the positioning accuracy of satellite images; land salinization dynamics based on feature space combinations from landsat image in Tongyu County, Northeast China; a new index for identifying water body from sentinel-2 satellite remote sensing imagery; land cover classification using convolutional neural network with remote sensing data and digital surface model; assessing resilience of infrastructures towards exogenous events by using PS-INSAR-based surface motion estimates and machine learning regression techniques; region-based fuzzy clustering image segmentation algorithm with Kullback-Leibler distance; experiences from the project course in geoinformatics; and refugees stories told by maps: a challenge for students in a scientific Olympiad.","","","Conference review","Final","","Scopus","2-s2.0-85091064519"
"Li X.; Zhang Y.; Ge Z.; Cao G.; Shi H.; Fu P.","Li, Xuesong (57190391688); Zhang, Youqiang (57170955200); Ge, Zixian (57203007651); Cao, Guo (15050284500); Shi, Hao (57222899544); Fu, Peng (57204480006)","57190391688; 57170955200; 57203007651; 15050284500; 57222899544; 57204480006","Adaptive Nonnegative Sparse Representation for Hyperspectral Image Super-Resolution","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","9399788","4267","4283","16","10.1109/JSTARS.2021.3072044","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104193548&doi=10.1109%2fJSTARS.2021.3072044&partnerID=40&md5=66b833c21c15ca12986dba78357f82c2","As the hyperspectral images (HSIs) usually have a low spatial resolution, HSI super-resolution has recently attracted more and more attention to enhance the spatial resolution of HSIs. A common method is to fuse the low-resolution (LR) HSI with a multispectral image (MSI) whose spatial resolution is higher than the HSI. In this article, we proposed a novel adaptive nonnegative sparse representation-based model to fuse an HSI and its corresponding MSI. First, basing the linear spectral unmixing, the nonnegative structured sparse representation model estimates the sparse codes of the desired high-resolution HSI from both the LR-HSI and the MSI. Then, the adaptive sparse representation can balance the relationship between the sparsity and collaboration by generating a suitable coefficient. Finally, in order to obtain more accurate results, we alternately optimize the spectral basis and coefficients rather than keeping the spectral basis fixed. The alternating direction method of multipliers is applied to solve the proposed optimization problem. The experimental results on both ground-based HSIs and real remote sensing HSIs show the superiority of our proposed approach to some other state-of-the-art HSI super-resolution methods.  © 2008-2012 IEEE.","Hydraulic structures; Image resolution; Optical resolving power; Remote sensing; Spectroscopy; Alternating direction method of multipliers; Image super resolutions; Linear spectral unmixing; Multispectral images; Optimization problems; Sparse representation; Structured sparse representations; Superresolution methods; experimental study; image resolution; multispectral image; optimization; remote sensing; spatial resolution; spectral analysis; Image enhancement","Adaptive sparse representation (ASR); hyperspectral image (HSI); spectral basis updating; super-resolution reconstruction","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85104193548"
"Liu M.; Shi Q.; Liu P.; Wan C.","Liu, Mengxi (57208160778); Shi, Qian (55286447700); Liu, Penghua (57191632651); Wan, Cheng (57222241570)","57208160778; 55286447700; 57191632651; 57222241570","Siamese Generative Adversarial Network for Change Detection under Different Scales","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323499","2543","2546","3","10.1109/IGARSS39084.2020.9323499","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101998421&doi=10.1109%2fIGARSS39084.2020.9323499&partnerID=40&md5=422672dc13ab48da34f0895a22057648","Change detection methods based on low-resolution (LR) images with higher temporal resolution often lead to fuzzy results, while high-resolution images (HRIs) can provide more detailed information to solve this problem. However, it's hard to obtain two tiles of HRIs with high-quality for rapid change detection in actual production due to low temporal resolution and high cost. Therefore, it is necessary to explore a change detection method combing low- and high-resolution images to acquire urban change areas more accurately and quickly. In this paper, an end-to-end siamese generative adversarial network (SiamGAN) integrating a super resolution network and the siamese structure was proposed for change detection under different scales. The super-resolution network is used to reconstruct low-resolution images into high-resolution images, while the siamese structure is adopted as the classification network to detect changes. In the experiments, SiamGAN achieved an F1 of 76.06% and an IoU of 61.52% in the test set, which is respectively 5.68% and 6.92% higher than the CNN-based methods using LR images after bicubic interpolation. The results show that our proposed method can effectively overcome difference in scale between low- and high-resolution images and perform change detection more precisely and rapidly. © 2020 IEEE.","Geology; Optical resolving power; Remote sensing; Adversarial networks; Bicubic interpolation; Change detection; Classification networks; High resolution image; Low resolution images; Super resolution; Temporal resolution; Chemical detection","Change detection; high resolution images; siamese network; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85101998421"
"Fu Y.; Liang Z.; You S.","Fu, Ying (56118557700); Liang, Zhiyuan (57224651248); You, Shaodi (36027010700)","56118557700; 57224651248; 36027010700","Bidirectional 3D Quasi-Recurrent Neural Network for Hyperspectral Image Super-Resolution","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","9351612","2674","2688","14","10.1109/JSTARS.2021.3057936","18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100842588&doi=10.1109%2fJSTARS.2021.3057936&partnerID=40&md5=7c1e80d361d9d4e25e0cc1aa7673e1ba","Hyperspectral imaging is unable to acquire images with high resolution in both spatial and spectral dimensions yet, due to physical hardware limitations. It can only produce low spatial resolution images in most cases and thus hyperspectral image (HSI) spatial super-resolution is important. Recently, deep learning-based methods for HSI spatial super-resolution have been actively exploited. However, existing methods do not focus on structural spatial-spectral correlation and global correlation along spectra, which cannot fully exploit useful information for super-resolution. Also, some of the methods are straightforward extension of RGB super-resolution methods, which have fixed number of spectral channels and cannot be generally applied to hyperspectral images whose number of channels varies. Furthermore, unlike RGB images, existing HSI datasets are small and limit the performance of learning-based methods. In this article, we design a bidirectional 3D quasi-recurrent neural network for HSI super-resolution with arbitrary number of bands. Specifically, we introduce a core unit that contains a 3D convolutional module and a bidirectional quasi-recurrent pooling module to effectively extract structural spatial-spectral correlation and global correlation along spectra, respectively. By combining domain knowledge of HSI with a novel pretraining strategy, our method can be well generalized to remote sensing HSI datasets with limited number of training data. Extensive evaluations and comparisons on HSI super-resolution demonstrate improvements over state-of-the-art methods, in terms of both restoration accuracy and visual quality. © 2008-2012 IEEE.","Hyperspectral imaging; Learning systems; Optical resolving power; Remote sensing; Spectroscopy; Global correlation; Image super resolutions; Learning-based methods; Spatial resolution images; Spectral correlation; Spectral dimensions; State-of-the-art methods; Superresolution methods; artificial neural network; correlation; image processing; image resolution; spatial resolution; spectral resolution; Recurrent neural networks","Bidirectional 3D quasi-recurrent neural network; global correlation along spectra; hyperspectral image super-resolution; structural spatial-spectral correlation","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85100842588"
"Hayashi T.; Kidera S.","Hayashi, Takumi (57207728494); Kidera, Shouhei (14031687600)","57207728494; 14031687600","BI-Directional Processing Algorithm with RPM and WKD Based Doppler Velocity Estimator for 3-D Doppler-Radar Imaging","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323981","2336","2339","3","10.1109/IGARSS39084.2020.9323981","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101977845&doi=10.1109%2fIGARSS39084.2020.9323981&partnerID=40&md5=f46e0a40d19962bbb48390177f1dd3d4","Super-resolution and highly accurate Doppler and imaging algorithm for microwave or millimeter wave (MMW) short range radar is presented here. As human body detection or recognition in self-driving, through-the-wall imaging, or security system, the micro-Doppler analysis is one of the promising approaches. In the previous study, we have proposed an innovative Doppler velocity estimation, named as weighted kernel density (WKD) estimator, which simultaneously achieves higher temporal and Doppler velocity resolutions. This paper focuses on bi-directional processing between the WKD based Doppler velocity estimator and the range points migration (RPM) based radar imaging, so that both estimation accuracies could be enhanced. 3-D Numerical simulation demonstrate the effectiveness of our method. © 2020 IEEE.","Doppler radar; Geology; Image processing; Millimeter waves; Numerical methods; Remote sensing; Velocity; 3-D numerical simulation; Doppler velocity estimations; Human body detections; Imaging algorithm; Millimeter wave (MMW); Processing algorithms; Short range radar; Through the wall imaging; Radar imaging","Millimeter wave (MMW) radar; Pulse Doppler-radar; Three-dimensional (3-D) imaging","Conference paper","Final","","Scopus","2-s2.0-85101977845"
"Qin J.; Yanovsky I.","Qin, Jing (53980312700); Yanovsky, Igor (16403652300)","53980312700; 16403652300","An effective super-resolution reconstruction method for geometrically deformed image sequences","2020","16th Specialist Meeting on Microwave Radiometry and Remote Sensing of the Environment, MicroRad 2020 - Proceedings","","","9342611","","","","10.1109/MicroRad49612.2020.9342611","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101310023&doi=10.1109%2fMicroRad49612.2020.9342611&partnerID=40&md5=3bb6349a1767a362c3137aa9cb2c5fe4","Despite of the technology advancements, remote sensing images usually suffer from a poor spatial resolution. To resolve this issue, a lot of research efforts have been devoted to developing resolution enhancement methods which retrieve a high-resolution image out of its low-resolution degraded versions. In this paper, we consider a nonlocal total variation (NLTV) based super-resolution method which handles low-resolution images with geometric deformations. In particular, we apply the framework of alternating direction method of multipliers (ADMM) to deduce an effective algorithm, which involves soft thresholding and gradient descent. Effectiveness and robustness to noise of the proposed method are verified by various numerical experiments.  © 2020 IEEE.","Gradient methods; Image enhancement; Image reconstruction; Microwaves; Numerical methods; Optical resolving power; Radiometry; Alternating direction method of multipliers; Geometric deformations; Nonlocal total variation (NLTV); Remote sensing images; Resolution enhancement; Super resolution reconstruction; Superresolution methods; Technology advancement; Remote sensing","Alternating direction method of multipliers (ADMM); Nonlocal total variation; Remote sensing images; Super-resolution image reconstruction","Conference paper","Final","","Scopus","2-s2.0-85101310023"
"Qin Q.; Dou J.; Tu Z.","Qin, Q. (36027088900); Dou, J. (46960910900); Tu, Z. (56623964400)","36027088900; 46960910900; 56623964400","Deep ResNet Based Remote Sensing Image Super-Resolution Reconstruction in Discrete Wavelet Domain","2020","Pattern Recognition and Image Analysis","30","3","","541","550","9","10.1134/S1054661820030232","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091109890&doi=10.1134%2fS1054661820030232&partnerID=40&md5=f98c1d70a48d22c1776a8beed7bdad32","Abstract: We present a single-image super-resolution (SR) method for Remote Sensing Image based on deep learning within Discrete Wavelet Domain in this paper. Our method is inspired Residual Learning. Firstly, an input image is decomposed by single level 2D Discrete wavelet transform to get four sub-bands. The four sub-bands coefficients are feeding into the Deep Learning Residual Network to predict correspondingly residual images; Adding four sub-band images and residual images as the new sub-bands of 2D wavelet transform; Finally, uses the inverse 2D Discrete wavelet transform to get the final output Super Resolution HR image. Our proposed method performs better than existing methods in accuracy and visual improvements in our results are easily noticeable. © 2020, Pleiades Publishing, Ltd.","Deep learning; Discrete wavelet transforms; Image compression; Inverse problems; Learning systems; Optical resolving power; Remote sensing; 2-d discrete wavelet transforms; 2-D wavelet transform; Discrete wavelets; Remote sensing images; Residual images; Single images; Super resolution; Visual improvements; Image reconstruction","Convolutional Neural Network; Deep Learning; Discrete Wavelet Transform; Residual Learning; Super Resolution","Article","Final","","Scopus","2-s2.0-85091109890"
"Deeba F.; Dharejo F.A.; Zhou Y.; Ghaffar A.; Memon M.H.; Kun S.","Deeba, Farah (57215997317); Dharejo, Fayaz Ali (57195487028); Zhou, Yuanchun (55737417400); Ghaffar, Abdul (57221918548); Memon, Mujahid Hussain (57223009892); Kun, She (6603966856)","57215997317; 57195487028; 55737417400; 57221918548; 57223009892; 6603966856","Single Image Super-Resolution with Application to Remote-Sensing Image","2020","2020 Global Conference on Wireless and Optical Technologies, GCWOT 2020","","","9391625","","","","10.1109/GCWOT49901.2020.9391625","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104408111&doi=10.1109%2fGCWOT49901.2020.9391625&partnerID=40&md5=139ccc577670011a040ebc53ba751bb9","To improve the resolution of satellite images, many researchers are committed to machine learning and neural network-based SR methods. SR has multiple residual network frameworks in deep learning that have improved performance and can extend thousands of layers in the system. However, each layer improves accuracy by doubling the number of layers, although training thousands of layers are too expensive, the process is slow, and there are functional recovery issues. To address these issues, we propose a super-resolution wide remote sensing residual network (WRSR), in which we increase the width and reduce the depth of the residual network, due to decreasing the depth of the network our model reduced memory costs. To enhance the resolution of the single image we showed that our method improves training loss performance by performing the weight normalization instead of augmentation technology. The results of the experiment show that the method performs well in terms of quantitative indicators (PSNR) and (SSIM). © 2020 IEEE.","Deep learning; Learning systems; Optical resolving power; Remote sensing; Functional recovery; Loss performance; Network frameworks; Number of layers; Quantitative indicators; Remote sensing images; Satellite images; Super resolution; Image enhancement","Low-resolution LR; remote-sensing images; super-resolution (SR); wide residual block","Conference paper","Final","","Scopus","2-s2.0-85104408111"
