"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Su H.; Ji B.; Wang Y.","Su, Hua (57203702610); Ji, Bowen (57207830717); Wang, Yunpeng (55976829800)","57203702610; 57207830717; 55976829800","Sea Ice extent detection in the Bohai Sea Using Sentinel-3 OLCI Data","2019","Remote Sensing","11","20","2436","","","","10.3390/rs11202436","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074210474&doi=10.3390%2frs11202436&partnerID=40&md5=68320c3c07fb7c7b7a6c31c301f43a1a","Sea ice distribution is an important indicator of ice conditions and regional climate change in the Bohai Sea (China). In this study, we monitored the spatiotemporal distribution of the Bohai Sea ice in the winter of 2017-2018 by developing sea ice information indexes using 300 m resolution Sentinel-3 Ocean and Land Color Instrument (OLCI) images. We assessed and validated the index performance using Sentinel-2 MultiSpectral Instrument (MSI) images with higher spatial resolution. The results indicate that the proposed Normalized Difference Sea Ice Information Index (NDSIIIOLCI), which is based on OLCI Bands 20 and 21, can be used to rapidly and effectively detect sea ice but is somewhat affected by the turbidity of the seawater in the southern Bohai Sea. The novel Enhanced Normalized Difference Sea Ice Information Index (ENDSIIIOLCI), which builds on NDSIIIOLCI by also considering OLCI Bands 12 and 16, can monitor sea ice more accurately and effectively than NDSIIIOLCI and suffers less from interference from turbidity. The spatiotemporal evolution of the Bohai Sea ice in the winter of 2017-2018 was successfully monitored by ENDSIIIOLCI. The results show that this sea ice information index based on OLCI data can effectively extract sea ice extent for sediment-laden water and is well suited for monitoring the evolution of Bohai Sea ice in winter. © 2019 by the authors.","Climate change; Seawater effects; Turbidity; Bohai Sea; Information index; Multispectral instruments; OLCI imagery; Regional climate changes; Sea ice extent; Spatiotemporal distributions; Spatiotemporal evolution; Sea ice","Bohai sea ice; OLCI imagery; Sea ice extent; Sea ice information index","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85074210474"
"Han D.; Kim Y.J.; Jung S.; Sim S.; Kim W.; Jang E.; Im J.; Kim H.-C.","Han, Daehyeon (57204956457); Kim, Young Jun (57221814180); Jung, Sihun (57223934929); Sim, Seongmun (57111518400); Kim, Woohyeok (57223918651); Jang, Eunna (56927733700); Im, Jungho (9036557400); Kim, Hyun-Cheol (55739545700)","57204956457; 57221814180; 57223934929; 57111518400; 57223918651; 56927733700; 9036557400; 55739545700","Detection of arctic summer melt ponds using icesat-2 altimetry data","2021","Korean Journal of Remote Sensing","37","1-5","","1177","1186","9","10.7780/kjrs.2021.37.5.1.27","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119160076&doi=10.7780%2fkjrs.2021.37.5.1.27&partnerID=40&md5=c468ec5add432966bf180af31390c0d9","As the Arctic melt ponds play an important role in determining the interannual variation of the sea ice extent and changes in the Arctic environment, it is crucial to monitor the Arctic melt ponds with high accuracy. Ice, Cloud, and Land Elevation Satellite-2 (ICESat-2), which is the NASA's latest altimeter satellite based on the green laser (532 nm), observes the global surface elevation. When compared to the CryoSat-2 altimetry satellite whose along-track resolution is 250 m, ICESat-2 is highly expected to provide much more detailed information about Arctic melt ponds thanks to its high alongtrack resolution of 70 cm. The basic products of ICESat-2 are the surface height and the number of reflected photons. To aggregate the neighboring information of a specific ICESat-2 photon, the segments of photons with 10 m length were used. The standard deviation of the height and the total number of photons were calculated for each segment. As the melt ponds have the smoother surface than the sea ice, the lower variation of the height over melt ponds can make the melt ponds distinguished from the sea ice. When the melt ponds were extracted, the number of photons per segment was used to classify the melt ponds covered with open-water and specular ice. As photons are much more absorbed in the water-covered melt ponds than the melt ponds with the specular ice, the number of photons per segment can distinguish the water- and ice-covered ponds. As a result, the suggested melt pond detection method was able to classify the sea ice, water-covered melt ponds, and ice-covered melt ponds. A qualitative analysis was conducted using the Sentinel-2 optical imagery. The suggested method successfully classified the water- and ice-covered ponds which were difficult to distinguish with Sentinel-2 optical images. Lastly, the pros and cons of the melt pond detection using satellite altimetry and optical images were discussed. © 2021 Korean Society of Remote Sensing.","","Altimetry; ICESat-2; Melt pond; Photon count; Photon height; Sea ice","Article","Final","","Scopus","2-s2.0-85119160076"
"Schwarz E.; Berg M.; Krause D.; Voinov S.","Schwarz, Egbert (55846161100); Berg, Matthias (56668341100); Krause, Detmar (56668364100); Voinov, Sergey (57203716419)","55846161100; 56668341100; 56668364100; 57203716419","Near real time processing framework for remote sensing based maritime surveillance applications","2018","Proceedings of the International Astronautical Congress, IAC","2018-October","","","","","","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065317127&partnerID=40&md5=a327f60ad0becb59125412fa8181271b","Applications for near real time object detection, based on remote sensing satellite image data, were developed and implemented as one of the first value adding services for Maritime Situation Awareness. The service was successfully demonstrated by different projects and is currently implemented for the SAR satellite sensors TerraSAR-X, TanDEM-X, Radarsat-2 and the Copernicus mission Sentinel-1; high resolution (HR) optical satellite sensors Landsat-8 and Copernicus Sentinel-2; and very high resolution (VHR) optical satellite sensors GeoEye-1, WorldView-1-4 and Deimos-2. Using TerraSAR-X and TanDEM-X satellites, the service is available for the commercial market via AIRBUS DS. Service based on very high resolution optical data is developed in partnership with European Space Imaging (EUSI), key provider of VHR optical satellite imagery in Europe. With respect to user needs different product formats are supported and operationally available. Fusion with AIS data from terrestrial and satellite AIS sources is integrated to provide a more reliable picture with information like ship name, ship class, and destination. The SAR algorithms are developed by the Maritime Security Lab in Bremen, part of the Remote Sensing Technology Institute (IMF), while the Maritime Security Lab in Neustrelitz is responsible for optical data processing as well as the near real time framework development and the service chain implementation at DLR's Ground Stations. The Maritime Safety and Security Labs in Bremen and Neustrelitz were established at DLR's Earth Observation Center (EOC), focusing on the research and development of new EO near real time services in the maritime domain. Beside ship detection services the development of oil spill detection, iceberg detection and ice classification, as well as the delivery of products of meteo-marine parameters like wind and wave are currently part of the research and development activities. This paper will focus on the frame work implementation as an example for the multi mission approach for near real time applications at the DLR ground station Neustrelitz. Copyright © 2018 by the International Astronautical Federation (IAF). All rights reserved.","Automatic identification; Data handling; Information services; Marine pollution; Object detection; Oil field development; Oil spills; Optical data processing; Remote sensing; Satellite ground stations; Satellite imagery; Sea ice; Ships; Space optics; Synthetic aperture radar; Framework; Maritime; Near-real-time processing; Optical satellite imagery; Remote sensing satellites; Remote sensing technology; Research and development; Ship detection services; Space-based radar","Framework; Maritime; NRT; SAR; VHR","Conference paper","Final","","Scopus","2-s2.0-85065317127"
"Spasova T.; Nedkov R.; Dancheva A.; Stoyanov A.; Ivanova I.; Georgiev N.","Spasova, Temenuzhka (57211430744); Nedkov, Roumen (57204958301); Dancheva, Adlin (57204632209); Stoyanov, Andrey (24765749200); Ivanova, Iva (57198062540); Georgiev, Nikolay (57211428499)","57211430744; 57204958301; 57204632209; 24765749200; 57198062540; 57211428499","Seasonal assessment of the dynamics of sea ice based on aerospace data on Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic","2020","Proceedings of SPIE - The International Society for Optical Engineering","11524","","115240J","","","","10.1117/12.2570829","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091226958&doi=10.1117%2f12.2570829&partnerID=40&md5=d6c23f6ceeea9afec269d713e00cd3e8","Sea ice plays a major role in our planet's climate. It' acts as a reflector of solar energy, mainly in spring and summer. Sea ice covered with fresh snow can reflect 75-90% of solar energy, the open sea reflects just 5-15%. Sea ice acts as an insulator in autumn and winter. This insulating effect limits the amount of both heat and moisture the ocean loses to the atmosphere. The declining sea ice disrupts the climate, societies and fauna of Polar areas, but encourages the econcmic and industrial development. The relevance of this study is related to current trends in the use of remote sensing in solving problems of a different nature in environmental monitoring. The sea ice was analyzed and mapped according to the European Space Agency data (ESA), acquired by sensors of Sentinel-1 SAR (Synthetic Aperture Radar), Sentinel-2MSI (Multi Spectral Instrument), Sentinel-3 and GIS. The subject of the study is to demonstrate the dynamics, during the summer season from 2015 to 2019, around the coastline of Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic. Changes in environmental objects are indicated by radar images through different processing approaches. The results clearly show that sea ice melting can be best recorded by using SAR data through the C-band. The results obtained are data in the form of thematic maps showing the spatial reflectance of sea ice and its dynamics over time.  © 2020 SPIE.","Dynamics; Insulator contamination; Maps; Reflection; Sea ice; Solar energy; Space optics; Synthetic aperture radar; Environmental Monitoring; Environmental objects; European Space Agency; Industrial development; Processing approach; SAR(synthetic aperture radar); Sea ice melting; Shetland islands; Remote sensing","Optical data; SAR data; Sea ice; Sentinel 2-MSI; Sentinel-1 SAR","Conference paper","Final","","Scopus","2-s2.0-85091226958"
"Li D.; Jiang L.; Huang R.","Li, Daan (57221966092); Jiang, Liming (55352043900); Huang, Ronggang (56856326800)","57221966092; 55352043900; 56856326800","Hydrological and kinematic precursors of the 2017 calving event at the petermann glacier in greenland observed from multi-source remote sensing data","2021","Remote Sensing","13","4","591","1","16","15","10.3390/rs13040591","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100703816&doi=10.3390%2frs13040591&partnerID=40&md5=1f8538b7f462b59457886d2959783200","Both a decrease of sea ice and an increase of surface meltwater, which may induce ice-flow speedup and frontal collapse, have a significant impact on the stability of the floating ice shelf in Greenland. However, detailed dynamic precursors and drivers prior to a fast-calving process remain unclear due to sparse remote sensing observations. Here, we present a comprehensive investigation on hydrological and kinematic precursors before the calving event on 26 July 2017 of Petermann Glacier in northern Greenland, by jointly using remote sensing observations at high-temporal resolution and an ice-flow model. Time series of ice-flow velocity fields during July 2017 were retrieved with Sentinel-2 observations with a sub-weekly sampling interval. The ice-flow speed quickly reached 30 m/d on 26 July (the day before the calving), which is roughly 10 times quicker than the mean glacier velocity. Additionally, a significant decrease in the radar backscatter coefficient of Sentinel-1 images suggests a rapid transformation from landfast sea ice into open water, associated with a decrease in sea ice extent. Additionally, the area of melt ponds on the floating ice tongue began to increase in mid-May, quickly reached a peak at the end of June and lasted for nearly one month until the calving occurred. We used the ice sheet system model to model the spatial-temporal damage and stress on the floating ice, thereby finding an abnormal stress distribution in a cracked region. It is inferred that this calving event may relate to a weakening of the sea ice, shearing of the tributary glacier, and meltwater infiltrating crevasses. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Flow velocity; Kinematics; Sea ice; Velocity; High temporal resolution; Radar backscatter; Rapid transformations; Remote sensing data; Sampling interval; Spatial temporals; Surface meltwater; System modeling; Remote sensing","Frontal collapse precursors; High-resolution remote sensing; Ice sheet system model; Petermann Glacier","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85100703816"
"Pelevin V.; Molkov A.; Fedorov S.; Korchemkina E.","Pelevin, Vadim (6602630218); Molkov, Aleksandr (55377777800); Fedorov, Sergei (7202361755); Korchemkina, Elena (23004799100)","6602630218; 55377777800; 7202361755; 23004799100","Ultraviolet fluorescence lidar (UFL) as a high-resolution measurement tool for water quality parameters used as ground-truth data for Sentinel-2 regional models","2019","Proceedings of SPIE - The International Society for Optical Engineering","11150","","111500P","","","","10.1117/12.2533323","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077790348&doi=10.1117%2f12.2533323&partnerID=40&md5=480c62c9862065669300fa8418e766b2","This paper is devoted to the study of the possibilities of restoring the concentrations of chlorophyll-a (Chl-a) and total suspended matter (TSM) in fresh waterbodies using the images of Sentinel-2 / MSI of the Gorky reservoir as an example, validated via the high-resolution ground-truth data obtained by fluorescence lidar UFL. This water area in the period of intense chromaticity of cyanobacteria is distinguished by their completely heterogeneous spatial-temporal distribution with scales of patchiness from several tens of meters and high temporal variability. For this reason, direct methods of ""spot"" measurements in place on water samples in a small part of the reservoir for 3 hours relative to the satellite's span do not provide us with reliable and statistically proved data. In this regard, the work proposed an original method of high-performance sub-satellite synchronous measurements of the brightness of the water column, concentrations of Chl-a and TSM with a fluorescent lidar onboard a high-speed vessel. This technique is provided with a spatial (8 m) and a temporary (1 s) resolution. Based on this, 4 independent regional models for the recovery of Chl-a concentrations, as well as TSM were developed based on in-situ measurements of the brightness of the water surface, or from Sentinel-2 / MSI images. To ensure the possibility of using satellite images, the analysis of atmospheric correction algorithms was performed and the best one was determined. The proposed models can be used for regular environmental monitoring of the Gorky Reservoir according to the in-situ ship measurements of the brightness of the water surface or from Sentinel-2 / MSI images. When using the proposed methodology for lidar high-performance collection of sub-satellite data, the developed models can be adapted for limnological monitoring of other freshwater bodies with high spatial and temporal variability of the optical properties of water. © 2019 SPIE.","Fluorescence; Hydrophilicity; Luminance; Optical radar; Remote sensing; Sea ice; Small satellites; Surface waters; Water quality; Atmospheric correction algorithm; Fluorescence lidar; Ground truth data; High-resolution measurements; Sentinel; Spatial and temporal variability; Spatial-temporal distribution; Water quality parameters; Reservoirs (water)","Fluorescence lidar; Ground-truth data; Sentinel; UFL; Water quality parameters","Conference paper","Final","","Scopus","2-s2.0-85077790348"
"Lavrova O.Y.; Krayushkin E.V.; Nazirova K.R.; Strochkov A.Y.","Lavrova, Olga Yu. (7004606595); Krayushkin, Evgeny V. (56513937200); Nazirova, Ksenia R. (57113758500); Strochkov, Alexey Ya. (56514014300)","7004606595; 56513937200; 57113758500; 56514014300","Vortex structures in the Southeastern Baltic Sea: Satellite observations and concurrent measurements","2018","Proceedings of SPIE - The International Society for Optical Engineering","10784","","1078404","","","","10.1117/12.2325463","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056459381&doi=10.1117%2f12.2325463&partnerID=40&md5=35f476467bb227c645fc3d6a6d66d695","Vortex structures of different types are common in the Southeastern Baltic Sea. Intensive western winds, a complex coastline and an absence of steady currents make this region very appealing for studying the nature of vortex processes. These processes are clearly identified from Space. We present results of a multi-year satellite monitoring of mesoscale and submesoscale vortex structures in the Southeastern part of the Baltic Sea and of supporting field studies. An important part of our work was accumulation of remote sensing data as the first step in evaluation of circulation patterns and vortex structures presented on the sea surface. An analyzed remote sensing data include color composite images from MSI Sentinel-2, OLI Landsat-8 and ETM+ Landsat-7 as well as radar images from Sentinel-1 and Radardsat-2 that also provide a powerful tool for an identification of circulation processes on the sea surface. Continuous monitoring of the Southeastern Baltic Sea with an analysis of satellite visual and radar images show that the Gulf of Gdańsk is the most frequent area with mesoscale and submesoscale eddies. They appear in this area mostly in summer and mainly under the atmospheric influence. Some eddies remain stable for at least of 8 days and could be easily tracked on color composite images. The other area of the vortex structure was determined to the north of the Cape Taran. In summer months from 2014 to 2018, we performed oceanographic concurrent experiments in the southeastern part of the Baltic Sea. Field studies of spatial and temporal characteristics of vortex structures proved results found by an analysis of satellite images. © Copyright 2018 SPIE.","Color; Electric currents; Hydrophilicity; Image analysis; Radar imaging; Remote sensing; Satellite imagery; Sea ice; Space optics; Space-based radar; Surface waters; Synthetic aperture radar; Wind; Baltic sea; Long term monitoring; Ocean color; SAR data; Vortex structures; Vortex flow","current; long-term monitoring; Ocean Color data; SAR data; Southeastern Baltic Sea; the Gulf of Gdańsk; vortex structures; wind","Conference paper","Final","","Scopus","2-s2.0-85056459381"
"Tilling R.; Kurtz N.T.; Bagnardi M.; Petty A.A.; Kwok R.","Tilling, R. (56763977200); Kurtz, N.T. (24401540200); Bagnardi, M. (36727036800); Petty, A.A. (55764403400); Kwok, R. (7103363111)","56763977200; 24401540200; 36727036800; 55764403400; 7103363111","Detection of Melt Ponds on Arctic Summer Sea Ice From ICESat-2","2020","Geophysical Research Letters","47","23","e2020GL090644","","","","10.1029/2020GL090644","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097572661&doi=10.1029%2f2020GL090644&partnerID=40&md5=a7338c4cdc35080950603baad42c33c5","Hemisphere-wide observations of melt ponds on sea ice are needed to understand their influence on the surface radiation budget of the Arctic Ocean and to extend the satellite sea ice thickness data record. Here we present a first assessment of NASA's Ice, Cloud, and land Elevation Satellite-2 (ICESat-2) over individual Arctic sea ice melt ponds with different reflective properties. We use coincident high-resolution satellite imagery from WorldView-2 and Sentinel-2 over different sea ice topographies to show that smooth ponds are highly reflective and can saturate the ICESat-2 photon detection system. Rougher ponds have a more varied backscatter signal, and in some cases both the water and underlying ice surfaces are visible in photon height distributions. Characterizing the complex photon backscatter signals of melt ponds on sea ice is a first step toward automating retrievals of pond parameters such as width, melt pond fraction and depth, and improving higher-level ICESat-2 sea ice height and freeboard products. © 2020. American Geophysical Union. All Rights Reserved.","Arctic Ocean; Backscattering; Budget control; NASA; Photons; Ponds; Satellite imagery; Sea ice; Backscatter signals; Height distribution; High resolution satellite imagery; Highly reflective; Land elevation satellites; Reflective properties; Sea-ice thickness; Surface radiation budget; backscatter; ice thickness; ICESat; melting; radiation budget; sea ice; summer; WorldView; Lakes","Arctic; cryosphere; ICESat-2; melt pond; remote sensing; sea ice","Article","Final","","Scopus","2-s2.0-85097572661"
"Altena B.; Kääb A.","Altena, Bas (40460960600); Kääb, Andreas (7003645727)","40460960600; 7003645727","Quantifying river ice movement through a combination of European satellite monitoring services","2021","International Journal of Applied Earth Observation and Geoinformation","98","","102315","","","","10.1016/j.jag.2021.102315","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120716404&doi=10.1016%2fj.jag.2021.102315&partnerID=40&md5=60232bd2e8c15fda6075ea9ac685cff8","Every spring the mechanical river ice break-up and associated ice-runs or flooding pose a threat to communities at Northern latitudes. Monitoring and mitigation efforts along remote Arctic rivers are possible but logistically complex. In recent years, Earth observation programs have emerged based on spaceborne sensors that record large parts of the Earth's surface at a regular interval and with fast downlink. Most optical satellites have a similar sun-synchronous orbit, and have thus an akin ground track. When different sun-synchronous missions are combined this results in near-simultaneous acquisitions, which make it possible to monitor fast displacements that occur at or near the Earth's surface over large scales. Hence, it becomes possible to generate a new monitoring system; one of observing river ice movement. In this study we demonstrate the feasibility of a multi-satellite monitoring system by combining data from freely available medium- and coarse-resolution satellites, in this study that is Sentinel-2 and PROBA-V. Velocities of floating river ice during the spring of 2016 are estimated over a more than 700 km long reach of the Lena River in Russia. In order to achieve automatic velocity estimates at such scales, efficient and river-ice specific processing steps are included. Entropy filters are used to detect regions of high contrast and neglects open water or an intact ice cover, and also help the image matching. Post-processing is done through filtering on the general flow direction, stemming from a global river mask dataset. In all, this study shows the potential of extracting river ice movement from a combination of low and medium resolution satellite sensors in sun-synchronous orbit. © 2021 The Author(s)","Lena River; Russian Federation; Satellites; Varanidae; ice breakup; remote sensing; satellite data; satellite imagery; sea ice; Sentinel; spatial resolution","Mini-satellite; Multi-sensor; PROBA-V; River-ice movement monitoring; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120716404"
"Zherui L.; Huiwen C.","Zherui, Li (57214669925); Huiwen, Cai (35366598500)","57214669925; 35366598500","Sea Ice Automatic Extraction in the Liaodong Bay from Sentinel-2 Imagery Using Convolutional Neural Networks","2020","E3S Web of Conferences","143","","02015","","","","10.1051/e3sconf/202014302015","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078911009&doi=10.1051%2fe3sconf%2f202014302015&partnerID=40&md5=9b04c943a7d5b70d48dd88b51c9728f7","Sea ice classification is one of the important tasks of sea ice monitoring. Accurate extraction of sea ice types is of great significance on sea ice conditions assessment, smooth navigation and safty marine operations. Sentinel-2 is an optical satellite launched by the European Space Agency. High spatial resolution and wide range imaging provide powerful support for sea ice monitoring. However, traditional supervised classification method is difficult to achieve fine results for small sample features. In order to solve the problem, this paper proposed a sea ice extraction method based on deep learning and it was applied to Liaodong Bay in Bohai Sea, China. The convolutional neural network was used to extract and classify the feature of the image from Sentinel-2. The results showed that the overall accuracy of the algorithm was 85.79% which presented a significant improvement compared with the tranditional algorithms, such as minimum distance method, maximum likelihood method, Mahalanobis distance method, and support vector machine method. The method proposed in this paper, which combines convolutional neural networks and high-resolution multispectral data, provides a new idea for remote sensing monitoring of sea ice. © The Authors, published by EDP Sciences, 2020.","Convolution; Deep learning; Ecology; Extraction; Marine navigation; Maximum likelihood; Network architecture; Neural networks; Remote sensing; Support vector machines; Convolutional neural network; High spatial resolution; Mahalanobis distance method; Maximum likelihood methods; Remote sensing monitoring; Sea ice classification; Supervised classification; Support vector machine method; Sea ice","","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85078911009"
"Barantsev S.; Bichisao L.; Chavan H.S.; Costella G.; Guémené C.; Nagarajan N.; Ray K.; Rousseau S.M.N.; Sougioultzoglou F.; Uy M.L.","Barantsev, Stanislav (57565501000); Bichisao, Lorenzo (57562170200); Chavan, Harshitha S. (57566097000); Costella, Giulia (57566293900); Guémené, Corentin (57562523700); Nagarajan, Nigun (57566097100); Ray, Kenneth (57566294000); Rousseau, Samee M.N. (57566097200); Sougioultzoglou, Finnegan (57565706900); Uy, May Li (57559232400)","57565501000; 57562170200; 57566097000; 57566293900; 57562523700; 57566097100; 57566294000; 57566097200; 57565706900; 57559232400","A 6th Gyre: Remote Tracking of Arctic Ocean Plastics","2021","Proceedings of the International Astronautical Congress, IAC","B1","","","","","","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127731202&partnerID=40&md5=80b15c397ac07556af76f0a55f5ff0ad","There is a growing concern over the ubiquitous distribution of plastic pollution that is evolving in the Beaufort Gyre in the Arctic Ocean, prompting international collaboration and new environmental measures. Despite an exponential increase in the amount of data on plastic in the five existing ocean gyres, trends in the Arctic Ocean remain scarce, requiring innovative solutions to monitor the growing situation. The cost of ocean plastic pollution on land and in the ocean is estimated in the trillions impacting fisheries, marine mammals, businesses, and air quality, to name a few. Although satellites have evolved immensely, there continue to be difficulties with optical resolution, ocean surface penetration and underwater communication. For the Arctic, the geophysical characteristics and presence of sea ice and cloud formations add a degree of complexity for researchers to detect and track microplastic calling for innovative solutions. This interdisciplinary team project paper investigates the use of Sentinel-2, Sentinel-6, Fourier Transform Spectroscopy, high altitude balloons, and autonomous underwater vehicles to provide an integrated strategy for tracking marine plastic pollution while recognizing that it is necessary to also prevent plastics from entering the ocean in the first place. After replicating Biermann et al. study [1], a correlation was observed between the clustering of the Normalized Difference Vegetation Index and the Floating Debris Index allowing the potential to locate possible plastic debris accumulations in the Arctic Ocean faster than with the original study. Following our experiment, it was found that through the combined efforts of marine, air, and space technologies we can provide year-round monitoring of marine plastic pollution. The general cost of the operations was considered in tandem with an overview of the financial loss and societal burden of ocean plastic. Included in the paper are recommendations for future research to close identified knowledge gaps in marine plastic research and satellite technology. Copyright © 2021 by the International Astronautical Federation (IAF). All rights reserved.","Air quality; Elastomers; International cooperation; Losses; Mammals; Marine pollution; Oceanography; Optical communication; Plastics; Arctic ocean; Earth observations; Environmental measures; Gyre; Innovative solutions; International collaborations; Marine air; Marine plastics; Plastic pollutions; Remote tracking; Sea ice","Earth observation; Gyres; Plastic pollution; Satellites","Conference paper","Final","","Scopus","2-s2.0-85127731202"
"Heiselberg P.; Heiselberg H.","Heiselberg, Peder (57197781088); Heiselberg, Henning (7004279370)","57197781088; 7004279370","Ship-iceberg discrimination in Sentinel-2 multispectral imagery by supervised classification","2017","Remote Sensing","9","11","1156","","","","10.3390/rs9111156","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034742487&doi=10.3390%2frs9111156&partnerID=40&md5=d2cdcfed757ed25ba4ebf5dde1514a89","The European Space Agency Sentinel-2 satellites provide multispectral images with pixel sizes down to 10 m. This high resolution allows for fast and frequent detection, classification and discrimination of various objects in the sea, which is relevant in general and specifically for the vast Arctic environment. We analyze several sets of multispectral image data from Denmark and Greenland fall and winter, and describe a supervised search and classification algorithm based on physical parameters that successfully finds and classifies all objects in the sea with reflectance above a threshold. It discriminates between objects like ships, islands, wakes, and icebergs, ice floes, and clouds with accuracy better than 90%. Pan-sharpening the infrared bands leads to classification and discrimination of ice floes and clouds better than 95%. For complex images with abundant ice floes or clouds, however, the false alarm rate dominates for small non-sailing boats. © 2017 by the authors.","Classification (of information); Error detection; Ice; Image classification; Ships; Arctic; Discrimination; Iceberg; Multi-spectral; Sentinel-2; Sea ice","Arctic; Classification; Detection; Discrimination; Iceberg; Multispectral; Sentinel-2; Ship","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85034742487"
"Monteban D.; Lubbad R.; Samardzija I.; Løset S.","Monteban, Dennis (57210463973); Lubbad, Raed (23012912900); Samardzija, Ilija (57203396013); Løset, Sveinung (6603844734)","57210463973; 23012912900; 57203396013; 6603844734","Enhanced iceberg drift modelling in the Barents Sea with estimates of the release rates and size characteristics at the major glacial sources using Sentinel-1 and Sentinel-2","2020","Cold Regions Science and Technology","175","","103084","","","","10.1016/j.coldregions.2020.103084","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089223992&doi=10.1016%2fj.coldregions.2020.103084&partnerID=40&md5=7a47834f09275cef5f5cdfbfd8fb2aae","Glaciers with termini at sea level may calve glacial ice features that can pose threats to offshore installations in the Barents Sea, especially in the central and northern part of this sea. It is therefore of great importance to estimate the annual iceberg encounter frequencies to select robust concepts for offshore field development, to design offshore structures and possibly to plan ice management operations. These encounter frequencies are often estimated using numerical models. Regardless of the model, considerable uncertainties often exist in the input data of icebergs at the sources, i.e., the annual number of icebergs released at the source and their size characteristics. The aim of this work is to reduce these uncertainties by utilizing state-of-the-art satellite remote sensing data and a complementary numerical model of iceberg drift and deterioration. Iceberg length and width distributions derived using Sentinel-2 optical imagery are presented at the major iceberg sources in the Barents Sea, which are Franz Josef Land, the eastern side of Svalbard and Novaya Zemlya. Over 22,000 icebergs were manually identified, with the largest observed iceberg being approximately 1 km long, originating from Franz Josef Land. Furthermore, a methodology is proposed to estimate the annual number of icebergs released into the Barents Sea by comparing the model results against Copernicus iceberg density data derived from the satellite synthetic aperture radar system onboard Sentinel-1. The importance of satellite remote sensing data cannot be understated because it is undoubtedly the best way to calibrate and validate the results of numerical iceberg drift models. Finally, with the calibrated model and the derived iceberg size, a map of the Barents Sea with updated annual iceberg encounter frequencies is presented. © 2020 Elsevier B.V.","Arctic Ocean; Barents Sea; Deterioration; Glacial geology; Numerical models; Offshore oil well production; Offshore structures; Remote sensing; Satellites; Sea level; Space-based radar; Synthetic aperture radar; Calibrated model; Ice management; Iceberg drifts; Offshore field development; Offshore installations; Optical imagery; Satellite remote sensing data; State of the art; complementarity; drift (glacial deposit); iceberg; numerical model; remote sensing; satellite data; Sentinel; uncertainty analysis; Sea ice","Barents Sea; Iceberg drift model; Iceberg production; Iceberg size characteristics; Sentinel satellites","Article","Final","","Scopus","2-s2.0-85089223992"
