"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Sedona R.; Paris C.; Cavallaro G.; Bruzzone L.; Riedel M.","Sedona, Rocco (57213598861); Paris, Claudia (56042202900); Cavallaro, Gabriele (55636444100); Bruzzone, Lorenzo (7006892410); Riedel, Morris (15770244400)","57213598861; 56042202900; 55636444100; 7006892410; 15770244400","A High-Performance Multispectral Adaptation GAN for Harmonizing Dense Time Series of Landsat-8 and Sentinel-2 Images","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","","10134","10146","12","10.1109/JSTARS.2021.3115604","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117353591&doi=10.1109%2fJSTARS.2021.3115604&partnerID=40&md5=05a1938bd1d54b7fb5395d6ae8fdab4a","The combination of data acquired by Landsat-8 and Sentinel-2 earth observation missions produces dense time series (TSs) of multispectral images that are essential for monitoring the dynamics of land-cover and land-use classes across the earth's surface with high temporal resolution. However, the optical sensors of the two missions have different spectral and spatial properties, thus they require a harmonization processing step before they can be exploited in remote sensing applications. In this work, we propose a workflow-based on a deep learning approach to harmonize these two products developed and deployed on an high-performance computing environment. In particular, we use a multispectral generative adversarial network with a U-Net generator and a PatchGan discriminator to integrate existing Landsat-8 TSs with data sensed by the Sentinel-2 mission. We show a qualitative and quantitative comparison with an existing physical method [National Aeronautics and Space Administration (NASA) Harmonized Landsat and Sentinel (HLS)] and analyze original and generated data in different experimental setups with the support of spectral distortion metrics. To demonstrate the effectiveness of the proposed approach, a crop type mapping task is addressed using the harmonized dense TS of images, which achieved an overall accuracy of 87.83% compared to 81.66% of the state-of-the-art method.  © 2008-2012 IEEE.","Deep learning; Land use; NASA; Remote sensing; Time series; Deep learning; Dense time series; Dense-time; Generative adversarial network; Harmonisation; High performance computing; LANDSAT; Landsat-8; Performance computing; Remote sensing; Remote-sensing; Sentinel-2; Times series; Virtual constellation; land cover; land use change; Landsat; machine learning; multispectral image; remote sensing; satellite mission; Sentinel; time series analysis; Generative adversarial networks","Deep learning (DL); dense time series (TSs); generative adversarial network (GAN); harmonization; high performance computing (HPC); Landsat-8; remote sensing (RS); sentinel-2; virtual constellation","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117353591"
"Pham V.-D.; Bui Q.-T.","Pham, Vu-Dong (57202350777); Bui, Quang-Thanh (57189899688)","57202350777; 57189899688","Spatial resolution enhancement method for Landsat imagery using a Generative Adversarial Network","2021","Remote Sensing Letters","12","7","","654","665","11","10.1080/2150704X.2021.1918789","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105127268&doi=10.1080%2f2150704X.2021.1918789&partnerID=40&md5=92fd70c5ee8e4a888827caa02442244e","Landsat and Sentinel-2 are two freely accessible satellite data that are relevant for global land cover monitoring. However, the uses of the latter data set are growing because of its higher spatial resolutions and the availability of benchmark data sets for deep learning applications. In this study, we integrate a style transfer (perceptual loss estimation from Sentinel 2 benchmark data) into a Generative Adversarial Network (GAN) to construct a single image super-resolution model. The proposed model upscales Landsat 8 images (using red, green, blue, and near-infrared bands at 30 m and Panchromatic band 15 m for high-resolution features exploiting) to 10 m (with Sentinel-2 as reference). Compared to pan-sharpening and other upscaling methods, the proposed method can produce more realistic, spatial convincing images at 10 m resolution and more similar to Sentinel-2 images than the other commonly used super-resolution imaging algorithms. As a result, the proposed method extends the usage of high-resolution benchmark data sets for lower resolution imagery to enrich supplement data sources for land cover classification. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Benchmarking; Classification (of information); Deep learning; Infrared devices; Optical resolving power; Adversarial networks; Land cover classification; Near infrared band; Panchromatic bands; Spatial resolution; Spatial-resolution enhancement; Super resolution imaging; Upscaling methods; algorithm; image resolution; land cover; Landsat; satellite data; satellite imagery; Sentinel; spatial resolution; Image enhancement","","Article","Final","","Scopus","2-s2.0-85105127268"
"Romero L.S.; Marcello J.; Vilaplana V.","Romero, Luis Salgueiro (57218455911); Marcello, Javier (6602158797); Vilaplana, Verónica (23394280500)","57218455911; 6602158797; 23394280500","Super-resolution of Sentinel-2 imagery using generative adversarial networks","2020","Remote Sensing","12","15","2424","","","","10.3390/RS12152424","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089853089&doi=10.3390%2fRS12152424&partnerID=40&md5=6bb6fc362a861fc8952daf3ca71d5b36","Sentinel-2 satellites provide multi-spectral optical remote sensing images with four bands at 10 m of spatial resolution. These images, due to the open data distribution policy, are becoming an important resource for several applications. However, for small scale studies, the spatial detail of these images might not be sufficient. On the other hand, WorldView commercial satellites offer multi-spectral images with a very high spatial resolution, typically less than 2 m, but their use can be impractical for large areas or multi-temporal analysis due to their high cost. To exploit the free availability of Sentinel imagery, it is worth considering deep learning techniques for single-image super-resolution tasks, allowing the spatial enhancement of low-resolution (LR) images by recovering high-frequency details to produce high-resolution (HR) super-resolved images. In this work, we implement and train a model based on the Enhanced Super-Resolution Generative Adversarial Network (ESRGAN) with pairs of WorldView-Sentinel images to generate a super-resolved multispectral Sentinel-2 output with a scaling factor of 5. Our model, named RS-ESRGAN, removes the upsampling layers of the network to make it feasible to train with co-registered remote sensing images. Results obtained outperform state-of-the-art models using standard metrics like PSNR, SSIM, ERGAS, SAM and CC. Moreover, qualitative visual analysis shows spatial improvements as well as the preservation of the spectral information, allowing the super-resolved Sentinel-2 imagery to be used in studies requiring very high spatial resolution. © 2020 by the authors.","Deep learning; Image analysis; Image resolution; Network layers; Open Data; Optical resolving power; Remote sensing; Spectroscopy; Commercial satellites; Data distribution policies; Low resolution images; Multi-temporal analysis; Optical remote sensing; Remote sensing images; Spectral information; Very high spatial resolutions; Image enhancement","Deep learning; Generative adversarial network; Sentinel-2; Super-resolution; WorldView","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089853089"
"Ren C.X.; Ziemann A.; Theiler J.; Durieux A.M.S.","Ren, Christopher X. (57004276700); Ziemann, Amanda (36134071500); Theiler, James (7004449154); Durieux, Alice M.S. (57212026338)","57004276700; 36134071500; 7004449154; 57212026338","Cycle-Consistent Adversarial Networks for Realistic Pervasive Change Generation in Remote Sensing Imagery","2020","Proceedings of the IEEE Southwest Symposium on Image Analysis and Interpretation","2020-March","","9094603","42","45","3","10.1109/SSIAI49293.2020.9094603","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085490462&doi=10.1109%2fSSIAI49293.2020.9094603&partnerID=40&md5=17ae73c5ca32f7d9f596595252ae0d13","This paper introduces a new method of generating realistic pervasive changes in the context of evaluating the effectiveness of change detection algorithms in controlled settings. The method-a cycle-consistent adversarial network (CycleGAN)-requires low quantities of training data to generate realistic changes. Here we show an application of CycleGAN in creating realistic snow-covered scenes of multispectral Sentinel-2 imagery, and demonstrate how these images can be used as a test bed for anomalous change detection algorithms. © 2020 IEEE.","Remote sensing; Signal detection; Adversarial networks; Change detection algorithms; Multi-spectral; Remote sensing imagery; Training data; Image analysis","change detection; deep learning; generative adversarial networks; image analysis; multispectral; remote sensing","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85085490462"
"Kwak G.-H.; Park S.; Park N.-W.","Kwak, Geun-Ho (57206203736); Park, Soyeon (57215420514); Park, No-Wook (7202111787)","57206203736; 57215420514; 7202111787","Combining Conditional Generative Adversarial Network and Regression-based Calibration for Cloud Removal of Optical Imagery","2022","Korean Journal of Remote Sensing","38","6","","1357","1369","12","10.7780/kjrs.2022.38.6.1.28","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147761645&doi=10.7780%2fkjrs.2022.38.6.1.28&partnerID=40&md5=50bab79b66922c0c53360cbf3c6141c5","Cloud removal is an essential image processing step for any task requiring time-series optical images, such as vegetation monitoring and change detection. This paper presents a two-stage cloud removal method that combines conditional generative adversarial networks (cGANs) with regression-based calibration to construct a cloud-free time-series optical image set. In the first stage, the cGANs generate initial prediction results using quantitative relationships between optical and synthetic aperture radar images. In the second stage, the relationships between the predicted results and the actual values in non-cloud areas are first quantified via random forest-based regression modeling and then used to calibrate the cGAN-based prediction results. The potential of the proposed method was evaluated from a cloud removal experiment using Sentinel-2 and COSMO-SkyMed images in the rice field cultivation area of Gimje. The cGAN model could effectively predict the reflectance values in the cloud-contaminated rice fields where severe changes in physical surface conditions happened. Moreover, the regression-based calibration in the second stage could improve the prediction accuracy, compared with a regression-based cloud removal method using a supplementary image that is temporally distant from the target image. These experimental results indicate that the proposed method can be effectively applied to restore cloud-contaminated areas when cloud-free optical images are unavailable for environmental monitoring. © 2022 The authors.","","Cloud removal; Conditional generative adversarial networks (cGANs); Random forest; SAR","Article","Final","","Scopus","2-s2.0-85147761645"
"Chen C.; Ma Y.; Ren G.; Wang J.","Chen, Chen (57196286563); Ma, Yi (35220028600); Ren, Guangbo (36996652600); Wang, Jianbu (57202392623)","57196286563; 35220028600; 36996652600; 57202392623","Aboveground biomass of salt-marsh vegetation in coastal wetlands: Sample expansion of in situ hyperspectral and Sentinel-2 data using a generative adversarial network","2022","Remote Sensing of Environment","270","","112885","","","","10.1016/j.rse.2021.112885","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122621014&doi=10.1016%2fj.rse.2021.112885&partnerID=40&md5=64cd30c8abb81c68e27904759e6101a7","Coastal wetlands are main components of the “blue carbon” ecosystems in coastal zones. Salt-marsh biomass is especially important regarding climate-change mitigation. Generating high precision biomass maps for evaluating the ecological functions of coastal wetlands is essential; however, conducting accurate biomass inversions with limited in situ observations from coastal wetlands is challenging. We propose a generative adversarial network with a constrained factor model (GAN-CF) for expanding limited in situ salt-marsh biomass observations. We used Sentinel-2 images and a deep belief network based on the conjugate gradient method (CG-DBN) for obtaining land-cover maps and the salt-marsh distribution (species: Phragmites australis, Suaeda glauca, Spartina alterniflora, and mixed species dominated by Tamarix chinensis) in the study area. This study bridges in situ hyperspectral and Sentinel-2 multispectral data by a satellite-band equivalent conversion model. The biomass and multispectral data derived from Sentinel-2 were used as input for the proposed GAN-CF model, which produced and constrained the generated samples based on the features (i.e., spectra, vegetation index, and biomass) of the in situ observations. Aboveground biomass (AGB) maps at 10-m spatial resolution were produced by constructing multiple linear regression models (MLRMs) based on the generated samples of each salt-marsh type using Sentinel-2 images. The quantity and richness of the generated samples improved the AGB estimations in the study area. The inversion accuracy of S. alterniflora was significantly improved (RMSE = 3.71 Mg/ha); the estimated AGB was strongly related to the in situ observations (R = 0.923). The estimated AGB was validated using in situ observations. The total amount of salt-marsh AGB in the study area in 2019 was estimated at 2.36 × 105 Mg, with 7.95 Mg/ha average. The salt-marsh biomass in decreasing order was as follows: P. australis (12.7 Mg/ha) > S. alterniflora (11.5 Mg/ha) > mixed species (8.97 Mg/ha) > S. glauca (2.18 Mg/ha). The salt-marsh area in decreasing order was as follows: S. glauca (10,410 ha) > P. australis (7320 ha) > mixed species (6740 ha) > S. alterniflora (5240 ha). By a feasibility analysis we estimated the biomass based on the Sentinel-2 data covering the Yellow River delta wetland in May, July, and September 2019 and the Jiaozhou Bay wetland in September 2019 by using the generated samples. The generated samples based on the 2013–2019 in situ observations constitute a salt-marsh biomass database, which can be useful for quantifying the regional carbon storage and ecological restoration monitoring. © 2022 Elsevier Inc.","China; Jiaozhou Bay; Shandong; Yellow River Delta; Biodiversity; Climate change; Coastal zones; Ecology; Linear regression; Vegetation; Wetlands; Aboveground biomass; Biomass map; Coastal wetlands; HyperSpectral; In-situ observations; Mixed species; Salt marshes; Sample expansion; Sentinel-2; Study areas; aboveground biomass; carbon storage; coastal wetland; coastal zone; in situ measurement; saltmarsh; satellite data; satellite imagery; Sentinel; spectral analysis; vegetation cover; Biomass","aboveground biomass; Coastal wetland; Generative adversarial network; Sample expansion; Sentinel-2","Article","Final","","Scopus","2-s2.0-85122621014"
"Panagiotou E.; Chochlakis G.; Grammatikopoulos L.; Charou E.","Panagiotou, Emmanouil (57217281424); Chochlakis, Georgios (57217281247); Grammatikopoulos, Lazaros (16068804700); Charou, Eleni (6507509159)","57217281424; 57217281247; 16068804700; 6507509159","Generating elevation surface from a single RGB remotely sensed image using deep learning","2020","Remote Sensing","12","12","2002","","","","10.3390/rs12122002","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087000238&doi=10.3390%2frs12122002&partnerID=40&md5=9ed85b9d4bff82ed6c458fa5d78c05c5","Generating Digital Elevation Models (DEM) from satellite imagery or other data sources constitutes an essential tool for a plethora of applications and disciplines, ranging from 3D flight planning and simulation, autonomous driving and satellite navigation, such as GPS, to modeling water flow, precision farming and forestry. The task of extracting this 3D geometry from a given surface hitherto requires a combination of appropriately collected corresponding samples and/or specialized equipment, as inferring the elevation from single image data is out of reach for contemporary approaches. On the other hand, Artificial Intelligence (AI) and Machine Learning (ML) algorithms have experienced unprecedented growth in recent years as they can extrapolate rules in a data-driven manner and retrieve convoluted, nonlinear one-to-one mappings, such as an approximate mapping from satellite imagery to DEMs. Therefore, we propose an end-to-end Deep Learning (DL) approach to construct this mapping and to generate an absolute or relative point cloud estimation of a DEM given a single RGB satellite (Sentinel-2 imagery in this work) or drone image. The model has been readily extended to incorporate available information from the non-visible electromagnetic spectrum. Unlike existing methods, we only exploit one image for the production of the elevation data, rendering our approach less restrictive and constrained, but suboptimal compared to them at the same time. Moreover, recent advances in software and hardware allow us to make the inference and the generation extremely fast, even on moderate hardware. We deploy Conditional Generative Adversarial networks (CGAN), which are the state-of-the-art approach to image-to-image translation. We expect our work to serve as a springboard for further development in this field and to foster the integration of such methods in the process of generating, updating and analyzing DEMs. © 2020 by the authors.","Flight simulators; Flow of water; Mapping; Satellite imagery; Surveying; Three dimensional computer graphics; Adversarial networks; Digital elevation model; Electromagnetic spectra; Remotely sensed images; Satellite navigation; Software and hardwares; Specialized equipment; State-of-the-art approach; Deep learning","3D point cloud; Deep learning; Digital elevation models; Drones; Generative adversarial networks; Height maps; Remote sensing; Satellite imagery","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85087000238"
"Hu X.; Zhang P.; Ban Y.","Hu, Xikun (57223380183); Zhang, Puzhao (57190619273); Ban, Yifang (7202222338)","57223380183; 57190619273; 7202222338","Gan-based SAR to Optical Image Translation in Fire-Disturbed Regions","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","1456","1459","3","10.1109/IGARSS46834.2022.9884234","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140393425&doi=10.1109%2fIGARSS46834.2022.9884234&partnerID=40&md5=c4d70c65dbb8e7913a15c0ab02a9331d","Climate change by anthropogenic warming leads to increases in dry fuels and promotes forest fires. Multispectral images' quality is easily affected by poor atmospheric conditions. SAR satellite sensors can penetrate through clouds and image day and night. However, the burned area mapping methods widely used for optical data are not feasible to be applied for SAR data owing to the differences in imaging mechanisms. Recent advances in deep image translation can fill this gap by using Generative Adversarial Networks (GAN). In this research, we apply a GAN-based model for SAR to optical image translation over fire-disturbed regions. Specifically, Sentinel-1 SAR images are translated into Sentinel-2 images using the ResNet-based Pix2Pix model, which is trained on 281 large fire events and tested on the other 23 events in Canada. The generated images preserve the spectral characteristics well and show high similarity to the real images with Structure Similarity Index Measure (SSIM) over 0.59. © 2022 IEEE.","Climate change; Deforestation; Fire hazards; Fires; Generative adversarial networks; Geology; Geometrical optics; Radar imaging; Remote sensing; Anthropogenic warming; C-bands; Dry fuels; GaN based; Generative adversarial network; Image translation; Optical image; Sentinel-1; Sentinel-1 C band SAR; Sentinel-2 MSI; Synthetic aperture radar","Generative Adversarial Network (GAN); image Translation; Sentinel-1 C band SAR; Sentinel-2 MSI","Conference paper","Final","","Scopus","2-s2.0-85140393425"
"Gong Y.; Liao P.; Zhang X.; Zhang L.; Chen G.; Zhu K.; Tan X.; Lv Z.","Gong, Yuanfu (57200512932); Liao, Puyun (57208162705); Zhang, Xiaodong (57192504939); Zhang, Lifei (57207389916); Chen, Guanzhou (56181390800); Zhu, Kun (57200511212); Tan, Xiaoliang (57202231708); Lv, Zhiyong (23111268400)","57200512932; 57208162705; 57192504939; 57207389916; 56181390800; 57200511212; 57202231708; 23111268400","Enlighten-gan for super resolution reconstruction in mid-resolution remote sensing images","2021","Remote Sensing","13","6","1104","","","","10.3390/rs13061104","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103080085&doi=10.3390%2frs13061104&partnerID=40&md5=5d1cb69627959e3776eec7312ce71b58","Previously, generative adversarial networks (GAN) have been widely applied on super resolution reconstruction (SRR) methods, which turn low-resolution (LR) images into high-resolution (HR) ones. However, as these methods recover high frequency information with what they observed from the other images, they tend to produce artifacts when processing unfamiliar images. Optical satellite remote sensing images are of a far more complicated scene than natural images. Therefore, applying the previous networks on remote sensing images, especially mid-resolution ones, leads to unstable convergence and thus unpleasing artifacts. In this paper, we propose Enlighten-GAN for SRR tasks on large-size optical mid-resolution remote sensing images. Specifically, we design the enlighten blocks to induce network converging to a reliable point, and bring the Self-Supervised Hierarchical Perceptual Loss to attain performance improvement overpassing the other loss functions. Furthermore, limited by memory, large-scale images need to be cropped into patches to get through the network separately. To merge the reconstructed patches into a whole, we employ the internal inconsistency loss and cropping-and-clipping strategy, to avoid the seam line. Experiment results certify that Enlighten-GAN outperforms the state-of-the-art methods in terms of gradient similarity metric (GSM) on mid-resolution Sentinel-2 remote sensing images. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Global system for mobile communications; Optical resolving power; Remote sensing; Adversarial networks; High-frequency informations; Low resolution images; Optical satellites; Remote sensing images; Similarity metrics; State-of-the-art methods; Super resolution reconstruction; Image reconstruction","Generative adversarial network; Mid-resolution remote sensing images; Super resolution reconstruction","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103080085"
"Martinez J.A.C.; Adarme M.X.O.; Turnes J.N.; Costa G.A.O.P.; De Almeida C.A.; Feitosa R.Q.","Martinez, J.A.C. (57218451094); Adarme, M.X.O. (57274825100); Turnes, J.N. (57216587254); Costa, G.A.O.P. (25642386000); De Almeida, C.A. (57209845177); Feitosa, R.Q. (6602453684)","57218451094; 57274825100; 57216587254; 25642386000; 57209845177; 6602453684","A COMPARISON OF CLOUD REMOVAL METHODS FOR DEFORESTATION MONITORING IN AMAZON RAINFOREST","2022","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","43","B3-2022","","665","671","6","10.5194/isprs-archives-XLIII-B3-2022-665-2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131917969&doi=10.5194%2fisprs-archives-XLIII-B3-2022-665-2022&partnerID=40&md5=8447700e1fefacd1f19230a481c218a7","Deforestation in tropical rainforests is a major source of carbon dioxide emissions, an important driver of climate change. For decades, the Brazilian government has maintained monitoring programs for deforestation detection in the Brazilian Legal Amazon area based on remotely sensed optical images in a protocol that involves considerable efforts of visual interpretation. However, the Amazon region is covered with clouds for most of the year, and deforestation assessment can rely only on images acquired in the dry season when cloud-free images are more likely to capture. One possibility to lessen that restriction and enable deforestation detection throughout the year is to synthesize cloud-free optical images from corresponding SAR images, which are only marginally influenced by atmospheric conditions. This work compares a set of such image synthesis methods, considering deforestation detection in the Amazon forest as the target application. Specifically, we evaluate three deep learning methods for cloud removal in Sentinel-2 images: a conditional Generative Adversarial Network (cGAN) based on the pix2pixi architecture; an extension of that method, which uses atrous convolutions (Atrous cGANi) to enhance fine image details; and a non-generative method (DSen2-CRi) based on residual networks. In the evaluation, we assess both the quality of the generated images and the accuracy obtained when performing deforestation detection from those images. We further compare those methods with an image aggregation tool available in Google Earth Engine (GEE Tooli), which creates cloud-free mosaics from sequences of images acquired at nearby dates. In this study, we considered two sites in the Brazilian Amazon, characterized by distinct vegetation and deforestation patterns. In terms of the quality metrics and classification accuracy, the Atrous cGANi was the best performing deep learning method. The GEE Tooli outperformed all those methods when dealing with images from the dry season but turned out to be the poorest performing method in the wet season.  © Authors 2022","Carbon dioxide; Data fusion; Deep learning; Deforestation; Generative adversarial networks; Geometrical optics; Image acquisition; Image enhancement; Quality control; Radar imaging; Synthetic aperture radar; Amazon rain forest; Cloud removal; Deep learning; Dry seasons; Learning methods; Optical data; Optical image; Optical imagery; Removal method; SAR-optical data fusion; Global warming","Cloud Removal; Deep learning; Deforestation; Optical imagery; SAR-optical Data fusion","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85131917969"
"Efremova N.; Erten E.","Efremova, Natalia (42261427800); Erten, E. (23011359600)","42261427800; 23011359600","BIOPHYSICAL PARAMETER ESTIMATION USING EARTH OBSERVATION DATA IN A MULTI-SENSOR DATA FUSION APPROACH: CYCLEGAN","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","2021-July","","","5965","5968","3","10.1109/IGARSS47720.2021.9553561","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125673847&doi=10.1109%2fIGARSS47720.2021.9553561&partnerID=40&md5=1ef050ca029c0e825bcd1a4f163f262c","Water management and up-to-date soil moisture (SM) information are crucial to ensure agricultural activities in dry-land farming regions. In this context, remote sensing imagery coupled with machine learning techniques can provide large scale SM information if there is enough data for training, which is really limited in reality. In this paper, we explored the potential of cycle-consistent Generative Adversarial Network (GAN) for data augmentation for training machine learning algorithms, which try to model spatial and temporal dependencies between the SM prediction (output) and the remote sensing imagery (input features). Specifically, the freely available SAR (Sentinel-1) and optical (Sentinel-2) time series data were evaluated together to predict SM using GANs. The experiments demonstrate that the proposed methodology outperforms the compared state-of-the-art methods if there is not enough data to train a regression convolutional neural networks (CNN) to predict SM content. © 2021 IEEE.","","Autoencoders; CNN; CycleGAN; PCA; Ridge regression; Sentinel-1; Sentinel-2; Soil moisture; Support vector regression","Conference paper","Final","","Scopus","2-s2.0-85125673847"
"Khan A.A.; Jamil A.; Hussain D.; Ali I.; Hameed A.A.","Khan, Aftab Ahmed (57198816614); Jamil, Akhtar (49863650600); Hussain, Dostdar (57192295436); Ali, Imran (57193623081); Hameed, Alaa Ali (56338374100)","57198816614; 49863650600; 57192295436; 57193623081; 56338374100","Deep learning-based framework for monitoring of debris-covered glacier from remotely sensed images","2022","Advances in Space Research","","","","","","","10.1016/j.asr.2022.05.060","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131797739&doi=10.1016%2fj.asr.2022.05.060&partnerID=40&md5=069db8078afc5f4b947adde38f2b4418","In recent years, deep learning (DL) methods have proven their efficiency for various computer vision (CV) tasks such as image classification, natural language processing, and object detection. However, training a DL model is expensive in terms of both complexities of the network structure and the amount of labeled data needed. In addition, the imbalance among available labeled data for different classes of interest may also adversely affect the model accuracy. This paper addresses these issues using a new convolutional neural network (CNN) based architecture. The proposed network incorporates both spatial and spectral information that combines two sub-networks: spatial-CNN and spectral-CNN. The spectral-CNN extracts spectral information, while spatial-CNN captures spatial information. Moreover, to make the features more robust, a multiscale spatial CNN architecture is introduced using different kernels. The final feature vector is formed by concatenating the outputs obtained from both spatial-CNN and spectral-CNN. To address the data imbalance problem, a generative adversarial network (GAN) was used to generate data for the underrepresented class. Finally, relatively a shallower network architecture was used to reduce the number of parameters in the network and improve the processing speed. The proposed model was trained and tested on Senitel-2 images for the classification of the debris-covered glacier. The results showed that the proposed method is well-suited for mapping and monitoring debris-covered glaciers at a large scale with high classification accuracy. In addition, we compared the proposed method with conventional machine learning approaches, support vector machine (SVM), random forest (RF) and multilayer perceptron (MLP). © 2022 COSPAR","Convolution; Convolutional neural networks; Debris; Decision trees; Deep learning; Generative adversarial networks; Learning algorithms; Natural language processing systems; Network architecture; Object detection; Convolutional neural network; Debris-covered glacier; Images classification; Labeled data; Learning methods; Learning models; Remotely sensed images; Sentinel-2; Spatial informations; Spectral information; Support vector machines","Convolutional neural network; Debris-covered glacier; Generative adversarial network; Machine learning; Sentinel-2","Article","Article in press","","Scopus","2-s2.0-85131797739"
"Requena-Mesa C.; Reichstein M.; Mahecha M.; Kraft B.; Denzler J.","Requena-Mesa, Christian (57208244647); Reichstein, Markus (57206534330); Mahecha, Miguel (16444433900); Kraft, Basil (57207884535); Denzler, Joachim (6701534437)","57208244647; 57206534330; 16444433900; 57207884535; 6701534437","Predicting Landscapes from Environmental Conditions Using Generative Networks","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11824 LNCS","","","203","217","14","10.1007/978-3-030-33676-9_14","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076136395&doi=10.1007%2f978-3-030-33676-9_14&partnerID=40&md5=9551024c6898e2bfe7c456c97c0667f6","Landscapes are meaningful ecological units that strongly depend on the environmental conditions. Such dependencies between landscapes and the environment have been noted since the beginning of Earth sciences and cast into conceptual models describing the interdependencies of climate, geology, vegetation and geomorphology. Here, we ask whether landscapes, as seen from space, can be statistically predicted from pertinent environmental conditions. To this end we adapted a deep learning generative model in order to establish the relationship between the environmental conditions and the view of landscapes from the Sentinel-2 satellite. We trained a conditional generative adversarial network to generate multispectral imagery given a set of climatic, terrain and anthropogenic predictors. The generated imagery of the landscapes share many characteristics with the real one. Results based on landscape patch metrics, indicative of landscape composition and structure, show that the proposed generative model creates landscapes that are more similar to the targets than the baseline models while overall reflectance and vegetation cover are predicted better. We demonstrate that for many purposes the generated landscapes behave as real with immediate application for global change studies. We envision the application of machine learning as a tool to forecast the effects of climate change on the spatial features of landscapes, while we assess its limitations and breaking points. © Springer Nature Switzerland AG 2019.","Climate change; Deep learning; Earth (planet); Pattern recognition; Vegetation; Adversarial networks; Conceptual model; Ecological units; Environmental conditions; Generative model; Landscape composition; Multi-spectral imagery; Spatial features; Climate models","","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85076136395"
"Singh A.; Bruzzone L.","Singh, Abhishek (57221148913); Bruzzone, Lorenzo (7006892410)","57221148913; 7006892410","SIGAN: Spectral Index Generative Adversarial Network for Data Augmentation in Multispectral Remote Sensing Images","2022","IEEE Geoscience and Remote Sensing Letters","19","","","","","","10.1109/LGRS.2021.3093238","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122358038&doi=10.1109%2fLGRS.2021.3093238&partnerID=40&md5=666a4b602b3b4c84986808d2c4c08de9","Generative models are typically employed to approximate the distribution of deep features. Recently, these state-of-the-art methods have been applied to estimate image transformations by an unsupervised learning approach. In this letter, a novel spectral index generative adversarial network (SIGAN) is proposed for the generation of multispectral (MS) remote sensing images. This network is defined to effectively perform data augmentation starting from a limited number of training samples in the MS remote sensing domain for training deep learning models. The SIGAN model is able to capture class-specific properties in data augmentation, by incorporating the task-specific normalized spectral indices to model class-by-class properties of MS images. Experimental results obtained on a Sentinel 2 dataset show that the proposed model provides better performance than other generative adversarial networks (GANs) in MS data generation.  © 2004-2012 IEEE.","Deep learning; Remote sensing; Data augmentation; Generative model; Image transformations; Labeled sample; Multispectral images; Multispectral remote sensing image; Remote-sensing; Spectral indices; State-of-the-art methods; Training sample; estimation method; machine learning; remote sensing; sampling; satellite data; satellite imagery; Sentinel; unsupervised classification; Generative adversarial networks","Data augmentation; labeled sample; multispectral (MS) images; remote sensing","Article","Final","","Scopus","2-s2.0-85122358038"
