"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Meng Z.; Lu J.; Zhang S.; Zhang L.; Wang H.","Meng, Zhichao (57212427897); Lu, Jingyue (57207945377); Zhang, Shuaiqin (57219140807); Zhang, Lei (55670414500); Wang, Hongxian (23098565500)","57212427897; 57207945377; 57219140807; 55670414500; 23098565500","A New Method of Anti-FM Slope Mismatch Jamming for Single Channel Synthetic Aperture Radar; [单通道合成孔径雷达抗调频斜率失配干扰新方法]","2020","Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology","42","9","","2246","2252","6","10.11999/JEITdzyxxxb-42-9-2246","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091439720&doi=10.11999%2fJEITdzyxxxb-42-9-2246&partnerID=40&md5=3393b7bd4f19098ae9c06dbe80434e64","The problem that single-channel Synthetic Aperture Radar (SAR) can not effectively suppress FM slope mismatch jamming is studied in this paper. According to the difference between the jamming spectrum and the real echo spectrum, a method for suppressing the mismatch jamming of SAR FM slope based on matched filtering in the frequency domain is proposed. Based on the accurate measurement of the slope of jamming FM, the sparse super-resolution estimation of the jamming position is carried out to obtain a more accurate phase of jamming delay by utilizing the sparsity of the jamming signal and the characteristics of low Signal-to-Interference Ratio (SIR). Then, the spectrum of the interference signal is reconstructed by the obtained slope of interference frequency modulation and phase delay. Based on this, the orthogonal matched filter is designed to suppress the interference signal in the frequency domain and reconstruct the undistorted scene image. Finally, computer simulation experiments verify the effectiveness of the proposed method.","Frequency domain analysis; Frequency modulation; Jamming; Matched filters; Signal interference; Accurate measurement; Computer simulation experiment; Frequency domains; Interference frequency; Interference signal; Orthogonal matched filters; Signal-to-interference ratio; Super resolution estimation; Synthetic aperture radar","Anti-jamming; FM slope mismatch jamming; Orthogonal matched filtering; Sparse","Article","Final","","Scopus","2-s2.0-85091439720"
"Prabhakara A.; Singh V.; Kumar S.; Rowe A.","Prabhakara, Akarsh (57218167735); Singh, Vaibhav (57217088807); Kumar, Swarun (57301723100); Rowe, Anthony (8086416400)","57218167735; 57217088807; 57301723100; 8086416400","Osprey demo: A mmwave approach to tire wear sensing","2020","MobiSys 2020 - Proceedings of the 18th International Conference on Mobile Systems, Applications, and Services","","","","478","479","1","10.1145/3386901.3396601","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088141892&doi=10.1145%2f3386901.3396601&partnerID=40&md5=826cd50750a7950d701850c1aaab6bf9","In this paper, we demonstrate Osprey, a tire wear sensor presented in [4]. Osprey makes use of commodity automotive, mmWave RADAR, places it in the tire well of automobiles to image the tire and then measures the tire wear. Osprey measures accurate tire wear continuously while being resilient to road debris and without embedding any electronics in tires. Osprey achieves this by building a super resolution algorithm based on Inverse Synthetic Aperture RADAR imaging and by embedding thin metallic strips along coded patterns in the grooves to combat debris. Here, we implement Osprey on a tire rotation rig and demonstrate the ability to measure tire wear (with and without debris) accurately and detect potentially harmful foreign objects.  © 2020 Owner/Author.","Debris; Embeddings; Inverse synthetic aperture radar; Millimeter waves; Object detection; Wear of materials; Foreign object; Metallic strips; mm-Wave; Super resolution algorithms; Tire wear; Tires","77 GHz; Automotive; Debris; FMCW; Foreign object; Free of electronics; Inverse  syntheti aperture RADAR imaging; Millimeter wave; Orthogonal codes; RADAR; Spatial coding; Super resolution; Tire wear; Tread depth; Wireless sensing","Conference paper","Final","","Scopus","2-s2.0-85088141892"
"Wang X.; Xu F.","Wang, Xiao (57192627265); Xu, Feng (9240823200)","57192627265; 9240823200","Tomographic SAR Inversion by Atomic-Norm Minimization - The Gridless Compressive Sensing Approach","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5239113","","","","10.1109/TGRS.2022.3223524","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142794754&doi=10.1109%2fTGRS.2022.3223524&partnerID=40&md5=4868466637bd699b95f2c596ec45f9a4","Synthetic aperture radar (SAR) tomography (TomoSAR) extends the synthetic aperture principle into the elevation direction for 3-D imaging. Due to the sparsity of the elevation signal, compressive sensing (CS) methods have been introduced for tomographic reconstruction. However, the limited irregular acquisitions and the dense sampling grids of the elevation cannot guarantee the sufficiently sparse reconstruction in the presence of noise. By constructing a complete set of atoms, the gridless sparse methods can directly recover the sparse signals in the continuous frequency space. In this article, we propose the atomic-norm minimization or the gridless CS approach for tomographic SAR inversion and compare it with the L1-norm-based optimization. The enhanced sparsity, the super-resolution capability, and the more accurate estimates are demonstrated using the numerical simulations and experiments with real data. A gridless CS reconstruction of an urban area of Shanghai from the TerraSAR-X data set is presented.  © 1980-2012 IEEE.","Atoms; Radar imaging; Satellites; Space-based radar; Synthetic aperture radar; Tomography; Atomic-norm minimization; Compressive sensing; Gridless; Gridless compressive sensing; Minimisation; Synthetic aperture radar tomographies; Synthetic aperture radar tomography (TomoSAR); TerraSAR-X; Tomographic reconstruction; Tomographic synthetic aperture radars; accuracy assessment; elevation; imaging method; optimization; reconstruction; synthetic aperture radar; TerraSAR-X; tomography; Compressed sensing","Atomic-norm minimization (ANM); gridless compressive sensing (CS); synthetic aperture radar (SAR) tomography (TomoSAR); TerraSAR-X (TSX)","Article","Final","","Scopus","2-s2.0-85142794754"
"He X.; Tong N.; Hu X.; Feng W.","He, Xingyu (56864791000); Tong, Ningning (15043358100); Hu, Xiaowei (56571695400); Feng, W. (56574625300)","56864791000; 15043358100; 56571695400; 56574625300","High-resolution ISAR imaging of fast rotating targets based on pattern-coupled Bayesian strategy for multiple measurement vectors","2019","Digital Signal Processing: A Review Journal","93","","","151","159","8","10.1016/j.dsp.2019.07.001","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073707262&doi=10.1016%2fj.dsp.2019.07.001&partnerID=40&md5=e07a42c8b56f97b32ed4f35965925a4a","Very high resolution inverse synthetic aperture radar (ISAR) imaging of fast rotating targets is a complicated task. There may be insufficient pulses or may introduce migration through range cells (MTRC) during the coherent processing interval (CPI) when we use the conventional range Doppler (RD) ISAR technique. With compressed sensing (CS) technique, we can achieve the high-resolution ISAR imaging of a target with limited number of pulses. Sparse representation based method can achieve the super resolution ISAR imaging of a target with a short CPI, during which the target rotates only a small angle and the range migration of the scatterers is small. However, traditional CS-based ISAR imaging method generally faced with the problem of basis mismatch, which may degrade the ISAR image. To achieve the high resolution ISAR imaging of fast rotating targets, this paper proposed a pattern-coupled sparse Bayesian learning method for multiple measurement vectors, i.e. the PC-MSBL algorithm. A multi-channel pattern-coupled hierarchical Gaussian prior is proposed to model the pattern dependencies among neighboring range cells and correct the MTRC problem. The expectation-maximization (EM) algorithm is used to infer the maximum a posterior (MAP) estimate of the hyperparameters. Simulation results validate the effectiveness and superiority of the proposed algorithm. © 2019 Elsevier Inc.","Compressed sensing; Hierarchical systems; Inverse problems; Inverse synthetic aperture radar; Learning systems; Maximum principle; Radar measurement; Coherent processing interval; Expectation-maximization algorithms; Hierarchical model; Inverse synthetic aperture radar (ISAR) imaging; Inverse synthetic aperture radars (ISAR); Multiple measurement vector (MMV); Multiple measurement vectors; Range cells; Radar imaging","Fast rotating target; Inverse synthetic aperture radar (ISAR); Migration through range cells (MTRC); Multiple measurement vectors (MMV); Pattern-coupled hierarchical model","Article","Final","","Scopus","2-s2.0-85073707262"
"Luo H.; Dong Z.; Li Z.; Yu A.","Luo, Hui (56499721200); Dong, Zhen (7402274474); Li, Zhenhong (57898397300); Yu, Anxi (7401478812)","56499721200; 7402274474; 57898397300; 7401478812","Iterative-SGLRT for Multiple-Scatterer Detection in SAR Tomography","2021","IEEE Geoscience and Remote Sensing Letters","18","1","8966456","122","126","4","10.1109/LGRS.2020.2964645","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098191092&doi=10.1109%2fLGRS.2020.2964645&partnerID=40&md5=56c28f2e3a7ffd506c31edc86879f9bd","This letter introduces a multiple-scatterer detection method in synthetic aperture radar tomography (TomoSAR), named iterative sequential generalized likelihood ratio test (iterative-SGLRT). In this technique, the number of scatterers is sequentially decided by the generalized likelihood ratio test (GLRT) pixel by pixel, after iteratively estimating the parameters. It is a good tradeoff of the aforeproposed methods of sup-GLRT and fast-sup-GLRT on accuracy and efficiency. Simulated comparisons showed that iterative-SGLRT outperformed fast-sup-GLRT on the performances of detection probability and accuracy without substantial computation time increase, and compared with sup-GLRT, its performance loss could be negligible with computational burden greatly reduced. In addition, both iterative-SGLRT and sup-GLRT have been applied to the TerraSAR-X data set over Shenzhen city. The 3-D reconstruction of the test site and the separation of the overlaid scatterers have been achieved. In addition, verification using light detection and radar (LiDAR) indicated a root-mean-square error (RMSE) of $ {0.1\rho _{s}}$ for both methods of the height estimated. Accordingly, iterative-SGLRT is very suitable for large urban area processing for its super-resolution, high efficiency, and robustness. © 2004-2012 IEEE.","China; Guangdong; Shenzhen; Efficiency; Mean square error; Multiple scattering; Optical radar; Pixels; Synthetic aperture radar; Tomography; Tracking radar; 3D reconstruction; Computational burden; Detection probabilities; Generalized Likelihood Ratio Test; Generalized likelihood-ratio tests; Root mean square errors; Sar tomography (SARTom); Synthetic aperture radar tomographies; data set; detection method; efficiency measurement; lidar; pixel; probability; synthetic aperture radar; TerraSAR-X; tomography; urban area; Iterative methods","Iterative sequential generalized likelihood ratio test (iterative-SGLRT); layover; synthetic aperture radar tomography (TomoSAR)","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85098191092"
"Chen J.; Pan X.; Xu L.; Wang W.","Chen, Jiyuan (57199152426); Pan, Xiaoyi (55549047500); Xu, Letao (55496843800); Wang, Wei (57233770300)","57199152426; 55549047500; 55496843800; 57233770300","Deception jamming against ISAR with coupled two-dimensional compressive sensing via sub-nyquist sampling","2018","IEEE Access","6","","8472884","55693","55700","7","10.1109/ACCESS.2018.2872056","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054232115&doi=10.1109%2fACCESS.2018.2872056&partnerID=40&md5=c37ae3ff343092ebc06534232a84a758","Sub-Nyquist sampling is a common means of interfering with inverse synthetic aperture radar (ISAR) imaging, which has been validated for the feasibility of 1-D compressive sensing (CS) ISAR imaging. In order to overcome the high computational complexity of 1-D CS-based ISAR imaging, the coupled 2-D CS algorithms are utilized to achieve ISAR imaging directly which has been proposed recently. In this paper, sub-Nyquist sampling jamming signals are utilized to induce multiple false-target ISAR images by using the coupled 2-D-CS algorithm. The jamming signals, which are formed by the intercepted radar signals under the sub-Nyquist sampling theorem and scattered by moving targets, are collected by ISAR to establish a 2-D super resolution model, and the finally reconstructed ISAR images are induced and show that the deceptive false-target images retaining the real target information. Simulated trails and real data of a Yak-42 plane are used to validate the correctness of the analyses and the finally well-focused false-target images greatly support the effectiveness of the sub-Nyquist sampling idea in the countermeasures of ISAR with coupled 2-D CS. © 2018 IEEE.","Compressed sensing; Inverse synthetic aperture radar; Jamming; One dimensional; Radar signal processing; Signal sampling; Compressive sensing; Deception jamming; Intercepted radar signals; Inverse synthetic aperture radar (ISAR) imaging; Inverse synthetic aperture radars (ISAR); Sub-Nyquist sampling; Super resolution; Target information; Radar imaging","inverse synthetic aperture radar (ISAR); Sub-Nyquist sampling; two-dimensional coupled compressive sensing (2D-CS)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85054232115"
"Wang W.; Mao D.; Wu J.; Pei J.; Yang J.; Xiong J.","Wang, Wenjing (57197769120); Mao, Deqing (57194656090); Wu, Junjie (55713990900); Pei, Jifang (55787739300); Yang, Jianyu (9239230100); Xiong, Jintao (7202010097)","57197769120; 57194656090; 55713990900; 55787739300; 9239230100; 7202010097","A Rapid Echo Generation Method for the Real Aperture Radar in Scan Mode","2019","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar, APSAR 2019","","","9048507","","","","10.1109/APSAR46974.2019.9048507","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083508064&doi=10.1109%2fAPSAR46974.2019.9048507&partnerID=40&md5=9e5641ff0b2a9e791023a873ff54b96d","The echo data of real aperture radar in scanning mode is widely used in earth-observing, forward-looking super-resolution imaging and air-searching. However, the generation of the echo data is time-consuming. In this paper, a rapid generation method of the echo for the real aperture radar in scan mode is proposed. First, by analyzing the independent relationship between beam scanning and radar signal propagation, the radar echo signal is decomposed into two-dimensional convolution relationship along the distance direction and the azimuth direction. Then, according to the low-resolution characteristics of the scanning radar and the distribution of target position, the scene and the echo signal are mapped into a unified coordinate system. Finally, due to the two-dimensional convolution relationship along the distance direction and azimuth direction, the fast Fourier transform is used to realize the rapid generation of real aperture radar echo. Simulations verify the acceleration performance of the proposed method. © 2019 IEEE.","Convolution; Fast Fourier transforms; Signal receivers; Synthetic aperture radar; Acceleration performance; Azimuth direction; Co-ordinate system; Generation method; Radar echo signals; Rapid generations; Real aperture radar; Super resolution imaging; Scanning","forward-looking; rapid generation; real aperture","Conference paper","Final","","Scopus","2-s2.0-85083508064"
"Zhang Y.; Ling F.; Foody G.M.; Ge Y.; Boyd D.S.; Li X.; Du Y.; Atkinson P.M.","Zhang, Yihang (55658053900); Ling, Feng (56278268300); Foody, Giles M. (7007014233); Ge, Yong (26655529300); Boyd, Doreen S. (7202871470); Li, Xiaodong (55878368700); Du, Yun (56420121700); Atkinson, Peter M. (7201906181)","55658053900; 56278268300; 7007014233; 26655529300; 7202871470; 55878368700; 56420121700; 7201906181","Mapping annual forest cover by fusing PALSAR/PALSAR-2 and MODIS NDVI during 2007–2016","2019","Remote Sensing of Environment","224","","","74","91","17","10.1016/j.rse.2019.01.038","37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061162266&doi=10.1016%2fj.rse.2019.01.038&partnerID=40&md5=bd39602cf2af98b33e37965fbe22b9de","Advanced Land Observing Satellite (ALOS) Phased Arrayed L-band Synthetic Aperture Radar (PALSAR) HH and HV polarization data were used previously to produce annual, global 25 m forest maps between 2007 and 2010, and the latest global forest maps of 2015 and 2016 were produced by using the ALOS-2 PALSAR-2 data. However, annual 25 m spatial resolution forest maps during 2011–2014 are missing because of the gap in operation between ALOS and ALOS-2, preventing the construction of a continuous, fine resolution time-series dataset on the world's forests. In contrast, the MODerate Resolution Imaging Spectroradiometer (MODIS) NDVI images were available globally since 2000. This research developed a novel method to produce annual 25 m forest maps during 2007–2016 by fusing the fine spatial resolution, but asynchronous PALSAR/PALSAR-2 with coarse spatial resolution, but synchronous MODIS NDVI data, thus, filling the four-year gap in the ALOS and ALOS-2 time-series, as well as enhancing the existing mapping activity. The method was developed concentrating on two key objectives: 1) producing more accurate 25 m forest maps by integrating PALSAR/PALSAR-2 and MODIS NDVI data during 2007–2010 and 2015–2016; 2) reconstructing annual 25 m forest maps from time-series MODIS NDVI images during 2011–2014. Specifically, a decision tree classification was developed for forest mapping based on both the PALSAR/PALSAR-2 and MODIS NDVI data, and a new spatial-temporal super-resolution mapping was proposed to reconstruct the 25 m forest maps from time-series MODIS NDVI images. Three study sites including Paraguay, the USA and Russia were chosen, as they represent the world's three main forest types: tropical forest, temperate broadleaf and mixed forest, and boreal conifer forest, respectively. Compared with traditional methods, the proposed approach produced the most accurate continuous time-series of fine spatial resolution forest maps both visually and quantitatively. For the forest maps during 2007–2010 and 2015–2016, the results had greater overall accuracy values (>98%) than those of the original JAXA forest product. For the reconstructed 25 m forest maps during 2011–2014, the increases in classifications accuracy relative to three benchmark methods were statistically significant, and the overall accuracy values of the three study sites were almost universally >92%. The proposed approach, therefore, has great potential to support the production of annual 25 m forest maps by fusing PALSAR/PALSAR-2 and MODIS NDVI during 2007–2016. © 2019 Elsevier Inc.","Paraguay; Russian Federation; United States; Coniferophyta; Continuous time systems; Decision trees; Forestry; Image reconstruction; Image resolution; Optical resolving power; Radiometers; Synthetic aperture radar; Time series; ALOS PALSAR; ALOS-2 PALSAR-2; Down-scaling; Forest mapping; Modis ndvi; Spatial temporals; Super-resolution mappings; ALOS; coniferous forest; downscaling; forest cover; MODIS; NDVI; PALSAR; polarization; spatial resolution; vegetation mapping; Mapping","ALOS PALSAR; ALOS-2 PALSAR-2; Downscaling; Forest mapping; MODIS NDVI; Spatial-temporal; Super-resolution mapping","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85061162266"
"Gu S.; Yan S.; Zhou H.; Gong J.","Gu, Sijia (57211803153); Yan, SongHua (8633609400); Zhou, Hui (56149427600); Gong, Jianya (57204201392)","57211803153; 8633609400; 56149427600; 57204201392","Super-resolution imaging based on the BeiDou B3 signal","2020","International Journal of Remote Sensing","41","6","","2339","2358","19","10.1080/01431161.2019.1688417","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075067750&doi=10.1080%2f01431161.2019.1688417&partnerID=40&md5=c36bca3545e56be7d75eca01df59c8e6","Using global navigation satellites to construct bi-static synthetic aperture radar for imaging has been a major research hotspot in passive radar. However, the low range resolution of Global Navigation Satellite signal (GNSS) limits the quality of actual scene imaging. To increase the range resolution of the imaging, a super-resolution imaging method by mixing the back-projection (BP) algorithm with truncated singular value decomposition (TSVD) is proposed. This paper first introduces the BeiDou Navigation Satellite System (BDS) signal model for ground imaging, carries out the range compression and describes the BP algorithm. Subsequently, the super-resolution method is given and some simulation results are demonstrated. Two field experimental cases, including targets of trees and ferries, are then carried out. The experimental results demonstrate the effectiveness of the proposed method. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","Optical resolving power; Radar imaging; Radio navigation; Satellites; Singular value decomposition; Synthetic aperture radar; Backprojection algorithms; Beidou navigation satellite systems; Global navigation satellites; Range compression; Range resolution; Super resolution imaging; Superresolution methods; Truncated singular value decomposition; accuracy assessment; algorithm; back propagation; decomposition analysis; GNSS; numerical model; remote sensing; satellite data; satellite imagery; spatial resolution; Space-based radar","","Article","Final","","Scopus","2-s2.0-85075067750"
"Wang Y.; Wen X.; Qiu X.","Wang, Yan (56013493100); Wen, Xuejiao (57194180330); Qiu, Xiaolan (18435166800)","56013493100; 57194180330; 18435166800","A 2D Spatial Smoothing MUSIC Superresolution FMCW SAR Imaging Algorithm1","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","5071","5074","3","10.1109/IGARSS47720.2021.9554997","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129900865&doi=10.1109%2fIGARSS47720.2021.9554997&partnerID=40&md5=ee89e6641cc63188a3e9eee3d7dcdc91","The super-resolution algorithm can break through the theoretical resolution limit of radar and improve image resolution by several times under the condition of hardware parameter limitation. The improved resolution can see more details of the image, which is helpful for target detection and recognition. In this paper, a 2D spatial smoothing music superresolution FMCW SAR imaging algorithm is proposed. In this algorithm, the spatial smoothing MUSIC algorithm is used to establish the guidance vector relationship between the frequency domain and the spatial position of the targets, and GDE is used to estimate the number of sources. The algorithm can achieve the super-resolution reconstruction of the imaging target space.  ©2021 IEEE.","Frequency domain analysis; Frequency modulation; Image enhancement; Image resolution; Synthetic aperture radar; Condition; FMCW SAR; GDE; Hardware parameters; Resolution limits; SAR imaging; Spatial smoothing; Spatial smoothing MUSIC; Super resolution algorithms; Superresolution; Radar imaging","FMCW SAR; GDE; spatial smoothing MUSIC; Superresolution","Conference paper","Final","","Scopus","2-s2.0-85129900865"
"Plaza A.; Li J.; Figueiredo M.A.T.","Plaza, Antonio (7006613644); Li, Jun (24481713500); Figueiredo, Mário A.T. (34769730500)","7006613644; 24481713500; 34769730500","AN OVERVIEW OF THE CONTRIBUTIONS OF JOSÉ MANUEL BIOUCAS-DIAS TO REMOTE SENSING IMAGE PROCESSING","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","13","16","3","10.1109/IGARSS47720.2021.9554718","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129891260&doi=10.1109%2fIGARSS47720.2021.9554718&partnerID=40&md5=b6e163f398316fa58d13be6020a653f9","José Manuel Bioucas-Dias was an outstanding expert in many different IEEE-related areas, including inverse problems in imaging, signal and image processing, pattern recognition, optimization, and remote sensing. He authored or coauthored more than 250 publications, including more than 100 journal papers (66 of which published in IEEE journals) and over 200 peer-reviewed international conference papers and book chapters. His contributions have been extremely influential in many different fields, namely phase estimation and unwrapping, convex optimization and Bayesian inference for imaging inverse problems, with a special emphasis on remote sensing, including synthetic aperture radar (SAR), hyperspectral unmixing, fusion, super-resolution, classification, and segmentation. In this paper, we provide an overview of his outstanding contributions to remote sensing image processing. © 2021 IEEE","Bayesian networks; Convex optimization; Differential equations; Hyperspectral imaging; Inference engines; Inverse problems; Pattern recognition; Radar imaging; Synthetic aperture radar; Conference papers; Convex optimisation; Imaging processing; Journal paper; Optimisations; Phase-estimation; Phase-unwrapping; Remote sensing image processing; Remote-sensing; Signal and image processing; Remote sensing","Inverse problems; Optimization; Pattern recognition; Remote sensing; Signal and image processing","Conference paper","Final","","Scopus","2-s2.0-85129891260"
"Xu J.; Liu M.; Zhao F.; Cheng K.; Yang L.","Xu, Jiu (57216438352); Liu, Minghao (57216431979); Zhao, Fuchenglong (57216437927); Cheng, Kaifei (57216437378); Yang, Lei (57129295300)","57216438352; 57216431979; 57216437927; 57216437378; 57129295300","Statistical ISAR Imagery for Low-Altitude and Small-Size UAV Based on Sparse Bayesian Learning","2019","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar, APSAR 2019","","","9048379","","","","10.1109/APSAR46974.2019.9048379","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083484895&doi=10.1109%2fAPSAR46974.2019.9048379&partnerID=40&md5=178d65637f8d5bec2d2c7175719b4c0f","This paper aims at the problems of small Radar Cross-Section (RCS) and short coherent accumulation time in radar detection of low altitude small UAVs. An Inverse Synthetic Aperture Radar (ISAR) super-resolution imaging method based on Bayesian Statistical Machine Learning is proposed. The sparse prior characteristics of UAV with respect to the air-background is utilized by introducing a heavy-tailed Laplacian prior probability distribution, and a Bayesian posterior inference model is derived based on the Gaussian distribution assumption of observation system noise. In view of the non-conjugation of prior distribution, a hierarchical Bayesian model is introduced. Finally, the variational Bayesian expectation maximization algorithm is applied, and the posterior probability density function of the target is solved analytically. Meanwhile, the imaging defocus caused by the non-systematic translational error of the target is corrected, cooperatively. Compared with traditional methods, this method can effectively solve the problem of low imaging signal-to-noise ratio caused by the small RCS of UAV target and low imaging resolution caused by the short coherent accumulation time. The experimental results of simulation and radar data prove the effectiveness and superiority of the proposed method. © 2019 IEEE.","Aircraft detection; Bayesian networks; Image segmentation; Inverse problems; Maximum principle; Probability density function; Probability distributions; Radar cross section; Radar imaging; Signal to noise ratio; Tracking radar; Unmanned aerial vehicles (UAV); Hierarchical Bayesian modeling; Inverse synthetic aperture radars (ISAR); Observation systems; Posterior probability; Sparse Bayesian learning; Statistical machine learning; Super resolution imaging; Variational bayesian; Inverse synthetic aperture radar","Bayesian Learning; compressed sensing; inverse synthetic aperture radar; machine learning; unmanned aerial vehicle","Conference paper","Final","","Scopus","2-s2.0-85083484895"
"Chen J.; Pan X.; Xu L.; Wang W.","Chen, Jiyuan (57199152426); Pan, Xiaoyi (55549047500); Xu, Letao (55496843800); Wang, Wei (57233770300)","57199152426; 55549047500; 55496843800; 57233770300","Bistatic ISAR imaging with a V-FM waveform based on a dual-channel-coupled 2D-CS algorithm","2018","Sensors (Switzerland)","18","9","3082","","","","10.3390/s18093082","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053659785&doi=10.3390%2fs18093082&partnerID=40&md5=bcc44e0b2459f231b8550956ec3cac03","Due to the sparsity of the space distribution of point scatterers and radar echo data, the theory of Compressed Sensing (CS) has been successfully applied in Inverse Synthetic Aperture Radar (ISAR) imaging, which can recover an unknown sparse signal from a limited number of measurements by solving a sparsity-constrained optimization problem. In this paper, since the V style modulation(V-FM) signal can mitigate the ambiguity apparent in range and velocity, the dual-channel, two-dimension, compressed-sensing (2D-CS) algorithm is proposed for Bistatic ISAR (Bi-ISAR) imaging, which directly deals with the 2D signal model for image reconstruction based on solving a nonconvex optimization problem. The coupled 2D super-resolution model of the target’s echoes is firstly established; then, the 2D-SL0 algorithm is applied in each channel with different dictionaries, and the final image is obtained by synthesizing the two channels. Experiments are used to test the robustness of the Bi-ISAR imaging framework with the two-dimensional CS method. The results show that the framework is capable accurately reconstructing the Bi-ISAR image within the conditions of low SNR and low measured data. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.","Bismuth compounds; Compressed sensing; Constrained optimization; Frequency modulation; Image reconstruction; Inverse problems; Inverse synthetic aperture radar; Radar measurement; Radar signal processing; Signal to noise ratio; Bistatic; Compressive sensing; Constrained optimi-zation problems; Inverse synthetic aperture radar (ISAR) imaging; Nonconvex optimization problem; Super-resolution models; Two-dimension; Wave forms; Radar imaging","Bistatic inverse synthetic aperture radar (Bi-ISAR); Two-dimension compressed sensing (2D-CS); V style modulation (V-FM) waveforms","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85053659785"
"Dănişor C.; Fornaro G.; Pauciullo A.; Reale D.; Datcu M.","Dănişor, Cosmin (56540042300); Fornaro, Gianfranco (7005348278); Pauciullo, Antonio (6506197276); Reale, Diego (25651870200); Datcu, Mihai (7004523124)","56540042300; 7005348278; 6506197276; 25651870200; 7004523124","Super-resolution multi-look detection in SAR tomography","2018","Remote Sensing","10","12","1894","","","","10.3390/rs10121894","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058881029&doi=10.3390%2frs10121894&partnerID=40&md5=f118fe424a02ee13f89cc9f2de70747e","Synthetic Aperture Radar (SAR) Tomography (TomoSAR) allows extending the 2-D focusing capabilities of SAR to the elevation direction, orthogonal to the azimuth and range. The multi-dimensional extension (along the time) also enables the monitoring of possible scatterer displacements. A key aspect of TomoSAR is the identification, in the presence of noise, of multiple persistent scatterers interfering within the same 2-D (azimuth range plane) pixel. To this aim, the use of multi-look has been shown to provide tangible improvements in the detection of single and double interfering persistent scatterers at the expense of a minor spatial resolution loss. Depending on the system acquisition characteristics, this operation may require also the detection of multiple scatterers interfering at distances lower than the Rayleigh resolution (super-resolution). In this work we further investigated the use of multi-look in TomoSAR for the detection of multiple scatterers located also below the Rayleigh resolution. A solution relying on the Capon filtering was first analyzed, due to its improved capabilities in the separation of the responses of multiple scatterers and sidelobe suppression. Moreover, in the framework of the Generalized Likelihood Ratio Test (GLRT), the single-look support based detection strategy recently proposed in the literature was extended to the multi-look case. Experimental results of tests carried out on two datasets acquired by TerraSAR-X and COSMO-SkyMED sensors are provided to show the performances of the proposed solution as well as the effects of the baseline span of the dataset for the detection capabilities of interfering scatterers. © 2018 by the authors.","Optical resolving power; Statistical tests; Tomography; Detection capability; Generalized Likelihood Ratio Test; Generalized likelihood-ratio tests; Persistent scatterers; Sar tomography (SARTom); Side-lobe suppression; Spatial resolution; System acquisition; Synthetic aperture radar","Capon estimation; Generalized Likelihood Ratio Test; Multi-look SAR tomography; Multiple PS detection","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85058881029"
