"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Turkoglu M.O.; D'Aronco S.; Perich G.; Liebisch F.; Streit C.; Schindler K.; Wegner J.D.","Turkoglu, Mehmet Ozgur (57197754112); D'Aronco, Stefano (57189663087); Perich, Gregor (57215834633); Liebisch, Frank (6505641135); Streit, Constantin (57226410004); Schindler, Konrad (8557497200); Wegner, Jan Dirk (35099690000)","57197754112; 57189663087; 57215834633; 6505641135; 57226410004; 8557497200; 35099690000","Crop mapping from image time series: Deep learning with multi-scale label hierarchies","2021","Remote Sensing of Environment","264","","112603","","","","10.1016/j.rse.2021.112603","19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111550754&doi=10.1016%2fj.rse.2021.112603&partnerID=40&md5=1697e3442eb77fab50ce4e1820db4f6b","The aim of this paper is to map agricultural crops by classifying satellite image time series. Domain experts in agriculture work with crop type labels that are organised in a hierarchical tree structure, where coarse classes (like orchards) are subdivided into finer ones (like apples, pears, vines, etc.). We develop a crop classification method that exploits this expert knowledge and significantly improves the mapping of rare crop types. The three-level label hierarchy is encoded in a convolutional, recurrent neural network (convRNN), such that for each pixel the model predicts three labels at different level of granularity. This end-to-end trainable, hierarchical network architecture allows the model to learn joint feature representations of rare classes (e.g., apples, pears) at a coarser level (e.g., orchard), thereby boosting classification performance at the fine-grained level. Additionally, labelling at different granularity also makes it possible to adjust the output according to the classification scores; as coarser labels with high confidence are sometimes more useful for agricultural practice than fine-grained but very uncertain labels. We validate the proposed method on a new, large dataset that we make public. ZueriCrop covers an area of 50 km × 48 km in the Swiss cantons of Zurich and Thurgau with a total of 116′000 individual fields spanning 48 crop classes, and 28,000 (multi-temporal) image patches from Sentinel-2. We compare our proposed hierarchical convRNN model with several baselines, including methods designed for imbalanced class distributions. The hierarchical approach performs superior by at least 9.9 percentage points in F1-score. © 2021 The Authors","Switzerland; Thurgau; Zurich; Classification (of information); Convolution; Crops; Deep neural networks; Fruits; Large dataset; Mapping; Network architecture; Orchards; Time series; Trees (mathematics); Crop classification; Deep learning; Fine grained; Hierarchical classification; Image time-series; Multi-stages; Multi-temporal; Neural-networks; Recurrent neural network; Times series; agricultural practice; algorithm; crop plant; image analysis; pixel; satellite imagery; time series analysis; Recurrent neural networks","Convolutional RNN; Crop classification; Deep learning; Hierarchical classification; Multi-stage; Multi-temporal; Recurrent neural network (RNN); Time series","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85111550754"
"Bahrami H.; Homayouni S.; Mahdianpari M.; Safari A.","Bahrami, Hazhir (57219418938); Homayouni, Saeid (24070293900); Mahdianpari, Masoud (57190371939); Safari, Abdolreza (7005008718)","57219418938; 24070293900; 57190371939; 7005008718","ENSEMBLE LEARNING FOR CROP MONITORING FROM MULTITEMPORAL OPTICAL AND SYNTHETIC APERTURE RADAR EARTH OBSERVATIONS","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","5929","5932","3","10.1109/IGARSS47720.2021.9555121","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129863945&doi=10.1109%2fIGARSS47720.2021.9555121&partnerID=40&md5=3e283af37c8b574f7134a4de07126acf","Leaf Area Index (LAI) and biomass are the most critical biophysical parameters for crop monitoring. In this study, we used three ensemble-based methods, including Random Forest (RF), Gradient Boosting (GB), and Extreme Gradient Boosting (XGB), for crop parameter estimation and mapping of soybean and wheat in an agricultural region in Winnipeg, Canada. Various Vegetation Indices (VIs) and radar parameters were extracted from multitemporal multispectral Sentinel-2 images and Synthetic Aperture Radar (SAR) Sentinel-1 data. Feature selection was made, first, based on the correlation between extracted features and target biophysical parameters. Features with low importance were then removed based on the correlation between all features. The RF model has the lowest RMSE among the examined methods for dry biomass, wet biomass, and LAI for soybean. For wheat, XGB has the lowest RMSE for dry and wet biomasses, while RF led to LAI's highest accuracy.  © 2021 IEEE.","Adaptive boosting; Biophysics; Crops; Decision trees; Machine learning; Remote sensing; Synthetic aperture radar; Biophysical parameters; Crop biophysical parameter; Crop monitoring; Gradient boosting; Leaf Area Index; Machine-learning; Multi-temporal; Random forests; Sentinel-1; Sentinel-2; Biomass","Biomass; crop biophysical parameter; Leaf Area Index; Machine Learning; Sentinel-1; Sentinel-2","Conference paper","Final","","Scopus","2-s2.0-85129863945"
"Chen N.; Yu L.; Zhang X.; Shen Y.; Zeng L.; Hu Q.; Niyogi D.","Chen, Nengcheng (7401911971); Yu, Lixiaona (57219293007); Zhang, Xiang (57219712861); Shen, Yonglin (26322732800); Zeng, Linglin (56011074300); Hu, Qiong (56661609200); Niyogi, Dev (57203474131)","7401911971; 57219293007; 57219712861; 26322732800; 56011074300; 56661609200; 57203474131","Mapping paddy rice fields by combining multi-temporal vegetation index and synthetic aperture radar remote sensing data using Google Earth Engine machine learning platform","2020","Remote Sensing","12","18","2992","","","","10.3390/RS12182992","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092076309&doi=10.3390%2fRS12182992&partnerID=40&md5=b56a53bd4f900888e392dfd019d29174","The knowledge of the area and spatial distribution of paddy rice fields is important for water resource management. However, accurate map of paddy rice is a long-term challenge because of its spatiotemporal discontinuity and short duration. To solve this problem, this study proposed a paddy rice area extraction approach by using the combination of optical vegetation indices and synthetic aperture radar (SAR) data. This method is designed to overcome the data-missing problem due to cloud contamination and spatiotemporal discontinuities of the traditional optical remote sensing method. More specifically, the Sentinel-1A SAR and the Sentinel-2 multispectral imager (MSI) Level-2A imagery are used to identify paddy rice with a high temporal and spatial resolution. Three vegetation indices, namely normalized difference vegetation index (NDVI), enhanced vegetation index (EVI), and land surface water index (LSWI), are estimated from optical bands. Two polarization bands (VH (vertical-horizontal) and VV (vertical-vertical)) are used to overcome the cloud contamination problem. This approach was applied with the random forest machine learning algorithm on the Google Earth Engine platform for the Jianghan Plain in China as an experimental area. The results of 39 experiments uncovered the effect of different factors. The results indicated that the combination of VV and VH band showed a better performance compared with other polarization bands; the average producer's accuracy of paddy rice (PA) is 72.79%, 1.58% higher than the second one VH. Secondly, the combination of three indices also showed a better result than others, with average PA 73.82%, 1.42% higher than using NDVI alone. The classification result presented the best combination is EVI, VV, and VH polarization band. The producer's accuracy of paddy rice was 76.67%, with the overall accuracy (OA) of 66.07%, and Kappa statistics of 0.45. However, NDVI, EVI, and VH showed better performance in mapping the morphology. The results demonstrated the method developed in this study can be successfully applied to the cloud-prone area for mapping paddy rice to overcome the data missing caused by cloud and rain during the paddy growing season. © 2020 by the authors.","Decision trees; Engines; Machine learning; Mapping; Morphology; Polarization; Radar imaging; Random forests; Remote sensing; Surface waters; Vegetation; Water management; Classification results; Cloud contamination; Enhanced vegetation index; Land surface water index; Normalized difference vegetation index; Optical remote sensing; Temporal and spatial; Waterresource management; Synthetic aperture radar","EVI; Google Earth Engine; LSWI; NDVI; Paddy rice; Precision farming; SAR; SAR data; Sentinel images","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092076309"
"Zhen J.; Jiang X.; Xu Y.; Miao J.; Zhao D.; Wang J.; Wang J.; Wu G.","Zhen, Jianing (57204697590); Jiang, Xiapeng (57223266834); Xu, Yi (57218083192); Miao, Jing (57224644463); Zhao, Demei (57224629311); Wang, Junjie (56627055800); Wang, Jingzhe (57191893435); Wu, Guofeng (7404975854)","57204697590; 57223266834; 57218083192; 57224644463; 57224629311; 56627055800; 57191893435; 7404975854","Mapping leaf chlorophyll content of mangrove forests with Sentinel-2 images of four periods","2021","International Journal of Applied Earth Observation and Geoinformation","102","","102387","","","","10.1016/j.jag.2021.102387","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120675520&doi=10.1016%2fj.jag.2021.102387&partnerID=40&md5=709a1506623e0aa8bdccb4e21588986a","Chlorophyll is a good indicator of health status and nutritional condition as plant grows. Many studies have investigated the feasibility of retrieving leaf chlorophyll content (LCC) using vegetation indices (VIs) of multiple plant species, yet very few studies have examined the multi-temporal Sentinel-2 images for mapping LCC of mangrove forests. With field collected leaf SPAD values (relative chlorophyll content), this study explored the relationship of leaf SPAD values against five types of newly-developed VIs derived from leaf hyperspectral data and Sentinel-2 data of four periods (May 2018, January 2019, August 2019, and December 2019). Linear regression with best-performing VIs and Kernel Ridge Regression (KRR) were developed to construct the SPAD retrieval model in each period. The leave-one-out cross-validation technique was employed to compare the estimation results of VIs and KRR method, and the four periods of SPAD maps were produced by the best-performing model. The results showed that the newly-developed index (ratio of single-band reflectance to the sum of two bands reflectance, RSSI) achieved the high correlation coefficient with leaf SPAD value at both leaf and canopy level. At canopy level, the linear model using RSSI (B8/(B2 + B5), B8a/(B2 + B4), B8/(B2 + B5), and B8/(B2 + B3)) outperformed than that using traditional broadband indices and KRR model with R2adjust = 0.496, 0.742, 0.681, and 0.801; RMSE = 5.75, 4.29, 4.00, and 3.46; and RE = 7.67%, 5.68%, 4.97%, and 4.63% in each period. We concluded that there are great potentials of newly-developed index of RSSI using Sentinel-2 data for regional retrieving and mapping LCC of mangrove forests across different time periods, which is essential for mangrove ecological conservation and restoration. © 2021 The Author(s)","Indicator indicator; chlorophyll; leaf; mangrove; mapping; Sentinel","Leaf chlorophyll content; Mangrove forests; Sentinel-2; SPAD value; Vegetation index","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85120675520"
"Parida B.R.; Kumar P.","Parida, Bikash Ranjan (23989756500); Kumar, Preetam (57220738135)","23989756500; 57220738135","Mapping and dynamic analysis of mangrove forest during 2009–2019 using landsat–5 and sentinel–2 satellite data along Odisha Coast","2020","Tropical Ecology","61","4","","538","549","11","10.1007/s42965-020-00112-7","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091181606&doi=10.1007%2fs42965-020-00112-7&partnerID=40&md5=28192da6205518e2028ab840ffb49586","Mangrove forests in India are situated along the tidal sea edge of the Arabian Sea and Bay of Bengal which is under threat from both natural and human-induced land-use changes. The multi-temporal satellite data and image processing techniques are usually employed to monitor changes in vegetation dynamics. In this study, the decadal changes of mangrove forests were accomplished along the Odisha coast, India using the Landsat–5 and Sentinel–2A satellite data for 2009 and 2019, respectively. The satellite data were obtained and processed in the Google Earth Engine (GEE) platform. This study aims to derive the spatial extent of mangrove using the high-resolution satellite data and support vector machine (SVM) classifier. The result reveals that the total mangrove extent increased from 222.43 km2 (2009) to 252.47 km2 (2019) which indicates an increase in area by 30.04 km2 (or 13.5%) during the last one decade. The highest increase in mangrove area was in Hatamudia Reserve Forest (15.54 km2) and coastal belt of Bhadrak (9.46 km2) followed by Bhitarkanika National Park in Kendrapara (3.05 km2), Baranaula and Akumi River estuary in Jagatsinghpur (1.12 km2), and Subarnarekha River intertidal zone in Baleshwar (0.87 km2). A significant increase in mangrove forests occurred due to plantation, awareness, restoration, and coastal zone management plan. This study demonstrates the potential of high-resolution satellite data to produce an accurate map in monitoring changes in mangrove forests at a decadal time-scale by using the GEE platform which can help in planning conservation strategies and priorities. © 2020, International Society for Tropical Ecology.","Arabian Sea; Bay of Bengal; Bengal; Bhadrak; Bhitarkanika; Bhitarkanika National Park; India; Indian Ocean; Jagatsinghpur; Odisha; Odisha; Subarnarekha River; coastal zone; coastal zone management; forest ecosystem; image processing; intertidal environment; Landsat; mangrove; plantation forestry; satellite data; Sentinel; support vector machine","Change detection; GEE; Mangrove; Odisha coast; SVM","Article","Final","","Scopus","2-s2.0-85091181606"
"Siesto G.; Fernández-Sellers M.; Lozano-Tello A.","Siesto, Guillermo (57241359500); Fernández-Sellers, Marcos (57202944391); Lozano-Tello, Adolfo (22734525900)","57241359500; 57202944391; 22734525900","Crop classification of satellite imagery using synthetic multitemporal and multispectral images in convolutional neural networks","2021","Remote Sensing","13","17","3378","","","","10.3390/rs13173378","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114033253&doi=10.3390%2frs13173378&partnerID=40&md5=ef9ea8cfd383066b82d8bed66d157ef7","The demand for new tools for mass remote sensing of crops, combined with the open and free availability of satellite imagery, has prompted the development of new methods for crop classification. Because this classification is frequently required to be completed within a specific time frame, performance is also essential. In this work, we propose a new method that creates synthetic images by extracting satellite data at the pixel level, processing all available bands, as well as their data distributed over time considering images from multiple dates. With this approach, data from images of Sentinel-2 are used by a deep convolutional network system, which will extract the necessary information to discern between different types of crops over a year after being trained with data from previous years. Following the proposed methodology, it is possible to classify crops and distinguish between several crop classes while also being computationally low-cost. A software system that implements this method has been used in an area of Extremadura (Spain) as a complementary monitoring tool for the subsidies supported by the Common Agricultural Policy of the European Union. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Agricultural robots; Convolution; Crops; Data mining; Image classification; Remote sensing; Satellite imagery; Common agricultural policy; Convolutional networks; Crop classification; Data distributed; Monitoring tools; Multispectral images; Software systems; Synthetic images; Convolutional neural networks","Common agricultural policy; Convolutional neural networks; Crop classification; Multi-spectral; Multi-temporal; Remote sensing; Satellite imagery; Sentinel-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85114033253"
"Luo J.; Ma X.; Chu Q.; Xie M.; Cao Y.","Luo, Jiansong (57226312139); Ma, Xinwen (57226324431); Chu, Qifeng (57226321286); Xie, Min (57226301867); Cao, Yujia (57226311299)","57226312139; 57226324431; 57226321286; 57226301867; 57226311299","Characterizing the up-to-date land-use and land-cover change in xiong’an new area from 2017 to 2020 using the multi-temporal sentinel-2 images on google earth engine","2021","ISPRS International Journal of Geo-Information","10","7","464","","","","10.3390/ijgi10070464","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111153377&doi=10.3390%2fijgi10070464&partnerID=40&md5=74fcf4865625e11a04f5380f4f869681","Land use and land cover (LULC) are fundamental units of human activities. Therefore, it is of significance to accurately and in a timely manner obtain the LULC maps where dramatic LULC changes are undergoing. Since 2017 April, a new state-level area, Xiong’an New Area, was established in China. In order to better characterize the LULC changes in Xiong’an New Area, this study makes full use of the multi-temporal 10-m Sentinel-2 images, the cloud-computing Google Earth Engine (GEE) platform, and the powerful classification capability of random forest (RF) models to generate the continuous LULC maps from 2017 to 2020. To do so, a novel multiple RF-based classification framework is adopted by outputting the classification probability based on each monthly composite and aggregating the multiple probability maps to generate the final classification map. Based on the obtained LULC maps, this study analyzes the spatio-temporal changes of LULC types in the last four years and the different change patterns in three counties. Experimental results indicate that the derived LULC maps achieve high accuracy for each year, with the overall accuracy and Kappa values no less than 0.95. It is also found that the changed areas account for nearly 36%, and the dry farmland, impervious surface, and other land-cover types have changed dramatically and present varying change patterns in three counties, which might be caused by the latest planning of Xiong’an New Area. The obtained 10-m four-year LULC maps in this study are supposed to provide some valuable information on the monitoring and understanding of what kinds of LULC changes have taken place in Xiong’an New Area. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","","Google Earth Engine; Land use and land cover; Multi-temporal classification; Xiong’an New Area","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85111153377"
"Schindler J.; Dymond J.R.; Wiser S.K.; Shepherd J.D.","Schindler, Jan (57219929281); Dymond, John R. (7006390618); Wiser, Susan K. (7003308145); Shepherd, James D. (7401742293)","57219929281; 7006390618; 7003308145; 7401742293","Method for national mapping spatial extent of southern beech forest using temporal spectral signatures","2021","International Journal of Applied Earth Observation and Geoinformation","102","","102408","","","","10.1016/j.jag.2021.102408","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120699051&doi=10.1016%2fj.jag.2021.102408&partnerID=40&md5=371f634d06f14c19918ca2cfc8f15ef7","Characterisation of native forests is essential for sustainable forest management and for maintenance of ecological and socio-economical functions. In New Zealand, knowledge of forest composition and extent informs predator control measures to protect native bird life, particularly in forests dominated by Southern beeches (Nothofagaceae). As high-resolution (> 1:50,000) maps of beech cover do not exist at national scale, we present a method to identify and map beech cover that combines multi-temporal spectral signatures from ESA's Sentinel-2 satellite with forest plot survey data. A temporal stack of satellite imagery from 2016 to 2019 is used to derive annual metrics (mean and standard deviation) of vegetation indices which are used as input to a pixel-wise classification. A random forest classification, discriminating between beech/non-beech areas (with a beech relative cover threshold of 25%), and trained using 880 forest plots from the Land Use and Carbon Analysis System (LUCAS) natural forest network, achieved an accuracy of 87.7% (± 2.2%). This spectral classification captures both large- and local-scale spatial patterns of beech cover, which is confirmed by field visits and multi-source species occurrence information. © 2021 The Author(s)","Nothofagaceae; deciduous forest; forest management; machine learning; mapping; Sentinel; spectral analysis","Beech forest; Forest survey; Forest type mapping; Machine learning; Sentinel-2; Spectral indices","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85120699051"
"Nzuza P.; Ramoelo A.; Odindi J.; Kahinda J.M.; Madonsela S.","Nzuza, P. (57219097672); Ramoelo, A. (35810889300); Odindi, J. (36521256000); Kahinda, J. Mwenge (57505316300); Madonsela, S. (56228213200)","57219097672; 35810889300; 36521256000; 57505316300; 56228213200","Predicting land degradation using Sentinel-2 and environmental variables in the Lepellane catchment of the Greater Sekhukhune District, South Africa","2021","Physics and Chemistry of the Earth","124","","102931","","","","10.1016/j.pce.2020.102931","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091261787&doi=10.1016%2fj.pce.2020.102931&partnerID=40&md5=5a5ea2fd9b692eccb00463db16d2faab","Land degradation is defined as the reduction of biological and economic productivity, which impedes the capacity of the land to provide ecosystem services. There is a need to move towards near real-time monitoring of land degradation using new sensors to detect degraded landscapes. Recently launched Sentinel-2 sensor presents the opportunity to collect high-resolution data regularly. Multi-temporal datasets provide crucial information to isolate evidence of land degradation from temporal changes in vegetation cover incurred as a result of climatic and phenological variability. This study applied an integrated approach involving multi-seasonal Sentinel-2 data with environmental variables (i.e. soil moisture, rainfall, slope, evapotranspiration, elevation, soil temperature, rainfall, soil temperature, aspect and albedo). A stratified random sampling approach based on dominant land cover types were used to assess land degradation. Field plots of 20 m × 20 m were setup with three 50 cm × 50 cm quadrants inside. In each quadrant, the percentage estimation of vegetation cover and Leaf Area Index was measured. The model training and validation was implemented using the Random Forest algorithm based on default parameters. The pooled model represents the dry and wet seasons combined. Results showed that pooled model had higher accuracies for Photosynthetic vegetation (PV) (R2 of 0.89, RMSE-11.46%, relRMSE-8.7%), Non-Photosynthetic Vegetation (NPV) (R2 of 0.93, RMSE-5.64%, relRMSE% 17.72) and Bare Soil (BS) (R2 of 0.92, RMSE 8.7% and relRMSE 11.46%). The pooled environmental model achieved accuracy of PV (R2 of 0.42, RMSE-20.67%, relRMSE 4.83%), NPV (R2 of 0.90, RMSE 6.50% and relRMSE 15%) and (BS R2 of 0.85, RMSE 8.64% and relRMSE% 11.5) in estimating vegetation cover. © 2020 Elsevier Ltd","South Africa; Decision trees; Ecosystems; Rain; Soil moisture; Temperature; Economic productivity; Environmental model; Environmental variables; High resolution data; Near-real-time monitoring; Non-photosynthetic vegetation; Random forest algorithm; Stratified random sampling; algorithm; land degradation; machine learning; prediction; real time; Sentinel; vegetation cover; Vegetation","Land degradation risk; Machine learning algorithms; Random forest; Sentinel-2 MSI","Article","Final","","Scopus","2-s2.0-85091261787"
"Teloglu H.K.; Aptoula E.","Teloglu, Hatice Kubra (57226391861); Aptoula, Erchan (23396161700)","57226391861; 23396161700","LSTM AutoEncoders applied to semi-supervised crop classification; [Uzun kisa vadeli bellek oto kodlayicilarin yari gözetimli mahsul siniflandirmaya uygulanmasi]","2021","SIU 2021 - 29th IEEE Conference on Signal Processing and Communications Applications, Proceedings","","","9477933","","","","10.1109/SIU53274.2021.9477933","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111466962&doi=10.1109%2fSIU53274.2021.9477933&partnerID=40&md5=835231fc43afa0f653dd4f92bb2ed117","Since creating labelled data in the field of remote sensing requires time and manpower, it has become important to use unlabelled data. In this paper we study a semi supervised long short term memory autocoder approach for crop classification with multi-temporal remote sensing data. In this study, a long short-term memory autoencoder network was trained with unlabelled data and the learned weights were used for the initialization of a model trained for classification with labelled data. The challenging Breizhcrops time series dataset, and multitemporal images of the Sakarya region were used for validation. It has been observed that the network trained with unlabelled data outperformed the network trained with only labelled data. The results shed light on the potential for unlabelled data use in the crop classification field. © 2021 IEEE.","Brain; Classification (of information); Crops; Learning systems; Remote sensing; Signal processing; Auto encoders; Crop classification; Multi-temporal image; Multi-temporal remote sensing; Semi-supervised; Long short-term memory","Crop classification; Lstm autoencoder; Multispectral; Remote sensing; Sentinel-2; Time series","Conference paper","Final","","Scopus","2-s2.0-85111466962"
"Saha S.; Solano-Correa Y.T.; Bovolo F.; Bruzzone L.","Saha, Sudipan (57205200597); Solano-Correa, Yady Tatiana (57156565000); Bovolo, Francesca (9943212600); Bruzzone, Lorenzo (7006892410)","57205200597; 57156565000; 9943212600; 7006892410","Unsupervised Deep Transfer Learning-Based Change Detection for HR Multispectral Images","2021","IEEE Geoscience and Remote Sensing Letters","18","5","9089195","856","860","4","10.1109/LGRS.2020.2990284","26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104852204&doi=10.1109%2fLGRS.2020.2990284&partnerID=40&md5=c51d7664d31828a2b0bd499c41222563","To overcome the limited capability of most state-of-the-art change detection (CD) methods in modeling spatial context of multispectral high spatial resolution (HR) images and exploiting all spectral bands jointly, this letter presents a novel unsupervised deep-learning-based CD method that can effectively model contextual information and handle the large number of bands in multispectral HR images. This is achieved by exploiting all spectral bands after grouping them into spectral-dedicated band groups. To eliminate the necessity of multitemporal training data, the proposed method exploits a data set targeted for image classification to train spectral-dedicated Auxiliary Classifier Generative Adversarial Networks (ACGANs). They are used to obtain pixelwise deep change hypervector from multitemporal images. Each feature in deep change hypervector is analyzed based on the magnitude to identify changed pixels. An ensemble decision fusion strategy is used to combine change information from different features. Experimental results on the urban, Alpine, and agricultural Sentinel-2 data sets confirm the effectiveness of the proposed method. © 2004-2012 IEEE.","Agricultural robots; Classification (of information); Transfer learning; Adversarial networks; Change detection; Contextual information; High spatial resolution; Multi-temporal image; Multispectral images; Spatial context; State of the art; data set; detection method; image analysis; image classification; machine learning; numerical model; pixel; spatial resolution; spectral analysis; unsupervised classification; Deep learning","Change detection (CD); deep learning; generative adversarial network; high resolution; Sentinel-2","Article","Final","","Scopus","2-s2.0-85104852204"
"Williams P.T.; Wynne R.H.; Thomas V.A.; DeFries R.","Williams, Paige T. (57226855690); Wynne, Randolph H. (7006200031); Thomas, Valerie A. (15123538900); DeFries, Ruth (7003959711)","57226855690; 7006200031; 15123538900; 7003959711","Mapping smallholder forest plantations in Andhra Pradesh, India using multitemporal harmonized landsat sentinel-2 S10 data","2021","Land Degradation and Development","32","15","","4212","4226","14","10.1002/ldr.4027","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113134330&doi=10.1002%2fldr.4027&partnerID=40&md5=0eb9164ecf192fd973d74d4f5de56e8b","This study's objective was to develop a method by which smallholder forest plantations can be mapped accurately in Andhra Pradesh, India, using multitemporal visible and near-infrared (VNIR) bands from the sentinel-2 multispectral instruments (MSIs). Conversion to cropland, coupled with secondary dependencies on and scarcity of wood products, has driven the deforestation and degradation of natural forests in Southeast Asia. Concomitantly, forest plantations have been established both within and outside of forests, with the latter (as contiguous blocks) and are the focus of this study. Accurately mapping smallholder forest plantations in South and Southeast Asia is difficult using remotely sensed data due to the plantations' small size (average of 2 hectares), short rotation ages (4–7 years for timber species), and spectral similarities to croplands and natural forests. Cloud-free Harmonized landsat sentinel-2 (HLS) S10 data were acquired over six dates, from different seasons, over four years (2015–2018). Available in situ data on forest plantations was supplemented with additional training data resulting in 2230 high-quality samples aggregated into three land cover classes: nonforest, natural forest, and forest plantations. Image classification used random forests on a thirty-band stack consisting of the VNIR bands and NDVI images for all six dates. The median classification accuracy from the 5-fold cross-validation was 94.3%. Our results, predicated on high-quality training data, demonstrate that (mostly smallholder) forest plantations can be separated from natural forests even using only the sentinel-2 VNIR bands when multitemporal data (across both years and seasons) are used. © 2021 John Wiley & Sons, Ltd.","Andhra Pradesh; India; Decision trees; Deforestation; Infrared devices; Classification accuracy; Cross validation; Forest plantation; Multi-temporal data; Multispectral instruments; Remotely sensed data; Spectral similarity; Visible and near infrared; agricultural land; data; forestry; Landsat; machine learning; NDVI; plantation; remote sensing; Sentinel; smallholder; temporal analysis; vegetation classification; vegetation mapping; Photomapping","classification; JULIA machine learning; NDVI; random forest; remote sensing; trees outside forests","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85113134330"
"Yang S.; Gu L.; Li X.; Jiang T.; Ren R.","Yang, Shuting (57211486536); Gu, Lingjia (15834718400); Li, Xiaofeng (57192498694); Jiang, Tao (57226766245); Ren, Ruizhi (15835523400)","57211486536; 15834718400; 57192498694; 57226766245; 15835523400","Crop classification method based on optimal feature selection and hybrid CNN-RF networks for multi-temporal remote sensing imagery","2020","Remote Sensing","12","19","3119","","","","10.3390/RS12193119","29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092509573&doi=10.3390%2fRS12193119&partnerID=40&md5=70bf0df4129a3963fba51a278f3eeeef","Although efforts and progress have been made in crop classification using optical remote sensing images, it is still necessary to make full use of the high spatial, temporal, and spectral resolutions of remote sensing images. However, with the increasing volume of remote sensing data, a key emerging issue in the field of crop classification is how to find useful information from massive data to balance classification accuracy and processing time. To address this challenge, we developed a novel crop classification method, combining optimal feature selection (OFSM) with hybrid convolutional neural network-random forest (CNN-RF) networks for multi-temporal optical remote sensing images. This research used 234 features including spectral, segmentation, color, and texture features from three scenes of Sentinel-2 images to identify crop types in the Jilin province of northeast China. To effectively extract the effective features of remote sensing data with lower time requirements, the use of OFSM was proposed with the results compared with two traditional feature selection methods (TFSM): random forest feature importance selection (RF-FI) and random forest recursive feature elimination (RF-RFE). Although the time required for OFSM was 26.05 s, which was between RF-FI with 1.97 s and RF-RFE with 132.54 s, OFSM outperformed RF-FI and RF-RFE in terms of the overall accuracy (OA) of crop classification by 4% and 0.3%, respectively. On the basis of obtaining effective feature information, to further improve the accuracy of crop classification we designed two hybrid CNN-RF networks to leverage the advantages of one-dimensional convolution (Conv1D) and Visual Geometry Group (VGG) with random forest (RF), respectively. Based on the selected optimal features using OFSM, four networks were tested for comparison: Conv1D-RF, VGG-RF, Conv1D, and VGG. Conv1D-RF achieved the highest OA at 94.27% as compared with VGG-RF (93.23%), Conv1D (92.59%), and VGG (91.89%), indicating that the Conv1D-RF method with optimal feature input provides an effective and efficient method of time series representation for multi-temporal crop-type classification. © 2020 by the authors.","Convolution; Convolutional neural networks; Crops; Decision trees; Feature extraction; Image classification; Image segmentation; Random forests; Remote sensing; Textures; Classification accuracy; Crop classification methods; Crop type classification; Feature selection methods; Multi-temporal remote sensing; Optical remote sensing; Optimal feature selections; Random forest-recursive feature eliminations; Classification (of information)","Convolutional neural network; Crop classification; Data fusion; Feature selection; Multi-temporal remote sensing images","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092509573"
