"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Tan Z.; Gao M.; Li X.; Jiang L.","Tan, Zhenyu (56421169400); Gao, Meiling (57191226894); Li, Xinghua (55626987300); Jiang, Liangcun (55946431600)","56421169400; 57191226894; 55626987300; 55946431600","A Flexible Reference-Insensitive Spatiotemporal Fusion Model for Remote Sensing Images Using Conditional Generative Adversarial Network","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3050551","35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100463952&doi=10.1109%2fTGRS.2021.3050551&partnerID=40&md5=917ee417718b3afaec23296f8a1b2296","Due to the tradeoff between spatial and temporal resolutions of remote sensing images, spatiotemporal fusion models were proposed to synthesize the high spatiotemporal image series. Currently, spatiotemporal fusion models usually employ one coarse-resolution image acquired on a prediction date and at least another pair of coarse-fine resolution images close to the prediction time as references to derive the fine-resolution image on the prediction date. After years of development, the model accuracy has gained a certain improvement, but nearly, all the models require at least three image inputs and rigid time constraints must be applied to the references to guarantee the fusion accuracy. However, it is not always that easy to collect adequate data pairs for fine-resolution image series simulation in practice because of the bad weather condition or the time inconsistency between the coarse-fine resolution data sources, which causes some difficulties in the actual application. This article introduces the conditional generative adversarial network (CGAN) and switchable normalization technique into the spatiotemporal fusion problem and proposes a flexible deep network named the GAN-based SpatioTemporal Fusion Model (GAN-STFM) to reduce the number of model inputs and broke the time restriction on reference image selection. The GAN-STFM just needs a coarse-resolution image on the prediction date and another fine-resolution reference image at an arbitrary time in the same area for model inputs. As far as we know, this is the first spatiotemporal fusion model that requires only two images as model inputs and puts no restriction on the acquisition time of references. Even so, the GAN-STFM performs on par or better than other classical fusion models in the experiments. With this improvement, the data preparation for spatiotemporal fusion tends to be much easier than before, showing a promising perspective for practical applications.  © 1980-2012 IEEE.","Forecasting; Image enhancement; Remote sensing; Adversarial networks; Fine-resolution images; Remote sensing images; Resolution images; Spatial and temporal resolutions; Spatio-temporal fusions; Spatiotemporal images; Time inconsistency; image; network analysis; remote sensing; spatiotemporal analysis; Image fusion","Conditional generative adversarial network (CGAN); convolutional neural network (CNN); data fusion; deep learning; generative adversarial network (GAN)-based SpatioTemporal Fusion Model (GAN-STFM); remote sensing; spatiotemporal","Article","Final","","Scopus","2-s2.0-85100463952"
"Xue W.; Huan-Xin C.; Sheng-Yi S.; Ze-Qin J.; Kai C.; Li C.","Xue, Wang (57580649800); Huan-Xin, Cheng (57581039700); Sheng-Yi, Sun (57581139700); Ze-Qin, Jiang (57580649900); Kai, Cheng (57580650000); Li, Cheng (57580746800)","57580649800; 57581039700; 57581139700; 57580649900; 57580650000; 57580746800","MSFSA-GAN: Multi-Scale Fusion Self Attention Generative Adversarial Network for Single Image Deraining","2022","IEEE Access","10","","","34442","34448","6","10.1109/ACCESS.2022.3162224","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128474460&doi=10.1109%2fACCESS.2022.3162224&partnerID=40&md5=dd90aaa3692116526c86f9b59b688298","Bad weather such as rainy days will seriously affect the image quality and the accuracy of visual processing algorithm. In order to improve the image deraining quality, a multi-scale fusion self attention generation adversarial network (MSFSA-GAN) is proposed. This network uses different scales to extract input characteristics of rain lines. First, Gaussian pyramid rain maps with different scales are generated by Gaussian algorithm. Then, in order to extract the features of rain lines with different scales, the coarse fusion module and fine fusion module are designed respectively. Next, the extracted features are fused at different scales. In this process, the self attention mechanism is introduced to make the network focus on the extracted features of different scales. And before the fusion, the rain pattern reconstruction operation is also carried out, so that the network can reproduce the input image more perfectly. Finally, it is input into the discriminator network with dense blocks to obtain the image that removes the rain lines. We used R100H and R100L datasets to train and test our network. The results show that our method as high as 27.79 in PSNR and UQI is 0.94, which is superior to the existing methods in performance. Meanwhile, we also compared the cost of time, the result of our network is only 0.02s.  © 2013 IEEE.","Generative adversarial networks; Image enhancement; Image fusion; Adversarial networks; Dense block; Fusion modules; Multi-scale fusion self attention generation adversarial network; Multiscale fusion; Rain removals; Rainy days; Self attention; Single images; Visual-processing; Rain","dense block; MSFSA-GAN; Rain removal; self attention","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85128474460"
"Jing B.; Ding H.; Yang Z.; Li B.; Bao L.","Jing, Beibei (57225923498); Ding, Hongwei (35995295900); Yang, Zhijun (57188805913); Li, Bo (57195397849); Bao, Liyong (36141085800)","57225923498; 35995295900; 57188805913; 57195397849; 36141085800","Video prediction: a step-by-step improvement of a video synthesis network","2022","Applied Intelligence","52","4","","3640","3652","12","10.1007/s10489-021-02500-5","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109980636&doi=10.1007%2fs10489-021-02500-5&partnerID=40&md5=efc2e59bd2204a677192b198cf35ed79","Although focusing on the field of video generation has made some progress in network performance and computational efficiency, there is still much room for improvement in terms of the predicted frame number and clarity. In this paper, a depth learning model is proposed to predict future video frames. The model can predict video streams with complex pixel distributions of up to 32 frames. Our framework is mainly composed of two modules: a fusion image prediction generator and an image-video translator. The fusion picture prediction generator is realized by a U-Net neural network built by a 3D convolution, and the image-video translator is composed of a conditional generative adversarial network built by a 2D convolution network. In the proposed framework, given a set of fusion images and labels, the image picture prediction generator can learn the pixel distribution of the fitted label pictures from the fusion images. The image-video translator then translates the output of the fused image prediction generator into future video frames. In addition, this paper proposes an accompanying convolution model and corresponding algorithm for improving image sharpness. Our experimental results prove the effectiveness of this framework. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Computational efficiency; Convolution; Forecasting; Image fusion; Pixels; Video cameras; Adversarial networks; Convolution model; Image sharpness; Learning models; Pixel distribution; Video generation; Video prediction; Video synthesis; Image enhancement","2D convolution network; 3D convolution; Conditional generative adversarial nets; Fusion image prediction generator; Image-video translator; Video generation","Article","Final","","Scopus","2-s2.0-85109980636"
"Tao M.; Tang H.; Wu F.; Jing X.; Bao B.-K.; Xu C.","Tao, Ming (57219565980); Tang, Hao (57208238003); Wu, Fei (57211431144); Jing, Xiaoyuan (7202420489); Bao, Bing-Kun (24922856800); Xu, Changsheng (7404181140)","57219565980; 57208238003; 57211431144; 7202420489; 24922856800; 7404181140","DF-GAN: A Simple and Effective Baseline for Text-to-Image Synthesis","2022","Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","2022-June","","","16494","16504","10","10.1109/CVPR52688.2022.01602","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136334410&doi=10.1109%2fCVPR52688.2022.01602&partnerID=40&md5=08d9998ce94eaf94b80e3037222d97c8","Synthesizing high-quality realistic images from text descriptions is a challenging task. Existing text-to-image Generative Adversarial Networks generally employ a stacked architecture as the backbone yet still remain three flaws. First, the stacked architecture introduces the entanglements between generators of different image scales. Second, existing studies prefer to apply and fix extra networks in adversarial learning for text-image semantic consistency, which limits the supervision capability of these networks. Third, the cross-modal attention-based text-image fusion that widely adopted by previous works is limited on several special image scales because of the computational cost. To these ends, we propose a simpler but more effective Deep Fusion Generative Adversarial Networks (DF-GAN). To be specific, we propose: (i) a novel one-stage text-to-image backbone that directly synthesizes high-resolution images without entanglements between different generators, (ii) a novel Target-Aware Discriminator composed of Matching-Aware Gradient Penalty and One-Way Output, which enhances the text-image semantic consistency without introducing extra networks, (iii) a novel deep text-image fusion block, which deepens the fusion process to make a full fusion between text and visual features. Compared with current state-of-the-art methods, our proposed DF-GAN is simpler but more efficient to synthesize realistic and text-matching images and achieves better performance on widely used datasets. Code is available at https://github.com/tobran/DF-GAN. © 2022 IEEE.","Computer vision; Image enhancement; Image fusion; Network architecture; Semantics; Image and video synthesis and generation; Image scale; Image semantics; Images synthesis; Semantic consistency; Simple++; Text images; Video generation; Video synthesis; Vision + language; Generative adversarial networks","Image and video synthesis and generation; Vision + language","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85136334410"
"Liu M.; Mukerji T.","Liu, Mingliang (57201483621); Mukerji, Tapan (7003413039)","57201483621; 7003413039","Multiscale Fusion of Digital Rock Images Based on Deep Generative Adversarial Networks","2022","Geophysical Research Letters","49","9","e2022GL098342","","","","10.1029/2022GL098342","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133780065&doi=10.1029%2f2022GL098342&partnerID=40&md5=184477e2812594947a58c26c59166b7e","Computation of petrophysical properties on digital rock images is becoming important in geoscience. However, it is usually complicated for natural heterogeneous porous media due to the presence of multiscale pore structures. To capture the heterogeneity of rocks, we develop a method based on deep generative adversarial networks to assimilate multiscale imaging data for the generation of synthetic high-resolution digital rocks having a large field of view. The reconstructed images not only honor the geometric structures of 3-D micro-CT images but also recover fine details existing at the scale of 2-D scanning electron microscopy images. Furthermore, the consistency between the real and synthetically generated images in terms of porosity, specific perimeter, two-point correlation and effective permeability reveals the validity of our proposed method. It provides an effective way to fuse multiscale digital rock images for better characterization of heterogeneous porous media and better prediction of pore-scale flow and petrophysical properties. © 2022. American Geophysical Union. All Rights Reserved.","Computerized tomography; Deep learning; E-learning; Generative adversarial networks; Image fusion; Petrophysics; Rocks; Scanning electron microscopy; Deep learning; Digital rock physic; Geosciences; Heterogeneous porous media; Image-based; Multiscale; Multiscale fusion; Petrophysical properties; Pores structure; Rock physics; heterogeneity; image analysis; permeability; petrology; porosity; rock property; Pore structure","data fusion; deep learning; digital rock physics; generative adversarial networks; multiscale","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85133780065"
"Arun P.V.; Sadeh R.; Avneri A.; Tubul Y.; Camino C.; Buddhiraju K.M.; Porwal A.; Lati R.N.; Zarco-Tejada P.J.; Peleg Z.; Herrmann I.","Arun, P.V. (57202034266); Sadeh, R. (57209321842); Avneri, A. (57207958385); Tubul, Y. (57266839800); Camino, C. (55387868700); Buddhiraju, K.M. (36815713200); Porwal, A. (9738526000); Lati, R.N. (37088792100); Zarco-Tejada, P.J. (6701731228); Peleg, Z. (15136927700); Herrmann, I. (36070624100)","57202034266; 57209321842; 57207958385; 57266839800; 55387868700; 36815713200; 9738526000; 37088792100; 6701731228; 15136927700; 36070624100","Multimodal Earth observation data fusion: Graph-based approach in shared latent space","2022","Information Fusion","78","","","20","39","19","10.1016/j.inffus.2021.09.004","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115401406&doi=10.1016%2fj.inffus.2021.09.004&partnerID=40&md5=180247e9a56560637a79ea9eed3cfb89","Multiple and heterogenous Earth observation (EO) platforms are broadly used for a wide array of applications, and the integration of these diverse modalities facilitates better extraction of information than using them individually. The detection capability of the multispectral unmanned aerial vehicle (UAV) and satellite imagery can be significantly improved by fusing with ground hyperspectral data. However, variability in spatial and spectral resolution can affect the efficiency of such dataset's fusion. In this study, to address the modality bias, the input data was projected to a shared latent space using cross-modal generative approaches or guided unsupervised transformation. The proposed adversarial networks and variational encoder-based strategies used bi-directional transformations to model the cross-domain correlation without using cross-domain correspondence. It may be noted that an interpolation-based convolution was adopted instead of the normal convolution for learning the features of the point spectral data (ground spectra). The proposed generative adversarial network-based approach employed dynamic time wrapping based layers along with a cyclic consistency constraint to use the minimal number of unlabeled samples, having cross-domain correlation, to compute a cross-modal generative latent space. The proposed variational encoder-based transformation also addressed the cross-modal resolution differences and limited availability of cross-domain samples by using a mixture of expert-based strategy, cross-domain constraints, and adversarial learning. In addition, the latent space was modelled to be composed of modality independent and modality dependent spaces, thereby further reducing the requirement of training samples and addressing the cross-modality biases. An unsupervised covariance guided transformation was also proposed to transform the labelled samples without using cross-domain correlation prior. The proposed latent space transformation approaches resolved the requirement of cross-domain samples which has been a critical issue with the fusion of multi-modal Earth observation data. This study also proposed a latent graph generation and graph convolutional approach to predict the labels resolving the domain discrepancy and cross-modality biases. Based on the experiments over different standard benchmark airborne datasets and real-world UAV datasets, the developed approaches outperformed the prominent hyperspectral panchromatic sharpening, image fusion, and domain adaptation approaches. By using specific constraints and regularizations, the network developed was less sensitive to network parameters, unlike in similar implementations. The proposed approach illustrated improved generalizability in comparison with the prominent existing approaches. In addition to the fusion-based classification of the multispectral and hyperspectral datasets, the proposed approach was extended to the classification of hyperspectral airborne datasets where the latent graph generation and convolution were employed to resolve the domain bias with a small number of training samples. Overall, the developed transformations and architectures will be useful for the semantic interpretation and analysis of multimodal data and are applicable to signal processing, manifold learning, video analysis, data mining, and time series analysis, to name a few. © 2021 Elsevier B.V.","Antennas; Convolutional neural networks; Generative adversarial networks; Graphic methods; Image enhancement; Image fusion; Learning systems; Metadata; Observatories; Satellite imagery; Signal encoding; Unmanned aerial vehicles (UAV); Convolutional neural network; Cross-domain; Cross-modal; Earth observation data; Ground measured spectrum; HyperSpectral; Multi-modal; Multi-spectral; Multispectral unmanned aerial vehicle; Spectra's; Convolution","Convolutional neural networks; Fusion; Ground measured spectra; Hyperspectral; Multispectral UAV","Article","Final","","Scopus","2-s2.0-85115401406"
"Yin H.; Yue Y.","Yin, Haitao (54421600200); Yue, Yongying (57930607700)","54421600200; 57930607700","Medical Image Fusion Based on Semisupervised Learning and Generative Adversarial Network; [基于半监督学习和生成对抗网络的医学图像融合算法]","2022","Laser and Optoelectronics Progress","59","22","2215005","","","","10.3788/LOP202259.2215005","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139985653&doi=10.3788%2fLOP202259.2215005&partnerID=40&md5=8ad496011306d38f5e6b71fb1845a7e3","To efficiently employ a small amount of labeled data, a medical image fusion network based on semisupervised learning and a generative adversarial network is developed. The developed fusion network comprises one generator and two discriminators. A semisupervised learning scheme is developed to train the network, including the supervised-training, unsupervised training, and parameters fine-tuning phases. Furthermore, the generator is constructed using a fusion inspired U-Net, squeeze and excitation attention modules. The discriminator contains three convolution layers, one fully connected layer, and a sigmoid activation function. The experimental findings on different multimodal medical images exhibit the proposed approach is competitive with six existing deep-learning based approaches in terms of visual effects and objective indexes. Moreover, the ablation investigations show the effectiveness of a semisupervised learning scheme that can enhance the quality of fused images. © 2022 Universitat zu Koln. All rights reserved.","","attention mechanism; generate adversarial network; machine vision; medical image fusion; semisupervised learning","Article","Final","","Scopus","2-s2.0-85139985653"
"Chen S.; Shu T.; Zhao H.; Wan Q.; Huang J.; Li C.","Chen, Shengchao (57838581100); Shu, Ting (57838218000); Zhao, Huan (57207407321); Wan, Qilin (57837942700); Huang, Jincan (57838125000); Li, Cailing (57837942800)","57838581100; 57838218000; 57207407321; 57837942700; 57838125000; 57837942800","Dynamic Multiscale Fusion Generative Adversarial Network for Radar Image Extrapolation","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5115811","","","","10.1109/TGRS.2022.3193458","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135750849&doi=10.1109%2fTGRS.2022.3193458&partnerID=40&md5=fd98178f629baaa29499e0090174c2d7","Typhoons, a kind of devastating natural disaster, have caused incalculable damages worldwide. The meteorological radar image is essential for weather forecasting, especially typhoons. The weather nowcasting (future 0-6 h) can be implemented via extrapolating radar images without using the primary weather forecasting method - the numerical weather prediction model. However, the existing related techniques based on statistics or artificial intelligence were not efficient enough. In this article, a novel radar image extrapolation algorithm named dynamic multiscale fusion-generative adversarial network (DMSF-GAN) was proposed. DMSF-GAN captures the future radar image distribution based on current radar images through modifying the GAN. In the generative module of GAN, an auto-encoder consisting of dynamic inception-3-D and feature connection blocks extracts significant features from current radar images. The feasibility of the proposed model was verified on a real radar image dataset, and the experimental results proved that the proposed algorithm could effectively capture the location and pattern of the future radar echo, especially for typhoon weather systems. Compared with the mainstream methods of radar image extrapolation such as optical-flow and recurrent neural network (RNN)-based models, DMSF-GAN has a more superior and robust performance, which is also suitable for running on low-configuration machines.  © 1980-2012 IEEE.","Disasters; Extrapolation; Hurricanes; Image fusion; Meteorological radar; Numerical methods; Radar imaging; Rain; Recurrent neural networks; Storms; Weather forecasting; Convolutional neural network; Deep learning; Features extraction; Multiscale fusion; Nowcasting; Precipitation nowcasting; Radar echo extrapolation; Radar echoes; Tropical cyclone; Typhoon prediction; natural disaster; precipitation (climatology); radar imagery; typhoon; weather forecasting; Generative adversarial networks","Convolutional neural network; deep learning; generative adversarial network; precipitation nowcasting; radar echo extrapolation; typhoon prediction","Article","Final","","Scopus","2-s2.0-85135750849"
"Wu Z.; Wu X.; Zhu Y.; Zhai J.; Yang H.; Yang Z.; Wang C.; Sun J.","Wu, Zhaoli (57382530000); Wu, Xuehan (57447785900); Zhu, Yuancai (57195398960); Zhai, Jingxuan (57447665900); Yang, Haibo (57447174100); Yang, Zhiwei (57447914800); Wang, Chao (57447666000); Sun, Jilong (57447546800)","57382530000; 57447785900; 57195398960; 57447665900; 57447174100; 57447914800; 57447666000; 57447546800","Research on Multimodal Image Fusion Target Detection Algorithm Based on Generative Adversarial Network","2022","Wireless Communications and Mobile Computing","2022","","1740909","","","","10.1155/2022/1740909","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124425895&doi=10.1155%2f2022%2f1740909&partnerID=40&md5=a9cfd1e05acddbd071b400f25f8cf986","In this paper, we propose a target detection algorithm based on adversarial discriminative domain adaptation for infrared and visible image fusion using unsupervised learning methods to reduce the differences between multimodal image information. Firstly, this paper improves the fusion model based on generative adversarial network and uses the fusion algorithm based on the dual discriminator generative adversarial network to generate high-quality IR-visible fused images and then blends the IR and visible images into a ternary dataset and combines the triple angular loss function to do migration learning. Finally, the fused images are used as the input images of faster RCNN object detection algorithm for detection, and a new nonmaximum suppression algorithm is used to improve the faster RCNN target detection algorithm, which further improves the target detection accuracy. Experiments prove that the method can achieve mutual complementation of multimodal feature information and make up for the lack of information in single-modal scenes, and the algorithm achieves good detection results for information from both modalities (infrared and visible light).  © 2022 Zhaoli Wu et al.","Image enhancement; Image fusion; Object detection; Object recognition; Signal detection; Unsupervised learning; Domain adaptation; Fused images; Fusion model; Fusion targets; Image information; Infrared and visible image; Multimodal image fusions; Multimodal images; Target detection algorithm; Unsupervised learning method; Generative adversarial networks","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85124425895"
"Zhang Y.; Han S.; Zhang Z.; Wang J.; Bi H.","Zhang, Yubo (39763341600); Han, Shuang (57443527900); Zhang, Zhongxin (57443915200); Wang, Jianyang (57221705454); Bi, Hongbo (25026660900)","39763341600; 57443527900; 57443915200; 57221705454; 25026660900","CF-GAN: cross-domain feature fusion generative adversarial network for text-to-image synthesis","2022","Visual Computer","","","","","","","10.1007/s00371-022-02404-6","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124230130&doi=10.1007%2fs00371-022-02404-6&partnerID=40&md5=7f6d272bd170ba27d865afc106034d23","In recent years, generative adversarial networks have successfully synthesized images through text descriptions. However, there are still problems that the generated image cannot be deeply embedded in the text description semantics, the target object of the generated image is incomplete, and the texture structure of the target object is not rich enough. Consequently, we propose a network framework, cross-domain feature fusion generative adversarial network (CF-GAN), which includes two modules, feature fusion-enhanced response module (FFERM) and multi-branch residual module (MBRM), to fine-grain the generated images with the way of deep fusion. FFERM can integrate both the word-level vector features and image features deeply. MBRM is a relatively simple and innovative residual network structure instead of the traditional residual module to extract features fully. We conducted experiments on the CUB and COCO datasets, and the results reveal that the Inception Score has improved from 4.36 to 4.83 (increased by 10.78%) on the CUB dataset, compared with AttnGAN. Compared with DM-GAN, the Inception Score has increased from 30.49 to 31.13 (increased by 2.06%) on the COCO dataset. Extensive experiments and ablation studies demonstrate the proposed CF-GAN’s superiority compared to other methods. © 2022, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","Deep learning; Image enhancement; Image fusion; Semantics; Textures; Cross-domain; Deep learning; Domain feature; Features fusions; Images synthesis; Residual structure; Synthesized images; Target object; Text-to-image; Texture structure; Generative adversarial networks","Deep learning; Generative adversarial networks; Residual structure; Text-to-image","Article","Article in press","","Scopus","2-s2.0-85124230130"
"Zhang Y.; Zhong L.; Shu H.; Dai Z.; Zheng K.; Chen Z.; Feng Q.; Wang X.; Yang W.","Zhang, Yiwen (57223002396); Zhong, Liming (56966065200); Shu, Hai (56666767000); Dai, Zhenhui (55276557300); Zheng, Kaiyi (57792718000); Chen, Zefeiyun (57571455700); Feng, Qianjin (57791057600); Wang, Xuetao (55631198800); Yang, Wei (56982069100)","57223002396; 56966065200; 56666767000; 55276557300; 57792718000; 57571455700; 57791057600; 55631198800; 56982069100","Cross-Task Feedback Fusion GAN for Joint MR-CT Synthesis and Segmentation of Target and Organs-At-Risk","2022","IEEE Transactions on Artificial Intelligence","","","","1","12","11","10.1109/TAI.2022.3187388","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133733196&doi=10.1109%2fTAI.2022.3187388&partnerID=40&md5=cd3fd3765d75902c9eb9c761a4f3bac1","The synthesis of computed tomography (CT) images from magnetic resonance imaging (MR) images and segmentation of target and organs-at-risk (OARs) are two important tasks in MR-only radiotherapy treatment planning (RTP). Some methods have been proposed to utilize the paired MR and CT images for MR-CT synthesis or target and OARs segmentation. However, these methods usually handle synthesis and segmentation as two separate tasks, and ignore the inevitable registration errors in paired images after standard registration. In this paper, we propose a cross-task feedback fusion generative adversarial network (CTFF-GAN) for joint MR-CT synthesis and segmentation of target and OARs to enhance each task&#x2019;s performance. Specifically, we propose a cross-task feedback fusion (CTFF) module to feedback the semantic information from the segmentation task to the synthesis task for the anatomical structure correction in synthetic CT images. Besides, we use CT images synthesized from MR images for multi-modal segmentation to eliminate the registration errors. Moreover, we develop a multi-task discriminator to urge the generator to devote more attention to the organ boundaries. Experiments on our nasopharyngeal carcinoma dataset show that CTFF-GAN achieves impressive performance with MAE of 70.69 <inline-formula><tex-math notation=""LaTeX"">$\pm$</tex-math></inline-formula> 10.50 HU, SSIM of 0.755 <inline-formula><tex-math notation=""LaTeX"">$\pm$</tex-math></inline-formula> 0.03, and PSNR of 27.44 <inline-formula><tex-math notation=""LaTeX"">$\pm$</tex-math></inline-formula> 1.20 dB in synthetic CT, and the mean Dice of 0.783 <inline-formula><tex-math notation=""LaTeX"">$\pm$</tex-math></inline-formula> 0.075 in target and OARs segmentation. Our CTFF-GAN outperforms state-of-the-art methods in both the synthesis and segmentation tasks. <italic>Impact Statement</italic>&#x2014;Radiation therapy is a crucial part of cancer treatment, with nearly half of all cancer patients receiving it at some point during their illness. It usually takes a radiation oncologist several hours to delineate the targets and organs-at-risk (OARs) for a radiotherapy treatment planning (RTP). Worse, the inevitable registration errors between computed tomography (CT) images and magnetic resonance imaging (MR) images increase the uncertainty of delineation. Although some deep-learning based segmentation and synthesis methods have been proposed to solve the above-mentioned difficulties respectively, they ignore the potential relationship between the two tasks. The technology proposed in this paper takes the synergy of synthesis and segmentation into account and achieves superior performance in both tasks. Our method can automatically realize MR-CT synthesis and segmentation of targets and OARs only based on MR images in half a minute, which will simplify the workflow of RTP and improve the efficiency of radiation oncologist. IEEE","Computerized tomography; Edge detection; Generative adversarial networks; Image fusion; Image segmentation; Radiotherapy; Risk assessment; Semantics; Computed tomography; Feedback fusion; Feedback fusion mechanism; Fusion mechanism; Image edge detection; Images segmentations; Joint synthesis and segmentation; Magnetic resonance imaging-only radiotherapy treatment planning; Radiotherapy treatment planning; Task analysis; Magnetic resonance imaging","Computed tomography; Feedback fusion mechanism; generative adversarial network; Generative adversarial networks; Image edge detection; Image segmentation; joint synthesis and segmentation; MR-only radiotherapy treatment planning; Standards; Task analysis; Training","Article","Article in press","","Scopus","2-s2.0-85133733196"
"Chen L.; Zhao C.; Huang X.; Wang Y.; Deng J.","Chen, Lingjun (57224216829); Zhao, Caidan (23669845300); Huang, Xiangyu (57607026100); Wang, Yilin (57222662012); Deng, Junjie (57216971556)","57224216829; 23669845300; 57607026100; 57222662012; 57216971556","Dehazing Algorithm Based on Multi-Scale Feature Extraction","2022","Proceedings of SPIE - The International Society for Optical Engineering","12247","","122471R","","","","10.1117/12.2636944","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131921073&doi=10.1117%2f12.2636944&partnerID=40&md5=b8231791983587f36c380cfd6d559e68","Fog seriously affects the visual perception of human eyes and reduces the quality of captured images. This paper proposes a dehazing Generative Adversarial Network based on multi-scale feature extraction. The method is an end-to-end dehazing network that avoids the dependence on physical models. By adding the edge feature extraction module to the generator network to obtain the high-frequency information of the foggy image, the attention to the edge information of the image is effectively improved. In addition, the multi-scale features of the image are extracted, and then the foggy image is enhanced by a unique feature fusion mechanism. The discriminator network uses the global discriminator and the local discriminator to make a joint judgement, which further improves the dehazing performance. Compared with state-of-the-art approaches available in the literature, the algorithm proposed in this paper obtains better subjective and objective image quality evaluation on the cityscape foggy image synthesis dataset. © 2022 SPIE.","Demulsification; Discriminators; Extraction; Generative adversarial networks; Image enhancement; Image fusion; Image quality; Dehazing; End to end; Features extraction; Features fusions; Human eye; Image dehazing; Multi-scale features; Network-based; Physical modelling; Visual perception; Feature extraction","feature extraction; feature fusion; generative adversarial network; image dehazing; Image enhancement","Conference paper","Final","","Scopus","2-s2.0-85131921073"
"Qiao S.; Pan S.; Luo G.; Pang S.; Chen T.; Singh A.K.; Lv Z.","Qiao, Sibo (57209331290); Pan, Silin (14627564000); Luo, Gang (57214385230); Pang, Shanchen (56257339200); Chen, Taotao (57193424451); Singh, Amit Kumar (55726466900); Lv, Zhihan (55925162500)","57209331290; 14627564000; 57214385230; 56257339200; 57193424451; 55726466900; 55925162500","A Pseudo-Siamese Feature Fusion Generative Adversarial Network for Synthesizing High-quality Fetal Four-chamber Views","2022","IEEE Journal of Biomedical and Health Informatics","","","","","","","10.1109/JBHI.2022.3143319","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123374390&doi=10.1109%2fJBHI.2022.3143319&partnerID=40&md5=f103dbf986032e778b9be8d85a676438","Four-chamber (FC) views are the primary ultrasound (US) images that cardiologists diagnose whether the fetus has congenital heart disease (CHD) in prenatal diagnosis and screening. FC views intuitively depict the developmental morphology of the fetal heart. Early diagnosis of fetal CHD has always been the focus and difficulty of prenatal screening. Furthermore, deep learning technology has achieved great success in medical image analysis. Hence, applying deep learning technology in the early screening of fetal CHD helps improve diagnostic accuracy. However, the lack of large-scale and high-quality fetal FC views brings incredible difficulties to deep learning models or cardiologists. Hence, we propose a Pseudo-Siamese Feature Fusion Generative Adversarial Network (PSFFGAN), synthesizing high-quality fetal FC views using FC sketch images. In addition, we propose a novel Triplet Generative Adversarial Loss Function (TGALF), which optimizes PSFFGAN to fully extract the cardiac anatomical structure information provided by FC sketch images to synthesize the corresponding fetal FC views with speckle noises, artifacts, and other ultrasonic characteristics. The experimental results show that the fetal FC views synthesized by our proposed PSFFGAN have the best objective evaluation values: SSIM of 0.4627, MS-SSIM of 0.6224, and FID of 83.92, respectively. More importantly, two professional cardiologists evaluate healthy FC views and CHD FC views synthesized by our PSFFGAN, giving a subjective score that the average qualified rate is 82% and 79%, respectively, which further proves the effectiveness of the PSFFGAN. IEEE","Cardiology; Deep learning; Diagnosis; Diseases; Heart; Image fusion; Medical imaging; Speckle; Congenital heart disease; Deep learning; Deep) learning; Features extraction; Fetal four-chamber view; Fetal fourchamber sketch image; GAN; Generator; Images synthesis; Generative adversarial networks","Congenital heart disease; Deep learning; Deep) learning; Feature extraction; Fetal four-chamber views; Fetal fourchamber sketch images; GAN; Generative adversarial networks; Generators; Image synthesis; Images synthesis; Speckle; Training","Article","Article in press","","Scopus","2-s2.0-85123374390"
