"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Ahola R.; Chénier R.; Faucher M.-A.; Horner B.; Sagram M.","Ahola, Ryan (57203509394); Chénier, René (6602083043); Faucher, Marc-André (57203505060); Horner, Bradley (57204630166); Sagram, Mesha (57204634888)","57203509394; 6602083043; 57203505060; 57204630166; 57204634888","Satellite derived bathymetry for Arctic charting: A review of sensors and techniques for operational implementation within the Canadian Hydrographic Service","2018","Proceedings of SPIE - The International Society for Optical Engineering","10784","","1078407","","","","10.1117/12.2324965","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056476374&doi=10.1117%2f12.2324965&partnerID=40&md5=758d5b01422e6adf49bed40685c4e8af","Canada's coastline presents challenges for navigational charting. Within Arctic regions, in situ surveying presents risks to surveyors, is time consuming and costly. To better meet its mandate, the Canadian Hydrographic Service (CHS) has been investigating the potential of remote sensing to compliment traditional charting techniques. This paper focuses on an evaluation of sensors and techniques for operational Satellite Derived Bathymetry (SDB) implementation. Analysis focused on Cambridge Bay, Nunavut using Pléiades, SPOT, WorldView and PlanetScope imagery. Multiple SDB techniques were applied to evaluate their agreement with in-situ bathymetric measurements: • An empirical logarithm band ratio approach. • A multiple band modeling technique. • A multi-dimensional Look-Up-Table approach. Through this analysis, CHS attempted to answer critical questions for operational SDB implementation: • Do specific optical sensors offer advantages for SDB? • Are there advantages/disadvantages with the application of SDB techniques within the examined environment? • Can multiple SDB techniques improve CHS's understanding of the confidence it can place in remotely sensed bathymetry estimates? Early results have achieved overall root mean square errors of 0.56 to 0.99 m relative to in situ survey depths for all sensors and techniques. These similarities suggest that CHS can be confident in the accuracies observed from various SDB approaches. Results do not indicate significant advantages or disadvantages of particular optical sensors, suggesting other factors contain greater importance for SDB image selection (e.g. sea floor visibility). While this analysis provides excellent information for operational empirical SDB implementation within Arctic environments, further work is required within other Canadian coastal regions to support national SDB application. © Copyright 2018 SPIE.","Bathymetry; Hydrographic surveys; Hydrophilicity; Mean square error; Optical sensors; Satellites; Sea ice; Table lookup; Canadian Arctic; Canadian hydrographic services; Empirical model; High resolution; Multi-spectral; Navigational Charting; Remote sensing","Canadian Arctic; Canadian Hydrographic Service; Empirical Models; High Resolution Optical; Multispectral; Navigational Charting; Remote Sensing; Satellite Derived Bathymetry","Conference paper","Final","","Scopus","2-s2.0-85056476374"
"Asmus V.V.; Volgutov R.V.; Deryugina V.V.; Krovotyntsev V.A.; Maksimov A.A.; Milekhin O.E.; Trenina I.S.","Asmus, V.V. (6602215306); Volgutov, R.V. (57208656154); Deryugina, V.V. (57208644267); Krovotyntsev, V.A. (6506145899); Maksimov, A.A. (57201703614); Milekhin, O.E. (6602937121); Trenina, I.S. (57204544026)","6602215306; 57208656154; 57208644267; 6506145899; 57201703614; 6602937121; 57204544026","Satellite Technologies Applied to Hydrometeorological Problems in the Arctic Region","2019","Russian Meteorology and Hydrology","44","4","","250","261","11","10.3103/S1068373919040046","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065386827&doi=10.3103%2fS1068373919040046&partnerID=40&md5=b17b23defd07a544f13801c52f481971","The study provides the overview of the Russian and foreign Earth satellite observation systems used to monitor the Arctic region. The plans of development of Russian hydrometeorological constellation in the next years are outlined. A brief description of the Arktika-M satellite system is presented. The informational prospects are discussed of using IR data from MSU-IK-SRM scanning radiometer installed onboard Kanopus-V-IK satellite to monitor the Arctic sea ice. Various techniques of satellite data processing developed and used in the Planeta Research Center for Space Hydrometeorology are presented including the plotting of raster and vector Arctic sea ice maps, the maps of automated detection and classification of Arctic ice structures with multispectral imagery, sea ice drift, and sea ice boundaries in the Arctic region and its Russian sector. The long-term satellite datasets on Arctic sea ice mapping are analyzed, sea ice reduction is revealed. Map validation results for the Arctic sea ice boundaries obtained from Russian and foreign satellite data are presented. © 2019, Allerton Press, Inc.","Arctic; Russian Federation; Data handling; Ocean currents; Sea ice; Vector spaces; Automated detection and classification; Earth satellite observations; Ice monitoring; Multi-spectral imagery; Satellite data processing; Satellite technology; Scanning radiometer; The Arctic; arctic environment; data processing; hydrometeorology; ice cap; model test; model validation; monitoring system; radiometer; satellite data; sea ice; Satellite imagery","satellite Earth monitoring; sea ice monitoring; The Arctic","Article","Final","","Scopus","2-s2.0-85065386827"
"Rabin R.M.; Gultepe I.; Kuligowski R.J.; Heidinger A.K.","Rabin, Robert M. (7101699632); Gultepe, Ismail (56000281400); Kuligowski, Robert J. (6603420709); Heidinger, Andrew K. (6603631763)","7101699632; 56000281400; 6603420709; 6603631763","Monitoring Snow Using Geostationary Satellite Retrievals During the SAAWSO Project","2016","Pure and Applied Geophysics","173","9","","3085","3102","17","10.1007/s00024-015-1195-6","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986576788&doi=10.1007%2fs00024-015-1195-6&partnerID=40&md5=93dae7534f52226b9ee45dcc9b6f7b9f","The SAAWSO (Satellite Applications for Arctic Weather and SAR (Search And Rescue) Operations) field programs were conducted by Environment Canada near St. Johns, NL and Goose Bay, NL in the winters of 2012–13 and 2013–14, respectively. The goals of these programs were to validate satellite-based nowcasting products, including snow amount, wind intensity, and cloud physical parameters (e.g., cloud cover), over northern latitudes with potential applications to Search And Rescue (SAR) operations. Ground-based in situ sensors and remote sensing platforms were used to measure microphysical properties of precipitation, clouds and fog, radiation, temperature, moisture and wind profiles. Multi-spectral infrared observations obtained from Geostationary Operational Environmental Satellite (GOES)-13 provided estimates of cloud top temperature and height, phase (water, ice), hydrometer size, extinction, optical depth, and horizontal wind patterns at 15 min intervals. In this work, a technique developed for identifying clouds capable of producing high snowfall rates and incorporating wind information from the satellite observations is described. The cloud top physical properties retrieved from operational satellite observations are validated using measurements obtained from the ground-based in situ and remote sensing platforms collected during two precipitation events: a blizzard heavy snow storm case and a moderate snow event. The retrieved snow precipitation rates are found to be comparable to those of ground-based platform measurements in the heavy snow event. © 2015, Springer (outside the USA).","Canada; Goose Bay; Newfoundland; Newfoundland and Labrador; Saint John's; Anser; Application programs; Meteorological problems; Precipitation (meteorology); Remote sensing; Satellites; Snow; Space-based radar; Storms; Cloud-top temperatures; Geostationary operational environmental satellites; Infrared observations; Microphysical property; Remote sensing platforms; Satellite applications; Satellite observations; Search and rescue operations; GOES; in situ measurement; monitoring system; nowcasting; remote sensing; search and rescue; snowstorm; Geostationary satellites","","Article","Final","","Scopus","2-s2.0-84986576788"
"Langford Z.; Kumar J.; Hoffman F.M.; Norby R.J.; Wullschleger S.D.; Sloan V.L.; Iversen C.M.","Langford, Zachary (55318091300); Kumar, Jitendra (57202552799); Hoffman, Forrest M. (57214263501); Norby, Richard J. (7005923200); Wullschleger, Stan D. (7003951847); Sloan, Victoria L. (49864567400); Iversen, Colleen M. (8251200100)","55318091300; 57202552799; 57214263501; 7005923200; 7003951847; 49864567400; 8251200100","Mapping Arctic plant functional type distributions in the Barrow environmental observatory using World View-2 and LiDAR datasets","2016","Remote Sensing","8","9","733","","","","10.3390/rs8090733","31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002943394&doi=10.3390%2frs8090733&partnerID=40&md5=6b2467a4fd2a41a92a6a243cf27ab1d5","Multi-scale modeling of Arctic tundra vegetation requires characterization of the heterogeneous tundra landscape, which includes representation of distinct plant functional types (PFTs). We combined high-resolution multi-spectral remote sensing imagery from the World View-2 satellite with light detecting and ranging (LiDAR)-derived digital elevation models (DEM) to characterize the tundra landscape in and around the Barrow Environmental Observatory (BEO), a 3021-hectare research reserve located at the northern edge of the Alaskan Arctic Coastal Plain. Vegetation surveys were conducted during the growing season (June-August) of 2012 from 48 1 m × 1 m plots in the study region for estimating the percent cover of PFTs (i.e., sedges, grasses, forbs, shrubs, lichens and mosses). Statistical relationships were developed between spectral and topographic remote sensing characteristics and PFT fractions at the vegetation plots from field surveys. These derived relationships were employed to statistically upscale PFT fractions for our study region of 586 hectares at 0.25-m resolution around the sampling areas within the BEO, which was bounded by the LiDAR footprint. We employed an unsupervised clustering for stratification of this polygonal tundra landscape and used the clusters for segregating the field data for our upscaling algorithm over our study region, which was an inverse distance weighted (IDW) interpolation. We describe two versions of PFT distribution maps upscaled by IDW from WorldView-2 imagery and LiDAR: (1) a version computed from a single image in the middle of the growing season; and (2) a version computed from multiple images through the growing season. This approach allowed us to quantify the value of phenology for improving PFT distribution estimates. We also evaluated the representativeness of the field surveys by measuring the Euclidean distance between every pixel. This guided the ground-truthing campaign in late July of 2014 for addressing uncertainty based on representativeness analysis by selecting 24 1 m × 1 m plots that were well and poorly represented. Ground-truthing indicated that including phenology had a better accuracy (R2 = 0.75, RMSE = 9.94) than the single image upscaling (R2 = 0.63, RMSE = 12.05) predicted from IDW.We also updated our upscaling approach to include the 24 ground-truthing plots, and a second ground-truthing campaign in late August of 2014 indicated a better accuracy for the phenology model (R2 = 0.61, RMSE = 13.78) than only using the original 48 plots for the phenology model (R2 = 0.23, RMSE = 17.49). We believe that the cluster-based IDW upscaling approach and the representativeness analysis offer new insights for upscaling high-resolution data in fragmented landscapes. This analysis and approach provides PFT maps needed to inform land surface models in Arctic ecosystems. © 2016 by the authors.","Biology; Forestry; Interpolation; Landforms; Observatories; Plants (botany); Remote sensing; Satellite imagery; Surveying; Surveys; Tracking (position); Uncertainty analysis; Vegetation; Arctic; Clustering; Environmental observatories; Inverse distance weighted; Plant functional type; Statistical relationship; Unsupervised clustering; World views; Optical radar","Arctic; Clustering; Interpolation; Plant functional type; World View-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85002943394"
"Huot M.; Dalgleish F.; Rehm E.; Piché M.; Archambault P.","Huot, Matthieu (15131970300); Dalgleish, Fraser (6506724830); Rehm, Eric (24074741400); Piché, Michel (7004774181); Archambault, Philippe (7004147881)","15131970300; 6506724830; 24074741400; 7004774181; 7004147881","Underwater Multispectral Laser Serial Imager for Spectral Differentiation of Macroalgal and Coral Substrates","2022","Remote Sensing","14","13","3105","","","","10.3390/rs14133105","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133899960&doi=10.3390%2frs14133105&partnerID=40&md5=529e09fecd2db2c18e79fb4f0971cb29","The advancement of innovative underwater remote sensing detection and imaging methods, such as continuous wave laser line scan or pulsed laser (i.e., LiDAR—Light Detection and Ranging) imaging approaches can provide novel solutions for studying biological substrates and manmade objects/surfaces often encountered in underwater coastal environments. Such instruments can be used shipboard or coupled with proven and available deployment platforms as AUVs (Autonomous Underwater Vehicles). With the right planning, large areas can be surveyed, and more extreme and difficult-to-reach environments can be studied. A prime example, and representing a certain navigational challenge, is the under ice in the Arctic/Antarctic or winter/polar environments or deep underwater survey. Among many marine biological substrates, numerous species of macroalgae can be found worldwide in shallow down to 70+ m (clear water) coastal habitats and are essential ecosystem service providers through the habitat they provide for other species, the potential food resource value, and carbon sink they represent. Similarly, corals also provide important ecosystem services through their structure and diversity, are found to harbor increased local diversity, and are equally valid targets as “keystone” species. Hence, we expand current underwater remote sensing methods to combine macroalgal and coral surveys via the development of a multispectral laser serial imager designed for classification via spectral response. By using multiple continuous wave laser wavelength sources to scan and illuminate recreated benthic environments composed of macroalgae and coral, we show how elastic (i.e., reflectance) and inelastic (i.e., fluorescence) spectral responses can potentially be used to differentiate algal color groups and certain coral genus. Experimentally, three laser diodes (450 nm, 490 nm, 520 nm) are sequentially used in conjunction with up to 5 emission filters (450 nm, 490 nm, 520 nm, 580 nm, 685 nm) to acquire images generated by laser line scan pattern via high-speed galvanometric mirrors. Placed directly adjacent to a large saltwater imaging tank fitted with optical viewports, the optical system records target substrate spectral response using a photomultiplier preceded by a filter and is synchronously digitized to the scan rate by a high sample rate Analog-to-Digital Converter (ADC). Acquired images are normalized to correct for imager optical effects allowing for fluorescence intensity-based pixel segmentation via intensity thresholding. Overall, the multispectral laser serial imaging technique shows that the resulting high resolution data can be used for detection and classification of benthic substrates by their spectral response. These methods highlight a path towards eventual pixel-wise spectral response analysis for spectral differentiation. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Autonomous underwater vehicles; Continuous wave lasers; Ecosystems; Fluorescence imaging; Image acquisition; Image segmentation; Optical remote sensing; Optical systems; Pixels; Pulsed lasers; Substrates; Surveys; Synthetic apertures; Automated; Continuous-wave lasers; Coral; Discrimination; Laser lines; Macro-algae; Multi-spectral; Remote-sensing; Spectral differentiation; Spectral response; Optical radar","automated; coral; discrimination; fluorescence; imaging; laser; macroalgae; multispectral","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85133899960"
"Moortgat J.; Li Z.; Durand M.; Howat I.; Yadav B.; Dai C.","Moortgat, Joachim (56175251300); Li, Ziwei (57216898757); Durand, Michael (56489758400); Howat, Ian (6508010149); Yadav, Bidhyananda (57790173100); Dai, Chunli (40761274000)","56175251300; 57216898757; 56489758400; 6508010149; 57790173100; 40761274000","Deep learning models for river classification at sub-meter resolutions from multispectral and panchromatic commercial satellite imagery","2022","Remote Sensing of Environment","282","","113279","","","","10.1016/j.rse.2022.113279","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138473621&doi=10.1016%2fj.rse.2022.113279&partnerID=40&md5=d5864fd5fe9b4ddc7a2726a02d9dbe40","Remote sensing of the Earth's surface water is critical in a wide range of environmental studies, from evaluating the societal impacts of seasonal droughts and floods to the large-scale implications of climate change. Consequently, a large literature exists on the classification of water from satellite imagery. Yet, previous methods have been limited by (1) the >10 m spatial resolution of public satellite imagery, (2) classification schemes that operate at the pixel level, and (3) the need for multiple spectral bands. We advance the state-of-the-art by (1) using commercial satellite imagery with panchromatic and multispectral resolutions of ∼ 30 cm and ∼ 1.2 m, respectively, (2) developing multiple fully convolutional neural networks (FCN) that can learn the morphological features of water bodies in addition to their spectral properties, and (3) FCN that can classify water even from panchromatic imagery. This study focuses on rivers in the Arctic, using images from the Quickbird-2, WorldView-1, WorldView-2, WorldView-3, and GeoEye satellites. Because no training data are available at such high resolutions, we construct those manually. First, we use the red, green, blue, and near-infrared bands of the 8-band multispectral sensors. Those trained models all achieve excellent precision and recall over 90% on validation data, aided by on-the-fly preprocessing of the training data specific to satellite imagery. In a novel approach, we then use results from the multispectral model to generate training data for FCN that only require panchromatic imagery, of which considerably more is available. Despite the smaller feature space, these models still achieve a precision and recall of over 85%. We provide our open-source codes and trained model parameters to the remote sensing community, which paves the way to a wide range of environmental hydrology applications at vastly superior accuracies and 1–2 orders of magnitude higher spatial resolution than previously possible. © 2022 Elsevier Inc.","Arctic; Climate change; Convolution; Convolutional neural networks; Deep learning; Earth (planet); Hydrology; Image classification; Image resolution; Learning systems; Open source software; Open systems; Rivers; Satellite imagery; Commercial satellites; Convolutional neural network; Deep learning; Learning models; Multi-spectral; Precision and recall; Remote-sensing; River classification; Sub meter; Training data; artificial neural network; GeoEye; hydrology; image classification; machine learning; remote sensing; river; satellite imagery; spatial resolution; Remote sensing","Convolutional neural networks; Deep learning; Hydrology; Remote sensing; Rivers","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85138473621"
"Bayle A.; Carlson B.Z.; Thierion V.; Isenmann M.; Choler P.","Bayle, Arthur (57211624979); Carlson, Bradley Z. (50760962600); Thierion, Vincent (36783564600); Isenmann, Marc (56862183100); Choler, Philippe (6602442573)","57211624979; 50760962600; 36783564600; 56862183100; 6602442573","Improved mapping of mountain shrublands using the sentinel-2 red-edge band","2019","Remote Sensing","11","23","2807","","","","10.3390/rs11232807","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076564830&doi=10.3390%2frs11232807&partnerID=40&md5=5f8ba1b0dafbd8054064eea276283109","Shrub encroachment into grassland and rocky habitats is a noticeable land cover change currently underway in temperate mountains and is a matter of concern for the sustainable management of mountain biodiversity. Current land cover products tend to underestimate the extent of mountain shrublands dominated by Ericaceae (Vaccinium spp. (species) and Rhododendron ferrugineum). In addition, mountain shrubs are often confounded with grasslands. Here, we examined the potential of anthocyanin-responsive vegetation indices to provide more accurate maps of mountain shrublands in a mountain range located in the French Alps. We relied on the multi-spectral instrument onboard the Sentinel-2A and 2B satellites and the availability of red-edge bands to calculate a Normalized Anthocyanin Reflectance Index (NARI). We used this index to quantify the autumn accumulation of anthocyanin in canopies dominated by Vaccinium spp. and Rhododendron ferrugineum and compared the effectiveness of NARI to Normalized Difference Vegetation Index (NDVI) as a basis for shrubland mapping. Photointerpretation of high-resolution aerial imagery, intensive field campaigns, and floristic surveys provided complementary data to calibrate and evaluate model performance. The proposed NARI-based model performed better than the NDVI-based model with an area under the curve (AUC) of 0.92 against 0.58. Validation of shrub cover maps based on NARI resulted in a Kappa coeffcient of 0.67, which outperformed existing land cover products and resulted in a ten-fold increase in estimated area occupied by Ericaceae-dominated shrublands. We conclude that the Sentinel-2 red-edge band provides novel opportunities to detect seasonal anthocyanin accumulation in plant canopies and discuss the potential of our method to quantify long-term dynamics of shrublands in alpine and arctic contexts. © 2019 by the authors.","Aerial photography; Antennas; Anthocyanins; Biodiversity; Forestry; Mapping; Remote sensing; Vegetation; Dwarf shrubs; European Alps; Land cover mapping; NARI; Optical remote sensing; Landforms","Anthocyanin; Dwarf shrubs; European Alps; Land cover mapping; NARI; Optical remote sensing","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85076564830"
"Merchant M.; Brisco B.; Mahdianpari M.; Granger J.; Mohammadimanesh F.; Devries B.; Berg A.","Merchant, Michael (57192172822); Brisco, Brian (7003505161); Mahdianpari, Masoud (57190371939); Granger, Jean (57194280895); Mohammadimanesh, Fariba (56541784200); Devries, Ben (56538797300); Berg, Aaron (57211903687)","57192172822; 7003505161; 57190371939; 57194280895; 56541784200; 56538797300; 57211903687","A Desktop-Based Methodology for Collecting Wetland Reference data over Inaccessible Arctic Landscapes","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","5893","5896","3","10.1109/IGARSS46834.2022.9883985","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140359956&doi=10.1109%2fIGARSS46834.2022.9883985&partnerID=40&md5=af3f6848a8a7d2ee579a6cd2fa9d4625","Arctic environments are remote and inaccessible, making conventional field-based data collection challenging. Thus, this study describes an efficient desktop-based methodology for deriving reference data to support large-scale remote sensing classification focusing on wetland ecosystems. Our study area was Canada's Southern Arctic Ecozone. Various Earth observation (EO) datasets, including optical, multi-spectral, and topographic, were used as a base to support a photointerpretation process for collecting reference data. Ten 30-by-30-kilometer sampling plots were established across the ecozone for this activity based on a suite of minimum criteria. Reference polygons were assigned to one of the five major wetland classes of the Canadian Wetland Classification System (CWCS), along with a detailed wetland type definition. It is anticipated this methodology will be applied later to other northern ecozones to support large-scale wetland classification updates and status and trends reporting. © 2022 IEEE.","Data acquisition; Optical remote sensing; Photointerpretation; Wetlands; Arctic; Arctic environments; CWIM; Field-based data; Google earth engine; Google earths; Large-scales; Machine-learning; Reference data; Wetland classification; Machine learning","Arctic; CWIM; Google Earth Engine; Machine learning; photointerpretation","Conference paper","Final","","Scopus","2-s2.0-85140359956"
"Blix K.; Ruescas A.B.; Johnson J.E.; Camps-Valls G.","Blix, Katalin (57188722540); Ruescas, Ana Belen (26422581000); Johnson, Juan Emmanuel (57208225169); Camps-Valls, Gustau (6603888005)","57188722540; 26422581000; 57208225169; 6603888005","Learning Relevant Features of Optical Water Types","2022","IEEE Geoscience and Remote Sensing Letters","19","","","","","","10.1109/LGRS.2021.3072049","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105113169&doi=10.1109%2fLGRS.2021.3072049&partnerID=40&md5=c2fde3381bb0103612a58e156c7a4616","This work introduces a novel method that makes use of machine learning (ML) techniques to classify hyper- and multi spectral observations into optical water types (OWTs). Classification was done using $k$ -means clustering, which was followed by a feature relevance step based on the sensitivity analysis (SA) of the predictive mean and variance function of a Gaussian process (GP) regression model. The method was used both in training and predictive mode. The latter allows applying the approach for new unlabeled observations, so that the OWTs and the associated relevant features can automatically be assessed. The methods were studied on hyperspectral synthesized and in situ Arctic data, and were further evaluated on a test image acquired over Arctic seas. Good empirical results encourage wide adoption of the methodology to be applied in operational processing and assessment of water types.  © 2004-2012 IEEE.","Arctic Ocean; Regression analysis; Sensitivity analysis; Feature relevance; Gaussian process; Multi-spectral; Operational processing; Optical water; Regression model; Relevant features; Variance function; empirical analysis; Gaussian method; machine learning; sensitivity analysis; K-means clustering","Chlorophyll; explainability; Gaussian processes (GPs); machine learning (ML); ocean; Ocean and Land Color Instrument (OLCI); onboard the Sentinel-3B (S3B); optical water types (OWTs); XAI","Article","Final","","Scopus","2-s2.0-85105113169"
"Maier K.; Nascetti A.; van Pelt W.; Rosqvist G.","Maier, Kathrin (57444536500); Nascetti, Andrea (36816311000); van Pelt, Ward (55252664400); Rosqvist, Gunhild (6601973842)","57444536500; 36816311000; 55252664400; 6601973842","Direct photogrammetry with multispectral imagery for UAV-based snow depth estimation","2022","ISPRS Journal of Photogrammetry and Remote Sensing","186","","","1","18","17","10.1016/j.isprsjprs.2022.01.020","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124322283&doi=10.1016%2fj.isprsjprs.2022.01.020&partnerID=40&md5=b4589349193f7d61ec7507474eea1f7b","More accurate snow quality predictions are needed to economically and socially support communities in a changing Arctic environment. This contrasts with the current availability of affordable and efficient snow monitoring methods. In this study, a novel approach is presented to determine spatial snow depth distribution in challenging alpine terrain that was tested during a field campaign performed in the Tarfala valley, Kebnekaise mountains, northern Sweden, in April 2019. The combination of a multispectral camera and an Unmanned Aerial Vehicle (UAV) was used to derive three-dimensional (3D) snow surface models via Structure from Motion (SfM) with direct georeferencing. The main advantage over conventional photogrammetric surveys is the utilization of accurate Real-Time Kinematic (RTK) positioning which enables direct georeferencing of the images, and therefore eliminates the need for ground control points. The proposed method is capable of producing high-resolution 3D snow-covered surface models (<7 cm/pixel) of alpine areas up to eight hectares in a fast, reliable and affordable way. The test sites’ average snow depth was 160 cm with an average standard deviation of 78 cm. The overall Root-Mean-Square Errors (RMSE) of the snow depth range from 11.52 cm for data acquired in ideal surveying conditions to 41.03 cm in aggravated light and wind conditions. Results of this study suggest that the red components in the electromagnetic spectrum, i.e., the red, red edge, and near-infrared (NIR) band, contain the majority of information used in photogrammetric processing. The experiments highlighted a significant influence of the multi-spectral imagery on the quality of the final snow depth estimation as well as a strong potential to reduce processing times and computational resources by limiting the dimensionality of the imagery through the application of a Principal Component Analysis (PCA) before the photogrammetric 3D reconstruction. The proposed method is part of closing the scale gap between discrete point measurements and regional-scale remote sensing and complements large-scale remote sensing data and snow model output with an adequate validation source. © 2022 The Authors","Kebnekaise Massif; Norrbotten; Sweden; Tarfala Valley; Aerial photography; Antennas; Infrared devices; Landforms; Mean square error; Photogrammetry; Quality control; Remote sensing; Snow; Snow melting systems; Surveys; Unmanned aerial vehicles (UAV); Arctic environments; Cryosphere; Depth Estimation; Direct georeferencing; Multispectral imagery; Principal-component analysis; Quality prediction; Snow depths; Snow quality; Surface modeling; estimation method; model validation; photogrammetry; pixel; satellite imagery; snow cover; spectral analysis; unmanned vehicle; Principal component analysis","Cryosphere; Direct georeferencing; Photogrammetry; Principal component analysis; Snow depth; Unmanned aerial vehicle","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85124322283"
"Veremeeva A.; Nitze I.; Günther F.; Grosse G.; Rivkina E.","Veremeeva, Alexandra (35192586200); Nitze, Ingmar (56224472600); Günther, Frank (36632093600); Grosse, Guido (7101977707); Rivkina, Elizaveta (6602942286)","35192586200; 56224472600; 36632093600; 7101977707; 6602942286","Geomorphological and climatic drivers of thermokarst lake area increase trend (1999–2018) in the kolyma lowland yedoma region, north‐eastern siberia","2021","Remote Sensing","13","2","178","1","31","30","10.3390/rs13020178","23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099222916&doi=10.3390%2frs13020178&partnerID=40&md5=bf6f78c74a49f6bf00d5549f9ec11800","Thermokarst lakes are widespread in Arctic lowlands. Under a warming climate, landscapes with highly ice‐rich Yedoma Ice Complex (IC) deposits are particularly vulnerable, and thermokarst lake area dynamics serve as an indicator for their response to climate change. We conducted lake change trend analysis for a 44,500 km2 region of the Kolyma Lowland using Landsat imagery in conjunction with TanDEM‐X digital elevation model and Quaternary Geology map data. We delineated yedoma–alas relief types with different yedoma fractions, serving as a base for geospatial analysis of lake area dynamics. We quantified lake changes over the 1999–2018 period using machine‐learning‐based classification of robust trends of multi‐spectral indices of Landsat data and object‐based long‐term lake detection. We analyzed the lake area dynamics sep-arately for 1999–2013 and 1999–2018 periods, including the most recent five years that were char-acterized by very high precipitation. Comparison of drained lake basin area with thermokarst lake extents reveal the overall limnicity decrease by 80% during the Holocene. Current climate warming and wetting in the region led to a lake area increase by 0.89% for the 1999–2013 period and an increase by 4.15% for the 1999–2018 period. We analyzed geomorphological factors impacting modern lake area changes for both periods such as lake size, elevation, and yedoma–alas relief type. We detected a lake area expansion trend in high yedoma fraction areas indicating ongoing Yedoma IC degradation by lake thermokarst. Our concept of differentiating yedoma–alas relief types helps to characterize landscape‐scale lake area changes and could potentially be applied for refined assessments of greenhouse gas emissions in Yedoma regions. Comprehensive geomor-phological inventories of Yedoma regions using geospatial data provide a better understanding of the extent of thermokarst processes during the Holocene and the pre‐conditioning of modern thermokarst lake area dynamics. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Climate change; Dynamics; Gas emissions; Greenhouse gases; Petroleum refining; Climatic drivers; Digital elevation model; Geo-spatial analysis; Geo-spatial data; Landsat imagery; Quaternary geologies; Spectral indices; Thermokarst lakes; Lakes","Ice‐rich permafrost; Kolyma Lowland; Lake drainage; Lake dynamics; Landsat‐based trend analysis; Periglacial geomorphology; Siberia; Thermokarst; Thermokarst lakes; Yedoma Ice Complex","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85099222916"
"Keeney J.; Hickey R.","Keeney, Joseph (56681901000); Hickey, Robert (7101900159)","56681901000; 7101900159","Using satellite image analysis for locating prehistoric archaeological sites in Alaska's Central Brooks Range","2015","Journal of Archaeological Science: Reports","3","","","80","89","9","10.1016/j.jasrep.2015.05.022","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930960342&doi=10.1016%2fj.jasrep.2015.05.022&partnerID=40&md5=0f47d16e513bd36297e3756d57900631","In this pilot study, we apply satellite image analysis to archaeological site prospection in Alaska's Brooks Range. Our goal was to test whether satellite remote sensing, which has been successful in locating large archaeological features associated with sedentary peoples, could be applied to arctic interior sites associated with mobile hunter-gatherers. In particular, we strove to develop a relatively straightforward and inexpensive model using existing data which could be used to help guide archaeology surveys. Using 1-m resolution IKONOS imagery of Lake Matcharak along the upper Noatak River, we produced a Normalized Difference Vegetation Index (NDVI) and tasseled cap transformation of the study area and stacked these five vegetation indices into one image. We then applied unsupervised and supervised classifications to the image first, to test for the presence of a site-specific spectral class and second, determine the nature of that class. Through a visual analysis of the unsupervised classification, a spectral phenomenon was seen to co-occur with archaeological sites in the study area. The supervised classification provided a high-resolution land cover map used to identify the signature as the ecotone between un-vegetated sediments and dense willow (Salix sp.) stands. Dense willow stands along the Lake Matcharak shore visually correlate with most of the known archaeological sites, possibly reflecting landform and/or vegetation characteristics that would have appealed to past inhabitants. The methods described here could contribute to building better survey strategies and archaeological predictive models for elsewhere in the Brooks Range and Alaska. © 2015.","","Alaska; Archaeology; Arctic; Hunter-gatherers; Multi-spectral analysis; Prehistoric sites; Satellite imagery; Site prospection; Site reconnaissance","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84930960342"
